-0.397583,0.176514,0.834595
-0.110352,-0.320190,0.869385
-0.059082,0.221680,1.093140
0.412476,-0.353882,1.019775
-0.457031,-0.013428,0.826416
0.495117,-0.141235,1.174561
0.000610,-0.367065,0.891968
-0.107544,0.233276,1.091431
0.441772,-0.331421,1.038574
-0.452515,-0.034424,0.827148
0.459595,-0.109863,1.175049
0.026245,-0.371582,0.890015
-0.164307,0.222900,1.066162
0.484985,-0.282227,1.088257
-0.446655,-0.042725,0.812500
0.403809,-0.051147,1.171265
0.068848,-0.407104,0.908203
-0.247192,0.208252,1.049316
0.523804,-0.289795,1.118530
-0.421631,-0.078613,0.819092
0.323608,0.011475,1.160522
0.152222,-0.404175,0.937134
-0.321899,0.184814,0.989746
0.545776,-0.269287,1.138794
-0.363037,-0.156128,0.821655
0.256104,0.072632,1.150513
0.210938,-0.417847,0.940186
-0.359131,0.124023,0.944824
0.563232,-0.249512,1.148926
-0.315552,-0.208008,0.827271
0.175415,0.116455,1.133667
0.290161,-0.423706,0.966064
-0.397461,0.114746,0.909912
0.553955,-0.206543,1.145508
-0.259766,-0.226685,0.848022
0.094238,0.142090,1.118896
0.343262,-0.426514,0.992065
-0.436890,0.091309,0.875854
0.540649,-0.168945,1.154419
-0.190186,-0.254883,0.859863
0.008179,0.171509,1.106201
0.382935,-0.403320,1.010254
-0.450317,0.041260,0.859985
0.536743,-0.154907,1.171997
-0.095825,-0.297241,0.880249
-0.076660,0.198120,1.086304
0.422974,-0.377808,1.028076
-0.437134,0.009033,0.855957
0.507202,-0.113159,1.182129
-0.026367,-0.337891,0.877930
-0.132446,0.219727,1.077026
0.469116,-0.348511,1.055298
-0.448242,-0.044800,0.830566
0.445923,-0.077637,1.178589
0.009644,-0.320068,0.896729
-0.197021,0.223511,1.054077
0.493408,-0.301025,1.083984
-0.429932,-0.070557,0.827148
0.393677,-0.042847,1.169678
0.047607,-0.342773,0.913452
-0.251709,0.186401,1.014282
0.530151,-0.275635,1.131226
-0.414307,-0.125366,0.811157
0.314819,-0.013184,1.155762
0.142578,-0.378540,0.936157
-0.312622,0.151855,0.966187
0.542114,-0.248657,1.126587
-0.342529,-0.176025,0.821045
0.220703,0.051147,1.132935
0.227051,-0.415039,0.943604
-0.388062,0.107422,0.916504
0.562500,-0.208374,1.156250
-0.282837,-0.229004,0.815796
0.104248,0.133057,1.118286
0.297119,-0.410522,0.968872
-0.419434,0.064941,0.878052
0.538574,-0.180542,1.161621
-0.207886,-0.265869,0.831299
0.014526,0.190063,1.108643
0.370483,-0.390137,0.981812
-0.447266,0.029541,0.869995
0.522949,-0.178833,1.155640
-0.119263,-0.313477,0.852295
-0.066040,0.188477,1.088989
0.423828,-0.361572,1.021118
-0.450928,-0.011597,0.839355
0.479248,-0.107056,1.177979
-0.046387,-0.346680,0.853271
-0.154663,0.193726,1.054932
0.451416,-0.329712,1.057129
-0.452271,-0.074829,0.820801
0.426636,-0.068115,1.178467
0.005859,-0.348999,0.870850
-0.241577,0.216064,1.030762
0.501099,-0.288208,1.087158
-0.419678,-0.104614,0.816772
0.333008,-0.024536,1.159790
0.094360,-0.369751,0.913818
-0.313843,0.165283,0.969604
0.525757,-0.261963,1.105713
-0.359497,-0.166992,0.810547
0.234497,0.061279,1.148560
0.188354,-0.408447,0.924805
-0.382202,0.131348,0.913330
0.536011,-0.237305,1.111572
-0.309204,-0.230713,0.819824
0.124756,0.090454,1.114258
0.280151,-0.402466,0.970093
-0.436646,0.109131,0.878418
0.517456,-0.169678,1.128662
-0.238281,-0.250244,0.820923
0.027222,0.131836,1.098877
0.344971,-0.392334,0.987427
-0.463013,0.035034,0.845581
0.505249,-0.140503,1.151611
-0.104980,-0.315918,0.834717
-0.087524,0.186768,1.079834
0.405762,-0.366699,1.010742
-0.449951,-0.055908,0.819092
0.450684,-0.094971,1.158569
-0.071289,-0.316528,0.826172
-0.207886,0.221069,1.031372
0.466064,-0.318604,1.059937
-0.456665,-0.105469,0.803589
0.377808,-0.054932,1.161377
0.015259,-0.355957,0.864990
-0.305298,0.204834,0.984741
0.498535,-0.296143,1.079712
-0.413940,-0.157715,0.783691
0.280273,-0.027100,1.134399
0.129395,-0.394653,0.897461
-0.378906,0.165161,0.929321
0.516113,-0.246704,1.100220
-0.348267,-0.201050,0.796265
0.149536,0.056152,1.094727
0.228149,-0.394531,0.944702
-0.435059,0.103149,0.871094
0.519653,-0.202026,1.112061
-0.268677,-0.258057,0.816772
0.014404,0.123169,1.067749
0.308716,-0.396362,0.961304
-0.456421,0.026489,0.838501
0.505737,-0.139526,1.149292
-0.156982,-0.303589,0.807739
-0.087524,0.167847,1.052612
0.369019,-0.377319,0.975586
-0.468628,-0.041260,0.817139
0.466187,-0.132935,1.143677
-0.104736,-0.349609,0.802002
-0.184814,0.198853,1.022949
0.429565,-0.342773,1.012817
-0.485962,-0.058838,0.798340
0.400879,-0.113770,1.139160
-0.036011,-0.343384,0.842773
-0.276855,0.196655,0.980225
0.461670,-0.274780,1.053589
-0.453857,-0.127930,0.777100
0.301392,-0.065552,1.120117
0.060669,-0.376099,0.872803
-0.358032,0.162964,0.928833
0.484131,-0.259033,1.067627
-0.407104,-0.156128,0.775879
0.192993,0.002441,1.097534
0.171875,-0.405884,0.916138
-0.437500,0.109863,0.863892
0.500854,-0.215698,1.106079
-0.353882,-0.208740,0.778442
0.065796,0.086792,1.064575
0.264893,-0.412109,0.929565
-0.476685,0.055176,0.839478
0.501953,-0.179688,1.122925
-0.204224,-0.291138,0.789673
-0.054077,0.136597,1.038452
0.318726,-0.391846,0.952759
-0.491455,-0.012695,0.799561
0.493286,-0.174072,1.132080
-0.131470,-0.326782,0.790283
-0.171875,0.185547,1.016602
0.375732,-0.343994,0.977905
-0.512329,-0.048706,0.777466
0.430176,-0.168091,1.117310
-0.080200,-0.339722,0.825195
-0.275391,0.202637,0.977905
0.416382,-0.303589,1.012085
-0.499146,-0.054443,0.783447
0.326416,-0.103516,1.101318
0.003418,-0.381958,0.848755
-0.332031,0.163940,0.923340
0.441528,-0.262085,1.040405
-0.457764,-0.114624,0.760254
0.247192,-0.025879,1.111816
0.079224,-0.401367,0.859009
-0.418213,0.145752,0.888672
0.481079,-0.249146,1.078979
-0.402344,-0.167236,0.766113
0.116455,0.084717,1.076050
0.182251,-0.407104,0.893188
-0.480835,0.106201,0.854004
0.489624,-0.243408,1.082031
-0.329956,-0.243286,0.770996
0.005127,0.134521,1.050659
0.249634,-0.395020,0.900146
-0.488647,0.047119,0.825806
0.489014,-0.202881,1.103394
-0.223267,-0.285400,0.777344
-0.077393,0.130737,1.010620
0.296997,-0.368042,0.923950
-0.508057,0.004028,0.789307
0.463501,-0.188477,1.106689
-0.163940,-0.336304,0.773193
-0.172729,0.157227,1.000854
0.347412,-0.357910,0.949707
-0.538818,-0.009399,0.781128
0.423584,-0.166382,1.110962
-0.129517,-0.351318,0.784790
-0.254639,0.184326,0.963257
0.390137,-0.325317,0.986694
-0.535034,-0.032959,0.757080
0.353760,-0.128296,1.100098
-0.051758,-0.377319,0.821899
-0.349609,0.192749,0.931274
0.431152,-0.302124,1.012207
-0.503052,-0.079590,0.734131
0.262695,-0.033203,1.079834
0.020020,-0.379395,0.843506
-0.411255,0.160034,0.902100
0.442993,-0.275513,1.036377
-0.448120,-0.141479,0.743042
0.156494,0.058105,1.077393
0.095215,-0.394897,0.853638
-0.476440,0.129395,0.862671
0.469727,-0.275513,1.046021
-0.408203,-0.220703,0.730835
0.057617,0.132202,1.057129
0.168823,-0.390991,0.869873
-0.517090,0.099609,0.825562
0.479126,-0.275024,1.056641
-0.293091,-0.268677,0.767700
-0.028442,0.126709,1.025635
0.222412,-0.380859,0.885986
-0.535522,0.043945,0.783813
0.457764,-0.230469,1.062378
-0.230591,-0.333862,0.755005
-0.100708,0.130981,0.999146
0.283936,-0.385986,0.899292
-0.561035,0.042725,0.767944
0.426147,-0.199585,1.062012
-0.187744,-0.341309,0.751709
-0.197510,0.155273,0.986328
0.354004,-0.373779,0.949341
-0.564575,0.008301,0.752563
0.360840,-0.104614,1.072754
-0.142944,-0.312500,0.784058
-0.289795,0.165405,0.956665
0.399292,-0.362427,0.982056
-0.566650,-0.042969,0.730225
0.304321,-0.068115,1.073853
-0.070435,-0.364746,0.780640
-0.366333,0.187744,0.913086
0.418701,-0.329712,0.992554
-0.509033,-0.112671,0.731567
0.219727,-0.031616,1.058960
-0.001587,-0.381348,0.805786
-0.449097,0.188843,0.883545
0.446167,-0.304443,1.014282
-0.490845,-0.125610,0.736084
0.117676,0.022095,1.032471
0.098511,-0.396484,0.851562
-0.507812,0.138062,0.840210
0.443970,-0.237183,1.043091
-0.382812,-0.226074,0.743774
0.006104,0.087280,1.027344
0.190552,-0.401611,0.871338
-0.540527,0.102905,0.808838
0.456299,-0.241943,1.042847
-0.276367,-0.263428,0.772949
-0.097534,0.115845,0.981079
0.267578,-0.406494,0.891113
-0.556885,0.049927,0.774170
0.422607,-0.177612,1.055908
-0.204224,-0.298096,0.752319
-0.211792,0.159302,0.962769
0.342041,-0.381348,0.941040
-0.574341,-0.007812,0.747192
0.352295,-0.147095,1.042603
-0.157593,-0.328491,0.751831
-0.307983,0.191040,0.931152
0.397217,-0.333008,0.975708
-0.562744,-0.062500,0.745361
0.266968,-0.102783,1.040283
-0.092163,-0.370972,0.765747
-0.399048,0.172119,0.879028
0.413696,-0.303345,0.994141
-0.497925,-0.118286,0.720093
0.160645,0.029663,1.044556
0.026123,-0.385986,0.813721
-0.491211,0.179810,0.866821
0.432983,-0.307129,1.007446
-0.471313,-0.181152,0.709229
0.063477,0.089600,1.023315
0.133423,-0.406128,0.828003
-0.545166,0.159912,0.845947
0.448853,-0.270996,1.015259
-0.384888,-0.215576,0.744263
-0.026123,0.096313,1.004517
0.206787,-0.402588,0.868408
-0.573975,0.118164,0.802368
0.424438,-0.196899,1.037720
-0.276367,-0.281860,0.729980
-0.122192,0.097168,0.958862
0.267212,-0.409668,0.889160
-0.578247,0.048584,0.751587
0.392578,-0.133789,1.047729
-0.208496,-0.303467,0.718384
-0.235962,0.185181,0.971313
0.340820,-0.412842,0.929199
-0.574707,-0.029053,0.733398
0.343994,-0.100220,1.039551
-0.167725,-0.299805,0.732788
-0.324097,0.180298,0.915649
0.385132,-0.375732,0.954346
-0.565430,-0.062866,0.709717
0.272827,-0.067749,1.040161
-0.076294,-0.369507,0.752686
-0.429199,0.210449,0.879761
0.409912,-0.329834,0.978394
-0.526489,-0.065918,0.737671
0.142334,-0.011108,1.015747
0.028198,-0.411011,0.806396
-0.499023,0.184204,0.837036
0.424927,-0.240356,1.007812
-0.461914,-0.146851,0.715698
0.046875,0.084351,1.027832
0.138184,-0.430054,0.843018
-0.566040,0.148193,0.815186
0.427246,-0.238403,1.005859
-0.355469,-0.200562,0.721558
-0.052734,0.158936,1.016479
0.222778,-0.405884,0.870728
-0.603394,0.106445,0.791626
0.424683,-0.246704,1.004517
-0.268066,-0.271362,0.712769
-0.124512,0.163696,0.969727
0.285645,-0.375732,0.895142
-0.613770,0.070801,0.747314
0.389160,-0.216187,0.998413
-0.206665,-0.360229,0.702148
-0.196899,0.146118,0.939331
0.310547,-0.347168,0.913452
-0.604248,0.064453,0.748169
0.359375,-0.186646,1.015259
-0.167847,-0.380859,0.725952
-0.267700,0.151367,0.915039
0.352539,-0.354248,0.924194
-0.609863,0.050903,0.732666
0.302246,-0.125854,1.008545
-0.106323,-0.367554,0.771118
-0.353516,0.146729,0.874390
0.368408,-0.313110,0.951172
-0.568481,0.002686,0.714478
0.238403,-0.033081,1.025146
-0.062988,-0.368408,0.780396
-0.429199,0.190430,0.877686
0.393066,-0.319824,0.957642
-0.540894,-0.068237,0.703125
0.182739,0.013550,1.010620
-0.016846,-0.381714,0.794189
-0.493164,0.204224,0.853760
0.403442,-0.278198,0.982666
-0.506836,-0.134155,0.708252
0.116821,0.029663,1.007690
0.037598,-0.378540,0.808472
-0.535767,0.204834,0.828247
0.420410,-0.254517,0.998657
-0.443115,-0.171143,0.726074
0.055054,0.073364,1.003052
0.104736,-0.410156,0.823730
-0.568970,0.194336,0.808228
0.417236,-0.229248,0.995850
-0.385010,-0.219971,0.724609
-0.009033,0.114990,1.012207
0.171509,-0.436890,0.838989
-0.585083,0.161011,0.784668
0.403564,-0.190552,1.000366
-0.315430,-0.241333,0.728271
-0.087646,0.147827,0.989746
0.250854,-0.453613,0.871216
-0.610474,0.127319,0.773193
0.399292,-0.153076,1.020020
-0.254883,-0.275269,0.710205
-0.162964,0.167969,0.967041
0.293579,-0.419678,0.899902
-0.609009,0.084473,0.751587
0.380005,-0.126831,1.019775
-0.201050,-0.296753,0.717651
-0.238159,0.186401,0.950195
0.345825,-0.420532,0.911377
-0.607788,0.049561,0.736206
0.327515,-0.098389,1.011475
-0.144775,-0.333252,0.719360
-0.307495,0.208862,0.917358
0.422852,-0.305176,1.009644
-0.598511,-0.019775,0.717041
0.176025,-0.034058,1.028320
-0.107178,-0.376831,0.736206
-0.467651,0.174683,0.856201
0.429443,-0.261963,1.015381
-0.561157,-0.050903,0.706787
0.081543,0.037231,1.029053
0.106079,-0.419067,0.838135
-0.534790,0.153687,0.815186
0.444458,-0.232788,1.024780
-0.358154,-0.229614,0.743896
-0.014648,0.113281,1.019775
0.191406,-0.433960,0.857422
-0.565063,0.084961,0.788330
0.432007,-0.201782,1.042847
-0.279419,-0.289429,0.711670
-0.114868,0.152710,0.998779
0.274292,-0.405640,0.878540
-0.581665,0.054199,0.763306
0.406982,-0.190308,1.040161
-0.208130,-0.324219,0.725952
-0.222900,0.174683,0.960327
0.322754,-0.338867,0.931152
-0.587769,0.006348,0.745850
0.358521,-0.162842,1.041748
-0.143433,-0.364258,0.746338
-0.321045,0.188110,0.919922
0.378174,-0.334351,0.953247
-0.581665,-0.027710,0.725464
0.270874,-0.078857,1.039185
-0.077637,-0.379028,0.778076
-0.395630,0.183228,0.891968
0.386963,-0.312134,0.973755
-0.543091,-0.057739,0.715820
0.185913,-0.024414,1.030640
0.012817,-0.427612,0.792236
-0.490845,0.212280,0.858032
0.417480,-0.268799,0.995728
-0.480469,-0.093140,0.745117
0.070557,0.057251,1.013306
0.097168,-0.427368,0.829712
-0.532227,0.144897,0.840454
0.438599,-0.242310,1.013184
-0.401123,-0.155762,0.743042
-0.026245,0.146362,1.007446
0.182129,-0.400146,0.860840
-0.572388,0.069946,0.775146
0.425171,-0.224365,1.029663
-0.311035,-0.278564,0.714233
-0.090942,0.150757,0.981812
0.250122,-0.380615,0.874023
-0.595581,0.086426,0.771851
0.396118,-0.199585,1.029297
-0.227417,-0.353149,0.710938
-0.180908,0.140137,0.950317
0.294678,-0.364258,0.901001
-0.599365,0.047852,0.746338
0.360107,-0.148438,1.041626
-0.172974,-0.358276,0.720703
-0.275391,0.160034,0.921143
0.339478,-0.346191,0.931519
-0.586670,0.011353,0.734619
0.321533,-0.117676,1.040771
-0.136230,-0.369019,0.746094
-0.364868,0.176147,0.877319
0.388550,-0.328369,0.955811
-0.558960,-0.022461,0.720459
0.232788,-0.046875,1.019409
-0.062866,-0.379272,0.772217
-0.450928,0.206421,0.865479
0.410400,-0.334351,0.970703
-0.538696,-0.096191,0.696289
0.155151,0.035400,1.014526
0.002319,-0.377441,0.791748
-0.494995,0.188354,0.853516
0.423828,-0.288086,0.999268
-0.492310,-0.143555,0.706665
0.074219,0.102783,1.032104
0.089355,-0.412231,0.814575
-0.555664,0.192383,0.836182
0.425293,-0.261230,0.995850
-0.403809,-0.189087,0.739624
0.007080,0.097290,1.007935
0.158203,-0.423828,0.833862
-0.585205,0.156494,0.805542
0.421753,-0.215088,1.017578
-0.320312,-0.250977,0.731079
-0.083252,0.134399,0.981445
0.233154,-0.424561,0.862305
-0.609619,0.103882,0.754395
0.411987,-0.172363,1.021362
-0.245483,-0.324585,0.703003
-0.164917,0.167236,0.966675
0.299927,-0.368896,0.903931
-0.608398,0.089355,0.759277
0.390015,-0.172729,1.026245
-0.187622,-0.357056,0.710938
-0.269043,0.183105,0.927612
0.350586,-0.379028,0.918579
-0.593872,0.057861,0.755371
0.322632,-0.104248,1.027100
-0.159668,-0.354126,0.725464
-0.332764,0.182373,0.896118
0.383057,-0.373291,0.936035
-0.581665,-0.014893,0.717651
0.249268,-0.041382,1.013672
-0.099121,-0.362915,0.746582
-0.407471,0.212280,0.880615
0.402466,-0.336304,0.962646
-0.538452,-0.073242,0.716553
0.170288,0.013672,1.015991
-0.035034,-0.390503,0.767090
-0.481934,0.195557,0.853882
0.422119,-0.285522,0.984497
-0.497803,-0.111572,0.720459
0.083740,0.078613,1.010742
0.051025,-0.414673,0.796265
-0.532471,0.183960,0.835815
0.439331,-0.255493,1.009033
-0.422241,-0.144531,0.743896
-0.012207,0.137939,1.005127
0.148438,-0.408813,0.838867
-0.572510,0.145996,0.800049
0.428467,-0.226929,1.005859
-0.333374,-0.197144,0.740845
-0.083008,0.177979,0.988037
0.228027,-0.390259,0.876465
-0.601929,0.085449,0.757812
0.405518,-0.191528,1.013550
-0.253784,-0.287231,0.713379
-0.165649,0.195679,0.969849
0.297607,-0.379883,0.894409
-0.599243,0.055054,0.751953
0.363281,-0.122925,1.037231
-0.182617,-0.347168,0.704956
-0.252075,0.194946,0.927979
0.356934,-0.367554,0.916382
-0.614014,0.025513,0.721680
0.310303,-0.113403,1.016602
-0.123779,-0.380981,0.722656
-0.343262,0.213989,0.902344
0.380371,-0.313965,0.948853
-0.576050,-0.010498,0.714355
0.209717,-0.041016,1.009399
-0.058594,-0.428833,0.748291
-0.431519,0.196411,0.867554
0.410034,-0.273193,0.976074
-0.532837,-0.059448,0.715454
0.101929,0.065918,1.007935
0.060303,-0.418945,0.804321
-0.522217,0.185547,0.844849
0.411743,-0.234741,0.991577
-0.437500,-0.125854,0.731445
0.019775,0.139038,1.007935
0.163696,-0.411621,0.835938
-0.574951,0.149170,0.811523
0.402466,-0.183838,1.008911
-0.310303,-0.216797,0.735718
-0.081421,0.165649,0.978882
0.231934,-0.401123,0.869507
-0.596069,0.094482,0.770264
0.398560,-0.149292,1.022339
-0.214478,-0.313599,0.722168
-0.204590,0.202026,0.944092
0.303955,-0.357178,0.908936
-0.590576,0.028076,0.732422
0.356689,-0.114136,1.038696
-0.147217,-0.377075,0.705688
-0.301880,0.217896,0.909058
0.366943,-0.340942,0.920654
-0.590576,0.015869,0.721191
0.273682,-0.082886,1.004517
-0.066772,-0.416504,0.744141
-0.395020,0.195679,0.857544
0.386597,-0.290894,0.947876
-0.542725,-0.033813,0.705444
0.170288,0.030151,1.007812
0.012451,-0.411987,0.782471
-0.494385,0.209106,0.846436
0.416260,-0.259766,0.967163
-0.484863,-0.099121,0.705078
0.067383,0.119141,1.018677
0.117432,-0.404907,0.828247
-0.564697,0.183105,0.817383
0.408936,-0.202148,0.996582
-0.356445,-0.187012,0.735474
-0.021606,0.150269,1.006592
0.198730,-0.396729,0.850342
-0.606812,0.139893,0.784302
0.409424,-0.179688,1.007202
-0.243652,-0.295776,0.712891
-0.136963,0.169922,0.960083
0.280273,-0.350342,0.896606
-0.608887,0.111694,0.754517
0.381104,-0.145874,1.015991
-0.161133,-0.336670,0.738159
-0.241089,0.177490,0.921997
0.348633,-0.344604,0.927979
-0.613281,0.057007,0.720459
0.314575,-0.091187,1.018311
-0.103760,-0.407349,0.728271
-0.314209,0.181152,0.885132
0.382812,-0.294189,0.943359
-0.568115,-0.001953,0.710449
0.223145,-0.006958,1.008423
-0.027466,-0.390991,0.765503
-0.437988,0.174072,0.836304
0.406372,-0.253784,0.974609
-0.510742,-0.067261,0.708008
0.126587,0.089600,1.013184
0.036011,-0.397095,0.787598
-0.514648,0.195068,0.828369
0.430176,-0.242432,0.989868
-0.414917,-0.123291,0.741943
0.026123,0.168213,1.013184
0.135010,-0.410156,0.817383
-0.574341,0.187500,0.803589
0.433472,-0.205200,1.004395
-0.322998,-0.178345,0.754028
-0.061768,0.182373,0.991089
0.213501,-0.421265,0.840332
-0.600952,0.128174,0.767822
0.428101,-0.162109,1.030518
-0.227173,-0.290039,0.724731
-0.149292,0.223755,0.972534
0.279175,-0.354248,0.883057
-0.601807,0.085205,0.752808
0.381226,-0.156860,1.015503
-0.164185,-0.353760,0.718628
-0.210449,0.202759,0.939209
0.347534,-0.346191,0.903442
-0.621582,0.079712,0.731445
0.326172,-0.142700,1.008301
-0.075317,-0.421631,0.743896
-0.296143,0.204102,0.892578
0.365601,-0.283447,0.938232
-0.593384,0.084473,0.735840
0.265137,-0.067627,0.980957
-0.026978,-0.421265,0.748535
-0.389526,0.170776,0.855591
0.399048,-0.243530,0.964478
-0.541748,-0.013550,0.705933
0.149170,0.039062,0.988525
0.034058,-0.416382,0.766602
-0.490479,0.186279,0.842651
0.436890,-0.257935,0.986328
-0.451538,-0.093750,0.742798
0.053711,0.167847,1.013428
0.116699,-0.374146,0.812622
-0.556152,0.150879,0.796509
0.433716,-0.241943,0.990112
-0.352905,-0.175415,0.755615
-0.025391,0.180786,1.001099
0.194946,-0.383301,0.853516
-0.603760,0.141357,0.777832
0.424194,-0.182373,1.021851
-0.252197,-0.277222,0.724243
-0.118286,0.213135,0.972778
0.287354,-0.372070,0.880249
-0.611206,0.144653,0.776001
0.389160,-0.140991,1.018311
-0.175781,-0.317749,0.734863
-0.187134,0.167236,0.926636
0.331421,-0.347656,0.908569
-0.604858,0.088867,0.758911
0.366577,-0.114502,1.026489
-0.109375,-0.367798,0.741333
-0.295898,0.186768,0.876221
0.360596,-0.314087,0.931641
-0.561646,0.031006,0.737549
0.300171,-0.058228,1.014526
-0.047485,-0.398682,0.736206
-0.381226,0.225220,0.859619
0.403442,-0.301392,0.928101
-0.548584,-0.028931,0.716064
0.211304,-0.025513,0.997803
-0.017334,-0.397705,0.769043
-0.459106,0.213989,0.837646
0.430542,-0.268677,0.962402
-0.478760,-0.076538,0.744873
0.095703,0.085693,1.014160
0.069458,-0.419556,0.794434
-0.511597,0.175293,0.813354
0.431274,-0.211914,0.994751
-0.420288,-0.105347,0.739380
0.030518,0.134644,1.005859
0.179932,-0.427734,0.840576
-0.584473,0.153442,0.776489
0.424194,-0.171265,1.012573
-0.272339,-0.215332,0.741211
-0.088867,0.213013,0.987305
0.256470,-0.388184,0.878784
-0.602173,0.096924,0.750000
0.410767,-0.140625,1.024170
-0.173096,-0.304565,0.741577
-0.177368,0.230103,0.955688
0.321777,-0.355347,0.900635
-0.609497,0.073730,0.741333
0.375732,-0.150635,1.014282
-0.097778,-0.384521,0.743042
-0.276001,0.201538,0.879639
0.359741,-0.295898,0.917725
-0.575928,0.073364,0.733765
0.305786,-0.086914,1.005981
-0.031860,-0.428101,0.750488
-0.372070,0.185547,0.848755
0.404785,-0.265381,0.945068
-0.536377,0.033569,0.732422
0.184937,0.033081,1.002808
0.043823,-0.409180,0.791992
-0.451050,0.170410,0.824585
0.426636,-0.250488,0.963013
-0.476074,-0.032104,0.742310
0.089844,0.127563,1.001221
0.107788,-0.397949,0.809937
-0.524780,0.153564,0.797729
0.436279,-0.201904,1.003784
-0.373291,-0.132446,0.747803
0.010742,0.195679,1.018555
0.190430,-0.394531,0.835693
-0.582031,0.155396,0.770508
0.421875,-0.179932,1.004028
-0.274536,-0.240723,0.741333
-0.069824,0.181885,0.985229
0.259399,-0.384399,0.882568
-0.602173,0.139038,0.756226
0.408569,-0.147095,1.011597
-0.169067,-0.293213,0.755493
-0.158569,0.203491,0.951416
0.320801,-0.393555,0.905273
-0.601807,0.087036,0.752319
0.390625,-0.119263,1.023315
-0.120605,-0.338013,0.731689
-0.257935,0.218140,0.903320
0.379028,-0.351318,0.930298
-0.559326,0.013672,0.744751
0.307495,-0.054932,1.012451
-0.062256,-0.376709,0.728516
-0.344604,0.207153,0.854492
0.408691,-0.325562,0.941650
-0.533447,-0.059204,0.729614
0.239014,-0.030151,1.005127
-0.010010,-0.390747,0.751709
-0.413330,0.204834,0.836182
0.420288,-0.253540,0.959839
-0.483765,-0.093018,0.734009
0.135620,0.030151,1.002319
0.059204,-0.413086,0.792725
-0.486572,0.178467,0.812622
0.430176,-0.202881,0.983276
-0.425415,-0.104492,0.743286
0.052612,0.111694,1.015625
0.149292,-0.424683,0.831421
-0.552002,0.169067,0.786865
0.426880,-0.165161,1.000122
-0.310181,-0.180298,0.757080
-0.053833,0.168091,0.996826
0.235840,-0.410156,0.869141
-0.586548,0.119507,0.755371
0.425293,-0.135620,1.028442
-0.201294,-0.264038,0.743286
-0.150391,0.213257,0.957275
0.305176,-0.382690,0.893555
-0.598755,0.078369,0.742432
0.395630,-0.130981,1.027222
-0.096802,-0.352905,0.747437
-0.255127,0.221191,0.911011
0.360962,-0.346069,0.916992
-0.577026,0.046021,0.751587
0.333984,-0.097900,1.004761
-0.044556,-0.399048,0.746704
-0.332520,0.209106,0.864014
0.401123,-0.299927,0.938965
-0.543091,-0.009155,0.734863
0.231689,-0.045898,0.983521
0.016724,-0.418823,0.765747
-0.414429,0.183105,0.833130
0.425293,-0.254517,0.948975
-0.480469,-0.052612,0.750977
0.113403,0.071533,1.003052
0.097290,-0.424561,0.807495
-0.507446,0.154785,0.801025
0.446167,-0.238647,0.995483
-0.379150,-0.125977,0.758667
0.005737,0.162476,0.998901
0.184082,-0.392212,0.836182
-0.580322,0.129883,0.775024
0.427979,-0.209595,1.008057
-0.235596,-0.262451,0.761841
-0.069458,0.196289,0.996826
0.251099,-0.341309,0.877808
-0.612305,0.124390,0.752686
0.431030,-0.218262,1.018311
-0.134155,-0.351685,0.760864
-0.180420,0.190796,0.930176
0.328857,-0.320068,0.895264
-0.590698,0.105591,0.761841
0.362915,-0.144531,1.002075
-0.050049,-0.418701,0.773315
-0.256226,0.158081,0.879395
0.367432,-0.278809,0.927979
-0.560547,0.052612,0.730591
0.268433,-0.052856,0.985718
-0.007935,-0.441162,0.753540
-0.348755,0.108032,0.833740
0.411255,-0.262695,0.959229
-0.517090,-0.024414,0.725830
0.182983,0.068604,1.020508
0.041870,-0.414062,0.770874
-0.430542,0.151367,0.815674
0.436768,-0.284668,0.972656
-0.472778,-0.093018,0.744385
0.115845,0.091431,1.007446
0.105957,-0.411987,0.798584
-0.508057,0.157593,0.792480
0.434937,-0.213989,0.998047
-0.376953,-0.144531,0.755005
0.018433,0.137573,0.998901
0.179810,-0.417969,0.841064
-0.575317,0.142212,0.766602
0.438110,-0.198242,1.005737
-0.281616,-0.198975,0.758667
