-0.397583,0.176514,0.834595
-0.082397,0.216187,1.000366
0.255737,-0.412354,0.871948
-0.576172,0.064941,0.753418
0.438110,-0.166992,1.031006
-0.173950,-0.280029,0.754883
-0.186523,0.217163,0.940308
0.337524,-0.366333,0.913452
-0.574585,0.056763,0.750122
0.383789,-0.133301,1.027222
-0.076172,-0.366943,0.763062
-0.260376,0.207397,0.896240
0.369873,-0.331299,0.927246
-0.550781,0.005493,0.741943
0.305054,-0.072998,1.003296
-0.016968,-0.418335,0.758179
-0.334351,0.166382,0.854126
0.410767,-0.285522,0.954468
-0.537109,-0.028076,0.728882
0.201660,-0.025024,0.991455
0.051147,-0.446899,0.777710
-0.431274,0.157471,0.820312
0.436279,-0.229858,0.980225
-0.475098,-0.096313,0.729248
0.101929,0.081665,1.005737
0.124023,-0.448364,0.808472
-0.512085,0.145996,0.791138
0.445923,-0.215820,0.994385
-0.388306,-0.159912,0.743896
0.003052,0.146118,1.006348
0.217773,-0.444214,0.845215
-0.562988,0.126221,0.776245
0.435669,-0.198608,1.012451
-0.278442,-0.214844,0.760986
-0.096924,0.185059,0.979736
0.282959,-0.415894,0.875366
-0.579834,0.094360,0.750732
0.417969,-0.149658,1.018799
-0.162109,-0.280884,0.766357
-0.195557,0.200928,0.934937
0.340454,-0.404175,0.915405
-0.577026,0.051514,0.753052
0.372314,-0.115967,1.027954
-0.064331,-0.357544,0.764648
-0.274170,0.218018,0.894897
0.374512,-0.358154,0.919556
-0.532349,-0.024048,0.751587
0.293091,-0.059082,1.003418
-0.022095,-0.402710,0.747192
-0.341919,0.165894,0.843140
0.417114,-0.318726,0.952759
-0.511597,-0.067017,0.735718
0.200562,-0.013916,1.001099
0.030884,-0.441040,0.766235
-0.410034,0.145508,0.823242
0.431396,-0.263794,0.967896
-0.463379,-0.086792,0.752197
0.113647,0.060059,1.009766
0.103149,-0.422485,0.800659
-0.495605,0.135254,0.782959
-0.376343,-0.133911,0.761719
0.014282,0.111816,0.992798
-0.546265,0.103760,0.752563
0.425537,-0.151245,1.022949
-0.243408,-0.192627,0.778564
-0.111450,0.200562,0.984009
0.282715,-0.427246,0.886963
-0.558960,0.038696,0.741089
0.416382,-0.157349,1.028687
-0.127930,-0.290405,0.772583
-0.210571,0.221313,0.940674
0.345459,-0.358154,0.918579
-0.546509,0.011841,0.742676
0.339478,-0.114014,1.011230
-0.037231,-0.394653,0.762695
-0.295654,0.199341,0.886108
0.412109,-0.350708,0.936401
-0.529541,-0.027588,0.744019
0.231201,-0.041260,0.992676
0.031860,-0.430664,0.749512
-0.383667,0.160889,0.829346
0.443115,-0.281128,0.963379
-0.482056,-0.100586,0.742065
0.109131,0.016479,0.986084
0.107178,-0.459473,0.794678
-0.485962,0.117798,0.787109
0.452393,-0.229614,0.996582
-0.358765,-0.145874,0.759766
-0.038452,0.161865,0.988770
0.226196,-0.446167,0.853149
-0.553711,0.070068,0.747803
0.432739,-0.196167,1.026001
-0.199463,-0.256958,0.769409
-0.144409,0.206787,0.959473
0.308472,-0.382202,0.897339
-0.570068,0.036621,0.750000
0.388428,-0.154663,1.031006
-0.060303,-0.389404,0.770874
-0.248779,0.206665,0.911133
0.376099,-0.314209,0.936768
-0.546509,-0.025024,0.721680
0.297241,-0.116455,0.995361
0.006226,-0.446655,0.764526
-0.334595,0.151245,0.844238
0.423950,-0.283569,0.965698
-0.507812,-0.014648,0.751099
0.176392,0.008179,0.994507
0.058716,-0.435181,0.783203
-0.436279,0.080444,0.792358
0.448242,-0.250732,1.005371
-0.429932,-0.102173,0.743042
0.051880,0.162842,1.020386
0.159180,-0.424316,0.815552
-0.524658,0.082397,0.765991
0.453125,-0.271851,1.004639
-0.319092,-0.213013,0.752686
-0.046509,0.232422,1.021240
0.235596,-0.380127,0.856934
-0.576294,0.065063,0.735474
0.458252,-0.251221,1.018188
-0.195923,-0.272217,0.787598
-0.121216,0.187500,0.962646
0.286865,-0.344849,0.892578
-0.583008,0.086304,0.760620
0.417236,-0.188599,1.028564
-0.090332,-0.353394,0.776978
-0.214600,0.196533,0.934082
0.348999,-0.351196,0.914673
-0.558350,0.051758,0.748413
0.357544,-0.124390,1.016479
-0.020630,-0.402222,0.777832
-0.299316,0.190186,0.888062
0.410767,-0.375244,0.933716
-0.539551,-0.051392,0.728027
0.267334,-0.049438,1.000244
0.018188,-0.419434,0.760132
-0.355347,0.151367,0.845703
0.420166,-0.322876,0.961426
-0.496826,-0.105713,0.740479
0.193726,-0.022095,1.006958
0.068726,-0.439819,0.773682
-0.426880,0.141113,0.811401
0.433105,-0.258789,0.978882
-0.441528,-0.095947,0.754395
0.110718,0.036621,1.001221
0.118530,-0.479736,0.791870
-0.497925,0.104004,0.758179
0.453491,-0.224487,0.997192
-0.378174,-0.145142,0.747681
0.006836,0.148682,1.017944
0.221436,-0.479126,0.840942
-0.544312,0.084473,0.760498
0.448730,-0.235352,1.000610
-0.311646,-0.172241,0.755249
-0.079102,0.187012,0.986816
0.287842,-0.442261,0.885620
-0.556396,0.044434,0.749268
0.431519,-0.187622,1.026733
-0.191528,-0.242432,0.774536
-0.154541,0.222412,0.972534
0.326416,-0.405396,0.904419
-0.557007,0.028076,0.760376
0.395020,-0.175659,1.021484
-0.112061,-0.337036,0.775024
-0.201050,0.229736,0.958374
0.366821,-0.353882,0.924927
-0.555786,0.005493,0.745239
0.358398,-0.159058,1.009644
-0.039795,-0.413208,0.772339
-0.252686,0.188477,0.904907
0.381348,-0.312744,0.939819
-0.547852,-0.045044,0.721802
0.298584,-0.123657,0.997681
0.027466,-0.463867,0.778564
-0.312256,0.147095,0.862427
0.395386,-0.282349,0.957642
-0.527222,-0.048828,0.727539
0.228027,-0.076660,0.985596
0.066406,-0.489990,0.773804
-0.361938,0.114258,0.827881
0.442017,-0.266113,0.987793
-0.493042,-0.025513,0.751953
0.153687,0.021362,1.003906
0.109009,-0.484497,0.790405
-0.434326,0.104126,0.812256
0.448730,-0.266968,0.996704
-0.434082,-0.112671,0.735229
0.062256,0.106812,1.001953
0.156616,-0.463501,0.813843
-0.497681,0.088379,0.775635
0.463379,-0.258423,1.013672
-0.371826,-0.160400,0.755249
-0.019775,0.175415,1.000854
0.214722,-0.437378,0.848755
-0.522339,0.042236,0.751343
0.453735,-0.246582,1.023926
-0.295776,-0.229492,0.750366
-0.077271,0.211792,1.007690
0.277344,-0.427368,0.875610
-0.555786,0.031616,0.750610
0.435425,-0.228882,1.023804
-0.193848,-0.276855,0.783447
-0.135742,0.214844,0.984375
0.312744,-0.384521,0.904785
-0.566528,0.054810,0.752930
0.407471,-0.197021,1.028687
-0.088745,-0.354370,0.802124
-0.195190,0.188721,0.957886
0.347290,-0.354736,0.928345
-0.558472,0.036377,0.755371
0.365112,-0.167480,1.016235
-0.019653,-0.408447,0.788452
-0.249878,0.178955,0.910156
0.380371,-0.353760,0.927612
-0.546265,-0.013306,0.737549
0.312622,-0.124756,0.991333
0.031494,-0.451050,0.788818
-0.315918,0.155640,0.862427
0.421265,-0.326294,0.960449
-0.514404,-0.072632,0.729370
0.237305,-0.067627,0.995483
0.067505,-0.480835,0.779541
-0.370972,0.138916,0.835693
0.437378,-0.292358,0.970703
-0.479248,-0.073730,0.744507
0.164795,-0.000610,1.000000
0.107788,-0.484375,0.792358
-0.440796,0.110840,0.806152
0.450928,-0.300537,0.990601
-0.436768,-0.145996,0.730225
0.091431,0.091553,1.022949
0.138062,-0.447632,0.807861
-0.485352,0.092651,0.783813
0.472290,-0.289795,1.001587
-0.371826,-0.189819,0.751343
0.000000,0.150146,1.006714
0.205200,-0.441895,0.841675
-0.530151,0.039185,0.752563
0.473022,-0.281738,1.018555
-0.292847,-0.240967,0.768066
-0.066895,0.191772,0.997437
0.266113,-0.390259,0.875244
-0.563232,0.048462,0.736328
0.442993,-0.275513,1.016113
-0.181519,-0.287476,0.806030
-0.138184,0.190308,0.978760
0.312500,-0.402588,0.895386
-0.563721,0.081055,0.757080
0.404663,-0.191650,1.023682
-0.069824,-0.352173,0.811279
-0.210449,0.184570,0.952026
0.352417,-0.378174,0.925049
-0.540771,-0.002563,0.740234
0.355225,-0.150024,1.016357
-0.027344,-0.388062,0.795044
-0.252441,0.168701,0.922485
0.389771,-0.349121,0.948486
-0.529541,-0.027466,0.746338
0.292236,-0.110352,0.997437
0.035156,-0.456299,0.784912
-0.308960,0.130615,0.863403
0.411865,-0.304688,0.969849
-0.513062,-0.030396,0.749878
0.228516,-0.072510,0.991821
0.075073,-0.495483,0.783203
-0.368896,0.096069,0.836426
0.443848,-0.277466,0.991333
-0.481812,-0.082764,0.735352
0.144043,0.025879,0.998047
0.136108,-0.499878,0.802124
-0.439697,0.100586,0.805664
0.458374,-0.268188,0.990601
-0.408203,-0.125977,0.751465
0.047363,0.110474,1.001343
0.194214,-0.468140,0.839844
-0.488281,0.051514,0.765869
0.464844,-0.260376,1.020630
-0.343262,-0.185547,0.759399
-0.029419,0.160645,0.999512
0.250610,-0.450073,0.872803
-0.519409,0.019409,0.739380
0.461182,-0.252075,1.032959
-0.264038,-0.249756,0.766724
-0.107544,0.210693,0.995239
0.347168,-0.327026,0.911743
-0.582397,0.043091,0.737671
0.358276,-0.148315,1.017090
-0.144653,-0.307129,0.794189
-0.267334,0.193848,0.883789
0.375366,-0.302368,0.938965
-0.562988,0.013916,0.735840
0.292603,-0.098633,0.993286
0.009766,-0.449463,0.762207
-0.326904,0.157959,0.858398
0.406738,-0.294067,0.950439
-0.533691,0.004272,0.729858
0.217285,-0.009888,0.988037
0.054932,-0.451172,0.776733
-0.380615,0.120117,0.829956
0.424194,-0.277588,0.964355
-0.498169,-0.044434,0.726807
0.150269,0.054077,1.001831
0.091064,-0.424561,0.796509
-0.453735,0.112305,0.800415
0.442749,-0.249634,0.983887
-0.442871,-0.091431,0.743408
0.079102,0.133911,1.016602
0.149292,-0.425171,0.817505
-0.530273,0.113770,0.773071
0.453735,-0.248535,1.001709
-0.358765,-0.165039,0.752563
-0.008789,0.187256,1.010010
0.217529,-0.396973,0.861450
-0.563843,0.097900,0.755249
0.450562,-0.240356,1.015625
-0.274048,-0.229248,0.758911
-0.086304,0.196411,0.996094
0.293457,-0.416870,0.892334
-0.585938,0.081177,0.735840
0.419312,-0.192749,1.021729
-0.164551,-0.295410,0.769287
-0.169189,0.208862,0.947876
0.332031,-0.387939,0.909546
-0.568726,0.031372,0.752686
0.384033,-0.123291,1.029907
-0.091064,-0.338623,0.761353
-0.240356,0.219727,0.916382
0.374512,-0.370483,0.924561
-0.555786,-0.018433,0.748413
0.334106,-0.120239,1.005127
-0.037720,-0.375854,0.758667
-0.296753,0.188354,0.878418
0.405273,-0.306396,0.953369
-0.531250,-0.060669,0.748169
0.265259,-0.073120,0.988037
0.021729,-0.431152,0.760498
-0.364502,0.157349,0.827759
0.420532,-0.277954,0.967163
-0.499268,-0.079712,0.736084
0.186890,-0.040527,0.989014
0.066040,-0.433594,0.788696
-0.433350,0.166748,0.815796
0.441406,-0.260864,0.971436
-0.455444,-0.124878,0.742676
0.090576,0.042603,0.991577
0.122559,-0.447510,0.810913
-0.498169,0.122192,0.781860
0.449951,-0.216431,1.004272
-0.360962,-0.171387,0.748535
-0.007690,0.147339,1.012573
0.213379,-0.475342,0.839722
-0.558594,0.071655,0.757202
0.451782,-0.229858,1.008301
-0.263062,-0.203735,0.769897
-0.095459,0.201782,0.985962
0.288086,-0.408081,0.885376
-0.558350,0.046265,0.743530
0.422241,-0.183350,1.024048
-0.157837,-0.281738,0.776123
-0.177979,0.203247,0.947510
0.331909,-0.385132,0.914917
-0.562500,0.029785,0.746216
0.382202,-0.161621,1.017700
-0.077637,-0.362061,0.773071
-0.238892,0.200073,0.913940
0.374146,-0.326782,0.932129
-0.539307,-0.001587,0.752563
0.323242,-0.134766,0.993286
-0.022461,-0.415527,0.767334
-0.291016,0.143799,0.859375
0.410156,-0.294556,0.954102
-0.522827,-0.012939,0.751343
0.253174,-0.069580,0.986206
0.026611,-0.444214,0.760376
-0.348633,0.137451,0.832520
0.427490,-0.277222,0.969482
-0.495483,-0.046387,0.745239
0.180176,-0.004883,0.991943
0.081665,-0.476318,0.784302
-0.423828,0.125000,0.808838
0.436401,-0.262695,0.975708
-0.468994,-0.093872,0.734375
0.122681,0.065674,1.017334
0.111084,-0.442139,0.812012
-0.486938,0.122925,0.782104
0.443359,-0.253906,0.986938
-0.406128,-0.140869,0.746216
0.062256,0.111328,1.016846
0.159912,-0.431030,0.829102
-0.523682,0.096802,0.757080
0.447510,-0.230835,1.011230
-0.360718,-0.165283,0.750122
-0.014038,0.130859,1.009277
0.235596,-0.476440,0.848511
-0.554321,0.092041,0.748657
0.432495,-0.204224,1.005127
-0.281616,-0.185913,0.771362
-0.091675,0.151611,0.966309
0.295532,-0.453247,0.887817
-0.558594,0.064819,0.744141
0.415771,-0.176025,1.018433
-0.188110,-0.249146,0.777466
-0.167847,0.212036,0.960205
0.340088,-0.433716,0.900024
-0.555786,0.036255,0.756470
0.394897,-0.139771,1.031982
-0.114136,-0.297852,0.771606
-0.234619,0.216431,0.929565
0.375488,-0.398926,0.925293
-0.539429,-0.016846,0.745483
0.350830,-0.121704,1.024414
-0.045776,-0.375122,0.766602
-0.287720,0.232056,0.911377
0.390747,-0.328857,0.933472
-0.526855,-0.055420,0.747314
0.295532,-0.117188,0.997925
-0.001953,-0.441284,0.764160
-0.338867,0.176636,0.851074
0.423218,-0.291138,0.959839
-0.507080,-0.048584,0.758545
0.234131,-0.080933,0.998535
0.050537,-0.495239,0.758423
-0.382446,0.142700,0.824341
0.443115,-0.270142,0.976929
-0.474243,-0.056519,0.753418
0.161499,0.006470,1.012817
0.083618,-0.474365,0.785889
-0.438354,0.116699,0.794922
0.453857,-0.270752,0.989136
-0.442993,-0.108887,0.737427
0.078979,0.100952,1.013184
0.140381,-0.455322,0.809692
-0.488770,0.078735,0.778198
0.456665,-0.253418,1.000122
-0.371948,-0.155640,0.762939
0.001953,0.167725,1.011841
0.194580,-0.420166,0.841431
-0.529907,0.056885,0.747314
0.459595,-0.255981,1.019897
-0.306152,-0.221191,0.763184
-0.057739,0.204102,1.014404
0.242065,-0.397705,0.869507
-0.552002,0.042847,0.732422
0.458130,-0.233154,1.029175
-0.222168,-0.239136,0.792236
-0.117310,0.207642,0.984131
0.294922,-0.398193,0.886475
-0.559814,0.044678,0.742310
0.423706,-0.205811,1.027588
-0.163818,-0.283691,0.791504
-0.159790,0.193604,0.961670
0.341309,-0.395630,0.914185
-0.563843,0.052612,0.755371
0.394531,-0.188599,1.016602
-0.099487,-0.342407,0.786133
-0.194092,0.172119,0.936035
0.373535,-0.390137,0.924561
-0.558716,0.059570,0.765503
0.352051,-0.139771,1.014526
-0.031372,-0.399048,0.778198
-0.260620,0.162964,0.895020
0.390991,-0.361206,0.941772
-0.525146,-0.046875,0.734131
0.302856,-0.093018,1.012329
-0.006592,-0.436523,0.762085
-0.316406,0.157227,0.879150
0.431763,-0.357422,0.959473
-0.521729,-0.067993,0.743042
0.224121,-0.044800,0.995239
0.037720,-0.449219,0.770020
-0.358521,0.131714,0.843506
0.427979,-0.295044,0.975830
-0.488892,-0.119019,0.730103
0.172974,-0.042236,1.000977
0.088257,-0.471924,0.782471
-0.439087,0.143311,0.802124
0.432983,-0.241943,0.968384
-0.419800,-0.111084,0.767944
0.107544,0.030273,1.005737
0.131104,-0.474487,0.806396
-0.480713,0.089600,0.765625
0.463989,-0.236572,1.008301
-0.390259,-0.141724,0.752441
-0.008911,0.128540,1.006714
0.227905,-0.505493,0.830688
-0.510864,0.050049,0.750000
0.437134,-0.206909,1.011475
-0.298950,-0.191528,0.763428
-0.071167,0.172241,1.004272
0.297119,-0.474243,0.881104
-0.561157,0.042725,0.737427
0.418457,-0.202881,1.017212
-0.183716,-0.258301,0.779175
-0.144409,0.231689,0.994141
0.337036,-0.382080,0.911865
-0.551147,0.031982,0.757812
0.385010,-0.180908,1.015747
-0.098755,-0.337891,0.789062
-0.214355,0.185425,0.928955
0.372070,-0.351318,0.934814
-0.543213,0.005371,0.743042
0.354736,-0.141479,1.024902
-0.025513,-0.403564,0.787354
-0.271851,0.162964,0.893188
0.394409,-0.316650,0.950439
-0.531860,-0.074341,0.730957
0.287231,-0.128296,0.998535
0.030151,-0.470581,0.765747
-0.329712,0.172852,0.864624
0.419922,-0.286621,0.964233
-0.498657,-0.072388,0.754395
0.210571,-0.079346,0.985840
0.074097,-0.498901,0.776367
-0.374634,0.124634,0.835205
0.449951,-0.262329,0.994141
-0.492188,-0.009766,0.749756
0.132446,0.000122,0.990479
0.116211,-0.506104,0.793213
-0.431519,0.073486,0.791626
0.455322,-0.247681,0.998413
-0.427124,-0.095215,0.750122
0.046631,0.097656,0.996094
0.180420,-0.490479,0.829102
-0.494019,0.061401,0.772583
0.452026,-0.252319,1.011841
-0.350220,-0.184570,0.755737
-0.018188,0.165039,1.015015
0.240845,-0.458008,0.862549
-0.531006,0.041016,0.735840
0.454956,-0.246948,1.022583
-0.263428,-0.239380,0.765625
-0.102783,0.198486,0.976929
0.299683,-0.449219,0.889771
-0.545288,0.020142,0.744751
0.419067,-0.187866,1.045654
-0.170532,-0.295898,0.776245
-0.155884,0.209961,0.975098
0.327393,-0.388306,0.918335
-0.542236,-0.003174,0.757690
0.395996,-0.184326,1.038574
-0.076294,-0.374146,0.782837
-0.241211,0.196411,0.927734
0.376831,-0.367920,0.945557
-0.535034,-0.024170,0.750366
0.345947,-0.128662,1.019531
0.003784,-0.428833,0.788696
-0.297607,0.160522,0.878296
0.404663,-0.348511,0.945679
-0.506592,-0.044312,0.745361
0.270020,-0.062500,1.018433
0.038208,-0.471436,0.766602
-0.349854,0.142944,0.854248
0.442627,-0.338257,0.970581
-0.491943,-0.097046,0.737549
0.180054,-0.000610,1.004272
0.085938,-0.456299,0.795166
-0.407959,0.081421,0.807495
0.453857,-0.300903,0.993530
-0.445190,-0.145264,0.733887
0.108887,0.076904,1.013550
0.128418,-0.429321,0.815674
-0.463135,0.078125,0.788208
0.457397,-0.293457,0.997925
-0.387573,-0.173828,0.750488
0.026489,0.134033,1.020752
0.210449,-0.449463,0.836670
-0.518921,0.053345,0.750977
0.463501,-0.282715,1.015869
-0.291016,-0.217407,0.774780
-0.068604,0.169434,0.999268
0.271484,-0.423218,0.881470
-0.544067,0.041992,0.741821
0.443970,-0.227417,1.037842
-0.182495,-0.275879,0.796387
-0.164551,0.189941,0.969360
0.329468,-0.423218,0.906006
-0.530518,0.012939,0.749268
0.388550,-0.159546,1.030518
-0.098999,-0.341187,0.779541
-0.231689,0.203491,0.947632
0.380249,-0.380493,0.942749
-0.527222,-0.048218,0.742310
0.350220,-0.134277,1.016113
-0.024170,-0.399902,0.785767
-0.291870,0.183472,0.899414
0.406982,-0.331299,0.967041
-0.498047,-0.096924,0.748657
0.277344,-0.107300,1.008057
0.027344,-0.450928,0.778687
-0.342651,0.139404,0.858276
0.445190,-0.330200,0.973877
-0.489258,-0.100952,0.748291
0.186523,-0.032593,0.995361
0.066895,-0.470093,0.776855
-0.390015,0.104126,0.817749
0.461548,-0.274048,0.997681
-0.455322,-0.092529,0.747925
0.115723,0.047241,1.013672
0.136719,-0.479248,0.809692
-0.447998,0.048462,0.776245
0.447876,-0.260742,1.004517
-0.401733,-0.180664,0.732910
0.048584,0.105835,1.025757
0.211426,-0.482910,0.841064
-0.508057,0.088623,0.763428
0.452148,-0.241333,1.010254
-0.311279,-0.198853,0.773682
-0.038452,0.128052,1.004517
0.266357,-0.474731,0.866455
-0.540649,0.050781,0.749878
0.436279,-0.200073,1.028687
-0.219360,-0.237183,0.782959
-0.132935,0.190918,0.978027
0.322021,-0.446655,0.902832
-0.529663,-0.016846,0.745605
0.396606,-0.147705,1.035889
-0.115234,-0.316406,0.779297
-0.197876,0.192627,0.956909
0.367676,-0.394165,0.937988
-0.529297,-0.034790,0.747925
0.360962,-0.133301,1.039551
-0.025391,-0.400635,0.780640
-0.281982,0.189941,0.900146
0.404175,-0.362183,0.952271
-0.502808,-0.078369,0.756104
0.282715,-0.089844,1.015381
0.037354,-0.460205,0.774902
-0.337891,0.157593,0.863525
0.436157,-0.339844,0.963379
-0.492065,-0.064209,0.759644
0.204224,-0.048096,1.000488
0.091797,-0.472168,0.789795
-0.395874,0.105591,0.822266
0.446533,-0.277100,0.990967
-0.438965,-0.094116,0.758789
0.114380,0.041138,1.009644
0.149292,-0.485718,0.816284
-0.474487,0.086304,0.782593
0.463745,-0.267334,1.005859
-0.368530,-0.181763,0.752930
0.009521,0.146606,1.017822
0.231323,-0.453003,0.861938
-0.507935,0.030151,0.760376
0.455933,-0.264038,1.020752
-0.294434,-0.226562,0.757202
-0.066895,0.206299,1.022705
0.278564,-0.417236,0.893433
-0.537964,0.013428,0.746948
0.440552,-0.243408,1.034546
-0.195923,-0.275635,0.784790
-0.132690,0.219238,0.996216
0.316528,-0.348511,0.919556
-0.559448,0.025635,0.745728
0.411743,-0.229492,1.032837
-0.104248,-0.376709,0.791016
-0.185913,0.192993,0.966064
0.364502,-0.346069,0.943115
-0.556152,0.026855,0.741821
0.368774,-0.170410,1.023193
-0.017578,-0.408813,0.812988
-0.231445,0.144287,0.926880
0.384277,-0.362671,0.935303
-0.541992,-0.006714,0.738525
0.309570,-0.099121,1.007568
0.025391,-0.435791,0.803101
-0.289429,0.129517,0.885742
0.431641,-0.362427,0.963623
-0.507568,-0.028442,0.755371
0.232056,-0.027588,1.009644
0.064575,-0.448364,0.785767
-0.356812,0.136719,0.866211
0.460571,-0.364136,0.975586
-0.478027,-0.107788,0.748779
0.189697,-0.001221,1.008057
0.100220,-0.446655,0.798584
-0.427246,0.121826,0.806885
0.461792,-0.301392,1.005127
-0.419434,-0.176392,0.751587
0.120117,0.023438,1.015625
0.124268,-0.446777,0.811157
-0.467163,0.137817,0.793823
0.461914,-0.293701,0.991821
-0.355835,-0.179932,0.786865
0.032959,0.079956,1.010254
0.195557,-0.477539,0.837280
-0.510498,0.076416,0.752441
0.465454,-0.240723,1.020020
-0.283325,-0.166504,0.795654
-0.048584,0.155029,1.008179
0.255859,-0.494873,0.861084
-0.524536,-0.006958,0.731812
0.441528,-0.222534,1.023682
-0.225464,-0.227661,0.789673
-0.115845,0.194580,1.001343
0.336426,-0.445923,0.932007
-0.542114,0.018677,0.744385
0.399048,-0.158325,1.044800
-0.114746,-0.320923,0.785278
-0.181396,0.181396,0.971924
0.360718,-0.383911,0.951538
-0.542114,-0.034180,0.740479
0.354248,-0.133667,1.027710
-0.020020,-0.405762,0.782471
-0.259399,0.174561,0.924683
0.416504,-0.379272,0.956421
-0.516968,-0.052368,0.750244
0.263794,-0.097534,0.993042
0.048950,-0.469482,0.788574
-0.311401,0.119141,0.871338
0.453003,-0.338257,0.983398
-0.487305,-0.084961,0.738525
0.177856,-0.004150,1.004517
0.090088,-0.479492,0.788330
-0.398560,0.111206,0.837769
0.462280,-0.307251,1.001099
-0.444336,-0.144653,0.745117
0.105713,0.047119,1.010742
0.147095,-0.458740,0.823853
-0.456299,0.079956,0.779663
0.472900,-0.258789,1.020386
-0.380249,-0.156128,0.756714
0.013184,0.103760,1.007324
0.236084,-0.503052,0.842529
-0.510132,0.050659,0.752197
0.455322,-0.235229,1.014771
-0.291626,-0.185303,0.786499
-0.078125,0.151245,0.996704
0.312378,-0.497925,0.878540
-0.542847,0.012329,0.750488
0.415894,-0.175171,1.040161
-0.153687,-0.270142,0.798218
-0.176880,0.188965,0.971924
0.365723,-0.423218,0.935181
-0.545776,-0.014160,0.743896
0.365967,-0.155151,1.024048
-0.035278,-0.369141,0.808350
-0.237671,0.178223,0.932007
0.391968,-0.336060,0.955688
-0.506348,-0.032349,0.766968
0.307129,-0.126221,1.008179
0.042114,-0.451782,0.795776
-0.318115,0.126709,0.862671
0.423584,-0.321533,0.979736
-0.478516,-0.111450,0.743042
0.223755,-0.023682,1.031250
0.074097,-0.443848,0.782227
-0.395142,0.134399,0.845703
0.469604,-0.352539,0.985718
-0.445557,-0.154175,0.747559
0.122925,0.035034,1.007812
0.121216,-0.433716,0.817139
-0.454834,0.101562,0.794189
0.468506,-0.292969,1.010498
-0.377563,-0.193970,0.758911
0.052979,0.077881,1.017090
0.196533,-0.443481,0.834595
-0.496460,0.062134,0.751831
0.469360,-0.269775,1.014893
-0.277222,-0.238892,0.794067
-0.062744,0.139526,1.003052
0.283569,-0.458374,0.875610
-0.538940,0.036987,0.727539
0.428101,-0.209473,1.027588
-0.177856,-0.283325,0.794189
-0.145630,0.181885,0.990967
0.346313,-0.425049,0.917725
-0.549072,0.028809,0.758789
0.380127,-0.168579,1.012817
-0.066406,-0.355713,0.806030
-0.218384,0.166138,0.949097
0.403564,-0.396606,0.948975
-0.536621,-0.019409,0.752075
0.313354,-0.111938,1.000122
0.025146,-0.447144,0.795288
-0.285645,0.142456,0.890991
0.419800,-0.326416,0.976196
-0.487427,-0.081543,0.744873
0.245117,-0.058105,1.011963
0.062744,-0.481323,0.778564
-0.372314,0.108521,0.846924
0.454712,-0.295532,1.002197
-0.450562,-0.137085,0.738647
0.144775,0.028931,1.022827
0.120239,-0.483032,0.809937
-0.443970,0.086182,0.803589
0.465698,-0.280396,1.005615
-0.398315,-0.153931,0.746338
0.057739,0.090820,1.026123
0.224243,-0.487061,0.864380
-0.498901,0.049194,0.773438
0.447266,-0.238037,1.013794
-0.319458,-0.218750,0.758545
-0.041016,0.142700,1.006470
0.302368,-0.466919,0.907593
-0.520020,0.017700,0.754761
0.403687,-0.179077,1.016235
-0.205322,-0.266113,0.778198
-0.109741,0.151855,0.982788
0.340332,-0.406738,0.938477
-0.536011,-0.010742,0.752930
0.380981,-0.138550,1.041992
-0.079590,-0.375366,0.777222
-0.204712,0.165039,0.954102
0.377930,-0.390503,0.943481
-0.518921,-0.049072,0.752930
0.348633,-0.120850,1.032471
-0.011108,-0.404175,0.780396
-0.276123,0.134888,0.890137
0.423706,-0.341064,0.977905
-0.488403,-0.071899,0.765259
0.257568,-0.060425,1.014404
0.047974,-0.460449,0.785522
-0.338013,0.106934,0.863403
0.452271,-0.322876,0.996094
-0.471924,-0.097046,0.757935
0.181396,0.005859,1.033569
0.090820,-0.480835,0.781616
-0.405640,0.087891,0.821411
0.453491,-0.261475,1.010864
-0.401123,-0.132812,0.777954
0.077148,0.061768,1.025269
0.174072,-0.510986,0.814331
-0.484863,0.076172,0.771484
0.470581,-0.261841,1.026611
