-0.397583,0.176514,0.834595
-0.333130,-0.177856,0.771729
-0.020142,0.139526,1.016724
0.264771,-0.485352,0.863159
-0.522949,0.032227,0.744995
0.447876,-0.237427,1.027466
-0.228638,-0.243408,0.798828
-0.119141,0.178833,0.990967
0.323364,-0.444580,0.907593
-0.536987,0.012695,0.752197
0.406738,-0.186035,1.037109
-0.098999,-0.326294,0.796875
-0.210449,0.203125,0.965942
0.374390,-0.371094,0.951416
-0.514404,-0.055420,0.764893
0.336914,-0.146973,1.020630
-0.003296,-0.438110,0.786011
-0.286499,0.160034,0.889771
0.429077,-0.323364,0.973633
-0.484619,-0.076538,0.766357
0.241211,-0.080078,1.007324
0.078003,-0.500122,0.785889
-0.366577,0.092285,0.832397
0.451660,-0.290161,1.000732
-0.449341,-0.102051,0.755981
0.139282,0.031616,1.018311
0.139160,-0.483154,0.819946
-0.454712,0.089355,0.808350
0.454956,-0.284790,1.015137
-0.382202,-0.181519,0.745728
0.029419,0.144409,1.019775
0.235229,-0.453857,0.855957
-0.505249,0.047607,0.765259
0.457520,-0.268555,1.022705
-0.279419,-0.261841,0.766357
-0.071045,0.178101,1.010010
0.289551,-0.429810,0.889771
-0.535278,0.020630,0.746582
0.437378,-0.218018,1.042114
-0.158081,-0.287598,0.801025
-0.155518,0.187378,0.974854
0.340332,-0.400879,0.919312
-0.528320,0.003052,0.755981
0.395630,-0.148804,1.046875
-0.067871,-0.356812,0.802002
-0.233398,0.150757,0.930908
0.398315,-0.394287,0.947266
-0.521240,-0.023926,0.747437
0.324463,-0.089111,1.036377
-0.000488,-0.412354,0.796387
-0.276245,0.129395,0.894287
0.438965,-0.384155,0.974976
-0.497803,-0.088257,0.751953
0.255859,-0.031372,1.031616
0.054321,-0.451904,0.786377
-0.342896,0.122437,0.861084
0.461914,-0.336060,1.007935
-0.460571,-0.156982,0.750122
0.189453,-0.018066,1.010010
0.084717,-0.443481,0.783203
-0.402710,0.126221,0.819946
0.471924,-0.310669,1.011475
-0.415405,-0.178589,0.764893
0.121704,0.028931,1.011841
0.121094,-0.448975,0.799927
-0.455200,0.108154,0.793213
0.467407,-0.290161,1.004883
-0.372681,-0.181885,0.768066
0.046875,0.079102,1.011719
0.217529,-0.470337,0.844971
-0.502930,0.061646,0.753174
0.468140,-0.270386,1.022705
-0.310425,-0.224609,0.766357
-0.047974,0.168091,1.017944
0.279907,-0.476440,0.885620
-0.510498,0.000977,0.744873
0.448120,-0.221924,1.036499
-0.236450,-0.242432,0.777222
-0.132935,0.204224,0.990845
0.342163,-0.447388,0.921265
-0.530518,-0.010132,0.750610
0.405151,-0.170654,1.057007
-0.141235,-0.302856,0.786255
-0.169067,0.185303,0.969971
0.367432,-0.371338,0.946655
-0.526489,-0.001099,0.766846
0.371582,-0.177368,1.023193
-0.039673,-0.385742,0.801758
-0.248901,0.177246,0.931152
0.406982,-0.373169,0.955566
-0.513916,-0.051025,0.749023
0.312378,-0.091919,1.032715
0.021484,-0.431396,0.796143
-0.307007,0.151245,0.890625
0.436646,-0.387695,0.964478
-0.492920,-0.130737,0.741699
0.255859,-0.053589,1.025269
0.062134,-0.425171,0.785156
-0.367798,0.164062,0.848511
0.455322,-0.337158,0.993164
-0.470093,-0.162842,0.744629
0.194824,-0.053711,1.012207
0.094360,-0.449707,0.803589
-0.415527,0.156128,0.823608
0.457642,-0.290283,0.985840
-0.416870,-0.138672,0.762085
0.120972,0.024414,1.021118
0.145630,-0.495117,0.810303
-0.461548,0.101196,0.797485
0.458618,-0.273193,1.003662
-0.380737,-0.156128,0.762451
0.044800,0.087646,1.012573
0.234497,-0.512329,0.851685
-0.503784,0.072266,0.771729
0.444336,-0.240356,1.009277
-0.308838,-0.184204,0.779541
-0.037720,0.130493,1.003174
0.287964,-0.488159,0.877075
-0.531616,0.036377,0.745239
0.435059,-0.207764,1.018555
-0.227173,-0.222412,0.791260
-0.107910,0.162354,0.987183
0.327271,-0.429199,0.929077
-0.524902,-0.002197,0.756226
0.396118,-0.147705,1.036743
-0.114502,-0.325317,0.785156
-0.167480,0.187500,0.974365
0.372681,-0.410889,0.940918
-0.529175,-0.032471,0.755493
0.372437,-0.141846,1.045410
-0.049683,-0.395874,0.782471
-0.234863,0.190430,0.936157
0.404663,-0.392456,0.948364
-0.515137,-0.032349,0.775513
0.320312,-0.119995,1.025024
0.018921,-0.424316,0.784668
-0.300659,0.166870,0.882690
0.432129,-0.352661,0.964355
-0.504761,-0.091187,0.743042
0.252808,-0.090576,1.002075
0.079956,-0.468140,0.801392
-0.347900,0.149048,0.875122
0.437866,-0.275879,0.993652
-0.466064,-0.122314,0.744629
0.160278,-0.020630,1.003174
0.107422,-0.492310,0.809937
-0.406616,0.065186,0.804321
0.460327,-0.249023,1.013550
-0.427490,-0.097046,0.756714
0.089844,0.075195,1.028442
0.182251,-0.476440,0.844238
-0.456299,0.036011,0.776489
0.466919,-0.245361,1.032471
-0.378540,-0.178589,0.737305
-0.003906,0.121338,1.015991
0.248047,-0.516968,0.838013
-0.494507,0.037231,0.757202
0.458496,-0.224976,1.036621
-0.257690,-0.215820,0.798584
-0.116943,0.183960,0.999023
0.313110,-0.483643,0.888672
-0.529175,0.019409,0.755127
0.424316,-0.179443,1.036865
-0.151855,-0.260132,0.806396
-0.181152,0.207153,0.971802
0.348999,-0.413696,0.923462
-0.527100,-0.063477,0.736206
0.365112,-0.121460,1.049072
-0.028076,-0.379761,0.785156
-0.254761,0.214111,0.947876
0.437134,-0.302368,0.961060
-0.501221,-0.068359,0.746094
0.159790,-0.017212,0.985718
0.060547,-0.462402,0.780029
-0.428833,0.111328,0.793457
0.446167,-0.250732,0.984131
-0.431152,-0.089355,0.760742
0.042236,0.118774,0.999268
0.159790,-0.444336,0.817627
-0.515137,0.094604,0.772949
0.444458,-0.232788,1.006104
-0.316406,-0.162354,0.787476
-0.055786,0.166260,0.989746
0.252686,-0.426270,0.873291
-0.580566,0.039551,0.724243
0.421143,-0.171997,1.030884
-0.166870,-0.270264,0.767334
-0.161743,0.211182,0.954468
0.333496,-0.379395,0.911743
-0.562622,0.064697,0.772827
0.367065,-0.125854,1.029175
-0.055054,-0.406616,0.752319
-0.262207,0.204468,0.901245
0.386963,-0.333740,0.942139
-0.533569,-0.019287,0.742310
0.275513,-0.062012,1.000732
0.020264,-0.456055,0.756958
-0.350830,0.147095,0.838501
0.423340,-0.292725,0.959595
-0.514038,-0.058594,0.727051
0.166626,0.011230,1.000977
0.093872,-0.485352,0.781006
-0.445801,0.140015,0.811279
0.441772,-0.261108,0.968750
-0.435913,-0.090454,0.754883
0.050903,0.106445,0.995850
0.169067,-0.466675,0.826172
-0.531006,0.094971,0.764648
0.443604,-0.203003,1.016602
-0.311157,-0.168091,0.761841
-0.068604,0.191162,0.996826
0.265869,-0.416504,0.880127
-0.563721,0.054077,0.745605
0.423218,-0.182617,1.028564
-0.169922,-0.301636,0.771606
-0.149536,0.180420,0.956055
0.328613,-0.365356,0.917603
-0.577759,0.054321,0.746582
0.363037,-0.125610,1.022827
-0.049194,-0.414673,0.751587
-0.247681,0.191650,0.909668
0.390259,-0.341187,0.931519
-0.563110,0.020996,0.751343
0.272461,-0.095093,0.980103
0.015869,-0.459351,0.751099
-0.346924,0.119995,0.825806
0.422974,-0.290039,0.961060
-0.495728,-0.038696,0.756104
0.176880,0.005493,1.002808
0.076538,-0.464844,0.769043
-0.447876,0.137939,0.794800
0.429443,-0.246704,0.985229
-0.424072,-0.108398,0.764160
0.072021,0.098389,1.010986
0.159302,-0.459839,0.816528
-0.543945,0.145874,0.769287
0.434692,-0.216919,0.999756
-0.318359,-0.180542,0.760864
-0.021729,0.151123,1.009033
0.238770,-0.420166,0.859375
-0.586670,0.132690,0.748291
0.432983,-0.192993,1.008423
-0.171021,-0.261841,0.792480
-0.144653,0.195679,0.967651
0.303223,-0.409302,0.898804
-0.575806,0.052124,0.752563
0.380005,-0.122559,1.026733
-0.075562,-0.364380,0.759766
-0.230835,0.210449,0.923462
0.357178,-0.350708,0.925659
-0.540161,0.007202,0.753174
0.321045,-0.110596,1.004395
-0.013062,-0.430542,0.755249
-0.311890,0.177734,0.864624
0.400513,-0.306030,0.946655
-0.512329,-0.018188,0.744629
0.221436,-0.048218,0.985962
0.049438,-0.453613,0.773682
-0.406250,0.135742,0.811035
0.428223,-0.284790,0.965088
-0.473999,-0.089233,0.742432
0.115234,0.081421,1.017944
0.120239,-0.440308,0.808105
-0.503906,0.138062,0.791626
0.442017,-0.273193,0.973389
-0.381592,-0.137817,0.748535
0.022339,0.180542,1.015869
0.205322,-0.385132,0.849365
-0.569580,0.095093,0.750488
0.442627,-0.250366,1.002075
-0.266602,-0.232422,0.769653
-0.075439,0.186157,0.984985
0.282837,-0.376709,0.896729
-0.581543,0.064697,0.738770
0.406494,-0.168945,1.029785
-0.123047,-0.351929,0.758179
-0.193970,0.195801,0.945923
0.342651,-0.359375,0.921265
-0.562256,0.052856,0.761597
0.347412,-0.096313,1.006714
-0.050415,-0.390625,0.759155
-0.268188,0.182739,0.889038
0.385254,-0.333252,0.940918
-0.532959,-0.035278,0.743408
0.280396,-0.060791,1.010132
0.009155,-0.433594,0.758057
-0.366821,0.168213,0.839355
0.407959,-0.298340,0.951538
-0.498169,-0.086182,0.730225
0.210327,0.000854,1.011597
0.062622,-0.432373,0.780396
-0.471680,0.176392,0.788574
0.433350,-0.262695,0.974243
-0.432251,-0.098633,0.759766
0.107300,0.063721,1.013306
0.122559,-0.445923,0.811523
-0.521606,0.161621,0.781982
0.434204,-0.219116,0.978516
-0.348511,-0.143677,0.768921
0.010620,0.127930,1.011230
0.203247,-0.441650,0.849121
-0.562866,0.115112,0.742554
0.436401,-0.173706,1.014282
-0.260254,-0.191162,0.773071
-0.086060,0.177002,0.996460
0.274780,-0.451050,0.872681
-0.575562,0.075439,0.746826
0.422607,-0.162720,1.014771
-0.168579,-0.246338,0.772949
-0.185303,0.211426,0.959106
0.331665,-0.406982,0.901855
-0.560303,0.036743,0.763184
0.376587,-0.126587,1.026001
-0.073242,-0.360229,0.768555
-0.266846,0.202026,0.904419
0.386841,-0.354980,0.924438
-0.555054,0.027588,0.740845
0.323730,-0.093872,1.006226
0.004272,-0.420044,0.766846
-0.338623,0.186523,0.859131
0.400757,-0.295776,0.938110
-0.530640,-0.029419,0.732178
0.216919,-0.023315,0.982300
0.054688,-0.452637,0.776123
-0.410522,0.123657,0.808105
0.426392,-0.252075,0.980469
-0.485596,-0.085449,0.734131
0.107300,0.060547,1.003784
0.094727,-0.445679,0.791260
-0.478394,0.115356,0.790405
0.455444,-0.232422,0.995728
-0.396851,-0.118164,0.758911
0.012695,0.151367,1.005493
0.182983,-0.441772,0.843140
-0.533569,0.077637,0.758667
0.462280,-0.205566,1.019897
-0.303101,-0.165283,0.751099
-0.100708,0.223511,0.988525
0.288208,-0.445923,0.872925
-0.544800,0.048828,0.755127
0.419678,-0.148682,1.029785
-0.204224,-0.222656,0.762085
-0.181519,0.208618,0.944458
0.346680,-0.409668,0.904419
-0.573486,0.041870,0.754395
0.380127,-0.108154,1.034790
-0.084351,-0.341309,0.761841
-0.266846,0.208740,0.897827
0.380249,-0.370483,0.917114
-0.546387,-0.001831,0.751099
0.324951,-0.087891,1.009155
-0.018555,-0.391602,0.771118
-0.336182,0.197021,0.855225
0.402344,-0.307007,0.932129
-0.512451,-0.023193,0.747559
0.236694,-0.036987,0.997803
0.033691,-0.434814,0.754028
-0.405151,0.181641,0.830933
0.433228,-0.287598,0.951294
-0.486450,-0.072388,0.748291
0.137085,0.027100,1.004517
0.087280,-0.428711,0.799805
-0.473022,0.145752,0.794922
0.434814,-0.224609,0.986084
-0.419922,-0.116943,0.743652
0.069336,0.085571,1.006348
0.168701,-0.432739,0.838501
-0.545654,0.141479,0.763062
0.422607,-0.189087,0.987061
-0.322021,-0.180542,0.745972
-0.037598,0.156006,0.998901
0.255859,-0.434326,0.870239
-0.564941,0.102661,0.753784
0.417358,-0.146362,1.012329
-0.215454,-0.242676,0.751587
-0.142090,0.189331,0.947510
0.322144,-0.416870,0.897583
-0.573486,0.068237,0.752686
0.391235,-0.131470,1.022705
-0.118042,-0.309692,0.775757
-0.240234,0.196289,0.904175
0.359009,-0.382080,0.919067
-0.561035,0.017212,0.749634
0.351562,-0.101196,1.020020
-0.034668,-0.362915,0.766113
-0.325073,0.199341,0.866333
0.403687,-0.311523,0.947388
-0.533203,-0.049805,0.722534
0.262695,-0.061157,0.988770
0.021362,-0.441895,0.759888
-0.379028,0.180298,0.834473
0.419922,-0.262451,0.953857
-0.507812,-0.064453,0.732300
0.156128,0.000977,0.992188
0.090820,-0.460693,0.807617
-0.447876,0.126465,0.792114
0.425293,-0.202759,0.986816
-0.449951,-0.064209,0.732788
0.070679,0.116943,1.014771
0.164917,-0.467651,0.816650
-0.528076,0.116211,0.786255
0.430664,-0.183716,1.000000
-0.340210,-0.132690,0.750610
-0.046387,0.191406,0.998535
0.262207,-0.418335,0.876465
-0.581787,0.081665,0.761475
0.421387,-0.176758,1.016724
-0.193970,-0.281616,0.754272
-0.153442,0.226196,0.950806
0.313843,-0.340332,0.911255
-0.568115,0.043579,0.747192
0.386230,-0.129517,1.036865
-0.094116,-0.370239,0.743164
-0.247070,0.196289,0.894653
0.371094,-0.332764,0.929688
-0.573975,0.030640,0.746460
0.323486,-0.101807,1.009033
-0.017944,-0.416260,0.750732
-0.315918,0.183350,0.863647
0.397461,-0.305786,0.931885
-0.545166,-0.040039,0.722900
0.230103,-0.044067,0.994995
0.025146,-0.434448,0.749634
-0.414307,0.200806,0.833984
0.419067,-0.239258,0.959473
-0.451416,-0.074097,0.757690
0.118652,0.040527,1.010010
0.088989,-0.435669,0.795776
-0.512817,0.160278,0.791992
0.421631,-0.183105,0.993408
-0.363281,-0.149048,0.749878
0.015991,0.151367,1.014160
0.194824,-0.436157,0.848877
-0.574829,0.137939,0.766968
0.421143,-0.172241,0.998291
-0.248169,-0.193359,0.759033
-0.089844,0.198364,0.989136
0.280762,-0.406982,0.889038
-0.578247,0.054810,0.749023
0.415405,-0.135864,1.034424
-0.138062,-0.312378,0.757812
-0.198975,0.222168,0.932495
0.346680,-0.371216,0.901123
-0.579834,0.079956,0.755981
0.361206,-0.124268,1.013916
-0.049438,-0.380127,0.771851
-0.277832,0.203247,0.884399
0.382446,-0.306152,0.930298
-0.556763,0.023926,0.730225
0.270874,-0.063354,0.980103
-0.002930,-0.432129,0.750000
-0.344238,0.149292,0.844482
0.414062,-0.262695,0.951782
-0.526489,-0.018188,0.708008
0.179321,0.023560,0.997070
0.046021,-0.427734,0.777588
-0.426147,0.136353,0.812744
0.438721,-0.242798,0.974609
-0.459595,-0.056519,0.759155
0.085449,0.110474,1.012451
0.091309,-0.433838,0.791626
-0.498901,0.126343,0.791626
0.453613,-0.219604,1.008545
-0.375732,-0.128052,0.748779
-0.005005,0.189453,1.017212
0.191895,-0.397217,0.839844
-0.571045,0.120972,0.769653
0.435059,-0.210205,1.005737
-0.272461,-0.230103,0.743774
-0.094604,0.221802,0.983032
0.288086,-0.381470,0.886841
-0.596680,0.116211,0.750244
0.404785,-0.155273,1.017090
-0.130981,-0.335327,0.764771
-0.163818,0.181641,0.943359
0.308105,-0.315430,0.894165
-0.599487,0.079834,0.749268
0.373047,-0.137817,1.018433
-0.049805,-0.393311,0.765747
-0.249634,0.187988,0.895508
0.362427,-0.295776,0.922974
-0.578857,0.053101,0.728638
0.295288,-0.086914,0.996704
-0.008301,-0.440186,0.755249
-0.334839,0.158936,0.855225
0.401611,-0.262451,0.952515
-0.532593,-0.005127,0.726074
0.189209,0.002319,0.987549
0.035767,-0.437866,0.770752
-0.415527,0.144287,0.822266
0.427246,-0.231445,0.986450
-0.470337,-0.039185,0.742065
0.093384,0.129272,1.007812
0.108154,-0.413940,0.797485
-0.512695,0.120850,0.786133
0.442017,-0.221802,1.004272
-0.394043,-0.138794,0.731079
0.036499,0.196045,1.029663
0.174561,-0.395996,0.827881
-0.571533,0.133667,0.772583
0.429443,-0.194824,1.015747
-0.282349,-0.220947,0.747925
-0.051880,0.211792,0.997803
0.237793,-0.371948,0.854248
-0.613525,0.125366,0.757568
0.442749,-0.227661,1.020142
-0.189575,-0.291016,0.762817
-0.114258,0.223022,0.960938
0.280273,-0.331421,0.885742
-0.611938,0.101074,0.740601
0.428589,-0.193970,1.020508
-0.119141,-0.335205,0.772705
-0.180420,0.195312,0.923828
0.321411,-0.323975,0.890381
-0.598877,0.153320,0.757324
0.392822,-0.161011,1.005981
-0.077759,-0.367554,0.762939
-0.244751,0.160156,0.885620
0.348511,-0.299194,0.925537
-0.578613,0.103638,0.743042
0.325439,-0.080078,1.012817
-0.036255,-0.394409,0.763672
-0.298462,0.172974,0.869385
0.379028,-0.294556,0.923340
-0.579590,0.065918,0.712036
0.285645,-0.030396,0.997559
-0.012939,-0.391479,0.756348
-0.343628,0.163086,0.862305
0.409058,-0.300171,0.949219
-0.553223,0.015991,0.708618
0.218628,0.026611,0.991943
0.019653,-0.387329,0.777588
-0.393188,0.160278,0.849243
0.423096,-0.303833,0.961426
-0.531982,-0.033081,0.718262
0.168335,0.064819,1.001831
0.041382,-0.388184,0.787354
-0.459595,0.181152,0.836792
0.436401,-0.273682,0.976807
-0.479492,-0.094727,0.724365
0.111572,0.112671,1.025513
0.091431,-0.408813,0.790771
-0.512329,0.199951,0.823364
0.454956,-0.250244,0.986694
-0.421387,-0.084839,0.759521
0.059326,0.113647,1.008545
0.148071,-0.402954,0.829102
-0.554688,0.182251,0.786377
0.438354,-0.185059,1.011353
-0.340454,-0.169312,0.756104
-0.021729,0.155151,1.003906
0.217651,-0.416138,0.853149
-0.586548,0.161865,0.770020
0.419434,-0.138306,1.011597
-0.237305,-0.228027,0.751099
-0.109985,0.202271,0.981567
0.273682,-0.424316,0.870605
-0.608032,0.106934,0.747314
0.424438,-0.150879,1.031372
-0.162109,-0.299561,0.752563
-0.198120,0.230835,0.941528
0.347046,-0.383301,0.904419
-0.603149,0.075073,0.749146
0.374756,-0.117676,1.023560
-0.080200,-0.356812,0.746338
-0.270996,0.227539,0.904907
0.380371,-0.338257,0.918701
-0.578613,0.012329,0.730591
0.299072,-0.100708,0.983398
-0.040771,-0.397461,0.755005
-0.342407,0.200562,0.859253
0.402710,-0.286377,0.941040
-0.542236,-0.017944,0.716919
0.201904,-0.007812,0.994141
-0.002197,-0.420044,0.759155
-0.414673,0.157715,0.829712
0.436646,-0.273560,0.970825
-0.508179,-0.050781,0.726929
0.119629,0.062500,1.005005
0.072021,-0.401733,0.793457
-0.514282,0.192871,0.817627
0.447266,-0.242188,0.984619
-0.400146,-0.108154,0.765259
0.015137,0.141479,0.996338
0.152588,-0.396851,0.829224
-0.555298,0.148682,0.781250
0.439941,-0.180786,1.016846
-0.276611,-0.202759,0.757080
-0.078857,0.203735,0.987427
0.235107,-0.380615,0.864136
-0.597656,0.104126,0.745117
0.428223,-0.188110,1.015625
-0.164551,-0.288574,0.753174
-0.151978,0.207520,0.956421
0.308716,-0.339966,0.897339
-0.609619,0.081421,0.739380
0.373169,-0.152466,1.006958
-0.093018,-0.383423,0.738525
-0.239502,0.171021,0.899780
0.362549,-0.291992,0.934082
-0.587891,0.055298,0.715088
0.281128,-0.036133,1.004639
-0.030273,-0.414673,0.745239
-0.332764,0.163208,0.866211
0.397583,-0.287231,0.948120
-0.562500,0.024780,0.707031
0.183716,0.026001,0.983398
0.027588,-0.415405,0.768555
-0.439941,0.182129,0.840942
0.420532,-0.245605,0.978394
-0.474243,-0.078491,0.731567
0.085815,0.127075,0.999390
0.085938,-0.385620,0.794312
-0.524414,0.163818,0.806885
0.436890,-0.214600,1.012817
-0.371460,-0.186279,0.737549
0.019409,0.176147,1.017334
0.166992,-0.380127,0.831055
-0.598633,0.154663,0.770264
0.434692,-0.199707,1.010132
-0.253418,-0.263428,0.749512
-0.069092,0.199341,0.988403
0.230591,-0.348755,0.863525
-0.621948,0.149902,0.747681
0.423218,-0.190918,1.020020
-0.170776,-0.323242,0.754883
-0.140991,0.177856,0.955078
0.294800,-0.343018,0.884399
-0.620972,0.162354,0.749878
0.391602,-0.154663,1.002441
-0.102539,-0.371338,0.741089
-0.217407,0.169922,0.916626
0.336670,-0.318604,0.907715
-0.604370,0.116821,0.741089
0.337402,-0.101929,0.992554
-0.062744,-0.402710,0.740723
-0.290405,0.171509,0.889038
0.372070,-0.296875,0.933350
-0.579102,0.049683,0.720581
0.264038,-0.034424,0.989746
-0.037109,-0.396484,0.751099
-0.373657,0.160156,0.847046
0.397339,-0.271118,0.943848
-0.546021,-0.007446,0.706299
0.200928,0.022827,0.993896
-0.004395,-0.402344,0.760742
-0.437256,0.186279,0.838623
0.421509,-0.289429,0.965576
-0.507568,-0.061279,0.719604
0.127197,0.057007,0.992065
0.036377,-0.384277,0.788330
-0.486206,0.202026,0.832642
0.426880,-0.228638,0.980591
-0.446899,-0.110474,0.748779
0.064941,0.102539,1.006592
0.109741,-0.409058,0.819946
-0.546753,0.183716,0.809814
0.424927,-0.206177,0.997925
-0.380249,-0.141357,0.745361
0.010010,0.136719,0.994019
0.173462,-0.397461,0.846069
-0.587769,0.169678,0.777588
0.421631,-0.163086,1.016357
-0.287476,-0.228516,0.737183
-0.087769,0.183594,0.981323
0.255615,-0.401978,0.877319
-0.604980,0.130493,0.767334
0.409302,-0.156738,1.012817
-0.194702,-0.275146,0.739502
-0.179199,0.211670,0.941895
0.302734,-0.339478,0.900146
-0.592163,0.052368,0.727295
0.386719,-0.132324,1.028931
-0.139526,-0.358643,0.718018
-0.283081,0.215698,0.896729
0.365479,-0.344482,0.908936
-0.585205,0.029907,0.734619
0.306641,-0.094727,1.006470
-0.073364,-0.401245,0.735718
-0.364868,0.205200,0.867920
0.398438,-0.299561,0.941040
-0.557129,-0.015381,0.702271
0.186401,0.001587,0.992676
0.006714,-0.426636,0.767944
-0.437744,0.183960,0.856323
0.410278,-0.250732,0.968628
-0.509155,-0.024780,0.730957
0.091675,0.094727,1.011475
0.088379,-0.415039,0.802979
-0.522705,0.168457,0.829224
0.410156,-0.208374,0.987915
-0.412354,-0.136475,0.743164
0.008179,0.127441,1.005127
0.182617,-0.396118,0.852661
-0.591553,0.173462,0.782715
0.406372,-0.168335,1.003662
-0.256470,-0.268921,0.735474
-0.099121,0.165039,0.972046
0.253052,-0.369507,0.877808
-0.609863,0.116333,0.755371
0.398193,-0.137207,1.025269
-0.171143,-0.354248,0.720337
-0.218628,0.192627,0.936646
0.326416,-0.348877,0.901245
-0.593262,0.055786,0.740723
0.332520,-0.093994,1.006348
-0.092896,-0.399292,0.721680
-0.349243,0.211670,0.874146
0.384888,-0.308105,0.931885
-0.565674,-0.004639,0.706543
0.223267,-0.042847,0.994019
-0.022461,-0.405762,0.770630
-0.460083,0.233521,0.846069
0.411987,-0.273926,0.952393
-0.502563,-0.080078,0.720459
0.083252,0.060059,0.989624
0.095459,-0.410522,0.817627
-0.541016,0.184082,0.814575
0.415649,-0.206177,1.001953
-0.364380,-0.137451,0.754272
-0.023315,0.164062,1.002075
0.199585,-0.383057,0.866699
-0.598389,0.101685,0.769165
0.415405,-0.191162,1.017334
-0.240723,-0.289429,0.707397
-0.148560,0.218506,0.961182
0.284180,-0.345703,0.888794
-0.602295,0.077881,0.748169
0.375854,-0.153564,1.018188
-0.147705,-0.369751,0.718872
-0.258911,0.199097,0.912964
0.348755,-0.343994,0.914673
-0.602051,0.036743,0.723999
0.306885,-0.103882,1.003296
-0.080811,-0.401978,0.729492
-0.369141,0.227905,0.885254
0.385498,-0.304321,0.931152
-0.552734,-0.035400,0.705566
0.179565,-0.027710,0.982056
-0.012451,-0.409180,0.779053
-0.475464,0.206421,0.836670
0.408203,-0.250854,0.974854
-0.490601,-0.107178,0.708008
0.077271,0.084229,1.006836
0.088989,-0.424927,0.805054
-0.555664,0.190796,0.824707
0.417725,-0.198242,0.998169
-0.374878,-0.187134,0.727661
-0.029907,0.174683,1.009888
0.193848,-0.423340,0.845825
-0.595459,0.131104,0.783081
0.407593,-0.172729,1.010986
-0.260132,-0.279663,0.707764
-0.138672,0.205566,0.982178
0.278442,-0.389893,0.885376
-0.601562,0.063721,0.747925
0.383911,-0.141968,1.027466
-0.176880,-0.343994,0.713013
-0.263184,0.196655,0.916626
0.356689,-0.358887,0.920410
-0.598999,0.034912,0.731079
0.309814,-0.106445,1.009644
-0.116089,-0.382080,0.721069
-0.347534,0.199707,0.886108
0.385376,-0.334351,0.930298
-0.565674,0.012207,0.727539
0.215942,-0.029419,0.998657
-0.035767,-0.399414,0.768677
-0.462891,0.208984,0.852051
0.396606,-0.263428,0.963257
-0.498291,-0.091064,0.733154
0.089600,0.046753,0.997925
0.075806,-0.405518,0.811768
-0.535522,0.191040,0.816650
0.406982,-0.212402,0.993896
-0.387573,-0.165161,0.729004
-0.019531,0.159668,1.005127
0.182495,-0.396851,0.854736
-0.582886,0.130737,0.799927
0.406982,-0.177979,1.018555
-0.279907,-0.260498,0.713623
-0.130859,0.181763,0.970825
-0.598633,0.075562,0.763428
-0.195801,-0.341797,0.704834
-0.230469,0.188110,0.934814
0.342651,-0.350830,0.915039
0.326416,-0.135864,1.003906
-0.123657,-0.358887,0.733643
-0.337524,0.188477,0.883423
0.374512,-0.323242,0.936523
-0.575684,-0.022949,0.704468
0.233398,-0.065552,1.003296
-0.052246,-0.408325,0.758667
-0.438110,0.204468,0.864380
0.399902,-0.265015,0.978149
-0.544312,-0.080078,0.690063
0.123657,0.055786,1.015503
0.054199,-0.429443,0.808472
-0.522461,0.179321,0.836426
0.413696,-0.244019,0.988892
-0.471924,-0.088135,0.720703
0.028198,0.128418,1.000977
0.140137,-0.414307,0.834717
-0.560303,0.144531,0.817017
0.412109,-0.197998,1.013428
-0.373779,-0.210449,0.705811
-0.035522,0.147461,1.003540
0.218384,-0.416870,0.850952
-0.600708,0.130981,0.785522
0.403198,-0.160156,1.032715
-0.273926,-0.286621,0.714355
-0.140747,0.175049,0.974243
0.287109,-0.406494,0.896118
-0.610840,0.081055,0.765869
0.387939,-0.147461,1.032227
-0.213257,-0.343384,0.698975
-0.240601,0.192383,0.941650
0.337769,-0.374023,0.919067
-0.604858,0.053467,0.740601
0.346313,-0.121216,1.027344
-0.146240,-0.372559,0.716919
-0.319214,0.195679,0.905151
0.374146,-0.345825,0.937256
-0.581543,-0.019897,0.719971
