-0.397583,0.176514,0.834595
0.261597,-0.067993,1.013428
-0.099121,-0.395630,0.738281
-0.401733,0.192993,0.866699
0.398804,-0.315430,0.959351
-0.544312,-0.009033,0.737671
0.164307,0.012695,1.007324
-0.010742,-0.410156,0.786133
-0.492310,0.184448,0.848999
0.419800,-0.276367,0.992676
-0.474976,-0.122559,0.726807
0.047852,0.098022,1.008545
0.093994,-0.402588,0.821167
-0.548950,0.162964,0.825195
0.426880,-0.243286,1.007812
-0.360962,-0.216675,0.727905
-0.045044,0.144531,0.996094
0.204956,-0.407593,0.864380
-0.587524,0.104736,0.785889
0.401978,-0.175293,1.023682
-0.265137,-0.288330,0.714478
-0.160278,0.153687,0.959595
0.279297,-0.392822,0.890869
-0.592407,0.041626,0.747681
0.384399,-0.166138,1.020386
-0.188599,-0.344604,0.718628
-0.278320,0.199829,0.931396
0.348755,-0.338013,0.935547
-0.574341,-0.029053,0.736572
0.295044,-0.112793,1.023560
-0.137939,-0.394409,0.727295
-0.371582,0.178955,0.872192
0.396973,-0.314331,0.958984
-0.548462,-0.018921,0.728271
0.205200,-0.021851,1.020996
-0.016602,-0.403198,0.790894
-0.474243,0.199951,0.844727
0.398193,-0.261108,0.975220
-0.498901,-0.122925,0.712158
0.091675,0.050293,1.022461
0.080688,-0.429810,0.813232
-0.554321,0.165527,0.834351
0.425537,-0.230347,1.012451
-0.392090,-0.196533,0.723633
-0.022705,0.136108,1.012573
0.189575,-0.416382,0.858398
-0.588989,0.112305,0.781860
0.417969,-0.201782,1.026855
-0.281006,-0.291626,0.710327
-0.119385,0.152588,0.977173
0.272583,-0.375977,0.899902
-0.553467,0.000366,0.779175
0.382935,-0.160889,1.087891
-0.209229,-0.346436,0.704224
-0.309326,0.196533,0.943237
0.406494,-0.310425,0.991455
-0.529053,-0.052856,0.753784
0.304321,-0.099365,1.080688
-0.017944,-0.395996,0.814209
-0.392456,0.197021,0.915894
0.434082,-0.285645,1.016724
-0.476440,-0.137817,0.734375
0.211914,-0.015137,1.070068
0.084839,-0.401855,0.859253
-0.467651,0.170044,0.880859
0.466675,-0.249878,1.060425
-0.429199,-0.148438,0.753174
0.113281,0.056274,1.059448
0.161499,-0.425293,0.876099
-0.505127,0.111572,0.855347
0.478027,-0.223511,1.076660
-0.310791,-0.255737,0.767578
0.000610,0.121826,1.041748
0.235107,-0.405884,0.894287
-0.519287,0.056152,0.818359
0.467407,-0.224365,1.077759
-0.220459,-0.324951,0.756470
-0.080811,0.131958,1.006348
0.291504,-0.364258,0.928101
-0.523804,0.001465,0.779175
0.454346,-0.186035,1.098022
-0.169312,-0.346313,0.763550
-0.170044,0.150146,1.000488
0.359497,-0.347412,0.960571
-0.546387,-0.019165,0.766357
0.417847,-0.157349,1.104370
-0.119019,-0.346802,0.797607
-0.259521,0.177368,0.977417
0.402100,-0.323364,0.997681
-0.527588,-0.061401,0.748169
0.355713,-0.106079,1.106201
-0.040894,-0.365967,0.828491
-0.333984,0.185181,0.951782
0.435303,-0.284546,1.025146
-0.491699,-0.094116,0.743042
0.266846,-0.030151,1.103638
0.040771,-0.414795,0.845825
-0.394897,0.161011,0.915039
0.453735,-0.278442,1.043091
-0.425537,-0.125366,0.773071
0.186035,0.047729,1.091309
0.110107,-0.394653,0.872437
-0.453979,0.134766,0.880737
0.485229,-0.270752,1.060547
-0.380249,-0.204468,0.769775
0.100098,0.091309,1.062134
0.192383,-0.377441,0.911499
-0.488159,0.110962,0.856812
0.494019,-0.259521,1.076172
-0.316040,-0.267456,0.775635
0.029663,0.109985,1.054443
0.253784,-0.377686,0.922852
-0.500610,0.060181,0.815674
0.497803,-0.232300,1.100952
-0.213623,-0.323242,0.787720
-0.055664,0.109009,1.026123
0.306519,-0.379028,0.939697
-0.504395,0.029663,0.798096
0.486328,-0.182251,1.126587
-0.165527,-0.324951,0.776123
-0.145386,0.166626,1.023438
0.387817,-0.374268,0.984375
-0.507080,-0.019775,0.796753
0.430176,-0.136475,1.127441
-0.127441,-0.319336,0.789795
-0.238525,0.208984,1.000000
0.429810,-0.341309,1.019043
-0.493530,-0.093140,0.787964
0.376953,-0.105957,1.129883
-0.057129,-0.320068,0.831421
-0.307251,0.193726,0.961182
0.463989,-0.290161,1.050171
-0.453491,-0.163452,0.774658
0.295898,-0.086792,1.109375
0.045898,-0.385620,0.852905
-0.380615,0.191040,0.910889
0.477661,-0.245605,1.068237
-0.382690,-0.187622,0.783203
0.175659,0.020142,1.093384
0.157715,-0.433716,0.895142
-0.433594,0.117798,0.882202
0.505127,-0.211304,1.105469
-0.354248,-0.204468,0.776978
0.060059,0.105835,1.079102
0.259888,-0.418335,0.930786
-0.466309,0.081665,0.862305
0.502441,-0.192505,1.114380
-0.237549,-0.256470,0.811279
-0.041992,0.126831,1.048096
0.321411,-0.381226,0.959351
-0.467651,-0.009766,0.830078
0.492798,-0.162964,1.136475
-0.148438,-0.297607,0.810669
-0.123657,0.163452,1.026978
0.378540,-0.366943,0.977295
-0.493774,-0.041992,0.809082
0.463989,-0.161743,1.147339
-0.087646,-0.331543,0.824219
-0.220947,0.196289,1.012207
0.427490,-0.319458,1.018921
-0.482056,-0.067261,0.786743
0.385254,-0.119385,1.133423
-0.024780,-0.338501,0.861694
-0.286377,0.176758,0.977905
0.465698,-0.289307,1.063721
-0.468018,-0.100098,0.774536
0.315796,-0.055542,1.121948
0.062500,-0.370483,0.887207
-0.354370,0.146362,0.929688
0.504395,-0.284790,1.081665
-0.409912,-0.117188,0.782837
0.221558,0.031738,1.117065
0.154297,-0.392944,0.912598
-0.408936,0.122437,0.914307
0.520264,-0.235229,1.106934
-0.354370,-0.208496,0.774170
0.120605,0.108521,1.101440
0.242432,-0.435059,0.934448
-0.451660,0.104248,0.877197
0.510864,-0.194092,1.113525
-0.291260,-0.227295,0.792358
0.034302,0.162231,1.092163
0.291992,-0.407104,0.954712
-0.467163,0.014282,0.854614
0.524292,-0.202881,1.154785
-0.190186,-0.297241,0.823364
-0.045654,0.177612,1.077148
0.347046,-0.377563,0.966553
-0.479248,-0.001831,0.833130
0.502563,-0.199341,1.138550
-0.109131,-0.348267,0.826782
-0.099121,0.187622,1.052002
0.368530,-0.332642,0.982422
-0.486450,-0.029541,0.800903
0.481079,-0.188599,1.156006
-0.082153,-0.362915,0.832397
-0.173828,0.195557,1.036255
0.418091,-0.315796,1.019775
-0.493774,-0.025513,0.802124
0.426025,-0.141724,1.155884
-0.027344,-0.394043,0.862427
-0.243652,0.195068,1.020752
0.467285,-0.292480,1.066040
-0.471558,-0.060913,0.783813
0.358276,-0.071777,1.141479
0.057373,-0.396362,0.886230
-0.310059,0.186768,0.977295
0.490601,-0.275024,1.094849
-0.423218,-0.115479,0.788208
0.298706,-0.020142,1.148682
0.127197,-0.385620,0.913574
-0.372314,0.165161,0.935059
0.522339,-0.286255,1.099854
-0.377075,-0.196167,0.787109
0.219849,0.026978,1.132446
0.197144,-0.412476,0.920532
-0.417725,0.172974,0.916870
0.539673,-0.254517,1.111206
-0.332397,-0.235962,0.807983
0.116699,0.050171,1.096191
0.274170,-0.411133,0.958618
-0.437012,0.122681,0.885254
0.531372,-0.176270,1.132812
-0.268188,-0.229492,0.831787
0.042603,0.105225,1.092285
0.333984,-0.412354,0.984985
-0.448730,0.053223,0.857788
0.517578,-0.143188,1.139648
-0.161255,-0.279297,0.839478
-0.044067,0.143433,1.068726
0.381958,-0.393921,1.014038
-0.455811,-0.002197,0.840210
0.496460,-0.108887,1.171997
-0.094360,-0.326172,0.830444
-0.135010,0.188477,1.068970
0.436157,-0.375854,1.035278
-0.457764,-0.039185,0.828735
0.456177,-0.065186,1.184204
-0.045166,-0.315918,0.853149
-0.219482,0.218140,1.048218
0.494019,-0.344482,1.077759
-0.446411,-0.079102,0.812744
0.377197,-0.019897,1.178955
0.041260,-0.346313,0.875854
-0.293213,0.204956,1.010498
0.538696,-0.308960,1.103516
-0.407715,-0.142090,0.804321
0.279053,0.007324,1.150879
0.151611,-0.384766,0.924438
-0.362549,0.149292,0.934814
0.538818,-0.235107,1.128296
-0.318359,-0.228271,0.817261
0.150269,0.082397,1.120361
0.250610,-0.406128,0.955566
-0.412476,0.104614,0.892334
0.546021,-0.188965,1.149902
-0.243286,-0.264771,0.838135
0.028564,0.154175,1.105957
0.351562,-0.399414,0.987305
-0.445923,0.034302,0.855103
0.524536,-0.184326,1.142822
-0.093750,-0.312866,0.867065
-0.084961,0.186035,1.081055
0.403198,-0.358643,1.013062
-0.457764,-0.020874,0.836670
0.480713,-0.124268,1.171997
-0.041992,-0.321289,0.875366
-0.182495,0.215210,1.058350
0.461792,-0.316040,1.065918
-0.449341,-0.060669,0.821899
0.398560,-0.066406,1.163330
0.036011,-0.356445,0.896118
-0.264771,0.202393,1.023071
0.524292,-0.257568,1.121094
-0.402832,-0.124634,0.801636
0.284302,0.010498,1.159668
0.155396,-0.416016,0.916260
-0.335938,0.145874,0.958374
0.551880,-0.238281,1.139404
-0.326050,-0.188599,0.822510
0.160522,0.072021,1.123047
0.253418,-0.414307,0.964844
-0.394165,0.107788,0.907959
0.548706,-0.192993,1.152588
-0.254639,-0.203003,0.839478
0.044434,0.153320,1.105591
0.355835,-0.431641,0.998291
-0.432983,0.023804,0.870850
0.531738,-0.169800,1.160522
-0.132324,-0.265503,0.862183
-0.073120,0.214478,1.082886
0.417969,-0.383667,1.016602
-0.440918,-0.027832,0.845581
0.497681,-0.145752,1.168823
-0.032715,-0.322754,0.885376
-0.152832,0.221313,1.062500
0.454102,-0.293579,1.064331
-0.439819,-0.063354,0.823120
0.434326,-0.077148,1.181519
0.028442,-0.326660,0.914062
-0.259399,0.215576,1.016357
0.508179,-0.272827,1.106445
-0.408447,-0.115356,0.823608
0.331299,-0.035522,1.162476
0.135742,-0.385254,0.927979
-0.326904,0.182251,0.966675
0.540039,-0.246826,1.127563
-0.333862,-0.180786,0.830078
0.199341,0.066040,1.133057
0.245605,-0.436035,0.955566
-0.381470,0.115601,0.913574
0.553711,-0.198975,1.146362
-0.256836,-0.222778,0.840454
0.073853,0.135864,1.108032
0.336548,-0.401978,0.998413
-0.431030,0.063843,0.881714
0.543945,-0.159668,1.173462
-0.156128,-0.280029,0.863525
-0.037109,0.195557,1.095947
0.391602,-0.366943,1.020630
-0.436646,-0.008545,0.852905
0.523071,-0.151001,1.175537
-0.030273,-0.322998,0.893188
-0.140503,0.231323,1.084717
0.453247,-0.330200,1.053101
-0.456421,-0.061890,0.824219
0.447266,-0.098633,1.188721
0.027588,-0.350952,0.908447
-0.214966,0.238525,1.053101
0.497437,-0.270386,1.095093
-0.422729,-0.105713,0.812256
0.363525,-0.049561,1.171631
0.116211,-0.382935,0.933350
-0.294556,0.189087,0.998901
0.533447,-0.239868,1.130859
-0.360840,-0.157471,0.823975
0.243286,0.019409,1.144409
0.209351,-0.426392,0.942383
-0.356079,0.118164,0.924316
0.561401,-0.222168,1.143066
-0.281982,-0.199951,0.839966
0.109253,0.121582,1.108154
0.301514,-0.405029,0.999023
-0.422241,0.057129,0.883667
0.555786,-0.199341,1.165771
-0.193359,-0.245850,0.861206
-0.000366,0.207397,1.095093
0.377075,-0.373657,1.010498
-0.426392,0.006836,0.859985
0.527954,-0.145264,1.181641
-0.069946,-0.318848,0.883423
-0.083130,0.210571,1.090820
0.426270,-0.354492,1.030273
-0.442017,-0.029297,0.846558
0.485596,-0.127808,1.177979
0.000732,-0.336182,0.889160
-0.166626,0.224609,1.063721
0.475342,-0.303467,1.078613
-0.436035,-0.074707,0.820557
0.422485,-0.066650,1.181885
0.054443,-0.347656,0.912598
-0.259155,0.242310,1.043213
0.526489,-0.281616,1.118408
-0.400513,-0.119629,0.813721
0.318604,-0.000732,1.151855
0.140747,-0.389526,0.931274
-0.303833,0.158936,0.968994
0.562866,-0.250610,1.129272
-0.333740,-0.172241,0.841919
0.205444,0.064819,1.130981
0.253662,-0.435059,0.968872
-0.383667,0.104370,0.901489
0.558594,-0.208496,1.152344
-0.270630,-0.214355,0.842407
0.093018,0.133545,1.116089
0.339478,-0.417358,0.989258
-0.427246,0.075439,0.878052
0.543823,-0.151978,1.173706
-0.181885,-0.257324,0.863037
-0.010742,0.191040,1.094849
0.400635,-0.398926,1.029785
-0.449341,0.023071,0.858521
0.520996,-0.117554,1.175293
-0.050293,-0.301270,0.894531
-0.107666,0.225342,1.101562
0.444214,-0.363159,1.045288
-0.445557,-0.040894,0.836792
0.464844,-0.084229,1.184570
0.012207,-0.334595,0.892944
-0.181763,0.216431,1.065918
0.496094,-0.318359,1.082275
-0.421387,-0.072266,0.825684
0.395020,-0.033813,1.164185
0.071167,-0.341064,0.920532
-0.275146,0.208374,1.017334
0.539917,-0.271851,1.129761
-0.373047,-0.150269,0.822388
0.289429,0.025879,1.159058
0.181641,-0.406006,0.932007
-0.335571,0.144287,0.939819
0.546631,-0.222168,1.139893
-0.293945,-0.209106,0.832642
0.164429,0.102905,1.132324
0.282227,-0.434692,0.968628
-0.399536,0.103516,0.887451
0.551147,-0.200806,1.142944
-0.238281,-0.216553,0.854370
0.048096,0.157471,1.103516
0.373779,-0.431152,1.006348
-0.435547,0.045288,0.869995
0.518188,-0.135864,1.163330
-0.142822,-0.247314,0.865845
-0.042603,0.214478,1.101685
0.431152,-0.386230,1.035156
-0.439819,-0.013672,0.855347
0.479492,-0.105225,1.161499
-0.020996,-0.350586,0.878906
-0.115234,0.209717,1.084106
0.461548,-0.325806,1.076416
-0.436523,-0.060303,0.833984
0.440186,-0.062744,1.183472
0.034424,-0.363159,0.893188
-0.198120,0.194946,1.038452
0.499878,-0.294312,1.102295
-0.419922,-0.092041,0.816895
0.373901,-0.025635,1.169189
0.094604,-0.375977,0.916626
-0.271729,0.198730,1.022217
0.533936,-0.267822,1.122437
-0.395630,-0.120117,0.820068
0.290283,0.012329,1.132202
0.178223,-0.407471,0.947266
-0.337891,0.149902,0.958374
0.558960,-0.243164,1.137329
-0.323730,-0.171753,0.826782
0.196411,0.091797,1.119019
0.253662,-0.441772,0.952393
-0.370972,0.089722,0.906982
0.557495,-0.218262,1.146484
-0.268555,-0.205322,0.832520
0.093750,0.172974,1.117188
0.323608,-0.435059,0.976440
-0.414429,0.060425,0.884155
0.540283,-0.171997,1.159424
-0.207153,-0.241089,0.854980
0.018921,0.198853,1.107544
0.387939,-0.399658,1.008911
-0.438721,0.022339,0.854004
0.509277,-0.138062,1.153687
-0.134399,-0.249756,0.875122
-0.038574,0.197021,1.094971
0.434448,-0.394531,1.041626
-0.466919,0.004761,0.837036
0.478760,-0.109253,1.163696
-0.004639,-0.319702,0.893921
-0.133545,0.234253,1.087646
0.470459,-0.356079,1.057861
-0.447998,-0.050537,0.828857
0.431885,-0.064697,1.166870
0.048950,-0.349243,0.899902
-0.203003,0.218140,1.048584
0.498535,-0.312622,1.083984
-0.425293,-0.099609,0.816528
0.358276,-0.054077,1.141357
0.098511,-0.365479,0.919556
-0.283569,0.221680,1.013672
0.546387,-0.258545,1.127441
-0.376465,-0.131348,0.823730
0.254639,-0.009521,1.113037
0.180420,-0.451294,0.931152
-0.356201,0.121216,0.916260
0.570435,-0.239502,1.137573
-0.298218,-0.174683,0.833496
0.146118,0.122925,1.110107
0.280273,-0.466309,0.948364
-0.410889,0.059448,0.873413
0.559570,-0.223022,1.148071
-0.249756,-0.220703,0.845093
0.058838,0.200439,1.118896
0.359741,-0.405762,1.000977
-0.446045,0.055420,0.853760
0.513794,-0.172241,1.148560
-0.158081,-0.245239,0.876221
-0.018433,0.191528,1.089111
0.401733,-0.365723,1.024536
-0.459351,0.023438,0.831665
0.486816,-0.129517,1.151611
-0.045776,-0.323853,0.887207
-0.110229,0.204956,1.074341
0.450317,-0.359985,1.053223
-0.435425,-0.043091,0.829590
0.437134,-0.059204,1.160400
0.032349,-0.347046,0.893066
-0.183594,0.213379,1.051514
0.506958,-0.337402,1.086792
-0.430054,-0.090698,0.819092
0.367310,-0.029663,1.140625
0.064453,-0.347046,0.900757
-0.255493,0.181396,0.997559
0.535767,-0.273438,1.124756
-0.388672,-0.157471,0.816528
0.288452,0.000610,1.129639
0.136597,-0.395874,0.921997
-0.322021,0.143921,0.947144
0.564819,-0.267334,1.133789
-0.342773,-0.176514,0.822998
0.193481,0.063599,1.110962
0.238525,-0.421143,0.926758
-0.371826,0.087158,0.876709
0.546753,-0.236206,1.136597
-0.266113,-0.244751,0.819946
0.092407,0.145874,1.105591
0.322388,-0.438965,0.966797
-0.427856,0.072876,0.859619
0.535278,-0.187988,1.135986
-0.206909,-0.234009,0.849487
-0.008179,0.174927,1.087402
0.393921,-0.420044,1.008789
-0.455200,-0.014404,0.830566
0.486450,-0.112061,1.161987
-0.100220,-0.254150,0.875244
-0.103638,0.220703,1.072998
0.446777,-0.379639,1.038574
-0.451294,-0.066895,0.807861
0.445190,-0.116577,1.152100
0.028809,-0.355713,0.895996
-0.193848,0.217041,1.035767
0.479614,-0.309448,1.070312
-0.414062,-0.080933,0.827271
0.368408,-0.058228,1.139404
0.074463,-0.398315,0.883179
-0.282227,0.182983,0.992798
0.519897,-0.279053,1.101074
-0.381836,-0.123535,0.814697
0.294189,0.013916,1.131714
0.153687,-0.407593,0.918579
-0.354614,0.157715,0.937988
0.544434,-0.268188,1.121216
-0.339111,-0.194946,0.810791
0.199585,0.070923,1.118164
0.241333,-0.412842,0.949097
-0.406372,0.115234,0.882324
0.545410,-0.229858,1.120728
-0.269287,-0.238159,0.813232
0.097168,0.122803,1.102539
0.331787,-0.440308,0.974731
-0.438354,0.076538,0.842285
0.512695,-0.168701,1.122437
-0.206543,-0.244019,0.834473
-0.003174,0.166016,1.079956
0.397217,-0.436279,1.001587
-0.458130,0.035156,0.834595
0.496948,-0.115845,1.142822
-0.120728,-0.267212,0.849365
-0.103271,0.223511,1.080444
0.439453,-0.404419,1.035156
-0.453247,-0.047729,0.833130
0.450073,-0.100342,1.148926
0.026001,-0.339966,0.880615
-0.185913,0.240479,1.038452
0.469971,-0.318237,1.064087
-0.440674,-0.090942,0.805908
0.385498,-0.085815,1.125732
0.072632,-0.398682,0.880615
-0.262207,0.207397,1.002075
0.509521,-0.283813,1.092651
-0.396606,-0.114014,0.809692
0.285400,-0.023560,1.109497
0.132080,-0.431030,0.910889
-0.314453,0.128296,0.947754
0.539185,-0.257202,1.128052
-0.367554,-0.155762,0.801025
0.186646,0.072998,1.096313
0.224854,-0.466553,0.911499
-0.380127,0.057861,0.884766
0.553955,-0.221313,1.143555
-0.307617,-0.214722,0.804443
0.086548,0.151855,1.083496
0.308472,-0.433594,0.950073
-0.428223,0.008545,0.822632
0.535034,-0.219604,1.142822
-0.224487,-0.261597,0.823608
0.006348,0.197021,1.079102
0.355103,-0.409424,0.978516
-0.469238,0.034058,0.822632
0.499512,-0.194580,1.137451
-0.125000,-0.304688,0.861450
-0.071533,0.218262,1.076416
0.409180,-0.373535,1.007202
-0.469604,0.005371,0.826660
0.457886,-0.139771,1.130493
-0.031982,-0.336670,0.871948
-0.142456,0.219971,1.067505
0.451660,-0.376587,1.025635
-0.463501,-0.027954,0.812500
0.411621,-0.082153,1.125366
0.050781,-0.361572,0.878296
-0.206177,0.212280,1.036255
0.492432,-0.352905,1.064087
-0.437988,-0.118530,0.787964
0.341675,-0.024902,1.122681
0.086792,-0.373779,0.878784
-0.272583,0.199707,0.997559
0.496582,-0.298462,1.087646
-0.390747,-0.176270,0.801270
0.276367,-0.007080,1.114380
0.147217,-0.400269,0.895996
-0.346924,0.189087,0.946899
0.530151,-0.264526,1.095093
-0.352783,-0.192383,0.809570
0.193726,0.019165,1.090820
0.216553,-0.420776,0.923706
-0.390259,0.117065,0.875000
0.541626,-0.232056,1.095825
-0.300049,-0.188599,0.819824
0.100220,0.096924,1.081421
0.307861,-0.466064,0.946411
-0.434692,0.066772,0.841187
0.505615,-0.192993,1.100952
-0.244019,-0.216553,0.824341
0.020142,0.154785,1.093018
0.374390,-0.458252,0.984009
-0.481689,0.036987,0.819336
0.487061,-0.132202,1.130859
-0.152222,-0.241699,0.848389
-0.083252,0.213257,1.066284
0.416504,-0.430054,1.005493
-0.470703,-0.035889,0.807373
0.451294,-0.114014,1.128418
-0.031128,-0.309204,0.863770
-0.157349,0.227417,1.058716
0.449585,-0.389526,1.031982
-0.459106,-0.091187,0.799072
0.396484,-0.087891,1.130737
0.061646,-0.383057,0.875000
-0.233765,0.223267,1.020630
0.479858,-0.324463,1.052368
-0.423950,-0.123169,0.801392
0.334351,-0.062134,1.103516
0.090332,-0.380249,0.890747
-0.306519,0.202637,0.963867
0.517456,-0.273438,1.083740
-0.380737,-0.129150,0.816895
0.234253,-0.000366,1.095581
0.167603,-0.451416,0.883789
-0.357422,0.117920,0.900635
0.534180,-0.237549,1.110962
-0.344360,-0.171509,0.798706
0.134033,0.079346,1.077393
0.257080,-0.492798,0.910278
0.524536,-0.221558,1.104492
-0.267212,-0.204346,0.813110
0.031372,0.168335,1.076294
0.331909,-0.480103,0.942017
-0.464600,0.042358,0.814331
0.500366,-0.182129,1.119019
-0.187256,-0.246948,0.838257
-0.044800,0.205811,1.068970
0.372559,-0.396973,0.988281
-0.481079,0.014771,0.807251
0.473145,-0.170654,1.120728
-0.090820,-0.326538,0.839233
-0.121094,0.211304,1.049316
0.421387,-0.370361,1.003174
-0.477905,-0.015747,0.807373
0.421875,-0.130859,1.106689
0.019653,-0.402466,0.864380
-0.192017,0.195190,1.015015
0.457764,-0.322754,1.040283
-0.453979,-0.063110,0.778076
0.355713,-0.075684,1.099121
0.062622,-0.416016,0.852295
-0.256470,0.185059,0.998535
0.494019,-0.311523,1.057373
-0.422485,-0.098755,0.797363
0.283081,-0.022095,1.088257
0.092285,-0.414062,0.877686
-0.319458,0.125244,0.942139
0.527832,-0.272095,1.104370
-0.394653,-0.167969,0.790039
0.212769,0.042847,1.096436
0.190430,-0.439941,0.890747
-0.383545,0.125977,0.884155
0.532227,-0.255127,1.096924
-0.335815,-0.212524,0.784058
0.141113,0.062744,1.085449
0.248291,-0.467041,0.900024
-0.433105,0.087646,0.826050
0.521729,-0.233765,1.092041
-0.267944,-0.176147,0.828735
0.049561,0.135620,1.080078
0.305298,-0.488281,0.918823
-0.449951,0.041016,0.812012
0.492310,-0.190674,1.096069
-0.225586,-0.219360,0.829712
-0.023315,0.181885,1.074341
0.373413,-0.465820,0.962036
-0.475708,0.009277,0.804199
0.466553,-0.160522,1.107422
-0.144653,-0.247681,0.836792
-0.093994,0.235718,1.062744
0.412720,-0.409912,0.988037
-0.482178,-0.007690,0.806030
0.434814,-0.137695,1.110229
-0.047607,-0.326172,0.855835
-0.151367,0.204224,1.031494
0.433838,-0.359619,1.007935
-0.468628,-0.027954,0.809326
0.401001,-0.115601,1.118774
0.056152,-0.415283,0.871094
-0.250732,0.200684,0.986450
0.466187,-0.319824,1.046021
-0.431030,-0.090698,0.802490
0.335327,-0.078003,1.093628
0.088989,-0.408203,0.867432
-0.312134,0.184448,0.956055
0.505615,-0.293823,1.067749
-0.401367,-0.133911,0.789185
0.246216,-0.016968,1.080444
0.128662,-0.426636,0.877808
-0.358887,0.135864,0.902466
0.523071,-0.260986,1.090698
-0.367798,-0.178711,0.786865
0.138672,0.082153,1.077148
0.219238,-0.461304,0.894043
-0.401733,0.074219,0.854004
0.515381,-0.237549,1.086914
-0.297485,-0.221313,0.805298
0.050293,0.116821,1.058105
0.304565,-0.453247,0.932617
-0.462158,0.061035,0.809082
0.492554,-0.193359,1.101929
-0.209106,-0.251343,0.817261
-0.029053,0.184814,1.066040
0.349243,-0.418091,0.963257
-0.489868,0.021362,0.808350
0.478638,-0.186768,1.099731
-0.121094,-0.300903,0.832153
-0.123779,0.211914,1.044556
0.418091,-0.384033,0.999634
-0.489136,-0.026855,0.790161
0.418701,-0.146362,1.095581
-0.008423,-0.378052,0.851929
-0.186401,0.182495,1.010986
0.444824,-0.339600,1.018799
-0.465820,-0.053467,0.788452
0.357666,-0.090698,1.091431
0.062500,-0.427368,0.867188
-0.261597,0.160034,0.981079
0.491943,-0.328735,1.044800
-0.434692,-0.089233,0.785522
0.285767,-0.020752,1.080811
0.095581,-0.427490,0.857422
-0.329102,0.134399,0.928345
0.510254,-0.287476,1.072144
-0.389526,-0.160767,0.792969
0.212646,0.024048,1.074951
0.161255,-0.433960,0.877930
-0.495117,0.053467,0.766846
0.465454,-0.242798,1.037964
-0.360474,-0.183350,0.784302
-0.054077,0.148438,1.006226
0.249756,-0.464478,0.909668
-0.518311,0.018066,0.744629
0.423584,-0.201538,1.036743
-0.208740,-0.248657,0.792480
-0.122681,0.183594,0.995972
0.351196,-0.443726,0.924072
-0.534180,0.002808,0.759155
0.407349,-0.191162,1.046021
-0.096680,-0.343506,0.799438
-0.203979,0.200928,0.966187
0.376709,-0.375610,0.950928
-0.519287,-0.059326,0.753052
0.360474,-0.161743,1.037109
-0.001831,-0.419678,0.805176
-0.263672,0.170044,0.915405
0.408203,-0.354248,0.955566
-0.489746,-0.058960,0.763794
0.292969,-0.098145,1.029175
0.053955,-0.471313,0.786499
-0.327759,0.132568,0.869263
0.436401,-0.316528,0.982422
-0.463379,-0.081909,0.762329
0.204956,-0.033813,1.017822
0.111938,-0.479004,0.813721
-0.402954,0.093750,0.832886
0.449951,-0.298584,0.992432
-0.426758,-0.149292,0.749634
0.111694,0.074707,1.033081
0.164673,-0.461792,0.838989
-0.453247,0.077148,0.810669
0.477783,-0.302124,1.019775
-0.372314,-0.199951,0.757690
0.004395,0.147095,1.025513
0.250610,-0.469238,0.868896
-0.503784,0.038940,0.757690
0.471680,-0.255371,1.038086
-0.283325,-0.248657,0.760254
-0.075562,0.180908,1.005493
0.300781,-0.460205,0.889893
-0.546753,0.047974,0.759033
0.451294,-0.223145,1.040527
-0.163574,-0.281616,0.796875
-0.153687,0.202881,0.998413
0.338257,-0.431885,0.920166
-0.533447,0.004883,0.763916
0.409668,-0.178101,1.049438
-0.091553,-0.337891,0.802002
-0.212646,0.203003,0.969604
0.384644,-0.405396,0.946411
-0.529297,-0.038208,0.746582
0.359375,-0.149170,1.018799
-0.006104,-0.401367,0.815552
-0.246948,0.154053,0.925293
0.391479,-0.328735,0.962280
-0.500488,-0.072388,0.742920
0.290649,-0.098267,1.031372
0.049683,-0.481201,0.795044
-0.315796,0.159912,0.893188
0.431885,-0.302368,0.978271
-0.493774,-0.029419,0.758789
0.226318,-0.064941,1.000244
0.103149,-0.492554,0.822510
