-0.397583,0.176514,0.834595
-0.350830,0.081421,0.846802
0.437378,-0.238770,1.007080
-0.467896,-0.044189,0.768188
0.160400,0.002197,1.018433
0.127197,-0.503296,0.822266
-0.431030,0.060791,0.810059
0.460815,-0.265991,1.013428
-0.415649,-0.126221,0.741577
0.078735,0.098267,1.033325
0.202393,-0.477173,0.850830
-0.485474,0.078491,0.788696
0.470459,-0.284180,1.010864
-0.346924,-0.183228,0.763428
-0.004395,0.152344,1.020630
0.258423,-0.465332,0.882080
-0.510376,0.006714,0.746948
0.460571,-0.236450,1.035522
-0.256470,-0.234497,0.782715
-0.098022,0.212158,1.004761
0.291382,-0.400635,0.903320
-0.519653,-0.009033,0.759033
0.433838,-0.216675,1.049072
-0.184937,-0.278320,0.787598
-0.145996,0.198242,0.974243
0.338623,-0.391113,0.938599
-0.538696,-0.010864,0.752686
0.401367,-0.186035,1.046265
-0.100220,-0.333496,0.802979
-0.187622,0.194336,0.970703
0.369629,-0.386597,0.933472
-0.539307,-0.015137,0.748901
0.389648,-0.164185,1.034424
-0.039185,-0.394165,0.796021
-0.243530,0.181763,0.932007
0.389038,-0.381592,0.950684
-0.520996,-0.047852,0.745239
0.347778,-0.139404,1.025391
0.011108,-0.431274,0.803223
-0.298828,0.177246,0.900391
0.414185,-0.344482,0.958252
-0.500977,-0.092773,0.742065
0.293213,-0.103516,1.013062
0.042725,-0.469238,0.800171
-0.325928,0.151733,0.874634
0.434448,-0.323975,0.971924
-0.489990,-0.080566,0.744873
0.236938,-0.042603,1.016968
0.081665,-0.495605,0.788208
-0.357178,0.135132,0.867920
0.442017,-0.314209,0.986694
-0.480713,-0.089600,0.745483
0.189331,-0.005493,1.028442
0.088867,-0.489014,0.789917
-0.390747,0.102051,0.836792
0.461548,-0.298950,0.998657
-0.472412,-0.103882,0.731567
0.144165,0.031982,1.024170
0.125732,-0.465454,0.819824
-0.429321,0.089966,0.819458
0.477295,-0.301636,1.004883
-0.441650,-0.122070,0.738159
0.091431,0.101440,1.032471
0.173828,-0.441284,0.845703
-0.469849,0.084595,0.799072
0.479980,-0.302124,1.010010
-0.393921,-0.182617,0.737793
0.041138,0.137207,1.026611
0.197388,-0.426514,0.856323
-0.492920,0.047485,0.766357
0.483765,-0.286987,1.023560
-0.352173,-0.219849,0.745483
-0.002563,0.154907,1.022339
0.249390,-0.469116,0.866455
-0.523315,0.066650,0.755493
0.458862,-0.247437,1.017822
-0.278564,-0.235107,0.785767
-0.069824,0.170654,1.008179
0.277344,-0.477051,0.872192
-0.508789,0.027954,0.760742
0.427734,-0.206543,1.023438
-0.237793,-0.254883,0.779419
-0.104736,0.179321,1.000854
0.306763,-0.458740,0.891968
-0.518188,-0.006226,0.752197
0.420288,-0.183960,1.038940
-0.170776,-0.277344,0.789917
-0.161865,0.210327,0.981201
0.349365,-0.418701,0.919922
-0.544189,-0.010864,0.746216
0.392090,-0.166626,1.044434
-0.087769,-0.349121,0.794067
-0.213501,0.209717,0.964844
0.376465,-0.400635,0.935303
-0.521729,-0.030762,0.764526
0.358154,-0.152222,1.021484
-0.031860,-0.380249,0.801514
-0.263428,0.188110,0.924072
0.402466,-0.360718,0.964600
-0.501831,-0.101685,0.738770
0.310181,-0.098389,1.020142
0.017212,-0.436523,0.778320
-0.300171,0.136475,0.875000
0.428223,-0.319946,0.972778
-0.505249,-0.106323,0.729614
0.249634,-0.107056,1.005859
0.069702,-0.469482,0.781006
-0.350586,0.108276,0.830566
0.434692,-0.279785,0.996704
-0.470215,-0.092773,0.758179
0.177856,-0.038086,1.012085
0.112671,-0.482056,0.791626
-0.418335,0.115723,0.815796
0.446777,-0.272095,0.999268
-0.415405,-0.139038,0.763184
0.080933,0.061523,1.004639
0.170044,-0.515869,0.813354
-0.459595,0.068726,0.781128
0.456909,-0.240479,1.021484
-0.367920,-0.151733,0.741943
0.007446,0.131592,1.007935
0.239502,-0.482056,0.850830
-0.509033,0.021973,0.752808
0.455933,-0.255737,1.020020
-0.279907,-0.213379,0.780518
-0.073242,0.189575,1.002808
0.282837,-0.427002,0.896118
-0.538086,0.004028,0.737671
0.430786,-0.230835,1.035522
-0.197510,-0.283081,0.783325
-0.125732,0.203491,0.992310
0.325317,-0.374390,0.916992
-0.542358,0.023315,0.753296
0.407715,-0.199707,1.035156
-0.106812,-0.341064,0.790283
-0.185547,0.188110,0.956665
0.363525,-0.378906,0.936157
-0.542480,-0.007446,0.754517
0.364258,-0.167969,1.020874
-0.049561,-0.401489,0.787598
-0.233154,0.153320,0.924805
0.405151,-0.358154,0.958008
-0.534424,-0.028198,0.745728
0.300903,-0.099854,1.007812
0.023804,-0.455688,0.784302
-0.297729,0.129883,0.877563
0.420654,-0.341064,0.963623
-0.491333,-0.080933,0.750122
0.243652,-0.058594,1.010864
0.061401,-0.460693,0.787964
-0.366577,0.123901,0.846680
0.443604,-0.319946,0.989136
-0.459229,-0.120850,0.748657
0.176025,0.016724,1.029297
0.090576,-0.460327,0.793701
-0.418213,0.099487,0.824829
0.467651,-0.309692,0.995483
-0.440308,-0.128052,0.753540
0.104370,0.067261,1.012817
0.147461,-0.443237,0.820679
-0.456543,0.066895,0.791504
0.471924,-0.290771,1.023804
-0.382568,-0.179810,0.757446
0.013550,0.106323,1.004272
0.226440,-0.482544,0.844971
-0.513062,0.053955,0.739380
0.465210,-0.244995,1.032227
-0.295532,-0.229736,0.767944
-0.059204,0.144531,1.004150
0.277710,-0.472900,0.874390
-0.527588,0.034546,0.745605
0.447266,-0.206177,1.032837
-0.212280,-0.247070,0.795654
-0.136230,0.173096,0.977173
0.342773,-0.447754,0.907593
-0.545044,0.017944,0.753784
0.399414,-0.139893,1.043945
-0.115479,-0.321533,0.777466
-0.194092,0.183594,0.960449
0.383301,-0.403687,0.949951
-0.544678,-0.031616,0.755615
0.351318,-0.147949,1.005615
-0.023560,-0.379517,0.804199
-0.250854,0.179810,0.920898
0.394409,-0.349121,0.957520
-0.517212,-0.101196,0.723267
0.300537,-0.119751,1.015381
0.037842,-0.435791,0.786743
-0.331787,0.169556,0.872437
0.443726,-0.301880,0.985962
-0.487915,-0.105103,0.743286
0.215820,-0.055664,1.002930
0.071533,-0.486572,0.781616
-0.373169,0.072998,0.813599
0.459961,-0.280273,1.011841
-0.469482,-0.086304,0.746094
0.128784,0.023682,1.008179
0.122803,-0.501343,0.796997
-0.430908,0.078003,0.804932
0.458130,-0.250122,1.011475
-0.403931,-0.116211,0.765137
0.045532,0.119385,1.016479
0.201294,-0.467285,0.836792
-0.492554,0.041626,0.766479
0.472534,-0.265259,1.032227
-0.342285,-0.196289,0.752319
-0.023071,0.193604,1.027344
0.257690,-0.408325,0.873047
-0.532471,0.018921,0.747192
0.445557,-0.291870,1.012695
-0.253052,-0.279663,0.762207
-0.082520,0.225586,1.019165
0.290405,-0.374390,0.904541
-0.553467,0.021973,0.735474
0.432129,-0.267456,1.025269
-0.170654,-0.315796,0.794678
-0.132568,0.210571,0.988037
0.318359,-0.348877,0.913086
-0.557251,0.062744,0.761230
0.409668,-0.245239,1.007690
-0.080566,-0.346313,0.813477
-0.181274,0.179077,0.959229
0.349854,-0.363403,0.926758
-0.536621,0.056396,0.782715
0.378906,-0.171509,1.019653
-0.036011,-0.367065,0.819092
-0.234619,0.157471,0.919556
0.381714,-0.380005,0.929810
-0.525391,-0.018311,0.750488
0.343140,-0.128662,1.032227
-0.003662,-0.423950,0.787964
-0.284546,0.181885,0.917236
0.414307,-0.396484,0.944092
-0.507812,-0.070068,0.760254
0.286011,-0.075317,1.024414
0.029907,-0.453369,0.763672
-0.325806,0.163330,0.882568
0.444580,-0.362671,0.969116
-0.495239,-0.109253,0.741821
0.228149,-0.051392,1.008179
0.056396,-0.468384,0.765991
-0.372314,0.145142,0.844116
0.456909,-0.334717,0.972534
-0.459229,-0.106934,0.761963
0.170288,-0.016479,1.009766
0.096313,-0.456299,0.787231
-0.431030,0.118652,0.803223
0.462036,-0.296387,0.990723
-0.419800,-0.161987,0.742554
0.095215,0.052124,1.017212
0.153564,-0.483276,0.810425
-0.494141,0.103638,0.780273
0.468506,-0.300659,0.989136
-0.357666,-0.180664,0.771606
-0.004761,0.140991,1.010742
0.232056,-0.485107,0.858765
-0.503662,0.038452,0.748169
0.467896,-0.256836,1.023926
-0.297729,-0.215820,0.767456
-0.065552,0.198608,1.014404
0.286865,-0.414917,0.898071
-0.542114,0.005981,0.738403
0.434448,-0.248047,1.034790
-0.217529,-0.271362,0.786133
-0.127441,0.209473,0.991211
0.331177,-0.386475,0.920288
-0.541626,0.024780,0.766357
0.401611,-0.206909,1.033936
-0.118652,-0.335938,0.793579
-0.174805,0.152954,0.952271
0.352417,-0.369263,0.934814
-0.546143,-0.010742,0.752075
0.373657,-0.138672,1.046753
-0.045410,-0.402954,0.773071
-0.229126,0.177734,0.934570
0.396118,-0.381104,0.934692
-0.527100,-0.034546,0.760254
0.323242,-0.125854,1.012329
0.006470,-0.438232,0.777466
-0.296509,0.160278,0.889771
0.438110,-0.366333,0.964478
-0.500610,-0.090576,0.740112
0.252930,-0.071045,1.001831
0.034302,-0.448486,0.766479
-0.359619,0.116943,0.843994
0.468506,-0.351685,0.986206
-0.459595,-0.128418,0.753662
0.180786,0.002075,1.015137
0.087280,-0.442505,0.792480
-0.416992,0.081177,0.798828
0.460205,-0.310791,1.010864
-0.421021,-0.157959,0.749756
0.134277,0.031982,1.033203
0.138672,-0.454224,0.813843
-0.498535,0.113159,0.764648
0.459229,-0.287109,1.004150
-0.351440,-0.204346,0.760376
0.049805,0.089478,1.024170
0.203613,-0.460938,0.837524
-0.521973,0.074219,0.740845
0.462891,-0.274780,1.011230
-0.302612,-0.227295,0.764771
-0.057373,0.157959,1.017822
0.284668,-0.470825,0.875854
-0.534058,0.051147,0.749634
0.432861,-0.236694,1.023071
-0.203857,-0.287720,0.780518
-0.143433,0.195679,0.989380
0.342163,-0.413696,0.904785
-0.556396,0.038452,0.752075
0.408325,-0.193970,1.039795
-0.076904,-0.363525,0.808472
-0.227905,0.200073,0.950195
0.379517,-0.380737,0.929077
-0.526611,-0.025146,0.749878
0.341187,-0.131348,1.032715
-0.003540,-0.436523,0.786133
-0.289307,0.176758,0.907837
0.421265,-0.346069,0.957886
-0.509521,-0.078125,0.750488
0.258667,-0.097290,1.007202
0.066162,-0.504883,0.777344
-0.344604,0.130981,0.852173
0.433594,-0.286133,0.975586
-0.466919,-0.062134,0.767944
0.177734,-0.025879,1.005493
0.124268,-0.506104,0.802612
-0.416138,0.088379,0.810669
0.459839,-0.265747,1.002808
-0.426147,-0.128784,0.734375
0.073975,0.076660,1.008179
0.176147,-0.486328,0.826050
-0.458008,0.048096,0.777100
0.461182,-0.239258,1.021362
-0.361084,-0.195801,0.740112
-0.016235,0.143799,1.008057
0.260620,-0.478149,0.863403
-0.509399,0.022461,0.756836
0.447876,-0.258545,1.017212
-0.273926,-0.233032,0.776123
-0.094971,0.172607,0.996094
0.318970,-0.472290,0.899536
-0.538574,0.023315,0.754883
0.417847,-0.181885,1.039795
-0.143311,-0.281982,0.800903
-0.179810,0.198120,0.979858
0.364014,-0.440308,0.920288
-0.531738,-0.004395,0.756592
0.381104,-0.123779,1.040771
-0.059204,-0.331665,0.800415
-0.244019,0.193726,0.944946
0.413330,-0.415283,0.944946
-0.508179,-0.062500,0.757446
0.309448,-0.104492,1.018188
0.011841,-0.419434,0.782837
-0.302002,0.151123,0.880127
0.442261,-0.348145,0.982056
-0.483887,-0.080566,0.756470
0.228027,-0.039917,1.015503
0.067871,-0.464600,0.780640
-0.359375,0.121582,0.847778
0.464355,-0.338501,0.987549
-0.466919,-0.122192,0.753418
0.148926,0.000610,1.008545
0.121704,-0.454712,0.797241
-0.432007,0.094482,0.794556
0.464966,-0.263184,1.012085
-0.395386,-0.174072,0.753784
0.056274,0.081787,1.014404
0.209961,-0.507812,0.831177
-0.490967,0.062988,0.769165
0.453613,-0.219727,1.038452
-0.316895,-0.194702,0.767700
-0.047119,0.145020,1.002075
0.283936,-0.497803,0.880493
-0.520264,0.009521,0.741943
0.435425,-0.195312,1.035645
-0.219116,-0.250244,0.777832
-0.119751,0.189087,0.998169
0.326782,-0.434326,0.921997
-0.531738,0.008789,0.764893
0.416138,-0.199097,1.043579
-0.117920,-0.326416,0.785522
-0.196045,0.210571,0.974731
0.376343,-0.400635,0.944458
-0.528198,-0.045288,0.748047
0.361328,-0.137329,1.038818
-0.028442,-0.401123,0.794556
-0.248535,0.175293,0.920654
0.412598,-0.372437,0.954590
-0.507202,-0.066040,0.760254
0.302490,-0.138184,1.011230
0.036255,-0.469238,0.782959
-0.305786,0.130859,0.873413
0.441406,-0.314819,0.985962
-0.487793,-0.054199,0.774536
0.214355,-0.056641,1.007935
0.091675,-0.514648,0.786255
-0.370972,0.099609,0.836304
0.448608,-0.271484,0.996338
-0.436157,-0.089233,0.760132
0.129761,0.037109,1.021729
0.134155,-0.475098,0.820679
-0.448975,0.073730,0.803833
0.468628,-0.291626,1.014282
-0.370972,-0.169189,0.768066
0.037720,0.122437,1.020386
0.210571,-0.450562,0.856567
-0.505249,0.037964,0.751953
0.462402,-0.254150,1.038086
-0.276978,-0.253662,0.776855
-0.061035,0.173096,1.016846
0.288818,-0.442383,0.883667
-0.536499,0.027954,0.742310
0.436768,-0.230835,1.039551
-0.189697,-0.288208,0.793701
-0.128296,0.171875,0.982666
0.337524,-0.405151,0.930054
-0.536499,0.006104,0.755371
0.397949,-0.173096,1.038818
-0.084839,-0.359131,0.796753
-0.202393,0.172485,0.957520
0.389282,-0.394775,0.952026
-0.530029,-0.047241,0.752441
0.336792,-0.114014,1.036987
0.010132,-0.424072,0.793213
-0.281616,0.165771,0.911377
0.431152,-0.361450,0.976318
-0.514526,-0.074219,0.747070
0.253784,-0.079956,1.012695
0.072998,-0.474609,0.791992
-0.344116,0.130493,0.866577
0.448486,-0.326172,0.989380
-0.475342,-0.105347,0.750000
0.161133,0.005615,1.012939
0.121216,-0.491089,0.802490
-0.420044,0.110840,0.829102
0.473022,-0.301392,1.012207
-0.407227,-0.139404,0.753906
0.056396,0.120239,1.020264
0.195068,-0.455444,0.848511
-0.468262,0.025024,0.776001
0.473755,-0.262207,1.042480
-0.326782,-0.219727,0.764282
-0.024292,0.181030,1.041748
0.268677,-0.432129,0.876465
-0.525269,0.014648,0.752930
0.443604,-0.263062,1.032837
-0.209473,-0.314575,0.784546
-0.101196,0.210693,1.018799
0.332275,-0.380127,0.928833
-0.546387,0.045044,0.757568
0.409668,-0.206787,1.034668
-0.122192,-0.366089,0.783569
-0.152710,0.146484,0.981812
0.373901,-0.388550,0.943481
-0.533813,0.017456,0.756104
0.364746,-0.135620,1.025635
-0.022827,-0.367798,0.810791
-0.244385,0.158325,0.947510
0.410034,-0.389282,0.968262
-0.512573,-0.107910,0.739624
0.313110,-0.073975,1.057251
0.018555,-0.423218,0.777466
-0.288574,0.161621,0.922241
0.438965,-0.364136,0.983643
-0.498779,-0.109985,0.746704
0.262573,-0.078491,1.022339
0.078979,-0.448608,0.801758
-0.348633,0.135498,0.859497
0.453735,-0.299683,1.007446
-0.464844,-0.082764,0.752319
0.203125,-0.059570,1.010132
0.110474,-0.474609,0.808960
-0.413086,0.136108,0.835327
0.467896,-0.285645,1.005981
-0.438721,-0.094727,0.757690
0.114136,0.037476,1.017944
0.179199,-0.501831,0.840454
-0.447998,0.080688,0.806519
0.469116,-0.264893,1.027344
-0.372314,-0.156250,0.768921
0.020264,0.115601,1.015747
0.243774,-0.522949,0.853149
-0.477417,0.029053,0.772217
0.462646,-0.224365,1.045410
-0.292480,-0.219238,0.766724
-0.045044,0.186279,1.028564
0.299316,-0.496582,0.872559
-0.507935,0.033447,0.772583
0.434082,-0.199707,1.037231
-0.203491,-0.240967,0.800903
-0.122925,0.221680,1.010986
0.345581,-0.441650,0.933350
-0.539062,0.014893,0.765869
0.409546,-0.175537,1.056641
-0.117065,-0.318359,0.808960
-0.175171,0.179810,0.984497
0.379395,-0.401855,0.950562
-0.531250,-0.015381,0.753174
0.372681,-0.129028,1.042725
-0.008057,-0.393188,0.822510
-0.251709,0.180176,0.947266
0.413330,-0.374512,0.964722
-0.484497,-0.072021,0.746704
0.287109,-0.045044,1.037109
0.055664,-0.454834,0.811646
-0.307251,0.132202,0.899658
0.453857,-0.356201,0.987793
-0.476196,-0.105957,0.749878
0.214600,0.005371,1.030518
0.101074,-0.416748,0.824707
-0.394531,0.150513,0.869629
0.468506,-0.339600,0.997681
-0.417603,-0.188232,0.761230
0.124512,0.033081,1.031982
0.157104,-0.471191,0.826172
-0.439209,0.077026,0.805664
0.493042,-0.253174,1.046021
-0.353760,-0.168091,0.774536
0.001221,0.125122,1.023438
0.256714,-0.483887,0.864380
-0.475952,0.003540,0.753784
0.471069,-0.225952,1.056763
-0.243652,-0.232422,0.795654
-0.101807,0.187988,1.003784
0.329590,-0.437378,0.914917
-0.515015,-0.014038,0.767090
0.424805,-0.202393,1.062866
-0.108887,-0.344360,0.804810
-0.196899,0.213623,0.982544
0.385620,-0.400635,0.944580
-0.525879,-0.033936,0.747437
0.370850,-0.179565,1.047119
0.021484,-0.422363,0.827271
-0.256470,0.193115,0.932617
0.404419,-0.311768,0.976196
-0.495972,-0.082031,0.749512
0.287964,-0.100952,1.039917
0.075562,-0.481323,0.813721
-0.300415,0.110474,0.902222
0.450073,-0.284302,1.016235
-0.463135,-0.040039,0.772949
0.180542,0.013306,1.023315
0.122559,-0.424805,0.832153
-0.397339,0.080933,0.857788
0.477539,-0.308228,1.025513
-0.423218,-0.157959,0.748779
0.105469,0.100952,1.035278
0.196899,-0.410522,0.869873
-0.466187,0.070190,0.805786
0.509155,-0.346924,1.041260
-0.348145,-0.244141,0.758423
-0.005493,0.151855,1.024780
0.261719,-0.428711,0.890381
-0.488525,0.039673,0.765991
0.480591,-0.250244,1.055786
-0.243774,-0.236572,0.806641
-0.074829,0.154419,1.010620
0.310303,-0.446655,0.907104
-0.513184,0.012939,0.763062
0.453857,-0.208618,1.067627
-0.148926,-0.297729,0.817261
-0.143677,0.196655,1.005249
0.366089,-0.450684,0.933838
-0.513794,-0.003052,0.759277
0.402710,-0.157959,1.053711
-0.071533,-0.321411,0.829468
-0.189331,0.186890,0.994995
0.397339,-0.417603,0.958252
-0.516357,-0.055298,0.752441
0.360229,-0.114868,1.054688
0.017700,-0.383301,0.821899
-0.233521,0.209595,0.974243
0.418091,-0.355469,0.972778
-0.503418,-0.081787,0.750610
0.324951,-0.120605,1.043457
0.074463,-0.449341,0.830200
-0.295410,0.157104,0.919312
0.446045,-0.312744,1.008667
-0.469116,-0.109253,0.749634
0.261597,-0.080078,1.034790
0.098511,-0.471069,0.811035
-0.366821,0.160889,0.884277
0.473755,-0.306763,1.013672
-0.433594,-0.150635,0.753052
0.181885,-0.001465,1.035889
0.136475,-0.473267,0.824829
-0.402588,0.112183,0.845337
0.491211,-0.291748,1.033813
-0.386353,-0.155884,0.772705
0.086182,0.076904,1.019531
0.208496,-0.489014,0.847046
-0.432495,0.040161,0.808594
0.494873,-0.227417,1.072144
-0.348755,-0.191772,0.758545
0.002197,0.134766,1.025391
0.275513,-0.508545,0.874023
-0.467285,0.018188,0.783081
0.478149,-0.234985,1.060181
-0.272583,-0.225708,0.789062
-0.066528,0.165405,1.014038
0.322876,-0.475464,0.906372
-0.494995,0.011108,0.774170
0.460693,-0.193237,1.072388
-0.186646,-0.250000,0.816162
-0.120361,0.190308,1.006104
0.361328,-0.457397,0.931641
-0.511597,-0.031860,0.765625
0.437622,-0.169678,1.076172
-0.079834,-0.319214,0.822876
-0.191040,0.233398,1.011230
0.399658,-0.405884,0.954956
-0.503418,-0.051514,0.767578
0.369019,-0.135864,1.065918
0.018799,-0.428955,0.827881
-0.225464,0.187134,0.967773
0.419189,-0.326172,0.990479
-0.501831,-0.051758,0.763062
0.303223,-0.092163,1.054810
0.092041,-0.473999,0.847534
-0.292969,0.136719,0.943726
0.449097,-0.308228,1.008423
-0.467163,-0.050171,0.779053
0.228027,-0.033813,1.022827
0.112671,-0.420898,0.865967
-0.331543,0.108521,0.911499
0.481934,-0.292847,1.043213
-0.426147,-0.110229,0.785767
0.125244,0.030396,1.013184
0.176392,-0.425415,0.872314
-0.397095,0.052734,0.864136
0.500366,-0.286499,1.065308
-0.374390,-0.183105,0.770874
0.069824,0.123657,1.046509
0.245239,-0.458374,0.890259
-0.452393,0.049561,0.822021
0.500854,-0.273804,1.061035
-0.322021,-0.230347,0.768433
0.007324,0.174683,1.048828
0.301025,-0.436279,0.923584
-0.478516,0.015747,0.804565
0.406982,-0.210571,1.039307
-0.248535,-0.269409,0.801758
-0.195068,0.174316,0.953979
0.369507,-0.370239,0.931641
-0.534546,0.000122,0.737183
0.363281,-0.138672,1.036011
-0.031006,-0.388306,0.789429
-0.249756,0.168091,0.926758
0.389038,-0.384033,0.945679
-0.526123,-0.088257,0.728271
0.305054,-0.095581,1.024536
0.011963,-0.409546,0.768311
-0.306030,0.175781,0.898071
0.441040,-0.358032,0.968018
-0.510376,-0.118042,0.735596
0.234863,-0.075562,1.002686
0.059326,-0.461182,0.777710
-0.374512,0.139282,0.842773
0.466675,-0.314819,0.997437
-0.460938,-0.077393,0.772217
0.131348,0.011597,1.000366
0.104370,-0.492798,0.786377
-0.414062,0.063599,0.803711
0.461792,-0.246460,1.024536
-0.415527,-0.126587,0.747314
0.055542,0.115234,1.014160
0.197021,-0.505981,0.830322
-0.487671,0.058716,0.770752
0.459106,-0.267212,1.020264
-0.350464,-0.192871,0.750610
-0.023438,0.169800,1.025146
0.262329,-0.480591,0.875122
-0.509888,0.030884,0.754517
0.453369,-0.230347,1.036987
-0.262817,-0.229126,0.773315
-0.083252,0.190063,1.025024
0.314331,-0.483276,0.883911
-0.549683,0.038208,0.752686
0.426392,-0.190186,1.041138
-0.162964,-0.249634,0.817749
-0.159302,0.192871,0.987305
0.345947,-0.462891,0.917236
-0.541016,-0.004883,0.762573
0.382935,-0.136719,1.053345
-0.083130,-0.320679,0.796387
-0.218262,0.189575,0.950439
0.390015,-0.414185,0.941040
-0.523804,-0.062988,0.741089
0.342285,-0.103882,1.043945
0.003418,-0.395874,0.789917
-0.290894,0.187012,0.905029
0.428833,-0.379883,0.964600
-0.487915,-0.115723,0.748413
0.265259,-0.074829,1.024048
0.055908,-0.452271,0.795898
-0.353638,0.147217,0.860474
0.452759,-0.333374,0.985474
-0.465698,-0.139893,0.741089
0.177979,-0.003906,1.025879
0.097656,-0.469849,0.796021
-0.411743,0.140991,0.846436
0.459229,-0.307251,0.997925
-0.421021,-0.160889,0.747681
0.087646,0.051514,1.014893
0.172974,-0.466187,0.824585
-0.453491,0.088867,0.794922
0.465698,-0.255493,1.015137
-0.352417,-0.200073,0.758545
0.000366,0.093384,1.001587
0.253662,-0.484985,0.863037
-0.503906,0.024414,0.737549
0.453979,-0.225342,1.036133
-0.223389,-0.235107,0.801758
-0.113770,0.208984,1.011841
0.308472,-0.442505,0.900269
-0.527466,-0.014038,0.759033
0.415771,-0.211304,1.040039
-0.119385,-0.327393,0.795166
-0.181519,0.210083,0.980957
0.366943,-0.369751,0.950195
-0.539673,-0.020142,0.751221
0.362671,-0.153198,1.042603
-0.007690,-0.431763,0.805176
-0.247314,0.162720,0.926270
0.414551,-0.349854,0.956177
-0.511841,-0.047729,0.747559
0.277832,-0.093506,1.006714
0.072632,-0.488770,0.788940
-0.312500,0.114868,0.879028
0.443115,-0.287109,0.999756
-0.468140,-0.081665,0.757446
0.183838,-0.016357,1.013672
0.106079,-0.470215,0.808960
-0.401367,0.093140,0.846802
0.477295,-0.305908,1.031616
-0.418091,-0.159668,0.753662
0.080933,0.105957,1.031738
0.186646,-0.470703,0.843018
-0.456299,0.055176,0.805664
0.483521,-0.276855,1.040039
-0.350464,-0.192871,0.760498
-0.006104,0.149414,1.024414
0.267090,-0.438110,0.901367
-0.508667,-0.020630,0.749634
0.463745,-0.266724,1.037109
-0.246216,-0.252441,0.791138
-0.095093,0.187256,1.000732
0.320435,-0.429077,0.916260
-0.517578,0.011719,0.772583
0.420654,-0.177368,1.061157
-0.131592,-0.301270,0.805542
-0.178345,0.172363,0.963867
0.366455,-0.416138,0.944214
-0.513794,-0.061646,0.750122
0.385010,-0.141968,1.060791
-0.023804,-0.385986,0.806885
-0.261353,0.218506,0.958862
0.416016,-0.406616,0.959473
-0.482422,-0.102661,0.754028
0.307495,-0.081787,1.040405
0.059082,-0.422852,0.816040
-0.318726,0.166138,0.893799
0.437622,-0.328247,0.986816
-0.458496,-0.142822,0.767700
0.230591,-0.066528,1.030762
0.101929,-0.454224,0.812744
-0.384277,0.149536,0.861938
0.462036,-0.283691,1.008667
-0.413574,-0.130005,0.770020
0.132080,0.011963,1.030762
0.167114,-0.503418,0.832642
-0.454346,0.076416,0.810425
0.483032,-0.270996,1.018555
-0.345703,-0.171997,0.764526
0.006104,0.161377,1.039062
0.270996,-0.462158,0.895386
-0.477417,0.000610,0.773193
0.442139,-0.223145,1.050659
-0.243042,-0.265869,0.781860
-0.059448,0.189453,1.031738
0.323486,-0.392090,0.921631
-0.545410,0.028931,0.754639
0.431030,-0.208862,1.062256
-0.103516,-0.365112,0.806641
-0.139038,0.173584,1.001343
0.353516,-0.354980,0.950562
-0.536865,0.032715,0.765625
0.393555,-0.183838,1.046997
0.005859,-0.400635,0.847290
-0.220215,0.145752,0.949829
0.396362,-0.333496,0.976929
-0.486694,-0.032471,0.761353
0.303467,-0.064575,1.054199
0.057373,-0.449951,0.825439
-0.289185,0.111816,0.911255
0.462036,-0.339722,1.007202
-0.458130,-0.086792,0.751587
0.223755,0.017944,1.047363
0.095337,-0.408569,0.825928
-0.364990,0.115234,0.892700
0.466309,-0.306152,1.027710
-0.424927,-0.156982,0.755005
0.173218,0.043335,1.059326
0.140869,-0.424072,0.859741
-0.430054,0.089478,0.829346
0.476318,-0.277466,1.048218
-0.374023,-0.217163,0.741943
0.101196,0.076416,1.062378
0.233276,-0.500366,0.861816
-0.484741,0.091431,0.797729
0.486938,-0.261475,1.039185
-0.324219,-0.201782,0.762085
0.029419,0.131226,1.040894
0.293213,-0.505737,0.893677
-0.505493,0.054932,0.777954
0.464600,-0.248169,1.039917
-0.267822,-0.246460,0.782349
-0.030273,0.171387,1.045044
0.318115,-0.467773,0.918579
-0.514893,0.058350,0.784058
0.467896,-0.237305,1.051880
-0.200928,-0.263550,0.814941
