-0.397583,0.176514,0.834595
-0.098633,0.169922,1.031616
0.345947,-0.435669,0.944336
-0.519653,0.028320,0.786499
0.432983,-0.178467,1.064575
-0.109009,-0.306885,0.822998
-0.144287,0.207031,1.021118
0.377808,-0.412109,0.962280
-0.516724,-0.035767,0.773315
0.424438,-0.154663,1.080444
-0.058472,-0.332153,0.829346
-0.197632,0.205200,0.989258
0.419678,-0.411011,0.979492
-0.490479,-0.088135,0.757690
0.369995,-0.121094,1.071289
0.003174,-0.396362,0.821289
-0.230103,0.204468,0.989380
0.431641,-0.374390,0.991943
-0.481201,-0.102661,0.759888
0.330566,-0.096069,1.068115
0.039917,-0.407227,0.828857
-0.244629,0.161377,0.957397
0.443359,-0.329346,0.999634
-0.484619,-0.097168,0.750732
0.298096,-0.091675,1.046631
0.092651,-0.461914,0.834473
-0.299805,0.147705,0.941650
0.465088,-0.317261,1.020020
-0.463989,-0.104614,0.762207
0.247437,-0.059937,1.033691
0.122314,-0.463013,0.843262
-0.352905,0.148682,0.906250
0.477783,-0.265503,1.046631
-0.417847,-0.124512,0.774902
0.165527,0.028198,1.049561
0.165649,-0.458374,0.877075
-0.373779,0.075928,0.891968
0.487549,-0.269043,1.060303
-0.396118,-0.144409,0.769775
0.102539,0.090820,1.044678
0.238403,-0.506836,0.876343
-0.419678,0.019775,0.824707
0.506226,-0.227661,1.094604
-0.344727,-0.170776,0.779907
0.022583,0.126953,1.027588
0.298950,-0.515991,0.898071
-0.456665,0.001831,0.793823
0.491089,-0.218384,1.088135
-0.260742,-0.221802,0.799438
-0.061157,0.180664,1.020264
0.350098,-0.471680,0.924561
-0.480469,0.000122,0.794067
0.464722,-0.179443,1.094360
-0.185059,-0.258545,0.816895
-0.129150,0.184082,1.009644
0.389160,-0.448730,0.958130
-0.494751,-0.049194,0.786865
0.432739,-0.128906,1.102051
-0.050903,-0.327881,0.828247
-0.194336,0.222412,1.004639
0.432495,-0.398926,0.987183
-0.461548,-0.092407,0.779297
0.359375,-0.087280,1.094727
0.039429,-0.402710,0.832153
-0.240967,0.172607,0.966064
0.459106,-0.329590,1.029297
-0.454712,-0.106689,0.778687
0.302246,-0.073242,1.076904
0.094971,-0.443481,0.843384
-0.330078,0.169556,0.936157
0.482300,-0.297607,1.048096
-0.414062,-0.136841,0.783691
0.214844,-0.013062,1.058350
0.152832,-0.424927,0.886597
-0.379761,0.109863,0.869263
0.500977,-0.248047,1.071289
-0.378296,-0.157471,0.764771
0.138184,0.044678,1.060425
0.253662,-0.503418,0.895752
-0.437012,0.053101,0.833496
0.506470,-0.255249,1.077271
-0.288452,-0.221191,0.795776
0.009888,0.167236,1.050415
0.320923,-0.464478,0.932983
-0.460571,0.004517,0.818237
0.490723,-0.203979,1.099609
-0.193848,-0.244751,0.838013
-0.072510,0.198975,1.043823
0.360962,-0.414917,0.967896
-0.489014,-0.018433,0.800781
0.458008,-0.196167,1.104126
-0.092041,-0.323975,0.847412
-0.135742,0.204590,1.030029
0.406250,-0.352905,1.002808
-0.498169,0.000732,0.796021
0.421753,-0.173584,1.092041
-0.003174,-0.422119,0.836914
-0.176514,0.175903,1.017822
0.441895,-0.325562,1.018555
-0.471802,-0.058350,0.782104
0.361572,-0.097778,1.106812
0.059570,-0.443481,0.848633
-0.251831,0.162231,0.978516
0.487671,-0.338135,1.042480
-0.433594,-0.108765,0.788574
0.293823,-0.032715,1.086670
0.081421,-0.400513,0.854858
-0.296387,0.151855,0.956299
0.510742,-0.318359,1.063599
-0.414673,-0.149170,0.789551
0.219238,0.024170,1.070923
0.150513,-0.416992,0.871948
-0.346558,0.120483,0.908447
0.509399,-0.256470,1.098755
-0.360107,-0.194336,0.793213
0.158936,0.071655,1.076904
0.221069,-0.464355,0.891846
-0.412720,0.066040,0.851685
0.540771,-0.265991,1.100830
-0.324341,-0.194214,0.786987
0.070923,0.130127,1.061157
0.290161,-0.466064,0.914551
-0.437256,0.043579,0.827515
0.511353,-0.233887,1.103638
-0.247803,-0.261841,0.808594
-0.008423,0.172119,1.061401
0.338745,-0.436890,0.947266
-0.450684,0.018311,0.821655
0.499512,-0.185059,1.119263
-0.178833,-0.251465,0.837769
-0.079346,0.209351,1.047974
0.380249,-0.429932,0.965942
-0.462524,-0.019531,0.804565
0.464966,-0.136353,1.125244
-0.050049,-0.299438,0.871582
-0.138794,0.222412,1.046387
0.408203,-0.365601,0.990723
-0.472412,-0.022461,0.816528
0.435913,-0.140869,1.128662
0.031982,-0.391846,0.865479
-0.200928,0.223999,1.029663
0.445190,-0.331909,1.029419
-0.464844,-0.068604,0.784058
0.377563,-0.094360,1.125122
0.073975,-0.435669,0.859863
-0.242310,0.192627,0.999878
0.482178,-0.306641,1.041260
-0.437622,-0.083740,0.788330
0.317139,-0.068115,1.087891
0.105225,-0.430176,0.881836
-0.289795,0.151733,0.973267
0.514526,-0.275635,1.098511
-0.426270,-0.114136,0.788452
0.242798,0.026978,1.097046
0.182983,-0.447266,0.899902
-0.347900,0.124023,0.939087
0.526978,-0.256592,1.114746
-0.377197,-0.158203,0.791748
0.170776,0.058716,1.084473
0.233765,-0.477417,0.920044
-0.397461,0.058472,0.872437
0.556152,-0.242188,1.134521
-0.319336,-0.202637,0.793579
0.073853,0.155884,1.077393
0.302490,-0.468384,0.942627
-0.421387,0.017578,0.839966
0.542847,-0.235840,1.131226
-0.270142,-0.240234,0.819092
0.011230,0.179688,1.072632
0.350220,-0.428711,0.972412
-0.427734,0.043213,0.847534
0.518677,-0.189941,1.127563
-0.211670,-0.235962,0.847534
-0.022095,0.169434,1.069092
0.391357,-0.438965,0.984741
-0.462769,0.045044,0.834229
0.482666,-0.109375,1.126221
-0.102905,-0.258667,0.870117
-0.087036,0.210693,1.067139
0.401001,-0.409668,0.999756
-0.445190,-0.048950,0.814209
0.473633,-0.111328,1.146118
-0.037720,-0.291504,0.885376
-0.158447,0.233643,1.046265
0.441284,-0.386841,1.021729
-0.440430,-0.086670,0.808350
0.434448,-0.095337,1.156006
0.033936,-0.356079,0.886719
-0.205200,0.238281,1.045410
0.486328,-0.360718,1.046021
-0.435547,-0.107422,0.795898
0.382568,-0.070312,1.132080
0.075073,-0.374390,0.891235
-0.245728,0.227417,1.033325
0.494141,-0.297485,1.068970
-0.405884,-0.126221,0.803467
0.328735,-0.035034,1.122314
0.104126,-0.383179,0.912964
-0.299316,0.192505,0.988403
0.524048,-0.256348,1.116089
-0.374756,-0.147705,0.810669
0.258179,0.017334,1.125122
0.173584,-0.439331,0.910645
-0.327148,0.124390,0.937500
0.555420,-0.231079,1.135376
-0.365601,-0.156616,0.805542
0.167114,0.061279,1.099609
0.262207,-0.500977,0.923584
-0.380981,0.073364,0.886230
0.546631,-0.194336,1.132080
-0.286255,-0.173584,0.822998
0.068848,0.134155,1.078369
0.336182,-0.504883,0.958496
-0.436279,0.028687,0.854492
0.540771,-0.177612,1.161743
-0.211914,-0.211304,0.840332
-0.013062,0.234131,1.098389
0.388428,-0.419800,1.000854
-0.454224,-0.013306,0.828369
0.507812,-0.148438,1.158936
-0.111328,-0.263306,0.869385
-0.088867,0.245850,1.077759
0.433472,-0.376343,1.020630
-0.441650,-0.022949,0.834717
0.468628,-0.114136,1.156738
0.016357,-0.354980,0.896484
-0.161499,0.217896,1.056030
0.472778,-0.324463,1.060059
-0.447754,-0.060913,0.819946
0.403809,-0.075439,1.154785
0.066040,-0.374146,0.895020
-0.230225,0.193237,1.016968
0.507812,-0.260376,1.107056
-0.402588,-0.111816,0.817017
0.309326,-0.005127,1.136719
0.138306,-0.409058,0.914062
-0.318237,0.159058,0.963257
0.561279,-0.261353,1.135986
-0.353149,-0.148682,0.827148
0.198486,0.074219,1.115845
0.240234,-0.441650,0.942139
-0.373657,0.059448,0.887085
0.552002,-0.224854,1.140869
-0.287842,-0.189697,0.829102
0.105225,0.162109,1.122437
0.339111,-0.459717,0.975220
-0.443237,0.056641,0.861084
0.533691,-0.191406,1.150635
-0.225342,-0.258911,0.826538
0.020020,0.197388,1.096680
0.387573,-0.397217,1.003784
-0.435669,0.011230,0.845947
0.520874,-0.168213,1.158813
-0.134155,-0.273682,0.874390
-0.073853,0.191650,1.069214
0.435913,-0.371216,1.034668
-0.417603,-0.062500,0.838867
0.478149,-0.085205,1.170654
-0.002686,-0.307373,0.895630
-0.160400,0.238403,1.061157
0.482788,-0.366333,1.064697
-0.419678,-0.092651,0.824097
0.429321,-0.057251,1.177368
0.032471,-0.333496,0.889404
-0.210205,0.239258,1.051636
0.506958,-0.302124,1.083740
-0.408569,-0.122925,0.807251
0.375732,-0.032471,1.164429
0.080811,-0.372925,0.909302
-0.269775,0.227905,1.023315
0.532349,-0.278687,1.112915
-0.385742,-0.149292,0.814209
0.303589,-0.015381,1.147461
0.165039,-0.392334,0.941650
-0.316772,0.161621,0.959717
0.535767,-0.231567,1.135620
-0.340576,-0.180054,0.821045
0.229858,0.043091,1.137817
0.239990,-0.442871,0.949585
-0.385986,0.129395,0.900391
0.551636,-0.223511,1.138550
-0.281616,-0.201294,0.830322
0.137085,0.111694,1.124390
0.314697,-0.440430,0.975830
-0.427124,0.102905,0.874512
0.550049,-0.154419,1.160278
-0.213013,-0.236328,0.854126
0.024658,0.180176,1.117432
0.375122,-0.412720,1.002075
-0.434814,0.057495,0.866577
0.528931,-0.138672,1.170654
-0.119385,-0.276245,0.877808
-0.068237,0.220581,1.095459
0.439209,-0.395264,1.030518
-0.438721,-0.020996,0.845581
0.480103,-0.090820,1.181274
0.019897,-0.341431,0.910645
-0.147095,0.229248,1.067505
0.460327,-0.320068,1.065063
-0.445679,-0.075562,0.820923
0.436646,-0.093506,1.177124
0.045776,-0.352661,0.911377
-0.207397,0.233643,1.061279
0.495483,-0.281006,1.089600
-0.429321,-0.093628,0.816406
0.367310,-0.065186,1.153564
0.119385,-0.381958,0.929688
-0.291626,0.205566,1.012451
0.542358,-0.249512,1.127075
-0.363037,-0.161987,0.821045
0.246704,0.023193,1.131836
0.202759,-0.413330,0.952271
-0.342773,0.124390,0.928467
0.559570,-0.209473,1.151855
-0.292603,-0.196533,0.835815
0.133667,0.108887,1.115112
0.311890,-0.459839,0.968506
-0.411255,0.083496,0.898438
0.549438,-0.177246,1.156128
-0.216431,-0.227417,0.847534
0.028564,0.182739,1.102539
0.385132,-0.393921,1.014038
-0.435059,0.012573,0.855957
0.525146,-0.131348,1.182251
-0.096680,-0.289673,0.869873
-0.064697,0.224609,1.095337
0.422974,-0.354126,1.026855
-0.444702,-0.040161,0.844604
0.497070,-0.145020,1.176514
0.002563,-0.344971,0.897339
-0.150757,0.240234,1.064697
0.462646,-0.300293,1.066650
-0.443359,-0.047485,0.833130
0.424194,-0.098877,1.169189
0.042114,-0.390015,0.904663
-0.237305,0.201660,1.038330
0.514160,-0.268677,1.110596
-0.421265,-0.080200,0.815063
0.334229,-0.007935,1.163940
0.140015,-0.414429,0.940674
-0.308105,0.161255,0.989136
0.544067,-0.245728,1.136841
-0.365234,-0.139771,0.817383
0.241699,0.058838,1.154297
0.237061,-0.432373,0.956177
-0.369141,0.126221,0.936768
0.551758,-0.230957,1.143921
-0.287720,-0.196289,0.843750
0.136230,0.127686,1.127563
0.298828,-0.417114,0.984253
-0.413574,0.081787,0.895508
0.548706,-0.183838,1.166016
-0.217896,-0.246948,0.851318
0.034912,0.176025,1.103638
0.353271,-0.383423,0.997437
-0.423950,0.026733,0.857910
0.540649,-0.161255,1.174072
-0.135132,-0.285889,0.868652
-0.038574,0.193848,1.094482
0.393433,-0.343872,1.019775
-0.437744,-0.033325,0.841553
0.520874,-0.131470,1.200317
-0.043823,-0.351562,0.863770
-0.112549,0.205688,1.074097
0.447876,-0.347168,1.037598
-0.446899,-0.026489,0.845703
0.471436,-0.111450,1.177490
-0.026001,-0.343750,0.883545
-0.187988,0.222046,1.057739
0.493408,-0.307495,1.079468
-0.448242,-0.065063,0.812988
0.396118,-0.065186,1.171753
0.066040,-0.359253,0.925171
-0.248413,0.196899,1.018433
0.507690,-0.257812,1.115601
-0.422119,-0.104248,0.813232
0.333740,-0.040405,1.150513
0.147949,-0.377686,0.939331
-0.325439,0.169189,0.960205
0.534546,-0.245605,1.130615
-0.347168,-0.180786,0.815063
0.220703,0.050659,1.136841
0.222412,-0.423706,0.955322
-0.389648,0.126709,0.929688
0.556152,-0.216431,1.145752
-0.300781,-0.221436,0.817749
0.114624,0.134766,1.122314
0.304688,-0.419067,0.982788
-0.414917,0.086914,0.891479
0.553345,-0.181641,1.161865
-0.234497,-0.225586,0.838623
0.017578,0.178223,1.090332
0.351440,-0.402832,0.991089
-0.419312,0.003174,0.878540
0.536621,-0.171753,1.169678
-0.106934,-0.298950,0.864990
-0.074341,0.204102,1.076538
0.394165,-0.356567,1.005615
-0.431641,-0.036743,0.843750
0.501099,-0.147095,1.172607
-0.050903,-0.334106,0.861816
-0.143311,0.230713,1.070312
0.437988,-0.315308,1.041626
-0.460205,-0.069580,0.822632
0.444702,-0.103027,1.177368
-0.005737,-0.342163,0.879395
-0.217285,0.232178,1.053955
0.483398,-0.271851,1.086670
-0.447144,-0.082397,0.807739
0.364380,-0.064575,1.168091
0.072266,-0.377441,0.910645
-0.275146,0.185547,1.003662
0.512695,-0.259644,1.096558
-0.412109,-0.110596,0.800415
0.270508,-0.009033,1.138306
0.172974,-0.413330,0.932251
-0.346191,0.146851,0.939331
0.529907,-0.220215,1.122925
-0.341431,-0.188599,0.807007
0.155151,0.057983,1.107544
0.256348,-0.412354,0.966675
-0.410645,0.100708,0.890625
0.553955,-0.200684,1.153198
-0.270874,-0.217651,0.836792
0.041260,0.126221,1.091675
0.323242,-0.411865,0.972290
-0.438965,0.050781,0.870117
0.539551,-0.158325,1.164185
-0.157959,-0.260132,0.847290
-0.055054,0.163330,1.068848
0.377808,-0.390503,1.007568
-0.448486,-0.024170,0.835449
0.519409,-0.128784,1.179321
-0.082275,-0.279053,0.858154
-0.149292,0.198608,1.050537
0.439819,-0.375854,1.027344
-0.468994,-0.064209,0.819214
0.434570,-0.098999,1.162720
-0.034058,-0.324585,0.858887
-0.215210,0.213867,1.033936
0.472046,-0.303589,1.069702
-0.470581,-0.083740,0.798462
0.381714,-0.083618,1.160767
0.031006,-0.359375,0.879883
-0.268921,0.180176,0.991211
0.511597,-0.267944,1.107544
-0.420654,-0.130615,0.802246
0.283203,-0.023315,1.134033
0.123291,-0.398682,0.905151
-0.352417,0.162598,0.932739
0.532104,-0.261963,1.097534
-0.371948,-0.162964,0.807983
0.172729,0.031494,1.100952
0.210815,-0.412842,0.942749
-0.413208,0.114014,0.887085
0.540527,-0.225342,1.122925
-0.316162,-0.180908,0.813599
0.059326,0.125366,1.078247
0.293579,-0.423706,0.958008
-0.443604,0.041382,0.865234
0.532593,-0.177124,1.153564
-0.199707,-0.268921,0.823730
-0.041748,0.151855,1.051880
0.343384,-0.381958,0.972046
-0.458740,-0.019653,0.829956
0.502563,-0.153442,1.158936
-0.114380,-0.309326,0.818848
-0.117554,0.181763,1.043701
0.401611,-0.343018,1.011597
-0.492798,-0.059814,0.804688
0.451660,-0.135254,1.149536
-0.075806,-0.310913,0.839111
-0.204712,0.207642,1.036377
0.447632,-0.306763,1.045288
-0.500977,-0.060303,0.787354
0.373901,-0.107910,1.134521
0.012207,-0.373047,0.874390
-0.291504,0.187378,0.969971
0.480591,-0.277832,1.072876
-0.443359,-0.095825,0.783081
0.273560,-0.035156,1.120728
0.098755,-0.402832,0.884521
-0.362549,0.158569,0.927612
0.485107,-0.217651,1.091919
-0.367920,-0.182129,0.790771
0.177124,0.044067,1.112915
0.174438,-0.426147,0.904907
-0.448853,0.108154,0.868408
0.519165,-0.248291,1.104614
-0.307251,-0.231934,0.793945
0.054321,0.147461,1.085938
0.266602,-0.386108,0.927124
-0.477905,0.035400,0.836304
0.510864,-0.239380,1.104248
-0.198242,-0.313965,0.809937
-0.042236,0.144653,1.059204
0.311646,-0.364502,0.950317
-0.481567,-0.010132,0.817871
0.500977,-0.189575,1.135742
-0.127441,-0.341187,0.806519
-0.144775,0.170288,1.010254
0.364990,-0.355835,0.962158
-0.492676,-0.020264,0.790894
0.439697,-0.147217,1.132935
-0.093872,-0.355713,0.807983
-0.226685,0.182739,1.008057
0.432495,-0.329224,1.019775
-0.525391,-0.014160,0.772095
0.369141,-0.118774,1.120972
-0.013672,-0.379639,0.848267
-0.302979,0.175049,0.967163
0.449707,-0.283691,1.048828
-0.480713,-0.077148,0.755127
0.289185,-0.021606,1.116577
0.061646,-0.396729,0.859253
-0.385376,0.155518,0.927856
0.481689,-0.305786,1.057861
-0.430176,-0.124390,0.768799
0.190796,0.066284,1.109131
0.125488,-0.391846,0.876953
-0.424072,0.141357,0.909668
0.496948,-0.269043,1.070801
-0.406982,-0.180176,0.762573
0.102539,0.075562,1.062988
0.194214,-0.401855,0.899048
-0.465698,0.092773,0.855347
0.505737,-0.236084,1.092163
-0.331299,-0.215332,0.787476
0.022583,0.095947,1.043701
0.245850,-0.388428,0.921997
-0.457275,-0.013184,0.833374
0.500488,-0.141968,1.174316
-0.224976,-0.302368,0.784302
-0.132202,0.169678,1.040771
0.418457,-0.324219,1.025146
-0.480103,-0.024292,0.816650
0.459961,-0.120728,1.166260
-0.016724,-0.357300,0.865967
-0.213623,0.222778,1.044556
0.460449,-0.291260,1.060181
-0.476685,-0.059692,0.792236
0.401001,-0.089966,1.158813
0.036255,-0.372803,0.891113
-0.271851,0.196533,1.005615
0.489990,-0.269653,1.092041
-0.437256,-0.081787,0.789062
0.314941,-0.024170,1.147095
0.121948,-0.390991,0.907715
-0.333496,0.168335,0.973145
0.514038,-0.265259,1.108398
-0.397827,-0.144409,0.788452
0.229858,0.033813,1.127197
0.176025,-0.406860,0.920166
-0.390869,0.130737,0.923462
0.533569,-0.244385,1.120361
-0.347778,-0.194092,0.801514
0.142456,0.079224,1.100342
0.233276,-0.401855,0.945312
-0.432129,0.102661,0.886841
0.531250,-0.213867,1.130493
-0.299438,-0.236084,0.810913
0.066772,0.111816,1.083984
0.300293,-0.403442,0.963257
-0.451904,0.088623,0.869507
0.528198,-0.180054,1.135132
-0.221680,-0.278198,0.804443
-0.024048,0.140503,1.061157
0.342163,-0.398315,0.971436
-0.461548,0.004150,0.836182
0.504028,-0.152954,1.152344
-0.131104,-0.302734,0.825439
-0.103638,0.175537,1.045166
0.383423,-0.364014,0.995483
-0.467529,-0.046143,0.804199
0.481934,-0.129761,1.160278
-0.092651,-0.329102,0.807129
-0.200195,0.209351,1.035156
0.430786,-0.350708,1.020386
-0.470459,-0.057251,0.814819
0.428101,-0.087280,1.152100
-0.055420,-0.327515,0.839844
-0.269897,0.201904,0.991211
0.461060,-0.302490,1.057617
-0.458862,-0.116821,0.779297
0.359253,-0.056885,1.149536
0.010376,-0.353760,0.846924
-0.324463,0.195190,0.971313
0.479370,-0.281006,1.067627
-0.429443,-0.153564,0.767944
0.278564,-0.030396,1.123779
0.085938,-0.392212,0.880615
-0.369995,0.162231,0.926270
0.497314,-0.260132,1.081421
-0.408081,-0.167480,0.772705
0.197021,0.024658,1.116821
0.168457,-0.425781,0.906372
-0.427490,0.145630,0.902466
0.502319,-0.233032,1.094604
-0.370117,-0.198730,0.775391
0.105591,0.092651,1.088501
0.237671,-0.438354,0.929565
-0.460449,0.085571,0.867188
0.513672,-0.205444,1.113281
-0.317871,-0.222168,0.779175
0.006958,0.141968,1.063354
0.291870,-0.418457,0.929321
-0.468872,0.053467,0.859131
0.504639,-0.203247,1.119507
-0.219238,-0.288574,0.793091
-0.070435,0.159546,1.021973
0.330688,-0.379517,0.948364
-0.479248,0.002075,0.818359
0.484985,-0.186890,1.125000
-0.149658,-0.312744,0.796387
-0.152588,0.165649,1.001099
0.368408,-0.348755,0.968750
-0.491699,-0.054932,0.790161
0.445679,-0.155640,1.134644
-0.111206,-0.313354,0.805298
-0.240479,0.190308,0.989990
0.412476,-0.333496,1.002197
-0.508179,-0.072388,0.776123
0.386353,-0.138428,1.120972
-0.048584,-0.352661,0.830566
-0.296631,0.184204,0.952881
0.440186,-0.292969,1.031006
-0.496094,-0.048584,0.764160
0.295532,-0.075073,1.107056
0.031738,-0.420044,0.844727
-0.375854,0.155884,0.908203
0.465576,-0.252441,1.067871
-0.435059,-0.144043,0.756592
0.181641,0.045898,1.089355
0.119141,-0.395630,0.876099
-0.443359,0.120361,0.870728
0.492920,-0.260010,1.080811
-0.382324,-0.196045,0.775635
0.056030,0.095703,1.054321
0.207153,-0.402100,0.895752
-0.492798,0.067627,0.838623
0.493530,-0.237793,1.099243
-0.251099,-0.301758,0.773071
-0.039917,0.147949,1.036865
0.263428,-0.384888,0.899780
-0.531738,0.038818,0.795166
0.478760,-0.234375,1.079224
-0.168457,-0.340454,0.786255
-0.117065,0.156006,1.000366
0.322510,-0.339966,0.940186
-0.551636,-0.002563,0.764526
0.431519,-0.200928,1.089600
-0.133301,-0.369385,0.778687
-0.211426,0.179565,1.006836
0.373535,-0.333740,0.964844
-0.551147,0.005371,0.769165
0.381470,-0.148315,1.088379
-0.088745,-0.365356,0.813354
-0.302856,0.164917,0.954834
0.401855,-0.327148,1.005127
-0.509033,-0.059692,0.744263
0.302856,-0.051025,1.104858
-0.037842,-0.356689,0.825684
-0.372803,0.173706,0.918091
0.428955,-0.296997,1.017090
-0.493896,-0.098389,0.738647
0.229492,-0.022095,1.081299
0.043579,-0.399902,0.838745
-0.448853,0.168823,0.892456
0.469971,-0.273926,1.042847
-0.442017,-0.146118,0.742188
0.116821,0.069092,1.053589
0.122070,-0.407715,0.866943
-0.483765,0.128540,0.860474
0.457153,-0.263794,1.045776
-0.410889,-0.190430,0.751343
0.046387,0.112061,1.043945
0.180054,-0.414795,0.878784
-0.526123,0.097412,0.833252
0.467163,-0.239746,1.057983
-0.318359,-0.228394,0.757446
-0.014282,0.133667,1.032593
0.226929,-0.391357,0.877441
-0.526855,0.041382,0.798462
0.459351,-0.227905,1.070923
-0.262695,-0.327271,0.735107
-0.082397,0.112793,0.996948
0.277222,-0.383667,0.901367
-0.544922,0.046997,0.784546
0.441162,-0.193970,1.069946
-0.205933,-0.334595,0.752441
-0.169189,0.130981,0.971313
0.312012,-0.364258,0.930176
-0.560913,0.040527,0.773682
0.407837,-0.185303,1.063110
-0.180420,-0.356201,0.752808
-0.238770,0.142944,0.959351
0.360474,-0.356567,0.946899
-0.563110,0.008057,0.753784
0.348877,-0.122314,1.065186
-0.135620,-0.346680,0.762695
-0.291992,0.160645,0.936523
0.403564,-0.350952,0.989624
-0.570068,-0.050171,0.720337
0.279663,-0.063843,1.072876
-0.060791,-0.385864,0.769165
-0.397949,0.187622,0.896118
0.432983,-0.320190,0.999878
-0.517334,-0.076172,0.738892
0.177612,-0.019409,1.045776
0.020508,-0.431274,0.809326
-0.459351,0.179443,0.868530
0.430176,-0.278687,1.006470
-0.487915,-0.122314,0.734619
0.102173,0.032715,1.027466
0.120117,-0.399902,0.861206
-0.531494,0.144409,0.822754
0.434814,-0.238892,1.034058
-0.388428,-0.205444,0.741699
0.006348,0.104004,1.032104
0.196655,-0.401611,0.866577
-0.575928,0.121460,0.807007
0.445190,-0.235229,1.034302
-0.259766,-0.291138,0.740234
-0.130493,0.127930,0.976074
0.270752,-0.395996,0.898438
-0.567749,0.020386,0.737549
0.401367,-0.152100,1.058350
-0.205444,-0.343506,0.726196
-0.220093,0.169800,0.979736
0.350586,-0.382324,0.926025
-0.612915,0.057007,0.744873
0.337158,-0.151123,1.035034
-0.119141,-0.352783,0.783936
-0.324341,0.165283,0.911743
0.377441,-0.322876,0.970459
-0.566406,-0.017212,0.727173
0.242676,-0.041138,1.036987
-0.048828,-0.380249,0.792603
-0.422241,0.166748,0.874023
0.410645,-0.317993,0.983398
-0.521729,-0.092529,0.707275
0.159180,0.046875,1.032104
0.025391,-0.385132,0.808716
-0.499634,0.182251,0.850830
0.423218,-0.291016,1.003662
-0.473022,-0.165771,0.726074
0.068848,0.076416,1.033813
0.081543,-0.414551,0.819092
-0.540894,0.135498,0.806152
0.447510,-0.241333,1.037598
-0.384888,-0.185059,0.755005
-0.014038,0.106689,1.008911
0.178223,-0.430908,0.853394
-0.575439,0.101685,0.787354
0.431641,-0.215698,1.029663
-0.293335,-0.260864,0.731445
-0.083130,0.153320,0.987183
0.234619,-0.396240,0.871826
-0.583008,0.072998,0.775024
0.409058,-0.189819,1.033936
-0.253296,-0.318359,0.692993
-0.175903,0.185303,0.983643
0.313965,-0.383911,0.912109
-0.609619,0.059326,0.751099
0.380371,-0.185059,1.025146
-0.183838,-0.337646,0.732666
-0.241089,0.159424,0.930786
0.322266,-0.330322,0.934326
-0.609863,0.032593,0.731812
0.336060,-0.153442,1.022827
-0.137329,-0.380737,0.738037
-0.312988,0.150879,0.896729
0.366211,-0.309937,0.963013
-0.598755,0.006714,0.723267
0.266602,-0.087402,1.018311
-0.084351,-0.403198,0.757324
-0.394531,0.193604,0.896851
0.390625,-0.288208,0.979614
-0.570801,-0.039795,0.710938
0.182617,-0.027832,1.004517
-0.019409,-0.404785,0.791870
-0.467529,0.182495,0.865601
0.395264,-0.267822,0.990967
-0.521118,-0.091797,0.693481
0.124634,0.078613,1.021240
0.036865,-0.390381,0.802979
-0.523926,0.170898,0.830200
0.420288,-0.282715,0.986206
-0.461914,-0.142944,0.718994
0.059326,0.116577,1.018677
0.100098,-0.412964,0.816528
-0.570312,0.203735,0.833740
0.426880,-0.246948,0.997070
-0.392090,-0.188232,0.731323
0.000977,0.143921,1.012451
0.157349,-0.396484,0.843506
-0.594482,0.152954,0.796509
0.429565,-0.233276,1.004517
-0.329102,-0.261963,0.715454
-0.054443,0.169800,1.009766
0.211182,-0.399414,0.856323
-0.611938,0.140869,0.792725
0.408569,-0.224854,1.000244
-0.266113,-0.326416,0.699463
-0.118164,0.148682,0.966187
0.260376,-0.382812,0.891724
-0.613770,0.120483,0.766846
0.385010,-0.161865,1.010132
-0.226685,-0.350830,0.696411
-0.167114,0.153198,0.964111
0.292847,-0.384155,0.901733
-0.616821,0.088135,0.749146
0.374390,-0.138672,1.027100
-0.182617,-0.350830,0.708862
-0.258423,0.183228,0.930908
0.333130,-0.382202,0.910645
-0.609009,0.043823,0.736084
0.339233,-0.103516,1.027344
-0.157837,-0.362793,0.698853
-0.302734,0.191162,0.904419
0.363281,-0.378662,0.923706
-0.593750,-0.014771,0.719849
0.303711,-0.109497,1.017334
-0.128784,-0.353027,0.719482
