-0.397583,0.176514,0.834595
-0.367676,0.225342,0.885132
0.406006,-0.316528,0.947388
-0.566040,-0.033325,0.715942
0.216797,-0.051147,1.006226
-0.069824,-0.408081,0.744141
-0.431519,0.194702,0.844238
0.410645,-0.280640,0.971191
-0.530396,-0.057739,0.721558
0.121704,0.056274,1.006592
0.030029,-0.401978,0.792847
-0.496338,0.195923,0.854980
0.413696,-0.250977,0.979004
-0.478882,-0.083984,0.743164
0.034912,0.105469,0.999634
0.120239,-0.433594,0.809692
-0.555054,0.174683,0.825928
0.410522,-0.187134,1.006104
-0.368164,-0.181885,0.727295
-0.027222,0.157837,1.000366
0.195923,-0.385620,0.869141
-0.597168,0.114502,0.780273
0.414917,-0.189209,1.022095
-0.262573,-0.297363,0.708008
-0.122559,0.195068,0.969116
0.270020,-0.363403,0.895386
-0.615356,0.100708,0.758057
0.397827,-0.158569,1.031250
-0.177490,-0.367798,0.714844
-0.214478,0.200439,0.948242
0.314575,-0.352051,0.895020
-0.607422,0.074707,0.751343
0.345093,-0.129028,1.013794
-0.125977,-0.369873,0.727539
-0.281616,0.170044,0.903809
0.356934,-0.315430,0.922974
-0.581909,0.036743,0.719727
0.260742,-0.054932,0.989868
-0.052856,-0.404419,0.747925
-0.392944,0.183960,0.861572
0.394775,-0.300171,0.951416
-0.551636,-0.010010,0.686646
0.187134,0.040771,0.995605
0.001709,-0.383911,0.770752
-0.469727,0.167725,0.829712
0.411377,-0.278198,0.971924
-0.503296,-0.082642,0.702026
0.112549,0.099487,1.000488
0.046997,-0.378296,0.783447
-0.529541,0.200684,0.832153
0.435547,-0.236206,1.003174
-0.427368,-0.147949,0.730469
0.050903,0.139160,1.015625
0.115967,-0.395142,0.814575
-0.578735,0.197510,0.808838
0.438354,-0.234497,0.999390
-0.345581,-0.199951,0.742798
-0.012695,0.171631,0.998413
0.178467,-0.376343,0.850586
-0.597534,0.167847,0.786377
0.429321,-0.212769,1.011353
-0.284790,-0.257080,0.727661
-0.072754,0.185059,0.993408
0.227539,-0.386719,0.855957
-0.605103,0.160645,0.791382
0.421875,-0.177856,1.014526
-0.226318,-0.273193,0.739014
-0.128784,0.177612,0.960205
0.272705,-0.360596,0.890991
-0.617065,0.138550,0.751587
0.416870,-0.182861,1.011230
-0.179688,-0.310913,0.746338
-0.186768,0.195068,0.937744
0.311157,-0.354736,0.902222
-0.605713,0.102661,0.746460
0.394409,-0.132080,1.021973
-0.145020,-0.336060,0.735718
-0.238159,0.207153,0.928589
0.356689,-0.373169,0.901611
-0.604736,0.068848,0.740356
0.345337,-0.100708,1.017944
-0.099609,-0.375000,0.736694
-0.294556,0.197388,0.889038
0.377808,-0.342651,0.911743
-0.586548,0.034912,0.719971
0.307129,-0.077148,1.004883
-0.053589,-0.392944,0.750000
-0.355713,0.211426,0.863159
0.395020,-0.284546,0.940430
-0.549683,-0.026978,0.710449
0.233276,-0.036377,0.989014
-0.003906,-0.428223,0.762817
-0.409546,0.182373,0.834351
0.412354,-0.255615,0.957764
-0.527222,-0.032104,0.723999
0.149536,0.030273,1.002686
0.046021,-0.422241,0.786987
-0.479126,0.190674,0.835815
0.436890,-0.236938,0.988525
-0.469604,-0.076050,0.730103
0.068604,0.128784,1.030640
0.116577,-0.431152,0.813232
-0.540039,0.172119,0.809692
0.430908,-0.208862,1.002319
-0.380859,-0.130371,0.753784
-0.006348,0.182983,1.012695
0.205933,-0.407837,0.854614
-0.599487,0.143433,0.771118
0.434937,-0.203857,1.015259
-0.270142,-0.241211,0.743652
-0.097900,0.225342,0.983887
0.271240,-0.362183,0.885986
-0.593628,0.102173,0.751587
0.407837,-0.156494,1.025024
-0.164429,-0.315552,0.746460
-0.183105,0.196533,0.928833
0.323364,-0.366455,0.895996
-0.603516,0.098755,0.743286
0.387207,-0.123535,1.025269
-0.099731,-0.354370,0.754639
-0.247925,0.198242,0.898071
0.357300,-0.327515,0.922241
-0.579102,0.030273,0.732422
0.335083,-0.076660,1.024780
-0.045654,-0.393921,0.748535
-0.326416,0.212891,0.872803
0.383179,-0.329224,0.921997
-0.539429,-0.024780,0.727295
0.264282,-0.035522,1.004272
-0.010254,-0.405518,0.751709
-0.398804,0.209595,0.845947
0.429810,-0.302490,0.956909
-0.512573,-0.100586,0.727905
0.170898,0.009033,0.998535
0.030151,-0.394043,0.776489
-0.449707,0.194580,0.819702
0.445312,-0.253662,0.970215
-0.445312,-0.090820,0.762085
0.092651,0.099976,1.015503
0.095337,-0.412231,0.802246
-0.517456,0.166382,0.788208
0.438843,-0.210815,0.989380
-0.365234,-0.160889,0.756958
0.008423,0.142700,1.006714
0.196533,-0.420776,0.849854
-0.565308,0.149414,0.772339
0.430664,-0.172119,1.001465
-0.264038,-0.192993,0.758789
-0.089111,0.187500,0.982788
0.282349,-0.417480,0.887573
-0.587769,0.073120,0.741821
0.421631,-0.149536,1.032959
-0.166504,-0.266602,0.755981
-0.192871,0.219482,0.934692
0.351440,-0.375488,0.908569
-0.578735,0.045410,0.731934
0.360352,-0.121216,1.013916
-0.070679,-0.365479,0.758789
-0.263550,0.207153,0.893066
0.376953,-0.326172,0.917847
-0.549683,0.000610,0.739136
0.299072,-0.090820,1.012329
-0.016724,-0.431030,0.750854
-0.354736,0.191772,0.843384
0.409790,-0.288696,0.943848
-0.524048,-0.003662,0.745728
0.201294,-0.022583,0.991943
0.038696,-0.438599,0.775146
-0.419067,0.153687,0.822876
0.436401,-0.252441,0.972534
-0.471924,-0.042480,0.752319
0.119751,0.073853,1.018921
0.097290,-0.448120,0.794434
-0.495239,0.138306,0.793213
0.449707,-0.240723,0.988159
-0.401611,-0.097778,0.767944
0.019287,0.150757,1.009033
0.180420,-0.424316,0.825928
-0.547485,0.106323,0.762329
0.438110,-0.194092,1.011719
-0.288208,-0.180420,0.768311
-0.078003,0.197998,0.991089
0.267700,-0.402466,0.877197
-0.587280,0.055908,0.744385
0.423462,-0.207764,1.016968
-0.186646,-0.304199,0.747559
-0.124512,0.196655,0.964844
0.312378,-0.336914,0.904297
-0.606079,0.087280,0.747192
0.395020,-0.210327,1.000000
-0.081665,-0.358032,0.792603
-0.202515,0.153442,0.902954
0.359131,-0.301636,0.931152
-0.560303,0.080811,0.749390
0.340698,-0.100098,1.003052
-0.031250,-0.377808,0.788208
-0.289917,0.148438,0.868530
0.393677,-0.324951,0.954224
-0.522827,-0.026855,0.730347
0.248413,0.003418,1.005127
-0.003296,-0.409058,0.751587
-0.328003,0.113281,0.843384
0.429199,-0.355347,0.956055
-0.538574,-0.034058,0.742432
0.210815,-0.008423,0.992554
0.052979,-0.413452,0.759766
-0.400757,0.166870,0.829224
0.436157,-0.293701,0.969604
-0.496460,-0.093750,0.743652
0.165405,-0.018799,0.997192
0.075562,-0.445068,0.790283
-0.441528,0.146973,0.798828
0.442993,-0.234009,0.991821
-0.449219,-0.095947,0.740723
0.108032,0.039673,1.007812
0.129150,-0.498779,0.801025
-0.490112,0.126831,0.780518
0.440186,-0.244629,0.985474
-0.402466,-0.104004,0.759644
0.050293,0.119019,1.009521
0.166748,-0.476318,0.821655
-0.523682,0.097412,0.766846
0.440430,-0.231689,1.005493
-0.356201,-0.161865,0.752075
-0.013184,0.140625,1.001099
0.225098,-0.473877,0.841431
-0.536987,0.068848,0.745850
0.453979,-0.219482,1.019165
-0.295288,-0.181641,0.774414
-0.080811,0.200439,0.991211
0.269775,-0.426270,0.872070
-0.557251,0.042847,0.743164
0.436035,-0.229980,1.014893
-0.220337,-0.228882,0.781372
-0.125122,0.195068,0.963867
-0.543335,0.010376,0.753540
0.384888,-0.142944,1.031860
-0.096558,-0.354370,0.783081
-0.226074,0.180420,0.933838
0.378662,-0.382324,0.940552
-0.548462,0.001099,0.737305
0.353882,-0.124756,1.017212
-0.043335,-0.387085,0.784668
-0.263672,0.151123,0.903687
0.397095,-0.379272,0.948486
-0.520142,-0.065430,0.746704
0.305786,-0.060547,1.022339
-0.001343,-0.400391,0.766846
-0.320312,0.172729,0.880615
0.436890,-0.388672,0.958984
-0.511475,-0.099609,0.733032
0.259888,-0.065674,0.998779
0.033081,-0.410522,0.776367
-0.363403,0.147095,0.841309
0.449341,-0.344482,0.977539
-0.477417,-0.132690,0.755371
0.197510,-0.026245,1.004028
0.071289,-0.439087,0.773193
-0.383667,0.129150,0.820923
0.455322,-0.312378,0.983643
-0.455688,-0.131958,0.747803
0.152466,0.019043,1.012329
0.097046,-0.443604,0.795288
-0.448486,0.117676,0.800171
0.467651,-0.310669,0.988770
-0.416260,-0.178101,0.736938
0.087158,0.063477,1.020630
0.156860,-0.477661,0.812378
-0.492554,0.100708,0.777710
0.464233,-0.271362,1.003784
-0.363037,-0.173950,0.755005
0.029053,0.118896,1.013550
0.229858,-0.483398,0.843140
-0.529785,0.062378,0.755493
0.466797,-0.275635,1.015747
-0.290283,-0.236572,0.773315
-0.042969,0.162964,1.017822
0.255371,-0.434692,0.869629
-0.535400,0.030518,0.735474
0.459595,-0.269409,1.025269
-0.222290,-0.269653,0.796387
-0.100098,0.188599,1.013428
0.293945,-0.406006,0.899536
-0.545288,0.020630,0.743408
0.432129,-0.218872,1.042236
-0.152588,-0.292236,0.812622
-0.155518,0.177124,0.982666
0.343018,-0.419800,0.915894
-0.534912,0.005249,0.749023
0.404053,-0.165405,1.048340
-0.094727,-0.324463,0.801880
-0.192871,0.166626,0.959473
0.388062,-0.430054,0.941162
-0.530884,-0.036987,0.747925
0.355957,-0.122925,1.042114
-0.019775,-0.361694,0.797607
-0.242676,0.190796,0.938721
0.413330,-0.380127,0.964233
-0.507690,-0.098389,0.745972
0.317627,-0.132935,1.018921
0.036621,-0.405640,0.805176
-0.312500,0.204224,0.910522
0.449951,-0.375977,0.985840
-0.475098,-0.135010,0.741333
0.244751,-0.053833,1.022705
0.081421,-0.444458,0.801514
-0.352905,0.139893,0.883423
0.461060,-0.335083,1.001587
-0.448975,-0.141235,0.745239
0.174683,0.019043,1.020386
0.110596,-0.453857,0.815796
-0.394897,0.117065,0.862915
0.484619,-0.303833,1.018311
-0.414429,-0.148071,0.761230
0.093872,0.083130,1.037109
0.189697,-0.495361,0.834106
-0.439453,0.062378,0.815674
0.476929,-0.248901,1.041748
-0.346069,-0.171265,0.771973
0.017212,0.124023,1.025269
0.261353,-0.505005,0.872925
-0.480225,0.018921,0.772949
0.472412,-0.224487,1.059082
-0.278076,-0.234497,0.770630
-0.072266,0.182373,1.021729
0.327393,-0.467163,0.905884
-0.496582,-0.009033,0.763062
0.460083,-0.198486,1.077026
-0.177979,-0.271851,0.804199
-0.148193,0.211182,1.012695
0.373779,-0.447510,0.934326
-0.515503,0.001099,0.782104
0.426025,-0.178467,1.069824
-0.083740,-0.321289,0.826782
-0.203003,0.207397,0.981323
0.409302,-0.371948,0.979614
-0.507690,-0.043335,0.764404
0.366333,-0.135132,1.066772
0.035034,-0.434082,0.833618
-0.252686,0.178833,0.965210
0.437134,-0.369019,0.987793
-0.476196,-0.054932,0.770264
0.288208,-0.078125,1.039795
0.077271,-0.445312,0.851685
-0.303711,0.124512,0.924438
0.469360,-0.314941,1.026245
-0.447632,-0.111084,0.766602
0.233887,-0.001953,1.052979
0.081421,-0.423218,0.835449
-0.345581,0.116821,0.899170
0.517456,-0.325562,1.052734
-0.424927,-0.146851,0.760620
0.161987,0.022827,1.048096
0.160400,-0.450684,0.858765
-0.408691,0.084961,0.840576
0.508545,-0.268555,1.074829
-0.356812,-0.185547,0.791382
0.109375,0.069214,1.061401
0.232788,-0.471436,0.875488
-0.445435,0.052612,0.799194
0.502441,-0.241211,1.074707
-0.299194,-0.205933,0.801758
0.019165,0.089966,1.020264
0.303833,-0.477295,0.914795
-0.463257,0.017578,0.785278
0.482178,-0.178711,1.097534
-0.220459,-0.223999,0.823486
-0.070679,0.175537,1.028442
0.357422,-0.459106,0.944580
-0.489136,0.010742,0.800171
0.464111,-0.167480,1.109253
-0.112915,-0.294067,0.837280
-0.145874,0.238892,1.037598
0.409546,-0.407104,0.978760
-0.483643,-0.029175,0.780640
0.415771,-0.154541,1.097656
-0.005981,-0.362793,0.844482
-0.193237,0.239014,1.027466
0.445923,-0.371338,1.004150
-0.475464,-0.052612,0.782104
0.357178,-0.080688,1.095703
0.076172,-0.411377,0.858765
-0.260864,0.193726,0.977295
0.475952,-0.321167,1.035278
-0.449951,-0.102417,0.778931
0.286011,-0.045288,1.074951
0.110962,-0.419434,0.879150
-0.324341,0.151855,0.933960
0.497803,-0.273926,1.077881
-0.405029,-0.149170,0.773071
0.208618,0.029785,1.072998
0.187012,-0.454834,0.887939
-0.373657,0.129272,0.904175
0.538452,-0.259766,1.101196
-0.364258,-0.179443,0.790161
0.104614,0.081543,1.051025
0.248291,-0.469727,0.901611
-0.399048,0.054932,0.850342
0.527100,-0.203735,1.109741
-0.262573,-0.207397,0.828125
0.014526,0.155151,1.055664
0.325928,-0.473633,0.929077
-0.454346,0.038330,0.822876
0.496338,-0.186523,1.113281
-0.159546,-0.252441,0.854492
-0.071655,0.206299,1.064331
0.374634,-0.390991,0.987671
-0.469971,-0.014648,0.808716
0.348145,-0.129272,1.047607
-0.040649,-0.329956,0.861206
-0.275513,0.182129,0.940430
0.449585,-0.337036,0.997681
-0.480225,-0.102783,0.760010
0.245605,-0.060303,1.036133
0.077515,-0.481201,0.805908
-0.312134,0.089233,0.898926
0.480225,-0.269287,1.050415
-0.446899,-0.059204,0.779907
0.157715,0.030273,1.027710
0.155640,-0.448242,0.856934
-0.406372,0.033081,0.830200
0.501099,-0.285034,1.061646
-0.377075,-0.166138,0.771362
0.057617,0.136963,1.042114
0.239990,-0.441650,0.888672
-0.454712,-0.006592,0.793457
0.495850,-0.272949,1.075317
-0.281738,-0.260254,0.781006
-0.019043,0.188477,1.050781
0.296997,-0.427856,0.908813
-0.498535,0.024902,0.776367
0.476685,-0.222168,1.084229
-0.180054,-0.306641,0.812256
-0.099854,0.204346,1.041382
0.349609,-0.421143,0.940186
-0.505615,0.001587,0.780151
0.433594,-0.181519,1.078857
-0.061523,-0.333618,0.840210
-0.171143,0.219971,1.023682
0.388550,-0.364624,0.970581
-0.484497,-0.042969,0.783325
0.389038,-0.145874,1.074707
0.012573,-0.420776,0.825928
-0.220337,0.155884,0.967285
0.452759,-0.329956,1.013062
-0.465698,-0.063477,0.778809
0.313721,-0.071167,1.059204
0.074097,-0.436768,0.855225
-0.302856,0.121094,0.928955
0.499268,-0.318359,1.062866
-0.426880,-0.128906,0.776489
0.225952,0.025757,1.077881
0.134399,-0.426880,0.870239
-0.358398,0.129395,0.919312
0.519775,-0.303345,1.078979
-0.389526,-0.181152,0.780518
0.149048,0.042725,1.047241
0.211426,-0.455444,0.887207
-0.399414,0.099976,0.850830
0.510864,-0.234985,1.081177
-0.325562,-0.199341,0.797974
0.076172,0.078003,1.052490
0.279053,-0.490723,0.906372
-0.444946,0.046631,0.797729
0.516357,-0.205688,1.097412
-0.254395,-0.202148,0.822266
-0.008667,0.164917,1.059204
0.342773,-0.484863,0.936279
-0.469360,0.008789,0.809326
0.491699,-0.180664,1.118286
-0.169189,-0.242676,0.843506
-0.087280,0.217529,1.046997
0.367188,-0.416748,0.965332
-0.464722,-0.039429,0.802734
0.452759,-0.142090,1.126221
-0.060791,-0.321899,0.851318
-0.140625,0.210327,1.044556
0.414551,-0.358643,0.999756
-0.472412,-0.038086,0.800659
0.410278,-0.122437,1.112793
0.044312,-0.419678,0.860840
-0.187622,0.184814,1.028809
0.456177,-0.327515,1.038574
-0.471680,-0.043213,0.786499
0.360962,-0.094971,1.090820
0.083252,-0.423340,0.875977
-0.250732,0.184082,1.007446
0.494751,-0.295410,1.064941
-0.440186,-0.080566,0.791138
0.281738,-0.027588,1.077515
0.133545,-0.434326,0.905396
-0.319336,0.131226,0.953491
0.519897,-0.265625,1.110596
-0.406128,-0.129395,0.796753
0.222046,0.055664,1.106201
0.196289,-0.453125,0.899658
-0.356201,0.070679,0.907593
0.553589,-0.261475,1.128174
-0.346436,-0.178955,0.793335
0.128540,0.163086,1.096802
0.273560,-0.442261,0.932983
-0.420776,0.045654,0.865112
0.544189,-0.261841,1.140503
-0.254028,-0.272827,0.812866
0.040527,0.200073,1.088379
0.320068,-0.418457,0.951782
-0.467163,0.042114,0.843140
0.535522,-0.237549,1.144775
-0.162109,-0.307739,0.852539
-0.028809,0.227905,1.098145
0.391113,-0.365479,1.004883
-0.498169,0.051270,0.823608
0.490234,-0.225098,1.121948
-0.060425,-0.368286,0.881348
-0.085938,0.204712,1.076538
0.414917,-0.341553,1.020508
-0.458618,0.013184,0.824341
0.460449,-0.122803,1.139648
0.012573,-0.396973,0.875000
-0.131714,0.182373,1.066772
0.452271,-0.324707,1.049561
-0.465698,-0.040161,0.824707
0.414795,-0.065918,1.146729
0.049316,-0.367188,0.877930
-0.209839,0.208618,1.050781
0.486816,-0.293579,1.091797
-0.449829,-0.088989,0.800537
0.359375,-0.048218,1.140503
0.123779,-0.395874,0.917358
-0.307495,0.218872,0.997925
0.529663,-0.275269,1.114868
-0.372803,-0.170044,0.807617
0.255127,0.023193,1.125000
0.192383,-0.422974,0.934326
-0.340576,0.163574,0.953369
0.554321,-0.233154,1.134033
-0.328369,-0.191284,0.820801
0.155884,0.057617,1.091797
0.286255,-0.437500,0.964233
-0.402710,0.073608,0.873291
0.546021,-0.185791,1.153198
-0.252075,-0.224976,0.837891
0.052734,0.139404,1.091187
0.366821,-0.423828,1.007812
-0.445068,0.057251,0.848633
0.517212,-0.154541,1.151978
-0.154907,-0.265137,0.869507
-0.027588,0.178223,1.075806
0.405640,-0.371948,1.028198
-0.430786,0.006226,0.859497
0.497070,-0.118164,1.163086
-0.039307,-0.304810,0.886230
-0.114258,0.210083,1.072632
0.454956,-0.351074,1.058594
-0.445679,-0.035278,0.832397
0.457397,-0.069214,1.183350
0.025024,-0.344727,0.887207
-0.178467,0.221924,1.071777
0.490967,-0.328735,1.086670
-0.444458,-0.082153,0.817993
0.399048,-0.051147,1.161865
0.070435,-0.337280,0.912598
-0.260742,0.238403,1.032593
0.528320,-0.276367,1.121582
-0.402222,-0.144043,0.807251
0.331909,-0.029541,1.152466
0.146240,-0.396240,0.937378
-0.322998,0.210449,0.987061
0.550415,-0.249756,1.122070
-0.350464,-0.160034,0.827881
0.236084,0.017578,1.125000
0.234131,-0.425903,0.958984
-0.362915,0.134155,0.918457
0.560181,-0.221558,1.150635
-0.281006,-0.223755,0.826660
0.117432,0.129517,1.122925
0.311035,-0.429321,0.976807
-0.413330,0.075439,0.886597
0.554321,-0.203979,1.159912
-0.216309,-0.238892,0.861450
0.030029,0.184448,1.109375
0.364746,-0.396973,0.993652
-0.446533,0.041504,0.857544
0.546509,-0.165894,1.176758
-0.115845,-0.278809,0.880859
-0.041992,0.203491,1.095459
0.410156,-0.354736,1.022583
-0.458618,-0.024414,0.834106
0.498169,-0.139648,1.174561
-0.008789,-0.348022,0.893066
-0.112061,0.216309,1.088867
0.441162,-0.315796,1.049072
-0.454956,-0.020020,0.835815
0.442993,-0.108521,1.177246
0.010254,-0.397705,0.888306
-0.195801,0.192139,1.051270
0.485962,-0.273560,1.102417
-0.444336,-0.054810,0.817749
0.379761,-0.011841,1.171387
0.096313,-0.374634,0.925537
-0.289795,0.217529,1.038818
0.553833,-0.279663,1.138672
-0.391479,-0.140015,0.809692
0.266479,0.044189,1.151123
0.165161,-0.397339,0.928345
-0.343018,0.124023,0.943115
0.583008,-0.250732,1.164917
-0.326660,-0.211426,0.820190
0.166016,0.103516,1.121948
0.243896,-0.399780,0.944458
-0.405029,0.097290,0.895508
0.582153,-0.258057,1.161987
-0.266846,-0.239746,0.849365
0.102661,0.150879,1.130493
0.291992,-0.388550,0.965576
-0.445923,0.072998,0.870972
0.568359,-0.244873,1.153931
-0.173340,-0.280884,0.869141
0.006836,0.196777,1.103882
0.341675,-0.372314,0.975952
-0.441528,0.031006,0.862549
0.531250,-0.204834,1.156982
-0.090210,-0.321777,0.878662
-0.049683,0.208618,1.098389
0.388672,-0.358032,1.001343
-0.476318,-0.003418,0.836914
0.502319,-0.172241,1.164307
-0.039062,-0.353760,0.878418
-0.105713,0.198364,1.066895
0.415283,-0.306274,1.025269
-0.472046,-0.016846,0.821777
0.441284,-0.128174,1.167603
-0.019165,-0.399902,0.871216
-0.155884,0.172974,1.063232
0.464722,-0.291138,1.080322
-0.482178,-0.004639,0.807983
0.388306,-0.055176,1.156982
0.036621,-0.369873,0.899902
-0.252930,0.175415,1.024170
0.508911,-0.299683,1.101196
-0.451904,-0.043457,0.797119
0.338013,0.009766,1.162598
0.101074,-0.404907,0.908936
-0.314453,0.154785,0.988770
0.528076,-0.298340,1.109985
-0.418457,-0.116577,0.791748
0.266479,0.066284,1.161133
0.144775,-0.392212,0.910156
-0.363159,0.139160,0.940674
0.549927,-0.289551,1.119873
-0.374878,-0.203735,0.792603
0.195679,0.071777,1.127930
0.185913,-0.402588,0.917969
-0.388550,0.128540,0.914429
0.549194,-0.250488,1.131714
-0.338135,-0.226196,0.795288
0.139038,0.095093,1.106812
0.240112,-0.405396,0.928833
-0.425049,0.124878,0.904053
0.536255,-0.214722,1.130249
-0.294800,-0.254028,0.800903
0.066284,0.096069,1.082153
0.276733,-0.396240,0.949829
-0.458618,0.080078,0.874390
0.553345,-0.201904,1.154541
-0.212891,-0.283936,0.823120
-0.007446,0.129883,1.061035
0.303711,-0.359619,0.961548
-0.474731,0.029053,0.824829
0.539185,-0.219727,1.151123
-0.136841,-0.326416,0.827393
-0.057007,0.166626,1.075073
0.351562,-0.358154,0.975830
-0.490234,0.000244,0.814331
0.486816,-0.173584,1.141235
-0.109741,-0.359009,0.817017
-0.128296,0.181641,1.046875
0.400269,-0.343628,0.989136
-0.523560,0.017700,0.796143
0.444824,-0.156006,1.138184
-0.069580,-0.377319,0.839844
-0.189941,0.174561,1.034912
0.434448,-0.350830,1.013428
-0.535156,0.037842,0.800537
0.391846,-0.105957,1.121338
-0.036743,-0.378784,0.850708
-0.240723,0.150635,1.002197
0.459106,-0.299438,1.049683
-0.484497,-0.061157,0.761719
0.340454,-0.042236,1.127686
0.011353,-0.400024,0.845337
-0.309326,0.161133,0.960205
0.473755,-0.291870,1.065186
-0.465088,-0.096558,0.774780
0.300903,-0.025635,1.123779
0.056885,-0.369751,0.879883
-0.364258,0.171509,0.934082
0.475342,-0.278320,1.068604
-0.429443,-0.149414,0.756836
0.235962,0.013428,1.106812
0.103394,-0.393555,0.885376
-0.410400,0.156738,0.910156
0.499146,-0.265381,1.078247
-0.418823,-0.147339,0.773804
0.168579,0.064087,1.094238
0.152588,-0.416138,0.886353
-0.432129,0.132080,0.890991
0.494629,-0.257324,1.084229
-0.388916,-0.191040,0.776611
0.112549,0.083740,1.076294
0.189941,-0.409546,0.896118
-0.461182,0.114868,0.873779
0.485840,-0.231079,1.082642
-0.338379,-0.227783,0.785400
0.053955,0.090576,1.051270
0.226685,-0.392700,0.914673
-0.488892,0.068604,0.827271
0.494995,-0.213623,1.097046
-0.260254,-0.285522,0.780151
-0.020752,0.126221,1.046997
0.281128,-0.403320,0.917358
-0.515015,0.052612,0.811401
0.467163,-0.188721,1.092651
-0.198975,-0.301392,0.789795
-0.086182,0.147827,1.019531
0.325195,-0.403320,0.926880
-0.536743,0.034546,0.793701
0.448242,-0.171387,1.098755
-0.164795,-0.331421,0.780640
-0.171265,0.152466,1.000854
0.361572,-0.391602,0.948608
-0.543823,0.001953,0.776245
0.415527,-0.151611,1.094482
-0.123901,-0.337524,0.783447
-0.281128,0.209473,0.984863
0.410645,-0.349609,1.001099
-0.530151,-0.053955,0.768188
0.352417,-0.109985,1.098022
-0.080322,-0.326782,0.813110
-0.336792,0.193970,0.938599
0.442017,-0.313965,1.017212
-0.496948,-0.112061,0.748413
0.255005,-0.054443,1.074829
-0.005615,-0.380493,0.822144
-0.403809,0.172363,0.894897
0.454224,-0.259399,1.046265
-0.457275,-0.154297,0.748291
0.156250,0.038696,1.074585
0.090820,-0.413818,0.861450
-0.468506,0.127686,0.857422
0.465088,-0.261963,1.053589
-0.425415,-0.186035,0.742310
0.066162,0.093384,1.040649
0.182373,-0.411743,0.880249
-0.515991,0.100830,0.821167
0.464722,-0.231689,1.063965
-0.307495,-0.273682,0.749268
-0.026123,0.146362,1.039429
0.239258,-0.401367,0.884644
-0.541138,0.050537,0.799805
0.460083,-0.228638,1.070068
-0.238892,-0.321899,0.739746
-0.112915,0.160645,1.001831
0.276733,-0.377808,0.900513
-0.539673,0.009888,0.774170
0.429443,-0.190796,1.061646
-0.205811,-0.341553,0.719360
-0.195679,0.168091,0.978271
0.328979,-0.365601,0.924927
-0.557373,-0.002930,0.759155
0.394287,-0.168823,1.066650
-0.177246,-0.330444,0.758911
-0.271729,0.168823,0.946533
0.376953,-0.359985,0.960205
-0.558838,-0.026855,0.753784
0.328125,-0.100586,1.068115
-0.122314,-0.339355,0.776733
-0.319092,0.156128,0.916870
0.396240,-0.351562,0.967285
-0.550171,-0.033936,0.729736
0.268433,-0.052002,1.055054
-0.061279,-0.357544,0.786743
-0.413086,0.174438,0.903076
0.427124,-0.325317,1.002441
-0.529053,-0.070557,0.722534
0.168579,0.021484,1.034302
0.030151,-0.400391,0.810181
-0.470215,0.170288,0.875854
0.436279,-0.277100,1.023682
-0.481812,-0.123535,0.727417
0.076660,0.101807,1.025024
0.094116,-0.389648,0.834595
-0.517456,0.104980,0.824463
0.450073,-0.278076,1.028442
-0.400269,-0.200684,0.733032
0.005859,0.114258,1.013550
0.155884,-0.401489,0.839233
-0.554443,0.108032,0.814697
0.446289,-0.245605,1.032227
-0.308838,-0.277344,0.725342
-0.062744,0.151855,1.001953
0.222900,-0.391602,0.868164
-0.593994,0.084961,0.771729
0.435669,-0.245972,1.030151
-0.254272,-0.338501,0.707642
-0.139282,0.158081,0.979004
0.292725,-0.384521,0.895630
-0.607910,0.079834,0.753418
0.397583,-0.205811,1.025513
-0.195435,-0.344849,0.733643
-0.230957,0.144165,0.942017
0.330078,-0.348633,0.928467
-0.586792,0.020996,0.743286
0.350098,-0.141724,1.033813
-0.153442,-0.361816,0.738403
-0.316528,0.174316,0.912354
0.367065,-0.338867,0.937134
-0.577881,-0.027832,0.724121
0.286377,-0.090576,1.032593
-0.107056,-0.387573,0.751587
-0.385132,0.168457,0.872314
0.393433,-0.300781,0.967163
-0.565186,-0.038330,0.711304
0.210205,-0.041748,1.031250
