-0.397583,0.176514,0.834595
-0.023804,-0.430176,0.776489
-0.456055,0.190552,0.868286
0.400757,-0.275146,0.985107
-0.531616,-0.084595,0.705200
0.116943,0.043945,1.018921
0.056274,-0.413330,0.819580
-0.511841,0.161865,0.853394
0.412964,-0.241577,1.001465
-0.478149,-0.119629,0.713135
0.053101,0.096558,1.018188
0.142334,-0.431152,0.841064
-0.568726,0.149170,0.819214
0.415283,-0.214355,1.006958
-0.360107,-0.169800,0.740967
-0.038940,0.134521,1.000122
0.209595,-0.422363,0.866699
-0.598511,0.106934,0.772461
0.407227,-0.178955,1.028931
-0.280884,-0.262451,0.709961
-0.124512,0.163940,0.966675
0.271973,-0.387451,0.893433
-0.608154,0.040771,0.739258
0.398682,-0.179199,1.023315
-0.204712,-0.336426,0.703613
-0.220093,0.206665,0.941040
0.318237,-0.358643,0.899292
-0.606201,0.048340,0.744995
0.366333,-0.182617,1.025024
-0.157837,-0.395264,0.713257
-0.294434,0.188599,0.898560
0.346436,-0.335815,0.918457
-0.589966,0.046509,0.739624
0.284546,-0.107910,1.013184
-0.103271,-0.390503,0.755859
-0.360352,0.164429,0.872314
0.376099,-0.314453,0.939941
-0.570557,0.018677,0.706909
0.208374,-0.019043,1.003784
-0.030640,-0.393311,0.775879
-0.462646,0.192627,0.864380
0.413330,-0.306152,0.969116
-0.516968,-0.070068,0.696167
0.122437,0.092041,1.017578
0.023315,-0.371948,0.796997
-0.516357,0.186890,0.850952
0.429932,-0.315308,0.975830
-0.453735,-0.129272,0.722900
0.060547,0.138550,1.013428
0.080078,-0.368042,0.812012
-0.557739,0.187378,0.822510
0.429321,-0.271118,0.977905
-0.386719,-0.233521,0.723267
0.006958,0.127930,1.001465
0.148804,-0.392090,0.828857
-0.587158,0.192139,0.803223
0.421143,-0.210083,1.006470
-0.312622,-0.257568,0.738159
-0.057251,0.135986,0.983887
0.209229,-0.407959,0.858154
-0.604858,0.150391,0.765747
0.399170,-0.150635,1.016113
-0.258179,-0.264893,0.734375
-0.112793,0.154297,0.972778
0.267700,-0.415283,0.872803
-0.628906,0.117554,0.748779
0.400635,-0.147217,1.015259
-0.210083,-0.304932,0.707520
-0.203125,0.208862,0.952515
0.329346,-0.390381,0.910645
-0.604736,0.049561,0.729614
0.364380,-0.105835,1.032593
-0.159424,-0.358398,0.707764
-0.289917,0.203857,0.898071
0.365356,-0.369019,0.910278
-0.586548,0.028809,0.733643
0.309814,-0.095459,1.018799
-0.100830,-0.391113,0.722900
-0.367310,0.208008,0.880493
0.384399,-0.332642,0.931763
-0.560059,-0.013550,0.720703
0.229492,-0.019775,1.002075
-0.043945,-0.379639,0.760254
-0.438354,0.209839,0.851562
0.408813,-0.279419,0.960938
-0.522095,-0.065063,0.720947
0.129395,0.038452,0.996216
0.033081,-0.415894,0.774902
-0.503418,0.201416,0.837158
0.434570,-0.225464,1.001831
-0.449585,-0.109497,0.734131
0.026855,0.129028,1.001221
0.138916,-0.423340,0.821655
-0.553223,0.161743,0.804810
0.432861,-0.182129,1.014160
-0.343994,-0.164673,0.734619
-0.060181,0.180542,0.978760
0.226440,-0.393921,0.864624
-0.610229,0.101807,0.749023
0.414917,-0.168213,1.025513
-0.223877,-0.278931,0.731445
-0.154297,0.240112,0.969971
0.302490,-0.351318,0.889648
-0.614502,0.078735,0.749268
0.376953,-0.180542,1.005737
-0.140015,-0.370850,0.724854
-0.198608,0.170898,0.903931
0.322876,-0.291504,0.911865
-0.598389,0.061279,0.731689
0.332886,-0.088867,1.020142
-0.065063,-0.424927,0.734131
-0.322388,0.177002,0.869507
0.366089,-0.296509,0.915771
-0.568970,0.049561,0.722168
0.229248,-0.026367,0.981445
-0.012817,-0.402100,0.769775
-0.386108,0.141113,0.854980
0.413818,-0.264771,0.967529
-0.522095,0.013306,0.722168
0.114990,0.115356,0.984619
0.057983,-0.367432,0.792236
-0.489136,0.144287,0.827393
0.430542,-0.265259,0.984985
-0.449219,-0.081909,0.743408
0.062500,0.183228,1.007446
0.116821,-0.353394,0.804810
-0.554321,0.168945,0.810425
0.452148,-0.242920,1.005249
-0.354614,-0.207153,0.747437
-0.012207,0.160889,0.999634
0.196655,-0.375854,0.852295
-0.584229,0.152100,0.774170
0.437378,-0.158325,1.021118
-0.256958,-0.236450,0.756592
-0.113525,0.162720,0.957275
0.271240,-0.382568,0.893555
-0.600464,0.085449,0.740967
0.413086,-0.137329,1.045776
-0.146606,-0.304932,0.748779
-0.216064,0.231201,0.937988
0.340820,-0.370728,0.903320
-0.589722,0.037964,0.738281
0.356079,-0.095093,1.023926
-0.066284,-0.381836,0.742188
-0.313110,0.207764,0.879028
0.383667,-0.342529,0.915527
-0.553345,-0.005371,0.731323
0.277954,-0.033081,1.010376
-0.009521,-0.409668,0.755005
-0.387329,0.204224,0.841064
0.414795,-0.284424,0.938477
-0.521362,-0.026489,0.728271
0.174683,0.005249,1.002808
0.038696,-0.423218,0.781372
-0.472656,0.175781,0.827026
0.434448,-0.237549,0.971680
-0.438965,-0.082153,0.750977
0.058350,0.142456,1.021484
0.132202,-0.410156,0.822754
-0.537109,0.117798,0.774414
0.441895,-0.196655,1.014893
-0.303589,-0.185181,0.754517
-0.049805,0.215332,1.009521
0.241455,-0.386963,0.862183
-0.595093,0.103760,0.763062
0.417969,-0.178345,1.016235
-0.183594,-0.292236,0.753174
-0.140869,0.221069,0.960938
0.309204,-0.336792,0.889771
-0.606445,0.092041,0.742310
0.376831,-0.186523,1.004761
-0.081055,-0.405273,0.768311
-0.212646,0.164307,0.903931
0.358887,-0.302368,0.914795
-0.584717,0.083984,0.727905
0.314087,-0.114014,0.975952
-0.015625,-0.409058,0.777344
-0.297729,0.102661,0.852905
0.401489,-0.266602,0.954102
-0.549438,0.075928,0.736084
0.210205,0.052246,0.999146
0.043091,-0.390381,0.794922
-0.419556,0.110474,0.818359
0.443604,-0.296143,0.987427
-0.504761,-0.041016,0.728027
0.132324,0.128052,1.023438
0.087891,-0.377686,0.796143
-0.479980,0.148560,0.803833
0.438721,-0.272949,0.981079
-0.448242,-0.139282,0.737427
0.091919,0.084961,1.013550
0.152954,-0.420776,0.823486
-0.552856,0.186401,0.780762
0.439453,-0.198853,0.991455
-0.337402,-0.165771,0.761230
-0.000122,0.125122,0.996460
0.211182,-0.438477,0.844971
-0.568481,0.133911,0.757080
0.440308,-0.182495,1.006104
-0.243652,-0.204834,0.773560
-0.101562,0.203735,0.993774
0.288330,-0.451538,0.883301
-0.584961,0.092163,0.754395
0.406250,-0.148071,1.009644
-0.172119,-0.255615,0.776245
-0.153076,0.199219,0.959351
0.345459,-0.416016,0.915649
-0.584351,0.067505,0.757812
0.359985,-0.110352,1.016479
-0.068726,-0.365479,0.765381
-0.237671,0.201904,0.913208
0.371460,-0.346802,0.937134
-0.544800,-0.003174,0.754883
0.312866,-0.078735,1.010010
-0.027710,-0.405151,0.751465
-0.307373,0.179688,0.861328
0.414429,-0.350708,0.939087
-0.529053,-0.077759,0.736328
0.244385,-0.054688,0.995850
0.025635,-0.406250,0.761597
-0.372559,0.146606,0.823364
0.435913,-0.308716,0.968018
-0.490234,-0.108154,0.741577
0.155640,-0.006104,0.994019
0.069458,-0.416992,0.781250
-0.465210,0.132568,0.778198
0.452271,-0.266357,0.992188
-0.395630,-0.162964,0.768066
0.025879,0.099243,0.993530
0.171265,-0.458008,0.814697
-0.519653,0.087769,0.758179
0.448975,-0.212524,1.012451
-0.303711,-0.177734,0.768311
-0.070312,0.175171,0.988770
0.271973,-0.441772,0.870728
-0.567627,0.041382,0.725464
0.434448,-0.204834,1.030151
-0.160645,-0.286011,0.787964
-0.168701,0.197144,0.953247
0.323486,-0.369507,0.917480
-0.568115,0.033813,0.740967
0.387695,-0.152100,1.029663
-0.050293,-0.395996,0.778564
-0.256348,0.191772,0.917725
0.380005,-0.362549,0.932129
-0.541382,-0.036499,0.727905
0.308350,-0.093140,1.007935
0.017578,-0.424927,0.780273
-0.344849,0.153442,0.846924
0.429443,-0.326538,0.963989
-0.488159,-0.059937,0.752441
0.184204,-0.021973,0.988281
0.074707,-0.477539,0.776733
-0.385254,0.093628,0.824097
0.446289,-0.269165,0.988525
-0.456909,-0.078003,0.752686
0.094482,0.087402,1.020996
0.137207,-0.477905,0.802490
-0.465698,0.078491,0.791260
0.454224,-0.272583,1.005493
-0.393799,-0.164062,0.751953
0.030273,0.153442,1.028320
0.226318,-0.431274,0.853516
-0.524292,0.074219,0.763306
0.456543,-0.276489,1.003662
-0.303589,-0.203125,0.778320
-0.075439,0.165894,0.995239
0.292236,-0.469116,0.883545
-0.534424,0.023315,0.743896
0.413818,-0.157104,1.043335
-0.196045,-0.236816,0.779419
-0.160645,0.191528,0.971802
0.347290,-0.455688,0.917725
-0.530640,-0.020996,0.761108
0.373657,-0.104248,1.050659
-0.089111,-0.329468,0.786255
-0.221924,0.177002,0.934204
0.383179,-0.420166,0.934326
-0.529297,-0.058350,0.751587
0.331055,-0.094604,1.025269
0.004395,-0.398560,0.779785
-0.288940,0.184082,0.899170
0.421021,-0.359131,0.968872
-0.512451,-0.108887,0.732178
0.255859,-0.095825,1.002319
0.053711,-0.470337,0.780029
-0.340332,0.162354,0.862061
0.445679,-0.306763,0.973877
-0.473755,-0.106323,0.752686
0.178101,-0.025513,1.000610
0.103271,-0.488525,0.800171
-0.418457,0.110596,0.819946
0.463989,-0.285400,1.003174
-0.429199,-0.168945,0.731934
0.096191,0.050171,1.024780
0.168823,-0.495728,0.814453
-0.558472,0.061157,0.733398
0.453247,-0.224243,1.019287
-0.364136,-0.186523,0.747925
-0.140869,0.230103,0.975952
0.305298,-0.396118,0.900513
-0.553711,0.008301,0.748535
0.408691,-0.160767,1.036011
-0.125488,-0.302612,0.772339
-0.214233,0.215332,0.930908
0.350708,-0.366333,0.923340
-0.541382,-0.018433,0.758667
0.358521,-0.148315,1.023804
-0.048584,-0.397339,0.769409
-0.272095,0.195679,0.894653
0.386963,-0.341919,0.940430
-0.520142,-0.042847,0.747437
0.287720,-0.090942,1.006958
0.024048,-0.473389,0.767212
-0.328857,0.146484,0.854492
0.410889,-0.310547,0.953735
-0.501343,-0.073608,0.733643
0.209351,-0.059082,1.000000
0.077759,-0.461182,0.780151
-0.410278,0.145630,0.816895
0.441406,-0.290894,0.976196
-0.450684,-0.124756,0.746582
0.113892,0.024048,1.006958
0.120728,-0.452759,0.796631
-0.485474,0.112793,0.784058
0.457764,-0.244263,1.002441
-0.352417,-0.145142,0.779907
-0.006958,0.112915,1.002808
0.220825,-0.489258,0.844360
-0.528931,0.032104,0.737671
0.440430,-0.201538,1.029663
-0.244263,-0.198120,0.778442
-0.123779,0.191895,0.989014
0.332397,-0.462402,0.910400
-0.552124,0.014648,0.752563
0.397095,-0.155762,1.027466
-0.091919,-0.309937,0.798584
-0.238403,0.194458,0.934082
0.394043,-0.398682,0.946167
-0.517212,-0.067261,0.729980
0.313721,-0.091187,1.026001
0.019287,-0.414795,0.785522
-0.313354,0.149780,0.875610
0.424438,-0.331543,0.966919
-0.494995,-0.089233,0.741089
0.208374,-0.051025,1.001099
0.091431,-0.488647,0.778076
-0.386597,0.131348,0.835205
0.449707,-0.293701,0.995728
-0.449463,-0.116089,0.750122
0.100952,0.035889,1.002197
0.167480,-0.501343,0.819092
-0.458252,0.081055,0.806885
0.459473,-0.251221,1.008789
-0.358276,-0.171875,0.752686
-0.012207,0.135132,1.003052
0.264648,-0.491577,0.869751
-0.508911,0.008301,0.746704
0.439941,-0.217529,1.034912
-0.241089,-0.228394,0.778076
-0.130371,0.199463,0.990112
0.351929,-0.460327,0.920532
-0.527222,0.004150,0.766357
0.390991,-0.150879,1.033813
-0.105347,-0.331665,0.790894
-0.218140,0.188721,0.950195
0.394897,-0.387085,0.958496
-0.512573,-0.070923,0.745361
0.325073,-0.073120,1.052734
0.024902,-0.432129,0.791748
-0.316162,0.183716,0.904785
0.443481,-0.367065,0.974243
-0.463745,-0.118042,0.767456
0.219849,-0.036377,1.017456
0.091675,-0.429199,0.812500
-0.380615,0.117310,0.835571
0.463501,-0.310059,1.013428
-0.403931,-0.178101,0.762573
0.104858,0.024414,1.011353
0.160889,-0.469482,0.815918
-0.446289,0.072266,0.801636
0.483643,-0.265869,1.034912
-0.323608,-0.187866,0.781494
-0.017456,0.141357,1.023560
0.277222,-0.505981,0.885498
-0.503296,-0.004639,0.762451
0.458618,-0.215088,1.057495
-0.203247,-0.253540,0.799927
-0.123413,0.232544,1.026123
0.355225,-0.443726,0.941406
-0.515625,0.000122,0.784424
0.397095,-0.153931,1.053467
-0.065918,-0.336060,0.822388
-0.186768,0.184937,0.992554
0.390015,-0.409546,0.949585
-0.506592,-0.056763,0.764282
0.352173,-0.126953,1.043945
0.047729,-0.401489,0.839355
-0.267456,0.164307,0.934692
0.431641,-0.342773,0.994995
-0.476807,-0.104492,0.748779
0.283569,-0.094849,1.033936
0.095581,-0.452881,0.824951
-0.326050,0.136963,0.896973
0.471313,-0.276001,1.034668
-0.440308,-0.130493,0.760986
0.182007,-0.009644,1.031860
0.151855,-0.487915,0.835693
-0.401733,0.102539,0.857056
0.498779,-0.262695,1.067505
-0.378052,-0.178711,0.756836
0.087524,0.090942,1.035889
0.240845,-0.485352,0.879517
-0.437012,0.028198,0.815552
0.495972,-0.240112,1.075562
-0.314453,-0.207031,0.778564
-0.001221,0.153076,1.037598
0.320190,-0.458984,0.936890
-0.494141,0.021484,0.796509
0.477539,-0.219238,1.085571
-0.215332,-0.256592,0.814331
-0.063354,0.201416,1.050293
0.368652,-0.415161,0.958862
-0.517944,0.015137,0.791138
0.455322,-0.199219,1.084839
-0.114868,-0.310425,0.830688
-0.125854,0.221436,1.034790
0.400024,-0.379395,0.985352
-0.508179,-0.023560,0.787720
0.412476,-0.170166,1.099854
-0.008057,-0.404175,0.847534
-0.182983,0.203979,1.004395
0.436279,-0.351196,1.009888
-0.482910,-0.036987,0.790283
0.379517,-0.129150,1.093140
0.061890,-0.440918,0.842285
-0.233398,0.182983,0.979492
0.457031,-0.313354,1.027222
-0.453613,-0.078613,0.778931
0.327148,-0.092896,1.075439
0.091675,-0.448975,0.868530
-0.275879,0.155640,0.967529
0.477417,-0.274414,1.058472
-0.436157,-0.102783,0.779541
0.267578,-0.036621,1.075806
0.127808,-0.467651,0.874268
-0.322021,0.149902,0.946777
0.505737,-0.254883,1.081543
-0.421753,-0.104980,0.786011
0.225098,0.019165,1.078979
0.187622,-0.461182,0.903442
-0.376465,0.103149,0.912231
0.534302,-0.273926,1.111084
-0.369751,-0.157227,0.809448
0.153198,0.087524,1.074951
0.246094,-0.466919,0.933594
-0.409790,0.059082,0.859375
0.546875,-0.233398,1.124756
-0.324829,-0.198730,0.794312
0.100342,0.136597,1.093018
0.285522,-0.497070,0.921387
-0.429077,0.054077,0.853271
0.540771,-0.238037,1.119995
-0.278198,-0.219116,0.817627
0.047729,0.188110,1.083130
0.325684,-0.444092,0.958130
-0.437744,0.030029,0.852051
0.534546,-0.263428,1.118286
-0.249023,-0.283081,0.804321
0.009888,0.203613,1.078979
0.357544,-0.409668,0.980713
-0.433838,0.014648,0.843750
0.525024,-0.228027,1.135254
-0.209351,-0.285156,0.826050
-0.025146,0.211670,1.069580
0.383057,-0.403198,1.000732
-0.453979,0.007568,0.838013
0.517944,-0.190430,1.150269
-0.166138,-0.267822,0.852783
-0.053711,0.224487,1.076172
0.391357,-0.390259,0.999756
-0.445435,-0.014404,0.847534
0.515381,-0.169312,1.163330
-0.099121,-0.263306,0.892334
-0.096924,0.218262,1.060181
0.418335,-0.362549,1.017700
-0.434570,-0.048462,0.821777
0.475708,-0.128296,1.163696
-0.014526,-0.354858,0.878784
-0.118286,0.221191,1.067505
0.443359,-0.351440,1.028442
-0.462646,-0.033325,0.820801
0.457031,-0.135254,1.152344
0.029175,-0.368652,0.899048
-0.156494,0.222168,1.066528
0.454224,-0.322754,1.046997
-0.463867,-0.042725,0.824341
0.442139,-0.131470,1.144531
0.053345,-0.360352,0.902222
-0.183228,0.221924,1.063110
0.476807,-0.298706,1.060669
-0.439331,-0.053833,0.827515
0.404175,-0.090820,1.136719
0.075684,-0.364258,0.924805
-0.232788,0.235718,1.040771
0.498413,-0.262085,1.103149
-0.421631,-0.098511,0.812866
0.366455,-0.053223,1.159546
0.117554,-0.401245,0.935059
-0.293457,0.206665,1.019165
0.537231,-0.247070,1.125000
-0.387207,-0.115479,0.816528
0.281372,0.012207,1.140625
0.179199,-0.424438,0.956177
-0.330322,0.144653,0.960815
0.543579,-0.218018,1.147217
-0.354614,-0.146240,0.812622
0.220093,0.052612,1.134644
0.249878,-0.469727,0.944946
-0.365479,0.106079,0.907227
0.566040,-0.216309,1.145264
-0.304321,-0.166138,0.825806
0.128662,0.113403,1.106812
0.320068,-0.451782,0.980225
-0.405396,0.070679,0.891846
0.550293,-0.187866,1.158813
-0.237061,-0.208008,0.856445
0.042236,0.173828,1.101318
0.369263,-0.420044,1.004639
-0.432007,0.040405,0.881226
0.537354,-0.171753,1.169067
-0.161865,-0.239868,0.871826
-0.016479,0.205322,1.099609
0.402466,-0.371948,1.010864
-0.448364,0.012207,0.857788
0.521362,-0.154907,1.186157
-0.019409,-0.328979,0.899048
-0.094238,0.201416,1.080688
0.428711,-0.324707,1.036011
-0.451294,-0.027100,0.833252
0.477905,-0.123779,1.170044
-0.002319,-0.367554,0.885742
-0.163086,0.217041,1.063110
0.476074,-0.300659,1.077026
-0.448120,-0.032837,0.827148
0.405884,-0.069336,1.163574
0.033447,-0.380371,0.900269
-0.246460,0.186279,1.030396
0.537354,-0.277710,1.129272
-0.411987,-0.083374,0.817749
0.321777,0.031372,1.167114
0.119995,-0.393677,0.935669
-0.297241,0.150024,0.989014
0.545654,-0.254150,1.154663
-0.370117,-0.165039,0.814575
0.246826,0.054565,1.148071
0.198853,-0.409302,0.929932
-0.359009,0.136475,0.933105
0.568115,-0.251465,1.135986
-0.315308,-0.195801,0.831055
0.158081,0.112549,1.127197
0.257812,-0.408325,0.952515
-0.395874,0.088135,0.896118
0.549438,-0.225342,1.140869
-0.262451,-0.242554,0.831665
0.088379,0.120972,1.111694
0.321167,-0.401367,0.977051
-0.441528,0.096069,0.877808
0.545532,-0.184448,1.148071
-0.199707,-0.277100,0.834351
0.014038,0.150879,1.107178
0.382202,-0.403931,0.998291
-0.465332,0.060669,0.860229
0.507080,-0.105225,1.162964
-0.088257,-0.311035,0.857910
-0.067017,0.155884,1.084351
0.406250,-0.391479,1.023315
-0.467773,-0.034790,0.830444
0.492432,-0.104004,1.166260
-0.070435,-0.273560,0.855469
-0.143066,0.205322,1.072998
0.461426,-0.364258,1.053955
-0.469971,-0.050781,0.830566
0.444946,-0.103882,1.160278
-0.037598,-0.292236,0.877808
-0.221924,0.214355,1.038696
0.482300,-0.287231,1.094482
-0.444336,-0.117920,0.807617
0.367554,-0.062256,1.165771
0.033325,-0.356689,0.891479
-0.284058,0.191406,0.984009
0.499023,-0.259399,1.098877
-0.409058,-0.121338,0.790161
0.300293,-0.014282,1.149658
0.105835,-0.403442,0.894287
-0.339355,0.164673,0.957886
0.523071,-0.272949,1.103760
-0.384644,-0.177490,0.786865
0.217041,0.041626,1.123901
0.169556,-0.398193,0.913940
-0.410522,0.163940,0.922485
0.545898,-0.264893,1.114990
-0.342651,-0.227661,0.798218
0.117798,0.086548,1.093018
0.237915,-0.423340,0.933472
-0.436279,0.086792,0.876709
0.528931,-0.209839,1.119263
-0.293091,-0.232422,0.803101
0.057983,0.143433,1.092407
0.295776,-0.431885,0.944214
-0.466064,0.050293,0.853760
0.509766,-0.187622,1.138794
-0.224609,-0.285889,0.805664
-0.007568,0.148071,1.063477
0.305054,-0.367188,0.950195
-0.478760,0.035522,0.836426
0.519409,-0.201416,1.134644
-0.150879,-0.347168,0.800903
-0.096558,0.173218,1.046143
0.354248,-0.365967,0.966919
-0.485962,0.009033,0.813599
0.463135,-0.151855,1.136475
-0.125366,-0.356567,0.801147
-0.141113,0.154297,1.022095
0.385864,-0.358154,0.975586
-0.505493,-0.000977,0.796387
0.427002,-0.141479,1.124023
-0.095825,-0.357788,0.811768
-0.204712,0.164673,1.009399
0.422607,-0.328613,1.009399
-0.506470,-0.017578,0.778442
0.391235,-0.074463,1.138062
-0.049194,-0.340454,0.843750
-0.292358,0.184692,0.967651
0.440918,-0.320435,1.025635
-0.481567,-0.057007,0.777100
0.328857,-0.050049,1.119263
0.005615,-0.351562,0.858032
-0.358887,0.163940,0.930786
0.455811,-0.313599,1.034180
-0.448730,-0.130737,0.755981
0.255737,-0.009766,1.109863
0.074951,-0.386719,0.866333
-0.417969,0.174316,0.896240
0.476318,-0.271240,1.052002
-0.413574,-0.166260,0.765869
0.162231,0.028320,1.078491
0.156616,-0.413330,0.893188
-0.476318,0.161377,0.880737
0.474121,-0.220703,1.068115
-0.390015,-0.232300,0.755981
0.070068,0.059814,1.060791
0.214478,-0.402344,0.913940
-0.490967,0.099854,0.836914
0.466919,-0.180420,1.086060
-0.277710,-0.253540,0.785400
-0.025146,0.121338,1.047485
0.262573,-0.424194,0.912231
-0.520874,0.033203,0.809204
0.473145,-0.207031,1.094116
-0.212646,-0.317139,0.751343
-0.114258,0.155762,1.006714
0.305420,-0.366821,0.928711
-0.534180,-0.005493,0.780029
0.449341,-0.204590,1.096069
-0.173950,-0.349121,0.748779
-0.198608,0.177368,0.980713
0.343750,-0.350342,0.940552
-0.552612,0.006104,0.762573
0.398804,-0.182861,1.089844
-0.135498,-0.382568,0.781616
-0.279175,0.170166,0.953369
0.381104,-0.350952,0.967407
-0.530640,-0.003906,0.758789
0.324829,-0.081177,1.085815
-0.116455,-0.338867,0.795044
-0.319824,0.155151,0.940918
0.419678,-0.354614,0.995361
-0.543335,-0.031006,0.743164
0.287354,-0.051880,1.083252
-0.053833,-0.354736,0.801758
-0.388916,0.176025,0.889648
0.410767,-0.301880,0.995850
-0.509521,-0.089844,0.727173
0.252441,-0.064331,1.064331
0.013428,-0.387329,0.830444
-0.466309,0.234619,0.884888
0.427612,-0.290283,0.993896
-0.489624,-0.102295,0.745117
0.155396,-0.015747,1.041626
0.074951,-0.420044,0.848633
-0.498047,0.182739,0.858276
0.446899,-0.247192,1.022705
-0.463379,-0.187744,0.712769
0.067871,0.056885,1.035767
0.160767,-0.441162,0.863403
-0.537354,0.170410,0.831055
0.421021,-0.212036,1.018066
-0.365356,-0.167725,0.770142
0.007568,0.078125,1.026733
0.191650,-0.432007,0.872681
-0.567505,0.088501,0.786377
0.443359,-0.223145,1.043579
-0.296875,-0.253540,0.733276
-0.092285,0.159668,0.997925
0.254395,-0.410767,0.890381
-0.559204,0.045044,0.776733
0.424072,-0.194458,1.037109
-0.255005,-0.315186,0.711304
-0.165405,0.159058,0.966187
0.307617,-0.365234,0.917358
-0.581177,0.018433,0.745117
0.390991,-0.170898,1.046265
-0.210693,-0.338013,0.718628
-0.240112,0.166016,0.941040
0.347290,-0.348633,0.937988
-0.592407,0.006226,0.741577
0.344849,-0.153809,1.044312
-0.140381,-0.368774,0.754150
-0.338623,0.171753,0.891113
0.385864,-0.334839,0.957031
-0.588501,-0.018555,0.715088
0.266235,-0.073853,1.040039
-0.073364,-0.390015,0.775269
-0.411865,0.182251,0.888428
0.389526,-0.316040,0.964966
-0.547241,-0.076538,0.709106
0.186768,-0.007324,1.029419
-0.004028,-0.408691,0.797363
-0.484253,0.196045,0.859009
0.399170,-0.268433,0.986816
-0.502563,-0.117065,0.720825
0.096436,0.054443,1.025146
0.089844,-0.414185,0.824585
-0.538330,0.179199,0.834473
0.407349,-0.232300,0.997925
-0.430664,-0.175415,0.719116
0.012573,0.098511,1.002197
0.165771,-0.418335,0.863525
-0.581055,0.128052,0.795410
0.422974,-0.213135,1.024658
-0.336060,-0.218750,0.721924
-0.072266,0.160156,0.986450
0.236084,-0.409180,0.871704
-0.591064,0.077637,0.770264
0.402588,-0.188843,1.023682
-0.246582,-0.292847,0.716064
-0.171997,0.176880,0.953979
0.286499,-0.381958,0.891846
-0.591309,0.032471,0.745850
0.395142,-0.170654,1.039307
-0.206055,-0.344727,0.696289
-0.258667,0.191284,0.912598
0.346436,-0.340698,0.925659
-0.604858,0.027466,0.727051
0.330078,-0.151367,1.027832
-0.139038,-0.411987,0.720337
-0.322632,0.176758,0.882568
0.371460,-0.329224,0.925049
-0.602539,0.060425,0.717041
0.262695,-0.085327,1.010376
-0.071655,-0.389404,0.764526
-0.384277,0.164062,0.875488
0.392944,-0.314331,0.944824
-0.580688,0.024292,0.693848
0.169556,0.009521,0.986816
0.016602,-0.384644,0.798706
-0.472290,0.182373,0.849365
0.405029,-0.265991,0.971802
-0.519775,-0.076782,0.689941
0.087891,0.110474,1.014404
0.087402,-0.391602,0.814453
-0.552490,0.185425,0.832031
0.430420,-0.265991,0.990967
-0.426758,-0.151367,0.718872
0.019653,0.147339,1.012451
0.147583,-0.386963,0.830688
-0.592407,0.175781,0.803467
0.436768,-0.234985,1.002319
-0.322388,-0.227417,0.736938
-0.065552,0.167358,0.983765
0.231445,-0.395996,0.861084
-0.611084,0.127441,0.770630
0.409058,-0.174683,1.025269
-0.240356,-0.312866,0.715454
-0.133667,0.184570,0.969116
0.287964,-0.352905,0.893188
-0.608765,0.102539,0.751831
0.377686,-0.159912,1.020508
-0.182129,-0.352417,0.718506
-0.223633,0.179932,0.914429
0.337524,-0.337646,0.919189
-0.605591,0.071899,0.740234
0.339966,-0.129028,1.017090
-0.103516,-0.405518,0.726562
-0.328979,0.183350,0.872803
0.368164,-0.306885,0.927612
-0.579224,0.026489,0.715576
0.276855,-0.046631,1.011230
-0.041748,-0.410278,0.750244
-0.397461,0.215698,0.863403
0.392212,-0.280029,0.949707
-0.543579,-0.036865,0.706055
0.170044,0.016602,0.999390
0.011963,-0.398682,0.784424
-0.473755,0.202637,0.843384
0.422363,-0.261719,0.975830
-0.478149,-0.060791,0.740112
0.083740,0.093140,1.009521
0.081665,-0.416626,0.787354
-0.544556,0.190552,0.817871
0.437012,-0.203857,0.998657
-0.367432,-0.116943,0.762207
0.002319,0.164551,1.007812
0.167725,-0.416260,0.828369
-0.597534,0.148071,0.765381
0.421387,-0.184814,1.003418
-0.269897,-0.228882,0.744507
-0.077515,0.197144,0.992798
0.244873,-0.371826,0.876343
-0.613159,0.118774,0.756592
0.411499,-0.168091,1.021118
-0.180786,-0.325073,0.737183
-0.176270,0.211548,0.948120
