-0.397583,0.176514,0.834595
0.321045,-0.354736,0.904663
-0.602661,0.096802,0.759766
0.365723,-0.137695,1.009399
-0.110229,-0.356445,0.734741
-0.240601,0.189331,0.899414
0.345093,-0.290039,0.920410
-0.577637,0.047974,0.730835
0.310425,-0.090210,1.000977
-0.043213,-0.420410,0.742310
-0.340454,0.177490,0.855957
0.392944,-0.268799,0.946777
-0.547607,-0.007690,0.705566
0.211914,0.017822,1.000244
0.013672,-0.419678,0.766479
-0.430908,0.170288,0.833740
0.418823,-0.255615,0.965942
-0.468872,-0.064331,0.747437
0.090820,0.129395,1.011108
0.079468,-0.412109,0.783813
-0.511841,0.150757,0.812134
0.437866,-0.224487,0.997559
-0.400757,-0.140747,0.730713
0.022949,0.188965,1.022461
0.169067,-0.381226,0.834229
-0.574707,0.145020,0.776367
0.448242,-0.231567,1.006104
-0.303711,-0.206543,0.741699
-0.063965,0.212646,0.987427
0.258423,-0.372925,0.877197
-0.580811,0.104370,0.767944
0.428589,-0.201172,1.013306
-0.198853,-0.280518,0.749390
-0.154541,0.208740,0.947754
0.308960,-0.341797,0.898193
-0.570312,0.092163,0.767578
0.398193,-0.119873,1.030518
-0.116577,-0.332031,0.761597
-0.234131,0.170654,0.895874
0.358398,-0.342773,0.930542
-0.562256,0.054321,0.748535
0.332520,-0.067139,1.011719
-0.059204,-0.383301,0.746216
-0.292114,0.188354,0.889038
0.398438,-0.380249,0.920898
-0.553467,-0.017090,0.721924
0.278564,-0.026855,1.004761
-0.001221,-0.406006,0.744385
-0.380615,0.172119,0.828857
0.428345,-0.332886,0.950684
-0.504761,-0.064575,0.734497
0.184814,0.021851,1.000366
0.045654,-0.399170,0.768311
-0.449585,0.172119,0.815674
0.441284,-0.294556,0.975708
-0.472778,-0.099731,0.748535
0.104980,0.061401,1.012085
0.118408,-0.435059,0.811401
-0.510986,0.166016,0.793457
0.437500,-0.212280,0.981323
-0.385620,-0.142578,0.754639
0.019043,0.102539,1.002686
0.205688,-0.436768,0.851929
-0.560913,0.128540,0.756348
0.440918,-0.159668,1.028564
-0.258545,-0.202393,0.751221
-0.082397,0.207886,1.013672
0.269287,-0.441406,0.864136
-0.578491,0.073364,0.759644
0.432007,-0.189819,1.023682
-0.152466,-0.267212,0.783691
-0.180664,0.249146,0.955078
0.316650,-0.348511,0.898315
-0.568604,0.032227,0.750244
0.389404,-0.170044,1.020752
-0.063843,-0.367065,0.777832
-0.264282,0.231812,0.917480
0.376099,-0.362427,0.924561
-0.559814,-0.026978,0.729736
0.307251,-0.104614,1.005859
0.004272,-0.417603,0.774414
-0.313232,0.177856,0.871948
0.411987,-0.318115,0.953003
-0.530273,-0.045410,0.730103
0.217773,-0.052002,0.991089
0.055054,-0.479004,0.759766
-0.378174,0.146118,0.831665
0.435303,-0.284058,0.965210
-0.475952,-0.077026,0.756592
0.123169,0.032104,0.993896
0.101929,-0.464111,0.786743
-0.461426,0.106934,0.785889
0.453735,-0.256958,0.999512
-0.411011,-0.120972,0.754272
0.025391,0.115479,1.008911
0.207275,-0.476318,0.822510
-0.533936,0.073975,0.751709
0.471924,-0.249512,1.023804
-0.278198,-0.207642,0.777344
-0.095459,0.217651,0.995850
0.288086,-0.395386,0.902954
-0.571899,0.028931,0.734253
0.426880,-0.230225,1.025757
-0.161011,-0.324829,0.783936
-0.149536,0.204102,0.969849
0.334595,-0.333252,0.924194
-0.564209,0.074341,0.775391
0.377075,-0.186523,1.019653
-0.031128,-0.433105,0.796875
-0.233032,0.144775,0.917603
0.372681,-0.328491,0.944214
-0.541992,0.020386,0.750977
0.300903,-0.099976,1.002075
0.036011,-0.459106,0.786621
-0.302002,0.136230,0.887207
0.432739,-0.350952,0.952881
-0.518677,-0.056763,0.736206
0.209106,-0.043823,0.994019
0.067993,-0.473633,0.780396
-0.390259,0.115234,0.837280
0.477417,-0.301270,1.010498
-0.453369,-0.120605,0.737793
0.095215,0.052124,1.000000
0.128540,-0.481812,0.807739
-0.443237,0.061035,0.797729
0.493286,-0.288208,1.030273
-0.399902,-0.151733,0.745361
0.002808,0.170410,1.022339
0.230713,-0.432617,0.861328
-0.484131,0.022339,0.768921
0.473511,-0.287842,1.034790
-0.291748,-0.229126,0.783081
-0.084839,0.179321,1.000854
0.291260,-0.430054,0.886597
-0.522827,-0.000122,0.754639
0.453857,-0.219360,1.062134
-0.157104,-0.283203,0.814453
-0.163574,0.225342,0.995850
0.334717,-0.426880,0.904907
-0.538940,0.006958,0.757568
0.403687,-0.178833,1.052490
-0.060303,-0.355957,0.826538
-0.197510,0.192871,0.968872
0.376465,-0.370361,0.947998
-0.528442,-0.035278,0.744019
0.343262,-0.138184,1.033813
0.020020,-0.430420,0.813965
-0.248535,0.151855,0.932739
0.419800,-0.334473,0.988525
-0.495117,-0.084473,0.744507
0.281128,-0.078857,1.022217
0.057495,-0.473022,0.794678
-0.298096,0.136597,0.905273
0.457764,-0.308105,1.021118
-0.464600,-0.088989,0.757324
0.204956,-0.023926,1.009033
0.098389,-0.472046,0.814819
-0.350464,0.075073,0.865967
0.472900,-0.280029,1.040649
-0.426025,-0.135254,0.766724
0.147461,0.043213,1.041016
0.162354,-0.471313,0.842163
-0.422729,0.066284,0.839966
0.487549,-0.260620,1.063599
-0.361206,-0.202393,0.765259
0.085449,0.102417,1.050049
0.237671,-0.484985,0.876709
-0.468994,0.049683,0.800171
0.491699,-0.256836,1.064331
-0.309082,-0.226074,0.774414
0.025757,0.129761,1.043091
0.304810,-0.501099,0.893677
-0.486450,0.046021,0.788208
0.469971,-0.212280,1.070312
-0.215210,-0.251831,0.822754
-0.060547,0.157471,1.020874
0.321289,-0.442017,0.922852
-0.477051,0.008667,0.793091
0.466675,-0.177124,1.098877
-0.143188,-0.271362,0.836792
-0.130615,0.212280,1.029541
0.364624,-0.426758,0.950317
-0.469849,-0.057007,0.779053
0.319336,-0.109741,1.026611
-0.048950,-0.304688,0.846802
-0.307495,0.170044,0.898193
0.430664,-0.345459,0.973755
-0.504639,-0.101074,0.733154
0.243286,-0.076050,1.019775
0.091919,-0.483276,0.802246
-0.373901,0.146729,0.859253
0.450806,-0.297363,0.992432
-0.438599,-0.135376,0.746948
0.152588,0.010864,1.030396
0.118164,-0.487427,0.815918
-0.422485,0.070312,0.807373
0.492798,-0.267456,1.040039
-0.397827,-0.170654,0.738037
0.059692,0.091675,1.018799
0.228760,-0.495117,0.849976
-0.468384,0.039551,0.773438
0.501099,-0.255005,1.054565
-0.323853,-0.218994,0.758301
-0.038818,0.160889,1.019409
0.294434,-0.484497,0.885498
-0.495728,0.008545,0.771118
0.469238,-0.216675,1.057983
-0.205200,-0.237915,0.807983
-0.121582,0.211182,1.009277
0.342041,-0.425903,0.923706
-0.505005,-0.028564,0.768555
0.418091,-0.176758,1.070190
-0.077148,-0.335205,0.835205
-0.189087,0.207642,0.993286
0.390381,-0.388184,0.962158
-0.504272,-0.057129,0.755737
0.353027,-0.142334,1.042358
0.046387,-0.409546,0.840820
-0.221924,0.182861,0.974365
0.428223,-0.326660,1.000854
-0.492310,-0.076782,0.758057
0.286133,-0.077148,1.042725
0.088257,-0.456543,0.834717
-0.286255,0.109619,0.927002
0.468994,-0.306030,1.035645
-0.453369,-0.089966,0.773560
0.205566,-0.007080,1.030518
0.151367,-0.467163,0.855591
-0.368408,0.072144,0.875000
0.502808,-0.248169,1.099854
-0.384888,-0.154053,0.767822
0.106812,0.106689,1.056763
0.227783,-0.449219,0.883667
-0.434448,0.028564,0.820190
0.522949,-0.276367,1.093994
-0.303345,-0.228882,0.804321
0.023071,0.143555,1.039917
0.281738,-0.461426,0.891113
-0.439941,0.034668,0.819214
0.507935,-0.235107,1.100952
-0.220947,-0.267334,0.826172
-0.050049,0.171631,1.038330
0.332520,-0.432617,0.940308
-0.465942,0.000122,0.802490
0.482300,-0.177979,1.120361
-0.165161,-0.269531,0.827271
-0.076172,0.202881,1.053711
0.373779,-0.398438,0.970337
-0.472900,-0.014526,0.799316
0.460205,-0.173828,1.107178
-0.073608,-0.301880,0.861572
-0.148682,0.219238,1.042847
0.426025,-0.385620,1.004761
-0.464966,-0.027710,0.796387
0.411377,-0.101807,1.114868
0.021851,-0.366943,0.871704
-0.182251,0.203735,1.036621
0.453125,-0.335693,1.031738
-0.472778,-0.056641,0.783081
0.374512,-0.083496,1.109863
0.075806,-0.416504,0.883057
-0.244507,0.185303,1.005859
0.485962,-0.322388,1.065308
-0.445801,-0.095093,0.786865
0.315430,-0.014404,1.112915
0.110107,-0.390503,0.891235
-0.298096,0.198242,0.994751
0.533569,-0.306274,1.101562
-0.418823,-0.125732,0.790894
0.258301,0.021973,1.106201
0.178589,-0.414307,0.913086
-0.344604,0.170776,0.956909
0.555786,-0.286133,1.120239
-0.367554,-0.176147,0.794922
0.182251,0.083252,1.103760
0.244263,-0.425293,0.936279
-0.377930,0.094238,0.882690
0.553345,-0.243652,1.123413
-0.308228,-0.219238,0.817383
0.099731,0.099854,1.081909
0.311768,-0.425903,0.967773
-0.421509,0.074341,0.852905
0.550537,-0.206299,1.138184
-0.211548,-0.249268,0.848633
0.003662,0.196167,1.080688
0.364380,-0.411133,1.001709
-0.429199,0.037231,0.852661
0.523438,-0.164795,1.151611
-0.145020,-0.254639,0.871460
-0.071289,0.215332,1.079590
0.420044,-0.385132,1.021851
-0.438599,-0.020752,0.840210
0.476196,-0.093628,1.160156
0.013550,-0.330933,0.906738
-0.152588,0.227661,1.075439
0.445068,-0.347046,1.045654
-0.436768,-0.098389,0.798218
0.422852,-0.061279,1.176025
0.043945,-0.334839,0.911255
-0.219971,0.227051,1.050049
0.515015,-0.308228,1.094604
-0.417480,-0.118652,0.795166
0.345703,-0.015503,1.140991
0.129761,-0.362061,0.926758
-0.302246,0.187866,0.990967
0.563232,-0.280884,1.137695
-0.361572,-0.174438,0.807617
0.235474,0.059692,1.122192
0.220459,-0.399292,0.942993
-0.359741,0.120605,0.923828
0.577515,-0.245483,1.148804
-0.296509,-0.235718,0.812744
0.112671,0.111328,1.098633
0.310303,-0.409790,0.984619
-0.417114,0.094604,0.879272
0.562622,-0.199951,1.164185
-0.194946,-0.260620,0.870361
0.001953,0.163940,1.090088
0.373779,-0.383423,1.014771
-0.436035,0.031250,0.847656
0.529053,-0.114868,1.186279
-0.042847,-0.312500,0.892212
-0.097778,0.188843,1.078491
0.425049,-0.364380,1.038086
-0.444336,-0.027466,0.844238
0.479614,-0.077637,1.188721
0.009277,-0.339478,0.892334
-0.181030,0.233887,1.075195
0.481567,-0.314331,1.079468
-0.439209,-0.085327,0.806519
0.394043,-0.046509,1.171021
0.064209,-0.352539,0.919556
-0.258179,0.206909,1.038574
0.534912,-0.266479,1.136963
-0.394531,-0.137817,0.809326
0.276855,0.031982,1.151611
0.140991,-0.391968,0.911621
-0.317993,0.154297,0.967163
0.580444,-0.275757,1.147705
-0.346436,-0.167969,0.819580
0.174316,0.082886,1.102295
0.239746,-0.391479,0.953491
-0.385376,0.084839,0.906372
0.565796,-0.247803,1.155151
-0.276733,-0.236572,0.837646
0.080444,0.136963,1.103760
0.314087,-0.381714,0.971069
-0.434814,0.071533,0.878418
0.557373,-0.212524,1.161987
-0.174072,-0.285034,0.862793
-0.036499,0.162476,1.072266
0.365845,-0.378784,0.988037
-0.440674,0.015991,0.844116
0.520386,-0.150024,1.164062
-0.069946,-0.323730,0.868286
-0.096191,0.163818,1.057739
0.403564,-0.345093,1.017700
-0.476318,-0.037598,0.820068
0.494019,-0.140869,1.177368
-0.041626,-0.345703,0.862549
-0.182861,0.213867,1.052979
0.449707,-0.333252,1.047974
-0.478516,-0.057007,0.806641
0.417847,-0.098511,1.159302
0.009155,-0.342163,0.866455
-0.270142,0.223511,1.015137
0.506836,-0.297729,1.093140
-0.451904,-0.111572,0.787231
0.315308,-0.022583,1.136353
0.078979,-0.370972,0.883789
-0.315552,0.173950,0.975098
0.520874,-0.261475,1.118530
-0.417358,-0.142700,0.778931
0.228271,0.008301,1.112061
0.149414,-0.401978,0.917480
-0.374023,0.116089,0.909424
0.534058,-0.231079,1.127075
-0.365234,-0.180664,0.800049
0.121704,0.069946,1.078247
0.222656,-0.405151,0.925415
-0.429932,0.085083,0.872681
0.532837,-0.222534,1.124512
-0.282593,-0.255249,0.817993
0.022339,0.130127,1.067871
0.267822,-0.378418,0.937744
-0.471680,0.044189,0.833252
0.527710,-0.216919,1.128784
-0.165894,-0.314941,0.816284
-0.066162,0.154175,1.044800
0.323730,-0.364014,0.947754
-0.502319,0.010498,0.800171
0.482788,-0.201782,1.117554
-0.114868,-0.353271,0.811401
-0.153931,0.169556,1.026978
0.379395,-0.335938,0.982422
-0.516724,-0.017456,0.780396
0.425659,-0.140381,1.117065
-0.085815,-0.343628,0.834473
-0.261841,0.171875,0.982300
0.428955,-0.314941,1.043945
-0.501831,-0.058350,0.771362
0.340698,-0.053589,1.119751
-0.020386,-0.359009,0.832275
-0.345215,0.162231,0.946533
0.471558,-0.312134,1.051392
-0.462769,-0.099121,0.764404
0.231079,0.012207,1.093994
0.062500,-0.379395,0.853149
-0.423462,0.141113,0.882202
0.495850,-0.287476,1.077148
-0.416138,-0.179810,0.759644
0.117798,0.081055,1.066040
0.134888,-0.392944,0.867432
-0.480469,0.121704,0.843994
0.499146,-0.263672,1.081665
-0.355225,-0.227905,0.769287
0.037842,0.121826,1.062866
0.206299,-0.397095,0.878174
-0.526245,0.107178,0.834717
0.473755,-0.254639,1.055542
-0.257568,-0.284790,0.776855
-0.023682,0.129517,1.041138
0.250366,-0.400513,0.888062
-0.547119,0.070801,0.808350
0.465698,-0.254883,1.057739
-0.223267,-0.312378,0.770508
-0.095459,0.116089,0.993896
0.297852,-0.401245,0.905396
-0.547974,0.064453,0.778931
0.430420,-0.189819,1.064575
-0.209229,-0.304077,0.760376
-0.157471,0.129150,0.996338
0.332642,-0.420776,0.918823
-0.570801,0.026123,0.772827
0.398804,-0.158691,1.053345
-0.178833,-0.300049,0.750000
-0.229858,0.182495,0.980347
0.360352,-0.363159,0.960449
-0.579224,0.000366,0.750977
0.388794,-0.156006,1.064941
-0.173584,-0.326660,0.744263
-0.292114,0.184937,0.943970
0.391846,-0.363159,0.964111
-0.558960,-0.037598,0.747559
0.335083,-0.111206,1.066406
-0.139648,-0.344971,0.765259
-0.343384,0.191284,0.918945
0.396973,-0.350342,0.973511
-0.556641,-0.068726,0.722046
0.291260,-0.081299,1.057373
-0.104492,-0.364380,0.768677
-0.389893,0.193237,0.904053
0.418579,-0.336548,0.984009
-0.537964,-0.071289,0.723633
0.227661,-0.036255,1.052002
-0.057739,-0.376343,0.784546
-0.440308,0.197998,0.881714
0.426392,-0.312012,0.988770
-0.514160,-0.112427,0.719971
0.164185,-0.002441,1.031738
-0.003540,-0.402832,0.794067
-0.490967,0.193237,0.851440
0.436401,-0.286987,1.001953
-0.490967,-0.125977,0.721680
0.097046,0.071655,1.034668
0.068970,-0.422485,0.815063
-0.542480,0.171875,0.827637
0.437256,-0.264282,1.013550
-0.440796,-0.151245,0.730347
0.034424,0.120972,1.030518
0.140503,-0.416992,0.843018
-0.584351,0.158081,0.803223
0.424316,-0.262329,1.000610
-0.347290,-0.257812,0.729126
-0.015381,0.142578,1.017944
0.180420,-0.407471,0.841187
-0.598022,0.157959,0.792847
0.429077,-0.240845,1.000610
-0.297241,-0.301147,0.715088
-0.072632,0.131470,0.990356
0.214844,-0.376953,0.862183
-0.614624,0.113525,0.749023
0.415161,-0.209961,1.017578
-0.252930,-0.334106,0.707397
-0.151123,0.162476,0.967041
0.273438,-0.384888,0.887207
-0.612061,0.083984,0.741943
0.385132,-0.161499,1.022949
-0.199341,-0.337402,0.724609
-0.216064,0.145020,0.938599
0.312866,-0.367310,0.899048
-0.619629,0.082886,0.740234
0.354858,-0.159546,1.017944
-0.148438,-0.363037,0.731812
-0.294067,0.172485,0.905273
0.349976,-0.341064,0.926636
-0.596191,0.025269,0.721069
0.283203,-0.079712,1.014648
-0.109863,-0.374268,0.736694
-0.356079,0.183472,0.888184
0.384277,-0.327148,0.946533
-0.561401,-0.009766,0.721558
0.199463,-0.001953,1.004272
-0.048340,-0.405762,0.758057
-0.443481,0.222168,0.880615
0.403320,-0.296509,0.961914
-0.546021,-0.046021,0.699951
0.134155,0.034546,1.003174
0.046753,-0.401611,0.811035
-0.533691,0.184692,0.838867
0.416504,-0.257324,0.986450
-0.452881,-0.107910,0.706543
0.037231,0.172607,1.024536
0.132324,-0.369385,0.837036
-0.576050,0.138306,0.799072
0.416138,-0.247803,0.986572
-0.363281,-0.206787,0.723755
-0.034546,0.154175,0.982910
0.219971,-0.390015,0.856445
-0.605469,0.151733,0.790894
0.393433,-0.161987,0.999512
-0.250732,-0.282471,0.717163
-0.102417,0.164795,0.962402
0.273071,-0.365967,0.889404
-0.621704,0.100342,0.765991
0.385010,-0.153198,1.012085
-0.166016,-0.363159,0.706055
-0.204224,0.187500,0.925903
0.324829,-0.332153,0.908447
-0.595581,0.080566,0.749390
0.349976,-0.115723,1.017578
-0.105713,-0.389404,0.724854
-0.310303,0.181030,0.874512
0.358032,-0.306885,0.924194
-0.570557,0.022461,0.721680
0.263184,-0.034546,1.007080
-0.051636,-0.400269,0.754150
-0.375366,0.190674,0.870605
0.397339,-0.296021,0.939209
-0.560059,-0.017090,0.696045
0.183228,0.033936,0.996094
0.019531,-0.410522,0.776733
-0.459961,0.197021,0.847290
0.427734,-0.246338,0.977661
-0.488281,-0.051880,0.731445
0.107544,0.097168,1.010864
0.083130,-0.401611,0.802368
-0.538574,0.196045,0.817139
0.437866,-0.227417,0.993530
-0.405762,-0.124023,0.749023
0.023193,0.153076,0.999268
0.150146,-0.377808,0.834595
-0.575806,0.156250,0.781738
0.438721,-0.220825,1.006226
-0.329956,-0.203613,0.741821
-0.026489,0.188599,0.998901
0.212769,-0.370972,0.867676
-0.599976,0.144775,0.772705
0.437378,-0.191895,1.022949
-0.236694,-0.264648,0.747437
-0.105347,0.192627,0.969849
0.268677,-0.374756,0.885132
-0.589478,0.126099,0.745850
0.417114,-0.132202,1.030151
-0.176758,-0.304810,0.740967
-0.161865,0.205933,0.956421
0.325317,-0.402466,0.897705
-0.596069,0.099487,0.748291
0.380371,-0.096436,1.021484
-0.118286,-0.314331,0.754150
-0.218750,0.186646,0.915283
0.359863,-0.380127,0.912354
-0.577881,0.060181,0.752441
0.338379,-0.051025,1.023071
-0.070312,-0.380615,0.740845
-0.306030,0.206665,0.881714
0.402710,-0.337280,0.937500
-0.559326,-0.015625,0.735718
0.284546,-0.056641,0.991455
-0.023438,-0.373169,0.755005
-0.356201,0.166138,0.834473
0.423096,-0.309692,0.955322
-0.527588,-0.080078,0.710938
0.201294,-0.013428,0.998047
0.023926,-0.416260,0.754395
-0.408936,0.184692,0.833252
0.444458,-0.255737,0.972046
-0.488281,-0.094482,0.735840
0.116699,0.027832,0.985962
0.081421,-0.423584,0.798096
-0.479248,0.161987,0.799683
0.446167,-0.219849,0.990356
-0.397705,-0.116333,0.773071
0.022339,0.125977,1.008789
0.160645,-0.439575,0.817261
-0.538452,0.130249,0.769043
0.460938,-0.200073,1.013672
-0.324097,-0.160400,0.754150
-0.065430,0.167114,0.978638
0.249268,-0.447021,0.849487
-0.569702,0.073364,0.745605
0.447876,-0.196777,1.028687
-0.205078,-0.229004,0.780518
-0.163696,0.215942,0.953613
0.322510,-0.409668,0.892822
-0.564819,0.037109,0.756104
0.385254,-0.148438,1.032715
-0.086914,-0.334595,0.782104
-0.247925,0.209717,0.912842
0.361816,-0.361206,0.919434
-0.532837,-0.006470,0.745605
0.329468,-0.097778,1.026367
-0.008423,-0.411743,0.774780
-0.328613,0.192383,0.867188
0.407349,-0.342041,0.938965
-0.525146,-0.072632,0.728638
0.224731,-0.047607,0.992676
0.063843,-0.463867,0.766479
-0.389038,0.157837,0.831543
0.433228,-0.280396,0.973145
-0.467163,-0.119507,0.734863
0.108032,0.043579,0.993652
0.112549,-0.488037,0.776855
-0.456421,0.100830,0.796143
0.448120,-0.263794,0.996216
-0.392578,-0.184692,0.735596
0.017578,0.120117,0.995117
0.193115,-0.443848,0.825073
-0.517212,0.074829,0.761108
0.461060,-0.248535,1.025024
-0.289917,-0.215210,0.766724
-0.085083,0.177979,0.987915
0.270752,-0.443359,0.868896
-0.539673,0.036621,0.742554
0.438110,-0.215210,1.027466
-0.172363,-0.271484,0.797119
-0.176758,0.209839,0.966919
0.335571,-0.423706,0.911987
-0.542969,0.023071,0.756226
0.370117,-0.148438,1.026367
-0.047607,-0.375122,0.792480
-0.242798,0.219360,0.948975
0.382202,-0.385010,0.937500
-0.527466,-0.057129,0.733276
0.311646,-0.116211,1.004272
0.020996,-0.417725,0.792114
-0.304810,0.181274,0.889038
0.425537,-0.327148,0.980957
-0.495728,-0.096436,0.751953
0.218994,-0.073120,1.000732
0.082764,-0.505249,0.779175
-0.377441,0.121704,0.832520
0.452881,-0.290039,0.994873
-0.452637,-0.082642,0.757080
0.128296,0.012329,1.002441
0.144531,-0.503418,0.798584
-0.444824,0.079102,0.799683
0.467041,-0.252563,1.020386
-0.370972,-0.143433,0.782104
0.012451,0.106201,1.008545
0.247559,-0.515625,0.845825
-0.492920,0.028442,0.758179
0.447388,-0.210938,1.039185
-0.246582,-0.209717,0.796875
-0.085938,0.172363,1.001953
0.310547,-0.460205,0.895508
-0.522705,-0.011719,0.749390
0.436890,-0.188354,1.072876
-0.127563,-0.306274,0.796387
-0.167847,0.220581,1.001831
0.373047,-0.401489,0.936646
-0.517212,-0.021240,0.771606
0.375488,-0.181274,1.039429
-0.011353,-0.400513,0.828857
-0.241821,0.190552,0.956055
0.420410,-0.349854,0.978027
-0.482788,-0.073730,0.763062
0.292480,-0.075317,1.050293
0.058838,-0.456787,0.820068
-0.302246,0.114624,0.905640
0.472046,-0.330688,1.022583
-0.454224,-0.105103,0.751099
0.210083,0.001587,1.031128
0.111694,-0.463623,0.831909
-0.366821,0.118164,0.889893
0.486206,-0.285034,1.047241
-0.410278,-0.160156,0.760742
0.130005,0.071899,1.045410
0.192261,-0.477539,0.866333
-0.422852,0.041870,0.820312
0.504761,-0.259644,1.069702
-0.357178,-0.199097,0.757324
0.053467,0.117432,1.044678
0.269043,-0.458740,0.915894
-0.460571,0.004761,0.800049
0.497803,-0.267944,1.089600
-0.261230,-0.264893,0.797241
-0.038208,0.199585,1.050781
0.330811,-0.440918,0.924194
-0.477051,0.026978,0.800903
0.473022,-0.191406,1.103394
-0.164795,-0.292847,0.819458
-0.089233,0.208130,1.043579
0.372192,-0.411011,0.952515
-0.493164,0.016357,0.799683
0.445312,-0.168091,1.094116
-0.065918,-0.321533,0.855103
-0.161255,0.211304,1.026123
0.409180,-0.400879,0.982422
-0.461060,-0.052368,0.800293
0.407593,-0.104736,1.105835
0.034180,-0.364868,0.868042
-0.223267,0.208130,1.006348
0.451050,-0.364258,1.024414
-0.442505,-0.102051,0.781860
0.363770,-0.051758,1.112061
0.072144,-0.378540,0.863892
-0.273560,0.218506,0.999634
0.482666,-0.329346,1.046753
-0.405151,-0.137817,0.801147
0.302490,-0.041992,1.105103
0.114868,-0.389404,0.893433
-0.339722,0.199097,0.965332
0.524170,-0.278442,1.095703
-0.374146,-0.170288,0.812378
0.217896,0.029175,1.107300
0.195801,-0.433960,0.907837
-0.366333,0.112305,0.901978
0.541138,-0.229736,1.116333
-0.309326,-0.188110,0.827026
0.119263,0.097046,1.078491
0.281250,-0.482422,0.930542
-0.416626,0.040405,0.839600
0.544678,-0.217041,1.133057
-0.242920,-0.193970,0.839844
0.039429,0.170654,1.086304
0.349854,-0.429565,0.972290
-0.457886,0.050049,0.836914
0.518677,-0.193970,1.131104
-0.171753,-0.251099,0.857178
-0.036743,0.192139,1.082153
0.416504,-0.391479,1.014404
-0.469116,0.031494,0.843872
0.498047,-0.150513,1.145996
-0.036743,-0.326172,0.876953
-0.122803,0.226440,1.067139
0.459473,-0.349609,1.043823
-0.447754,-0.070557,0.831421
0.437256,-0.089233,1.162720
0.038940,-0.351196,0.879150
-0.188354,0.234619,1.046997
0.501587,-0.301270,1.090576
-0.425293,-0.117065,0.811279
0.371948,-0.037964,1.157959
0.081787,-0.351318,0.912476
-0.259521,0.194336,1.013916
0.541626,-0.267212,1.132202
-0.398926,-0.122681,0.808105
0.283813,0.014771,1.141846
0.181396,-0.425537,0.934082
-0.322266,0.148438,0.958618
0.561035,-0.243286,1.150024
-0.348633,-0.161743,0.823975
0.180908,0.097778,1.117676
0.260376,-0.455688,0.948486
-0.377319,0.090454,0.909790
0.566284,-0.225342,1.152344
-0.267944,-0.206909,0.850098
0.085938,0.167847,1.104980
0.320557,-0.415771,0.970459
-0.411987,0.055786,0.885010
0.540894,-0.175293,1.160156
-0.185669,-0.261597,0.860107
0.014282,0.195679,1.106201
0.371460,-0.382446,0.999146
-0.440918,0.021973,0.854248
0.528687,-0.152710,1.172852
-0.075562,-0.317749,0.897949
-0.069214,0.183594,1.086182
0.409668,-0.355957,1.021973
-0.454590,-0.007446,0.832153
0.501465,-0.136841,1.183228
0.004517,-0.338745,0.898071
-0.142944,0.199219,1.064941
0.458496,-0.318970,1.058716
-0.459717,-0.025513,0.828735
0.445435,-0.099243,1.167114
0.028076,-0.356567,0.901489
-0.211060,0.211670,1.053345
0.504639,-0.272949,1.105469
-0.428101,-0.073486,0.815186
0.363159,-0.028564,1.161865
0.083740,-0.369507,0.926270
-0.286621,0.189575,1.001343
0.554688,-0.275269,1.137085
-0.400879,-0.133057,0.815063
0.275757,0.032471,1.152222
0.140137,-0.385254,0.920532
-0.333862,0.160156,0.945068
0.569702,-0.269653,1.140015
-0.359619,-0.217285,0.805542
0.203491,0.037720,1.119385
0.204590,-0.407593,0.934814
-0.386353,0.141479,0.908691
0.553955,-0.231201,1.132812
-0.315552,-0.222534,0.816162
0.124634,0.075073,1.101440
0.272461,-0.417480,0.970337
-0.417358,0.096680,0.886597
0.549561,-0.186401,1.145264
-0.276367,-0.204834,0.830811
0.047729,0.130981,1.094360
0.319946,-0.427734,0.978271
-0.449585,0.028320,0.863647
0.551025,-0.187012,1.168945
-0.181396,-0.261963,0.835083
-0.049683,0.181274,1.068848
0.361572,-0.390015,0.978394
-0.457642,-0.001221,0.838867
0.510254,-0.173096,1.151245
-0.115967,-0.297241,0.839600
-0.092896,0.175171,1.058350
0.386230,-0.366089,0.983521
-0.481445,-0.005005,0.825684
