-0.397583,0.176514,0.834595
0.488770,-0.158081,1.146606
-0.076416,-0.354858,0.819702
-0.182495,0.179932,1.026611
0.413818,-0.334839,1.007935
-0.490356,-0.033203,0.806274
0.442261,-0.112061,1.159790
-0.050293,-0.335938,0.842651
-0.248779,0.198608,1.002197
0.436157,-0.310425,1.033325
-0.481445,-0.076660,0.786255
0.379761,-0.083008,1.143311
-0.018433,-0.351318,0.842041
-0.292847,0.197144,0.991333
0.450439,-0.294434,1.048462
-0.485718,-0.081665,0.779907
0.317993,-0.078125,1.110474
0.026001,-0.372192,0.858276
-0.312988,0.156006,0.942383
0.466431,-0.273193,1.059082
-0.466919,-0.074341,0.767212
0.244995,-0.020630,1.099121
0.071167,-0.412109,0.865845
-0.378296,0.136108,0.917114
0.492676,-0.276123,1.073853
-0.436646,-0.100952,0.767090
0.166138,0.043335,1.080933
0.127808,-0.396851,0.877808
-0.438354,0.121094,0.889771
0.487671,-0.257812,1.077271
-0.397583,-0.166260,0.769775
0.095337,0.081055,1.054321
0.178589,-0.401855,0.883911
-0.478882,0.080933,0.843262
0.486938,-0.247314,1.087891
-0.336304,-0.244507,0.764160
0.011963,0.113770,1.041504
0.220215,-0.385864,0.889893
-0.505493,0.078857,0.826416
0.486938,-0.237793,1.085693
-0.255737,-0.301880,0.773315
-0.053345,0.117310,1.009399
0.259766,-0.373535,0.898315
-0.531616,0.046143,0.781250
0.462769,-0.213379,1.077271
-0.209106,-0.326172,0.764160
-0.129150,0.140259,1.000366
0.315674,-0.380493,0.929932
-0.555786,0.013550,0.761597
0.430176,-0.172974,1.085083
-0.180664,-0.349243,0.740967
-0.220825,0.178955,0.978516
0.357788,-0.345459,0.949219
-0.555054,-0.015259,0.753418
0.360596,-0.150269,1.059692
-0.142944,-0.349487,0.765991
-0.289062,0.151001,0.930664
0.389648,-0.328491,0.986328
-0.556030,-0.040649,0.732544
0.311523,-0.083618,1.072876
-0.083496,-0.353271,0.791992
-0.380249,0.175415,0.901978
0.406372,-0.350708,0.979126
-0.526367,-0.094727,0.729736
0.249512,-0.038330,1.068604
-0.032837,-0.376099,0.790894
-0.446777,0.208008,0.868530
0.489624,-0.250732,1.072021
-0.498169,-0.099365,0.741089
0.091797,0.076416,1.070435
0.025879,-0.389771,0.815308
-0.507690,0.119751,0.834229
0.488281,-0.237793,1.070435
-0.304443,-0.268066,0.773071
0.020142,0.090576,1.047241
0.236816,-0.398804,0.905029
-0.505127,0.075195,0.821533
0.478394,-0.210449,1.084839
-0.250610,-0.294800,0.763062
-0.048340,0.130981,1.035645
0.278198,-0.386230,0.916992
-0.537842,0.042725,0.804932
0.472168,-0.255615,1.078003
-0.195801,-0.368042,0.756714
-0.111206,0.128906,0.999146
0.287964,-0.343506,0.914429
-0.549683,0.029907,0.774536
0.469360,-0.227051,1.092773
-0.191772,-0.372925,0.742310
-0.189331,0.142700,0.973145
0.342773,-0.348389,0.937744
-0.557983,0.017456,0.758057
0.394531,-0.166992,1.079224
-0.167603,-0.381592,0.757935
-0.250366,0.140869,0.958252
0.377930,-0.358154,0.960083
-0.575928,0.017090,0.737183
0.323242,-0.098877,1.065552
-0.114624,-0.350586,0.796021
-0.290771,0.130737,0.935791
0.381348,-0.339355,0.970947
-0.552612,0.012329,0.744141
0.288330,-0.054321,1.063354
-0.083252,-0.322998,0.795532
-0.375122,0.182007,0.913208
0.409180,-0.363525,0.975342
-0.527588,-0.081909,0.723511
0.239258,-0.036377,1.051025
-0.052124,-0.364868,0.788086
-0.440552,0.202393,0.871460
0.418701,-0.332275,0.998657
-0.505737,-0.155762,0.708984
0.192505,-0.010864,1.051758
0.011353,-0.403931,0.796021
-0.501831,0.229858,0.867432
0.438232,-0.306030,1.006470
-0.486694,-0.156250,0.720947
0.130493,0.017334,1.034180
0.064941,-0.406738,0.809937
-0.529541,0.206421,0.841431
0.430298,-0.259155,1.005371
-0.441284,-0.191406,0.725708
0.050049,0.061768,1.028564
0.134521,-0.448975,0.835815
-0.559448,0.147217,0.809692
0.421021,-0.228394,1.009277
-0.369507,-0.200684,0.732422
-0.022827,0.135254,1.017090
0.197876,-0.431274,0.867920
-0.586792,0.099731,0.781616
0.419556,-0.214844,1.015991
-0.308716,-0.261230,0.710327
-0.104980,0.161621,0.984253
0.257080,-0.419922,0.877563
-0.609131,0.076050,0.755737
0.400879,-0.163452,1.039917
-0.226929,-0.349487,0.690918
-0.170654,0.152954,0.972046
0.294067,-0.378174,0.878662
-0.624634,0.088257,0.740601
0.383179,-0.196899,1.015625
-0.162476,-0.369629,0.729248
-0.272217,0.187134,0.924438
0.320679,-0.312866,0.931152
-0.609741,-0.002319,0.709229
0.320068,-0.117310,1.033813
-0.135986,-0.398193,0.715454
-0.333496,0.199951,0.911133
0.367920,-0.316040,0.941650
-0.607422,0.001831,0.696045
0.236816,-0.064209,1.004639
-0.033691,-0.416138,0.761230
-0.431030,0.219360,0.885010
0.392700,-0.297485,0.965088
-0.550049,-0.079590,0.687500
0.138550,0.037598,1.000610
0.023438,-0.401489,0.794678
-0.500000,0.173828,0.842285
0.415405,-0.261475,0.984253
-0.487305,-0.085083,0.724487
0.068604,0.113037,1.014771
0.107178,-0.422241,0.808838
-0.559937,0.199341,0.836182
0.423828,-0.212891,1.000366
-0.389404,-0.168457,0.732056
-0.021118,0.151611,0.999634
0.188354,-0.431763,0.845337
-0.606934,0.171265,0.794678
0.424683,-0.187256,1.021973
-0.301636,-0.234253,0.734619
-0.093384,0.190674,0.980225
0.236938,-0.395996,0.869019
-0.615967,0.117554,0.769653
0.418945,-0.156250,1.035034
-0.223389,-0.289307,0.723145
-0.168579,0.211182,0.963257
0.289673,-0.355713,0.893066
-0.618774,0.075195,0.747314
0.401855,-0.193237,1.011230
-0.159058,-0.339600,0.735229
-0.232300,0.226440,0.919800
0.339355,-0.338623,0.902222
-0.616577,0.084473,0.737915
0.343384,-0.152710,0.999146
-0.099365,-0.396484,0.739746
-0.287720,0.179321,0.882812
0.368774,-0.314331,0.920044
-0.585693,0.093384,0.717041
0.286011,-0.047363,0.993408
-0.052490,-0.392578,0.743774
-0.359253,0.154785,0.856567
0.403442,-0.318481,0.933960
-0.571167,0.028809,0.695190
0.216431,0.015015,0.990723
0.004272,-0.404053,0.763916
-0.414673,0.180908,0.849243
0.408569,-0.285767,0.948975
-0.546265,-0.038330,0.708374
0.158203,0.044434,1.010742
0.039185,-0.413208,0.782471
-0.474121,0.201294,0.832031
0.434814,-0.256592,0.972046
-0.482056,-0.069214,0.743652
0.084106,0.076782,1.006836
0.110229,-0.413330,0.821777
-0.530762,0.168701,0.796143
0.434814,-0.182007,1.000732
-0.402100,-0.128296,0.730591
0.030273,0.130615,1.010254
0.181519,-0.428711,0.836914
-0.579834,0.147095,0.784058
0.429443,-0.186768,0.999146
-0.277222,-0.206543,0.749512
-0.077515,0.193970,0.986328
0.261719,-0.405396,0.874268
-0.585083,0.114746,0.768921
0.402832,-0.133423,1.017578
-0.182251,-0.286133,0.755859
-0.163940,0.183105,0.950806
0.329224,-0.391602,0.906982
-0.581421,0.064819,0.753662
0.377197,-0.114014,1.025879
-0.104248,-0.354492,0.744873
-0.250732,0.184814,0.893311
0.371948,-0.329224,0.939087
-0.545532,0.020508,0.760986
0.305664,-0.050781,1.002563
-0.032593,-0.406494,0.736572
-0.339355,0.177612,0.851440
0.409912,-0.316528,0.952026
-0.521484,-0.038696,0.740845
0.229736,-0.020752,0.997681
0.028320,-0.423462,0.772583
-0.424927,0.165161,0.817749
0.439819,-0.287720,0.967529
-0.478149,-0.077026,0.750610
0.125488,0.040161,1.000000
0.087769,-0.434326,0.792847
-0.499146,0.161987,0.793945
0.449219,-0.233276,0.986938
-0.368408,-0.111328,0.775024
0.020264,0.165161,1.024292
0.174194,-0.426880,0.833130
-0.559082,0.086548,0.758667
0.436157,-0.234619,1.003296
-0.274536,-0.213135,0.769043
-0.075439,0.204834,0.997192
0.262817,-0.395630,0.882568
-0.580078,0.050049,0.738770
0.417969,-0.197266,1.023682
-0.152954,-0.314209,0.772217
-0.164917,0.227783,0.974854
0.321655,-0.347168,0.914673
-0.563965,0.035400,0.744751
0.373901,-0.159912,1.023315
-0.069458,-0.412598,0.757202
-0.234619,0.184814,0.918457
0.372437,-0.319946,0.937256
-0.542603,-0.019409,0.739624
0.314697,-0.101074,1.006104
-0.009644,-0.416870,0.778809
-0.305786,0.147705,0.865601
0.415161,-0.300659,0.963745
-0.510620,-0.001953,0.751099
0.228516,-0.024414,1.008423
0.027100,-0.444702,0.764160
-0.364502,0.106201,0.829224
0.460571,-0.319580,0.972168
-0.494019,-0.062500,0.736816
0.159180,0.057129,1.014893
0.086060,-0.440063,0.782837
-0.438965,0.124756,0.805542
0.467773,-0.328857,0.978760
-0.447876,-0.154663,0.740967
0.098022,0.040283,0.997192
0.141846,-0.447510,0.802856
-0.466797,0.108032,0.782715
0.458862,-0.224243,1.017212
-0.368408,-0.182129,0.763062
0.012329,0.094971,1.005737
0.210449,-0.502319,0.835083
-0.501709,0.035400,0.740234
0.459717,-0.212524,1.028809
-0.306763,-0.182739,0.755249
-0.063354,0.180298,1.017578
0.295532,-0.466797,0.890381
-0.539917,0.024658,0.753052
0.430542,-0.218018,1.026123
-0.219971,-0.236328,0.780884
-0.118652,0.215942,1.010010
0.342529,-0.437378,0.924805
-0.540405,-0.002563,0.760620
0.404053,-0.195679,1.037354
-0.130127,-0.281982,0.802002
-0.164429,0.205933,0.987915
0.362793,-0.415405,0.939453
-0.531006,-0.040161,0.763428
0.391113,-0.174927,1.042236
-0.054932,-0.340454,0.824463
-0.226685,0.213379,0.966675
0.393066,-0.342773,0.964111
-0.514526,-0.070190,0.758057
0.354736,-0.164673,1.041626
0.018799,-0.447754,0.802490
-0.254395,0.176514,0.937134
0.423950,-0.335693,0.980103
-0.495972,-0.034302,0.767090
0.303589,-0.108398,1.045166
0.071899,-0.493042,0.816895
-0.307861,0.138428,0.903442
0.450806,-0.317749,1.001953
-0.466187,-0.071045,0.764771
0.248535,-0.040405,1.045654
0.099854,-0.462646,0.822021
-0.366455,0.136108,0.891724
0.470337,-0.311646,1.019165
-0.437988,-0.130615,0.757812
0.205566,-0.005615,1.054932
0.137329,-0.464355,0.837769
-0.405518,0.128540,0.861328
0.494507,-0.292358,1.045288
-0.399170,-0.182373,0.765381
0.135132,0.034912,1.056885
0.202271,-0.469849,0.871826
-0.429565,0.099609,0.829590
0.500977,-0.260742,1.056274
-0.343018,-0.209595,0.773315
0.076172,0.062866,1.042114
0.271606,-0.484985,0.901123
-0.456787,0.075439,0.804565
0.490234,-0.206177,1.060791
-0.258911,-0.179443,0.834473
0.002319,0.128906,1.056152
0.319336,-0.471436,0.936523
-0.477417,0.024170,0.793701
0.481201,-0.178833,1.093628
-0.196899,-0.225464,0.828979
-0.074463,0.177734,1.044189
0.376221,-0.434570,0.976074
-0.490234,-0.006470,0.797241
0.447144,-0.110718,1.124146
-0.080444,-0.290161,0.845337
-0.138550,0.217163,1.051758
0.433105,-0.423828,1.002930
-0.475586,-0.060669,0.791138
0.404419,-0.080200,1.119019
0.041504,-0.364258,0.858032
-0.213989,0.228027,1.013794
0.480469,-0.343994,1.043823
-0.432739,-0.107056,0.791260
0.340942,-0.061890,1.114258
0.060059,-0.388916,0.868164
-0.277344,0.180298,0.982544
0.521851,-0.299683,1.086182
-0.411255,-0.102417,0.804077
0.251465,0.000977,1.099731
0.164185,-0.451538,0.899292
-0.345947,0.123291,0.921631
0.523804,-0.232178,1.116211
-0.345215,-0.175293,0.807495
0.168823,0.066528,1.089233
0.263550,-0.481812,0.913818
-0.409058,0.064697,0.853394
0.542114,-0.194092,1.146362
-0.259399,-0.210938,0.826660
0.052734,0.162842,1.088379
0.346069,-0.485229,0.961182
-0.459351,0.056641,0.844116
0.531128,-0.189087,1.140381
-0.156250,-0.238647,0.870605
-0.039795,0.228271,1.093994
0.401733,-0.416138,1.012939
-0.473511,0.005371,0.819580
0.493164,-0.154541,1.148926
-0.030396,-0.306030,0.901001
-0.107300,0.239502,1.094727
0.426758,-0.365479,1.016968
-0.465332,-0.015503,0.831665
0.477661,-0.145020,1.158325
0.028564,-0.368164,0.891968
-0.150879,0.230835,1.064453
0.462891,-0.302002,1.060059
-0.444458,-0.049805,0.816895
0.422119,-0.099243,1.155273
0.052124,-0.371948,0.901733
-0.210938,0.222412,1.052856
0.500122,-0.275146,1.102173
-0.429199,-0.083862,0.812134
0.362183,-0.038208,1.154541
0.095459,-0.407104,0.912842
-0.275757,0.188965,1.012695
0.542358,-0.275879,1.132446
-0.406616,-0.106079,0.815308
0.292480,0.034546,1.147217
0.175903,-0.412354,0.937500
-0.317261,0.164307,0.990723
0.551025,-0.273193,1.139404
-0.358521,-0.170166,0.804077
0.240723,0.078613,1.145508
0.216919,-0.407471,0.957031
-0.370361,0.130981,0.946289
0.575195,-0.259155,1.152344
-0.316650,-0.192627,0.825562
0.171875,0.132080,1.140625
0.261475,-0.418579,0.961548
-0.385620,0.078735,0.907959
0.571289,-0.222412,1.160645
-0.288574,-0.206055,0.831665
0.117188,0.138062,1.118896
0.307251,-0.411987,0.970459
-0.430664,0.098999,0.889893
0.552734,-0.223389,1.153931
-0.241211,-0.258789,0.847412
0.065796,0.139771,1.109985
0.351562,-0.399292,0.985596
-0.443726,0.087036,0.868408
0.539551,-0.158813,1.151001
-0.169556,-0.283569,0.851196
-0.004517,0.157593,1.097168
0.370239,-0.397217,1.005981
-0.455200,0.005005,0.855347
0.529297,-0.123901,1.187500
-0.087891,-0.309814,0.850098
-0.088989,0.216919,1.083984
0.413330,-0.369873,1.024292
-0.469482,-0.045288,0.833374
0.493774,-0.139893,1.175415
-0.057373,-0.342651,0.840332
-0.138550,0.205444,1.053589
0.430054,-0.319946,1.037231
-0.471191,-0.052979,0.810059
0.459351,-0.107910,1.175659
-0.025146,-0.347290,0.854614
-0.218994,0.207764,1.030884
0.458618,-0.296875,1.062988
-0.463501,-0.075317,0.804810
0.392822,-0.080200,1.155396
0.033447,-0.349854,0.893921
-0.292969,0.200806,0.983887
0.488281,-0.246704,1.092041
-0.429443,-0.119995,0.779053
0.290771,-0.047852,1.127808
0.105835,-0.405396,0.900513
-0.358643,0.161377,0.936401
0.520630,-0.271729,1.093994
-0.375244,-0.173950,0.791748
0.181519,0.047485,1.103516
0.177856,-0.406738,0.917114
-0.414673,0.111450,0.881348
0.516357,-0.226807,1.105957
-0.330078,-0.218994,0.785767
0.104370,0.118774,1.086426
0.243408,-0.381226,0.939575
-0.473999,0.080566,0.853516
0.504150,-0.246338,1.098999
-0.255005,-0.302979,0.799683
0.020264,0.138062,1.080322
0.271973,-0.368774,0.931396
-0.492310,0.056030,0.813721
0.485840,-0.192749,1.099487
-0.176270,-0.327515,0.805664
-0.077148,0.126343,1.026733
0.331421,-0.375732,0.949341
-0.513428,0.018188,0.791748
0.450928,-0.139160,1.122070
-0.139404,-0.339722,0.795532
-0.173340,0.157593,1.009399
0.373779,-0.371948,0.969849
-0.517822,-0.026001,0.772095
0.415649,-0.112549,1.130005
-0.127441,-0.334961,0.786499
-0.248169,0.186890,0.984863
0.415771,-0.325562,1.013794
-0.532837,-0.066528,0.756104
0.334717,-0.101196,1.107544
-0.064087,-0.365845,0.802368
-0.332153,0.194946,0.944458
0.451538,-0.347168,1.009888
-0.503540,-0.068115,0.767944
0.255371,-0.050537,1.085083
0.010376,-0.378662,0.827759
-0.404297,0.167603,0.899414
0.443115,-0.289062,1.039673
-0.456299,-0.148804,0.742920
0.164062,0.019653,1.061157
0.092041,-0.406006,0.852539
-0.486816,0.147705,0.856934
0.463501,-0.255371,1.041626
-0.406372,-0.192627,0.740356
0.041504,0.116577,1.053833
0.178101,-0.414917,0.868652
-0.528564,0.079224,0.821167
0.460571,-0.251221,1.053833
-0.293701,-0.274414,0.759399
-0.046021,0.129883,1.005615
0.227905,-0.355957,0.888672
-0.562256,0.026978,0.762329
0.438843,-0.243896,1.047119
-0.213989,-0.363159,0.739990
-0.137085,0.128540,0.961182
0.276733,-0.333618,0.906250
-0.572266,0.026001,0.743774
0.398315,-0.217041,1.045654
-0.177979,-0.413574,0.733398
-0.239746,0.151489,0.950928
0.349487,-0.352661,0.935669
-0.576294,0.012695,0.735352
0.318604,-0.117188,1.045654
-0.124390,-0.354004,0.778809
-0.332397,0.140503,0.904297
0.372314,-0.335449,0.959595
-0.556030,-0.048340,0.712646
-0.486694,-0.147339,0.716919
0.074219,0.055054,1.014160
0.118286,-0.434204,0.832886
-0.563599,0.173828,0.818970
0.413330,-0.227539,0.997437
-0.384766,-0.170410,0.738770
-0.015747,0.101562,1.004883
0.191406,-0.417969,0.860962
-0.594238,0.124268,0.786255
0.416748,-0.180298,1.023438
-0.275635,-0.279785,0.708374
-0.125610,0.164062,0.980591
0.260254,-0.413452,0.876099
-0.600952,0.069702,0.748169
0.387817,-0.141479,1.033325
-0.200195,-0.328003,0.705200
-0.236694,0.191040,0.935669
0.329346,-0.377686,0.914185
-0.616699,0.043213,0.731445
0.341553,-0.137451,1.026611
-0.145630,-0.374512,0.726807
-0.318726,0.188599,0.909180
0.355957,-0.321899,0.936157
-0.591187,0.019409,0.711914
0.253784,-0.061646,1.013672
-0.071899,-0.376343,0.769653
-0.422363,0.193726,0.864258
0.391235,-0.291382,0.956543
-0.548584,-0.047852,0.704102
0.144775,0.035767,0.997925
0.028198,-0.387573,0.803955
-0.510620,0.192017,0.843384
0.414307,-0.250977,0.988892
-0.456543,-0.120728,0.723145
0.042969,0.150391,1.010986
0.107910,-0.383057,0.812744
-0.566650,0.142456,0.804443
0.428223,-0.217285,1.015869
-0.346313,-0.197388,0.726562
-0.019653,0.195435,1.010620
0.169067,-0.360840,0.844604
-0.607910,0.118408,0.748901
0.440186,-0.226196,1.011230
-0.251709,-0.298462,0.722778
-0.113647,0.182739,0.979248
0.250732,-0.363525,0.881958
-0.615112,0.120972,0.733398
0.411987,-0.172119,1.012573
-0.184326,-0.326416,0.734131
-0.192017,0.175171,0.943970
0.315918,-0.365845,0.894897
-0.610718,0.109863,0.746582
0.373901,-0.100952,1.024658
-0.139282,-0.349976,0.722656
-0.270508,0.178223,0.901855
0.370117,-0.355347,0.932007
-0.589355,0.047729,0.734131
0.296753,-0.067383,1.003662
-0.092529,-0.379272,0.720215
-0.360107,0.182617,0.865234
0.408691,-0.303833,0.955933
-0.540527,-0.020630,0.728149
0.185913,0.018555,0.995972
-0.023315,-0.395874,0.751953
-0.446289,0.193481,0.840698
0.439331,-0.287720,0.975464
-0.483887,-0.064941,0.740845
0.092041,0.110840,1.013916
0.074829,-0.404297,0.793823
-0.524780,0.176392,0.816650
0.435791,-0.224121,0.999390
-0.385010,-0.146362,0.744263
0.012085,0.165649,1.006470
0.168701,-0.389526,0.830322
-0.581787,0.148560,0.781128
0.432983,-0.196533,1.008423
-0.260010,-0.239502,0.757690
-0.086670,0.179443,0.978516
0.246338,-0.355103,0.875488
-0.602905,0.129028,0.739990
0.424683,-0.151001,1.026733
-0.153931,-0.296021,0.765503
-0.166138,0.205322,0.946777
0.312012,-0.346313,0.895508
-0.591309,0.079224,0.748901
0.374268,-0.137085,1.016113
-0.093384,-0.399170,0.751953
-0.222778,0.179321,0.911133
0.353271,-0.311157,0.921753
-0.591919,0.107422,0.749878
0.334717,-0.085693,1.010498
-0.044312,-0.391113,0.772461
-0.284668,0.136353,0.876587
0.388550,-0.316650,0.943726
-0.581787,0.047607,0.720825
0.264648,-0.006348,0.990601
0.002563,-0.403320,0.755371
-0.359619,0.173096,0.854980
0.432861,-0.348511,0.954590
-0.526611,-0.039795,0.737305
0.184814,0.024902,0.980835
0.021851,-0.393921,0.757935
-0.411743,0.166748,0.831177
0.447754,-0.294678,0.979614
-0.479248,-0.095581,0.755127
0.127075,0.086060,1.006470
0.066406,-0.421997,0.783325
-0.453857,0.139282,0.804810
0.448608,-0.270508,0.973999
-0.441528,-0.112305,0.744629
0.086670,0.101685,1.019653
0.130615,-0.461792,0.807983
-0.528809,0.151978,0.782837
0.444702,-0.226440,0.996704
-0.375977,-0.120239,0.757446
0.015503,0.138062,1.003662
0.187744,-0.439697,0.841431
-0.553833,0.098389,0.753540
0.445435,-0.196045,1.010620
-0.299683,-0.159424,0.778076
-0.048340,0.173462,1.006226
0.241211,-0.454346,0.860107
-0.571045,0.079834,0.738037
0.446899,-0.198730,1.026489
-0.222046,-0.212646,0.787720
-0.129761,0.213379,0.985474
0.293701,-0.422974,0.887207
-0.566772,0.045166,0.752930
0.416504,-0.189819,1.019165
-0.132324,-0.294189,0.789917
-0.198120,0.216187,0.950073
0.332397,-0.375000,0.917725
-0.553955,0.030151,0.768921
0.389771,-0.152588,1.037231
-0.054199,-0.377075,0.798584
-0.229370,0.165527,0.920654
0.355469,-0.353516,0.927246
-0.556519,0.021118,0.746094
0.347778,-0.151855,1.008057
0.012695,-0.425781,0.802002
-0.279175,0.172852,0.900146
0.392944,-0.335571,0.943115
-0.543091,-0.042847,0.721558
0.276123,-0.101074,0.997437
0.047729,-0.452393,0.792358
-0.341919,0.151245,0.879395
0.428467,-0.343506,0.960327
-0.495483,-0.092407,0.727417
0.200684,-0.016968,1.008179
0.079468,-0.489258,0.778198
-0.384033,0.154053,0.863770
0.457397,-0.323120,0.982910
-0.471802,-0.092651,0.748657
0.134644,0.017456,1.003906
0.107910,-0.484741,0.802490
-0.411133,0.088745,0.822144
0.477661,-0.268921,1.016724
-0.425903,-0.146606,0.748169
0.081543,0.094116,1.007812
0.171997,-0.458374,0.828979
-0.452515,0.064209,0.806519
0.493896,-0.313232,1.024292
-0.392700,-0.196411,0.739624
0.008179,0.124878,1.004517
0.233154,-0.476562,0.845947
-0.472168,0.035767,0.777466
0.475586,-0.258423,1.046021
-0.315552,-0.213623,0.780884
-0.048096,0.142334,0.999390
0.285034,-0.471558,0.882568
-0.506714,0.003174,0.746460
0.452148,-0.217896,1.056030
-0.230713,-0.226807,0.807007
-0.080566,0.151855,1.003174
0.329834,-0.447998,0.917114
-0.525024,0.027710,0.759033
0.429443,-0.151123,1.076416
-0.142456,-0.273193,0.817627
-0.143066,0.172241,1.008667
0.375732,-0.451782,0.943848
-0.517700,-0.008789,0.761719
0.395508,-0.139526,1.056030
-0.043945,-0.330688,0.834839
-0.213745,0.203369,0.980957
0.412231,-0.399658,0.963501
-0.474609,-0.084961,0.768921
0.348633,-0.089478,1.075317
0.038086,-0.416138,0.828735
-0.277344,0.189697,0.955566
0.464233,-0.376587,0.998535
-0.455322,-0.122681,0.768188
0.280029,-0.059204,1.057495
0.076172,-0.413818,0.843628
-0.318481,0.125366,0.911865
0.499512,-0.318237,1.054321
-0.414917,-0.154907,0.774658
0.200439,0.025757,1.053101
0.132202,-0.422607,0.854736
-0.367920,0.108887,0.890747
0.530396,-0.284424,1.088501
-0.390259,-0.178711,0.777222
0.111572,0.064819,1.041992
0.220581,-0.454346,0.877686
-0.389893,0.052002,0.852783
0.523315,-0.252441,1.093018
-0.312134,-0.203369,0.804688
0.048828,0.097900,1.049194
0.305786,-0.464478,0.927979
-0.436035,0.041870,0.824829
0.488281,-0.200195,1.092773
-0.216553,-0.250366,0.844238
-0.033447,0.154419,1.050903
0.375122,-0.424561,0.983154
-0.467773,0.033081,0.816528
0.464844,-0.117310,1.115601
-0.106812,-0.266724,0.868286
-0.107788,0.184326,1.050659
0.417847,-0.411133,1.011841
-0.467529,-0.050659,0.801147
0.435913,-0.090576,1.134399
0.020142,-0.332520,0.874878
-0.200195,0.236450,1.037720
0.475830,-0.353516,1.049683
-0.432495,-0.115845,0.805908
0.366211,-0.072388,1.132324
0.076172,-0.375610,0.889526
-0.268311,0.211182,1.005615
0.513184,-0.271240,1.093140
-0.389648,-0.127075,0.822632
0.271484,-0.000122,1.114380
0.168335,-0.432983,0.911621
-0.339233,0.134155,0.934448
0.532959,-0.232544,1.109985
-0.323608,-0.170776,0.822021
0.159058,0.071533,1.093262
0.279663,-0.446167,0.953857
-0.414307,0.068970,0.865112
0.540039,-0.185425,1.145508
-0.235596,-0.219238,0.825439
0.054443,0.167603,1.096802
0.359985,-0.427124,0.989380
-0.462402,0.036865,0.845581
0.531616,-0.167114,1.159790
-0.141357,-0.250732,0.863403
-0.057007,0.236572,1.102417
0.436768,-0.379883,1.028198
-0.455933,0.012207,0.847534
0.484253,-0.125122,1.153809
0.006470,-0.361694,0.894287
-0.139648,0.212891,1.074219
0.460205,-0.336426,1.056641
-0.453979,-0.022339,0.815552
0.420288,-0.072144,1.162476
0.049683,-0.361938,0.916016
-0.216187,0.234131,1.070312
0.511108,-0.286621,1.115479
-0.424683,-0.091187,0.813354
0.168579,0.052002,1.076416
0.111084,-0.369507,0.925659
-0.392090,0.061523,0.853394
0.539795,-0.222412,1.119019
-0.362915,-0.157593,0.818726
0.082764,0.144287,1.087158
0.301270,-0.429932,0.946777
-0.457031,0.061401,0.830200
0.536011,-0.227051,1.125244
-0.200439,-0.276367,0.839844
-0.000977,0.182129,1.085205
0.362549,-0.388184,0.988525
-0.452148,0.041138,0.829224
0.520386,-0.182251,1.134399
-0.107788,-0.281616,0.882935
-0.079102,0.176880,1.060913
0.425537,-0.358154,1.042236
-0.465332,-0.013550,0.814331
0.478027,-0.100098,1.158936
0.035278,-0.346191,0.899536
-0.160522,0.225952,1.058472
0.453369,-0.315186,1.056519
-0.453857,-0.044434,0.821899
0.424072,-0.082642,1.151489
0.040283,-0.397095,0.891235
-0.205322,0.169067,1.031128
0.507202,-0.269897,1.110474
-0.445435,-0.054565,0.804565
0.336426,-0.012573,1.144531
0.138916,-0.423218,0.927490
-0.272949,0.143555,1.010986
0.542358,-0.239990,1.153076
-0.405762,-0.111206,0.809448
0.255981,0.034912,1.120972
0.209229,-0.440308,0.922852
-0.343384,0.159424,0.962524
0.579590,-0.255615,1.154175
-0.332031,-0.164795,0.827393
0.147583,0.100220,1.106079
0.265625,-0.422241,0.964478
-0.382812,0.081299,0.895996
0.587158,-0.216309,1.180420
-0.260498,-0.243042,0.828125
0.054443,0.166382,1.080200
0.325562,-0.394775,0.981934
-0.418823,0.031250,0.874878
0.565918,-0.194092,1.182983
-0.187744,-0.254883,0.869751
0.019165,0.190674,1.104614
0.369751,-0.377808,0.992310
-0.463867,0.062744,0.871460
0.539429,-0.213745,1.165405
-0.094727,-0.351685,0.878906
-0.048340,0.202271,1.097534
0.401245,-0.365479,0.999634
