-0.397583,0.176514,0.834595
-0.480469,0.057251,0.845703
0.510498,-0.164917,1.166138
-0.018188,-0.377686,0.881592
-0.110718,0.177002,1.076172
0.431152,-0.335938,1.049561
-0.465210,0.003784,0.836548
0.465088,-0.117676,1.158813
-0.016846,-0.343994,0.880981
-0.164795,0.191650,1.066772
0.464844,-0.333130,1.065063
-0.457397,-0.038452,0.833862
0.441895,-0.072021,1.171997
0.014526,-0.293213,0.894531
-0.232056,0.240845,1.045898
0.491699,-0.310913,1.087891
-0.443726,-0.087769,0.817139
0.376343,-0.061157,1.154663
0.036621,-0.318359,0.900879
-0.267212,0.198242,1.010986
0.523804,-0.281006,1.112427
-0.431274,-0.108032,0.797974
0.315308,-0.018677,1.156372
0.090088,-0.362183,0.899048
-0.309692,0.159302,0.963623
0.530151,-0.279785,1.105469
-0.409424,-0.135376,0.801270
0.251343,-0.008057,1.130615
0.157349,-0.401855,0.917358
-0.374512,0.151978,0.922729
0.537720,-0.260132,1.116455
-0.354858,-0.187256,0.804688
0.161987,0.044312,1.104248
0.227417,-0.411377,0.928833
-0.427124,0.125488,0.889404
0.530396,-0.225098,1.121338
-0.307983,-0.228149,0.813721
0.075195,0.069702,1.079346
0.262329,-0.397339,0.937500
-0.457397,0.089355,0.861938
0.527588,-0.186401,1.131104
-0.224243,-0.278564,0.815552
-0.007446,0.113525,1.056274
0.296143,-0.380615,0.947632
-0.479248,0.056641,0.839233
0.500610,-0.183472,1.122314
-0.151978,-0.328613,0.813232
-0.082397,0.158813,1.045898
0.355957,-0.384766,0.960083
-0.498535,0.013428,0.807373
0.467896,-0.161987,1.121582
-0.127319,-0.313232,0.797852
-0.160156,0.172241,1.021606
0.379150,-0.346924,0.985840
-0.511719,-0.053711,0.788330
0.419678,-0.154419,1.118896
-0.094604,-0.339844,0.806641
-0.245728,0.202759,0.990967
0.412109,-0.311279,1.002197
-0.520996,-0.039429,0.773682
0.365601,-0.124023,1.109863
-0.050049,-0.361450,0.819580
-0.297607,0.151001,0.928711
0.430542,-0.284058,1.021973
-0.499268,-0.049072,0.760498
0.277100,-0.066528,1.090820
0.033447,-0.431030,0.835083
-0.386963,0.163330,0.907349
0.439575,-0.275879,1.040894
-0.469238,-0.112915,0.764526
0.184570,0.010498,1.070923
0.091553,-0.413818,0.860352
-0.454834,0.140259,0.867065
0.457275,-0.235352,1.058472
-0.436890,-0.182373,0.738892
0.091309,0.099487,1.056030
0.151245,-0.413818,0.873657
-0.504028,0.087036,0.843384
0.475098,-0.264160,1.061401
-0.336426,-0.225586,0.762817
-0.007690,0.141968,1.025635
0.207642,-0.394531,0.877441
-0.531128,0.056152,0.806152
0.457153,-0.235962,1.058472
-0.269775,-0.282349,0.747437
-0.073364,0.150513,1.018921
0.261108,-0.411865,0.881714
-0.552490,0.052979,0.784058
0.431519,-0.196899,1.060181
-0.220337,-0.325073,0.732056
-0.151978,0.162598,0.973633
0.304688,-0.353271,0.917114
-0.586792,0.016724,0.755859
0.408203,-0.229248,1.037842
-0.180786,-0.369629,0.735840
-0.225464,0.178101,0.964355
0.335327,-0.325073,0.936646
-0.593384,0.010010,0.728027
0.353027,-0.167847,1.042847
-0.126953,-0.403198,0.755249
-0.320435,0.193237,0.932129
0.370483,-0.330444,0.948853
-0.581909,-0.003540,0.732788
0.275146,-0.087158,1.034302
-0.073853,-0.367432,0.793945
-0.400146,0.175537,0.897095
0.403442,-0.327148,0.979248
-0.529663,-0.057617,0.716919
0.176880,0.018066,1.029663
-0.029785,-0.398315,0.773193
-0.458374,0.152222,0.846436
0.418823,-0.290405,1.001343
-0.487549,-0.138550,0.710938
0.098267,0.107056,1.029053
0.021729,-0.368164,0.786865
-0.502686,0.135498,0.836060
0.452026,-0.318726,1.008545
-0.435059,-0.172485,0.733521
0.049561,0.128418,1.021240
0.064575,-0.364014,0.801392
-0.547363,0.140625,0.810181
0.453369,-0.310791,1.001465
-0.402222,-0.206787,0.738159
0.002686,0.120972,1.009155
0.145020,-0.397949,0.825439
-0.592285,0.175781,0.788940
0.436035,-0.240234,1.005493
-0.334106,-0.225952,0.753906
-0.053833,0.130371,0.986816
0.189575,-0.434570,0.834351
-0.589355,0.136841,0.775635
0.423950,-0.188965,1.025024
-0.298584,-0.232178,0.729126
-0.100586,0.175049,0.975586
0.236084,-0.426147,0.858032
-0.600586,0.095581,0.750610
0.416504,-0.171997,1.029907
-0.251953,-0.272461,0.729614
-0.161499,0.188843,0.963623
0.266602,-0.393555,0.879883
-0.609497,0.066284,0.737549
0.409912,-0.161743,1.039185
-0.206665,-0.308594,0.724121
-0.246826,0.209229,0.932495
0.337036,-0.363892,0.923096
-0.619019,0.069458,0.745239
0.366333,-0.155029,1.019531
-0.152222,-0.358887,0.720337
-0.291504,0.200928,0.899536
0.360352,-0.339966,0.923218
-0.605225,0.037598,0.726196
0.304321,-0.103760,1.013184
-0.085327,-0.416992,0.733398
-0.350464,0.198608,0.868530
0.389404,-0.302856,0.941040
-0.581909,-0.010742,0.699951
0.227905,-0.044434,0.993652
-0.051514,-0.394531,0.751587
-0.402344,0.181274,0.863037
0.422119,-0.281494,0.975586
-0.551392,-0.031738,0.707520
0.132080,0.032227,0.987793
0.017334,-0.415771,0.777344
-0.472534,0.179077,0.839600
0.417480,-0.241821,0.985474
-0.476929,-0.060913,0.732056
0.069580,0.138794,1.009033
0.092529,-0.380249,0.808594
-0.535889,0.157349,0.821899
0.442505,-0.237793,1.005371
-0.400391,-0.130615,0.731934
0.008789,0.211182,1.022217
0.160400,-0.388550,0.816162
-0.593750,0.145752,0.785156
0.446411,-0.226562,1.018677
-0.304688,-0.240845,0.732544
-0.047974,0.190063,0.995117
0.203491,-0.370483,0.851685
-0.621704,0.161377,0.762207
0.446411,-0.207397,1.028931
-0.220337,-0.303955,0.744019
-0.104858,0.170044,0.963013
0.257202,-0.357056,0.865234
-0.621338,0.146484,0.750244
0.438965,-0.178589,1.030273
-0.165894,-0.331299,0.751831
-0.156982,0.182861,0.952759
0.306274,-0.339355,0.896240
-0.624390,0.158325,0.748779
0.401123,-0.180420,0.996460
-0.109253,-0.342407,0.770874
-0.192261,0.187622,0.939819
0.320801,-0.317993,0.896118
-0.592529,0.141846,0.751587
0.383911,-0.124390,1.012329
-0.096558,-0.362793,0.735962
-0.240601,0.180908,0.906616
0.352539,-0.326050,0.911987
-0.598755,0.101562,0.726318
0.358032,-0.107666,1.006226
-0.052124,-0.391235,0.755005
-0.259766,0.195068,0.895996
0.359985,-0.284058,0.920776
-0.592529,0.086548,0.723389
0.333008,-0.098633,1.003906
-0.033569,-0.399292,0.765015
-0.293579,0.174438,0.869507
0.393799,-0.285522,0.940186
-0.579224,0.046021,0.713867
0.254028,-0.037964,0.986572
0.007690,-0.443481,0.763306
-0.319824,0.147705,0.864746
0.411621,-0.280273,0.953857
-0.550171,0.004517,0.723633
0.189575,0.011597,0.981323
0.029785,-0.423218,0.777710
-0.365967,0.105957,0.841431
0.429199,-0.285645,0.961792
-0.509277,-0.007080,0.743164
0.147461,0.090820,1.005249
0.057129,-0.396484,0.781250
-0.449341,0.114502,0.806763
0.469238,-0.300171,0.992432
-0.468384,-0.080322,0.737305
0.080688,0.151367,1.009399
0.113647,-0.408691,0.806396
-0.494873,0.110718,0.791016
0.460938,-0.292725,0.996826
-0.395874,-0.127563,0.763794
0.019165,0.196533,1.010010
0.173340,-0.393433,0.814941
-0.532837,0.089233,0.760010
0.472534,-0.274170,1.014404
-0.310059,-0.220215,0.768066
-0.040771,0.218872,1.003174
0.226685,-0.379395,0.846924
-0.583984,0.073853,0.725830
0.470703,-0.288940,1.017578
-0.207275,-0.291016,0.801147
-0.107666,0.215088,0.984253
0.254639,-0.357666,0.873657
-0.579224,0.068237,0.733032
0.440552,-0.232422,1.030884
-0.119873,-0.334473,0.799194
-0.158936,0.210938,0.971069
0.303589,-0.352661,0.897949
-0.577271,0.057007,0.736084
0.390625,-0.189087,1.020508
-0.071533,-0.393433,0.796753
-0.209229,0.165405,0.932129
0.353516,-0.334473,0.927612
-0.549927,0.016846,0.746826
0.334961,-0.138672,1.005493
-0.014648,-0.405518,0.798828
-0.244507,0.146240,0.922974
0.388550,-0.326538,0.944092
-0.537720,0.025879,0.746948
0.277954,-0.089478,0.987305
0.039429,-0.447021,0.790649
-0.324097,0.131470,0.872803
0.424194,-0.317383,0.979614
-0.506592,-0.056152,0.725830
0.205933,-0.005981,1.002197
0.071411,-0.452148,0.784424
-0.357666,0.119507,0.860962
0.435791,-0.322266,0.976196
-0.463501,-0.122803,0.738770
0.149170,0.039917,1.012451
0.088501,-0.428345,0.801636
-0.417236,0.085571,0.832642
0.490967,-0.338013,1.010620
-0.429443,-0.142700,0.751709
0.060791,0.120361,1.023315
0.170776,-0.441162,0.828857
-0.466919,0.077881,0.799438
0.501831,-0.337891,1.020996
-0.358154,-0.219238,0.768188
-0.013062,0.137817,1.006226
0.238770,-0.445312,0.859741
-0.499756,0.039917,0.754272
0.484741,-0.241333,1.061646
-0.272949,-0.271484,0.775757
-0.068359,0.149170,1.008667
0.293945,-0.467163,0.878784
-0.517456,0.048706,0.758789
0.449097,-0.205078,1.050781
-0.191895,-0.233521,0.823608
-0.123413,0.191528,1.011108
0.342529,-0.464600,0.910889
-0.520264,0.009521,0.761597
0.424438,-0.159180,1.065918
-0.095337,-0.271606,0.838745
-0.173706,0.213135,1.004150
0.374023,-0.402344,0.958252
-0.507690,-0.046265,0.765381
0.375122,-0.140137,1.055176
-0.008667,-0.378418,0.821289
-0.205444,0.203491,0.995850
0.401733,-0.375366,0.967529
-0.505981,-0.067993,0.752686
0.343018,-0.131348,1.052124
0.054443,-0.435791,0.825317
-0.259277,0.169067,0.946411
0.447632,-0.345825,0.999634
-0.480347,-0.081787,0.772461
0.289185,-0.080078,1.046387
0.096191,-0.454468,0.836426
-0.304077,0.134033,0.930054
0.460815,-0.287842,1.039917
-0.448364,-0.101807,0.769165
0.231567,-0.040161,1.041992
0.130371,-0.481323,0.834473
-0.338379,0.111084,0.903442
0.501709,-0.249634,1.078613
-0.416992,-0.125977,0.775269
0.169800,0.021118,1.051514
0.200684,-0.490479,0.872437
-0.401978,0.093872,0.857544
0.517700,-0.269165,1.077881
-0.361084,-0.186157,0.792725
0.113525,0.049927,1.042358
0.253662,-0.446655,0.916504
-0.425781,0.091919,0.834351
0.517090,-0.243896,1.076050
-0.279663,-0.215942,0.810669
0.036011,0.106323,1.044922
0.310181,-0.451538,0.940552
-0.442505,0.051636,0.814697
0.515381,-0.204102,1.109131
-0.215210,-0.236450,0.832764
-0.048462,0.180420,1.051636
0.358887,-0.433594,0.963379
-0.459106,0.018799,0.822266
0.499268,-0.164429,1.133057
-0.122070,-0.250488,0.870850
-0.132568,0.224487,1.048828
0.415283,-0.415161,1.003906
-0.451050,-0.067017,0.801147
0.448730,-0.109619,1.139038
0.009033,-0.320801,0.887085
-0.191895,0.237915,1.045654
0.469727,-0.354248,1.046997
-0.445679,-0.101685,0.792969
0.380615,-0.067871,1.146606
0.079834,-0.366333,0.896240
-0.245972,0.229370,1.022217
0.505615,-0.313721,1.075073
-0.416016,-0.112549,0.811157
0.293335,-0.026123,1.106934
0.150269,-0.401367,0.926147
-0.312744,0.156982,0.970581
0.533325,-0.248169,1.119507
-0.373535,-0.166382,0.804932
0.178223,0.069214,1.096436
0.254150,-0.464722,0.945557
-0.383789,0.088135,0.896118
0.550415,-0.213013,1.139282
-0.281616,-0.223145,0.815918
0.081299,0.124146,1.074219
0.337769,-0.421753,0.979858
-0.423584,0.058594,0.866699
0.537231,-0.167236,1.161865
-0.161499,-0.266113,0.867310
-0.027954,0.180542,1.078735
0.389160,-0.390625,1.007080
-0.456055,0.015991,0.834351
0.512817,-0.151367,1.162842
-0.014526,-0.342285,0.902954
-0.096558,0.229736,1.109375
0.420532,-0.339722,1.027710
-0.485962,0.014160,0.832031
0.457031,-0.130737,1.155273
0.042114,-0.393677,0.907959
-0.168945,0.222168,1.077393
0.481689,-0.307617,1.069946
-0.468018,0.013428,0.826172
0.396606,-0.079834,1.143921
0.074585,-0.417114,0.913452
-0.215820,0.180786,1.053467
0.529663,-0.276001,1.131226
-0.446289,-0.045166,0.812622
0.329712,0.003296,1.144653
0.142944,-0.410400,0.915894
-0.287598,0.172241,1.015503
0.560059,-0.270874,1.156982
-0.398560,-0.142090,0.798096
0.245728,0.065796,1.141113
0.185059,-0.409790,0.934448
-0.331909,0.117798,0.958130
0.578125,-0.276855,1.157349
-0.348755,-0.182007,0.825439
0.171021,0.127319,1.129883
0.237427,-0.398193,0.937500
-0.375366,0.092896,0.918091
0.590210,-0.271118,1.161865
-0.284424,-0.227173,0.838257
0.092041,0.163330,1.101440
0.280762,-0.392944,0.956299
-0.421021,0.073242,0.887939
0.587646,-0.262329,1.162964
-0.234009,-0.264648,0.858643
0.032593,0.125122,1.076660
0.319092,-0.361084,0.982788
-0.450195,0.065674,0.847900
0.560791,-0.192505,1.178345
-0.152954,-0.304810,0.876221
-0.027954,0.161743,1.094116
0.353027,-0.387939,0.984497
-0.452515,0.027100,0.866211
0.543579,-0.171021,1.168457
-0.095581,-0.312012,0.861694
-0.074707,0.181396,1.075806
0.401123,-0.372192,1.002930
-0.453369,-0.016724,0.841064
0.510498,-0.165527,1.160645
-0.072998,-0.327393,0.856812
-0.134521,0.217041,1.059692
0.419922,-0.343262,1.013794
-0.472656,-0.031982,0.821289
0.478149,-0.157104,1.168457
-0.055908,-0.330688,0.855713
-0.180420,0.208862,1.049072
0.434937,-0.317749,1.031006
-0.473022,-0.057007,0.799072
0.436279,-0.124146,1.164795
-0.026245,-0.349243,0.868896
-0.237671,0.215210,1.017578
0.463989,-0.317017,1.050781
-0.473999,-0.059326,0.786011
0.378784,-0.077271,1.145874
0.010986,-0.350464,0.875854
-0.279053,0.176514,0.981934
0.474487,-0.287109,1.060181
-0.451050,-0.101562,0.774414
0.314453,-0.027710,1.135010
0.063354,-0.387451,0.878296
-0.339233,0.168701,0.940552
0.488037,-0.280151,1.065796
-0.418457,-0.129028,0.769287
0.221313,0.019897,1.111084
0.114990,-0.392944,0.887573
-0.380005,0.139648,0.920166
0.514648,-0.265137,1.086304
-0.413696,-0.149780,0.776123
0.158325,0.047852,1.089478
0.166870,-0.409058,0.902954
-0.439087,0.114624,0.879883
0.516602,-0.250122,1.088013
-0.364258,-0.201782,0.788696
0.065430,0.081421,1.064087
0.225098,-0.413208,0.907959
-0.470215,0.089111,0.840332
0.488647,-0.199341,1.099976
-0.292358,-0.241821,0.792358
-0.002563,0.109985,1.047729
0.271851,-0.412964,0.921509
-0.498901,0.069092,0.833618
0.477295,-0.190918,1.100586
-0.228271,-0.287231,0.772461
-0.090698,0.108765,1.010010
0.325439,-0.410400,0.944336
-0.507324,0.010498,0.802002
0.456421,-0.133911,1.127319
-0.178955,-0.311279,0.754761
-0.195190,0.184692,0.987671
0.374512,-0.374756,0.962646
-0.517822,-0.050049,0.758423
0.412476,-0.144287,1.098877
-0.142822,-0.323486,0.777222
-0.288330,0.202393,0.959961
0.409302,-0.333374,0.996094
-0.531128,-0.073364,0.747803
0.331543,-0.104736,1.097656
-0.084595,-0.362915,0.794678
-0.347900,0.177490,0.920410
0.425903,-0.335083,0.990601
-0.506714,-0.083862,0.745972
0.227783,-0.048096,1.066772
0.007324,-0.396851,0.832397
-0.431274,0.165649,0.872925
0.446777,-0.272339,1.028320
-0.480347,-0.115234,0.739624
0.114136,0.063599,1.042114
0.104248,-0.396118,0.861572
-0.483887,0.113159,0.848267
0.431396,-0.246094,1.034302
-0.418213,-0.202271,0.727417
0.036499,0.076172,1.028076
0.178101,-0.420898,0.856323
-0.533936,0.091797,0.811768
0.446167,-0.194702,1.059204
-0.312012,-0.238770,0.737793
-0.070923,0.137451,1.010376
0.254639,-0.406128,0.891479
-0.565063,0.036377,0.785156
0.425659,-0.201904,1.048462
-0.246338,-0.318726,0.702148
-0.177734,0.170532,0.974854
0.320068,-0.384277,0.913452
-0.584839,0.032104,0.764160
0.374512,-0.196411,1.030273
-0.168335,-0.369873,0.728027
-0.285156,0.178345,0.926636
0.351685,-0.326904,0.944580
-0.595093,-0.014038,0.735107
0.314087,-0.133057,1.043457
-0.120728,-0.399048,0.749756
-0.346680,0.165161,0.898682
0.371948,-0.299561,0.959473
-0.577393,-0.006836,0.705933
0.229736,-0.074829,1.019897
-0.030762,-0.391968,0.796021
-0.448364,0.195801,0.872314
0.409302,-0.291138,0.980469
-0.533569,-0.050537,0.723267
0.099243,0.055420,1.002930
0.070312,-0.401611,0.832886
-0.511475,0.130737,0.829224
0.413940,-0.236694,1.019043
-0.428223,-0.161987,0.711914
-0.000732,0.138550,1.004272
0.147583,-0.382446,0.841187
-0.576538,0.120483,0.800781
0.439209,-0.246338,1.025146
-0.316040,-0.276855,0.719971
-0.085938,0.184570,0.980225
0.207275,-0.386719,0.840942
-0.610229,0.098022,0.768066
0.425171,-0.204956,1.034546
-0.236816,-0.324341,0.723267
-0.156494,0.169800,0.954712
0.263794,-0.383789,0.868652
-0.609131,0.074341,0.745361
0.395508,-0.172852,1.035156
-0.186279,-0.366455,0.721191
-0.252441,0.170288,0.911011
0.326538,-0.341309,0.910767
-0.598633,0.057373,0.734985
0.346558,-0.153442,1.023315
-0.141846,-0.376465,0.725830
-0.315186,0.186401,0.893799
0.367188,-0.329712,0.923462
-0.600586,0.054321,0.727051
0.274536,-0.105347,0.995483
-0.082031,-0.392822,0.757568
-0.368408,0.187256,0.875122
0.379028,-0.285767,0.938354
-0.572998,-0.007935,0.699341
0.191772,-0.018311,0.986328
-0.007935,-0.409668,0.779907
-0.442261,0.191895,0.854736
0.382324,-0.258789,0.956055
-0.520142,-0.041992,0.713623
0.111328,0.053955,0.995483
0.049927,-0.411865,0.794678
-0.514038,0.181885,0.836304
0.417725,-0.239014,0.990845
-0.433960,-0.117432,0.726074
0.033081,0.180176,1.020996
0.123657,-0.375000,0.818970
-0.562988,0.123413,0.800659
0.433228,-0.217529,1.020630
-0.348145,-0.197876,0.731201
-0.050293,0.197998,0.991699
0.211304,-0.386597,0.851685
-0.598145,0.127686,0.777954
0.416260,-0.182495,1.017822
-0.245850,-0.284546,0.721802
-0.119019,0.188843,0.967896
0.264771,-0.364258,0.890381
-0.622681,0.109497,0.752808
0.419434,-0.169312,1.031494
-0.166016,-0.321655,0.739990
-0.196289,0.210815,0.941406
0.318970,-0.337280,0.902466
-0.610718,0.064331,0.728027
0.360840,-0.126465,1.020264
-0.103638,-0.376221,0.731079
-0.291870,0.219116,0.888916
0.369873,-0.310303,0.925171
-0.584839,0.038940,0.720459
0.294556,-0.075195,1.000244
-0.044434,-0.401367,0.749390
-0.352783,0.190430,0.859375
0.396240,-0.290039,0.942993
-0.559570,-0.002197,0.713501
0.210449,-0.007812,0.993164
0.017822,-0.423462,0.766846
-0.428467,0.192139,0.843384
0.410767,-0.239746,0.961060
-0.510986,-0.024048,0.731812
0.132080,0.066650,1.020508
0.074341,-0.422729,0.793579
-0.497192,0.174683,0.829346
0.434326,-0.224854,0.985352
-0.444458,-0.083618,0.738403
0.051025,0.141479,1.011230
0.150513,-0.430664,0.825928
-0.547607,0.151367,0.796997
0.440186,-0.193848,1.009644
-0.351562,-0.146973,0.743164
-0.021606,0.185791,1.000244
0.219604,-0.411011,0.858154
-0.584839,0.110718,0.768677
0.435913,-0.173340,1.029175
-0.240967,-0.227905,0.747803
-0.110718,0.214844,0.967773
0.284912,-0.368042,0.885620
-0.600586,0.096924,0.749878
0.410400,-0.182983,1.014526
-0.151489,-0.311890,0.767578
-0.164307,0.202393,0.946411
0.316040,-0.327271,0.902710
-0.594971,0.111450,0.759521
0.368774,-0.132446,1.015381
-0.077148,-0.390137,0.760986
-0.229980,0.174805,0.903687
0.356323,-0.317993,0.923218
-0.562622,0.071777,0.743652
0.313599,-0.060303,1.013428
-0.049927,-0.396240,0.753540
-0.279297,0.151978,0.880859
0.413086,-0.326660,0.939453
-0.560669,0.075195,0.741577
0.250610,-0.029053,0.981201
-0.006958,-0.419922,0.736694
-0.350708,0.142456,0.845581
0.431641,-0.323853,0.955566
-0.521729,-0.012573,0.744263
0.209229,0.006958,0.996582
0.042847,-0.417236,0.774292
-0.407349,0.142334,0.814697
0.433960,-0.300171,0.967773
-0.485962,-0.079224,0.739990
0.151978,0.047119,1.012939
0.089355,-0.414185,0.790527
-0.465454,0.173218,0.801392
0.455078,-0.253174,0.987305
-0.447510,-0.130249,0.738892
0.077759,0.062378,1.000122
0.138306,-0.468018,0.807861
-0.504639,0.110352,0.777100
0.437134,-0.218750,1.000977
-0.364502,-0.146362,0.760132
-0.001587,0.151245,1.008667
0.204834,-0.463257,0.843872
-0.543457,0.070923,0.750366
0.442749,-0.224609,1.006958
-0.287476,-0.199951,0.764771
-0.071899,0.215332,1.010254
0.271973,-0.409668,0.880127
-0.554321,0.032715,0.736328
0.417969,-0.189941,1.026611
-0.180664,-0.256836,0.791504
-0.138428,0.188354,0.963745
0.377563,-0.344727,0.931396
-0.587158,0.034058,0.736206
0.310059,-0.105713,0.997803
-0.031250,-0.422485,0.746216
-0.295776,0.188965,0.880371
0.397705,-0.292114,0.944458
-0.546875,-0.004272,0.736816
0.225708,-0.049683,0.978394
0.005737,-0.440552,0.750977
-0.371094,0.149414,0.843750
0.445068,-0.291260,0.969116
-0.501587,-0.043091,0.745483
0.144897,0.044678,1.004272
0.056274,-0.436768,0.766235
-0.449219,0.136230,0.803223
0.461914,-0.277588,0.989746
-0.441162,-0.084351,0.762451
0.070435,0.120728,1.010376
0.111938,-0.419922,0.804077
-0.508423,0.133423,0.787476
0.455078,-0.244263,0.992188
-0.362183,-0.156006,0.758911
0.000244,0.155151,1.013672
0.208740,-0.417847,0.851074
-0.564941,0.110718,0.743164
0.442383,-0.221680,1.017944
-0.280640,-0.216797,0.758667
-0.066772,0.165649,0.989014
0.278564,-0.412354,0.887451
-0.578125,0.085327,0.737061
0.423462,-0.170898,1.028564
-0.162231,-0.273315,0.781006
-0.164185,0.187256,0.945557
0.332886,-0.424561,0.896851
-0.565063,0.060547,0.765137
0.382568,-0.142578,1.026978
-0.087646,-0.329102,0.766602
-0.242432,0.207642,0.923828
0.391479,-0.412842,0.944092
-0.551514,-0.012817,0.750366
0.313232,-0.088989,1.010742
-0.016235,-0.402954,0.765381
-0.296509,0.180176,0.891113
0.421509,-0.361938,0.959351
-0.518555,-0.058105,0.755127
0.235596,-0.074707,0.978394
0.043213,-0.454468,0.775391
-0.361816,0.136719,0.834473
0.442993,-0.308716,0.977051
-0.486084,-0.054321,0.750244
0.149780,0.011230,0.996582
0.097046,-0.477783,0.787720
-0.437988,0.105225,0.800903
0.461304,-0.290649,0.996216
-0.429932,-0.109985,0.748047
0.067261,0.084595,1.011108
0.171875,-0.473145,0.837891
-0.499634,0.063110,0.771484
0.463501,-0.266846,1.012085
-0.339966,-0.194214,0.761475
-0.022095,0.176514,1.023560
0.255371,-0.446533,0.868774
-0.540771,0.025757,0.755371
0.443115,-0.245728,1.027344
-0.221924,-0.269409,0.774048
-0.095581,0.203369,1.015991
0.306885,-0.369507,0.925049
-0.561157,0.029785,0.752930
0.414551,-0.239624,1.028931
-0.107788,-0.362915,0.797729
-0.170532,0.183228,0.975708
0.353394,-0.349243,0.947510
-0.537476,0.032227,0.753174
0.375122,-0.162231,1.044067
-0.022583,-0.420532,0.808594
-0.243896,0.134521,0.926514
0.404541,-0.363525,0.963745
-0.498779,-0.045288,0.744263
0.299927,-0.069458,1.039185
0.053345,-0.437866,0.823120
-0.317139,0.145752,0.898193
0.430664,-0.341064,0.986694
-0.450195,-0.111572,0.761353
0.237549,-0.025024,1.041260
0.081665,-0.458130,0.797852
-0.380493,0.128052,0.859375
0.476318,-0.317139,1.019653
-0.424072,-0.183228,0.751709
0.154419,0.022095,1.037109
0.129272,-0.412720,0.840698
-0.429810,0.107300,0.824707
0.490479,-0.300171,1.023926
-0.379761,-0.216675,0.751831
0.071533,0.064453,1.026367
0.238037,-0.461426,0.864136
-0.465820,0.080566,0.787842
0.482056,-0.244873,1.041260
-0.272827,-0.209717,0.806763
-0.033569,0.139038,1.021240
0.316895,-0.495728,0.901855
-0.484619,-0.015869,0.754150
0.442505,-0.158325,1.090332
-0.188721,-0.243408,0.816284
-0.111328,0.184937,1.026733
0.382812,-0.445557,0.968018
-0.509033,-0.033691,0.771729
0.422607,-0.152832,1.093506
-0.058838,-0.340576,0.827881
-0.191406,0.237793,1.013062
0.425049,-0.401123,0.982544
-0.486084,-0.077393,0.778198
0.372070,-0.131348,1.076294
0.030884,-0.386597,0.845947
-0.239258,0.190186,0.967041
0.456177,-0.307739,1.031006
-0.441406,-0.135132,0.775513
0.302246,-0.079346,1.075073
0.078247,-0.428223,0.839966
-0.302734,0.156372,0.935669
0.485352,-0.290649,1.052856
-0.409424,-0.139404,0.788208
0.233521,-0.013184,1.066040
0.137329,-0.413818,0.882935
-0.364014,0.120605,0.888672
0.514282,-0.247925,1.093140
-0.372192,-0.198975,0.773071
0.145874,0.055054,1.075562
0.231689,-0.479004,0.895630
-0.406372,0.080811,0.849487
0.530762,-0.209961,1.107544
-0.314209,-0.199951,0.796387
0.074219,0.103516,1.070190
0.297607,-0.500244,0.909668
-0.442139,0.040039,0.828125
0.532959,-0.210205,1.114380
-0.236938,-0.210083,0.833618
-0.015747,0.153320,1.058960
0.362305,-0.482056,0.961182
-0.459473,0.038818,0.814087
0.484985,-0.121582,1.125244
-0.145874,-0.228149,0.860962
-0.068237,0.189697,1.073730
0.403687,-0.453491,0.994263
-0.478271,0.002075,0.809937
0.467041,-0.107056,1.139282
-0.044556,-0.294800,0.886353
-0.140869,0.230591,1.071533
0.442749,-0.396118,1.029175
-0.457153,-0.072876,0.800659
0.434937,-0.091797,1.141846
0.038818,-0.345093,0.884888
-0.197632,0.236084,1.052490
0.483887,-0.350220,1.058838
-0.437012,-0.094238,0.806763
0.388916,-0.067627,1.144531
0.065674,-0.364258,0.891724
-0.247437,0.239990,1.032349
0.520264,-0.299561,1.090820
-0.420532,-0.094238,0.815186
0.332031,-0.037720,1.126587
0.114502,-0.389526,0.916016
-0.303955,0.176270,0.982788
0.549072,-0.263550,1.129761
-0.367554,-0.145996,0.819336
0.241333,0.038696,1.128418
0.208374,-0.435791,0.931274
-0.349243,0.117188,0.923828
0.556519,-0.236938,1.138550
-0.312866,-0.169067,0.834839
