-0.397583,0.176514,0.834595
0.161255,0.095825,1.114502
0.286987,-0.437622,0.955078
-0.395386,0.080444,0.887939
0.548462,-0.188965,1.151978
-0.240356,-0.218384,0.853760
0.066895,0.143799,1.105225
0.362915,-0.430420,0.994019
-0.459961,0.071777,0.861084
0.529907,-0.131836,1.167725
-0.149658,-0.250610,0.865967
-0.018799,0.208740,1.115356
0.411621,-0.390015,1.031372
-0.437134,-0.004272,0.850830
0.493530,-0.098511,1.173340
-0.019043,-0.334106,0.886475
-0.111572,0.209229,1.080200
0.457397,-0.333496,1.061279
-0.443604,-0.044189,0.826172
0.455200,-0.079956,1.184204
0.013184,-0.329590,0.880615
-0.189087,0.223511,1.052368
0.484375,-0.294800,1.082520
-0.427979,-0.083984,0.827271
0.396973,-0.069214,1.162964
0.081543,-0.371338,0.915771
-0.286011,0.224854,1.015259
0.535522,-0.268799,1.115967
-0.378906,-0.127808,0.812378
0.288818,0.017090,1.146729
0.156616,-0.395874,0.953369
-0.326538,0.144531,0.967285
0.560669,-0.253662,1.145752
-0.351440,-0.169434,0.825317
0.189087,0.102417,1.139526
0.260132,-0.433594,0.957275
-0.395508,0.111206,0.920288
0.554932,-0.235107,1.151001
-0.275146,-0.236450,0.840454
0.105835,0.135742,1.112793
0.297607,-0.386353,0.971191
-0.435425,0.074463,0.881958
0.561523,-0.224243,1.157837
-0.211182,-0.291626,0.845581
0.026489,0.153076,1.087280
0.336670,-0.373535,0.973633
-0.468140,0.052246,0.852783
0.553711,-0.247314,1.152832
-0.117554,-0.350830,0.868408
-0.042114,0.165405,1.075928
0.370483,-0.351562,1.001709
-0.442627,-0.014648,0.830078
0.513672,-0.168091,1.164917
-0.074341,-0.328369,0.861694
-0.102051,0.174072,1.065186
0.414062,-0.350586,1.032227
-0.461914,-0.038330,0.829224
0.478149,-0.132324,1.167114
-0.055542,-0.289185,0.848511
-0.174561,0.213989,1.060791
0.449951,-0.300903,1.054077
-0.467041,-0.080688,0.807861
0.428589,-0.125977,1.158081
-0.008911,-0.345703,0.877075
-0.261230,0.228516,1.013794
0.484985,-0.288208,1.072632
-0.454102,-0.101562,0.791382
0.347168,-0.089111,1.136108
0.047607,-0.355103,0.897339
-0.294434,0.183594,0.973511
0.512817,-0.272827,1.092285
-0.438477,-0.117188,0.767578
0.268066,-0.026367,1.122559
0.128296,-0.420532,0.904907
-0.367920,0.155029,0.932129
0.512939,-0.264160,1.090576
-0.383301,-0.131226,0.794678
0.178345,0.062744,1.104614
0.181396,-0.414429,0.914062
-0.428345,0.114746,0.904907
0.525757,-0.255371,1.112305
-0.354248,-0.192871,0.786621
0.105835,0.106567,1.094604
0.229980,-0.404175,0.907959
-0.458008,0.083252,0.857300
0.512573,-0.224609,1.108276
-0.272827,-0.246338,0.807739
0.031494,0.136230,1.074341
0.283569,-0.403442,0.929932
-0.493164,0.056396,0.828125
0.489258,-0.214600,1.108398
-0.178223,-0.323730,0.810059
-0.020020,0.128784,1.050659
0.287964,-0.353149,0.928589
-0.505371,0.025024,0.809692
0.487793,-0.214966,1.109131
-0.151978,-0.348267,0.768311
-0.124146,0.170288,1.027954
0.355469,-0.350708,0.964233
-0.527466,0.004761,0.788452
0.442627,-0.181519,1.112061
-0.126831,-0.368652,0.781250
-0.202637,0.146484,0.985474
0.390991,-0.311768,1.001953
-0.525757,-0.042725,0.767578
0.383545,-0.118896,1.120239
-0.088989,-0.344238,0.813354
-0.279907,0.165039,0.959229
0.420898,-0.310059,1.023560
-0.511475,-0.053833,0.756958
0.300781,-0.052979,1.099365
-0.007568,-0.359863,0.849365
-0.371460,0.154785,0.918335
0.440308,-0.298096,1.032471
-0.463989,-0.120239,0.746216
0.216675,0.044189,1.097168
0.038086,-0.381958,0.822266
-0.425049,0.172363,0.894653
0.460083,-0.309448,1.023560
-0.449341,-0.142578,0.758545
0.147095,0.024780,1.052612
0.097412,-0.395020,0.860352
-0.463257,0.140869,0.857788
0.452759,-0.249756,1.036865
-0.422119,-0.152222,0.763062
0.089233,0.086670,1.058472
0.136230,-0.421143,0.850586
-0.505981,0.103394,0.826416
0.456299,-0.250488,1.041870
-0.363159,-0.212769,0.754639
0.030884,0.106079,1.039673
0.192139,-0.389893,0.870728
-0.544922,0.112915,0.803345
0.441406,-0.233887,1.035767
-0.293823,-0.290161,0.751343
-0.040771,0.097778,1.022339
0.240967,-0.430298,0.881836
-0.560059,0.083374,0.784058
0.437866,-0.201904,1.042480
-0.241577,-0.286377,0.737549
-0.133545,0.155518,0.996948
0.306152,-0.434692,0.912476
-0.578857,0.043823,0.759399
0.396973,-0.150269,1.053345
-0.208374,-0.324463,0.726929
-0.219727,0.157715,0.973511
0.348877,-0.375366,0.943604
-0.588379,0.025269,0.754150
0.353882,-0.138184,1.051270
-0.151855,-0.352905,0.744995
-0.301514,0.179565,0.924072
0.385498,-0.350952,0.961304
-0.575073,-0.037842,0.729492
0.291748,-0.109619,1.048706
-0.091309,-0.365234,0.767700
-0.396362,0.197144,0.884155
0.402222,-0.291626,0.982910
-0.526245,-0.110840,0.712646
0.192261,-0.042236,1.030884
-0.002197,-0.406006,0.799561
-0.495728,0.211914,0.853638
0.415039,-0.276855,0.985474
-0.482788,-0.139404,0.724487
0.090332,0.045410,1.026611
0.085083,-0.437988,0.826172
-0.553101,0.184692,0.818237
0.421509,-0.252441,0.986328
-0.384644,-0.192139,0.750977
-0.000244,0.105347,1.019287
0.167847,-0.439087,0.849365
-0.578735,0.115356,0.776489
0.423096,-0.190552,1.022461
-0.301392,-0.248169,0.730591
-0.081665,0.173340,1.004517
0.247925,-0.417114,0.865356
-0.608276,0.104126,0.776245
0.398315,-0.190186,1.015869
-0.239624,-0.353638,0.685303
-0.177246,0.156616,0.958252
0.297485,-0.375977,0.896973
-0.605225,0.082153,0.747925
0.364624,-0.152588,1.019653
-0.177979,-0.360474,0.713501
-0.242676,0.164551,0.938843
0.300049,-0.343994,0.916016
-0.610962,0.036133,0.728516
0.345825,-0.128418,1.028198
-0.164917,-0.337524,0.724609
-0.310425,0.179688,0.916138
0.371094,-0.363403,0.933838
-0.593872,0.014771,0.726196
0.261963,-0.093994,1.000854
-0.104736,-0.386353,0.748901
-0.364258,0.181519,0.891113
0.402710,-0.320068,0.962646
-0.588623,0.024536,0.710083
0.184204,-0.010498,1.000610
-0.015503,-0.405762,0.782471
-0.451294,0.184082,0.866821
0.394775,-0.270996,0.967651
-0.540649,-0.033936,0.702637
0.120361,0.049805,1.000488
0.046875,-0.394531,0.805420
-0.511475,0.177002,0.845825
0.422363,-0.248413,0.988770
-0.456177,-0.083496,0.738403
0.033813,0.136475,1.017212
0.117310,-0.404053,0.827148
-0.553955,0.158081,0.808960
0.423584,-0.224487,1.000000
-0.367554,-0.175415,0.735840
-0.036499,0.185425,0.995605
0.178833,-0.383667,0.848633
-0.587769,0.109985,0.783813
0.406372,-0.195068,1.013672
-0.270264,-0.300049,0.714111
-0.119507,0.199707,0.969971
0.250366,-0.363892,0.864746
-0.607178,0.099731,0.760254
0.406494,-0.187744,1.030273
-0.175659,-0.351074,0.741455
-0.207031,0.180664,0.923340
0.295776,-0.322754,0.886230
-0.603271,0.081055,0.740845
0.370728,-0.149902,1.024658
-0.111328,-0.378052,0.739502
-0.296509,0.193359,0.876709
0.357544,-0.318970,0.916138
-0.597900,0.029541,0.710205
0.289673,-0.072266,1.017334
-0.056396,-0.423584,0.742432
-0.387573,0.215088,0.867554
0.395264,-0.280762,0.948730
-0.536987,-0.014160,0.717773
0.172852,0.001831,0.987671
0.006592,-0.406250,0.777222
-0.468018,0.192871,0.831787
0.411011,-0.227539,0.977783
-0.469971,-0.093140,0.729980
0.081177,0.126831,1.027832
0.091187,-0.405518,0.799438
-0.544556,0.176758,0.820435
0.434570,-0.219971,1.006104
-0.371582,-0.154175,0.738525
-0.019043,0.214478,1.016235
0.200073,-0.411133,0.842285
-0.592773,0.148682,0.784180
0.411743,-0.176758,1.009644
-0.246948,-0.252197,0.738403
-0.093872,0.195312,0.981567
0.265991,-0.361816,0.880371
-0.620605,0.113770,0.758057
0.411865,-0.175415,1.010986
-0.161621,-0.322876,0.747681
-0.182983,0.189331,0.926514
0.326294,-0.343140,0.904297
-0.598755,0.104858,0.748535
0.362915,-0.097534,1.009644
-0.090820,-0.357788,0.751465
-0.278076,0.180786,0.889404
0.375366,-0.342773,0.927734
-0.567261,0.017578,0.731567
0.288940,-0.035767,1.007324
-0.040649,-0.390259,0.735352
-0.355835,0.198975,0.856934
0.402344,-0.299927,0.944336
-0.535034,-0.047852,0.717896
0.213135,-0.015625,0.993286
0.002441,-0.409790,0.750000
-0.432617,0.201660,0.837524
0.426147,-0.256836,0.964111
-0.481567,-0.056152,0.751831
0.125488,0.036133,0.994751
0.074951,-0.422363,0.798706
-0.505493,0.206665,0.812378
0.434570,-0.203979,0.983276
-0.410645,-0.113281,0.742676
0.050049,0.097778,1.003296
0.161255,-0.432373,0.836304
-0.567017,0.154297,0.775879
0.429810,-0.170410,1.000366
-0.313599,-0.156494,0.745728
-0.045776,0.177368,0.996704
0.233276,-0.424438,0.863525
-0.577515,0.101196,0.759766
0.425537,-0.149536,1.019531
-0.236816,-0.211914,0.757568
-0.135010,0.215454,0.966919
0.318970,-0.411987,0.898315
-0.577759,0.089111,0.764404
0.398926,-0.142090,1.025513
-0.143188,-0.301392,0.758301
-0.212769,0.209961,0.934570
0.360962,-0.359619,0.923340
-0.567139,0.057251,0.758301
0.351318,-0.108276,1.007690
-0.058350,-0.366699,0.769897
-0.276611,0.177368,0.878662
0.386475,-0.332275,0.933472
-0.544312,-0.016846,0.731689
0.287598,-0.060059,0.995117
-0.004883,-0.397339,0.767090
-0.364380,0.177124,0.844849
0.417480,-0.315674,0.955322
-0.508911,-0.047607,0.743652
0.186768,-0.009277,0.985229
0.037476,-0.443970,0.759888
-0.415161,0.155640,0.826904
0.435181,-0.267578,0.971924
-0.475342,-0.076172,0.747314
0.112427,0.049438,1.000488
0.107422,-0.449951,0.806519
-0.479370,0.135864,0.791504
0.442139,-0.223755,0.994141
-0.418213,-0.130127,0.737427
0.026978,0.102661,0.997559
0.197632,-0.484009,0.824829
-0.532715,0.101318,0.768311
0.436157,-0.178711,1.012329
-0.311279,-0.136230,0.764282
-0.050903,0.177002,0.994141
0.251099,-0.440063,0.865723
-0.565430,0.043335,0.735962
0.444580,-0.182495,1.036133
-0.208130,-0.221680,0.780884
-0.157227,0.223999,0.971069
0.318970,-0.427856,0.898926
-0.554077,0.004272,0.758179
0.403320,-0.141357,1.041992
-0.108032,-0.314453,0.773560
-0.221680,0.231567,0.944336
0.367432,-0.368042,0.935181
-0.545532,-0.025146,0.748413
0.345703,-0.136475,1.012939
-0.015503,-0.405029,0.789307
-0.308838,0.196533,0.879883
0.397339,-0.333740,0.938110
-0.518433,-0.054932,0.742554
0.260742,-0.093994,0.989990
0.035645,-0.463623,0.769287
-0.359985,0.148438,0.843140
0.434570,-0.295654,0.965698
-0.484863,-0.086914,0.745239
0.147583,-0.005371,0.987427
0.103271,-0.492432,0.788574
-0.431152,0.110352,0.804199
0.453491,-0.248901,0.991211
-0.422729,-0.118530,0.754517
0.044556,0.103394,1.005371
0.196289,-0.465942,0.846558
-0.497314,0.044312,0.763184
0.451782,-0.257812,1.004272
-0.334229,-0.188599,0.752441
-0.046387,0.216553,1.020142
0.264893,-0.414551,0.878296
-0.546997,0.014160,0.728271
0.437744,-0.235718,1.035400
-0.215698,-0.259399,0.790283
-0.123657,0.212524,0.990234
0.311279,-0.380249,0.907471
-0.552124,0.033691,0.758545
0.409302,-0.211060,1.030884
-0.100342,-0.362549,0.788208
-0.174927,0.181152,0.967651
0.347168,-0.323853,0.950928
-0.561035,0.020508,0.748779
0.380859,-0.173462,1.039673
-0.021362,-0.412720,0.804199
-0.253662,0.159058,0.915527
0.400513,-0.376709,0.949097
-0.510498,-0.031372,0.758911
0.300537,-0.068604,1.023560
0.023926,-0.413086,0.796997
-0.315308,0.145264,0.883423
0.442749,-0.393921,0.971313
-0.489746,-0.095825,0.743408
0.249390,-0.022949,1.033081
0.063232,-0.428345,0.794312
-0.352539,0.130859,0.859741
0.454956,-0.335571,0.999390
-0.459595,-0.149902,0.750488
0.209106,0.003174,1.037231
0.096924,-0.451660,0.791260
-0.403198,0.133911,0.843750
0.472046,-0.317383,1.011841
-0.421875,-0.182007,0.752197
0.140015,0.026123,1.023804
0.132324,-0.459106,0.815308
-0.413818,0.090942,0.815430
0.468140,-0.274048,1.029419
-0.396973,-0.183105,0.750000
0.084229,0.053711,1.028687
0.200562,-0.495361,0.840210
-0.453125,0.088257,0.812012
0.480591,-0.265747,1.027954
-0.342041,-0.174561,0.784180
0.029785,0.087036,1.019653
0.253540,-0.505249,0.869873
-0.479858,0.018555,0.762085
0.473267,-0.234619,1.051636
-0.264282,-0.205444,0.805054
-0.066895,0.166382,1.016235
0.317871,-0.482422,0.911987
-0.502319,0.007690,0.761230
0.438232,-0.177246,1.069824
-0.195557,-0.262451,0.799316
-0.110474,0.199463,1.027344
0.369629,-0.452637,0.939209
-0.502808,-0.030151,0.775146
0.414551,-0.156494,1.080078
-0.103271,-0.316772,0.815430
-0.165405,0.199829,1.003662
0.393311,-0.383667,0.964722
-0.490723,-0.062988,0.769287
0.396240,-0.137573,1.089111
-0.000977,-0.416992,0.807495
-0.245117,0.219238,0.982300
0.439819,-0.372314,0.986450
-0.463135,-0.096802,0.775879
0.328979,-0.096313,1.071411
0.074219,-0.430420,0.841553
-0.301636,0.187744,0.948364
0.464722,-0.329590,1.014648
-0.439087,-0.137939,0.774658
0.270020,-0.051514,1.067383
0.086914,-0.412720,0.848877
-0.335449,0.137695,0.906982
0.503662,-0.276123,1.059692
-0.418213,-0.144287,0.766724
0.197021,0.007202,1.060791
0.171631,-0.465332,0.869629
-0.380859,0.094360,0.869385
0.514648,-0.233887,1.093628
-0.382080,-0.180664,0.760742
0.121704,0.078125,1.060059
0.263184,-0.510132,0.890259
-0.426758,0.055542,0.838867
0.513550,-0.243774,1.084106
-0.296631,-0.204834,0.806519
0.020752,0.141968,1.038330
0.307129,-0.466187,0.923950
-0.456665,0.001709,0.800903
0.512695,-0.193726,1.126831
-0.215210,-0.243774,0.829956
-0.058716,0.179443,1.041260
0.354736,-0.433105,0.957886
-0.472900,-0.004883,0.802856
0.479980,-0.159424,1.130737
-0.104736,-0.292969,0.853027
-0.109009,0.238159,1.064697
0.397705,-0.408569,0.979004
-0.483276,-0.010132,0.815430
0.453369,-0.172485,1.111816
0.002197,-0.350708,0.882080
-0.168457,0.213257,1.038086
0.432129,-0.340088,1.023926
-0.464966,-0.048340,0.794067
0.400513,-0.116943,1.115601
0.065796,-0.412476,0.886719
-0.216675,0.195679,1.028564
0.474731,-0.317017,1.051514
-0.457764,-0.053345,0.794678
0.350586,-0.072388,1.114990
0.088379,-0.397705,0.893188
-0.268066,0.191284,1.005737
0.514893,-0.272217,1.096313
-0.432373,-0.086060,0.784302
0.274048,-0.010620,1.084229
0.167603,-0.452515,0.916626
-0.329712,0.137573,0.961548
0.542236,-0.248291,1.137207
-0.393433,-0.118408,0.795532
0.204712,0.046631,1.088623
0.221558,-0.453491,0.935303
-0.368896,0.077271,0.901489
0.548340,-0.236816,1.139648
-0.311157,-0.213135,0.808350
0.121460,0.148682,1.101196
0.297119,-0.448120,0.948975
-0.437012,0.073242,0.865479
0.555542,-0.233521,1.147461
-0.227417,-0.247192,0.844238
0.040405,0.186768,1.095825
0.343262,-0.392578,0.982788
-0.447144,0.049805,0.854126
0.532349,-0.192627,1.146118
-0.131958,-0.269531,0.873291
-0.046265,0.221436,1.106567
0.410767,-0.385376,1.013672
-0.457275,0.028198,0.840820
0.476196,-0.130005,1.147217
-0.008057,-0.337891,0.899780
-0.105103,0.204590,1.085815
0.444580,-0.339355,1.047974
-0.459839,-0.020508,0.829590
0.439331,-0.078369,1.162720
0.046631,-0.375366,0.892944
-0.185913,0.224487,1.060181
0.484131,-0.312500,1.079346
-0.422363,-0.083740,0.821899
0.388306,-0.032837,1.156494
0.073364,-0.335083,0.916138
-0.270752,0.217896,1.022217
0.539673,-0.293945,1.125122
-0.387695,-0.161499,0.801270
0.304688,0.000732,1.145874
0.164062,-0.377441,0.931519
-0.330688,0.175659,0.959351
0.560303,-0.267578,1.135254
-0.321533,-0.213867,0.828613
0.194092,0.062744,1.124756
0.254517,-0.415894,0.956055
-0.384399,0.102173,0.894897
0.548218,-0.205933,1.143555
-0.255127,-0.243042,0.845215
0.096191,0.110352,1.110840
0.348511,-0.401611,1.004395
-0.437744,0.082397,0.863159
0.532349,-0.137817,1.155884
-0.143921,-0.257080,0.879028
-0.035278,0.170166,1.086548
0.402222,-0.386963,1.033691
-0.432251,-0.007446,0.855713
0.503052,-0.086426,1.178223
-0.017456,-0.325806,0.885254
-0.139160,0.218872,1.066650
0.451538,-0.344116,1.054565
-0.439209,-0.081055,0.828003
0.456787,-0.086182,1.183716
0.020142,-0.337280,0.895386
-0.229126,0.257812,1.042725
0.506104,-0.291870,1.097046
-0.414551,-0.129272,0.816650
0.364014,-0.044434,1.167480
0.094360,-0.344482,0.929321
-0.283325,0.183472,0.984985
0.541992,-0.244873,1.131592
-0.375854,-0.155640,0.809814
0.251343,0.021606,1.138550
0.212280,-0.441162,0.943970
-0.344971,0.115112,0.931030
0.544678,-0.205566,1.150024
-0.291748,-0.206177,0.819336
0.119629,0.105713,1.107544
0.292114,-0.425659,0.978027
-0.452026,0.011475,0.841553
0.503662,-0.146484,1.169189
-0.059326,-0.283813,0.894287
-0.102173,0.234497,1.082397
0.449951,-0.357300,1.035400
-0.453857,-0.015015,0.832764
0.457275,-0.107910,1.161621
0.042603,-0.382202,0.894287
-0.184448,0.235229,1.048706
0.484253,-0.301392,1.073853
-0.429932,-0.074829,0.825928
0.382080,-0.074707,1.148560
0.069824,-0.400146,0.906372
-0.247681,0.199219,1.024536
0.524048,-0.258179,1.112549
-0.403076,-0.085327,0.831909
0.303711,0.018311,1.150879
0.166870,-0.421509,0.929565
-0.323364,0.151489,0.966919
0.550415,-0.249146,1.142578
-0.349121,-0.167358,0.813599
0.204956,0.089966,1.136475
0.250366,-0.427490,0.953003
-0.367432,0.113037,0.918457
0.557373,-0.208618,1.147339
-0.284058,-0.191284,0.842773
0.093750,0.136475,1.098022
0.319214,-0.418823,0.988770
-0.420776,0.052124,0.888550
0.554932,-0.192749,1.175171
-0.187622,-0.242798,0.863403
-0.011597,0.205811,1.080688
0.391479,-0.388184,0.999268
-0.441284,0.002930,0.860474
0.535400,-0.188232,1.182983
-0.059814,-0.307007,0.896240
-0.085815,0.221313,1.080322
0.421509,-0.321045,1.033203
-0.458496,-0.034424,0.824707
0.482788,-0.165039,1.176025
0.010254,-0.369263,0.907349
-0.158813,0.217041,1.054565
0.468628,-0.282593,1.076660
-0.456177,-0.037720,0.815186
0.406372,-0.108643,1.166626
0.057983,-0.426758,0.908325
-0.245483,0.195435,1.039551
0.523926,-0.263672,1.117554
-0.415894,-0.083374,0.815308
0.303833,0.001465,1.148438
0.141235,-0.437500,0.936157
-0.302979,0.129150,0.975586
0.561890,-0.247070,1.149902
-0.357666,-0.144897,0.828613
0.205322,0.098511,1.137451
0.245117,-0.418213,0.959106
-0.377197,0.096069,0.911255
0.541504,-0.216064,1.151978
-0.274414,-0.209839,0.837402
0.108521,0.129272,1.109619
0.312134,-0.392822,0.993286
-0.412109,0.059326,0.884155
0.528442,-0.178711,1.161377
-0.202271,-0.276001,0.845215
0.007446,0.166138,1.096313
0.376953,-0.384277,1.008301
-0.437866,0.029297,0.863281
0.519165,-0.116333,1.177490
-0.051758,-0.331909,0.861206
-0.111084,0.188110,1.067871
0.419922,-0.346436,1.030884
-0.448608,-0.065063,0.827759
0.468140,-0.092896,1.186401
-0.020386,-0.323242,0.888062
-0.210815,0.234863,1.049316
0.476562,-0.317505,1.069458
-0.434204,-0.107178,0.811279
0.381104,-0.042114,1.174683
0.057373,-0.351440,0.890625
-0.285645,0.213013,1.002563
0.509399,-0.275513,1.104370
-0.394409,-0.143677,0.805420
0.289673,-0.007324,1.152222
0.145630,-0.398560,0.919312
-0.364380,0.146851,0.921143
0.530273,-0.244263,1.119507
-0.331421,-0.212646,0.809692
0.171875,0.057617,1.118286
0.251221,-0.418457,0.948975
-0.436157,0.139526,0.881958
0.533691,-0.185669,1.134644
-0.265259,-0.249634,0.826904
0.049072,0.117310,1.096191
0.329468,-0.425293,0.981812
-0.458862,0.064087,0.863647
0.512329,-0.154541,1.143433
-0.167480,-0.276123,0.834961
-0.046509,0.130493,1.073608
0.377686,-0.384644,1.002686
-0.471680,-0.005493,0.830811
0.478271,-0.128174,1.152710
-0.100464,-0.307129,0.836426
-0.154663,0.168457,1.042969
0.426514,-0.351318,1.033813
-0.476196,-0.062744,0.809326
0.432617,-0.074585,1.168335
-0.042969,-0.336182,0.836914
-0.257690,0.214600,1.008423
0.468384,-0.313843,1.059204
-0.466064,-0.086060,0.792847
0.360352,-0.047485,1.158569
0.034546,-0.351685,0.871094
-0.329956,0.186523,0.964722
0.493164,-0.298096,1.076172
-0.421509,-0.147339,0.782715
0.257202,-0.030396,1.119873
0.124756,-0.375732,0.893311
-0.398193,0.170288,0.911377
0.507080,-0.244263,1.090698
-0.364502,-0.205688,0.782837
0.140625,0.047852,1.098145
0.216919,-0.424072,0.920288
-0.451660,0.118408,0.875000
0.511719,-0.232910,1.089600
-0.274658,-0.268433,0.794922
0.027954,0.129517,1.070679
0.266968,-0.374756,0.925659
-0.480591,0.041504,0.832764
0.502808,-0.221680,1.108032
-0.174194,-0.327881,0.804688
-0.072388,0.149536,1.037842
0.340454,-0.373169,0.950684
-0.514160,-0.000977,0.795654
0.471802,-0.197144,1.118530
-0.130859,-0.351196,0.799683
-0.179565,0.192261,1.022827
0.390015,-0.322876,0.984497
-0.523926,-0.020020,0.777100
0.390381,-0.154419,1.104614
-0.062012,-0.378784,0.826782
-0.256958,0.150635,0.972534
0.428833,-0.297363,1.033936
-0.514893,-0.026245,0.759399
0.313721,-0.063965,1.110596
0.014160,-0.379639,0.860718
-0.345215,0.158447,0.951050
0.458618,-0.284180,1.046875
-0.462280,-0.086304,0.763916
0.208618,0.016968,1.095215
0.088867,-0.386841,0.867676
-0.424561,0.153687,0.894531
0.481323,-0.264893,1.062744
-0.416382,-0.171387,0.757568
0.112305,0.070923,1.070557
0.168091,-0.395752,0.881104
-0.479370,0.088501,0.844971
0.502319,-0.247437,1.086304
-0.315674,-0.245239,0.783569
-0.005127,0.125488,1.034790
0.248413,-0.390137,0.901001
-0.515991,0.045776,0.797852
0.474609,-0.210571,1.088745
-0.218262,-0.326294,0.765747
-0.084473,0.121704,1.007324
0.303589,-0.392700,0.911865
-0.548096,0.036377,0.782959
0.435059,-0.221069,1.063599
-0.164185,-0.338379,0.775269
-0.204590,0.155762,0.993408
0.364502,-0.366943,0.952271
-0.552612,-0.002563,0.762085
0.370728,-0.117432,1.080444
-0.125244,-0.323853,0.787842
-0.270508,0.161133,0.965332
0.401245,-0.328491,0.986816
-0.552979,-0.024902,0.752686
0.302368,-0.095581,1.059692
-0.049927,-0.357422,0.801880
-0.358032,0.179443,0.918823
0.422729,-0.280884,1.018555
-0.521484,-0.087891,0.725952
0.219849,-0.031738,1.059204
0.023682,-0.391113,0.824707
-0.436401,0.180786,0.890991
0.449585,-0.275635,1.036011
-0.478149,-0.137207,0.738892
0.116455,0.040161,1.044800
0.119629,-0.427856,0.854980
-0.496704,0.152588,0.852783
0.448486,-0.251831,1.039429
-0.428589,-0.184570,0.743652
0.037842,0.085693,1.025513
0.178223,-0.393921,0.870728
-0.535156,0.100098,0.815552
0.460083,-0.244019,1.052368
-0.297974,-0.288574,0.750244
-0.071289,0.128540,0.996338
0.231445,-0.393555,0.889526
-0.561768,0.043091,0.763550
0.446655,-0.209961,1.068237
-0.230957,-0.324585,0.729248
-0.166870,0.158813,0.982666
0.299072,-0.388794,0.895752
-0.573975,0.041626,0.766479
0.411743,-0.195190,1.054077
-0.179932,-0.342896,0.748169
-0.246704,0.167358,0.948975
0.337891,-0.339111,0.932617
-0.574829,-0.004517,0.746826
0.356323,-0.140625,1.060547
-0.130127,-0.365967,0.761841
-0.339600,0.184692,0.906372
0.377686,-0.326782,0.967896
-0.560059,-0.047363,0.715332
0.256714,-0.064941,1.049316
-0.057251,-0.394531,0.790894
-0.416382,0.195923,0.908569
0.416138,-0.296509,0.997559
-0.540039,-0.061890,0.719849
0.138184,0.042725,1.020020
0.054321,-0.419067,0.823364
-0.499023,0.129028,0.851196
0.420044,-0.274902,1.010010
-0.458496,-0.148315,0.718506
0.044800,0.120239,1.012329
0.119995,-0.377075,0.842285
-0.545044,0.107300,0.809937
0.445801,-0.270386,1.026123
-0.336182,-0.248901,0.726562
-0.056152,0.173950,0.997803
0.186157,-0.382812,0.855835
-0.563110,0.089844,0.794922
0.437622,-0.244507,1.033081
-0.286743,-0.295654,0.715332
-0.120239,0.166870,0.964600
0.257568,-0.374512,0.880127
-0.591064,0.033569,0.745850
0.401367,-0.214600,1.027344
-0.223022,-0.371216,0.702515
-0.185791,0.178955,0.953247
0.300781,-0.346680,0.899658
-0.609863,0.041504,0.721558
0.381714,-0.186768,1.041260
-0.177368,-0.386841,0.719238
-0.267212,0.161133,0.927856
0.349365,-0.358521,0.924561
-0.609253,0.037231,0.744629
0.330078,-0.115112,1.032593
-0.141724,-0.366699,0.735596
-0.328003,0.166504,0.900879
0.360229,-0.323975,0.949585
-0.588257,-0.005615,0.714355
0.250244,-0.076172,1.020264
-0.066895,-0.407227,0.772827
-0.409546,0.176392,0.872437
0.375488,-0.276855,0.964966
-0.555054,-0.038208,0.697388
0.172363,0.000610,1.002930
0.006836,-0.407837,0.800659
-0.482788,0.188843,0.852417
0.397339,-0.260986,0.982666
-0.526245,-0.097900,0.699707
0.101929,0.045898,1.002197
0.080688,-0.408691,0.826904
-0.544189,0.185303,0.825806
0.412964,-0.231812,1.002808
-0.440186,-0.142212,0.713135
0.025024,0.135864,1.024536
0.138794,-0.403931,0.837891
-0.579956,0.142334,0.805176
0.439819,-0.226074,1.020386
-0.350708,-0.198364,0.728882
-0.080933,0.196045,0.993408
0.218628,-0.408203,0.858154
-0.588623,0.089844,0.785767
0.424561,-0.205444,1.035645
-0.273193,-0.282349,0.714478
-0.143555,0.191162,0.959961
0.281738,-0.388428,0.874268
