-0.397583,0.176514,0.834595
-0.620972,0.080078,0.755127
0.393433,-0.191040,1.015747
-0.188965,-0.346680,0.721924
-0.199951,0.197754,0.937622
0.309082,-0.346436,0.887939
-0.632080,0.076904,0.735107
0.377197,-0.199707,1.014160
-0.144287,-0.380493,0.728027
-0.287720,0.200562,0.908813
0.342773,-0.330811,0.915527
-0.603882,0.037720,0.719116
0.319580,-0.113159,1.020874
-0.099487,-0.383789,0.744995
-0.377075,0.203491,0.865967
0.379395,-0.320679,0.930542
-0.560669,-0.011597,0.711182
0.237305,-0.033691,1.007202
-0.054321,-0.388306,0.764282
-0.430908,0.198364,0.865601
0.406250,-0.301636,0.950806
-0.536133,-0.021729,0.725830
0.138550,0.048584,1.002808
0.015137,-0.403076,0.796265
-0.496338,0.187500,0.835327
0.414673,-0.260986,0.975952
-0.494263,-0.082886,0.722656
0.067505,0.130859,1.023193
0.093262,-0.395142,0.817505
-0.551758,0.160645,0.806641
0.421631,-0.229614,0.995239
-0.416260,-0.119873,0.735840
0.017090,0.154053,1.015015
0.170288,-0.418823,0.838867
-0.586670,0.160645,0.796021
0.416382,-0.174438,1.011719
-0.336792,-0.195190,0.728271
-0.065796,0.181885,0.986938
0.237183,-0.396240,0.880127
-0.590576,0.118042,0.784668
0.400269,-0.145752,1.021973
-0.261597,-0.268799,0.716431
-0.144775,0.220215,0.966919
0.302002,-0.400391,0.893921
-0.605713,0.103271,0.768677
0.381104,-0.128418,1.025635
-0.183838,-0.338745,0.703979
-0.213745,0.215820,0.933350
0.338745,-0.373169,0.906860
-0.597534,0.067383,0.753296
0.352661,-0.115234,1.019897
-0.130737,-0.361084,0.716064
-0.276978,0.201172,0.885620
0.363159,-0.318970,0.921997
-0.582153,0.046631,0.739868
0.312744,-0.084717,1.013306
-0.070679,-0.411133,0.730713
-0.364136,0.208740,0.863159
0.383057,-0.296875,0.934814
-0.558594,-0.008423,0.716431
0.239502,-0.043579,0.994141
-0.026001,-0.406128,0.766602
-0.425049,0.209351,0.843140
0.407471,-0.271729,0.957153
-0.527710,-0.040894,0.713989
0.162109,0.020386,1.003662
0.040161,-0.417847,0.782471
-0.485840,0.214600,0.836182
0.423218,-0.243652,0.968994
-0.455566,-0.077759,0.741577
0.090698,0.114868,1.020386
0.100098,-0.396851,0.815186
-0.563721,0.195801,0.809448
0.437744,-0.239990,0.986450
-0.370361,-0.152222,0.742676
0.013550,0.178101,1.013062
0.164795,-0.377075,0.835449
-0.585449,0.151123,0.784790
0.430176,-0.228882,1.000854
-0.294189,-0.250122,0.732544
-0.042847,0.177856,0.990112
0.229736,-0.359619,0.868896
-0.609497,0.162109,0.752075
0.423584,-0.177612,1.005981
-0.206421,-0.305420,0.746460
-0.107178,0.170776,0.963379
0.275269,-0.363281,0.889771
-0.602051,0.114624,0.744019
0.416138,-0.143066,1.023926
-0.171387,-0.329712,0.723022
-0.188843,0.206665,0.952881
0.345825,-0.384155,0.903320
-0.583984,0.085571,0.755981
0.361328,-0.098755,1.008423
-0.119751,-0.328125,0.739014
-0.247192,0.208618,0.897461
0.370483,-0.325928,0.928223
-0.580811,0.019653,0.726562
0.318848,-0.097656,1.003540
-0.067139,-0.397827,0.740356
-0.305786,0.204224,0.877930
0.387573,-0.296997,0.924438
-0.552490,0.025024,0.727051
0.281616,-0.072998,1.004761
-0.030029,-0.420288,0.743530
-0.346191,0.179077,0.853394
0.402832,-0.255005,0.946167
-0.539551,0.003662,0.727051
0.190552,-0.033569,0.988647
0.020020,-0.431519,0.765015
-0.391724,0.164185,0.841309
0.420288,-0.232422,0.961914
-0.519165,-0.006348,0.725952
0.134521,0.063110,1.010620
0.096680,-0.430908,0.812988
-0.470825,0.155396,0.809082
0.415161,-0.188965,0.988037
-0.459839,-0.041016,0.724609
0.091187,0.132812,1.024658
0.128784,-0.414429,0.827393
-0.515503,0.137329,0.793457
0.433228,-0.203125,0.993652
-0.398926,-0.129395,0.740234
0.031128,0.135254,1.000977
0.182617,-0.415039,0.846924
-0.565430,0.147949,0.767334
0.437988,-0.159058,1.021606
-0.291870,-0.183228,0.762085
-0.060669,0.178833,0.999634
0.246338,-0.471558,0.850708
-0.588013,0.123657,0.752930
0.427002,-0.156128,1.021484
-0.222534,-0.231812,0.752808
-0.108765,0.212036,0.981201
0.294922,-0.385742,0.895508
-0.588501,0.083130,0.744629
0.405273,-0.162720,1.009888
-0.136841,-0.314941,0.762329
-0.189331,0.222290,0.946167
0.346558,-0.352417,0.919922
-0.584229,0.065674,0.747070
0.367065,-0.140381,1.010742
-0.078369,-0.372314,0.758423
-0.239990,0.199707,0.910889
0.369751,-0.321533,0.928467
-0.565674,0.010132,0.741577
0.322144,-0.122070,1.002197
-0.019653,-0.415283,0.767212
-0.322266,0.185181,0.866211
0.406738,-0.287720,0.939209
-0.535522,0.014038,0.752075
0.237915,-0.061768,0.984985
0.017334,-0.414673,0.770630
-0.354248,0.125610,0.834595
0.427490,-0.248535,0.975830
-0.515991,-0.018799,0.731079
0.167114,0.020874,1.007812
0.085693,-0.478027,0.770508
-0.432983,0.147461,0.817871
0.433594,-0.228271,0.985107
-0.450439,-0.077881,0.752197
0.078125,0.091553,1.001099
0.121948,-0.451294,0.805786
-0.492432,0.094727,0.774902
0.450562,-0.253784,0.997314
-0.386719,-0.117432,0.761719
0.006714,0.187134,1.025757
0.197998,-0.408813,0.848633
-0.554688,0.034058,0.734009
0.449097,-0.225098,1.026489
-0.295532,-0.218384,0.752563
-0.059937,0.259521,1.023193
0.246460,-0.376099,0.870117
-0.561890,0.039551,0.743896
0.440796,-0.250488,1.030884
-0.196533,-0.280273,0.785034
-0.128418,0.224121,0.975708
0.284912,-0.342041,0.882202
-0.570190,0.060669,0.756348
0.421875,-0.204102,1.037231
-0.107056,-0.347168,0.789673
-0.203735,0.222046,0.943970
0.337036,-0.330933,0.921997
-0.560791,0.005737,0.735474
0.369873,-0.180664,1.013184
-0.035156,-0.399536,0.785522
-0.252563,0.215698,0.917236
0.371094,-0.308228,0.940552
-0.539307,-0.018677,0.742798
0.307373,-0.122437,0.996216
0.014771,-0.441406,0.784424
-0.289185,0.173950,0.884399
0.396973,-0.308472,0.953613
-0.530151,-0.044434,0.734741
0.253174,-0.079468,1.001465
0.043091,-0.482056,0.764404
-0.358276,0.153687,0.847290
0.430420,-0.297607,0.963989
-0.509033,-0.076172,0.736084
0.184570,-0.050415,0.993408
0.091797,-0.501343,0.785034
-0.415039,0.130859,0.812988
0.440918,-0.256592,0.981689
-0.441650,-0.076172,0.748413
0.108765,0.049683,1.010620
0.131104,-0.483765,0.808228
-0.460083,0.079834,0.792114
0.457764,-0.263184,0.999146
-0.394409,-0.127319,0.755493
0.008179,0.146118,1.014648
0.214478,-0.497437,0.830566
-0.505127,0.030151,0.760376
0.460083,-0.250732,1.019775
-0.320801,-0.185669,0.767212
-0.063965,0.196045,1.014771
0.269775,-0.434937,0.882568
-0.534424,0.012817,0.737061
0.442139,-0.228394,1.034058
-0.239258,-0.240234,0.782104
-0.120850,0.203735,0.989990
0.317627,-0.403687,0.915161
-0.545044,-0.009033,0.745117
0.413330,-0.183350,1.046631
-0.120483,-0.315552,0.793823
-0.193115,0.215576,0.968384
0.359497,-0.391479,0.923950
-0.528809,-0.034790,0.750610
0.368042,-0.150757,1.035278
-0.033081,-0.387573,0.797363
-0.250366,0.162964,0.916016
0.386230,-0.342651,0.950317
-0.511719,-0.044434,0.753784
0.311401,-0.116699,1.026855
0.022705,-0.464478,0.781494
-0.297852,0.124146,0.880737
0.430908,-0.333130,0.969604
-0.494873,-0.047363,0.753418
0.219360,-0.041626,1.004395
0.084595,-0.455933,0.808472
-0.361450,0.100830,0.855957
0.449707,-0.311401,1.000854
-0.452148,-0.112305,0.748169
0.151978,0.054688,1.028809
0.110474,-0.419189,0.827148
-0.413330,0.084717,0.830933
0.474976,-0.310913,1.019409
-0.420166,-0.160889,0.745239
0.072998,0.107056,1.023438
0.181152,-0.475586,0.839722
-0.459595,0.064209,0.794922
0.476196,-0.268066,1.031494
-0.366455,-0.182007,0.753540
0.015869,0.150879,1.030884
0.246460,-0.467163,0.864868
-0.495972,0.025146,0.763794
0.483887,-0.269531,1.046143
-0.291870,-0.229980,0.780640
-0.062256,0.186890,1.020630
0.302856,-0.445557,0.905151
-0.518677,0.029785,0.765869
0.452148,-0.245117,1.055664
-0.211182,-0.284302,0.789429
-0.111694,0.217407,1.021240
0.354126,-0.429199,0.931763
-0.527100,-0.001099,0.771606
0.406372,-0.194580,1.052734
-0.123291,-0.333740,0.805908
-0.132935,0.168823,0.990479
0.365845,-0.368408,0.959839
-0.521240,-0.025757,0.758179
0.397827,-0.175903,1.050415
-0.067261,-0.361450,0.814819
-0.191650,0.176758,0.975830
0.398926,-0.365967,0.982422
-0.504028,-0.091553,0.753052
0.373535,-0.153931,1.056763
-0.005127,-0.407104,0.805420
-0.252686,0.194336,0.944946
0.437012,-0.338501,0.987427
-0.479614,-0.095825,0.751953
0.323608,-0.127441,1.058350
0.040771,-0.459229,0.816528
-0.296631,0.150146,0.916016
0.453857,-0.320923,1.005981
-0.449219,-0.107544,0.775269
0.270508,-0.069336,1.045898
0.083740,-0.465942,0.818848
-0.329956,0.146118,0.900757
0.467773,-0.299316,1.026001
-0.418091,-0.135620,0.774902
0.219971,-0.028198,1.059937
0.122070,-0.462280,0.833374
-0.374634,0.128174,0.878296
0.479858,-0.269775,1.042847
-0.393066,-0.155884,0.776611
0.162109,0.023071,1.060059
0.183350,-0.489624,0.848389
-0.413818,0.089600,0.848267
0.498169,-0.263306,1.058350
-0.358032,-0.169800,0.781982
0.076294,0.082642,1.042480
0.252319,-0.509888,0.880249
-0.442993,0.034180,0.806030
0.495483,-0.212280,1.074707
-0.294556,-0.203491,0.789673
0.001709,0.142212,1.041138
0.328979,-0.505981,0.920044
-0.473389,0.020386,0.786499
0.478027,-0.178955,1.086548
-0.225220,-0.217773,0.813110
-0.078979,0.199829,1.038940
0.378418,-0.475098,0.955200
-0.482300,-0.023071,0.795044
0.452148,-0.144165,1.111572
-0.129639,-0.271362,0.830200
-0.149902,0.215210,1.022217
0.429077,-0.427856,0.986572
-0.479614,-0.054565,0.793213
0.407471,-0.127319,1.102051
-0.027588,-0.349243,0.837158
-0.202759,0.222046,1.004395
0.453491,-0.333496,1.031006
-0.453857,-0.113770,0.781250
0.358521,-0.099609,1.095703
0.065063,-0.439819,0.848267
-0.269043,0.173950,0.963013
0.474609,-0.308716,1.043945
-0.419189,-0.109497,0.791016
0.293945,-0.038086,1.096313
0.100586,-0.438721,0.869507
-0.341553,0.166992,0.948975
0.507080,-0.292847,1.072632
-0.402222,-0.138672,0.785034
0.216797,0.034912,1.100952
0.191650,-0.462769,0.905029
-0.399536,0.126587,0.898071
0.521973,-0.271851,1.088257
-0.343628,-0.184814,0.792725
0.145264,0.073730,1.080566
0.257690,-0.441772,0.925781
-0.421509,0.083374,0.852173
0.514648,-0.233398,1.094482
-0.271118,-0.220947,0.821289
0.066650,0.120361,1.073364
0.314575,-0.481689,0.929199
-0.446045,0.033936,0.825317
0.519531,-0.198120,1.128174
-0.218384,-0.228149,0.832031
-0.019531,0.205688,1.080078
0.366211,-0.434326,0.968628
-0.471558,0.000854,0.822144
0.507202,-0.204224,1.125000
-0.154785,-0.283936,0.840698
-0.068359,0.224976,1.073730
0.408203,-0.379028,1.006714
-0.487671,0.005615,0.814209
0.481445,-0.168091,1.135620
-0.058960,-0.358154,0.862671
-0.124146,0.217773,1.052246
0.428955,-0.353638,1.019653
-0.457886,-0.044067,0.806519
0.451050,-0.147705,1.130859
0.010742,-0.397827,0.875732
-0.176147,0.206421,1.030396
0.463257,-0.338867,1.044067
-0.456543,-0.052612,0.806885
0.423096,-0.104126,1.151367
0.052002,-0.392578,0.885986
-0.214111,0.193970,1.014526
0.483887,-0.296265,1.071167
-0.437988,-0.088379,0.797485
0.382080,-0.068359,1.142700
0.073975,-0.385742,0.900391
-0.264526,0.214844,1.011963
0.501343,-0.271362,1.084473
-0.415649,-0.103882,0.802246
0.328979,-0.047485,1.132446
0.129639,-0.404175,0.915771
-0.300781,0.178589,0.973145
0.526611,-0.254639,1.114990
-0.390137,-0.142090,0.808472
0.264038,0.008179,1.127197
0.193604,-0.431763,0.924561
-0.343506,0.117065,0.932251
0.546509,-0.236572,1.135864
-0.348511,-0.173706,0.800171
0.172363,0.101074,1.111206
0.278687,-0.453857,0.949707
-0.396118,0.078979,0.886353
0.553101,-0.229736,1.147461
-0.292603,-0.228271,0.803101
0.084351,0.163452,1.091797
0.327393,-0.437866,0.968750
-0.424683,0.044678,0.881348
0.542725,-0.200439,1.164429
-0.205688,-0.285034,0.827759
0.009277,0.225342,1.110840
0.377197,-0.388184,1.002563
-0.452881,0.035034,0.863525
0.534546,-0.207031,1.153931
-0.136230,-0.284790,0.870361
-0.040649,0.210327,1.096436
0.413330,-0.357178,1.026489
-0.444702,-0.016479,0.841797
0.498901,-0.140747,1.164673
-0.050049,-0.349487,0.871826
-0.093384,0.196777,1.079590
0.453735,-0.352173,1.043701
-0.460571,-0.010986,0.833984
0.461426,-0.096191,1.160767
0.024902,-0.350586,0.891113
-0.158569,0.196411,1.057617
0.488770,-0.337891,1.081055
-0.441284,-0.057007,0.825806
0.409668,-0.020874,1.174561
0.038818,-0.339355,0.894653
-0.223267,0.220825,1.050781
0.531738,-0.320190,1.110840
-0.416870,-0.117920,0.822388
0.336548,-0.009644,1.144531
0.098755,-0.359985,0.917114
-0.273193,0.185547,0.996338
0.553589,-0.260498,1.142944
-0.385742,-0.162598,0.815308
0.281128,0.017822,1.147827
0.168213,-0.381836,0.940430
-0.331787,0.132446,0.932251
0.568970,-0.251709,1.148193
-0.324951,-0.210938,0.818726
0.188354,0.076660,1.122437
0.252808,-0.399780,0.961670
-0.463623,0.048218,0.823853
0.497070,-0.171753,1.127686
-0.253540,-0.227661,0.854614
-0.053833,0.195190,1.080811
0.399170,-0.394897,1.005005
-0.480103,0.027222,0.821655
0.468872,-0.131226,1.125977
-0.023193,-0.339111,0.887695
-0.149658,0.216309,1.060913
0.452026,-0.363159,1.042725
-0.443481,-0.051270,0.822754
0.408569,-0.084839,1.141724
0.042114,-0.364990,0.880371
-0.205444,0.190308,1.024902
0.510742,-0.288086,1.094971
-0.410889,-0.121948,0.813354
0.326416,-0.000122,1.131104
0.099487,-0.379517,0.893555
-0.298950,0.187622,0.980469
0.537842,-0.259399,1.119995
-0.367920,-0.177856,0.813477
0.234985,0.022095,1.111694
0.199219,-0.416138,0.932983
-0.363525,0.130859,0.911377
0.546631,-0.229980,1.134644
-0.302490,-0.211426,0.822998
0.136841,0.095947,1.102905
0.299316,-0.445801,0.964478
-0.410767,0.088501,0.869995
0.532959,-0.205322,1.130249
-0.230469,-0.226440,0.840698
0.029907,0.173096,1.102905
0.375610,-0.403198,1.005615
-0.453613,0.057495,0.854126
0.516235,-0.142822,1.146851
-0.107544,-0.277100,0.868652
-0.071655,0.220825,1.093262
0.417114,-0.363647,1.038452
-0.444702,-0.044678,0.832397
0.472656,-0.093872,1.179443
0.008179,-0.369141,0.873657
-0.161255,0.232056,1.068604
0.469238,-0.330566,1.060059
-0.429077,-0.078369,0.825439
0.418579,-0.065918,1.162842
0.053711,-0.345093,0.896484
-0.236206,0.236816,1.044189
0.520020,-0.281982,1.104004
-0.423218,-0.111572,0.789307
0.332764,-0.024414,1.145142
0.151123,-0.403564,0.922485
-0.296021,0.184570,1.007568
0.535034,-0.247070,1.133667
-0.378662,-0.155640,0.801636
0.242188,0.034424,1.129272
0.224854,-0.427490,0.950928
-0.367554,0.125977,0.927612
0.554443,-0.224976,1.149414
-0.295898,-0.210205,0.829834
0.126221,0.117432,1.112549
0.307983,-0.439697,0.974976
-0.416870,0.085327,0.880249
0.550781,-0.181763,1.157593
-0.218628,-0.239868,0.849976
0.027344,0.182861,1.102173
0.361450,-0.399292,1.007935
-0.429810,0.027466,0.871704
0.541138,-0.148682,1.179199
-0.132202,-0.276489,0.868530
-0.049194,0.229248,1.101929
0.408447,-0.361938,1.019775
-0.440430,-0.010620,0.849365
0.506348,-0.156982,1.165894
-0.018311,-0.324585,0.903931
-0.126099,0.230225,1.083252
0.445435,-0.327881,1.047729
-0.450684,-0.035278,0.838135
0.461914,-0.113892,1.177979
0.013916,-0.345947,0.898926
-0.178223,0.223877,1.067627
0.493042,-0.281616,1.083740
-0.443481,-0.048950,0.818481
0.396240,-0.067871,1.160522
0.070435,-0.385498,0.914185
-0.252930,0.201172,1.025757
0.528931,-0.258301,1.130005
-0.413818,-0.103027,0.811401
0.318604,-0.014282,1.148560
0.148682,-0.389160,0.949341
-0.309814,0.148315,0.963867
0.546509,-0.232056,1.142334
-0.346680,-0.162720,0.815796
0.229248,0.059814,1.140991
0.227295,-0.413818,0.947510
-0.374390,0.120483,0.926880
0.564331,-0.244263,1.141235
-0.289551,-0.205811,0.846436
0.126953,0.105835,1.109131
0.290649,-0.397217,0.971313
-0.418213,0.092773,0.877319
0.566895,-0.209106,1.169312
-0.225220,-0.257690,0.855225
0.036499,0.148682,1.099976
0.352661,-0.392700,0.997803
-0.443970,0.046509,0.867310
0.542603,-0.167114,1.175903
-0.109131,-0.283203,0.874756
-0.064453,0.208374,1.085571
0.411255,-0.392944,1.018311
-0.444214,-0.020020,0.848022
0.496704,-0.115601,1.183105
-0.031982,-0.338013,0.869263
-0.134399,0.205688,1.054565
0.439087,-0.327515,1.046265
-0.444336,-0.065918,0.822998
0.462891,-0.106079,1.188721
0.002808,-0.339722,0.886963
-0.216187,0.224121,1.039307
0.487061,-0.276611,1.094360
-0.448975,-0.067993,0.810181
0.378052,-0.067505,1.165527
0.083984,-0.382690,0.919922
-0.291870,0.191406,1.003052
0.528809,-0.258423,1.120972
-0.401123,-0.120361,0.804199
0.265259,0.015991,1.139771
0.185303,-0.422485,0.942993
-0.355713,0.132080,0.945068
0.531738,-0.240234,1.120117
-0.338013,-0.189697,0.819580
0.160889,0.092896,1.105225
0.269165,-0.413574,0.964966
-0.420410,0.096313,0.891479
0.532593,-0.172485,1.158081
-0.247925,-0.250122,0.827271
0.059204,0.168945,1.104980
0.308472,-0.395264,0.963135
-0.447266,0.040527,0.862549
0.537842,-0.208130,1.158081
-0.161621,-0.294678,0.854126
-0.027222,0.195312,1.090454
0.344482,-0.391602,0.972778
-0.453369,0.006226,0.855957
0.525024,-0.169678,1.166504
-0.088623,-0.324951,0.852905
-0.104736,0.184448,1.056519
0.389893,-0.350098,1.002441
-0.470703,-0.026367,0.825073
0.489624,-0.164917,1.159180
-0.061523,-0.348145,0.848999
-0.154175,0.216919,1.059204
0.423828,-0.302612,1.018188
-0.486450,-0.038330,0.800293
0.441772,-0.147095,1.159668
-0.017334,-0.391479,0.860474
-0.239868,0.211670,1.033203
0.464233,-0.288696,1.064209
-0.469238,-0.039673,0.796875
0.365479,-0.083252,1.154541
0.036377,-0.386353,0.895996
-0.300659,0.195923,0.999146
0.488892,-0.286621,1.088257
-0.432739,-0.088623,0.789429
0.281982,-0.004028,1.140381
0.128540,-0.424805,0.908936
-0.361938,0.152710,0.952881
0.514160,-0.263550,1.087036
-0.385742,-0.129761,0.791016
0.199951,0.052734,1.124512
0.187500,-0.433594,0.921753
-0.402954,0.125366,0.921265
0.519043,-0.241333,1.101074
-0.342773,-0.195190,0.794434
0.119507,0.122559,1.100464
0.245605,-0.411011,0.922485
-0.464355,0.088013,0.869019
0.525024,-0.225342,1.119873
-0.270264,-0.284668,0.802856
0.027710,0.141357,1.071533
0.287476,-0.382568,0.945435
-0.472412,0.045654,0.831177
0.514893,-0.204102,1.131592
-0.182129,-0.319580,0.806274
-0.040527,0.135986,1.059326
0.329590,-0.372070,0.959961
-0.488281,0.021851,0.819824
0.495483,-0.174927,1.140015
-0.129028,-0.335449,0.804565
-0.128418,0.153809,1.028564
0.382324,-0.347656,0.990234
-0.516846,-0.008301,0.792358
0.449829,-0.166748,1.133789
-0.092041,-0.354614,0.816284
-0.225586,0.184570,0.995483
0.435059,-0.333374,1.017456
-0.502197,-0.020264,0.796509
0.369019,-0.103882,1.119263
-0.039307,-0.368408,0.829712
-0.298340,0.176636,0.969604
0.477539,-0.322632,1.063599
-0.478271,-0.097778,0.764038
0.308350,-0.030029,1.126587
0.037842,-0.337402,0.859009
-0.375366,0.192871,0.936279
0.495972,-0.301270,1.059937
-0.427979,-0.188354,0.766846
0.194702,-0.027954,1.076904
0.139404,-0.386108,0.899170
-0.455933,0.142822,0.862549
0.498291,-0.226685,1.087280
-0.357300,-0.192749,0.780884
0.085693,0.086670,1.066772
0.203979,-0.398804,0.920654
-0.491821,0.064819,0.832153
0.493652,-0.213135,1.096924
-0.254395,-0.282837,0.784668
-0.001099,0.145020,1.062012
0.262207,-0.373047,0.916504
-0.516602,0.036377,0.807495
0.483032,-0.223145,1.093994
-0.184326,-0.351929,0.768799
-0.096069,0.137207,1.018188
0.330566,-0.354370,0.937988
-0.538330,0.016846,0.774170
0.431519,-0.213623,1.088623
-0.142944,-0.376587,0.781128
-0.189575,0.143677,0.988159
0.371704,-0.326660,0.978271
-0.535278,-0.028076,0.772461
0.366699,-0.130737,1.098755
-0.100830,-0.379761,0.789429
-0.262695,0.157349,0.969116
0.417114,-0.301025,1.013672
-0.526855,-0.037231,0.748291
0.286377,-0.052246,1.093750
-0.019531,-0.392822,0.828979
-0.354858,0.133179,0.913452
0.454102,-0.271484,1.060791
-0.456177,-0.117554,0.748291
0.186523,0.043701,1.090698
0.079590,-0.424438,0.852905
-0.449341,0.151367,0.876709
0.448486,-0.253906,1.044800
-0.421875,-0.162476,0.755249
0.098267,0.089600,1.062012
0.171509,-0.423706,0.875488
-0.499634,0.111694,0.850830
0.450562,-0.225586,1.057373
-0.332031,-0.235962,0.754517
0.005127,0.146851,1.053101
0.224731,-0.398438,0.887207
-0.523804,0.037720,0.806152
0.464966,-0.234009,1.070312
-0.246338,-0.287964,0.756470
-0.072754,0.175049,1.031982
0.265869,-0.388184,0.892822
-0.547485,0.025146,0.782471
0.460205,-0.223145,1.067383
-0.204956,-0.303711,0.755005
-0.165649,0.184326,0.994263
0.337280,-0.380737,0.926025
-0.569946,0.004150,0.776611
0.405151,-0.190796,1.061157
-0.154053,-0.365845,0.756226
-0.231934,0.171143,0.961548
0.346680,-0.327148,0.946655
-0.570190,-0.003906,0.749146
0.373779,-0.169312,1.076294
-0.118896,-0.393311,0.769043
-0.310181,0.171509,0.936035
0.401245,-0.317017,0.983032
-0.553711,-0.028442,0.730957
0.283936,-0.080811,1.070068
-0.057373,-0.384399,0.799316
-0.387207,0.172241,0.909668
0.432373,-0.320557,1.010254
-0.514404,-0.042358,0.739380
0.186279,0.012329,1.050415
0.023926,-0.398560,0.819702
-0.441162,0.147827,0.868042
0.421631,-0.259033,1.019653
-0.488281,-0.118896,0.729614
0.126953,0.054077,1.047729
0.091309,-0.420288,0.829590
-0.512817,0.151489,0.846924
0.438721,-0.263794,1.025879
-0.399780,-0.209351,0.746338
0.038940,0.099487,1.017944
0.140747,-0.376709,0.856689
-0.544067,0.107666,0.806519
0.458496,-0.244141,1.046265
-0.321167,-0.281860,0.741577
-0.035156,0.120850,1.010742
0.208008,-0.397217,0.865234
-0.559814,0.101440,0.803101
0.423828,-0.234131,1.024292
-0.263550,-0.321533,0.729858
-0.096680,0.116333,0.984619
0.259155,-0.403931,0.869873
-0.580811,0.071899,0.769043
0.424927,-0.199341,1.052368
-0.227905,-0.321533,0.724609
-0.201172,0.154541,0.965454
0.318115,-0.388062,0.919434
-0.570190,0.011963,0.753662
0.376099,-0.143433,1.061401
-0.184204,-0.340576,0.732178
-0.283691,0.182739,0.941162
0.359009,-0.347046,0.951172
-0.572876,-0.035645,0.729126
0.317261,-0.113403,1.053589
-0.133911,-0.364624,0.751831
-0.371338,0.199463,0.896973
0.395142,-0.335327,0.958496
-0.540283,-0.039551,0.735474
0.222290,-0.048096,1.035034
-0.043701,-0.400146,0.782349
-0.452637,0.202637,0.869995
0.404297,-0.290527,0.987061
-0.511230,-0.105835,0.726074
0.124023,0.031006,1.033936
0.066528,-0.424316,0.813965
-0.521729,0.182129,0.838989
0.414673,-0.245850,1.000854
-0.424072,-0.193848,0.734131
0.033691,0.088013,1.021118
0.135742,-0.420898,0.830566
-0.563965,0.132324,0.798584
0.436035,-0.213867,1.037720
-0.333374,-0.228882,0.738647
-0.079468,0.159912,0.995972
0.232910,-0.438843,0.860107
-0.586548,0.073486,0.776489
0.394775,-0.170776,1.026001
-0.252075,-0.298828,0.716553
-0.166992,0.163330,0.968140
0.296631,-0.389038,0.901733
-0.593018,0.038452,0.750366
0.366333,-0.156616,1.040405
-0.180420,-0.361450,0.713257
-0.278809,0.189819,0.929932
0.350098,-0.335693,0.933472
-0.592651,-0.000977,0.731934
0.300171,-0.116699,1.035645
-0.128052,-0.392944,0.733887
-0.375610,0.166382,0.870850
0.382324,-0.307617,0.957886
-0.539673,-0.020020,0.734619
0.187012,-0.002930,1.024658
-0.032715,-0.406982,0.768799
-0.461426,0.192871,0.863892
0.417114,-0.245605,1.004517
-0.397339,-0.171509,0.739014
-0.008545,0.146606,1.005859
0.157959,-0.412109,0.836914
-0.572510,0.125000,0.797363
0.412964,-0.210449,1.012695
-0.318481,-0.232300,0.726074
-0.071899,0.146606,0.985718
0.224487,-0.399292,0.867065
-0.603027,0.106079,0.770142
0.409302,-0.179321,1.031494
-0.238770,-0.314087,0.711426
-0.170044,0.176880,0.958618
0.286133,-0.378052,0.895264
-0.608276,0.065552,0.758667
0.358765,-0.140747,1.017090
-0.183594,-0.353394,0.710938
-0.245972,0.166748,0.921997
0.337891,-0.343994,0.924927
-0.618286,0.036133,0.730225
0.328857,-0.136230,1.019409
-0.123291,-0.385986,0.736450
-0.339722,0.187622,0.892822
0.367310,-0.323364,0.932617
-0.580688,-0.001587,0.711548
0.238770,-0.057617,1.005127
-0.057617,-0.398438,0.766846
-0.443970,0.200317,0.848877
0.404175,-0.293945,0.968628
-0.541016,-0.079712,0.704346
0.123291,0.041382,1.001953
0.035278,-0.406372,0.789917
-0.519653,0.210693,0.846680
0.421265,-0.266235,0.988281
-0.469482,-0.105469,0.735229
0.044800,0.111938,1.003540
0.110962,-0.404663,0.820312
-0.570190,0.175415,0.814209
0.428589,-0.227661,1.000488
-0.378662,-0.208618,0.713989
-0.019653,0.149658,1.006348
0.203613,-0.408691,0.850830
