-0.397583,0.176514,0.834595
-0.602295,0.158081,0.789917
0.417969,-0.198853,1.010498
-0.277344,-0.265991,0.726074
-0.126343,0.155029,0.957397
0.272095,-0.407593,0.883911
-0.605103,0.110107,0.752197
0.376587,-0.114868,1.020020
-0.195679,-0.272339,0.735718
-0.223755,0.171387,0.935303
0.329834,-0.421387,0.895996
-0.598999,0.045532,0.731079
0.357422,-0.081055,1.032227
-0.149780,-0.313721,0.721069
-0.307007,0.209595,0.892334
0.381836,-0.375610,0.917603
-0.592163,0.000244,0.712524
0.289917,-0.062256,1.023926
-0.090454,-0.369385,0.731323
-0.389282,0.228027,0.881226
0.399902,-0.335571,0.941650
-0.552979,-0.063477,0.699219
0.186157,-0.005371,0.993652
-0.021973,-0.377808,0.774902
-0.457764,0.216309,0.863647
0.415649,-0.268433,0.962158
-0.500366,-0.103271,0.708618
0.099365,0.050659,0.992432
0.061035,-0.390503,0.799561
-0.538208,0.211304,0.826172
0.428833,-0.226685,0.983765
-0.390991,-0.156616,0.748901
-0.006104,0.128540,0.985596
0.153687,-0.408569,0.836792
-0.575439,0.143921,0.780396
0.428101,-0.176270,1.026733
-0.298950,-0.229980,0.727295
-0.096069,0.192017,0.991577
0.258179,-0.400269,0.874268
-0.619263,0.131470,0.765503
0.401733,-0.162964,1.024780
-0.181763,-0.341431,0.719971
-0.189697,0.205444,0.940430
0.314331,-0.359619,0.889648
-0.618286,0.100342,0.744385
0.369629,-0.132324,1.010864
-0.109253,-0.368774,0.739014
-0.282349,0.183716,0.893433
0.371338,-0.323364,0.921509
-0.590332,0.042847,0.718628
0.288086,-0.079590,0.997559
-0.047485,-0.406006,0.758789
-0.372925,0.186279,0.860840
0.383057,-0.273926,0.941040
-0.560059,-0.005005,0.692993
0.193970,0.009277,1.001709
0.014038,-0.411011,0.781738
-0.448242,0.184937,0.848022
0.412109,-0.241455,0.971191
-0.509155,-0.036499,0.716675
0.088501,0.099121,0.994873
0.097900,-0.426758,0.805542
-0.525269,0.184082,0.833862
0.433350,-0.211304,1.000610
-0.418945,-0.109863,0.732788
-0.002319,0.187012,0.995972
0.176514,-0.383423,0.842163
-0.574341,0.122437,0.791870
0.439697,-0.199829,1.022705
-0.291138,-0.214355,0.732422
-0.084717,0.222656,0.981689
0.240479,-0.368774,0.866089
-0.608643,0.114624,0.765259
0.431396,-0.193604,1.017212
-0.203125,-0.296631,0.755371
-0.157104,0.197266,0.939087
0.299561,-0.347534,0.894653
-0.614624,0.123047,0.751465
0.399780,-0.142212,1.032837
-0.114502,-0.375610,0.742920
-0.228271,0.187378,0.904907
0.337524,-0.329468,0.908203
-0.588867,0.089355,0.739136
0.353760,-0.116089,1.011353
-0.073486,-0.391235,0.741577
-0.293823,0.197876,0.879761
0.368286,-0.300171,0.918457
-0.568848,0.027588,0.725952
0.268921,-0.056519,0.990356
-0.026978,-0.429321,0.750977
-0.374756,0.203735,0.866211
0.404419,-0.293091,0.939331
-0.535156,-0.010498,0.722778
0.188599,0.008179,0.996582
0.013672,-0.418579,0.761230
-0.442139,0.174438,0.823364
0.441650,-0.237183,0.980957
-0.475342,-0.047852,0.742432
0.079590,0.126465,1.013062
0.088135,-0.416626,0.789062
-0.504272,0.135498,0.807617
0.442383,-0.229248,0.993164
-0.377563,-0.112671,0.763184
0.004395,0.186646,1.009644
0.181641,-0.382812,0.846924
-0.576172,0.125854,0.769897
0.424927,-0.191528,1.022461
-0.288574,-0.253662,0.726685
-0.075684,0.218994,0.998657
0.277954,-0.370605,0.888306
-0.604248,0.116577,0.759399
0.414062,-0.183960,1.014160
-0.182007,-0.309082,0.746582
-0.168945,0.204834,0.939697
0.323364,-0.339111,0.904785
-0.588623,0.071045,0.743652
0.379517,-0.105347,1.035156
-0.093750,-0.372925,0.737549
-0.252197,0.198975,0.898438
0.363647,-0.331909,0.911499
-0.566528,0.025757,0.737915
0.319824,-0.088867,1.001587
-0.038086,-0.402344,0.746704
-0.344849,0.196655,0.864014
0.399170,-0.292969,0.937866
-0.548340,-0.010742,0.713867
0.214600,-0.012085,0.999878
0.019409,-0.413330,0.782593
-0.403442,0.173462,0.841553
0.420532,-0.263306,0.964111
-0.501953,-0.035278,0.728027
0.122559,0.084717,1.006714
0.084839,-0.420044,0.797485
-0.478149,0.164429,0.814575
0.442993,-0.236816,0.981934
-0.421387,-0.074219,0.762451
0.036377,0.152222,1.003540
0.158691,-0.416504,0.835083
-0.553467,0.144287,0.781494
0.441284,-0.206177,1.013550
-0.308105,-0.175537,0.768433
-0.048218,0.195190,1.002808
0.228760,-0.398438,0.856079
-0.584351,0.104858,0.742920
0.434814,-0.176025,1.029663
-0.213623,-0.261597,0.755371
-0.124390,0.199219,0.963379
0.301392,-0.389404,0.891602
-0.590088,0.086182,0.742798
0.408813,-0.156738,1.018921
-0.108765,-0.341919,0.769165
-0.214111,0.191162,0.919922
0.350830,-0.355957,0.913574
-0.578369,0.077393,0.752319
0.345947,-0.103027,1.010254
-0.038452,-0.416870,0.757202
-0.274048,0.165283,0.877319
0.372437,-0.302368,0.930298
-0.554810,0.013306,0.731079
0.267822,-0.061523,0.991333
0.014648,-0.430176,0.764648
-0.375732,0.173096,0.838501
0.409180,-0.286255,0.950562
-0.504761,-0.076538,0.728027
0.170166,0.018799,1.000610
0.064575,-0.416138,0.780762
-0.459961,0.173340,0.807861
0.428589,-0.237305,0.980225
-0.424561,-0.111450,0.755493
0.080444,0.073730,1.003540
0.128540,-0.403687,0.822754
-0.525391,0.146606,0.771973
0.431641,-0.190918,0.994019
-0.315308,-0.156006,0.773560
-0.024414,0.109863,0.979370
0.228271,-0.429321,0.863770
-0.562378,0.078979,0.746094
0.436523,-0.159546,1.021606
-0.195068,-0.245361,0.756958
-0.172241,0.221680,0.962036
0.337891,-0.425781,0.904419
-0.563354,0.034546,0.760620
0.370605,-0.137573,1.010742
-0.077637,-0.337524,0.767944
-0.267700,0.207031,0.885864
0.391724,-0.327148,0.939697
-0.526978,-0.032227,0.758179
0.286377,-0.076904,1.008911
0.014893,-0.425415,0.765625
-0.374878,0.164917,0.829224
0.417603,-0.279053,0.964478
-0.492554,-0.076660,0.736938
0.174072,-0.010864,0.995483
0.078857,-0.460571,0.787598
-0.473633,0.165161,0.798828
0.443726,-0.251587,0.969849
-0.399658,-0.140625,0.751953
0.034424,0.108276,1.001465
0.164795,-0.448730,0.823364
-0.533081,0.080566,0.750244
0.454346,-0.200562,1.018433
-0.278320,-0.194580,0.765869
-0.088867,0.199951,0.988281
0.264526,-0.420898,0.874390
-0.562622,0.036255,0.734375
0.418335,-0.182007,1.024536
-0.151123,-0.303955,0.774048
-0.161499,0.196167,0.955322
0.330322,-0.361816,0.913452
-0.571777,0.052856,0.747437
0.364624,-0.146362,1.017212
-0.058105,-0.380005,0.782593
-0.254517,0.185791,0.914429
0.388428,-0.376099,0.938232
-0.549316,-0.017212,0.738892
0.288818,-0.076782,0.994385
0.006592,-0.410767,0.765991
-0.334595,0.146118,0.846924
0.424194,-0.318970,0.965332
-0.495850,-0.098877,0.738281
0.199585,-0.028442,1.000977
0.057129,-0.437744,0.774658
-0.415649,0.135376,0.816040
0.441650,-0.274780,0.977051
-0.443604,-0.146606,0.744751
0.121216,0.037476,1.009399
0.123657,-0.435059,0.812500
-0.505859,0.133911,0.775757
0.444092,-0.248169,0.990479
-0.350708,-0.166748,0.780151
0.006836,0.110718,1.001709
0.206787,-0.435547,0.855103
-0.537964,0.080811,0.746216
0.430298,-0.184082,1.015991
-0.244873,-0.215088,0.769165
-0.093628,0.159912,0.984741
0.304321,-0.468018,0.888428
-0.560669,0.051392,0.746826
0.397827,-0.136719,1.021484
-0.131226,-0.274170,0.783447
-0.189209,0.178589,0.952271
0.363281,-0.434082,0.926147
-0.539795,0.004150,0.755493
0.353027,-0.093384,1.025269
-0.046753,-0.345093,0.777344
-0.266479,0.164062,0.903442
0.399292,-0.372559,0.946289
-0.512451,-0.092285,0.742798
0.280518,-0.070435,1.005371
0.018921,-0.411377,0.785034
-0.355103,0.164673,0.850586
0.440796,-0.325195,0.988892
-0.480469,-0.122070,0.744629
0.197998,-0.034546,1.003052
0.062988,-0.449463,0.773926
-0.415283,0.133911,0.806152
0.469971,-0.282959,0.996338
-0.424438,-0.151001,0.753052
0.097656,0.029907,1.004639
0.126343,-0.464111,0.801636
-0.458618,0.103394,0.783203
0.456543,-0.248047,1.006226
-0.372803,-0.168335,0.765503
-0.005005,0.105225,0.995850
0.221069,-0.477661,0.835449
-0.510498,0.052856,0.749146
0.451904,-0.226929,1.022339
-0.280029,-0.188599,0.788330
-0.094849,0.165161,0.985107
0.298340,-0.469116,0.878296
-0.542114,0.035400,0.737549
0.416138,-0.179077,1.038696
-0.140137,-0.270752,0.811035
-0.190796,0.202637,0.968140
0.359253,-0.434814,0.916260
-0.523926,-0.017944,0.744629
0.357544,-0.119263,1.017822
-0.032349,-0.350342,0.800781
-0.270142,0.191528,0.930054
0.416016,-0.407715,0.950806
-0.506348,-0.103882,0.745361
0.252808,-0.049927,1.013794
0.047119,-0.428955,0.777100
-0.358521,0.135254,0.854370
0.458374,-0.336670,0.993530
-0.452026,-0.140137,0.755249
0.137085,0.014893,1.000122
0.105469,-0.448120,0.793579
-0.426270,0.095215,0.808716
0.467651,-0.254639,1.031738
-0.380127,-0.177979,0.750244
0.023438,0.099854,1.008667
0.230835,-0.480469,0.844971
-0.504028,0.044800,0.756836
0.456909,-0.228394,1.027832
-0.244385,-0.228882,0.803345
-0.105225,0.160400,0.988281
0.301758,-0.431030,0.902832
-0.519165,0.014526,0.753662
0.397095,-0.149292,1.041992
-0.088501,-0.317993,0.807007
-0.213135,0.177246,0.959229
0.374878,-0.417236,0.937744
-0.519897,-0.044434,0.740234
0.325317,-0.109375,1.011597
0.043701,-0.417847,0.809814
-0.301514,0.152344,0.904419
0.427856,-0.363403,0.979370
-0.476074,-0.124268,0.748779
0.210327,-0.039673,1.012329
0.101929,-0.464111,0.798218
-0.393433,0.147217,0.856689
0.452637,-0.216187,1.014771
-0.394043,-0.198730,0.755371
-0.068848,0.170654,0.998169
0.245972,-0.453979,0.850830
-0.553589,0.049438,0.729004
0.433228,-0.204102,1.023071
-0.152710,-0.269409,0.792480
-0.153687,0.208008,0.969727
0.321167,-0.366333,0.913086
-0.572144,0.051025,0.743164
0.381226,-0.168091,1.014648
-0.042847,-0.405029,0.774048
-0.239136,0.196533,0.929565
0.380493,-0.340454,0.940430
-0.544800,-0.030151,0.732056
0.289185,-0.090942,0.996582
0.013794,-0.442017,0.776489
-0.312378,0.146240,0.865356
0.418213,-0.315674,0.955444
-0.519775,-0.059570,0.737183
0.198486,-0.049072,0.980835
0.070679,-0.454590,0.779297
-0.395264,0.112061,0.809692
0.452881,-0.284668,0.990112
-0.451782,-0.093872,0.756470
0.089355,0.066040,0.989014
0.123047,-0.468506,0.797729
-0.471924,0.085449,0.785645
0.465332,-0.259888,1.009888
-0.371582,-0.154297,0.760620
-0.014893,0.165405,1.016968
0.221313,-0.471313,0.844971
-0.526611,0.047241,0.750610
0.462646,-0.241089,1.026489
-0.273438,-0.228394,0.773804
-0.110840,0.216675,1.002686
0.290527,-0.436035,0.880493
-0.544556,0.028564,0.751221
0.414185,-0.175537,1.042358
-0.147217,-0.287720,0.791260
-0.176270,0.188232,0.962158
0.349243,-0.416382,0.908936
-0.549927,0.006226,0.755371
0.373535,-0.154175,1.020874
-0.032959,-0.392334,0.789673
-0.237427,0.182983,0.933716
0.386963,-0.356934,0.947632
-0.527100,-0.008911,0.758423
0.289551,-0.109375,1.001221
0.015747,-0.456909,0.794312
-0.297974,0.100830,0.867065
0.429932,-0.304932,0.974854
-0.504395,-0.051025,0.731323
0.197876,-0.010132,1.006470
0.079224,-0.442627,0.795654
-0.367798,0.066895,0.831177
0.446411,-0.310059,0.982422
-0.479858,-0.090576,0.746704
0.130859,0.058838,1.009644
0.135132,-0.432495,0.816895
-0.453979,0.096436,0.812622
0.479858,-0.320679,1.009033
-0.400879,-0.185669,0.743896
0.029297,0.134399,1.003662
0.194092,-0.436157,0.843628
-0.488037,0.044189,0.750610
0.478027,-0.241821,1.049683
-0.310181,-0.205444,0.773438
-0.048706,0.145264,1.003906
0.247559,-0.460571,0.861938
-0.535522,0.034302,0.728271
0.453613,-0.217285,1.047241
-0.205444,-0.247925,0.809570
-0.126099,0.190552,0.999146
0.313965,-0.450439,0.888550
-0.536865,0.025391,0.753906
0.413574,-0.176880,1.040527
-0.093506,-0.318604,0.810059
-0.211060,0.214844,0.978027
0.371460,-0.384277,0.943237
-0.532715,-0.015869,0.744629
0.362915,-0.186279,1.016479
-0.007935,-0.388428,0.831909
-0.251587,0.169067,0.933716
0.402100,-0.318848,0.972290
-0.516968,-0.040649,0.745972
0.288086,-0.112671,1.019043
0.052246,-0.483154,0.790283
-0.308960,0.154541,0.911133
0.443359,-0.337891,0.979126
-0.492310,-0.082275,0.748779
0.193237,-0.048584,0.993896
0.097900,-0.482056,0.799561
-0.361328,0.114746,0.856689
0.461426,-0.271484,1.004761
-0.431641,-0.113037,0.755981
0.103027,0.025269,1.009521
0.162720,-0.506836,0.817871
-0.432251,0.068726,0.816895
0.480835,-0.268677,1.041260
-0.367920,-0.173828,0.765991
-0.005981,0.137207,1.012695
0.276489,-0.499878,0.876343
-0.489746,0.017578,0.764526
0.443726,-0.223267,1.037964
-0.258667,-0.231934,0.793457
-0.081055,0.150635,0.997314
0.322266,-0.458862,0.918335
-0.526855,0.018555,0.761719
0.426147,-0.198120,1.051758
-0.129395,-0.300171,0.806030
-0.177979,0.208618,0.984863
0.387939,-0.427124,0.947998
-0.521973,-0.015503,0.760620
0.367188,-0.119141,1.050659
-0.023071,-0.391968,0.801514
-0.242432,0.171631,0.947998
0.446777,-0.395630,0.984619
-0.502075,-0.065308,0.761963
0.272461,-0.068604,1.032349
0.058472,-0.463867,0.801025
-0.294434,0.105835,0.887695
0.443604,-0.308105,1.008545
-0.451660,-0.121094,0.760742
0.215088,-0.023438,1.033447
0.108887,-0.451538,0.817993
-0.394653,0.129639,0.857056
0.469360,-0.289917,1.024414
-0.411499,-0.161377,0.750732
0.124023,0.029541,1.028809
0.197510,-0.478516,0.860718
-0.455200,0.068848,0.809326
0.484497,-0.273560,1.032471
-0.327637,-0.212402,0.775513
0.013916,0.134644,1.023804
0.276978,-0.449341,0.899780
-0.486694,0.011353,0.767944
0.454712,-0.232056,1.048218
-0.224976,-0.262695,0.801514
-0.092529,0.181152,1.020996
0.362427,-0.468628,0.937622
-0.505371,-0.008911,0.777466
0.411255,-0.150146,1.063843
-0.128784,-0.295532,0.803467
-0.150635,0.192383,1.004150
0.393677,-0.402344,0.972656
-0.502686,-0.059937,0.765991
0.378174,-0.125610,1.068481
0.001343,-0.403320,0.819702
-0.245117,0.201538,0.962646
0.435181,-0.373901,0.987915
-0.462524,-0.094238,0.771362
0.315674,-0.076660,1.065918
0.057983,-0.436157,0.819092
-0.306030,0.166138,0.926880
0.463379,-0.321899,1.011719
-0.447632,-0.120972,0.769043
0.223267,-0.025513,1.047852
0.115723,-0.465820,0.834229
-0.374512,0.127563,0.880493
0.488770,-0.281982,1.045654
-0.401855,-0.153076,0.755737
0.132080,0.053101,1.044434
0.217651,-0.503906,0.864014
-0.434326,0.071533,0.824585
0.497681,-0.250488,1.055664
-0.314331,-0.202515,0.781738
0.026489,0.127197,1.035400
0.296509,-0.481201,0.898071
-0.487671,0.016602,0.783569
0.474243,-0.211914,1.079590
-0.214355,-0.259033,0.807007
-0.073364,0.192749,1.039185
0.354004,-0.429932,0.945312
-0.507935,0.005859,0.780396
0.443604,-0.178711,1.084351
-0.103882,-0.318481,0.820557
-0.136841,0.197754,1.022339
0.397095,-0.380737,0.976440
-0.503418,-0.017944,0.782959
0.392944,-0.146362,1.082031
0.020752,-0.402588,0.849121
-0.214111,0.173706,0.971680
0.446655,-0.335449,1.012085
-0.471436,-0.044189,0.770020
0.322388,-0.079346,1.070190
0.079468,-0.448853,0.843628
-0.292114,0.148926,0.949951
0.483765,-0.303833,1.046509
-0.428711,-0.121704,0.774170
0.229370,0.008789,1.066772
0.122803,-0.442261,0.855957
-0.363525,0.116821,0.916626
0.517456,-0.302979,1.076538
-0.383179,-0.190186,0.774658
0.134766,0.089355,1.069214
0.221802,-0.439575,0.892944
-0.407227,0.049927,0.848511
0.524048,-0.258911,1.095093
-0.304565,-0.236938,0.786987
0.053345,0.142578,1.063232
0.296509,-0.455444,0.910278
-0.464111,0.022339,0.795898
0.494873,-0.238892,1.088501
-0.229980,-0.262207,0.805420
-0.029297,0.182495,1.059448
0.357666,-0.446533,0.955444
-0.493530,0.036621,0.805298
0.472046,-0.204468,1.093994
-0.130249,-0.282959,0.846924
-0.110107,0.202393,1.038696
0.398804,-0.395142,0.980957
-0.473389,-0.010132,0.800171
0.436279,-0.127441,1.117676
-0.023560,-0.384766,0.844727
-0.189819,0.187988,1.015625
0.463867,-0.374878,1.018677
-0.464355,-0.049561,0.789917
0.367188,-0.068237,1.097534
0.059692,-0.392090,0.870728
-0.242310,0.184692,0.995850
0.478760,-0.335815,1.047241
-0.430908,-0.122314,0.784790
0.298950,-0.037231,1.089478
0.083740,-0.393433,0.872803
-0.304688,0.166504,0.964966
0.508911,-0.269409,1.090698
-0.395996,-0.148682,0.792725
0.203979,0.021851,1.073730
0.184692,-0.459351,0.892700
-0.371826,0.130615,0.901001
0.539795,-0.242310,1.111816
-0.347656,-0.196899,0.781738
0.123779,0.083130,1.080200
0.261108,-0.479614,0.908325
-0.418945,0.058105,0.835938
0.529663,-0.210327,1.114502
-0.278198,-0.211060,0.814087
0.032104,0.131958,1.078247
0.344482,-0.471680,0.953613
-0.458740,0.088013,0.835693
0.492310,-0.156250,1.106201
-0.174927,-0.216187,0.864136
-0.054321,0.177246,1.069702
0.396362,-0.463745,0.980835
-0.470093,0.036255,0.827393
0.455322,-0.082031,1.115112
-0.086060,-0.261841,0.863159
-0.131958,0.215942,1.059814
0.444702,-0.431030,1.014038
-0.463135,-0.050903,0.806763
0.424072,-0.051758,1.152100
0.044189,-0.354126,0.878418
-0.196899,0.225464,1.042114
0.468750,-0.345703,1.054810
-0.443237,-0.107910,0.800903
0.365234,-0.063232,1.120117
0.079590,-0.365112,0.894409
-0.271851,0.205200,0.994629
0.500732,-0.280273,1.085938
-0.407349,-0.121460,0.805908
0.288940,-0.016479,1.117065
0.151367,-0.418701,0.908447
-0.334351,0.162109,0.958008
0.526489,-0.244507,1.108276
-0.359009,-0.160400,0.812622
0.178467,0.050659,1.082397
0.249146,-0.453491,0.937744
-0.379150,0.091431,0.881714
0.530518,-0.211792,1.124023
-0.286377,-0.219971,0.812866
0.080811,0.112793,1.068726
0.322388,-0.457153,0.954712
-0.428833,0.056763,0.847656
0.525513,-0.197144,1.124634
-0.207031,-0.231689,0.844116
-0.016357,0.197876,1.068237
0.368896,-0.409424,0.987671
-0.448730,0.003174,0.829346
0.501221,-0.167358,1.143311
-0.115112,-0.265259,0.874756
-0.086182,0.223877,1.070312
0.424561,-0.375244,1.018433
-0.453247,-0.027954,0.834229
0.456055,-0.123657,1.141968
0.012329,-0.350708,0.890991
-0.155396,0.211304,1.043091
0.458618,-0.335205,1.043335
-0.446533,-0.057373,0.812744
0.410522,-0.073364,1.145874
0.058472,-0.365479,0.898193
-0.209473,0.193970,1.025024
0.491699,-0.278320,1.093628
-0.427002,-0.115234,0.797241
0.353149,-0.027710,1.142212
0.088745,-0.378418,0.907227
-0.286499,0.199341,1.017456
0.540649,-0.299072,1.111816
-0.392578,-0.153687,0.802979
0.259399,0.030273,1.118042
0.177246,-0.395264,0.929565
-0.336914,0.147095,0.945190
0.557739,-0.258667,1.133057
-0.333252,-0.191162,0.823608
0.176270,0.090576,1.118896
0.254272,-0.445557,0.940674
-0.396118,0.082642,0.878296
0.554565,-0.213379,1.146484
-0.263428,-0.240601,0.828735
0.071655,0.144531,1.110107
0.337891,-0.437866,0.975586
-0.441406,0.073730,0.861328
0.535400,-0.197266,1.139404
-0.192383,-0.247559,0.851562
-0.016235,0.197266,1.082642
0.398438,-0.398804,1.011230
-0.435791,0.009033,0.857666
0.500366,-0.129761,1.161621
-0.097168,-0.267334,0.888916
-0.084595,0.205811,1.074097
0.441040,-0.377563,1.029785
-0.435791,-0.038696,0.841675
0.470215,-0.098145,1.167847
0.017822,-0.332153,0.894165
-0.167725,0.226196,1.065308
0.487915,-0.323608,1.067871
-0.437500,-0.061646,0.815552
0.406006,-0.063232,1.159668
0.046387,-0.362793,0.897217
-0.240601,0.233154,1.046509
0.518066,-0.292969,1.108643
-0.401978,-0.112305,0.820923
0.328003,-0.001343,1.138550
0.124634,-0.372314,0.926514
-0.297974,0.172729,0.982910
0.546509,-0.250000,1.141968
-0.359863,-0.157349,0.826538
0.241455,0.058472,1.127808
0.213257,-0.417480,0.938232
-0.346069,0.121216,0.930176
0.541382,-0.225830,1.134521
-0.305664,-0.211060,0.834839
0.161499,0.070801,1.114014
0.290405,-0.437988,0.966553
-0.411865,0.112427,0.881714
0.551514,-0.192505,1.144287
-0.234375,-0.224121,0.846191
0.055298,0.154419,1.102173
0.346191,-0.435669,0.993286
-0.440918,0.058228,0.858276
0.549438,-0.157349,1.171997
-0.151978,-0.241943,0.875000
-0.032227,0.229858,1.095947
0.402954,-0.387817,1.016235
-0.444214,-0.006714,0.850464
0.501709,-0.139771,1.167603
-0.060181,-0.319336,0.889160
-0.093018,0.249634,1.101074
0.448364,-0.367432,1.042603
-0.449341,-0.038086,0.832275
0.455688,-0.121460,1.172363
0.021606,-0.360840,0.896606
-0.153442,0.219482,1.068237
0.468018,-0.314819,1.068481
-0.451782,-0.038086,0.835205
0.421997,-0.086914,1.173828
0.061646,-0.381226,0.915649
-0.233398,0.217041,1.039795
0.505981,-0.268799,1.115112
-0.423828,-0.072754,0.804810
0.354126,-0.036499,1.156982
0.126709,-0.417236,0.920410
-0.295654,0.179321,1.002808
0.542725,-0.251831,1.135986
-0.393555,-0.121094,0.808960
0.269043,0.024780,1.145630
0.214478,-0.432251,0.946777
-0.339233,0.136719,0.948608
0.546143,-0.239258,1.137939
-0.332764,-0.183472,0.823486
0.191406,0.075684,1.122803
0.273682,-0.429932,0.966187
-0.395996,0.112305,0.895508
0.547119,-0.198486,1.144165
-0.262207,-0.222900,0.836426
0.109009,0.128296,1.114136
0.319702,-0.429199,0.987061
-0.426147,0.088623,0.889893
0.550171,-0.192017,1.158081
-0.216675,-0.240601,0.861816
0.023193,0.194458,1.105957
0.366699,-0.397461,0.998657
-0.437378,0.056641,0.870117
0.531982,-0.182007,1.156616
-0.124023,-0.290894,0.885010
-0.038818,0.194214,1.094849
0.389282,-0.353394,1.010742
-0.441650,0.007202,0.849365
0.515625,-0.168579,1.177734
-0.023315,-0.348877,0.898071
-0.112061,0.206543,1.069824
0.430176,-0.335938,1.027344
-0.438599,-0.028320,0.844727
0.479736,-0.145142,1.170898
0.001709,-0.355103,0.889160
-0.169678,0.224365,1.065186
0.473511,-0.293945,1.075684
-0.453857,-0.044922,0.810547
0.415405,-0.075806,1.178223
0.053833,-0.386353,0.914429
-0.242676,0.222778,1.048340
0.496582,-0.258789,1.105835
-0.420654,-0.089844,0.813843
0.344971,-0.018433,1.167725
0.116333,-0.387817,0.933594
-0.309814,0.182129,0.989014
0.538574,-0.257446,1.136597
-0.369873,-0.145996,0.813599
0.242798,0.067261,1.152832
0.199707,-0.401245,0.943970
-0.347900,0.111572,0.944580
0.557861,-0.247925,1.145020
-0.316528,-0.193848,0.832153
0.150024,0.117554,1.121338
0.285278,-0.422241,0.969360
-0.414062,0.096191,0.895996
0.562378,-0.197754,1.153931
-0.241211,-0.246094,0.839966
0.051514,0.149902,1.102173
0.349121,-0.390381,0.995483
-0.444946,0.062500,0.868652
0.538818,-0.153809,1.165283
-0.142334,-0.265015,0.873535
-0.040283,0.177612,1.095825
0.401001,-0.391235,1.021851
-0.435425,-0.015991,0.848999
0.493164,-0.086792,1.181641
-0.044556,-0.314697,0.866333
-0.128662,0.217285,1.081421
0.458374,-0.338135,1.060425
-0.452148,-0.062988,0.829712
0.446899,-0.080444,1.189087
0.004150,-0.339355,0.874634
-0.229126,0.226562,1.046143
0.510742,-0.297974,1.097778
-0.435913,-0.114746,0.804688
0.352173,-0.050781,1.163086
0.107300,-0.379272,0.919678
-0.317017,0.209473,0.986938
0.540894,-0.255127,1.118896
-0.363281,-0.171509,0.822632
0.225464,0.016968,1.123535
0.218750,-0.423218,0.946777
-0.392700,0.131958,0.902344
0.557861,-0.228149,1.129395
-0.279419,-0.207275,0.834473
0.077148,0.129395,1.102173
0.327759,-0.421143,0.991455
-0.433105,0.047363,0.880981
0.537231,-0.173218,1.164062
-0.181641,-0.267578,0.843750
-0.020264,0.177368,1.077515
0.382935,-0.380249,1.003418
-0.450195,-0.025879,0.834351
0.515015,-0.137207,1.180908
-0.059082,-0.330200,0.854004
-0.121460,0.197876,1.063477
0.434570,-0.339478,1.031494
-0.464966,-0.047485,0.825806
0.466553,-0.129028,1.173462
-0.017212,-0.324951,0.885864
-0.218018,0.224365,1.033447
0.486450,-0.276489,1.083374
-0.444458,-0.081543,0.808228
0.374146,-0.060181,1.165771
0.065552,-0.396851,0.896118
-0.291992,0.178955,0.993286
0.521484,-0.265869,1.116821
-0.407837,-0.130859,0.796509
0.273560,0.020020,1.147095
0.162720,-0.410034,0.917603
-0.354858,0.138306,0.942383
0.535034,-0.246216,1.134277
-0.345337,-0.190186,0.809448
0.168823,0.067871,1.124512
0.232544,-0.389771,0.958252
-0.407593,0.106079,0.906128
0.556274,-0.218018,1.143799
-0.299561,-0.214722,0.808594
0.068115,0.126221,1.102051
0.325562,-0.417236,0.976929
-0.439209,0.063232,0.870239
0.543701,-0.184326,1.153320
-0.190430,-0.249268,0.842041
-0.027710,0.169800,1.069336
0.372192,-0.365723,1.000977
-0.452881,-0.027588,0.836670
0.508179,-0.171387,1.168945
-0.083862,-0.342407,0.850830
-0.102905,0.203857,1.069336
0.413940,-0.349121,1.005005
-0.475342,-0.019775,0.821533
0.469482,-0.141357,1.171387
-0.037598,-0.334839,0.870850
-0.195435,0.203979,1.033081
0.453491,-0.287598,1.062012
-0.474487,-0.043213,0.796265
0.387207,-0.088135,1.155151
0.046997,-0.369141,0.897217
-0.298462,0.204346,1.003174
0.510498,-0.287964,1.096069
-0.412842,-0.121338,0.783691
