-0.397583,0.176514,0.834595
0.279419,0.008179,1.139771
0.140259,-0.388306,0.921997
-0.349976,0.146729,0.940796
0.522705,-0.250488,1.098999
-0.353149,-0.180664,0.802856
0.162476,0.090698,1.117065
0.241943,-0.410889,0.942749
-0.422363,0.110962,0.890137
0.530273,-0.208008,1.119751
-0.271484,-0.250488,0.814209
0.037231,0.120972,1.089722
0.327515,-0.399658,0.979248
-0.456421,0.034912,0.853760
0.518433,-0.153809,1.141113
-0.117188,-0.297852,0.840576
-0.086548,0.177490,1.058716
0.378906,-0.350464,1.005737
-0.476318,-0.057983,0.818481
0.485474,-0.149902,1.169067
-0.056396,-0.337524,0.845337
-0.207275,0.200195,1.025391
0.439819,-0.308716,1.045288
-0.477295,-0.079224,0.795288
0.396973,-0.097290,1.159302
0.027222,-0.343628,0.884399
-0.305542,0.223999,0.986084
0.508179,-0.272705,1.097168
-0.421753,-0.142456,0.786133
0.244751,-0.013062,1.125854
0.166016,-0.407471,0.912109
-0.397339,0.162476,0.922974
0.534912,-0.244629,1.113647
-0.328125,-0.211304,0.799927
0.099243,0.100464,1.094604
0.263794,-0.403931,0.956909
-0.444946,0.055664,0.869995
0.529053,-0.213623,1.131592
-0.179321,-0.300537,0.830444
-0.051270,0.152100,1.049194
0.340820,-0.371094,0.971924
-0.475220,-0.000610,0.827148
0.489136,-0.172363,1.150391
-0.094849,-0.352051,0.828369
-0.126099,0.154297,1.038574
0.388916,-0.316284,1.007446
-0.503784,-0.026733,0.787354
0.443604,-0.133789,1.156250
-0.026611,-0.357056,0.856201
-0.253662,0.178223,1.007690
0.469849,-0.302979,1.052734
-0.475952,-0.049072,0.792725
0.327148,-0.053101,1.129761
0.072388,-0.388306,0.870850
-0.336304,0.168945,0.953735
0.505737,-0.266724,1.093140
-0.394043,-0.162231,0.779541
0.192017,0.056519,1.110718
0.168091,-0.414551,0.904053
-0.423218,0.122437,0.894409
0.523926,-0.252563,1.115356
-0.329468,-0.218018,0.799927
0.078003,0.112427,1.092163
0.261597,-0.404175,0.931885
-0.470703,0.070435,0.853027
0.524414,-0.216064,1.130249
-0.200562,-0.300293,0.818237
-0.035400,0.134277,1.046509
0.332275,-0.380737,0.964111
-0.490601,0.029297,0.823120
0.494263,-0.173218,1.129517
-0.120239,-0.302612,0.832886
-0.130493,0.166138,1.027100
0.378540,-0.374634,0.986450
-0.488037,-0.054443,0.798218
0.449341,-0.138184,1.144287
-0.075439,-0.312134,0.828491
-0.237793,0.229858,1.018066
0.434570,-0.319092,1.024658
-0.484619,-0.078735,0.785645
0.373413,-0.086304,1.140991
-0.005859,-0.369751,0.849976
-0.327515,0.199341,0.957275
0.489746,-0.296753,1.062866
-0.429688,-0.125488,0.791016
0.263428,-0.025757,1.119995
0.081543,-0.370483,0.878052
-0.389526,0.168091,0.911499
0.510254,-0.265747,1.083618
-0.383301,-0.190308,0.785400
0.152954,0.023315,1.088989
0.180908,-0.387085,0.927368
-0.450562,0.125610,0.875366
0.513062,-0.220581,1.101929
-0.320679,-0.227661,0.794678
0.030396,0.096802,1.062744
0.268311,-0.390259,0.941772
-0.474487,0.031738,0.829834
0.503906,-0.177002,1.130127
-0.183105,-0.317749,0.793579
-0.071411,0.148682,1.045532
0.333374,-0.365601,0.959839
-0.481689,-0.021240,0.807251
0.483276,-0.153931,1.141602
-0.118164,-0.310181,0.813843
-0.219360,0.193604,1.001587
0.407227,-0.327881,1.014282
-0.490234,-0.091431,0.771729
0.401489,-0.115723,1.140747
-0.050903,-0.338501,0.830933
-0.318726,0.204102,0.964355
0.464111,-0.298706,1.050293
-0.461914,-0.116455,0.764771
0.272705,-0.042603,1.122681
0.073364,-0.383545,0.879150
-0.392334,0.172241,0.914185
0.492920,-0.265747,1.072754
-0.412231,-0.163818,0.773804
0.146973,0.023438,1.080444
0.186646,-0.391113,0.924438
-0.455200,0.128418,0.872192
0.508789,-0.207764,1.104248
-0.296753,-0.239990,0.806152
-0.007080,0.096802,1.048706
0.276001,-0.400513,0.942993
-0.479248,0.011353,0.814697
0.488037,-0.183838,1.114746
-0.178223,-0.306152,0.786743
-0.135132,0.162842,1.014160
0.364380,-0.379028,0.960083
-0.498657,-0.033569,0.790649
0.428101,-0.157593,1.122803
-0.106689,-0.346436,0.804932
-0.247437,0.212891,1.000732
0.427124,-0.306396,1.008301
-0.501587,-0.051025,0.774658
0.328491,-0.100830,1.111572
-0.007202,-0.372559,0.845703
-0.339966,0.165771,0.925293
0.468628,-0.269165,1.052246
-0.443970,-0.111328,0.775146
0.204956,0.001343,1.093140
0.126831,-0.436157,0.887329
-0.440308,0.118042,0.862793
0.479858,-0.218872,1.085449
-0.374512,-0.182129,0.765747
0.057617,0.104248,1.057251
0.252319,-0.422119,0.916382
-0.498413,0.057495,0.832642
0.474609,-0.207031,1.091797
-0.218628,-0.302368,0.778442
-0.074341,0.146851,1.035278
0.325195,-0.361816,0.952271
-0.514404,0.003296,0.803833
0.450317,-0.183105,1.107544
-0.121094,-0.357788,0.780884
-0.214722,0.203125,0.996216
0.378540,-0.317261,0.979004
-0.518677,-0.051636,0.761963
0.379639,-0.134277,1.100098
-0.039673,-0.344849,0.828857
-0.337158,0.196045,0.949097
0.435547,-0.289062,1.028687
-0.472412,-0.123413,0.754639
0.249390,-0.043335,1.090942
0.056152,-0.388062,0.853394
-0.422852,0.144043,0.889771
0.479004,-0.249023,1.069580
-0.406982,-0.176392,0.758911
0.101929,0.063110,1.056396
0.188599,-0.402954,0.898315
-0.493774,0.075928,0.841797
0.477417,-0.222778,1.085205
-0.267944,-0.295044,0.766479
-0.017822,0.136230,1.042847
0.270630,-0.382080,0.909180
-0.521851,0.012207,0.800293
0.458740,-0.194946,1.090820
-0.179810,-0.363525,0.752563
-0.130005,0.129639,0.996704
0.312500,-0.350464,0.932251
-0.524170,-0.000488,0.774902
0.426514,-0.154785,1.111938
-0.135620,-0.375122,0.778931
-0.239380,0.187500,0.992798
0.387817,-0.336792,0.984009
-0.538452,-0.006714,0.768921
0.361816,-0.137085,1.098511
-0.077026,-0.366943,0.804688
-0.313354,0.171875,0.943237
0.438599,-0.300293,1.020508
-0.483154,-0.074829,0.761841
0.251831,-0.022949,1.095459
0.004272,-0.358276,0.846924
-0.396362,0.119263,0.895874
0.462158,-0.291382,1.047729
-0.444336,-0.140137,0.747681
0.141235,0.108765,1.080566
0.107300,-0.394043,0.862671
-0.457642,0.105835,0.866333
0.530884,-0.233032,1.139771
-0.382812,-0.211792,0.765747
-0.017212,0.175415,1.085205
0.329102,-0.363037,0.962036
-0.474365,0.008301,0.826416
0.527832,-0.224731,1.152588
-0.119263,-0.347412,0.834717
-0.106445,0.173340,1.040649
0.385864,-0.353516,0.986084
-0.474121,0.003662,0.816528
0.473999,-0.130859,1.160034
-0.072144,-0.362305,0.836548
-0.200806,0.173340,1.017334
0.431152,-0.338501,1.029541
-0.481201,-0.054077,0.795410
0.416992,-0.096069,1.156006
-0.031128,-0.329956,0.869751
-0.256104,0.199951,1.009521
0.477295,-0.306030,1.066650
-0.471924,-0.059326,0.783936
0.338135,-0.036987,1.143188
0.049438,-0.374023,0.870972
-0.304321,0.170776,0.980957
0.509521,-0.297852,1.074585
-0.433228,-0.097778,0.787964
0.240234,-0.008911,1.112549
0.135742,-0.406860,0.895874
-0.372192,0.139526,0.915649
0.506348,-0.257935,1.093750
-0.366943,-0.191528,0.797241
0.148682,0.075195,1.096924
0.190674,-0.389526,0.914795
-0.424072,0.088745,0.885864
0.550171,-0.247925,1.130249
-0.321289,-0.227783,0.796265
0.047363,0.121460,1.070679
0.290649,-0.391724,0.947388
-0.448242,0.059082,0.861572
0.515869,-0.188232,1.129150
-0.207520,-0.263550,0.825806
-0.046875,0.124756,1.044189
0.336792,-0.375610,0.972290
-0.469360,-0.032471,0.816772
0.489624,-0.161743,1.147705
-0.119263,-0.301758,0.825195
-0.138550,0.177368,1.026367
0.379883,-0.339600,0.997314
-0.477905,-0.068359,0.797852
0.445068,-0.142944,1.142212
-0.083008,-0.320190,0.826416
-0.235352,0.221802,1.016113
0.447632,-0.310181,1.038208
-0.482544,-0.071777,0.784790
0.353394,-0.073486,1.138550
0.003174,-0.371216,0.843872
-0.294678,0.179443,0.976196
0.494263,-0.305542,1.065796
-0.434570,-0.124268,0.774780
0.247559,-0.002075,1.118164
0.090820,-0.386353,0.878784
-0.392700,0.144043,0.904297
0.522827,-0.259888,1.094849
-0.379028,-0.188110,0.784912
0.126099,0.079712,1.089600
0.215698,-0.409302,0.928711
-0.462280,0.074585,0.860840
0.505005,-0.222290,1.110474
-0.249268,-0.277344,0.808594
0.015625,0.129639,1.072144
0.279663,-0.361084,0.939087
-0.481812,0.023193,0.811768
0.492920,-0.192993,1.121338
-0.156128,-0.336182,0.806152
-0.103760,0.157104,1.047241
0.364258,-0.366821,0.975952
-0.495850,-0.012329,0.798584
0.439697,-0.127930,1.132324
-0.105469,-0.333130,0.804443
-0.219604,0.181641,1.005371
0.427002,-0.310669,1.035034
-0.491211,-0.074829,0.768677
0.361206,-0.090454,1.124756
-0.016235,-0.349731,0.849609
-0.321411,0.188477,0.952759
0.483276,-0.296387,1.065796
-0.442383,-0.128296,0.778198
0.223511,-0.015137,1.100220
0.118042,-0.414673,0.888672
-0.400757,0.151489,0.911377
0.499512,-0.229126,1.094482
-0.377686,-0.169189,0.785522
0.090942,0.086182,1.070923
0.236206,-0.427246,0.927246
-0.461914,0.074829,0.859253
0.488525,-0.190063,1.100586
-0.236084,-0.261719,0.806763
-0.020508,0.120850,1.053101
0.291748,-0.362061,0.937378
-0.490112,0.021851,0.810791
0.480957,-0.169678,1.133423
-0.145142,-0.341431,0.789062
-0.138062,0.152344,1.016602
0.371460,-0.374146,0.968384
-0.511719,-0.030884,0.783447
0.409424,-0.105835,1.127808
-0.082397,-0.321777,0.821777
-0.239868,0.198120,1.007446
0.436768,-0.316772,1.025879
-0.512207,-0.071411,0.761841
0.323120,-0.064819,1.111694
0.000244,-0.348511,0.847778
-0.340210,0.179810,0.955200
0.471680,-0.278687,1.066650
-0.450806,-0.126953,0.766724
0.224121,-0.017822,1.098877
0.107056,-0.420166,0.873413
-0.422485,0.138550,0.903687
0.496704,-0.250244,1.090698
-0.392334,-0.184326,0.767456
0.095459,0.083984,1.074951
0.215088,-0.423828,0.902588
-0.474121,0.115112,0.858643
0.501221,-0.213135,1.098877
-0.286377,-0.240967,0.786011
-0.003906,0.128906,1.052979
0.277222,-0.396362,0.917969
-0.497925,0.048218,0.846069
0.484253,-0.232544,1.097168
-0.180664,-0.329712,0.788696
-0.105469,0.135742,1.017334
0.328369,-0.363037,0.947021
-0.518433,0.022095,0.799194
0.451904,-0.168213,1.110596
-0.130127,-0.351074,0.785156
-0.183838,0.163818,1.004761
0.382446,-0.326782,0.986328
-0.543823,-0.010132,0.772339
0.392090,-0.138428,1.112671
-0.059570,-0.359009,0.817627
-0.283691,0.195190,0.977051
0.426147,-0.292114,1.021240
-0.504761,-0.079834,0.752930
0.320312,-0.078979,1.117554
0.005249,-0.382324,0.846680
-0.363525,0.179443,0.933838
0.473267,-0.300415,1.047119
-0.470703,-0.077637,0.764160
0.202026,0.007202,1.086304
0.104370,-0.414062,0.880615
-0.416748,0.125732,0.897095
0.482056,-0.241577,1.082153
-0.424316,-0.169556,0.755615
0.110596,0.079956,1.078369
0.188843,-0.399780,0.894775
-0.492188,0.084961,0.845459
0.502197,-0.253784,1.088501
-0.284546,-0.261108,0.782104
-0.007446,0.156738,1.053955
0.248901,-0.388184,0.908325
-0.511963,0.023560,0.809204
0.495605,-0.233154,1.102417
-0.211914,-0.324219,0.773682
-0.085327,0.141724,1.025513
0.301880,-0.366699,0.932983
-0.531738,0.012329,0.782227
0.468872,-0.202637,1.107422
-0.153931,-0.357178,0.772705
-0.169067,0.174927,1.013306
0.357056,-0.361084,0.952881
-0.558472,0.010986,0.764893
0.428101,-0.177979,1.093262
-0.116699,-0.328369,0.799805
-0.242188,0.173096,0.983887
0.391357,-0.324341,0.996216
-0.544556,-0.006348,0.765869
0.365723,-0.115234,1.093750
-0.055054,-0.378174,0.812988
-0.306519,0.186523,0.966919
0.424927,-0.302002,1.024048
-0.506958,-0.063843,0.754272
0.274780,-0.052246,1.077759
0.005249,-0.382935,0.824585
-0.371216,0.180176,0.937012
0.464600,-0.292969,1.046143
-0.474976,-0.126587,0.749634
0.189453,0.017334,1.069946
0.070068,-0.393677,0.854370
-0.437988,0.151733,0.900635
0.500732,-0.293945,1.068237
-0.430542,-0.142334,0.750854
0.105103,0.084717,1.054810
0.146606,-0.383423,0.886108
-0.477173,0.092041,0.847168
0.502441,-0.276123,1.073730
-0.347290,-0.216553,0.782837
0.005981,0.130615,1.037109
0.236450,-0.407593,0.896729
-0.522461,0.063721,0.801025
0.470337,-0.217773,1.075562
-0.231934,-0.301147,0.774292
-0.044678,0.146484,1.048950
0.275635,-0.400757,0.901001
-0.552246,0.043579,0.783325
0.469360,-0.241211,1.067139
-0.174438,-0.333252,0.773926
-0.135864,0.142090,1.006714
0.327515,-0.358398,0.937378
-0.556519,0.039551,0.766724
0.420654,-0.193726,1.084351
-0.139526,-0.361084,0.780396
-0.225098,0.151489,0.982422
0.380981,-0.326538,0.977905
-0.549316,-0.016846,0.752075
0.346313,-0.116333,1.081421
-0.075195,-0.360107,0.804932
-0.307373,0.182617,0.963501
0.424438,-0.316895,1.009644
-0.520386,-0.052246,0.740601
0.263306,-0.020508,1.081543
-0.007568,-0.372192,0.823120
-0.379517,0.132080,0.916626
0.449097,-0.322754,1.027710
-0.484985,-0.112549,0.741333
0.179443,0.055786,1.077026
0.066284,-0.372314,0.838745
-0.447388,0.130127,0.882568
0.483398,-0.309692,1.049561
-0.429443,-0.183838,0.747803
0.094971,0.102783,1.050903
0.140381,-0.361450,0.873413
-0.503662,0.110229,0.850708
0.480103,-0.295776,1.054077
-0.323975,-0.262695,0.773560
0.020996,0.140869,1.051025
0.191650,-0.386230,0.862427
-0.525635,0.088135,0.809326
0.478149,-0.242798,1.069458
-0.245239,-0.319946,0.768311
-0.066406,0.112427,1.009155
0.268799,-0.417480,0.897705
-0.535645,0.051270,0.792114
0.440308,-0.171753,1.076294
-0.197876,-0.317383,0.746338
-0.146851,0.174194,1.010010
0.334595,-0.370728,0.937134
-0.567749,-0.008667,0.759521
0.404541,-0.180542,1.077271
-0.151001,-0.357178,0.752930
-0.259521,0.191040,0.969971
0.383057,-0.330078,0.975708
-0.534668,-0.050171,0.760132
0.336670,-0.089355,1.096436
-0.087036,-0.346680,0.793213
-0.344360,0.171753,0.918213
0.415894,-0.313599,0.998535
-0.521118,-0.076416,0.742554
0.258667,-0.080078,1.076172
0.013428,-0.404053,0.817505
-0.421875,0.180176,0.884766
0.436157,-0.258545,1.027588
-0.456787,-0.130981,0.747070
0.118530,0.050171,1.057983
0.122192,-0.416138,0.863403
-0.497070,0.119019,0.839722
0.463013,-0.247559,1.056519
-0.349731,-0.214600,0.765015
-0.004272,0.118286,1.023193
0.215088,-0.392822,0.890991
-0.520142,0.033081,0.802856
0.452148,-0.211426,1.070679
-0.237305,-0.299316,0.750610
-0.105103,0.162231,1.000366
0.287720,-0.382446,0.908325
-0.556519,0.009521,0.763184
0.430786,-0.195923,1.073364
-0.179199,-0.357056,0.731567
-0.223389,0.183838,0.966553
0.358398,-0.332275,0.956421
-0.548706,-0.035156,0.752563
0.361694,-0.166748,1.059448
-0.130249,-0.348877,0.773804
-0.317383,0.172363,0.915283
0.402100,-0.326904,0.988525
-0.533447,-0.047241,0.755249
0.287964,-0.085449,1.070312
-0.047241,-0.382446,0.808105
-0.407593,0.182129,0.888428
0.422363,-0.301147,1.009033
-0.471069,-0.097778,0.749512
0.177612,0.024170,1.068970
0.061768,-0.411621,0.831299
-0.484131,0.164185,0.860840
0.440674,-0.279785,1.019531
-0.433350,-0.180176,0.733643
0.091675,0.062378,1.046631
0.146484,-0.389648,0.869507
-0.542358,0.124268,0.814453
0.451538,-0.252686,1.036743
-0.325806,-0.274292,0.741943
-0.014648,0.114380,1.027344
0.241821,-0.409180,0.891724
-0.553955,0.087646,0.795166
0.433716,-0.198730,1.053101
-0.243896,-0.308105,0.745361
-0.129150,0.129517,0.979492
0.307983,-0.413330,0.906738
-0.554565,0.030518,0.773315
0.407837,-0.166992,1.067139
-0.195801,-0.320679,0.749390
-0.229370,0.162964,0.965698
0.355957,-0.353760,0.959106
-0.559937,-0.001709,0.765259
0.356445,-0.138184,1.064819
-0.133423,-0.343872,0.769409
-0.320557,0.183228,0.913086
0.393311,-0.298096,0.986572
-0.533569,-0.071167,0.739258
0.255737,-0.069336,1.052124
-0.033691,-0.377319,0.809326
-0.414917,0.178345,0.897827
0.418091,-0.282959,1.003174
-0.494507,-0.107300,0.731812
0.158447,0.005737,1.050415
0.061646,-0.415527,0.824829
-0.488647,0.142944,0.848877
0.450928,-0.257202,1.038208
-0.449951,-0.201294,0.704346
0.043823,0.084473,1.020264
0.164917,-0.418945,0.860352
-0.531128,0.120361,0.817383
0.446411,-0.231201,1.036865
-0.333130,-0.246704,0.757690
-0.028931,0.104370,1.004150
0.230957,-0.406982,0.884644
-0.550537,0.063965,0.789551
0.433350,-0.208130,1.051758
-0.256104,-0.324951,0.725342
-0.129272,0.145386,0.984375
0.289062,-0.401978,0.905762
-0.569946,0.034546,0.772583
0.411987,-0.176392,1.055664
-0.199219,-0.305176,0.749512
-0.232056,0.173584,0.970825
0.347046,-0.407349,0.924561
-0.559814,-0.024536,0.744263
0.371704,-0.120361,1.078003
-0.155396,-0.319824,0.754028
-0.327759,0.203247,0.927612
0.393555,-0.349854,0.965454
-0.557251,-0.068604,0.727783
0.288574,-0.109009,1.050903
-0.082886,-0.361816,0.780029
-0.411133,0.214966,0.895752
0.430176,-0.303589,0.994507
-0.515137,-0.066284,0.743286
0.167969,0.004517,1.039551
0.036987,-0.419189,0.815552
-0.474121,0.162720,0.844604
0.416870,-0.233276,1.020142
-0.462524,-0.139648,0.734619
0.072144,0.050903,1.031616
0.145386,-0.440186,0.843628
-0.527954,0.123169,0.824707
0.427856,-0.218872,1.032227
-0.320679,-0.233398,0.751587
-0.050415,0.109985,1.001465
0.232910,-0.403076,0.886597
-0.555054,0.046997,0.779663
0.423706,-0.199219,1.051636
-0.232910,-0.316650,0.727051
-0.188965,0.151978,0.952393
0.310181,-0.350586,0.922729
-0.572144,-0.020996,0.748047
0.364624,-0.169678,1.055664
-0.157349,-0.376343,0.729370
-0.297729,0.184937,0.920288
0.374512,-0.321045,0.962158
-0.559814,-0.022461,0.742065
0.273193,-0.083984,1.053955
-0.067871,-0.421021,0.772461
-0.398071,0.178345,0.891357
0.399170,-0.300049,0.978149
-0.523315,-0.067749,0.727295
0.164795,0.008301,1.030029
0.054565,-0.387207,0.834961
-0.504395,0.140869,0.850220
0.432129,-0.267822,1.026611
-0.410645,-0.188599,0.728149
0.010986,0.147461,1.022095
0.156982,-0.371216,0.852173
-0.535767,0.056396,0.802612
0.436523,-0.256226,1.033325
-0.291870,-0.285522,0.723511
-0.079346,0.170532,0.991089
0.224609,-0.361694,0.866821
-0.579956,0.050049,0.763062
0.423096,-0.234863,1.035034
-0.205688,-0.370728,0.714722
-0.175659,0.146973,0.964600
0.297852,-0.346436,0.899292
-0.598633,0.023193,0.730591
0.362915,-0.179565,1.027100
-0.163208,-0.367554,0.745605
-0.264404,0.147705,0.939697
0.358276,-0.342529,0.943115
-0.584595,0.018311,0.732544
0.285522,-0.102905,1.036255
-0.105835,-0.358521,0.773560
-0.363525,0.161987,0.900757
0.406982,-0.327759,0.993774
-0.554199,-0.056030,0.721436
0.193970,-0.004272,1.029907
-0.033203,-0.376343,0.783813
-0.428955,0.160400,0.874878
0.433594,-0.318848,1.001221
-0.532349,-0.108032,0.712891
0.109863,0.033447,1.013062
0.062744,-0.404419,0.811646
-0.493530,0.171509,0.852051
0.423340,-0.243652,1.010986
-0.431763,-0.147705,0.759033
0.034302,0.071533,1.011963
0.128662,-0.444702,0.827515
-0.552734,0.124512,0.812378
0.428711,-0.216187,1.024902
-0.344116,-0.224121,0.740112
-0.038086,0.124512,0.999512
0.206543,-0.405396,0.869385
-0.572266,0.076904,0.766357
0.425659,-0.183594,1.042114
-0.269287,-0.289307,0.716064
-0.145996,0.158936,0.979370
0.296631,-0.405640,0.904419
-0.589722,0.039062,0.750854
0.396729,-0.174072,1.041626
-0.214600,-0.309814,0.727051
-0.240356,0.157593,0.941040
0.351440,-0.397827,0.940308
-0.582642,-0.014771,0.751709
0.336304,-0.124634,1.044922
-0.164673,-0.351074,0.727661
-0.307983,0.179810,0.906982
0.376587,-0.311157,0.963013
-0.566528,-0.044678,0.729614
0.257446,-0.081421,1.030518
-0.088379,-0.385376,0.772949
-0.409058,0.173584,0.866577
0.398193,-0.285034,0.987671
-0.539917,-0.093750,0.714966
0.157471,-0.012817,1.025146
0.024536,-0.447632,0.813843
-0.481812,0.161987,0.853760
0.401855,-0.237305,1.005859
-0.482056,-0.111084,0.719971
0.052368,0.086670,1.012817
0.142700,-0.420532,0.853638
-0.549683,0.131592,0.820312
0.421753,-0.229858,1.015869
-0.376343,-0.210693,0.714966
-0.037964,0.152222,1.004883
0.214355,-0.417358,0.860352
-0.582642,0.093628,0.781250
0.417847,-0.204224,1.025757
-0.274170,-0.309204,0.709595
-0.118042,0.159912,0.984131
0.264893,-0.388184,0.877197
-0.601318,0.073120,0.758667
0.417480,-0.200806,1.034302
-0.203125,-0.356812,0.715820
-0.221069,0.187378,0.957642
0.315552,-0.351685,0.910522
-0.599976,0.034302,0.746704
0.362427,-0.156616,1.043335
-0.151733,-0.366577,0.732422
-0.312988,0.182007,0.904419
0.358887,-0.328857,0.940430
-0.580322,-0.023193,0.724854
0.272095,-0.105957,1.026733
-0.097778,-0.395142,0.759888
-0.388184,0.176758,0.883423
0.394287,-0.308716,0.967529
-0.545166,-0.016479,0.734619
0.172363,0.002563,1.022339
-0.004883,-0.399292,0.794800
-0.447144,0.164551,0.867798
0.402100,-0.280029,0.985962
-0.503418,-0.105713,0.702515
0.101318,0.083130,1.011597
0.054810,-0.386230,0.805664
-0.537598,0.144775,0.832520
0.443848,-0.295532,1.003540
-0.403198,-0.183228,0.729370
-0.001587,0.151123,1.008545
0.157593,-0.402222,0.832153
-0.588623,0.131714,0.780762
0.434814,-0.264404,0.998047
-0.318481,-0.271118,0.733887
-0.070312,0.133911,0.979858
0.224854,-0.378906,0.871094
-0.600342,0.114258,0.755249
0.412354,-0.204712,1.021118
-0.229370,-0.341553,0.728638
-0.167969,0.138062,0.964355
0.281006,-0.375122,0.901123
-0.609253,0.044312,0.728638
0.379761,-0.152954,1.027100
-0.174927,-0.356079,0.718018
-0.275635,0.186401,0.937622
0.353638,-0.361694,0.934692
-0.592896,0.003662,0.733765
0.280151,-0.094116,1.015991
-0.128174,-0.376099,0.730469
-0.349854,0.172119,0.894897
0.390869,-0.315063,0.969604
-0.567993,-0.034302,0.707642
0.183350,-0.009033,1.008423
-0.032227,-0.390381,0.778931
-0.452759,0.181641,0.874878
0.409790,-0.278809,0.993896
-0.492920,-0.098877,0.742432
0.071167,0.104126,1.012085
0.072632,-0.402710,0.812622
-0.541626,0.168823,0.822998
0.416870,-0.264893,1.005127
-0.356567,-0.206177,0.760498
-0.023315,0.161011,1.008545
0.162720,-0.406006,0.831909
-0.599243,0.126465,0.783813
0.441284,-0.236572,1.026978
-0.279175,-0.305786,0.714600
-0.113037,0.187256,0.982544
0.254639,-0.402832,0.856812
-0.611816,0.100708,0.760010
0.414673,-0.191040,1.023560
-0.205688,-0.316284,0.722290
-0.212891,0.185059,0.948486
0.306885,-0.375122,0.903809
-0.605835,0.046387,0.735596
0.380371,-0.158691,1.041016
-0.162720,-0.370605,0.719116
-0.296997,0.197266,0.914429
0.358032,-0.353760,0.929443
-0.609009,0.019165,0.720947
0.304321,-0.129761,1.024658
-0.104614,-0.399292,0.739502
-0.357422,0.194702,0.890991
0.383545,-0.328247,0.942871
-0.585571,0.016113,0.717407
0.213867,-0.042969,1.008545
-0.037842,-0.405396,0.782349
-0.447266,0.199219,0.864624
0.394653,-0.291138,0.962402
-0.532593,-0.072510,0.716309
0.119019,0.026489,1.002075
0.038452,-0.393066,0.799316
-0.508789,0.191772,0.838623
0.413086,-0.252441,0.995117
-0.468140,-0.154053,0.717163
0.027832,0.103638,1.012695
0.133301,-0.433594,0.827393
-0.572388,0.159912,0.811768
0.422119,-0.215820,1.014038
-0.358276,-0.222290,0.713257
-0.061035,0.158691,0.993652
0.225464,-0.428345,0.852539
-0.608032,0.138428,0.783447
0.403809,-0.194458,1.015381
-0.251709,-0.329346,0.703003
-0.155151,0.160034,0.970581
0.291260,-0.391357,0.887817
-0.610718,0.100342,0.763184
0.382812,-0.160156,1.020874
-0.191772,-0.339355,0.714844
-0.234619,0.155273,0.927002
0.335449,-0.343872,0.931885
-0.598877,0.024170,0.734131
0.324707,-0.102783,1.030396
-0.135498,-0.382324,0.727417
-0.333984,0.188599,0.899292
0.369995,-0.336548,0.937988
-0.581909,-0.008423,0.715454
0.239868,-0.062866,1.003174
-0.057251,-0.400391,0.769653
-0.434937,0.185303,0.858154
0.400391,-0.300537,0.961182
-0.547485,-0.029663,0.711304
0.142822,0.023804,1.004272
0.019775,-0.391968,0.802002
-0.488770,0.168823,0.855957
0.412842,-0.269409,0.985107
-0.493896,-0.099976,0.702881
0.040527,0.121338,0.998047
0.122314,-0.398560,0.822754
-0.551880,0.134521,0.829102
0.415405,-0.246826,0.998413
-0.390991,-0.168335,0.724731
-0.025513,0.171021,0.994385
0.171753,-0.385864,0.833984
-0.592651,0.094971,0.772095
0.435181,-0.232910,1.014404
-0.289062,-0.278320,0.716187
-0.118774,0.201050,0.964966
0.255371,-0.380249,0.868774
-0.600708,0.056763,0.747803
0.392700,-0.173218,1.026001
-0.213745,-0.348755,0.706299
-0.185547,0.178467,0.942261
0.297607,-0.346313,0.889648
-0.614380,0.062500,0.737183
0.374634,-0.167114,1.040039
-0.153198,-0.394531,0.712769
-0.275757,0.187134,0.908081
0.348022,-0.334106,0.919189
-0.616821,0.045654,0.721436
0.288818,-0.117432,1.000977
-0.074585,-0.416016,0.743896
-0.363647,0.197144,0.889160
0.364136,-0.288208,0.942749
-0.576538,0.017456,0.707764
0.220093,-0.042603,0.996826
-0.013794,-0.393311,0.782837
-0.463745,0.196411,0.847046
0.396973,-0.266479,0.970459
