-0.397583,0.176514,0.834595
-0.528687,-0.079590,0.698975
0.105103,0.067871,1.004517
0.064453,-0.404907,0.810303
-0.519043,0.196045,0.851562
0.411621,-0.249634,0.985840
-0.442749,-0.127319,0.731567
-0.001831,0.147705,0.994873
0.152832,-0.412109,0.838379
-0.573975,0.135254,0.800171
0.421875,-0.199707,1.023926
-0.324097,-0.222046,0.725220
-0.081421,0.202393,0.997314
0.225708,-0.402954,0.857056
-0.590942,0.103516,0.787842
0.412720,-0.169922,1.028809
-0.244507,-0.281738,0.713257
-0.161987,0.201782,0.958252
0.288696,-0.375610,0.882812
-0.611694,0.087280,0.755371
0.389526,-0.171021,1.021484
-0.178101,-0.348877,0.722046
-0.248779,0.189941,0.927734
0.339233,-0.343628,0.916382
-0.600342,0.039551,0.733521
0.328369,-0.126587,1.017578
-0.121460,-0.391113,0.724487
-0.341187,0.206665,0.884155
0.377808,-0.322144,0.936646
-0.584717,0.001953,0.710083
0.248291,-0.052856,1.015381
-0.063721,-0.419922,0.744385
-0.421265,0.200562,0.863892
0.395752,-0.283447,0.961182
-0.541260,-0.037842,0.713989
0.142944,0.017944,0.998779
0.020752,-0.410645,0.793457
-0.506104,0.192261,0.837891
0.415527,-0.261108,0.978027
-0.465942,-0.078979,0.732544
0.054199,0.116699,1.015991
0.115356,-0.401611,0.826172
-0.569946,0.168091,0.814697
0.406860,-0.204956,0.998901
-0.358398,-0.186279,0.730103
-0.033203,0.163086,0.993530
0.211182,-0.407959,0.854126
-0.608765,0.135254,0.781250
0.407471,-0.171997,1.016602
-0.256470,-0.297363,0.709106
-0.126099,0.181885,0.969971
0.279541,-0.379761,0.889648
-0.627563,0.094360,0.749634
0.385498,-0.157471,1.027588
-0.170044,-0.367920,0.710571
-0.209961,0.196533,0.941284
0.321777,-0.327026,0.907227
-0.608765,0.065186,0.724854
0.343994,-0.135742,1.007812
-0.121460,-0.377808,0.727539
-0.311401,0.183228,0.892334
0.361450,-0.325806,0.925537
-0.584717,0.015869,0.712646
0.266235,-0.058228,1.011719
-0.065674,-0.415161,0.741821
-0.393433,0.201660,0.885254
0.382568,-0.285034,0.956787
-0.570679,-0.043335,0.694946
0.168823,-0.017212,0.990723
0.010132,-0.420898,0.783569
-0.475464,0.209106,0.843262
0.407715,-0.234009,0.978516
-0.502930,-0.076050,0.712769
0.078247,0.087402,1.006592
0.088013,-0.413696,0.813354
-0.536865,0.165039,0.828491
0.412231,-0.208496,0.987915
-0.434937,-0.114868,0.720337
0.013184,0.148926,1.025146
0.178711,-0.430786,0.842041
-0.587891,0.161865,0.799072
0.406982,-0.182861,1.005249
-0.311646,-0.242310,0.719849
-0.065552,0.199219,1.000732
0.238647,-0.384277,0.864868
-0.629272,0.129883,0.764648
0.359009,-0.182251,1.021484
-0.210693,-0.339233,0.718994
-0.261597,0.140381,0.926147
0.333130,-0.345703,0.925903
-0.600952,0.035278,0.728394
0.314453,-0.126831,1.022949
-0.106079,-0.369629,0.762573
-0.362061,0.192993,0.903320
0.374390,-0.307983,0.955444
-0.566040,-0.011963,0.719360
0.232300,-0.062500,1.024658
-0.046143,-0.402832,0.783691
-0.451172,0.190308,0.875854
0.408081,-0.305664,0.976074
-0.526245,-0.064941,0.710327
0.133545,0.019409,1.001099
0.040161,-0.387573,0.809082
-0.502197,0.178833,0.853149
0.421265,-0.280029,0.994263
-0.481934,-0.114746,0.722046
0.061035,0.083374,1.014038
0.107788,-0.401001,0.831055
-0.547119,0.165283,0.823486
0.431763,-0.245239,1.017822
-0.404175,-0.208496,0.716553
-0.007812,0.120972,1.013672
0.182617,-0.431763,0.849854
-0.590332,0.138062,0.802490
0.421021,-0.207764,1.024414
-0.310913,-0.248535,0.729858
-0.085571,0.152466,0.998657
0.250122,-0.404175,0.879517
-0.584473,0.074219,0.777954
0.396851,-0.177124,1.028076
-0.249756,-0.308716,0.699707
-0.182861,0.187500,0.966919
0.312744,-0.396606,0.901489
-0.580688,0.041260,0.772461
0.361816,-0.148438,1.028687
-0.201172,-0.337280,0.707642
-0.281982,0.172729,0.919800
0.359131,-0.377808,0.928467
-0.567505,-0.016968,0.747681
0.314331,-0.101318,1.039307
-0.152466,-0.363037,0.725586
-0.370605,0.186890,0.877930
0.383423,-0.336426,0.950806
-0.545166,-0.051392,0.716797
0.244385,-0.047485,1.039429
-0.075684,-0.372437,0.766479
-0.451538,0.211182,0.881836
0.409912,-0.318726,0.969482
-0.531982,-0.106079,0.711060
0.133423,0.008545,1.008179
0.031494,-0.400024,0.805542
-0.516479,0.198120,0.839233
0.414917,-0.247437,0.992310
-0.442383,-0.154297,0.736572
0.045532,0.071533,1.014771
0.128052,-0.422852,0.837891
-0.575684,0.170410,0.812622
0.410522,-0.227173,0.997437
-0.340820,-0.247192,0.724976
-0.037231,0.122437,1.003662
0.209717,-0.401855,0.878784
-0.599243,0.125488,0.788208
0.390381,-0.178223,1.001587
-0.260742,-0.306519,0.707642
-0.124756,0.157349,0.986450
0.282715,-0.411499,0.882935
-0.606079,0.077026,0.763062
0.370361,-0.152954,1.019043
-0.201782,-0.331787,0.718628
-0.242554,0.158081,0.933594
0.335938,-0.381592,0.920654
-0.588745,0.018188,0.722900
0.324585,-0.087769,1.034668
-0.157227,-0.340576,0.716553
-0.335449,0.191284,0.902954
0.385132,-0.380371,0.933960
-0.577148,-0.027344,0.713501
0.254639,-0.058228,1.019165
-0.078979,-0.381958,0.745972
-0.434204,0.209229,0.865234
0.411133,-0.289917,0.974243
-0.533081,-0.081787,0.711792
0.135376,-0.002563,1.000488
0.027588,-0.433472,0.802002
-0.517822,0.186768,0.836670
0.416138,-0.238892,1.000732
-0.443115,-0.115601,0.744629
0.023804,0.100342,1.008667
0.129028,-0.417358,0.833008
-0.566528,0.135620,0.812988
0.416870,-0.205200,1.015747
-0.330933,-0.214355,0.725342
-0.076538,0.166260,0.984131
0.229614,-0.383057,0.875610
-0.588501,0.051392,0.763794
0.410278,-0.189209,1.036987
-0.240356,-0.311157,0.704590
-0.186279,0.194580,0.944214
0.306274,-0.361084,0.901733
-0.597534,0.030518,0.737427
0.370972,-0.174072,1.030151
-0.176758,-0.365356,0.724487
-0.272461,0.186157,0.920044
0.346558,-0.353394,0.913452
-0.603394,0.023804,0.725708
0.308350,-0.110718,1.025024
-0.121338,-0.368530,0.745483
-0.368652,0.193115,0.884766
0.379761,-0.335815,0.943359
-0.562866,-0.022705,0.715820
0.227173,-0.007935,1.029663
-0.065063,-0.363403,0.767334
-0.451538,0.207397,0.866699
0.401245,-0.326416,0.954102
-0.516724,-0.109863,0.717163
0.147949,0.027954,1.018799
0.021729,-0.375977,0.798462
-0.534180,0.238403,0.847046
0.423828,-0.271484,0.982422
-0.448364,-0.184937,0.724731
0.041870,0.059692,1.005859
0.109985,-0.416260,0.823486
-0.574707,0.192749,0.811523
0.419312,-0.213013,0.995483
-0.329590,-0.205078,0.750977
-0.062866,0.130737,0.995972
0.209839,-0.433350,0.859863
-0.598755,0.094849,0.770264
0.393188,-0.147095,1.023193
-0.242310,-0.286621,0.712402
-0.166504,0.176514,0.967651
0.300659,-0.395996,0.898926
-0.607300,0.035522,0.725586
0.365723,-0.116333,1.031982
-0.165527,-0.348267,0.708496
-0.282959,0.213745,0.924316
0.348389,-0.335815,0.927124
-0.590332,-0.014038,0.722046
0.277100,-0.106567,1.011841
-0.093994,-0.408569,0.743774
-0.398071,0.223267,0.882446
0.385620,-0.303711,0.949829
-0.553223,-0.009399,0.725220
0.164917,-0.005859,1.001709
-0.003052,-0.410156,0.784668
-0.485474,0.208008,0.860840
0.399902,-0.256592,0.975708
-0.456665,-0.083984,0.752075
0.050537,0.109375,1.002319
0.107178,-0.414429,0.816162
-0.566162,0.159790,0.806641
0.416138,-0.213379,1.014160
-0.329224,-0.241943,0.725098
-0.039429,0.155518,0.995361
0.181763,-0.373657,0.842163
-0.591431,0.098877,0.777466
0.405151,-0.182739,1.026001
-0.240112,-0.335327,0.707520
-0.150635,0.166992,0.957642
0.273682,-0.361816,0.877808
-0.607788,0.093994,0.761230
0.369263,-0.174316,1.009399
-0.169434,-0.368042,0.722778
-0.257446,0.167725,0.919189
0.341309,-0.336182,0.922119
-0.592163,0.047241,0.731934
0.312988,-0.099854,1.013672
-0.112061,-0.373413,0.730957
-0.365234,0.194824,0.874878
0.379883,-0.328857,0.937622
-0.556519,-0.013062,0.729126
0.220703,-0.038452,1.010620
-0.045654,-0.405518,0.761230
-0.462280,0.218506,0.853638
0.401855,-0.285767,0.969604
-0.519653,-0.076416,0.707031
0.120239,0.063843,1.019653
0.052368,-0.411011,0.804077
-0.538208,0.214722,0.840698
0.408813,-0.258911,0.972534
-0.430176,-0.159912,0.722778
0.031738,0.107666,1.020020
0.141357,-0.411987,0.831787
-0.582397,0.202026,0.808350
0.414673,-0.194092,0.995972
-0.321533,-0.254395,0.729980
-0.053955,0.127563,0.994385
0.207397,-0.407104,0.860352
-0.604004,0.120239,0.758301
0.403564,-0.151123,1.020264
-0.240845,-0.288330,0.719849
-0.155762,0.166382,0.971436
0.285034,-0.425781,0.883179
-0.612549,0.086670,0.760010
0.375244,-0.105103,1.025879
-0.187622,-0.337036,0.701538
-0.257446,0.202637,0.935791
0.350098,-0.387573,0.915649
-0.595337,0.009277,0.727783
0.319702,-0.100464,1.015869
-0.124268,-0.378296,0.708374
-0.352661,0.221191,0.876953
0.384155,-0.325684,0.939453
-0.551880,-0.029175,0.720703
0.243774,-0.037476,1.014038
-0.072144,-0.405884,0.732300
-0.446655,0.216675,0.854614
0.409424,-0.312134,0.948242
-0.521362,-0.079712,0.723755
0.148804,0.010620,0.999023
0.003540,-0.393066,0.787354
-0.523438,0.215332,0.830566
0.406860,-0.249268,0.973755
-0.438965,-0.150757,0.720581
0.059570,0.125977,1.031128
0.108887,-0.392700,0.832397
-0.578613,0.187134,0.808105
0.417114,-0.235107,0.989380
-0.355591,-0.204590,0.739258
-0.025024,0.149292,1.005615
0.200684,-0.408447,0.853394
-0.608765,0.168823,0.793335
0.413818,-0.184326,1.001587
-0.269165,-0.270630,0.723389
-0.119263,0.167114,0.973877
0.255371,-0.412842,0.873779
-0.614258,0.126343,0.768188
0.412231,-0.152100,1.030640
-0.209595,-0.317627,0.724121
-0.201050,0.181030,0.950073
0.303955,-0.371948,0.899048
-0.604858,0.058716,0.741943
0.382080,-0.146606,1.022827
-0.159424,-0.341431,0.723511
-0.282227,0.214600,0.912842
0.362061,-0.340698,0.920410
-0.588135,0.011963,0.727905
0.304565,-0.110840,1.017578
-0.123169,-0.377686,0.730347
-0.338745,0.177734,0.875366
0.393799,-0.321289,0.947510
-0.583740,0.035400,0.713867
0.227417,-0.024414,1.006348
-0.042725,-0.410400,0.752563
-0.413330,0.196899,0.869507
0.385376,-0.270752,0.950562
-0.541016,-0.035278,0.720337
0.166626,0.009155,1.005005
0.018311,-0.415771,0.789673
-0.504883,0.212158,0.836914
0.421021,-0.251221,0.980957
-0.462280,-0.070679,0.747437
0.071533,0.093628,1.013672
0.097168,-0.397949,0.823486
-0.554932,0.180542,0.817993
0.419556,-0.207764,0.990112
-0.378540,-0.146240,0.738647
-0.000244,0.139526,1.006104
0.187866,-0.424927,0.841431
-0.593994,0.149170,0.782715
0.389771,-0.140015,0.996582
-0.282227,-0.269653,0.702881
-0.099609,0.175903,0.994507
0.277588,-0.407593,0.880737
-0.615479,0.129272,0.763062
0.381470,-0.137695,1.007935
-0.183228,-0.301270,0.731445
-0.221558,0.183350,0.929077
0.327515,-0.373901,0.907837
-0.602295,0.043091,0.733643
0.347168,-0.108643,1.023193
-0.134399,-0.359375,0.711304
-0.308960,0.219482,0.892456
0.387817,-0.332520,0.931030
-0.586670,0.024292,0.721558
0.256470,-0.052002,1.006470
-0.058838,-0.408936,0.757812
-0.411255,0.183716,0.847046
0.395752,-0.292114,0.948120
-0.533081,-0.029663,0.719727
0.169312,0.043701,1.013306
0.015137,-0.411743,0.771973
-0.491211,0.200073,0.830933
0.404785,-0.235596,0.967773
-0.458984,-0.107300,0.736084
0.077393,0.097046,1.013184
0.099121,-0.423340,0.809937
-0.547974,0.190796,0.821777
0.418091,-0.198486,0.998047
-0.361450,-0.157227,0.737793
-0.011230,0.178101,1.023804
0.185303,-0.417725,0.840454
-0.607178,0.152710,0.765747
0.418701,-0.186401,1.007446
-0.270630,-0.236938,0.734131
-0.093628,0.187988,0.991211
0.256836,-0.362549,0.890381
-0.627197,0.133301,0.758789
0.405640,-0.165894,1.018921
-0.185303,-0.342651,0.721558
-0.175659,0.188354,0.944946
0.313599,-0.348999,0.895508
-0.620850,0.099487,0.749756
0.370728,-0.161621,1.002930
-0.123535,-0.374878,0.732422
-0.259399,0.174072,0.889771
0.354248,-0.305054,0.921143
-0.585205,0.082275,0.736450
0.315796,-0.089111,1.005249
-0.087036,-0.383911,0.748169
-0.359375,0.175415,0.855957
0.390869,-0.311035,0.930298
-0.555786,0.016846,0.707031
0.230957,-0.001221,1.007690
-0.039185,-0.385132,0.751831
-0.422241,0.173584,0.836670
0.401855,-0.282349,0.947632
-0.530273,-0.035889,0.719482
0.163574,0.057617,1.010742
0.019165,-0.402100,0.771729
-0.489502,0.210449,0.830811
0.416382,-0.247559,0.977051
-0.467407,-0.072632,0.734497
0.104248,0.088257,1.019165
0.075684,-0.408203,0.805420
-0.541138,0.203003,0.812256
0.407715,-0.202515,0.980835
-0.390869,-0.150146,0.752930
0.035767,0.107300,1.010986
0.140137,-0.412720,0.826416
-0.569702,0.182251,0.795654
0.413086,-0.174194,0.994263
-0.314941,-0.181274,0.752075
-0.059692,0.155151,0.986572
0.227539,-0.411743,0.871460
-0.600830,0.122437,0.754883
0.416870,-0.139648,1.031860
-0.237671,-0.272461,0.724365
-0.152222,0.214355,0.965454
0.298950,-0.388184,0.891602
-0.605713,0.072754,0.743896
0.396362,-0.155884,1.017334
-0.156982,-0.328125,0.739868
-0.246216,0.237061,0.932373
0.352783,-0.349365,0.906982
-0.593506,0.050293,0.727661
0.333984,-0.110474,1.021240
-0.103882,-0.391846,0.713501
-0.327393,0.223022,0.884766
0.384888,-0.328857,0.924805
-0.565063,0.008667,0.716431
0.248169,-0.044434,1.004883
-0.046143,-0.422485,0.737549
-0.393921,0.199829,0.860840
0.415771,-0.290405,0.945312
-0.537598,-0.011475,0.721313
0.160156,0.024414,1.003418
0.021118,-0.406250,0.775757
-0.474243,0.203613,0.845215
0.432739,-0.246704,0.969849
-0.461670,-0.077271,0.743286
0.064453,0.117065,1.016846
0.099609,-0.423584,0.804199
-0.550537,0.202393,0.807739
0.428589,-0.190674,0.993774
-0.340576,-0.162109,0.741577
-0.028687,0.183594,1.012939
0.201904,-0.417847,0.845459
-0.596313,0.126343,0.773926
0.411499,-0.164917,1.011475
-0.233887,-0.266724,0.725952
-0.122437,0.211914,0.968018
0.286499,-0.353882,0.895386
-0.609375,0.082520,0.739868
0.398682,-0.151611,1.026489
-0.156250,-0.343262,0.723145
-0.221313,0.215698,0.933105
0.344482,-0.336670,0.900879
-0.595093,0.061523,0.750610
0.345093,-0.119507,1.016602
-0.092529,-0.387085,0.734619
-0.305054,0.186646,0.872681
0.368530,-0.287720,0.922363
-0.584717,0.026001,0.706543
0.268677,-0.061523,1.005493
-0.026489,-0.423340,0.762451
-0.378906,0.184937,0.856445
0.394409,-0.262207,0.939087
-0.543335,0.020142,0.726196
0.161865,0.018555,0.994141
0.046021,-0.415649,0.790405
-0.472534,0.182983,0.845703
0.420410,-0.212891,0.973389
-0.461304,-0.048218,0.732910
0.063354,0.141235,1.008911
0.117310,-0.401001,0.813110
-0.537964,0.144653,0.809570
0.419800,-0.199463,0.994385
-0.341797,-0.171509,0.743164
-0.030273,0.216064,1.006592
0.204712,-0.373779,0.845825
-0.588989,0.127197,0.778687
0.428589,-0.206055,1.015503
-0.251953,-0.273071,0.737793
-0.108643,0.202881,0.959961
0.259033,-0.337158,0.881958
-0.601807,0.114868,0.759766
0.422974,-0.180054,1.029297
-0.154297,-0.351807,0.753174
-0.181519,0.176025,0.919922
0.307739,-0.320435,0.895752
-0.600586,0.109985,0.743286
0.370605,-0.116333,1.019043
-0.077515,-0.394653,0.752441
-0.276367,0.160156,0.881348
0.352905,-0.307983,0.933838
-0.592651,0.062012,0.710449
0.291992,-0.047119,1.007690
-0.037109,-0.410278,0.747314
-0.342163,0.183472,0.873657
0.384399,-0.270142,0.946411
-0.568237,0.019165,0.700562
0.218140,-0.029297,0.975952
-0.003418,-0.414673,0.757935
-0.420288,0.189941,0.851807
0.429443,-0.261475,0.965942
-0.500977,-0.026489,0.732666
0.095215,0.100342,1.000977
0.061890,-0.405640,0.786987
-0.506226,0.164551,0.829956
0.444092,-0.242676,0.993286
-0.393555,-0.107666,0.759521
0.002563,0.204346,1.003418
0.155884,-0.370239,0.831543
-0.572754,0.150024,0.784302
0.445557,-0.239868,1.006592
-0.279785,-0.214478,0.768311
-0.067993,0.184448,0.983887
0.216553,-0.361450,0.853394
-0.605591,0.134644,0.752075
0.435303,-0.175903,1.017822
-0.193604,-0.286377,0.753052
-0.131592,0.176636,0.950684
0.283081,-0.326050,0.884033
-0.613281,0.126831,0.756470
0.396729,-0.140625,1.019775
-0.114380,-0.386719,0.757202
-0.233398,0.166504,0.900146
0.354492,-0.320435,0.918823
-0.592163,0.111816,0.732910
0.306519,-0.050659,0.999512
-0.052734,-0.374756,0.759033
-0.285278,0.159424,0.888916
0.384521,-0.316040,0.943237
-0.585693,0.054443,0.712524
0.244751,-0.004028,0.984863
-0.016113,-0.397949,0.754395
-0.373657,0.184570,0.856201
0.413940,-0.294678,0.941162
-0.527832,-0.011108,0.730713
0.167480,0.051147,0.984009
0.021362,-0.394165,0.776855
-0.441772,0.155762,0.823242
0.428955,-0.258789,0.980347
-0.467407,-0.080933,0.746216
0.079956,0.109253,1.009033
0.087769,-0.396606,0.806519
-0.516968,0.181274,0.814087
0.433105,-0.196533,1.004150
-0.387573,-0.124023,0.759277
0.037354,0.081299,1.001587
0.163574,-0.404297,0.849365
-0.597656,0.181763,0.773315
0.426514,-0.164551,1.006470
-0.258179,-0.237915,0.738892
-0.069946,0.178345,0.991577
0.259277,-0.372559,0.884033
-0.601685,0.121948,0.753540
0.396484,-0.142578,1.010010
-0.151367,-0.311401,0.747070
-0.185059,0.200928,0.938843
0.332031,-0.326782,0.921143
-0.586060,0.070312,0.749634
0.353027,-0.105591,1.018555
-0.091675,-0.396729,0.724976
-0.273071,0.185059,0.887207
0.382202,-0.310181,0.929932
-0.563965,0.047607,0.745239
0.248413,-0.016602,1.002075
-0.015991,-0.403076,0.769653
-0.378662,0.136230,0.837280
0.415649,-0.287354,0.959595
-0.519531,-0.005981,0.728271
0.153809,0.081665,1.013062
0.065552,-0.407227,0.792236
-0.478394,0.187744,0.823608
0.421265,-0.228882,0.971191
-0.428711,-0.069824,0.761597
0.079712,0.130493,1.011230
0.108643,-0.399536,0.808838
-0.547729,0.155151,0.774902
0.438477,-0.217163,1.002930
-0.329346,-0.181519,0.751953
-0.015503,0.195435,1.009644
0.193726,-0.369019,0.852173
-0.581909,0.137451,0.762695
0.425293,-0.182617,1.021118
-0.246094,-0.245361,0.742920
-0.101685,0.186157,0.968872
0.286499,-0.376709,0.890137
-0.603516,0.103149,0.753784
0.397095,-0.143188,1.027344
-0.125610,-0.362793,0.727173
-0.203857,0.216553,0.938477
0.346680,-0.337646,0.911987
-0.596558,0.075439,0.747192
0.349487,-0.108521,1.002197
-0.050171,-0.367676,0.764771
-0.305420,0.200562,0.874756
0.374023,-0.321655,0.934814
-0.550537,-0.038208,0.705200
0.263916,-0.028809,1.002563
-0.049683,-0.383423,0.743042
-0.368896,0.179321,0.851196
0.442017,-0.314209,0.960938
-0.525635,-0.026245,0.740845
0.151367,0.033813,0.995850
0.032227,-0.412598,0.759399
-0.447144,0.187500,0.829712
0.454590,-0.273804,0.971191
-0.455444,-0.061646,0.758301
0.062988,0.107422,1.000122
0.112427,-0.409790,0.813599
-0.521606,0.131836,0.796143
0.446045,-0.212280,1.016357
-0.365723,-0.150024,0.746094
-0.018555,0.172119,1.001465
0.212891,-0.396851,0.856201
-0.577515,0.158325,0.773804
0.420898,-0.183105,1.009766
-0.277344,-0.217407,0.752930
-0.081787,0.170898,0.977783
0.288940,-0.375122,0.896118
-0.621948,0.141602,0.745972
0.421265,-0.166260,1.019653
-0.131104,-0.326782,0.751709
-0.185791,0.226440,0.928833
0.319824,-0.329102,0.910400
-0.597778,0.079712,0.746582
0.389648,-0.145386,1.020508
-0.062500,-0.373779,0.761108
-0.264282,0.207275,0.889404
0.352173,-0.303467,0.917236
-0.577148,0.052368,0.729736
0.315674,-0.088501,1.001587
-0.017944,-0.416382,0.758667
-0.338013,0.167603,0.856201
0.398560,-0.293945,0.943726
-0.552856,0.007690,0.729126
0.211182,-0.028198,0.979004
0.017456,-0.426392,0.762207
-0.396118,0.144897,0.824585
0.429077,-0.245483,0.974243
-0.491699,-0.023926,0.755981
0.112427,0.078735,0.995728
0.075439,-0.422485,0.791992
-0.471680,0.144043,0.825928
0.439087,-0.209106,0.999634
-0.429077,-0.073120,0.747559
0.022583,0.169067,1.000854
0.172607,-0.421143,0.823120
-0.547485,0.126953,0.784546
0.430542,-0.220215,1.004517
-0.316895,-0.185547,0.750488
-0.037598,0.227051,1.014038
0.226685,-0.374512,0.863770
-0.590698,0.108398,0.743652
0.426025,-0.204102,1.016724
-0.207642,-0.286499,0.741699
-0.117065,0.229736,0.974243
0.293091,-0.350342,0.885986
-0.604736,0.102051,0.748169
0.408325,-0.171143,1.026978
-0.110718,-0.345703,0.766235
-0.206421,0.194092,0.915405
0.342896,-0.329346,0.915283
-0.591309,0.122803,0.753784
0.346313,-0.118652,1.013794
-0.038818,-0.401855,0.754272
-0.275879,0.188721,0.887817
0.375366,-0.296753,0.921387
-0.572388,0.044434,0.726562
0.272339,-0.058105,0.982422
0.007690,-0.417603,0.762573
-0.341919,0.142700,0.849487
0.405518,-0.265259,0.951294
-0.541504,0.001587,0.705322
0.178833,0.038818,0.992920
0.052612,-0.397705,0.789673
-0.429810,0.119873,0.816528
0.428345,-0.264893,0.977173
-0.472168,-0.058838,0.729492
0.099365,0.156372,1.019165
0.103760,-0.388306,0.799072
-0.521484,0.149170,0.791748
0.444458,-0.262451,1.002441
-0.387085,-0.172241,0.746216
0.029785,0.184082,1.028198
0.170288,-0.393555,0.817383
-0.572021,0.152588,0.786743
0.458984,-0.234131,1.010864
-0.296509,-0.214233,0.764160
-0.072876,0.202026,0.977661
0.251221,-0.379150,0.875366
-0.594238,0.111328,0.750122
0.436646,-0.206299,1.022339
-0.198242,-0.263306,0.772095
-0.142334,0.209717,0.958740
0.297363,-0.336792,0.906372
-0.588867,0.073242,0.750488
0.412476,-0.164551,1.030762
-0.116577,-0.342651,0.758789
-0.232056,0.204834,0.910767
0.353027,-0.354736,0.925903
-0.568481,0.040771,0.747070
0.335938,-0.085449,1.011475
-0.064575,-0.360840,0.744507
-0.304199,0.200439,0.875122
0.401367,-0.362793,0.929810
-0.540771,-0.045776,0.732788
0.253174,-0.036133,0.996582
-0.015137,-0.401733,0.744629
-0.373657,0.168579,0.835327
0.432495,-0.259644,0.974854
-0.495361,-0.065552,0.735718
0.145630,0.019897,0.990234
0.069458,-0.431274,0.780518
-0.466553,0.165161,0.805176
0.443726,-0.227295,0.987671
-0.429810,-0.100708,0.745728
0.045898,0.135742,1.011108
0.149536,-0.423584,0.812012
-0.537598,0.106079,0.781372
0.447144,-0.212646,1.022583
-0.319824,-0.181274,0.736572
-0.046265,0.228638,1.005737
0.237671,-0.385254,0.861694
-0.598267,0.108154,0.747314
0.446655,-0.206543,1.024658
-0.191650,-0.256104,0.771729
-0.132202,0.208008,0.966919
0.302124,-0.352173,0.886597
-0.591919,0.083618,0.745239
0.399902,-0.158936,1.026611
-0.098145,-0.366211,0.756836
-0.214355,0.211426,0.921265
0.361084,-0.327271,0.921021
-0.573975,0.045044,0.743164
0.338989,-0.132202,1.006348
-0.028076,-0.419556,0.755249
-0.307495,0.192383,0.868164
0.379761,-0.287109,0.926636
-0.528564,0.002075,0.746338
0.244873,-0.050903,0.983154
0.011719,-0.430908,0.756714
-0.361816,0.142212,0.831665
0.412109,-0.245728,0.964233
-0.507446,-0.047852,0.725952
0.167725,0.032715,0.999390
0.059082,-0.418091,0.787231
-0.434204,0.136353,0.812134
0.432617,-0.242920,0.979492
-0.446289,-0.080078,0.757568
0.072388,0.130981,1.005859
0.119629,-0.428345,0.811523
-0.516113,0.120361,0.786621
0.454834,-0.233154,1.009155
-0.359009,-0.125488,0.766357
-0.026489,0.213989,1.002441
0.207642,-0.402222,0.834229
-0.567993,0.073120,0.754883
0.460815,-0.224609,1.030762
-0.254883,-0.228027,0.748413
-0.104126,0.230103,0.980103
0.262695,-0.361816,0.869873
-0.582764,0.077637,0.751709
0.429077,-0.194946,1.029541
-0.151611,-0.327637,0.763062
-0.167114,0.191040,0.938232
0.321533,-0.326782,0.909668
-0.581665,0.099854,0.746338
0.373779,-0.136597,1.012573
-0.073364,-0.360474,0.773682
-0.244385,0.167480,0.900879
0.380127,-0.340088,0.940430
-0.562134,-0.006714,0.729858
0.306152,-0.052246,1.011597
-0.021973,-0.412598,0.738647
-0.341919,0.195312,0.858276
0.412476,-0.326538,0.949463
-0.525024,-0.062866,0.725830
0.227905,-0.019775,1.006714
0.024902,-0.407837,0.752197
-0.415527,0.210938,0.827881
0.434814,-0.284790,0.958740
-0.473389,-0.103271,0.739502
0.142456,0.015137,1.008301
0.087402,-0.423828,0.800659
-0.501465,0.187012,0.798340
0.421509,-0.159058,1.000854
-0.386719,-0.127930,0.760742
-0.106323,0.201660,0.977783
0.265137,-0.400391,0.883789
-0.595215,0.081421,0.755493
0.402344,-0.133179,1.028198
-0.166626,-0.302612,0.733765
-0.191162,0.222046,0.933350
0.339966,-0.332886,0.908936
-0.591675,0.065796,0.741211
0.338257,-0.127441,1.010132
-0.083130,-0.387451,0.743652
-0.301270,0.190552,0.874268
0.382568,-0.298096,0.932739
-0.565063,0.036499,0.736084
0.262329,-0.035767,1.005127
-0.027710,-0.398193,0.762085
-0.398926,0.180786,0.844482
0.404663,-0.257202,0.960083
-0.513672,-0.069214,0.724243
0.148560,0.042114,1.002686
0.036865,-0.401978,0.785767
-0.482178,0.199341,0.829468
0.439331,-0.224487,0.989624
-0.423706,-0.094116,0.753174
