-0.397583,0.176514,0.834595
0.051270,0.142578,1.022583
0.135742,-0.405273,0.818604
-0.575684,0.160645,0.790771
0.457397,-0.231812,1.002319
-0.307007,-0.181030,0.752075
-0.053345,0.229858,1.000977
0.201416,-0.350464,0.847778
-0.582520,0.117432,0.779541
0.447388,-0.194336,1.033447
-0.217773,-0.298096,0.738403
-0.143188,0.195190,0.954468
0.276733,-0.353027,0.879395
-0.603516,0.107422,0.739624
0.421265,-0.155884,1.038574
-0.112671,-0.347046,0.767456
-0.236328,0.196899,0.903076
0.326294,-0.317871,0.894653
-0.591187,0.078491,0.737305
0.346558,-0.115234,1.008057
-0.053467,-0.389648,0.764038
-0.302246,0.194824,0.880127
0.362915,-0.291992,0.913818
-0.573730,0.004883,0.714478
0.267578,-0.089355,0.984497
-0.018555,-0.429443,0.755249
-0.386719,0.186768,0.860229
0.408447,-0.287109,0.946533
-0.529175,-0.027344,0.725464
0.149048,0.028564,0.986816
0.043091,-0.406982,0.777954
-0.447510,0.193359,0.842163
0.431885,-0.231445,0.986450
-0.479248,-0.043701,0.737061
0.078247,0.096313,1.009644
0.112061,-0.425903,0.807007
-0.530273,0.169556,0.809326
0.451172,-0.213989,1.002808
-0.378174,-0.138672,0.752930
0.002808,0.153564,1.004883
0.173462,-0.384277,0.842651
-0.573120,0.156982,0.787720
0.447876,-0.205933,1.020996
-0.259155,-0.241699,0.751709
-0.101074,0.189819,0.979126
0.251221,-0.368042,0.866455
-0.597900,0.117188,0.762085
0.430542,-0.172363,1.026123
-0.164795,-0.305542,0.754150
-0.177246,0.214722,0.943359
0.328979,-0.346069,0.905762
-0.606567,0.064209,0.735718
0.345703,-0.107422,1.019409
-0.076050,-0.397827,0.732910
-0.269409,0.196167,0.898071
0.367676,-0.319336,0.923584
-0.574097,0.037598,0.727173
0.274780,-0.055786,0.986816
-0.025269,-0.417114,0.749390
-0.373779,0.196655,0.849365
0.401611,-0.280640,0.943848
-0.531006,-0.012939,0.736206
0.167847,0.011719,0.988403
0.035645,-0.403809,0.781738
-0.465820,0.188354,0.833252
0.431641,-0.222168,0.989258
-0.423706,-0.101562,0.750854
0.055664,0.137939,1.018799
0.118652,-0.392578,0.817871
-0.558594,0.157959,0.796875
0.452026,-0.227783,1.005249
-0.318604,-0.181152,0.749634
-0.031738,0.192017,1.005981
0.214722,-0.376587,0.860718
-0.606934,0.141479,0.761230
0.442017,-0.203125,1.014893
-0.203735,-0.307373,0.745117
-0.117920,0.192017,0.960938
0.269775,-0.342163,0.881592
-0.601562,0.123291,0.745239
0.420044,-0.162354,1.014893
-0.120728,-0.319458,0.770142
-0.206177,0.183594,0.912964
0.345825,-0.342773,0.910034
-0.600220,0.097168,0.733398
0.339478,-0.101074,0.999634
-0.066772,-0.377197,0.754883
-0.286377,0.198853,0.900146
0.398071,-0.350830,0.931396
-0.579102,0.037476,0.732788
0.256226,-0.043945,0.969727
-0.024414,-0.393433,0.755859
-0.348022,0.181030,0.855957
0.416260,-0.290283,0.951416
-0.533325,-0.019409,0.734009
0.190308,0.003662,0.995605
0.011597,-0.406128,0.774414
-0.422852,0.167236,0.838501
0.424072,-0.257812,0.974243
-0.498901,-0.061401,0.727051
0.116089,0.097534,1.023804
0.091919,-0.399658,0.801025
-0.500366,0.173096,0.810791
0.432861,-0.222290,0.984253
-0.394409,-0.103638,0.759888
0.035645,0.132080,1.007812
0.158325,-0.397217,0.837158
-0.576782,0.144897,0.776733
0.442139,-0.225220,1.003540
-0.300049,-0.213013,0.745239
-0.053833,0.200684,0.987427
0.242676,-0.368042,0.862549
-0.590088,0.143433,0.762695
0.438110,-0.181519,1.019775
-0.218750,-0.255249,0.753784
-0.137695,0.181274,0.943115
0.323242,-0.385620,0.913574
-0.610229,0.088745,0.751587
0.390015,-0.117676,1.022217
-0.119629,-0.336914,0.742188
-0.226074,0.210449,0.923340
0.360718,-0.353027,0.915771
-0.581177,0.053833,0.754028
0.341797,-0.114380,1.006714
-0.065674,-0.376831,0.740967
-0.306030,0.196167,0.865601
0.384399,-0.277100,0.932983
-0.532593,-0.028076,0.727539
0.249023,-0.062378,0.977905
-0.014648,-0.395630,0.753174
-0.402100,0.182251,0.843384
0.445557,-0.290649,0.973389
-0.506592,-0.059570,0.732422
0.121460,0.048096,0.990356
0.043457,-0.403809,0.779175
-0.468994,0.180420,0.829224
0.474854,-0.259277,0.994019
-0.439697,-0.053711,0.771484
0.028564,0.152100,0.996460
0.153198,-0.441284,0.815918
-0.566284,0.151733,0.775146
0.450195,-0.199707,1.016357
-0.271118,-0.216187,0.762817
-0.070190,0.205078,0.997070
0.210449,-0.367676,0.857544
-0.579712,0.088501,0.753174
0.427490,-0.174561,1.035034
-0.188477,-0.285767,0.756836
-0.131470,0.176880,0.953003
0.302856,-0.338623,0.893921
-0.610718,0.080200,0.739746
0.385986,-0.156738,1.022827
-0.088379,-0.377441,0.754639
-0.218262,0.200684,0.922363
0.370361,-0.328369,0.916016
-0.603638,0.085815,0.733643
0.308594,-0.078491,0.998169
-0.032959,-0.387329,0.773804
-0.299927,0.129761,0.861694
0.395142,-0.294678,0.936768
-0.553223,0.057129,0.738647
0.215454,0.023438,0.983398
0.016602,-0.393921,0.760742
-0.403198,0.156982,0.845947
0.423706,-0.282837,0.972290
-0.502808,-0.033936,0.730591
0.145264,0.139771,1.020264
0.039429,-0.355835,0.777222
-0.470459,0.153687,0.820190
0.440063,-0.274658,0.995117
-0.437134,-0.094360,0.758301
0.075562,0.164429,1.026123
0.107666,-0.402344,0.800415
-0.524536,0.157227,0.799194
0.452026,-0.234863,0.998657
-0.369995,-0.134399,0.753662
0.018066,0.186157,1.022705
0.172974,-0.384399,0.833374
-0.587158,0.144409,0.771973
0.454956,-0.229980,1.000366
-0.276367,-0.185425,0.777344
-0.056396,0.212280,0.999268
0.234985,-0.388672,0.860718
-0.585693,0.098022,0.749023
0.425903,-0.146606,1.029541
-0.220093,-0.221558,0.759766
-0.112793,0.224487,0.979736
0.305298,-0.380249,0.902466
-0.614014,0.070435,0.735962
0.394775,-0.170532,1.001465
-0.140991,-0.317017,0.744629
-0.143066,0.212891,0.961060
0.331543,-0.325195,0.913696
-0.612793,0.080811,0.741089
0.368774,-0.152588,0.995483
-0.092285,-0.380371,0.739014
-0.226074,0.159180,0.897583
0.369263,-0.313354,0.920288
-0.571045,0.091187,0.766602
0.309326,-0.072388,0.986328
-0.036377,-0.392456,0.749512
-0.305664,0.159058,0.859131
0.396362,-0.308105,0.936279
-0.560791,0.004883,0.711792
0.254761,-0.032471,0.987427
0.016602,-0.421509,0.763672
-0.380249,0.174683,0.846802
0.417358,-0.262451,0.956909
-0.521606,-0.027466,0.722046
0.175415,0.001953,0.985474
0.057495,-0.410767,0.788574
-0.452148,0.155518,0.804810
0.449341,-0.252441,0.984131
-0.464111,-0.041992,0.752563
0.073364,0.133911,1.011963
0.100830,-0.377075,0.813965
-0.509644,0.116333,0.795532
0.452759,-0.255737,0.999512
-0.388916,-0.132812,0.749756
0.029053,0.199707,1.014648
0.157837,-0.338623,0.828613
-0.561523,0.132324,0.762207
0.458618,-0.275757,1.002319
-0.317627,-0.219482,0.769287
-0.023071,0.188721,1.000610
0.219604,-0.367554,0.848999
-0.579468,0.153809,0.763794
0.439087,-0.218018,1.007935
-0.256104,-0.239624,0.771851
-0.082764,0.155640,0.959229
0.272217,-0.378906,0.881958
-0.577759,0.128052,0.774048
0.411987,-0.151855,1.016602
-0.192627,-0.270142,0.755737
-0.151733,0.197632,0.946899
0.320679,-0.390503,0.898682
-0.576172,0.074219,0.758179
-0.580444,0.047607,0.751221
0.365234,-0.096313,1.020752
-0.092163,-0.360474,0.746216
0.373901,-0.317871,0.936157
-0.532471,-0.013550,0.748901
0.317871,-0.050415,1.028809
-0.065796,-0.398926,0.728882
-0.333374,0.187988,0.855591
0.412476,-0.337280,0.941650
-0.534912,-0.028564,0.735229
0.262695,-0.015747,1.017822
-0.022827,-0.398926,0.740112
-0.381958,0.170532,0.828003
0.423462,-0.299927,0.951538
-0.507812,-0.069458,0.733398
0.196777,0.011230,1.012329
0.031494,-0.420776,0.769165
-0.442139,0.196045,0.824951
0.426270,-0.244629,0.968750
-0.480469,-0.064453,0.741577
0.133667,0.051880,1.017456
0.093872,-0.453369,0.794067
-0.499146,0.168457,0.802246
0.442505,-0.215820,0.989746
-0.431763,-0.095093,0.739380
0.047241,0.148071,1.013916
0.151001,-0.438232,0.824951
-0.539429,0.110229,0.778198
0.453491,-0.221558,1.011719
-0.336792,-0.115845,0.778198
-0.045410,0.236206,1.016846
0.225586,-0.401978,0.849243
-0.571167,0.077148,0.758667
0.439819,-0.189209,1.028564
-0.256714,-0.237671,0.736084
-0.097900,0.224487,0.976929
0.286255,-0.366577,0.886597
-0.593506,0.066895,0.746094
0.402832,-0.184570,1.016968
-0.137939,-0.346924,0.754517
-0.151489,0.205444,0.958252
0.313965,-0.309082,0.902588
-0.601562,0.078857,0.742554
0.382202,-0.184082,1.000977
-0.062744,-0.404419,0.764038
-0.251709,0.199219,0.888550
0.360107,-0.296143,0.919189
-0.565430,0.054077,0.734863
0.311890,-0.083130,0.995850
-0.013794,-0.398682,0.776367
-0.323120,0.147339,0.854736
0.402344,-0.282227,0.946167
-0.540649,0.036621,0.735229
0.229980,0.003296,0.999634
0.029053,-0.427246,0.757812
-0.404785,0.167603,0.831055
0.419312,-0.307617,0.937622
-0.500244,-0.057495,0.739014
0.164429,0.053711,1.015747
0.066650,-0.400024,0.789429
-0.488770,0.171021,0.801514
0.444824,-0.255859,0.988037
-0.422729,-0.136108,0.753174
0.063721,0.124634,1.024780
0.133911,-0.428101,0.820435
-0.548950,0.153564,0.784058
0.447876,-0.229004,0.989624
-0.326294,-0.151733,0.755005
-0.014282,0.218140,1.019287
0.194946,-0.356689,0.847168
-0.572876,0.062744,0.747681
0.456177,-0.253906,1.004639
-0.250244,-0.255737,0.749268
-0.087158,0.244263,0.989136
0.272705,-0.348755,0.877197
-0.595215,0.082397,0.737183
0.419922,-0.191162,1.027954
-0.139648,-0.335205,0.769287
-0.165771,0.183594,0.932495
0.322144,-0.340210,0.899414
-0.575439,0.105713,0.765747
0.375610,-0.125854,1.024170
-0.078735,-0.375488,0.764893
-0.244263,0.157104,0.875488
0.359741,-0.309814,0.926758
-0.548096,0.036987,0.741699
0.335327,-0.068237,1.022583
-0.038452,-0.400269,0.729736
-0.325684,0.192871,0.867065
0.406738,-0.329224,0.945312
-0.548096,-0.044678,0.728760
0.281860,-0.078979,0.993286
0.016357,-0.415527,0.760986
-0.388916,0.211060,0.840698
0.414307,-0.257446,0.956177
-0.510498,-0.077393,0.730347
0.175049,-0.022095,0.988037
0.063232,-0.434692,0.802124
-0.436279,0.150024,0.823486
0.418701,-0.227417,0.972168
-0.456543,-0.043701,0.755127
0.078979,0.110596,0.999268
0.140137,-0.424316,0.814575
-0.505005,0.122681,0.794922
0.426270,-0.211304,0.994873
-0.380859,-0.097046,0.754150
0.005615,0.185303,1.003784
0.204834,-0.401978,0.854004
-0.575928,0.098145,0.751099
0.434082,-0.201294,1.022095
-0.303101,-0.208130,0.728516
-0.066162,0.226807,0.991699
0.268433,-0.384277,0.879883
-0.595215,0.073975,0.746460
0.433228,-0.199463,1.031616
-0.190552,-0.287109,0.752686
-0.140503,0.217407,0.956421
0.308838,-0.333130,0.900024
-0.598755,0.080444,0.745728
0.412598,-0.205078,1.018799
-0.107788,-0.369629,0.770264
-0.188599,0.206177,0.923584
0.333740,-0.300903,0.899658
-0.579956,0.094849,0.743652
0.360840,-0.144043,1.001465
-0.046509,-0.429199,0.763672
-0.248169,0.139771,0.882446
0.375610,-0.312378,0.931519
-0.586548,0.058105,0.724243
0.304077,-0.088989,0.989380
-0.010742,-0.416626,0.755615
-0.337036,0.158936,0.854126
0.409668,-0.315674,0.953369
-0.516235,-0.017334,0.737061
0.220093,-0.009033,0.991455
0.002441,-0.401367,0.760864
-0.387451,0.145264,0.824097
0.435059,-0.267944,0.970947
-0.474243,-0.070801,0.749512
0.136108,0.065186,1.010132
0.069214,-0.437988,0.777344
-0.455933,0.150635,0.815186
0.442261,-0.234741,0.986694
-0.442383,-0.094849,0.741821
0.077637,0.095093,1.016724
0.135620,-0.428711,0.810791
-0.523193,0.145996,0.792236
0.451904,-0.218872,0.997559
-0.357666,-0.131714,0.760986
-0.031006,0.146118,0.984375
0.232422,-0.447266,0.848755
-0.559570,0.093018,0.766479
0.437378,-0.177734,1.017212
-0.252808,-0.197632,0.764038
-0.115601,0.209717,0.973755
0.299561,-0.383423,0.900879
-0.578247,0.054443,0.743530
0.405640,-0.149780,1.024414
-0.125854,-0.337280,0.758545
-0.194092,0.215820,0.935913
0.330200,-0.335083,0.906250
-0.568481,0.050781,0.762329
0.372925,-0.153564,1.008667
-0.057739,-0.366089,0.776367
-0.287598,0.188232,0.874268
0.365845,-0.317261,0.927612
-0.527588,-0.004272,0.749268
0.303101,-0.046631,1.015503
-0.012085,-0.401611,0.755127
-0.348022,0.174561,0.850952
0.416382,-0.335815,0.948975
-0.528564,-0.063110,0.719971
0.211304,-0.004028,0.988770
0.040405,-0.407837,0.772339
-0.394775,0.171875,0.838135
0.424561,-0.278809,0.946289
-0.483154,-0.075562,0.750854
0.125732,0.040405,0.994141
0.088257,-0.444214,0.784546
-0.478271,0.161621,0.807861
0.450928,-0.263550,0.977173
-0.435425,-0.096436,0.745361
0.043091,0.129150,1.001953
0.165039,-0.414917,0.823975
-0.528564,0.115967,0.783936
0.453857,-0.223511,1.010132
-0.345093,-0.171265,0.751831
-0.044678,0.173828,0.989502
0.247925,-0.410278,0.855225
-0.561768,0.105347,0.762695
0.436035,-0.190063,1.019287
-0.221802,-0.256348,0.767700
-0.134888,0.186523,0.953125
0.304443,-0.394287,0.885376
-0.573486,0.083862,0.753906
0.402100,-0.159668,1.026123
-0.113892,-0.328003,0.773682
-0.228394,0.197021,0.919189
0.366821,-0.375000,0.920532
-0.570435,0.060547,0.747559
0.339355,-0.095703,1.021484
-0.028320,-0.378784,0.777588
-0.299072,0.165405,0.858521
0.396240,-0.314819,0.944824
-0.545532,-0.022949,0.721802
0.249756,-0.049561,0.975464
0.022461,-0.425049,0.765503
-0.367310,0.134644,0.836670
0.431763,-0.276733,0.970093
-0.506104,-0.065308,0.733643
0.130615,0.046753,0.996338
0.093018,-0.441772,0.786743
-0.466431,0.145996,0.805054
0.439697,-0.238647,0.986694
-0.413330,-0.110474,0.763184
0.037598,0.108643,1.000122
0.161743,-0.435913,0.817871
-0.536499,0.097290,0.764038
0.445190,-0.194824,1.003418
-0.284790,-0.171631,0.766235
-0.087524,0.197754,0.990356
0.271484,-0.429321,0.874146
-0.570679,0.052124,0.749634
0.413940,-0.167725,1.022949
-0.161255,-0.271606,0.767212
-0.170776,0.223633,0.951538
0.345581,-0.348755,0.919800
-0.577637,0.030518,0.741211
0.352783,-0.156006,0.998291
-0.052002,-0.415649,0.764282
-0.250366,0.171875,0.883545
0.376343,-0.284180,0.938477
-0.568359,0.031860,0.733276
0.285889,-0.091553,0.983032
0.017456,-0.425903,0.772095
-0.342041,0.120361,0.826294
0.411133,-0.256836,0.958374
-0.522095,0.003540,0.743408
0.165649,0.035522,1.000122
0.080688,-0.453613,0.774780
-0.460693,0.137695,0.808350
0.434814,-0.241943,0.979980
-0.416260,-0.083496,0.763550
0.063110,0.152832,1.013428
0.133179,-0.405640,0.814941
-0.533081,0.099121,0.772217
0.452393,-0.240112,1.018677
-0.330811,-0.192383,0.748657
-0.040649,0.195312,1.012695
0.230225,-0.390015,0.856323
-0.578491,0.089966,0.742432
0.440430,-0.203491,1.025269
-0.210938,-0.271729,0.754150
-0.119019,0.208862,0.985962
0.294556,-0.361816,0.890747
-0.582642,0.079834,0.752808
0.413452,-0.160156,1.023926
-0.099976,-0.330444,0.771240
-0.215820,0.217896,0.930664
0.359619,-0.375122,0.913696
-0.561646,0.051514,0.751831
0.333984,-0.109131,1.005005
-0.040649,-0.389038,0.771729
-0.289673,0.183716,0.876953
0.391235,-0.335327,0.932739
-0.547241,0.002441,0.744629
0.266968,-0.062134,0.982666
0.018921,-0.428223,0.762695
-0.355713,0.151123,0.835938
0.402710,-0.279053,0.947144
-0.502441,-0.058960,0.733398
0.176758,0.012817,1.004028
0.067383,-0.452271,0.773071
-0.437012,0.152222,0.808472
0.430298,-0.244873,0.973877
-0.443970,-0.109985,0.754761
0.092407,0.065674,1.008545
0.128662,-0.429443,0.821045
-0.520264,0.145752,0.780396
0.428223,-0.176270,1.005249
-0.347412,-0.143921,0.761963
-0.011108,0.131348,0.997681
0.218506,-0.458008,0.850342
-0.582031,0.113281,0.745850
0.430176,-0.147217,1.031982
-0.235718,-0.214111,0.762817
-0.118286,0.209717,0.989380
0.306641,-0.433228,0.885620
-0.579590,0.075928,0.749023
0.396729,-0.124756,1.031616
-0.111328,-0.327515,0.754395
-0.207031,0.200684,0.937256
0.355469,-0.381714,0.919800
-0.566650,0.017944,0.732300
0.345459,-0.101562,1.012451
-0.029297,-0.391846,0.752930
-0.303467,0.203735,0.877563
0.387085,-0.306641,0.938843
-0.540039,-0.052612,0.724976
0.264404,-0.086670,0.996948
0.007568,-0.452148,0.752075
-0.387085,0.185791,0.831543
0.436768,-0.275391,0.955444
-0.492065,-0.025146,0.755493
0.132080,0.040283,0.998779
0.080444,-0.453979,0.786743
-0.450439,0.121460,0.809814
0.447754,-0.218994,1.000366
-0.413574,-0.091431,0.756226
0.035889,0.144287,1.013550
0.161011,-0.437988,0.820435
-0.541260,0.098511,0.763428
0.453979,-0.215332,1.020264
-0.291626,-0.191040,0.763672
-0.072754,0.229248,0.997437
0.249634,-0.381592,0.865234
-0.583008,0.073120,0.735840
0.441162,-0.215942,1.031982
-0.173950,-0.315552,0.769531
-0.156128,0.212769,0.955322
0.313965,-0.330200,0.899658
-0.592407,0.095581,0.743774
0.397095,-0.168945,1.027588
-0.050415,-0.378052,0.794800
-0.230469,0.179565,0.904419
0.348389,-0.324341,0.909424
-0.587036,0.080444,0.734253
0.337036,-0.119995,0.987915
0.001099,-0.421631,0.776611
-0.306885,0.193115,0.885010
0.389648,-0.311768,0.929688
-0.545044,-0.002441,0.729004
0.257812,-0.056396,0.980957
0.028076,-0.432739,0.771484
-0.359009,0.145020,0.825928
0.417480,-0.267578,0.960571
-0.519409,-0.010254,0.723022
0.189941,0.029663,1.009521
0.053101,-0.423340,0.774170
-0.433960,0.138306,0.816406
0.449707,-0.282959,0.974365
-0.479858,-0.062622,0.738770
0.112183,0.108398,1.011353
0.105469,-0.406006,0.803467
-0.494019,0.141602,0.791626
0.456421,-0.272217,0.981567
-0.420898,-0.127563,0.752686
0.039429,0.125000,1.001587
0.171021,-0.409546,0.830933
-0.536133,0.146484,0.774048
0.452026,-0.210938,1.009033
-0.323364,-0.184814,0.765747
-0.050537,0.145020,0.989990
0.240601,-0.419678,0.868530
-0.568970,0.082397,0.738647
0.426270,-0.169800,1.009277
-0.220825,-0.230225,0.769531
-0.118408,0.175659,0.960571
0.297363,-0.397705,0.895020
-0.577881,0.062256,0.737305
0.402222,-0.126953,1.022705
-0.112915,-0.302246,0.769653
-0.217407,0.208374,0.930420
0.358765,-0.379761,0.916260
-0.562622,0.016357,0.741333
0.348145,-0.099609,1.016113
-0.038330,-0.360718,0.762817
-0.313965,0.215332,0.871094
0.399780,-0.306274,0.941040
-0.532349,-0.055054,0.737671
0.241211,-0.080444,0.987915
0.015015,-0.452393,0.758423
-0.394653,0.175903,0.824707
0.426514,-0.240234,0.968872
-0.469238,-0.049561,0.758179
0.130249,0.026733,1.000854
0.092285,-0.470337,0.784180
-0.466553,0.124878,0.790161
0.436646,-0.200439,0.997314
-0.390259,-0.109009,0.760864
0.025269,0.134521,1.007324
0.186890,-0.429077,0.838623
-0.552368,0.084351,0.750366
0.442993,-0.202881,1.018677
-0.262451,-0.200195,0.763916
-0.101562,0.206787,0.987427
0.275269,-0.409790,0.881226
-0.570801,0.047852,0.745728
0.411865,-0.141968,1.031494
-0.133789,-0.317383,0.753662
-0.188232,0.199097,0.937256
0.342163,-0.336792,0.915527
-0.577637,0.042236,0.740234
0.361938,-0.133545,1.010132
-0.041016,-0.415649,0.758179
-0.279907,0.209595,0.886230
0.381104,-0.288818,0.935303
-0.541504,-0.022217,0.732666
0.259521,-0.064819,0.990723
0.015381,-0.443237,0.761475
-0.353516,0.149902,0.845947
0.417847,-0.270386,0.956543
-0.511230,-0.036011,0.734863
0.159790,0.016602,1.002563
0.080933,-0.439697,0.800293
-0.463013,0.124756,0.799072
0.442871,-0.241089,0.981445
-0.419556,-0.081177,0.757568
0.046631,0.147217,1.008911
0.167603,-0.402100,0.843628
-0.541626,0.080811,0.755371
0.430786,-0.198730,1.016113
-0.313965,-0.189697,0.755493
-0.043457,0.187744,1.004517
0.256226,-0.394531,0.877686
-0.575317,0.118774,0.754517
0.417847,-0.161865,1.008911
-0.172119,-0.268921,0.779175
-0.155273,0.192627,0.942627
0.306030,-0.378906,0.899902
-0.573975,0.042480,0.746094
0.388550,-0.110229,1.039917
-0.081665,-0.351929,0.761719
-0.228394,0.211426,0.915894
0.370239,-0.339233,0.932861
-0.569458,0.008179,0.727905
0.320435,-0.097412,1.010742
-0.031738,-0.418579,0.745728
-0.300781,0.177856,0.872559
0.411133,-0.315674,0.936157
-0.550171,0.002441,0.730713
0.225464,-0.045288,0.986450
0.031494,-0.458740,0.764526
-0.371948,0.152832,0.833984
0.431030,-0.275391,0.961426
-0.520508,-0.029907,0.732300
0.135742,0.049805,1.002441
0.092041,-0.452515,0.790649
-0.464600,0.135742,0.802368
0.446899,-0.257324,0.975830
-0.429321,-0.086304,0.759277
0.045776,0.136475,1.010742
0.173218,-0.432983,0.828003
-0.550659,0.118530,0.770386
0.412842,-0.168945,1.019897
-0.267822,-0.210205,0.763916
-0.152832,0.222168,0.953857
0.313599,-0.337891,0.881348
-0.626709,0.140137,0.757324
0.365479,-0.171509,1.004150
-0.077393,-0.384277,0.759399
-0.275879,0.177490,0.879272
0.362061,-0.289673,0.926392
-0.576172,0.090454,0.728149
0.291504,-0.075317,0.995117
-0.052612,-0.393311,0.736084
-0.360718,0.162109,0.847778
0.413086,-0.281006,0.947632
-0.551758,0.008667,0.723633
0.173096,0.030273,0.999878
0.035889,-0.393799,0.790161
-0.446777,0.168579,0.844116
0.414185,-0.233887,0.968140
-0.470947,-0.040894,0.733276
0.082642,0.139771,1.024170
0.129395,-0.400024,0.822998
-0.556519,0.163574,0.802002
0.421631,-0.203735,1.002563
-0.347900,-0.135254,0.740479
-0.015381,0.231445,1.008179
0.195312,-0.363770,0.843018
-0.585327,0.111084,0.778687
0.430542,-0.209229,1.013062
-0.257080,-0.230957,0.741455
-0.105103,0.226318,0.968628
0.272461,-0.359253,0.872437
-0.606323,0.104370,0.759033
0.402710,-0.163086,1.024414
-0.165771,-0.354492,0.723999
-0.174316,0.202393,0.940186
0.321167,-0.346680,0.885376
-0.603271,0.083862,0.747437
0.366577,-0.149536,1.024170
-0.104004,-0.398682,0.739136
-0.281372,0.189697,0.879517
0.375122,-0.321777,0.923950
-0.574219,0.069458,0.740601
0.283936,-0.026123,1.004883
-0.045898,-0.395752,0.752686
-0.364746,0.172119,0.846191
0.403442,-0.302612,0.943604
-0.544434,-0.023926,0.709351
0.198364,0.030273,1.006470
-0.004150,-0.398926,0.754761
-0.423340,0.197754,0.843140
0.408081,-0.254883,0.959839
-0.494019,-0.097168,0.726318
0.118530,0.059814,1.008667
0.070312,-0.408936,0.801392
-0.525024,0.200195,0.817139
0.437012,-0.231934,0.990967
-0.394775,-0.125244,0.764404
0.025024,0.138062,1.007080
0.151611,-0.387573,0.836304
-0.583740,0.171997,0.784058
0.433716,-0.202148,1.005005
-0.311890,-0.200928,0.739380
-0.050781,0.155273,0.977905
0.242676,-0.379272,0.873657
-0.596924,0.139648,0.764771
0.414429,-0.158936,1.008789
-0.219238,-0.263306,0.730225
-0.149902,0.189697,0.966797
0.316895,-0.379761,0.896240
-0.592407,0.105347,0.757202
0.366699,-0.075317,1.027344
-0.148315,-0.336426,0.722656
-0.242065,0.186768,0.916870
0.362671,-0.375122,0.917114
-0.584717,0.067505,0.749756
0.314819,-0.059082,1.013306
-0.090942,-0.357788,0.736694
-0.330444,0.193604,0.858765
0.398193,-0.312256,0.948975
-0.554443,-0.003418,0.716064
0.232544,-0.032349,0.989136
-0.046631,-0.387085,0.745239
-0.413330,0.187256,0.843506
0.415161,-0.268677,0.970215
-0.494263,-0.079102,0.732910
0.128174,0.052002,0.998779
0.028198,-0.377319,0.790527
-0.500000,0.217407,0.835327
0.430054,-0.234497,0.994141
-0.417114,-0.128296,0.759277
0.039429,0.109497,1.007568
0.119019,-0.400146,0.822266
-0.561401,0.179443,0.791748
0.438477,-0.188965,1.003174
-0.308594,-0.172607,0.759033
-0.053467,0.170288,0.999023
0.227783,-0.421143,0.855469
-0.602661,0.145630,0.752319
0.406616,-0.131226,1.008911
-0.198486,-0.269653,0.745117
-0.144775,0.193970,0.964478
0.312500,-0.386719,0.902100
-0.619507,0.097534,0.737671
0.374268,-0.118774,1.018677
-0.122803,-0.359009,0.731201
-0.247925,0.203613,0.910767
0.356934,-0.343262,0.913818
-0.600220,0.081055,0.731812
0.320190,-0.105225,0.994507
-0.065430,-0.395996,0.740479
-0.341797,0.204102,0.875244
0.389771,-0.300171,0.939209
-0.564941,0.013306,0.710205
0.218994,-0.010254,0.989624
-0.011230,-0.402954,0.771973
-0.421631,0.185547,0.845947
0.417725,-0.282837,0.952637
-0.522339,-0.036987,0.713745
0.127808,0.086914,1.005371
0.050537,-0.377808,0.809448
-0.503418,0.165283,0.813599
0.431030,-0.240234,0.985229
-0.440430,-0.108032,0.729126
0.049072,0.164673,1.026611
0.132202,-0.398193,0.815308
-0.568726,0.179199,0.808960
0.432617,-0.221558,0.997681
-0.356079,-0.180664,0.740967
-0.011108,0.140503,0.995117
0.212280,-0.398804,0.855591
-0.607300,0.182251,0.772827
0.409546,-0.150513,1.007690
-0.244141,-0.250732,0.734253
-0.099365,0.165649,0.974121
0.269775,-0.395752,0.878784
-0.608276,0.124146,0.758545
0.399048,-0.128662,1.016357
-0.167603,-0.318848,0.725830
-0.213867,0.209717,0.931519
0.337769,-0.377930,0.906738
-0.592407,0.050537,0.742798
0.354492,-0.106689,1.020020
-0.118896,-0.368652,0.708984
