-0.397583,0.176514,0.834595
-0.305908,0.230713,0.894287
0.392090,-0.342529,0.925415
-0.569702,0.026123,0.735107
0.264404,-0.050049,1.008667
-0.061768,-0.407837,0.735107
-0.387939,0.205688,0.857056
0.409912,-0.281860,0.949829
-0.518555,-0.070801,0.723389
0.164551,0.031616,1.008911
0.015991,-0.417847,0.768066
-0.480835,0.221680,0.833740
0.414551,-0.238525,0.973755
-0.446411,-0.117554,0.733032
0.072388,0.102539,1.018799
0.109009,-0.420898,0.813477
-0.555420,0.198120,0.802734
0.420166,-0.200439,0.981445
-0.352173,-0.150269,0.746826
-0.011353,0.127563,0.998169
0.205688,-0.402222,0.860107
-0.605103,0.173096,0.766113
0.406982,-0.129028,1.013550
-0.245483,-0.231323,0.733032
-0.133057,0.190796,0.971069
0.300659,-0.427490,0.871460
-0.602295,0.116943,0.772217
0.392334,-0.111572,1.019531
-0.160889,-0.279175,0.744385
-0.248413,0.205444,0.917114
0.362793,-0.383301,0.920654
-0.597778,0.011719,0.726318
0.329468,-0.069336,1.016724
-0.102173,-0.336426,0.727417
-0.338501,0.219482,0.876221
0.392944,-0.320557,0.934937
-0.552002,-0.046875,0.721802
0.225708,-0.030518,0.990601
-0.031494,-0.397217,0.750732
-0.430298,0.219360,0.851929
0.416992,-0.265381,0.955078
-0.498413,-0.085815,0.720459
0.123657,0.059937,1.015625
0.048096,-0.405518,0.786865
-0.526245,0.209229,0.827271
0.421143,-0.231323,0.974121
-0.401367,-0.135254,0.754517
0.034424,0.117310,1.007812
0.151123,-0.417480,0.827148
-0.574097,0.168091,0.793091
0.416748,-0.181396,0.995850
-0.295654,-0.203247,0.740967
-0.067139,0.163086,0.990356
0.243286,-0.404053,0.873169
-0.608398,0.122803,0.763672
0.396484,-0.157715,1.009277
-0.199585,-0.290161,0.731323
-0.170654,0.192139,0.946045
0.313843,-0.360229,0.908691
-0.617798,0.074707,0.744263
0.364624,-0.123535,1.014771
-0.118896,-0.369263,0.729858
-0.278564,0.194946,0.897339
0.384399,-0.337036,0.934326
-0.577515,0.067627,0.741455
0.275513,-0.052490,1.001465
-0.065552,-0.389893,0.742432
-0.350830,0.167969,0.863037
0.395020,-0.281128,0.958008
-0.554810,0.004395,0.708618
0.183228,0.018677,0.986938
-0.018066,-0.391235,0.769897
-0.432861,0.171631,0.853027
0.424805,-0.265015,0.961914
-0.501587,-0.046631,0.737915
0.075928,0.097534,1.000366
0.077026,-0.421143,0.799561
-0.523193,0.177612,0.821289
0.423462,-0.225098,0.986816
-0.375488,-0.136475,0.754272
-0.006592,0.189941,1.008423
0.176758,-0.372559,0.841797
-0.589233,0.138794,0.773926
0.419678,-0.205566,1.012329
-0.262817,-0.285767,0.723022
-0.104980,0.179932,0.967896
0.280151,-0.363037,0.881958
-0.614258,0.143433,0.754517
0.380249,-0.122437,1.020386
-0.164429,-0.335449,0.724854
-0.197144,0.158081,0.932739
0.333618,-0.364868,0.907227
-0.616089,0.089233,0.730835
0.323975,-0.082764,1.002930
-0.085693,-0.399902,0.720337
-0.316406,0.193848,0.888672
0.378174,-0.297241,0.937988
-0.561157,-0.003052,0.704834
0.228638,-0.019653,0.988403
-0.033203,-0.394897,0.758301
-0.424561,0.201416,0.859131
0.415283,-0.279175,0.966675
-0.527588,-0.048584,0.708862
0.129517,0.053833,1.005981
0.054443,-0.388672,0.785889
-0.529419,0.217896,0.831055
0.425903,-0.256958,0.978516
-0.409668,-0.128540,0.763062
0.030640,0.115479,1.007812
0.148926,-0.394775,0.836914
-0.599243,0.160400,0.783325
0.424561,-0.173218,1.025391
-0.263916,-0.258057,0.744751
-0.088989,0.175415,0.987549
0.259155,-0.389160,0.882202
-0.614258,0.127197,0.759644
0.386841,-0.134155,1.011963
-0.174072,-0.337891,0.727905
-0.199707,0.187256,0.937256
0.343262,-0.356812,0.917358
-0.612183,0.075684,0.736450
0.329590,-0.112183,0.989868
-0.098267,-0.386353,0.718628
-0.332520,0.211670,0.882568
0.384399,-0.313354,0.943115
-0.556274,-0.006592,0.726807
0.219238,-0.039185,0.986206
-0.043823,-0.407349,0.755737
-0.469116,0.210449,0.833252
0.419678,-0.257935,0.968506
-0.467285,-0.113892,0.726318
0.092529,0.098999,1.016479
0.074951,-0.379395,0.818481
-0.555542,0.203735,0.813477
0.418335,-0.206665,1.002441
-0.347656,-0.205200,0.738403
-0.018555,0.140625,1.004639
0.205566,-0.400879,0.865845
-0.618774,0.182617,0.780640
0.404541,-0.172485,1.007202
-0.211914,-0.303955,0.730347
-0.142700,0.192383,0.965942
0.281494,-0.351929,0.899658
-0.608032,0.084229,0.745728
0.372681,-0.141724,1.016113
-0.142700,-0.351318,0.716309
-0.258667,0.178467,0.897949
0.351318,-0.316406,0.926270
-0.578979,0.031372,0.732056
0.291016,-0.067261,1.013794
-0.081543,-0.417358,0.732666
-0.359619,0.179321,0.855469
0.392334,-0.280396,0.951660
-0.542969,-0.004028,0.725342
0.173218,0.011475,0.984619
0.002686,-0.406860,0.789673
-0.474854,0.189697,0.827515
0.409546,-0.240723,0.979736
-0.459473,-0.064819,0.735229
0.066040,0.149414,1.020874
0.088501,-0.394775,0.805176
-0.547485,0.156494,0.801147
0.426147,-0.232910,0.999512
-0.355225,-0.169312,0.743896
-0.010742,0.220581,1.027954
0.172241,-0.392212,0.825317
-0.600464,0.157837,0.776733
0.424072,-0.225098,1.004272
-0.255127,-0.267334,0.741089
-0.073120,0.181152,0.975464
0.228882,-0.358154,0.865723
-0.629883,0.143433,0.746216
0.416992,-0.193481,1.011475
-0.190063,-0.337036,0.732544
-0.156128,0.185791,0.952881
0.285034,-0.349976,0.890747
-0.632935,0.119141,0.738525
0.399292,-0.163574,1.013672
-0.145142,-0.353271,0.732910
-0.250122,0.193237,0.923584
0.353271,-0.357300,0.910645
-0.611694,0.072266,0.733521
0.322632,-0.088745,1.014771
-0.094116,-0.374268,0.733765
-0.322388,0.179077,0.873901
0.375000,-0.302002,0.941406
-0.577637,-0.027832,0.691284
0.246704,-0.029297,1.006836
-0.042236,-0.408203,0.758057
-0.419312,0.197876,0.863647
0.400146,-0.290283,0.952515
-0.540405,-0.038452,0.716675
0.145508,0.030762,1.000366
0.023193,-0.395630,0.789185
-0.497437,0.214966,0.843506
0.429199,-0.253052,0.988403
-0.469604,-0.120850,0.715088
0.050903,0.122314,1.013428
0.112183,-0.400024,0.823608
-0.555298,0.177368,0.816040
0.421997,-0.220337,0.998901
-0.361572,-0.188599,0.721558
-0.027100,0.213379,1.009521
0.199219,-0.396973,0.854126
-0.591797,0.131226,0.782349
0.424194,-0.187988,1.017700
-0.300049,-0.243896,0.715820
-0.108398,0.193726,0.970337
0.267090,-0.390869,0.879395
-0.604370,0.121094,0.767212
0.386108,-0.127563,1.017578
-0.201416,-0.308594,0.733154
-0.201050,0.182983,0.937256
0.324829,-0.390747,0.897949
-0.604492,0.081909,0.744751
0.353394,-0.098389,1.027954
-0.135986,-0.359253,0.723633
-0.275024,0.199219,0.916870
0.368530,-0.354492,0.919678
-0.591309,0.041138,0.729004
0.292358,-0.072388,1.006958
-0.089478,-0.410278,0.718506
-0.368286,0.203003,0.874146
0.390991,-0.296143,0.949707
-0.564453,0.015015,0.720703
0.198853,-0.032837,0.989502
-0.028564,-0.415649,0.760620
-0.445435,0.187744,0.850464
0.398315,-0.233887,0.975098
-0.506958,-0.056152,0.724487
0.101807,0.087280,1.019775
0.065796,-0.419434,0.806396
-0.541382,0.184692,0.816528
0.417603,-0.239746,0.983765
-0.412354,-0.121460,0.735718
0.009277,0.170532,1.020020
0.166260,-0.396606,0.840454
-0.581665,0.138062,0.796875
0.407104,-0.170654,1.016846
-0.306396,-0.220947,0.728760
-0.082275,0.185547,0.981567
0.249390,-0.373657,0.889771
-0.619263,0.091797,0.756348
0.397095,-0.175903,1.015869
-0.200806,-0.343262,0.708618
-0.184326,0.197266,0.938354
0.312134,-0.333374,0.911133
-0.607666,0.070801,0.734985
0.346191,-0.121094,1.020264
-0.133545,-0.391724,0.710693
-0.282959,0.190796,0.906860
0.361816,-0.334473,0.923828
-0.604248,0.032837,0.717896
0.269531,-0.070801,0.996460
-0.050049,-0.410522,0.751709
-0.400269,0.226685,0.881104
0.384277,-0.285645,0.946533
-0.563843,-0.045044,0.691284
0.162720,-0.004395,0.989624
0.005005,-0.410522,0.775757
-0.479248,0.186768,0.839600
0.410889,-0.225464,0.985840
-0.476807,-0.090332,0.735229
0.052124,0.107666,1.009399
0.110229,-0.407593,0.826660
-0.552979,0.149292,0.806396
0.419800,-0.193848,1.019165
-0.326050,-0.198364,0.734497
-0.045166,0.195801,0.995483
0.210571,-0.373535,0.865723
-0.607788,0.122314,0.762939
0.411743,-0.195312,1.006836
-0.230103,-0.311646,0.708252
-0.127808,0.191284,0.973755
0.275879,-0.347778,0.895752
-0.622681,0.105469,0.747070
0.394897,-0.161377,1.029175
-0.162231,-0.391968,0.709229
-0.223145,0.184692,0.933228
0.327271,-0.330200,0.899902
-0.611816,0.106934,0.746948
0.323486,-0.140137,0.993774
-0.090576,-0.409424,0.728760
-0.323608,0.188843,0.883057
0.367798,-0.297729,0.933105
-0.586182,0.038818,0.704346
0.232300,-0.043945,0.986206
-0.040771,-0.394043,0.765381
-0.419312,0.196045,0.868042
0.403687,-0.293701,0.958984
-0.542603,-0.043823,0.691284
0.126831,0.060181,0.997681
0.031982,-0.396973,0.792847
-0.515625,0.190186,0.836914
0.411377,-0.256714,0.982422
-0.435547,-0.125610,0.736084
0.046875,0.154053,1.013794
0.117798,-0.363647,0.828125
-0.572754,0.183838,0.823486
0.413940,-0.239136,0.988647
-0.344849,-0.218506,0.726562
-0.032959,0.164917,0.997437
0.210205,-0.387085,0.856567
-0.606812,0.151001,0.781860
0.413574,-0.189453,1.017212
-0.249268,-0.300659,0.721558
-0.150513,0.162109,0.953979
0.288696,-0.370361,0.895874
-0.611206,0.096802,0.747803
0.376953,-0.129150,1.023193
-0.161377,-0.350220,0.722534
-0.258179,0.194946,0.932129
0.338501,-0.375244,0.906250
-0.595947,0.028564,0.725220
0.318970,-0.083984,1.020142
-0.131470,-0.362183,0.717529
-0.349854,0.217896,0.897705
0.395874,-0.333130,0.936035
-0.567993,-0.000854,0.708740
0.218994,-0.033936,1.000977
-0.033203,-0.416626,0.757690
-0.466431,0.220947,0.864624
0.419434,-0.285156,0.971313
-0.510254,-0.081909,0.719727
0.102173,0.052979,1.004395
0.050659,-0.392578,0.808350
-0.515015,0.189453,0.827759
0.420410,-0.231934,0.989258
-0.412354,-0.156860,0.738770
0.004639,0.110718,1.007080
0.151489,-0.425537,0.833252
-0.594238,0.146973,0.776001
0.421143,-0.175293,1.022461
-0.271606,-0.237183,0.733643
-0.101685,0.195068,0.991821
0.247070,-0.391357,0.870605
-0.612549,0.093628,0.741699
0.389282,-0.149292,1.024536
-0.193481,-0.341431,0.708252
-0.199219,0.192261,0.963745
0.324585,-0.369751,0.901367
-0.613403,0.076172,0.749512
0.334717,-0.146118,1.000000
-0.127808,-0.378540,0.716675
-0.311890,0.196899,0.902222
0.379883,-0.322144,0.947632
-0.589844,-0.001465,0.716431
0.241211,-0.073364,0.991821
-0.063110,-0.397461,0.749023
-0.412720,0.193115,0.857422
0.398682,-0.276489,0.972412
-0.535156,-0.046875,0.715576
0.147217,0.018677,0.993408
-0.001343,-0.398315,0.789062
-0.486938,0.187256,0.834351
0.416504,-0.249023,0.988892
-0.458618,-0.121216,0.734863
0.045654,0.108154,1.002075
0.097778,-0.415161,0.815430
-0.568604,0.171875,0.807007
0.422119,-0.230835,1.000977
-0.361816,-0.190552,0.733521
-0.020142,0.162109,1.015869
0.190796,-0.394409,0.849976
-0.616211,0.135986,0.762695
0.419434,-0.204346,1.007935
-0.250244,-0.299438,0.714844
-0.110107,0.193115,0.983521
0.253662,-0.372681,0.872559
-0.624878,0.115479,0.752319
0.398682,-0.175049,1.020142
-0.173706,-0.386841,0.704956
-0.195557,0.177246,0.948120
0.300537,-0.338989,0.894409
-0.632080,0.079712,0.719116
0.364624,-0.172241,1.014893
-0.131714,-0.407104,0.734619
-0.309937,0.183594,0.894653
0.353271,-0.326660,0.916016
-0.589233,0.029907,0.718018
0.278076,-0.105835,0.999512
-0.081055,-0.373657,0.755981
-0.385010,0.176758,0.861694
0.391724,-0.297974,0.960693
-0.567749,-0.005371,0.696777
0.166260,0.014771,0.997070
0.010498,-0.404297,0.797363
-0.486816,0.171265,0.849243
0.414551,-0.274048,0.974121
-0.500854,-0.066162,0.703613
0.075684,0.123535,1.008789
0.087036,-0.360352,0.833496
-0.551147,0.150635,0.818359
0.424683,-0.259644,0.992920
-0.405396,-0.161499,0.723633
-0.005127,0.171265,1.012451
0.167480,-0.376343,0.836792
-0.594116,0.132935,0.798950
0.418579,-0.214111,1.011841
-0.296997,-0.263428,0.714478
-0.075928,0.190063,0.992676
0.220825,-0.366211,0.854736
-0.608398,0.121704,0.776001
0.417725,-0.218262,1.004395
-0.241089,-0.314209,0.722168
-0.174438,0.161011,0.942627
0.307373,-0.390015,0.892212
-0.617920,0.110229,0.750977
0.380493,-0.137817,1.024902
-0.178589,-0.343750,0.717163
-0.254272,0.185547,0.932617
0.347412,-0.362061,0.921021
-0.598145,0.018799,0.737305
0.328491,-0.138794,1.009033
-0.137573,-0.370605,0.723755
-0.341309,0.206055,0.895386
0.386597,-0.327881,0.946411
-0.566650,-0.017578,0.723999
0.247192,-0.049316,1.022217
-0.069336,-0.418457,0.752930
-0.427002,0.202637,0.853271
0.392944,-0.301147,0.944580
-0.539795,-0.053833,0.709229
0.172852,-0.005127,1.015503
-0.001587,-0.408325,0.784912
-0.501831,0.214600,0.835449
0.411011,-0.276123,0.970703
-0.479492,-0.120361,0.726318
0.073608,0.055298,1.020874
0.098877,-0.435791,0.810181
-0.569580,0.206665,0.816772
0.408447,-0.218506,0.986938
-0.367188,-0.171143,0.747070
-0.027222,0.123413,1.002930
0.194336,-0.438232,0.844482
-0.590698,0.119629,0.783813
0.401855,-0.169556,1.023438
-0.260864,-0.289673,0.703979
-0.138550,0.178833,0.965088
0.285767,-0.371826,0.900146
-0.602539,0.043457,0.740479
0.377197,-0.162354,1.021729
-0.188599,-0.349121,0.712036
-0.255371,0.191528,0.926758
0.337769,-0.345947,0.923340
-0.588501,0.001221,0.726196
0.308960,-0.106445,1.019775
-0.121582,-0.394897,0.723633
-0.358032,0.189209,0.881592
0.385498,-0.329590,0.942993
-0.574219,0.000977,0.720459
0.197998,-0.026733,1.007080
-0.029419,-0.397095,0.786621
-0.461670,0.191895,0.861084
0.410522,-0.276367,0.980103
-0.504150,-0.064331,0.727295
0.079590,0.106812,1.006348
0.079956,-0.395752,0.804077
-0.545654,0.156494,0.821777
0.426392,-0.248535,1.001343
-0.363892,-0.198120,0.741699
-0.021973,0.158691,1.000488
0.173828,-0.378296,0.841553
-0.593140,0.117310,0.782349
0.411987,-0.220825,1.010864
-0.254517,-0.312012,0.713013
-0.126587,0.161133,0.960205
0.267212,-0.352905,0.890137
-0.615723,0.078125,0.744629
0.373779,-0.162476,1.025146
-0.185425,-0.354614,0.719116
-0.241455,0.157227,0.928101
0.348145,-0.347778,0.929688
-0.610840,0.028320,0.720581
0.289917,-0.101196,1.011963
-0.120239,-0.370605,0.746826
-0.356567,0.186646,0.902466
0.400024,-0.336304,0.954346
-0.558105,-0.005737,0.725830
0.172852,0.009399,1.004395
-0.033203,-0.388306,0.768799
-0.477661,0.181396,0.847534
0.422974,-0.280273,0.992554
-0.472534,-0.131226,0.737549
0.067627,0.095459,1.011353
0.087524,-0.402954,0.818970
-0.561890,0.191650,0.811890
0.412476,-0.223267,0.998413
-0.360474,-0.211182,0.742920
-0.014282,0.125854,1.010864
0.204468,-0.426147,0.854980
-0.610229,0.133179,0.763428
0.382080,-0.165771,1.003052
-0.244385,-0.318115,0.703857
-0.142822,0.178589,0.989380
0.282104,-0.376953,0.897461
-0.608765,0.065796,0.746948
0.371216,-0.145874,1.026733
-0.175171,-0.358643,0.705688
-0.273560,0.178833,0.922852
0.342651,-0.346191,0.932983
-0.592407,-0.004517,0.728027
0.300049,-0.109863,1.023926
-0.107788,-0.392090,0.743530
-0.390991,0.218628,0.890869
0.388184,-0.309326,0.949463
-0.547241,-0.021240,0.724854
0.179810,-0.021240,1.013184
-0.002930,-0.395264,0.798462
-0.497925,0.213135,0.859619
0.420776,-0.281372,0.977783
-0.476685,-0.094116,0.722656
0.068359,0.102539,1.013550
0.111572,-0.401001,0.822632
-0.565796,0.160156,0.817993
0.416260,-0.243774,0.993774
-0.345459,-0.227905,0.731567
-0.032837,0.143799,0.997681
0.198242,-0.398071,0.854736
-0.600220,0.115112,0.775757
0.402466,-0.183228,1.011108
-0.260132,-0.319092,0.707764
-0.134399,0.131958,0.963013
0.281860,-0.388428,0.894531
-0.605591,0.075684,0.743896
0.365356,-0.109741,1.037109
-0.187256,-0.340576,0.721924
-0.257446,0.157837,0.931519
0.353271,-0.410034,0.925049
-0.599609,0.028931,0.736450
0.312500,-0.085449,1.020630
-0.139771,-0.348267,0.729004
-0.372559,0.203369,0.887207
0.383423,-0.341675,0.948120
-0.542236,-0.048950,0.732056
0.204102,-0.035889,1.021484
-0.052734,-0.392334,0.757690
-0.476929,0.221313,0.852783
0.405884,-0.273193,0.985352
-0.484253,-0.127197,0.737183
0.094971,0.033081,1.011230
0.061768,-0.414185,0.821167
-0.555176,0.174927,0.827759
0.413818,-0.228394,0.995361
-0.364258,-0.210693,0.723877
-0.016724,0.147949,1.017944
0.187866,-0.403931,0.856934
-0.589844,0.109131,0.782715
0.409790,-0.205811,1.008789
-0.273560,-0.283081,0.718506
-0.140991,0.161255,0.978760
0.302490,-0.430908,0.886719
-0.602173,0.074341,0.758789
0.360962,-0.131958,1.020142
-0.191162,-0.344360,0.711304
-0.263916,0.182617,0.933105
0.355103,-0.359985,0.938965
-0.589233,-0.008911,0.733032
0.304199,-0.109375,1.025757
-0.117798,-0.394287,0.730835
-0.388184,0.216309,0.881714
0.391357,-0.311035,0.962891
-0.532837,-0.072632,0.727295
0.194824,-0.040771,1.017700
-0.017944,-0.421753,0.776611
-0.496216,0.207886,0.838867
0.404175,-0.250244,0.983521
-0.322021,-0.219727,0.758423
-0.019409,0.102661,1.030151
0.120483,-0.429688,0.830444
-0.546387,0.059448,0.795532
0.424927,-0.171997,1.062378
-0.320923,-0.248657,0.729858
-0.153076,0.162598,0.995605
0.329346,-0.382080,0.933594
-0.550293,-0.010132,0.762939
0.384399,-0.129883,1.083862
-0.140991,-0.328369,0.770264
-0.285645,0.189941,0.957397
0.389404,-0.333374,0.981201
-0.541870,-0.082520,0.739624
0.290283,-0.066772,1.082764
-0.052002,-0.351929,0.800293
-0.385376,0.193848,0.920532
0.444214,-0.287842,1.021973
-0.486084,-0.119873,0.745239
0.154053,0.036743,1.067993
0.079590,-0.403564,0.847290
-0.478394,0.139526,0.865112
0.454102,-0.284790,1.032959
-0.403564,-0.180542,0.757080
0.050293,0.078247,1.035278
0.182983,-0.378540,0.870850
-0.526245,0.094238,0.816772
0.461060,-0.239136,1.064331
-0.259155,-0.318604,0.749634
-0.067749,0.096802,0.988892
0.262939,-0.354980,0.902954
-0.545898,0.015503,0.768311
0.439697,-0.203003,1.084229
-0.190918,-0.359619,0.737061
-0.194946,0.155884,0.969238
0.356689,-0.353271,0.943970
-0.552490,0.012207,0.759033
0.367432,-0.144287,1.067993
-0.119019,-0.354004,0.785522
-0.312622,0.177734,0.943237
0.415894,-0.341187,0.980591
-0.528076,-0.046265,0.748291
0.259644,-0.043823,1.081299
-0.011597,-0.395752,0.826050
-0.410889,0.170044,0.899414
0.439697,-0.270630,1.031738
-0.473755,-0.127197,0.737671
0.144775,0.048584,1.067017
0.113525,-0.409790,0.855103
-0.487061,0.112183,0.852417
0.458252,-0.259155,1.061768
-0.386108,-0.191040,0.763062
0.038696,0.118286,1.045288
0.188232,-0.407227,0.864746
-0.534058,0.074829,0.808594
0.482544,-0.254272,1.075684
-0.244873,-0.324341,0.756104
-0.071289,0.136597,1.003174
0.255737,-0.367065,0.896606
-0.545898,0.036255,0.787476
0.455444,-0.240356,1.062500
-0.198853,-0.350708,0.743042
-0.150513,0.143921,0.984985
0.328369,-0.348389,0.936401
-0.551147,0.026001,0.767944
0.385010,-0.174072,1.067993
-0.141113,-0.386475,0.775391
-0.239990,0.153564,0.978882
0.386230,-0.333984,0.980591
-0.557861,0.002808,0.743896
0.309570,-0.074829,1.075684
-0.063477,-0.357788,0.810181
-0.328003,0.145020,0.936890
0.424316,-0.307983,1.018677
-0.500977,-0.077148,0.748169
0.212280,-0.016235,1.072144
0.027100,-0.390381,0.831177
-0.423462,0.160400,0.897217
0.462891,-0.273071,1.051270
-0.444458,-0.141357,0.756226
0.101562,0.087891,1.044189
0.133789,-0.386108,0.870605
-0.489624,0.074463,0.820068
0.470215,-0.243896,1.079224
-0.312500,-0.248901,0.768066
0.002563,0.140259,1.038574
0.211548,-0.349731,0.889771
-0.528687,0.043335,0.790039
0.474731,-0.255249,1.073486
-0.221436,-0.335327,0.754395
-0.083984,0.141724,1.000122
0.284668,-0.311401,0.925049
-0.560913,-0.005493,0.740112
0.445068,-0.216797,1.078125
-0.158691,-0.378906,0.756958
-0.185425,0.153687,0.990967
0.358032,-0.339844,0.953003
-0.556030,0.053711,0.764404
0.344360,-0.106812,1.078003
-0.090454,-0.360840,0.818848
-0.289551,0.129517,0.961792
0.425781,-0.324097,1.013672
-0.525513,0.002808,0.747192
0.242798,0.003906,1.073242
0.014771,-0.388428,0.837646
-0.380371,0.132080,0.922852
0.446289,-0.294800,1.041260
-0.456055,-0.128418,0.754150
0.160889,0.080566,1.080322
0.077026,-0.359253,0.854004
-0.448486,0.121094,0.882202
0.494751,-0.302490,1.049927
-0.411377,-0.187988,0.755371
0.056519,0.139282,1.052246
0.168457,-0.394043,0.864014
-0.484863,0.061279,0.824341
0.481201,-0.263550,1.060425
-0.285889,-0.293579,0.774780
-0.024780,0.151733,1.037842
0.239014,-0.392334,0.885254
-0.517700,0.055298,0.805054
0.469727,-0.196899,1.092773
-0.220825,-0.295410,0.776611
-0.093872,0.116821,1.002563
0.302490,-0.387939,0.920776
-0.538086,0.010254,0.782593
0.443481,-0.183594,1.099487
-0.158569,-0.357300,0.765015
-0.215454,0.163574,0.989380
0.373901,-0.363037,0.962646
-0.523926,-0.015747,0.778320
0.388428,-0.124878,1.104614
-0.120117,-0.341431,0.780518
-0.299316,0.187866,0.961914
0.434082,-0.332764,1.010742
-0.505249,-0.057007,0.770386
0.280762,-0.078857,1.084229
-0.026367,-0.368530,0.819336
-0.362549,0.166748,0.917847
0.454590,-0.290771,1.036133
-0.454102,-0.134521,0.765869
0.182373,0.012939,1.084473
0.113037,-0.422974,0.862305
-0.475952,0.135254,0.853638
0.465698,-0.238037,1.054199
-0.366577,-0.209839,0.771729
0.040405,0.114136,1.048340
0.229126,-0.402466,0.901367
-0.509399,0.030396,0.813354
0.463989,-0.215332,1.085571
-0.214722,-0.317871,0.760132
-0.082520,0.167236,1.011475
0.309326,-0.343628,0.930298
-0.532959,-0.006836,0.776978
0.437134,-0.196289,1.092407
-0.153198,-0.376953,0.757935
-0.211914,0.161621,0.975830
0.375732,-0.321899,0.976562
-0.517212,-0.014038,0.774658
0.354614,-0.120850,1.094360
-0.076294,-0.367554,0.804443
-0.302856,0.161987,0.941162
0.433716,-0.309692,1.015259
-0.480591,-0.051270,0.774414
0.238159,-0.017090,1.094238
0.059814,-0.406982,0.858032
-0.424683,0.145508,0.902466
0.458496,-0.250732,1.056641
-0.397217,-0.185181,0.762451
0.093384,0.081421,1.050415
0.184937,-0.398682,0.891724
-0.495850,0.067871,0.828735
0.483643,-0.240112,1.077026
-0.281616,-0.288452,0.765259
-0.020020,0.142578,1.045776
0.268677,-0.367920,0.919434
-0.523071,0.032715,0.795044
0.473022,-0.214844,1.094727
-0.177979,-0.350708,0.766846
-0.141724,0.142700,1.004395
0.350464,-0.366943,0.949463
-0.519897,0.004395,0.787598
0.416626,-0.155884,1.104004
-0.129150,-0.339111,0.794678
-0.271118,0.190308,0.972656
0.426270,-0.345337,1.008057
-0.497925,-0.057983,0.776611
0.331665,-0.076904,1.100708
-0.049438,-0.337769,0.817261
-0.350342,0.175049,0.922852
0.466553,-0.310669,1.041504
-0.469482,-0.130127,0.761353
0.230591,-0.053955,1.073608
0.084229,-0.399902,0.862549
-0.429199,0.161011,0.882202
0.480347,-0.226318,1.071899
-0.390869,-0.173706,0.774292
0.098267,0.059814,1.071045
0.178101,-0.432373,0.888428
-0.464966,0.088989,0.837891
0.483643,-0.211060,1.065918
-0.303589,-0.245361,0.769043
-0.001953,0.122437,1.049805
0.294800,-0.408447,0.931885
-0.513428,0.038818,0.810791
0.458008,-0.171387,1.096069
-0.189331,-0.313599,0.773926
-0.116333,0.154785,1.019165
0.357056,-0.375000,0.964478
-0.514648,-0.009521,0.796265
0.425781,-0.134888,1.115112
-0.136963,-0.321655,0.780029
-0.247437,0.197388,0.991211
0.413574,-0.341187,1.005615
-0.506470,-0.078857,0.776978
0.363403,-0.097656,1.110962
-0.045410,-0.336426,0.820923
-0.335693,0.198364,0.938354
0.446899,-0.289795,1.030762
-0.458862,-0.149414,0.758667
0.261963,-0.070312,1.097046
0.068726,-0.394531,0.863037
-0.425781,0.175171,0.887817
0.461060,-0.232910,1.058228
-0.390991,-0.179565,0.775513
0.126465,0.044800,1.070190
0.184570,-0.423218,0.902100
-0.474487,0.104248,0.848022
0.485352,-0.211914,1.081177
-0.274170,-0.253052,0.789307
-0.010254,0.114746,1.049561
0.280884,-0.408203,0.929443
-0.490112,0.024170,0.807983
0.469849,-0.155396,1.109985
-0.183838,-0.296265,0.783203
-0.119263,0.154175,1.022949
0.356201,-0.365845,0.965332
-0.515869,-0.035889,0.789307
0.432007,-0.149414,1.120605
-0.118042,-0.345703,0.782959
-0.244385,0.177490,0.983398
0.413696,-0.329346,1.011841
-0.509033,-0.059570,0.774902
0.359009,-0.087524,1.123047
-0.041138,-0.364014,0.814453
-0.313477,0.177734,0.950439
0.454834,-0.290894,1.046631
-0.468994,-0.113892,0.758423
0.254150,-0.026611,1.099609
0.064331,-0.384277,0.864014
-0.397949,0.178223,0.909302
0.478760,-0.259766,1.076172
-0.415771,-0.184082,0.763428
0.147827,0.045166,1.079224
0.164062,-0.414062,0.892578
-0.460327,0.126099,0.878784
