-0.397583,0.176514,0.834595
0.499756,-0.234253,1.095703
-0.350830,-0.207886,0.783936
0.036865,0.109253,1.057373
0.249512,-0.409912,0.910522
-0.484619,0.066650,0.842651
0.502319,-0.215454,1.109741
-0.224976,-0.294556,0.783691
-0.059937,0.154053,1.032715
0.318237,-0.390015,0.935303
-0.506592,0.037231,0.825439
0.476807,-0.207397,1.104370
-0.143799,-0.338379,0.798340
-0.146729,0.155640,1.009399
0.363647,-0.323608,0.976929
-0.506348,-0.028931,0.785889
0.428833,-0.148438,1.133667
-0.098267,-0.343140,0.808350
-0.261841,0.179810,0.972778
0.426392,-0.324341,1.021973
-0.499146,-0.058350,0.778198
0.350220,-0.099487,1.119507
-0.023804,-0.345459,0.851074
-0.328491,0.172241,0.951538
0.469971,-0.281738,1.050659
-0.450073,-0.096313,0.755493
0.233398,0.006714,1.102051
0.099731,-0.408936,0.886475
-0.410400,0.142822,0.909180
0.491943,-0.270142,1.073486
-0.396851,-0.141724,0.780273
0.137207,0.091553,1.075684
0.182861,-0.390259,0.901978
-0.455444,0.068359,0.855103
0.506470,-0.235474,1.108521
-0.316650,-0.259766,0.773193
0.020020,0.172974,1.073486
0.249023,-0.391357,0.907837
-0.482422,0.032593,0.828491
0.510376,-0.234131,1.099365
-0.195801,-0.316284,0.802368
-0.073730,0.141724,1.018799
0.312744,-0.354248,0.942993
-0.493774,-0.018311,0.795166
0.481079,-0.207520,1.125488
-0.151978,-0.365479,0.785645
-0.122803,0.147461,1.026001
0.369995,-0.333008,0.962280
-0.515991,0.011475,0.781982
0.420288,-0.156372,1.115845
-0.064453,-0.378296,0.834473
-0.253784,0.178833,0.996704
0.429077,-0.324585,1.021606
-0.495605,-0.027466,0.773560
0.348511,-0.063721,1.130859
-0.018188,-0.346069,0.854736
-0.322632,0.169312,0.958618
0.473511,-0.280884,1.078125
-0.455200,-0.116821,0.753296
0.258179,-0.000732,1.127686
0.086304,-0.395142,0.873413
-0.388916,0.149902,0.923340
0.500366,-0.278687,1.076904
-0.398071,-0.164062,0.775269
0.139771,0.065552,1.073608
0.186890,-0.403809,0.904053
-0.433228,0.106079,0.867432
0.514038,-0.213989,1.106567
-0.339233,-0.197632,0.796143
0.043701,0.087769,1.054932
0.257446,-0.437012,0.917969
-0.468506,0.034424,0.836182
0.498657,-0.177490,1.112549
-0.199097,-0.268066,0.816528
-0.056274,0.177246,1.059204
0.324585,-0.394043,0.953613
-0.497925,-0.020996,0.808960
0.483521,-0.193848,1.131958
-0.143433,-0.323486,0.792603
-0.145508,0.195557,1.023438
0.389282,-0.333374,0.993164
-0.502319,-0.032104,0.807129
0.441528,-0.146118,1.141846
-0.075073,-0.364136,0.818481
-0.259766,0.210571,0.987427
0.439575,-0.294434,1.037354
-0.478882,-0.081177,0.782471
0.345581,-0.080078,1.130981
-0.004272,-0.363281,0.847534
-0.322998,0.169922,0.944702
0.491821,-0.300049,1.071899
-0.441895,-0.115112,0.773071
0.230103,0.005127,1.115112
0.119385,-0.400146,0.887695
-0.402710,0.158081,0.920044
0.507935,-0.269287,1.078735
-0.379517,-0.170898,0.785156
0.130127,0.048828,1.076538
0.222168,-0.399658,0.924683
-0.455322,0.093872,0.867798
0.504517,-0.197998,1.110840
-0.252319,-0.247192,0.825073
0.002930,0.113525,1.060425
0.297607,-0.379150,0.947754
-0.473511,0.010498,0.813599
0.485474,-0.155640,1.130981
-0.147461,-0.326904,0.791870
-0.114014,0.161865,1.037598
0.380005,-0.355957,0.977417
-0.493530,-0.026123,0.799561
0.436890,-0.139038,1.143311
-0.066040,-0.321655,0.832520
-0.244507,0.187866,1.004028
0.452148,-0.307373,1.038452
-0.497314,-0.053101,0.779175
0.358032,-0.098389,1.124756
0.038452,-0.377930,0.859009
-0.337280,0.188721,0.953735
0.493286,-0.266235,1.078003
-0.427734,-0.131958,0.770752
0.219849,-0.010620,1.110596
0.139648,-0.417358,0.893311
-0.412964,0.133667,0.898682
0.511108,-0.229248,1.111572
-0.350098,-0.203613,0.784546
0.099365,0.091919,1.083374
0.245605,-0.420166,0.928345
-0.458374,0.076538,0.856079
0.513550,-0.199951,1.119995
-0.246216,-0.267334,0.811523
-0.015015,0.145874,1.067383
0.333984,-0.408813,0.955322
-0.487793,0.028809,0.822876
0.492188,-0.157959,1.130737
-0.132568,-0.295166,0.807861
-0.103027,0.166748,1.044556
0.384033,-0.347900,1.001587
-0.499023,-0.035278,0.804932
0.451172,-0.138306,1.141235
-0.075317,-0.352051,0.820801
-0.232666,0.200439,1.014282
0.445312,-0.331909,1.037720
-0.478882,-0.059937,0.792236
0.376465,-0.075195,1.142578
0.008545,-0.367310,0.855591
-0.313354,0.184937,0.960205
0.482300,-0.278442,1.072876
-0.426636,-0.132568,0.781250
0.264160,-0.012085,1.128052
0.127441,-0.418213,0.890259
-0.403198,0.176392,0.925903
0.499512,-0.237305,1.094116
-0.355347,-0.203369,0.797607
0.147339,0.065674,1.092529
0.220459,-0.406738,0.941895
-0.448364,0.094604,0.864502
0.518433,-0.211792,1.123291
-0.281250,-0.259033,0.796021
0.016846,0.137451,1.070435
0.299683,-0.402222,0.943726
-0.455200,0.036743,0.857056
0.512939,-0.178223,1.135132
-0.149292,-0.309448,0.821533
-0.087646,0.156616,1.041748
0.361572,-0.354736,0.979980
-0.478760,-0.026123,0.812134
0.481934,-0.153687,1.156006
-0.071045,-0.347168,0.826172
-0.200928,0.202393,1.019287
0.439087,-0.320068,1.033325
-0.498047,-0.045288,0.785278
0.389526,-0.104248,1.144043
0.010864,-0.357178,0.866943
-0.291626,0.179565,0.985474
0.489502,-0.269287,1.086792
-0.440063,-0.119507,0.777832
0.261597,-0.011719,1.117676
0.122681,-0.400391,0.893799
-0.367310,0.126953,0.923340
0.516235,-0.232178,1.108765
-0.344238,-0.202637,0.797729
0.115967,0.089600,1.088989
0.244873,-0.413452,0.936035
-0.447021,0.084106,0.866333
0.524292,-0.192993,1.135376
-0.223999,-0.254150,0.824463
-0.007446,0.150879,1.074585
0.315430,-0.385254,0.952881
-0.475586,0.010986,0.841797
0.503540,-0.186768,1.148560
-0.101440,-0.339111,0.830200
-0.114502,0.175049,1.049438
0.385864,-0.323730,0.998169
-0.487305,-0.016357,0.813721
0.436279,-0.146606,1.138916
-0.045776,-0.359253,0.853638
-0.211426,0.172241,1.024536
0.452393,-0.277832,1.072876
-0.490112,-0.045654,0.783691
0.333984,-0.017944,1.154175
0.076050,-0.404053,0.881348
-0.314087,0.162964,0.988403
0.492432,-0.269531,1.108643
-0.412354,-0.154297,0.781494
0.236938,0.036133,1.122925
0.155029,-0.405640,0.903931
-0.401489,0.145264,0.917236
0.531006,-0.257690,1.117310
-0.332397,-0.225952,0.793701
0.126587,0.087524,1.088257
0.227539,-0.377563,0.933960
-0.442505,0.084351,0.869141
0.553223,-0.245361,1.136841
-0.230225,-0.283325,0.826050
0.004272,0.161743,1.084473
0.301880,-0.374146,0.949707
-0.467896,0.050049,0.839355
0.538208,-0.235962,1.142212
-0.120972,-0.357788,0.852173
-0.074341,0.161011,1.057739
0.366821,-0.359741,0.974487
-0.489136,0.018311,0.826660
0.498047,-0.162964,1.150269
-0.056030,-0.354004,0.848022
-0.179810,0.187866,1.037964
0.417847,-0.329468,1.024048
-0.477173,-0.046509,0.814819
0.437378,-0.106812,1.155762
-0.021484,-0.327759,0.872192
-0.275269,0.226685,1.018799
0.487427,-0.307373,1.073486
-0.445801,-0.113403,0.799438
0.328613,-0.056519,1.152222
0.067871,-0.343506,0.892578
-0.334717,0.199707,0.958984
0.517090,-0.245117,1.107666
-0.376343,-0.178467,0.798706
0.211914,0.009888,1.120117
0.183350,-0.427246,0.921631
-0.394165,0.117676,0.901245
0.533691,-0.205811,1.138794
-0.316162,-0.192871,0.805054
0.078613,0.119629,1.093018
0.295898,-0.429565,0.960938
-0.446899,0.032959,0.864258
0.531738,-0.183350,1.160156
-0.203979,-0.260132,0.827393
-0.029907,0.170166,1.076538
0.357910,-0.379150,0.981323
-0.474854,0.008423,0.829346
0.519043,-0.183105,1.165039
-0.092773,-0.329956,0.841675
-0.116699,0.192993,1.067871
0.401489,-0.340210,1.003906
-0.489624,-0.012695,0.825317
0.462769,-0.126221,1.171509
-0.024658,-0.351562,0.869629
-0.223267,0.223511,1.026978
0.452515,-0.275024,1.061157
-0.456543,-0.085083,0.796875
0.363770,-0.088135,1.153809
0.045044,-0.398193,0.883057
-0.303101,0.170166,0.970093
0.506470,-0.256470,1.104858
-0.393311,-0.129517,0.795776
0.254395,0.042236,1.145874
0.149292,-0.416260,0.915039
-0.372803,0.131104,0.925903
0.547852,-0.279419,1.119019
-0.357178,-0.183716,0.804688
0.152588,0.109009,1.125000
0.245972,-0.416626,0.939087
-0.432129,0.096680,0.898071
0.542725,-0.231567,1.136108
-0.269165,-0.236084,0.825684
0.048096,0.158447,1.093872
0.309570,-0.386475,0.966919
-0.449097,0.051758,0.866699
0.539185,-0.207520,1.144165
-0.156372,-0.307739,0.845337
-0.033203,0.150391,1.074585
0.344238,-0.356567,0.978149
-0.468262,0.009766,0.840942
0.535767,-0.174683,1.168701
-0.077271,-0.332520,0.848389
-0.129028,0.192505,1.048584
0.417236,-0.336304,1.023071
-0.465820,-0.043579,0.816406
0.463379,-0.128418,1.167480
-0.033325,-0.351196,0.874756
-0.207275,0.216675,1.045410
0.455444,-0.308716,1.056152
-0.444458,-0.087280,0.809937
0.399414,-0.078735,1.167969
0.029541,-0.320923,0.888306
-0.290649,0.239746,1.010864
0.517090,-0.296387,1.104248
-0.410278,-0.143799,0.800415
0.294434,-0.027954,1.150757
0.107422,-0.389526,0.897827
-0.326904,0.173828,0.958618
0.539673,-0.258911,1.113892
-0.358521,-0.175049,0.815674
0.187744,0.046753,1.119263
0.220215,-0.411011,0.950684
-0.398438,0.138550,0.928101
0.542725,-0.223755,1.127441
-0.302490,-0.233154,0.820557
0.091309,0.082275,1.094604
0.309570,-0.404297,0.985107
-0.443359,0.089111,0.884521
0.531982,-0.145386,1.163086
-0.169800,-0.297363,0.846191
-0.045654,0.147461,1.073364
0.371460,-0.380615,1.006836
-0.445312,-0.015259,0.839111
0.497437,-0.101196,1.172241
-0.063965,-0.294800,0.854126
-0.127930,0.195557,1.075439
0.436646,-0.354614,1.042480
-0.464233,-0.063110,0.813599
0.437012,-0.075073,1.178101
0.013794,-0.342285,0.880249
-0.250122,0.236572,1.034546
0.497803,-0.291870,1.081055
-0.434326,-0.105347,0.792603
0.335815,-0.037109,1.156860
0.107788,-0.383057,0.895264
-0.329712,0.186157,0.970581
0.548584,-0.270142,1.125244
-0.355957,-0.184448,0.813232
0.180054,0.042603,1.119751
0.231323,-0.398438,0.950928
-0.408569,0.117920,0.899414
0.557251,-0.205078,1.151978
-0.245972,-0.253174,0.844238
0.036377,0.127563,1.082275
0.324707,-0.392822,0.980835
-0.438477,0.024902,0.855957
0.534546,-0.163696,1.165771
-0.089844,-0.313843,0.860229
-0.078491,0.193481,1.085693
0.402466,-0.344727,1.018677
-0.483276,-0.027344,0.817017
0.476196,-0.139160,1.168823
-0.023193,-0.343628,0.873535
-0.188232,0.234131,1.061646
0.464844,-0.290283,1.065063
-0.463135,-0.054077,0.807617
0.369751,-0.070068,1.161377
0.079834,-0.380737,0.912842
-0.295898,0.181030,0.994019
0.516968,-0.261719,1.110718
-0.385010,-0.135132,0.804321
0.253296,0.034790,1.133301
0.196411,-0.415771,0.932495
-0.381714,0.129028,0.915283
0.554810,-0.250366,1.136475
-0.293701,-0.218262,0.817505
0.108643,0.133057,1.102661
0.285278,-0.391968,0.962646
-0.429443,0.056396,0.880493
0.557983,-0.224731,1.154785
-0.197632,-0.309326,0.832397
-0.007080,0.181763,1.090088
0.361084,-0.368042,0.989136
-0.456421,0.024780,0.847046
0.520508,-0.180298,1.168701
-0.063721,-0.342773,0.875366
-0.097168,0.174438,1.061523
0.421387,-0.339844,1.023682
-0.469360,-0.007568,0.836914
0.449829,-0.126709,1.156128
-0.012207,-0.376587,0.884399
-0.202026,0.201904,1.055908
0.475952,-0.277832,1.094971
-0.439209,-0.055664,0.810181
0.370605,-0.028198,1.168701
0.065918,-0.384277,0.907471
-0.288818,0.163330,1.007690
0.522339,-0.271362,1.127075
-0.389038,-0.142090,0.810425
0.265381,0.069702,1.159912
0.165771,-0.383789,0.930054
-0.365601,0.120972,0.933228
0.566406,-0.268677,1.137451
-0.342041,-0.210327,0.804321
0.157227,0.122070,1.131714
0.255371,-0.408569,0.946655
-0.399536,0.098877,0.908691
0.558228,-0.231689,1.151367
-0.259644,-0.268677,0.838623
0.058960,0.136841,1.092529
0.318237,-0.394653,0.971069
-0.435791,0.069214,0.876709
0.544067,-0.187866,1.158813
-0.146484,-0.295044,0.880005
-0.030762,0.161621,1.088135
0.379395,-0.376221,1.001953
-0.459595,0.021118,0.845703
0.515625,-0.132812,1.172119
-0.049927,-0.316284,0.875488
-0.111328,0.198486,1.088745
0.428589,-0.367188,1.024292
-0.453247,-0.019775,0.844116
0.467407,-0.096802,1.181030
-0.028320,-0.332153,0.875488
-0.184692,0.233521,1.072998
0.489624,-0.319214,1.081421
-0.454956,-0.062988,0.815063
0.383423,-0.057983,1.163696
0.059082,-0.352905,0.903076
-0.272095,0.214355,1.028076
0.525513,-0.273560,1.124878
-0.406006,-0.139526,0.814087
0.299438,0.011963,1.161987
0.147339,-0.380981,0.921143
-0.330688,0.175171,0.963745
0.549194,-0.251343,1.133179
-0.341675,-0.208740,0.825928
0.187744,0.039429,1.123047
0.236450,-0.416626,0.959839
-0.382935,0.127319,0.903076
0.543579,-0.195557,1.141479
-0.254150,-0.246216,0.845947
0.072876,0.114624,1.097778
0.324341,-0.410278,0.989502
-0.444824,0.056396,0.871094
0.536377,-0.152466,1.168091
-0.158691,-0.285767,0.851685
-0.037354,0.209473,1.101196
0.402588,-0.396851,1.007690
-0.448608,0.004272,0.846680
0.509521,-0.140137,1.173096
-0.036133,-0.317383,0.889771
-0.129395,0.213257,1.076538
0.444092,-0.348389,1.052124
-0.446899,-0.047363,0.842773
0.448120,-0.093140,1.176147
-0.001709,-0.328979,0.885620
-0.213501,0.244263,1.062134
0.497803,-0.285645,1.092896
-0.431274,-0.083252,0.821655
0.369873,-0.035400,1.167603
0.092407,-0.371826,0.916870
-0.296265,0.205566,1.002686
0.537598,-0.262573,1.123047
-0.379883,-0.136475,0.822021
0.260498,0.020630,1.146362
0.202026,-0.410156,0.946899
-0.362183,0.146484,0.931641
0.547974,-0.248413,1.125854
-0.314941,-0.192017,0.825317
0.140015,0.090820,1.110229
0.296265,-0.416382,0.987549
-0.415649,0.101318,0.891357
0.539917,-0.183228,1.158691
-0.234375,-0.244141,0.847168
0.038208,0.139771,1.093262
0.371216,-0.396606,0.999390
-0.449707,-0.029663,0.829224
0.444946,-0.068726,1.163208
0.039673,-0.336426,0.895874
-0.191162,0.212646,1.052246
0.484253,-0.330322,1.076050
-0.436401,-0.123535,0.798828
0.359497,-0.054321,1.130371
0.080200,-0.360352,0.905518
-0.273315,0.207764,1.006348
0.524658,-0.253662,1.116455
-0.388184,-0.146240,0.810669
0.256104,0.008911,1.111816
0.182129,-0.418579,0.928223
-0.340576,0.122192,0.925781
0.561523,-0.249512,1.135864
-0.330688,-0.192017,0.812622
0.124634,0.095093,1.084473
0.279663,-0.439087,0.948975
-0.394531,0.069336,0.876099
0.547363,-0.212524,1.139893
-0.223511,-0.218384,0.849731
0.001831,0.181030,1.083008
0.360718,-0.440186,0.982300
-0.453735,0.002075,0.828491
0.506348,-0.134766,1.158691
-0.088501,-0.271606,0.872559
-0.100220,0.245117,1.089966
0.435059,-0.390015,1.022461
-0.466064,-0.053589,0.819458
0.436523,-0.120605,1.144043
0.039917,-0.366821,0.898682
-0.173828,0.233276,1.067993
0.471069,-0.308472,1.052856
-0.438477,-0.055664,0.817871
0.356689,-0.065063,1.119385
0.082153,-0.431885,0.887085
-0.270630,0.161865,1.002319
0.521606,-0.254028,1.124390
-0.395508,-0.106445,0.818115
0.246582,0.027954,1.098755
0.204224,-0.451538,0.920410
-0.357910,0.119751,0.930542
0.549194,-0.234863,1.132935
-0.319946,-0.174927,0.809448
0.117188,0.116699,1.078613
0.297729,-0.447388,0.946045
-0.407959,0.050903,0.868164
0.544678,-0.215332,1.143188
-0.226318,-0.247314,0.843994
-0.002808,0.176636,1.058105
0.365601,-0.396118,0.990845
-0.450684,0.014771,0.837158
0.507324,-0.158569,1.151978
-0.098877,-0.277832,0.877319
-0.091309,0.223267,1.078979
0.419922,-0.375854,1.014893
-0.469727,-0.017212,0.826294
0.449097,-0.150024,1.136230
0.021973,-0.393066,0.885864
-0.163696,0.199463,1.045776
0.470703,-0.307983,1.055908
-0.459351,-0.036621,0.806274
0.371582,-0.079346,1.120239
0.072510,-0.433105,0.883423
-0.237671,0.158447,1.002441
0.507812,-0.254028,1.106445
-0.408936,-0.101074,0.800903
0.287720,-0.012207,1.112183
0.137451,-0.439697,0.900879
-0.310913,0.107910,0.945679
0.517090,-0.229126,1.134399
-0.368164,-0.160034,0.800903
0.209839,0.044678,1.108887
0.230347,-0.466553,0.925293
-0.382202,0.104004,0.890869
0.547607,-0.215210,1.136108
-0.303223,-0.183594,0.811523
0.084595,0.129028,1.072998
0.311279,-0.479492,0.944092
-0.432495,0.032593,0.853760
0.541504,-0.200684,1.145264
-0.224243,-0.228149,0.841797
-0.024414,0.207275,1.070068
0.385620,-0.418335,0.994873
-0.461426,-0.002563,0.833496
0.498657,-0.154053,1.154297
-0.093140,-0.299438,0.862061
-0.103149,0.244629,1.073364
0.422729,-0.373657,1.010986
-0.459473,-0.049683,0.823730
0.460693,-0.126953,1.165771
0.013916,-0.372070,0.871582
-0.179321,0.220337,1.034180
0.454102,-0.315796,1.037964
-0.444214,-0.076172,0.806641
0.406372,-0.098389,1.143555
0.061035,-0.418823,0.865479
-0.235718,0.205444,1.013184
0.491577,-0.277588,1.081177
-0.430786,-0.096436,0.803955
0.328369,-0.043823,1.123779
0.120605,-0.449341,0.889282
-0.312256,0.168335,0.977173
0.521118,-0.251099,1.121216
-0.382812,-0.138306,0.814087
0.242798,0.043457,1.111328
0.194824,-0.486694,0.897827
-0.363281,0.105469,0.918457
0.548096,-0.249634,1.124878
-0.345947,-0.166992,0.810913
0.146118,0.087158,1.083496
0.251831,-0.464722,0.927979
-0.392578,0.058228,0.866211
0.544678,-0.215576,1.141968
-0.286987,-0.213867,0.809204
0.066772,0.155396,1.075073
0.327881,-0.463013,0.955444
-0.442017,0.048096,0.840332
0.524292,-0.196167,1.138184
-0.197876,-0.234985,0.851074
-0.022583,0.207275,1.072998
0.367554,-0.419922,0.977539
-0.455444,0.012207,0.839966
0.510742,-0.159668,1.152222
-0.109863,-0.265625,0.869019
-0.111328,0.243286,1.075928
0.409058,-0.374390,1.009888
-0.448364,-0.053589,0.817383
0.455811,-0.139404,1.140625
0.001465,-0.342285,0.896118
-0.178101,0.229614,1.047974
0.453247,-0.337158,1.033081
-0.445679,-0.066040,0.803711
0.399048,-0.114990,1.120850
0.074463,-0.401855,0.892700
-0.248047,0.197754,0.996460
0.486816,-0.280396,1.074341
-0.416138,-0.109131,0.794678
0.321167,-0.032471,1.118896
0.114258,-0.404053,0.904907
-0.319580,0.179810,0.967041
0.528320,-0.275879,1.101562
-0.380981,-0.149902,0.802856
0.207520,0.043945,1.101929
0.212402,-0.444458,0.914795
-0.375732,0.115479,0.899536
0.546997,-0.241577,1.120728
-0.309814,-0.191284,0.818848
0.098633,0.115234,1.080322
0.293945,-0.459473,0.941284
-0.430420,0.052979,0.841797
0.530273,-0.198608,1.131226
-0.225952,-0.237305,0.836426
0.000732,0.183350,1.078003
0.366089,-0.443481,0.967407
-0.458740,0.037598,0.833130
0.495605,-0.156982,1.133667
-0.140747,-0.269165,0.849243
-0.080200,0.215576,1.069336
0.411499,-0.395630,1.011108
-0.468506,-0.016235,0.817749
0.451904,-0.123657,1.140015
-0.020020,-0.356323,0.868652
-0.166016,0.218994,1.054443
0.459473,-0.367554,1.033081
-0.457153,-0.058105,0.809448
0.398926,-0.071167,1.131348
0.062866,-0.375732,0.878662
-0.240112,0.210327,1.014771
0.502686,-0.328857,1.070923
-0.417236,-0.115845,0.796753
0.321167,-0.005737,1.117798
0.098755,-0.369751,0.892944
-0.315308,0.191040,0.980225
0.526855,-0.297607,1.098999
-0.382446,-0.181885,0.800171
0.217163,0.028198,1.097168
0.188599,-0.405151,0.921021
-0.365723,0.111084,0.900391
0.531250,-0.247559,1.111450
-0.310669,-0.202637,0.821533
0.104248,0.078979,1.056396
0.291748,-0.444214,0.956177
-0.429443,0.052856,0.833008
0.510132,-0.179443,1.129639
-0.232544,-0.249023,0.822876
0.006714,0.167603,1.083984
0.365723,-0.447021,0.972778
-0.461914,0.028076,0.822510
0.485107,-0.136230,1.137207
-0.127563,-0.276855,0.850220
-0.091919,0.217163,1.066650
0.419922,-0.408203,1.006470
-0.465454,-0.028809,0.814453
0.436401,-0.105469,1.132202
0.027466,-0.372437,0.876709
-0.195190,0.228271,1.034790
0.460327,-0.336548,1.040771
-0.432739,-0.098511,0.801758
0.361938,-0.068604,1.125610
0.063599,-0.380249,0.877930
-0.264282,0.178345,0.984863
0.502686,-0.271851,1.088745
-0.398193,-0.133911,0.799438
0.269287,-0.002808,1.103638
0.144653,-0.427246,0.887207
-0.356689,0.144897,0.931152
0.539185,-0.262573,1.108643
-0.342773,-0.178223,0.804810
0.151001,0.073242,1.085205
0.254639,-0.449341,0.924194
-0.413330,0.065552,0.849243
0.522217,-0.209595,1.114868
-0.255859,-0.225708,0.839844
0.027954,0.143677,1.078491
0.344604,-0.456665,0.960449
-0.460815,0.036011,0.810303
0.493286,-0.165649,1.124023
-0.152832,-0.257690,0.849365
-0.080933,0.205322,1.070923
0.417480,-0.421875,0.999634
-0.476685,0.003540,0.810181
0.435059,-0.099854,1.126953
-0.006348,-0.349976,0.865356
-0.170166,0.216675,1.049316
0.454224,-0.374878,1.033936
-0.453125,-0.071167,0.796509
0.373291,-0.033936,1.126343
0.067383,-0.370850,0.878540
-0.259399,0.216431,1.020386
0.492554,-0.339966,1.052734
-0.415039,-0.147949,0.791870
0.281616,-0.019897,1.095093
0.125732,-0.373047,0.908691
-0.335083,0.168823,0.952148
0.520386,-0.271240,1.098145
-0.364136,-0.173828,0.798340
0.172485,0.047363,1.081299
0.227295,-0.432617,0.916992
-0.393066,0.063477,0.862305
0.529419,-0.215454,1.114136
-0.281006,-0.211304,0.829224
0.047119,0.115845,1.057617
0.317749,-0.476318,0.942139
-0.444824,0.032104,0.823975
0.503662,-0.162231,1.126587
-0.171631,-0.237427,0.852661
-0.075439,0.203735,1.059448
0.389038,-0.440063,0.978271
-0.462891,-0.020752,0.821045
0.458252,-0.141235,1.126343
-0.036743,-0.314941,0.869873
-0.157593,0.232544,1.047974
0.443848,-0.367432,1.016357
-0.467285,-0.071411,0.802490
0.387573,-0.101440,1.118896
0.057983,-0.398560,0.873413
-0.233521,0.190063,0.988159
0.491943,-0.280884,1.068848
-0.435669,-0.079712,0.793213
0.306763,-0.040039,1.099609
0.122192,-0.429688,0.895996
-0.329956,0.152466,0.947144
0.521973,-0.269409,1.097900
-0.391357,-0.142212,0.783813
0.187134,0.044312,1.091919
0.220093,-0.477051,0.909302
-0.385498,0.076782,0.881836
0.528687,-0.240234,1.112305
-0.306396,-0.204590,0.817749
0.062866,0.144409,1.069824
0.291504,-0.455811,0.927124
-0.436401,0.029297,0.836914
0.519897,-0.215088,1.122314
-0.214844,-0.263062,0.839478
-0.037354,0.195435,1.058594
0.356689,-0.395508,0.978271
-0.476196,0.008179,0.807007
0.489624,-0.180420,1.132812
-0.094849,-0.295288,0.860474
-0.120483,0.219116,1.053833
0.407959,-0.387695,0.995728
-0.482544,-0.020264,0.802002
0.438354,-0.150269,1.116577
0.003418,-0.393799,0.856934
-0.185059,0.221313,1.025146
0.448486,-0.345825,1.024780
-0.468628,-0.054688,0.790649
0.383667,-0.090942,1.117676
0.052124,-0.427612,0.853394
-0.233521,0.185669,1.009521
0.480469,-0.317993,1.047852
-0.446289,-0.086792,0.789185
0.319702,-0.069092,1.086304
0.094604,-0.405640,0.880249
-0.316040,0.180054,0.968262
0.509277,-0.290039,1.075439
-0.408569,-0.136963,0.794189
0.241699,0.001831,1.084961
0.170776,-0.445801,0.902588
-0.372925,0.109863,0.898804
0.529663,-0.259155,1.099731
-0.362671,-0.171875,0.787598
0.142578,0.087769,1.076294
0.251953,-0.462036,0.920898
-0.413208,0.064697,0.853760
0.521606,-0.218140,1.113892
-0.305786,-0.212524,0.792603
0.066895,0.119995,1.064087
0.312134,-0.460571,0.933350
-0.460693,0.058594,0.825928
0.513550,-0.210571,1.110962
-0.232422,-0.252319,0.815186
-0.011353,0.164307,1.061890
0.364624,-0.430542,0.961304
-0.480469,0.052002,0.820679
0.479980,-0.192017,1.112305
-0.131104,-0.293701,0.852783
-0.102051,0.206177,1.066528
0.392456,-0.418457,0.980713
-0.478027,-0.001343,0.808228
0.449829,-0.139404,1.110474
-0.042847,-0.305664,0.870117
-0.170410,0.211060,1.040405
0.444336,-0.398560,1.006836
-0.467041,-0.059570,0.788696
0.393921,-0.094849,1.107910
0.054199,-0.374634,0.874634
-0.242920,0.211426,1.012573
0.483276,-0.352661,1.044800
-0.445801,-0.101318,0.789551
0.304810,-0.032715,1.092773
0.081177,-0.387451,0.875000
-0.299561,0.172974,0.969727
0.502930,-0.288574,1.073853
-0.405273,-0.142212,0.787842
0.225220,0.031860,1.080688
0.168335,-0.436768,0.887451
-0.378052,0.111572,0.901978
0.533203,-0.273438,1.103394
-0.367065,-0.187988,0.781494
0.133423,0.085083,1.059204
0.250000,-0.432251,0.916992
-0.409790,0.070190,0.852417
0.521118,-0.225952,1.110840
-0.273682,-0.254028,0.805054
0.027222,0.132324,1.050415
0.319336,-0.448120,0.935059
-0.461304,0.035034,0.807129
0.499512,-0.189575,1.119385
-0.171997,-0.277344,0.835815
-0.076538,0.218872,1.069946
0.372559,-0.410156,0.970215
-0.485107,0.017944,0.812988
0.472046,-0.180176,1.113037
-0.063232,-0.321289,0.857910
-0.160278,0.230713,1.036255
0.421387,-0.365601,1.004028
-0.460205,-0.052368,0.786865
0.403809,-0.115234,1.111328
0.033691,-0.398682,0.865723
-0.233032,0.202637,1.013062
0.461060,-0.347534,1.020996
-0.435791,-0.087646,0.796265
