-0.397583,0.176514,0.834595
0.331177,-0.060547,1.091187
0.081543,-0.400024,0.869629
-0.294312,0.174683,0.961060
0.498535,-0.264160,1.072266
-0.397461,-0.140747,0.790771
0.219482,0.008789,1.083740
0.165405,-0.462402,0.888428
-0.374878,0.093262,0.895386
0.522827,-0.244995,1.093994
-0.355103,-0.167358,0.782349
0.106323,0.101074,1.063965
0.284058,-0.494385,0.917969
-0.442017,0.034424,0.826172
0.510010,-0.203857,1.106689
-0.260254,-0.230469,0.802124
-0.000977,0.168823,1.061401
0.360107,-0.474487,0.955933
-0.481812,0.020996,0.801514
0.465698,-0.153442,1.118042
-0.143921,-0.271118,0.834717
-0.100708,0.218750,1.055786
0.401978,-0.414673,0.985352
-0.482056,-0.040161,0.804932
0.430054,-0.132446,1.117065
0.004761,-0.356567,0.860840
-0.205933,0.244019,1.026245
0.438721,-0.337524,1.022949
-0.452515,-0.089111,0.788696
0.349854,-0.082520,1.099731
0.063354,-0.411255,0.852783
-0.275635,0.179932,0.971680
0.488770,-0.287598,1.062134
-0.424072,-0.118286,0.780884
0.240845,-0.005005,1.073486
0.151855,-0.458252,0.867065
-0.357666,0.107178,0.903442
0.525024,-0.267212,1.087158
-0.381714,-0.156982,0.778320
0.106201,0.090088,1.056152
0.268799,-0.490601,0.904785
-0.426147,0.026123,0.823242
0.505127,-0.212524,1.108276
-0.264404,-0.237427,0.802734
-0.011475,0.161743,1.052856
0.346924,-0.464111,0.946411
-0.488281,-0.009155,0.792969
0.476685,-0.172729,1.121948
-0.124512,-0.289917,0.837891
-0.121460,0.238647,1.053589
0.403320,-0.393921,0.983887
-0.476929,-0.042114,0.799072
0.418091,-0.165039,1.099731
0.014038,-0.396851,0.846191
-0.199707,0.214478,1.016479
0.442749,-0.326782,1.012695
-0.460449,-0.071655,0.789673
0.336060,-0.099609,1.088867
0.066528,-0.427612,0.858276
-0.286255,0.171753,0.963501
0.489258,-0.272461,1.067627
-0.433716,-0.094971,0.794312
0.234863,-0.018921,1.074707
0.161987,-0.457520,0.880615
-0.382446,0.127319,0.895020
0.526123,-0.255493,1.084229
-0.352539,-0.187622,0.775024
0.094971,0.081665,1.053467
0.274170,-0.495361,0.910767
-0.422607,0.027222,0.818970
0.502563,-0.194458,1.093628
-0.269775,-0.200073,0.809692
-0.018433,0.153198,1.049072
0.371216,-0.494385,0.948975
-0.478394,0.008301,0.815674
0.454468,-0.143066,1.109741
-0.140869,-0.279297,0.828125
-0.119141,0.192383,1.033936
0.419922,-0.416016,0.994507
-0.482056,-0.043457,0.786987
0.404175,-0.102661,1.101318
0.008423,-0.356934,0.853882
-0.210693,0.206055,1.003540
0.459595,-0.357056,1.024292
-0.463379,-0.114014,0.776611
0.326050,-0.081421,1.079834
0.078613,-0.401611,0.866699
-0.302856,0.156494,0.939087
0.491577,-0.257324,1.067383
-0.404541,-0.142944,0.781006
0.206909,0.011719,1.064941
0.177368,-0.453491,0.895752
-0.403442,0.084961,0.864502
0.528442,-0.272583,1.091431
-0.339966,-0.208008,0.781006
0.071167,0.131104,1.065186
0.282959,-0.458496,0.910400
-0.455444,0.028442,0.808350
0.503296,-0.202759,1.112427
-0.213867,-0.250244,0.828735
-0.038452,0.179810,1.044312
0.342896,-0.390381,0.968140
-0.491333,0.026245,0.803711
0.464478,-0.175415,1.104614
-0.065552,-0.326050,0.850586
-0.154419,0.202515,1.020264
0.412842,-0.358032,0.998047
-0.484375,-0.040771,0.787842
0.376465,-0.106934,1.091553
0.033325,-0.448975,0.835205
-0.214233,0.154175,0.978882
0.468140,-0.316162,1.038574
-0.450439,-0.058716,0.798462
0.269043,-0.030640,1.071045
0.089355,-0.427490,0.856934
-0.303711,0.108398,0.925537
0.499634,-0.259766,1.087036
-0.402832,-0.144043,0.784912
0.174316,0.046021,1.061768
0.191284,-0.475342,0.874390
-0.388306,0.062134,0.866089
0.512329,-0.239990,1.103516
-0.343262,-0.213257,0.774048
0.070557,0.093262,1.049438
0.286865,-0.488403,0.916504
-0.455566,0.049438,0.805420
0.493896,-0.172729,1.099365
-0.238770,-0.205566,0.819214
-0.039673,0.149292,1.039062
0.355103,-0.492676,0.937378
-0.484253,-0.000366,0.792480
0.452881,-0.128296,1.104858
-0.104858,-0.273926,0.835449
-0.138428,0.213257,1.044922
0.407349,-0.423584,0.975464
-0.470337,-0.051392,0.788818
0.404175,-0.098511,1.093506
0.023682,-0.354736,0.855713
-0.238892,0.231812,0.997192
0.463989,-0.378296,1.024292
-0.443848,-0.137451,0.770020
0.286621,-0.036377,1.072266
0.083496,-0.375854,0.858398
-0.318970,0.203247,0.954834
0.496094,-0.287231,1.058594
-0.391357,-0.180908,0.777100
0.159546,0.032104,1.060547
0.195435,-0.453857,0.885620
-0.395752,0.062988,0.843872
0.501099,-0.205200,1.089722
-0.302124,-0.178955,0.800049
0.033081,0.134766,1.049561
0.322266,-0.502075,0.920654
-0.485352,0.005005,0.793457
0.473999,-0.184937,1.095581
-0.164062,-0.281982,0.829712
-0.113159,0.208740,1.042236
0.390625,-0.410278,0.967041
-0.490356,-0.018433,0.789917
0.410645,-0.113770,1.102661
0.019287,-0.395020,0.844849
-0.216064,0.191895,0.992798
0.441284,-0.348145,1.017700
-0.478882,-0.092896,0.758667
0.322998,-0.072388,1.075195
0.083252,-0.413574,0.860962
-0.310181,0.170776,0.948242
0.484497,-0.289429,1.057617
-0.417480,-0.147461,0.772217
0.180786,0.028687,1.052368
0.187012,-0.465576,0.864746
-0.387573,0.094604,0.872314
0.514648,-0.253296,1.085571
-0.343262,-0.187012,0.788086
0.060059,0.097168,1.042603
0.274902,-0.475830,0.899292
-0.454712,0.024536,0.807739
0.496094,-0.182251,1.102417
-0.217773,-0.223022,0.826050
-0.065430,0.187378,1.042725
0.373901,-0.458984,0.950684
-0.494995,0.008911,0.787720
0.438477,-0.142090,1.099365
-0.075684,-0.301514,0.852295
-0.160156,0.188477,1.022827
0.431763,-0.416260,0.999756
-0.485596,-0.063721,0.773804
0.359741,-0.075317,1.086548
0.051758,-0.376465,0.851196
-0.244385,0.196411,0.985229
0.466064,-0.338501,1.029785
-0.453857,-0.137329,0.770386
0.276001,-0.046997,1.071655
0.096924,-0.408081,0.852051
-0.343018,0.170166,0.923706
0.499634,-0.278076,1.067871
-0.395752,-0.165771,0.776733
0.152344,0.018311,1.046143
0.202393,-0.461426,0.874512
-0.393066,0.082275,0.847046
0.508179,-0.224731,1.092773
-0.315063,-0.194946,0.797852
0.022217,0.127808,1.041138
0.304932,-0.490479,0.917480
-0.473999,0.023071,0.798950
0.474976,-0.192261,1.093872
-0.156738,-0.251709,0.837524
-0.098145,0.205811,1.037354
0.374268,-0.409790,0.962646
-0.496582,-0.032104,0.789429
0.420288,-0.159668,1.081421
-0.018433,-0.370117,0.833618
-0.179565,0.217041,1.010864
0.436401,-0.337646,1.007080
-0.488892,-0.060547,0.772217
0.317749,-0.081055,1.065430
0.077759,-0.438110,0.843628
-0.284180,0.148315,0.950439
0.486206,-0.298706,1.053467
-0.430786,-0.108765,0.779175
0.207642,0.019775,1.058105
0.161743,-0.466431,0.859619
-0.373291,0.086548,0.890625
0.512817,-0.271362,1.085815
-0.363159,-0.183838,0.779663
0.075439,0.109375,1.054688
0.262451,-0.469604,0.895630
-0.456665,0.037109,0.809082
0.493042,-0.228760,1.085815
-0.235596,-0.262329,0.800903
-0.046509,0.191650,1.049438
0.346558,-0.434082,0.939819
-0.509155,0.020874,0.789551
0.444580,-0.167236,1.095825
-0.069458,-0.325317,0.847290
-0.153809,0.189209,1.017334
0.398438,-0.378296,0.990356
-0.505615,-0.029541,0.772217
0.381348,-0.124268,1.085083
0.053833,-0.417969,0.859497
-0.251343,0.191528,0.979370
0.453979,-0.312988,1.025269
-0.443604,-0.102539,0.761475
0.255005,-0.023193,1.064209
0.084229,-0.442383,0.848511
-0.325439,0.145996,0.947998
0.501831,-0.310303,1.057983
-0.408569,-0.134033,0.782104
0.141357,0.064697,1.056030
0.198730,-0.457275,0.878540
-0.390137,0.073486,0.859741
0.496216,-0.230835,1.073730
-0.329224,-0.179688,0.796631
0.047485,0.081299,1.030273
0.297607,-0.495850,0.906006
-0.455200,0.012207,0.790405
0.472534,-0.143921,1.092163
-0.198608,-0.218018,0.819824
-0.080933,0.192383,1.044556
0.375610,-0.463989,0.954834
-0.494995,-0.048218,0.779175
0.422119,-0.144043,1.087524
-0.038940,-0.325439,0.841064
-0.205811,0.242310,1.015991
0.429443,-0.349731,1.009399
-0.457886,-0.137207,0.770386
0.321045,-0.108765,1.068604
0.060669,-0.427612,0.844116
-0.284668,0.169067,0.943604
0.475586,-0.260132,1.057617
-0.420654,-0.108398,0.784546
0.198975,-0.001099,1.060059
0.164917,-0.485962,0.868286
-0.397949,0.074951,0.863647
0.509644,-0.256714,1.089844
-0.344604,-0.199951,0.777344
0.043335,0.138794,1.047241
0.286987,-0.472778,0.898926
-0.466431,0.032715,0.797974
0.474365,-0.194214,1.094482
-0.203125,-0.276611,0.816162
-0.089111,0.194214,1.033081
0.376831,-0.428223,0.968750
-0.508423,0.014404,0.787109
0.409302,-0.130371,1.087280
-0.019775,-0.354492,0.841919
-0.183960,0.214966,1.023560
0.420044,-0.363647,0.998413
-0.460693,-0.081665,0.779663
0.327271,-0.075317,1.068604
0.066284,-0.406494,0.836426
-0.282593,0.155884,0.932495
0.481323,-0.295166,1.044678
-0.418701,-0.137085,0.784424
0.220337,-0.011108,1.057373
0.144653,-0.436646,0.858276
-0.389404,0.118530,0.868896
0.491821,-0.270142,1.066040
-0.346436,-0.188354,0.794434
0.096436,0.069580,1.051025
0.243408,-0.453979,0.893677
-0.453979,0.020142,0.793945
0.484497,-0.224609,1.083252
-0.237305,-0.238892,0.819580
-0.031982,0.156982,1.044434
0.336792,-0.447144,0.941162
-0.489014,0.010376,0.776733
0.431519,-0.131348,1.089722
-0.109497,-0.291504,0.830688
-0.128174,0.178101,1.026367
0.408569,-0.425293,0.971680
-0.499146,-0.023560,0.784424
0.370605,-0.101074,1.077393
0.024536,-0.379761,0.836914
-0.233154,0.189209,0.985474
0.451172,-0.366821,1.018066
-0.457153,-0.131836,0.773560
0.293335,-0.042480,1.068481
0.085327,-0.399780,0.837769
-0.333252,0.171387,0.922607
0.492310,-0.311401,1.044312
-0.391235,-0.187134,0.787720
0.182617,0.003784,1.049927
0.172241,-0.434570,0.866455
-0.419189,0.087158,0.842163
0.508179,-0.248169,1.075562
-0.301025,-0.214844,0.802734
0.048218,0.109375,1.054321
0.278198,-0.475830,0.903564
-0.483521,0.026001,0.777832
0.473999,-0.211548,1.073242
-0.194824,-0.263306,0.812134
-0.083008,0.180908,1.033569
0.367432,-0.450684,0.948853
-0.497070,-0.004150,0.794434
0.426270,-0.151001,1.085205
-0.073975,-0.327515,0.824951
-0.181152,0.202637,1.010254
0.428589,-0.388916,0.984619
-0.468384,-0.054443,0.783691
0.339355,-0.098267,1.068604
0.052002,-0.439697,0.836304
-0.276489,0.169189,0.956909
0.476807,-0.319458,1.029907
-0.445801,-0.098511,0.775513
0.235474,-0.004883,1.064209
0.114624,-0.458862,0.840210
-0.482666,0.067749,0.783569
0.451172,-0.254517,1.013062
-0.327759,-0.189087,0.769653
-0.013794,0.131714,1.011719
0.276123,-0.489502,0.879883
-0.532715,0.023193,0.749512
0.432617,-0.200684,1.037109
-0.198853,-0.263794,0.779907
-0.137329,0.197876,1.001221
0.346680,-0.441040,0.921753
-0.544312,0.004883,0.751831
0.376831,-0.145996,1.043823
-0.052490,-0.364258,0.793213
-0.236694,0.214844,0.955444
0.394409,-0.371826,0.954590
-0.513672,-0.074707,0.742310
0.299805,-0.119019,1.013184
0.030640,-0.449585,0.787231
-0.310791,0.155640,0.880493
0.428711,-0.318848,0.979004
-0.497070,-0.077393,0.751587
0.183838,-0.053467,0.995361
0.101929,-0.519653,0.778564
-0.390015,0.099976,0.819824
0.454712,-0.268799,0.999634
-0.415527,-0.090332,0.757080
0.055664,0.090942,1.004395
0.202393,-0.464722,0.839600
-0.492798,0.042725,0.772095
0.456909,-0.247192,1.024048
-0.280884,-0.230347,0.774292
-0.068726,0.190796,1.002563
0.282349,-0.410034,0.891479
-0.550293,0.021118,0.752197
0.415894,-0.215210,1.041382
-0.094849,-0.376709,0.798218
-0.172974,0.182251,0.981201
0.342529,-0.328979,0.934204
-0.551880,0.042480,0.749390
0.350464,-0.181274,1.007446
0.010864,-0.451660,0.810913
-0.247925,0.103882,0.900513
0.398315,-0.320557,0.970459
-0.507080,-0.037598,0.752563
0.246460,-0.063232,1.005005
0.079224,-0.455444,0.803711
-0.380127,0.098633,0.833618
0.431641,-0.287598,0.993652
-0.440063,-0.137085,0.754639
0.141235,0.020264,1.016113
0.136963,-0.446289,0.817017
-0.476196,0.121704,0.794067
0.450073,-0.261475,1.008057
-0.356323,-0.205322,0.761108
0.017456,0.098022,1.020386
0.240479,-0.485107,0.854980
-0.525635,0.072876,0.750977
0.444458,-0.217285,1.016724
-0.230225,-0.217163,0.795410
-0.107422,0.187988,1.006104
0.318848,-0.456665,0.905762
-0.539795,-0.004150,0.742188
0.393677,-0.138672,1.041992
-0.097778,-0.307861,0.785278
-0.209961,0.208984,0.972290
0.392090,-0.436646,0.940063
-0.527466,-0.062622,0.744873
0.319702,-0.106567,1.023438
-0.002563,-0.394653,0.794800
-0.295776,0.171997,0.894409
0.437622,-0.351685,0.971069
-0.488647,-0.093018,0.756714
0.210327,-0.034912,1.004150
0.073364,-0.461548,0.784424
-0.364502,0.120239,0.842529
0.443970,-0.307861,0.979736
-0.438110,-0.119507,0.771729
0.109131,0.031250,1.009521
0.142700,-0.452026,0.817139
-0.476562,0.097290,0.786743
0.458374,-0.246216,1.023193
-0.334961,-0.183960,0.770630
-0.008789,0.143555,1.016846
0.245117,-0.465820,0.863037
-0.528198,0.001099,0.723633
0.448486,-0.224609,1.039185
-0.225342,-0.267212,0.774536
-0.130005,0.199585,0.989136
0.331055,-0.425781,0.913208
-0.541626,0.025024,0.755615
0.387939,-0.175293,1.029297
-0.096069,-0.330444,0.801636
-0.206055,0.177856,0.954346
0.380371,-0.394897,0.948608
-0.533081,-0.027832,0.751709
0.335083,-0.130493,1.017334
-0.003540,-0.408691,0.797607
-0.282471,0.156494,0.900146
0.420044,-0.345337,0.972412
-0.487305,-0.115845,0.742920
0.237427,-0.059692,1.006836
0.064819,-0.469604,0.772827
-0.377930,0.123413,0.837769
0.458740,-0.307373,0.990479
-0.458984,-0.131104,0.730713
0.135254,0.034302,1.012329
0.119385,-0.458008,0.805054
-0.427979,0.087036,0.803589
0.469116,-0.273071,1.008057
-0.386108,-0.163818,0.755005
0.025757,0.122192,1.018433
0.211670,-0.491699,0.831787
-0.493286,0.025146,0.759399
0.460815,-0.227417,1.033203
-0.305786,-0.175903,0.781616
-0.074097,0.163208,0.994263
0.310425,-0.477539,0.896973
-0.529053,-0.012573,0.745361
0.409058,-0.181274,1.033325
-0.168579,-0.253540,0.798340
-0.169067,0.198242,0.969482
0.345703,-0.420288,0.929321
-0.529053,-0.044556,0.752197
0.371094,-0.127930,1.043945
-0.041260,-0.365479,0.793213
-0.253418,0.217041,0.944702
0.397705,-0.329224,0.953979
-0.515747,-0.076050,0.731445
0.297729,-0.137329,1.014282
0.043213,-0.447876,0.797729
-0.312378,0.174683,0.888184
0.409180,-0.334229,0.958130
-0.486206,-0.095093,0.754639
0.215698,-0.051270,1.016479
0.076416,-0.487793,0.782959
-0.374756,0.102783,0.825562
0.447510,-0.268799,0.997192
-0.442383,-0.099121,0.763306
0.103271,0.048096,1.011353
0.147217,-0.501343,0.807373
-0.455811,0.067383,0.794922
0.466064,-0.259766,1.021240
-0.370728,-0.138550,0.754761
-0.005127,0.143677,1.010742
0.247803,-0.441772,0.875732
-0.507202,0.011475,0.741577
0.439209,-0.238281,1.025146
-0.254761,-0.232056,0.785034
-0.079712,0.202759,1.014771
0.294922,-0.392090,0.908081
-0.555054,0.006470,0.739136
0.420410,-0.227661,1.033203
-0.116699,-0.347656,0.797363
-0.167358,0.207520,0.982910
0.327881,-0.330811,0.934204
-0.549927,0.012451,0.741089
0.373413,-0.185181,1.036743
-0.013916,-0.392944,0.813477
-0.236206,0.168213,0.940674
0.382568,-0.353882,0.947632
-0.528320,-0.011719,0.736328
0.301514,-0.104004,1.004761
0.032104,-0.440186,0.796265
-0.309814,0.137451,0.887085
0.436523,-0.331055,0.972900
-0.491943,-0.082397,0.738647
-0.451294,-0.127686,0.748779
0.100098,0.085693,1.026001
-0.464844,0.088867,0.801270
0.467041,-0.281128,1.015503
-0.372192,-0.194580,0.760864
0.012085,0.122681,1.011597
0.223022,-0.447266,0.851440
-0.519409,0.042480,0.736450
0.463257,-0.255981,1.016846
-0.264404,-0.241211,0.773804
-0.096924,0.170898,0.990723
0.296387,-0.448975,0.885498
-0.540894,0.021118,0.750488
0.420776,-0.195801,1.038208
-0.141113,-0.296143,0.795166
-0.193970,0.196411,0.961182
0.358887,-0.430298,0.922119
-0.526123,-0.011841,0.755371
0.357178,-0.110352,1.041504
-0.033936,-0.379517,0.791992
-0.263428,0.200317,0.927856
0.405029,-0.406372,0.951782
-0.526367,-0.086548,0.729736
0.298340,-0.078857,1.020874
0.036743,-0.406860,0.778687
-0.351685,0.179077,0.877441
0.439819,-0.343994,0.977417
-0.470093,-0.143921,0.748169
0.187744,-0.041138,1.002197
0.088501,-0.444580,0.802124
-0.408325,0.132446,0.811890
0.448730,-0.269409,1.000488
-0.418213,-0.137695,0.750854
0.074829,0.064941,1.015625
0.179932,-0.503418,0.817261
-0.478882,0.071533,0.782227
0.446411,-0.248657,1.004639
-0.325806,-0.189819,0.772217
-0.043335,0.147461,1.006104
0.273804,-0.478271,0.872437
-0.524780,0.014038,0.743652
0.422852,-0.188965,1.040283
-0.169556,-0.270142,0.792114
-0.156616,0.209961,0.982788
0.352661,-0.414307,0.931885
-0.542480,0.003418,0.757690
0.369629,-0.146606,1.025391
-0.035522,-0.355225,0.801392
-0.247437,0.188477,0.933960
0.391968,-0.364014,0.945190
-0.523315,-0.093994,0.728760
0.281738,-0.086670,1.006104
0.033569,-0.433350,0.784912
-0.326782,0.156250,0.880493
0.430298,-0.307617,0.977295
-0.472778,-0.105469,0.751587
0.160400,-0.022461,0.991455
0.097778,-0.502441,0.787231
-0.406738,0.087646,0.818726
0.458984,-0.237549,1.014526
-0.425537,-0.109741,0.742065
0.052856,0.103149,1.012085
0.198242,-0.502197,0.831787
-0.486572,0.052734,0.773438
0.462646,-0.234253,1.036743
-0.322266,-0.207153,0.750854
-0.075073,0.205078,1.011108
0.278442,-0.459351,0.869873
-0.530029,0.020508,0.754395
0.427002,-0.202393,1.035522
-0.157593,-0.300781,0.795044
-0.172729,0.218384,0.987793
0.319580,-0.413086,0.903198
-0.539917,0.004272,0.752930
0.392822,-0.158081,1.042236
-0.044556,-0.353027,0.799194
-0.248047,0.196411,0.937622
0.371948,-0.370239,0.947998
-0.534668,-0.053955,0.738403
0.313721,-0.130981,0.996948
0.038940,-0.453735,0.789062
-0.321533,0.177490,0.887817
0.401245,-0.303223,0.964111
-0.489136,-0.087769,0.745117
0.204468,-0.053345,1.005981
0.086426,-0.488647,0.775513
-0.403198,0.129395,0.837402
0.452759,-0.291260,0.987427
-0.439575,-0.114014,0.753052
0.084229,0.065063,0.997803
0.155273,-0.476074,0.795288
-0.471802,0.083740,0.789307
0.469971,-0.251099,1.024658
-0.345581,-0.185425,0.756104
-0.045410,0.168457,1.005981
0.256104,-0.450562,0.864502
-0.529053,0.003784,0.733887
0.456543,-0.244629,1.038086
-0.213501,-0.270874,0.778687
-0.139038,0.230591,1.002197
0.316162,-0.377563,0.915649
-0.555786,0.023682,0.749634
0.398193,-0.205322,1.035767
-0.070312,-0.349731,0.814087
-0.218506,0.184814,0.942383
0.361938,-0.353760,0.939087
-0.538086,-0.037842,0.718628
0.333252,-0.121460,1.024658
0.023438,-0.436646,0.789062
-0.311523,0.185059,0.892456
0.407227,-0.343628,0.950317
-0.502686,-0.090698,0.740601
0.225586,-0.064453,0.994873
0.080566,-0.468872,0.786377
-0.386108,0.130615,0.828247
0.431030,-0.281128,0.974976
-0.437866,-0.113647,0.752563
0.103516,0.021851,0.989380
0.137817,-0.492798,0.797729
-0.467285,0.093262,0.797607
0.445068,-0.239136,1.010620
-0.362427,-0.148682,0.772827
-0.003540,0.108276,0.994507
0.231689,-0.484741,0.841187
-0.519287,0.031372,0.737671
0.451416,-0.209595,1.037476
-0.228271,-0.230469,0.784424
-0.132935,0.207642,0.983154
0.315918,-0.434570,0.893555
-0.552490,0.011353,0.746704
0.392944,-0.188599,1.011841
-0.091431,-0.350342,0.794067
-0.203979,0.213623,0.956665
0.378296,-0.360474,0.944336
-0.552246,-0.005615,0.730103
0.316406,-0.123169,1.009277
0.015869,-0.431030,0.788940
-0.287109,0.129028,0.875610
0.406982,-0.311035,0.966919
-0.514282,-0.066895,0.737305
0.208984,-0.056763,0.979492
0.073120,-0.482300,0.773071
-0.374756,0.098877,0.829712
0.441528,-0.263306,0.994019
-0.454590,-0.087524,0.745483
0.088867,0.072388,1.007446
0.162964,-0.486328,0.810181
-0.483276,0.065552,0.777832
0.460327,-0.254761,1.017578
-0.337524,-0.187256,0.760864
-0.043335,0.171143,1.011719
0.252075,-0.422852,0.877319
-0.545166,0.020996,0.740601
0.437622,-0.227295,1.037842
-0.188843,-0.285522,0.787598
-0.143555,0.219849,0.982666
0.313477,-0.361450,0.917358
-0.574707,0.029419,0.737549
0.397827,-0.194092,1.027832
-0.045532,-0.389893,0.795654
-0.231812,0.189331,0.938110
0.374023,-0.327759,0.946289
-0.540283,-0.034302,0.726074
0.304688,-0.122559,0.994385
0.028076,-0.433838,0.797485
-0.330688,0.147461,0.866333
0.422241,-0.310669,0.967529
-0.483521,-0.076294,0.746216
0.174927,-0.008423,0.999268
0.078125,-0.477539,0.776123
-0.414795,0.100342,0.812988
0.455078,-0.276733,0.987549
-0.417725,-0.116089,0.753784
0.048828,0.119751,1.005249
0.177856,-0.452637,0.832397
-0.495728,0.053223,0.771362
0.463257,-0.257446,1.019165
-0.314453,-0.202637,0.754761
-0.063965,0.188721,1.003418
0.262695,-0.421143,0.875977
-0.538818,0.004883,0.737183
0.430298,-0.192749,1.042603
-0.166504,-0.301636,0.780884
-0.166016,0.220947,0.983276
0.335938,-0.400757,0.914185
-0.546021,0.009399,0.747681
0.364624,-0.138306,1.030640
-0.038940,-0.390137,0.790527
-0.254517,0.184448,0.915161
0.375488,-0.344116,0.937134
-0.520142,-0.066528,0.726685
0.287231,-0.093994,1.006348
0.025513,-0.436768,0.773560
-0.357544,0.152222,0.856079
0.436157,-0.318115,0.960571
-0.480591,-0.093506,0.739868
0.164917,-0.006714,1.004150
0.092041,-0.447021,0.799683
-0.447021,0.112183,0.796143
0.452515,-0.266357,0.993530
-0.387329,-0.173218,0.763550
0.019653,0.108398,1.006348
0.214844,-0.470215,0.843506
-0.532837,0.072632,0.753662
0.433472,-0.175049,1.031860
-0.243408,-0.220947,0.779419
-0.109009,0.173584,0.989868
0.316284,-0.452271,0.895508
-0.563232,0.044922,0.746216
0.379272,-0.139771,1.030151
-0.081543,-0.338745,0.783325
-0.227051,0.189331,0.933594
0.394531,-0.370361,0.948608
-0.527832,-0.059692,0.733398
0.273804,-0.068237,0.991211
0.022705,-0.437988,0.769287
-0.334595,0.149292,0.851685
0.429932,-0.315796,0.970215
-0.484741,-0.082520,0.747070
0.143555,0.017578,0.999634
0.103027,-0.470581,0.787231
-0.450684,0.095703,0.787598
0.453613,-0.227173,1.009644
-0.379150,-0.123535,0.767212
-0.006226,0.122803,0.996704
0.232422,-0.479248,0.839355
-0.525269,0.035889,0.750122
0.436035,-0.191040,1.035400
-0.192017,-0.249023,0.776367
-0.154053,0.203857,0.967285
0.329834,-0.400146,0.908691
-0.550049,0.007812,0.748291
0.366577,-0.159668,1.012939
-0.024048,-0.388184,0.790771
-0.275635,0.206787,0.902100
0.387085,-0.314819,0.947632
-0.520264,-0.063965,0.732056
0.247681,-0.082275,0.999390
0.046143,-0.473267,0.759888
-0.379883,0.139038,0.837036
0.438965,-0.276001,0.972900
-0.467896,-0.107910,0.736572
0.091675,0.057861,1.007080
0.155396,-0.492188,0.805664
-0.484009,0.080566,0.780396
0.457153,-0.230713,1.016602
-0.331299,-0.192383,0.750732
-0.070068,0.186523,0.991333
0.268311,-0.414795,0.881470
-0.542969,0.012207,0.742310
0.425659,-0.183594,1.040894
-0.135620,-0.299072,0.786987
-0.184814,0.207275,0.956909
0.328247,-0.369385,0.914551
-0.568359,-0.000366,0.739502
0.364502,-0.152588,1.024536
-0.008545,-0.414307,0.784546
-0.292603,0.201050,0.897705
0.393311,-0.322632,0.947510
-0.512817,-0.073242,0.734253
0.222168,-0.061646,0.984863
0.044434,-0.452759,0.765381
-0.381836,0.109009,0.810425
0.446777,-0.267456,0.994141
-0.443970,-0.128052,0.741333
0.081543,0.076904,1.000488
0.141724,-0.477661,0.787109
-0.496460,0.084595,0.773315
0.456543,-0.238647,1.018066
-0.319824,-0.194092,0.752930
-0.066284,0.192749,0.998169
0.258179,-0.423584,0.855835
-0.555664,0.039673,0.738892
0.420410,-0.206421,1.024170
-0.150024,-0.302368,0.796509
-0.162842,0.201172,0.958496
0.330933,-0.357788,0.918823
-0.569702,0.049561,0.744263
0.369507,-0.141479,1.034058
-0.025269,-0.417969,0.776733
-0.255737,0.177856,0.905762
0.397705,-0.330933,0.944824
-0.547974,-0.019165,0.734009
0.261597,-0.089478,0.981567
0.039795,-0.438354,0.781128
-0.371826,0.138306,0.836060
0.448364,-0.284912,0.987671
-0.466064,-0.048462,0.771240
0.116333,0.067017,0.996948
0.082153,-0.414917,0.788818
-0.450562,0.066406,0.788818
0.447021,-0.282593,0.990723
-0.394897,-0.170410,0.748901
0.050659,0.150513,1.020996
0.178833,-0.378906,0.822144
-0.544067,0.092651,0.754639
0.447021,-0.275269,1.008667
-0.281372,-0.253174,0.776611
-0.058838,0.144287,0.981812
0.279419,-0.380493,0.895020
-0.560181,0.058594,0.737061
0.421753,-0.174194,1.031860
-0.159180,-0.297852,0.768799
-0.161987,0.180786,0.960205
0.336304,-0.376465,0.921387
-0.556396,0.007935,0.749390
0.360718,-0.112183,1.031982
-0.068726,-0.383301,0.761475
-0.261719,0.167603,0.885864
0.395874,-0.375366,0.944336
-0.527832,-0.055420,0.737915
