-0.397583,0.176514,0.834595
0.290039,-0.081787,1.006470
0.013062,-0.412964,0.757568
-0.341309,0.176636,0.847656
0.412109,-0.297119,0.949341
-0.486084,-0.087402,0.756714
0.203247,-0.047485,0.988281
0.044189,-0.426270,0.776855
-0.430176,0.152222,0.818848
0.449951,-0.258179,0.990845
-0.433960,-0.103027,0.772949
0.091064,0.037476,0.995361
0.139648,-0.437378,0.821655
-0.516724,0.126709,0.765503
0.446411,-0.196045,1.011108
-0.318970,-0.175903,0.779663
-0.033203,0.133789,0.999878
0.241089,-0.456299,0.868896
-0.563721,0.082886,0.742432
0.420288,-0.187378,1.018188
-0.183594,-0.253662,0.790161
-0.143066,0.169800,0.956299
0.319092,-0.387817,0.910645
-0.552124,0.048096,0.760498
0.385254,-0.125732,1.026611
-0.079224,-0.355225,0.778198
-0.244995,0.184082,0.914673
0.371094,-0.331665,0.943970
-0.534302,-0.022339,0.742920
0.308960,-0.098511,1.001465
-0.009521,-0.421265,0.768433
-0.339966,0.180420,0.862549
0.420898,-0.299194,0.971191
-0.498535,-0.087891,0.745361
0.182617,-0.022217,0.996704
0.045532,-0.426514,0.777954
-0.423462,0.141357,0.810913
0.456177,-0.267212,0.988770
-0.429688,-0.091187,0.767944
0.061401,0.106689,1.000488
0.140381,-0.451660,0.810669
-0.519531,0.103027,0.771240
0.459717,-0.245605,1.011353
-0.327271,-0.171509,0.765869
-0.035522,0.193726,1.018433
0.260376,-0.422852,0.871826
-0.569092,0.048950,0.730347
0.430908,-0.204346,1.025269
-0.197876,-0.263916,0.778320
-0.148804,0.200684,0.952148
0.337402,-0.362305,0.925903
-0.567505,0.033691,0.741333
0.365112,-0.118652,1.030762
-0.068848,-0.377319,0.768311
-0.243164,0.204102,0.912476
0.385498,-0.336182,0.939819
-0.537964,-0.037842,0.739868
0.289795,-0.068237,1.000977
0.006470,-0.416138,0.758423
-0.345825,0.179443,0.849609
0.417725,-0.318237,0.959229
-0.499512,-0.075195,0.748291
0.191650,-0.014038,1.000854
0.050293,-0.421875,0.775635
-0.442871,0.140259,0.804688
0.445679,-0.263794,0.988892
-0.435303,-0.148682,0.732422
0.083740,0.072021,1.012207
0.140869,-0.431030,0.805908
-0.520752,0.127319,0.770874
0.450684,-0.225342,1.005859
-0.301025,-0.213257,0.773193
-0.052124,0.148560,0.990112
0.241089,-0.445679,0.848877
-0.574951,0.095581,0.743652
0.439453,-0.169189,1.031372
-0.164062,-0.253662,0.789307
-0.159302,0.192505,0.959839
0.316040,-0.386597,0.898682
-0.568237,0.057373,0.741089
0.380127,-0.119995,1.027710
-0.058350,-0.356812,0.774658
-0.264160,0.200684,0.901611
0.385376,-0.373901,0.919312
-0.542114,-0.034058,0.727295
0.292358,-0.071167,1.001831
0.011230,-0.407593,0.759155
-0.357788,0.198242,0.856201
0.437134,-0.310303,0.947632
-0.501343,-0.073608,0.727295
0.152588,0.012329,0.984741
0.062134,-0.433594,0.778809
-0.421875,0.142334,0.831299
0.442871,-0.238159,0.988525
-0.436646,-0.087646,0.762451
0.055176,0.080444,0.995605
0.145508,-0.447632,0.808960
-0.523071,0.114014,0.782227
0.449219,-0.195557,1.011719
-0.305298,-0.171387,0.760376
-0.066772,0.192139,0.996826
0.256348,-0.430786,0.854370
-0.571899,0.065918,0.739502
0.434326,-0.191895,1.028809
-0.154785,-0.273682,0.782959
-0.182129,0.201294,0.939209
0.329468,-0.352051,0.915894
-0.570435,0.036865,0.749634
0.373535,-0.133789,1.030762
-0.054810,-0.377563,0.767212
-0.262939,0.197510,0.896240
0.380371,-0.309204,0.932739
-0.555054,0.006470,0.727173
0.260742,-0.098999,0.970947
0.029053,-0.440674,0.778931
-0.349609,0.141968,0.854858
0.429932,-0.269043,0.960571
-0.516968,0.009033,0.740967
0.135132,0.048828,0.975586
0.088623,-0.417603,0.798706
-0.463867,0.125366,0.805786
0.452515,-0.251343,0.998657
-0.400513,-0.108643,0.763672
0.018677,0.173584,1.008911
0.181152,-0.420654,0.816406
-0.551270,0.097900,0.763428
0.453857,-0.215698,1.028931
-0.288330,-0.205322,0.759766
-0.077271,0.209229,0.989868
0.263062,-0.389038,0.873657
-0.581421,0.067383,0.746338
0.418091,-0.201538,1.018921
-0.145508,-0.322632,0.769775
-0.174561,0.232056,0.952515
0.329590,-0.345093,0.914185
-0.578613,0.056885,0.744995
0.365601,-0.139526,1.019531
-0.048462,-0.392578,0.779541
-0.250854,0.181641,0.892090
0.370605,-0.288818,0.937134
-0.563721,-0.006226,0.726196
0.284912,-0.083740,0.989380
0.009033,-0.445801,0.750488
-0.349854,0.155884,0.835938
0.419678,-0.269287,0.951538
-0.510742,-0.016113,0.751221
0.154053,0.014893,0.990845
0.068359,-0.428833,0.790161
-0.440308,0.126587,0.823242
0.425293,-0.235962,0.983887
-0.416138,-0.109863,0.765137
0.043213,0.150635,1.009277
0.169556,-0.418823,0.826050
-0.550415,0.108887,0.766602
0.446289,-0.203369,1.029053
-0.281738,-0.218506,0.754150
-0.054932,0.211548,1.003296
0.254883,-0.383423,0.862549
-0.587769,0.093994,0.753906
0.426025,-0.189575,1.019043
-0.137329,-0.328491,0.772827
-0.174561,0.233521,0.942993
0.328125,-0.331665,0.905396
-0.577271,0.060669,0.747070
0.354370,-0.129272,1.021729
-0.066650,-0.420044,0.742065
-0.254150,0.193359,0.889038
0.380859,-0.307495,0.939331
-0.560181,0.004883,0.731812
0.288696,-0.070312,0.997925
-0.012695,-0.416504,0.758911
-0.356812,0.144165,0.836548
0.414673,-0.290771,0.954834
-0.497803,-0.035034,0.750000
0.156372,0.021973,0.988403
0.070068,-0.430420,0.789185
-0.458862,0.145142,0.819824
0.441772,-0.231323,0.991333
-0.407104,-0.103027,0.759644
0.027222,0.158813,1.010132
0.166992,-0.422729,0.821777
-0.553711,0.111938,0.775757
0.443359,-0.210083,1.017700
-0.282593,-0.219849,0.753052
-0.072266,0.248047,1.000244
0.255615,-0.346558,0.869507
-0.591919,0.067139,0.743164
0.426758,-0.212646,1.019775
-0.156250,-0.300171,0.775513
-0.155396,0.213501,0.935425
0.328247,-0.326416,0.906982
-0.595215,0.090332,0.746948
0.386963,-0.153320,1.015747
-0.065796,-0.394287,0.760986
-0.252686,0.184570,0.885132
0.371460,-0.302490,0.926025
-0.561035,0.053101,0.741943
0.301880,-0.090820,1.001221
-0.013550,-0.418213,0.771484
-0.337891,0.147217,0.851074
0.408325,-0.268311,0.949341
-0.528198,0.002441,0.734985
0.184204,-0.004272,0.989502
0.051025,-0.431030,0.781372
-0.409180,0.113892,0.824341
0.430176,-0.239746,0.975220
-0.483765,-0.040161,0.725586
0.100952,0.082153,0.995239
0.130981,-0.422852,0.818848
-0.509521,0.126831,0.789062
0.448975,-0.200073,1.011719
-0.374390,-0.127197,0.748291
-0.016113,0.179077,1.008301
0.225220,-0.435913,0.846680
-0.563354,0.082153,0.755249
0.435425,-0.161011,1.033813
-0.217163,-0.221436,0.762817
-0.136353,0.232056,0.968384
0.305054,-0.377441,0.885742
-0.584351,0.042603,0.740234
0.391968,-0.169678,1.011475
-0.101440,-0.327271,0.780640
-0.232544,0.235107,0.913330
0.362061,-0.311035,0.916260
-0.569214,0.025879,0.726807
0.312378,-0.092285,0.993530
-0.028687,-0.408691,0.763306
-0.325073,0.185791,0.862915
0.412842,-0.233032,0.974976
-0.479980,-0.058472,0.738281
0.058960,0.115234,1.011719
0.030151,-0.416870,0.773071
-0.537109,0.118286,0.799561
0.425415,-0.203369,1.006714
-0.338867,-0.181885,0.723389
-0.035645,0.208252,1.009155
0.209839,-0.357056,0.851807
-0.598755,0.089355,0.751221
0.413452,-0.198364,1.024536
-0.216064,-0.325562,0.718506
-0.115112,0.178345,0.955078
0.278687,-0.317383,0.871338
-0.642212,0.107178,0.723145
0.391113,-0.203613,1.005493
-0.117065,-0.408325,0.738159
-0.240967,0.163574,0.891968
0.325195,-0.328491,0.894775
-0.591431,0.121460,0.736084
0.309937,-0.093018,0.997925
-0.065308,-0.388550,0.762573
-0.356323,0.182495,0.869385
0.381714,-0.306519,0.928955
-0.561646,0.017578,0.712158
0.219360,-0.005737,0.982056
-0.015503,-0.396484,0.768921
-0.443848,0.194946,0.844482
0.404907,-0.275757,0.963257
-0.505737,-0.082520,0.715454
0.127197,0.100342,1.012939
0.032349,-0.388672,0.782349
-0.515503,0.202759,0.837891
0.433472,-0.260742,0.985474
-0.420166,-0.131226,0.750488
0.035889,0.141602,1.017700
0.097412,-0.386719,0.809326
-0.563477,0.180542,0.797119
0.446655,-0.242188,0.994385
-0.351562,-0.176880,0.730103
-0.035767,0.189819,1.008667
0.202759,-0.405273,0.840820
-0.591675,0.139893,0.780762
0.423828,-0.183716,1.017456
-0.277100,-0.235352,0.732300
-0.112305,0.183716,0.972046
0.274536,-0.411377,0.880249
-0.608887,0.114868,0.753174
0.402832,-0.134033,1.021973
-0.197754,-0.306396,0.713745
-0.190918,0.183960,0.942505
0.309692,-0.355957,0.909912
-0.601562,0.032227,0.726685
0.369995,-0.142944,1.040771
-0.148193,-0.366821,0.711548
-0.289917,0.218384,0.909424
0.370728,-0.334961,0.910767
-0.583618,0.032715,0.729858
0.306763,-0.102783,1.000244
-0.092163,-0.391846,0.744263
-0.368530,0.197510,0.861694
0.398438,-0.296387,0.942627
-0.576050,-0.020020,0.681519
0.197144,-0.017944,0.992554
-0.013428,-0.415405,0.771484
-0.435425,0.181519,0.860474
0.396484,-0.249756,0.968506
-0.508301,-0.053101,0.733154
0.097046,0.087158,1.014893
0.065063,-0.411499,0.804932
-0.519043,0.178711,0.837280
0.411987,-0.225952,0.992676
-0.433594,-0.098999,0.740112
0.018921,0.147949,1.012085
0.156738,-0.386719,0.838257
-0.584839,0.123901,0.783081
0.427612,-0.209595,1.018066
-0.313354,-0.218140,0.724976
-0.083374,0.207153,0.974731
0.237061,-0.384033,0.865356
-0.605469,0.099976,0.768799
0.413452,-0.170410,1.024414
-0.215698,-0.315796,0.712769
-0.180054,0.195679,0.947144
0.297119,-0.356323,0.890991
-0.619629,0.059204,0.733154
0.379028,-0.152954,1.031616
-0.158447,-0.368652,0.719971
-0.253052,0.205566,0.917969
0.340454,-0.339966,0.900513
-0.598877,0.027100,0.716064
0.325928,-0.107422,1.022583
-0.103027,-0.388428,0.725342
-0.352051,0.212891,0.875610
0.382080,-0.324951,0.925537
-0.564209,0.009033,0.722900
0.245117,-0.060913,1.001587
-0.045898,-0.408203,0.764648
-0.426392,0.202637,0.863403
0.407349,-0.289429,0.953613
-0.536865,-0.040771,0.708496
0.124512,0.049561,0.999878
0.028320,-0.413452,0.784058
-0.501099,0.184204,0.846924
0.406982,-0.252319,0.980591
-0.449707,-0.123901,0.721069
0.047974,0.130859,1.021729
0.114136,-0.385132,0.828125
-0.561157,0.163940,0.817261
0.424316,-0.238770,0.997314
-0.335571,-0.237427,0.733521
-0.049561,0.147339,0.982544
0.204712,-0.373657,0.857910
-0.592896,0.122437,0.780151
0.400146,-0.181641,1.009521
-0.228149,-0.339111,0.709839
-0.164551,0.166138,0.947876
0.282349,-0.345947,0.900391
-0.612671,0.073730,0.751343
0.364014,-0.178589,1.008789
-0.150269,-0.404175,0.720215
-0.263550,0.183105,0.910278
0.335205,-0.323730,0.917969
-0.612793,0.074219,0.727173
0.289795,-0.118652,1.002563
-0.073242,-0.402466,0.759155
-0.375610,0.177246,0.869751
0.367188,-0.282959,0.944214
-0.565430,-0.005371,0.696045
0.184814,-0.008789,0.996094
-0.003052,-0.385620,0.790283
-0.481079,0.181519,0.851074
0.407104,-0.260986,0.986572
-0.484619,-0.100952,0.700562
0.054688,0.126099,1.002686
0.097412,-0.370605,0.823364
-0.551758,0.159302,0.835815
0.411865,-0.244019,1.003418
-0.382446,-0.213379,0.717773
-0.013428,0.145752,1.001831
0.184082,-0.397705,0.841309
-0.589722,0.133545,0.799316
0.414673,-0.182007,1.029785
-0.262817,-0.273804,0.722412
-0.138062,0.168945,0.948364
0.266602,-0.377319,0.889160
-0.603271,0.069946,0.742310
0.397217,-0.154175,1.044922
-0.194824,-0.354370,0.698608
-0.237061,0.196777,0.945068
0.334717,-0.363770,0.906250
-0.601685,0.020264,0.733276
0.335449,-0.141602,1.021362
-0.134766,-0.389771,0.727295
-0.333618,0.211548,0.899780
0.383057,-0.338623,0.935913
-0.587402,0.025757,0.719971
0.236206,-0.067139,1.005737
-0.048584,-0.415649,0.762573
-0.426025,0.207153,0.876465
0.388916,-0.278198,0.960449
-0.545166,-0.043701,0.723511
0.139526,0.028320,1.011108
0.036743,-0.410034,0.808960
-0.526367,0.190186,0.842285
0.414307,-0.265625,0.995483
-0.442627,-0.134888,0.720093
0.039307,0.127197,1.010864
0.122559,-0.392700,0.828735
-0.579590,0.136963,0.793823
0.436646,-0.247437,1.010620
-0.338013,-0.240356,0.713623
-0.054199,0.182617,0.985107
0.212524,-0.363770,0.859619
-0.605103,0.083984,0.759888
0.417358,-0.227173,1.022827
-0.242798,-0.336304,0.696655
-0.133789,0.166016,0.961670
0.271973,-0.347168,0.885132
-0.617310,0.072754,0.736206
0.373413,-0.189331,1.000000
-0.181885,-0.364868,0.715698
-0.217529,0.130249,0.923706
0.316406,-0.350342,0.913086
-0.609009,0.050781,0.729492
0.321045,-0.137695,1.003662
-0.130737,-0.367432,0.735596
-0.315186,0.150391,0.899658
0.369629,-0.331055,0.939575
-0.593506,0.026367,0.718506
0.258911,-0.089966,1.009277
-0.096069,-0.372070,0.759277
-0.409058,0.211670,0.876587
0.398071,-0.297607,0.965698
-0.536011,-0.059570,0.715576
0.163208,0.010010,1.009766
-0.000977,-0.417114,0.788818
-0.479858,0.194214,0.858398
0.411133,-0.275391,0.979370
-0.508789,-0.097656,0.705811
0.082520,0.089844,1.025635
0.074463,-0.404541,0.816650
-0.544189,0.170410,0.830078
0.422363,-0.262695,1.004761
-0.425171,-0.167236,0.724121
0.016968,0.128052,1.011230
0.162964,-0.401245,0.841553
-0.591797,0.138916,0.799194
0.425049,-0.243896,1.010986
-0.321533,-0.293091,0.707886
-0.065063,0.149292,1.002808
0.225708,-0.393188,0.859741
-0.614136,0.114014,0.775146
0.418823,-0.215820,1.022949
-0.237427,-0.358276,0.696655
-0.174438,0.171631,0.963013
0.297119,-0.357910,0.903442
-0.600098,0.069458,0.757446
0.366089,-0.177979,1.014404
-0.192993,-0.372192,0.716797
-0.263794,0.170776,0.929077
0.349121,-0.338501,0.927490
-0.613770,0.031860,0.729370
0.304199,-0.110107,1.025024
-0.096802,-0.377441,0.765381
-0.358887,0.172241,0.907349
0.383545,-0.317139,0.962402
-0.564209,-0.053101,0.692139
0.190063,0.008911,1.020386
-0.009155,-0.397827,0.783447
-0.470337,0.185303,0.862427
0.421509,-0.286499,0.989380
-0.488159,-0.077759,0.745117
0.061035,0.104736,1.005737
0.111450,-0.390869,0.854980
-0.559570,0.118408,0.795654
0.428223,-0.240601,1.034302
-0.351074,-0.244263,0.710693
-0.034668,0.171631,1.000366
0.185669,-0.353760,0.850464
-0.587891,0.073486,0.773926
0.421387,-0.278198,1.012695
-0.236816,-0.367920,0.721680
-0.125610,0.128906,0.939453
0.246460,-0.337769,0.868286
-0.599243,0.085815,0.737671
0.392456,-0.234985,1.006836
-0.179077,-0.387207,0.730469
-0.223145,0.131592,0.934326
0.314087,-0.340210,0.903198
-0.605835,0.075684,0.736084
0.326904,-0.140869,1.014404
-0.123657,-0.378052,0.759399
-0.324341,0.141357,0.909912
0.375000,-0.365967,0.943970
-0.598022,0.027100,0.718750
0.262207,-0.050537,1.037720
-0.073730,-0.356201,0.776123
-0.399048,0.185181,0.888550
0.384277,-0.298584,0.972534
-0.542480,-0.076294,0.717407
0.198242,-0.020020,1.033203
-0.009155,-0.409790,0.779785
-0.477051,0.225342,0.866211
0.415405,-0.280884,0.992188
-0.494263,-0.141968,0.715820
0.114746,0.020752,1.016235
0.060547,-0.411865,0.824463
-0.533203,0.198486,0.833252
0.428955,-0.276611,0.997192
-0.428345,-0.196533,0.729736
0.018677,0.082397,1.011841
0.145264,-0.420898,0.841553
-0.553345,0.152588,0.812134
0.429321,-0.245728,1.004639
-0.355225,-0.199829,0.740967
-0.055298,0.116943,0.988403
0.227905,-0.427734,0.885010
-0.583374,0.070557,0.765625
0.420776,-0.175293,1.051270
-0.263062,-0.309326,0.708008
-0.161987,0.173462,0.967896
0.296753,-0.385620,0.899780
-0.573975,0.010376,0.745483
0.401245,-0.150024,1.063232
-0.198975,-0.350830,0.711304
-0.273682,0.192505,0.934570
0.357666,-0.358521,0.934204
-0.578613,-0.002563,0.746094
0.333374,-0.142212,1.043823
-0.135498,-0.391113,0.729126
-0.333374,0.174072,0.890869
0.382568,-0.314087,0.953003
-0.557251,-0.015503,0.737671
0.244873,-0.069214,1.040283
-0.051514,-0.410034,0.784424
-0.436768,0.191162,0.875977
0.400879,-0.287231,0.986328
-0.517090,-0.098389,0.716797
0.134644,0.036743,1.036621
0.075073,-0.425171,0.826172
-0.512329,0.154663,0.850098
0.410767,-0.244873,1.003296
-0.405396,-0.180176,0.740845
0.010498,0.132080,1.024536
0.178345,-0.400757,0.858887
-0.565063,0.090454,0.807007
0.417603,-0.222046,1.025024
-0.289062,-0.295166,0.720093
-0.082275,0.158813,0.991699
0.242432,-0.381714,0.868164
-0.585815,0.037720,0.750366
0.426514,-0.229126,1.041504
-0.199829,-0.375244,0.713135
-0.215454,0.163818,0.947876
0.305176,-0.339111,0.910767
-0.569458,0.016602,0.754150
0.377197,-0.182739,1.052368
-0.135010,-0.383545,0.759399
-0.312866,0.171875,0.901001
0.360352,-0.311401,0.954346
-0.564697,-0.012451,0.730225
0.265869,-0.090332,1.036011
-0.050781,-0.377686,0.805786
-0.414307,0.156250,0.880859
0.411255,-0.296631,0.995117
-0.530518,-0.072998,0.707275
0.140747,0.016113,1.029175
0.057617,-0.411743,0.825562
-0.475342,0.149170,0.856079
0.418213,-0.241821,1.017090
-0.445557,-0.153198,0.732544
0.046509,0.084961,1.014893
0.149902,-0.404053,0.852173
-0.547241,0.122070,0.819214
0.435181,-0.230957,1.036621
-0.329956,-0.273804,0.720825
-0.052979,0.157104,0.999512
0.224365,-0.389648,0.858398
-0.561890,0.067383,0.791504
0.429443,-0.227051,1.044434
-0.257812,-0.337769,0.705078
-0.134033,0.143677,0.968994
0.284180,-0.392822,0.889893
-0.574219,0.031250,0.754761
0.419067,-0.166504,1.066895
-0.192505,-0.344360,0.723145
-0.237915,0.165649,0.952759
0.331543,-0.379028,0.919556
-0.579346,-0.012939,0.735107
0.375122,-0.158691,1.068359
-0.135620,-0.359741,0.745117
-0.322388,0.189941,0.928345
0.369507,-0.325317,0.955322
-0.567505,-0.046387,0.715454
0.317627,-0.119263,1.060059
-0.069092,-0.392578,0.779907
-0.398438,0.191650,0.891113
0.405884,-0.305786,0.984009
-0.535400,-0.036621,0.738403
0.212402,-0.035889,1.044434
0.021362,-0.437988,0.797485
-0.453857,0.185425,0.875732
0.417847,-0.263672,1.003418
-0.490723,-0.097534,0.739258
0.098877,0.070679,1.043823
0.101562,-0.402466,0.849731
-0.495239,0.109863,0.839355
0.438965,-0.249878,1.023926
-0.391235,-0.204224,0.732300
0.021362,0.101929,1.020386
0.187744,-0.385376,0.868164
-0.538818,0.080688,0.803711
0.452881,-0.227051,1.051514
-0.306519,-0.276978,0.720703
-0.092407,0.121948,0.987793
0.268799,-0.406616,0.886597
-0.546509,0.040649,0.783203
0.425537,-0.167236,1.063599
-0.228394,-0.307495,0.714233
-0.192505,0.169556,0.969482
0.338379,-0.371216,0.927612
-0.562012,-0.013794,0.751953
0.403442,-0.181030,1.066772
-0.170166,-0.365601,0.726685
-0.276489,0.182007,0.951538
0.383301,-0.332397,0.960815
-0.570435,-0.009399,0.753052
0.315796,-0.128540,1.062378
-0.081787,-0.389038,0.777588
-0.344971,0.179932,0.906616
0.395020,-0.302612,0.985229
-0.529175,-0.041504,0.744507
0.238525,-0.065552,1.062500
-0.019775,-0.412354,0.802612
-0.422363,0.175903,0.893921
0.442139,-0.290161,1.003540
-0.481201,-0.102661,0.742188
0.114502,0.081665,1.051514
0.096558,-0.439087,0.836304
-0.472778,0.139648,0.868164
0.449585,-0.245117,1.042114
-0.401611,-0.165527,0.752563
0.024902,0.131958,1.034058
0.182983,-0.406128,0.859009
-0.520752,0.063965,0.826782
0.455200,-0.243408,1.049805
-0.290039,-0.252441,0.762451
-0.073486,0.162598,1.002686
0.260498,-0.403931,0.885254
-0.540771,0.013916,0.771118
0.440308,-0.195312,1.078125
-0.208740,-0.326294,0.736816
-0.169067,0.160767,0.985107
0.328735,-0.351562,0.929932
-0.558105,-0.000488,0.766724
0.386475,-0.184692,1.076538
-0.147461,-0.394165,0.756470
-0.273804,0.161377,0.937012
0.398926,-0.328491,0.969727
-0.547485,0.002930,0.743042
0.288452,-0.073486,1.078979
-0.046875,-0.407471,0.802368
-0.373047,0.163086,0.913208
0.433105,-0.304688,1.018311
-0.499634,-0.069702,0.737427
0.171265,0.016724,1.059326
0.069458,-0.400391,0.862793
-0.463135,0.125366,0.860962
0.440918,-0.262817,1.032471
-0.422363,-0.180786,0.752319
0.074707,0.095947,1.047607
0.174072,-0.393311,0.881592
-0.525391,0.105469,0.820679
0.447998,-0.237183,1.047241
-0.280518,-0.302734,0.758301
-0.014160,0.121338,1.029419
0.240356,-0.389404,0.887573
-0.552612,0.050781,0.788696
0.460938,-0.218628,1.069092
-0.217041,-0.338867,0.739136
-0.152588,0.150757,0.989990
0.329224,-0.387573,0.925537
-0.547119,0.017456,0.767944
0.397705,-0.147583,1.074707
-0.170044,-0.342407,0.756958
-0.233276,0.155151,0.976440
0.388550,-0.372681,0.959961
-0.545898,-0.041870,0.744629
0.328491,-0.064819,1.084839
-0.106689,-0.334351,0.775146
-0.327637,0.175781,0.932251
0.449341,-0.357056,1.016724
-0.513916,-0.109009,0.752075
0.255249,-0.051025,1.081421
-0.000732,-0.366699,0.819946
-0.429443,0.185669,0.882202
0.462646,-0.288818,1.036133
-0.460571,-0.144531,0.750977
0.152954,0.005371,1.063843
0.129639,-0.408081,0.869019
-0.489502,0.157959,0.855957
0.454590,-0.224243,1.046021
-0.345337,-0.235474,0.770752
0.020386,0.101929,1.049072
0.227539,-0.426025,0.898560
-0.528809,0.044800,0.787720
0.466797,-0.204346,1.079224
-0.223633,-0.307617,0.753540
-0.090088,0.159424,1.040894
0.286621,-0.386353,0.902832
-0.531372,0.001099,0.781250
0.451538,-0.205078,1.085205
-0.159302,-0.327881,0.765503
-0.226074,0.171143,0.979614
0.366211,-0.335083,0.983276
-0.543823,-0.024536,0.772827
0.373535,-0.144287,1.096191
-0.101685,-0.339722,0.801025
-0.317139,0.189941,0.945312
0.440796,-0.336426,1.005859
-0.522217,-0.036377,0.756226
0.249756,-0.050049,1.070801
0.019409,-0.399048,0.827637
-0.387085,0.180420,0.914185
0.452759,-0.263794,1.047607
-0.460449,-0.108276,0.756348
0.161255,0.034424,1.074341
0.125122,-0.416748,0.868652
-0.483521,0.142822,0.865112
0.482300,-0.274658,1.048828
-0.383545,-0.192871,0.763306
0.040527,0.118774,1.050537
0.213989,-0.384888,0.887085
-0.512329,0.059448,0.812622
0.472290,-0.242676,1.071655
-0.253296,-0.320679,0.760132
-0.040527,0.128540,1.024658
0.272583,-0.356567,0.915527
-0.545654,0.022583,0.768677
0.463257,-0.209106,1.102661
-0.171509,-0.379272,0.755981
-0.163818,0.162598,0.997925
0.342163,-0.338867,0.953125
-0.532959,-0.017334,0.765869
0.403687,-0.171509,1.090820
-0.103271,-0.376831,0.792603
-0.277832,0.173340,0.966553
0.400757,-0.321899,0.991577
-0.528931,-0.017090,0.758179
0.317017,-0.089600,1.091431
-0.019043,-0.392944,0.825195
-0.330444,0.171265,0.936646
0.423950,-0.279785,1.022461
-0.487061,-0.089355,0.751221
0.227051,-0.033203,1.085693
0.071045,-0.395020,0.867065
-0.424316,0.156494,0.903442
0.470947,-0.256470,1.060425
-0.414551,-0.160522,0.765381
0.110962,0.070435,1.056641
0.165527,-0.400879,0.887817
-0.465698,0.073486,0.844482
0.483398,-0.220581,1.089233
-0.317505,-0.230103,0.762329
0.000977,0.141602,1.047119
0.244873,-0.396240,0.895996
-0.497192,0.009033,0.805542
0.469482,-0.208740,1.103638
-0.203857,-0.334106,0.766113
-0.086182,0.147583,1.011230
0.314331,-0.365723,0.927002
-0.555054,0.010010,0.782471
0.445435,-0.228516,1.091797
-0.137329,-0.390747,0.784180
-0.174561,0.171387,1.002808
0.364868,-0.322754,0.958374
-0.535156,0.021606,0.771484
0.370361,-0.120483,1.091309
-0.057983,-0.377686,0.822388
-0.285278,0.137939,0.954590
0.407349,-0.305664,1.010986
-0.499023,-0.042236,0.763550
0.309692,-0.025146,1.111938
0.012329,-0.351074,0.855225
-0.379028,0.177490,0.924316
0.454712,-0.325073,1.033325
-0.455566,-0.161133,0.755859
0.220581,-0.009399,1.095215
0.099854,-0.377930,0.860840
-0.457031,0.180298,0.884033
0.476196,-0.239990,1.071533
-0.390259,-0.210449,0.778809
0.101196,0.025391,1.051758
0.209473,-0.421997,0.900757
-0.492798,0.118774,0.831665
0.487549,-0.187988,1.090942
-0.280396,-0.237793,0.782715
-0.014893,0.118530,1.054443
0.284302,-0.408081,0.928955
-0.514526,0.025635,0.802612
0.471802,-0.166138,1.112427
-0.176758,-0.309937,0.786743
-0.120605,0.151855,1.016113
0.343262,-0.359131,0.954590
-0.523315,-0.017334,0.779541
0.434570,-0.162109,1.120605
-0.121094,-0.335815,0.795410
-0.220215,0.179688,0.997437
0.400391,-0.314453,0.992920
-0.524536,-0.020264,0.769653
0.361938,-0.110596,1.118896
-0.031128,-0.355469,0.847046
-0.332886,0.166016,0.936890
0.465698,-0.304932,1.052124
-0.474976,-0.088257,0.757324
0.238037,-0.000122,1.099976
0.081543,-0.402222,0.865601
-0.401123,0.141846,0.902954
0.473755,-0.256226,1.073242
-0.403564,-0.167480,0.763794
0.133545,0.083252,1.079590
0.180664,-0.411133,0.886108
-0.478882,0.109863,0.863770
0.508667,-0.262207,1.085571
-0.303345,-0.262573,0.784546
0.024170,0.158325,1.072266
0.239746,-0.348877,0.915039
-0.493408,0.040405,0.822144
0.506470,-0.244141,1.109497
-0.199951,-0.326660,0.797607
-0.070679,0.109009,1.022339
0.307129,-0.382812,0.933838
-0.515503,0.031982,0.794678
0.457153,-0.160522,1.118896
-0.138916,-0.364380,0.787964
