-0.397583,0.176514,0.834595
-0.154663,0.155762,1.026245
0.376221,-0.369995,0.971069
-0.531250,0.025146,0.790405
0.401245,-0.134644,1.103760
-0.079712,-0.350586,0.823853
-0.245728,0.170776,1.003052
0.434448,-0.344238,1.018677
-0.510986,-0.054321,0.777710
0.325317,-0.045410,1.114502
-0.030884,-0.332275,0.824829
-0.308350,0.170410,0.957153
0.483643,-0.302002,1.059570
-0.454590,-0.134277,0.761719
0.245239,-0.033447,1.086670
0.071167,-0.375610,0.868286
-0.393433,0.135498,0.899658
0.505981,-0.269653,1.092163
-0.402710,-0.182373,0.782715
0.114258,0.066650,1.079346
0.186401,-0.417969,0.894287
-0.451538,0.104492,0.880005
0.519653,-0.240234,1.102905
-0.290894,-0.237427,0.805298
-0.006348,0.148926,1.049683
0.270630,-0.403198,0.925415
-0.463501,0.025757,0.838013
0.491699,-0.191528,1.118896
-0.179810,-0.298828,0.812622
-0.078003,0.140991,1.037354
0.338135,-0.386597,0.939697
-0.509766,0.005493,0.802368
0.469360,-0.159790,1.123901
-0.108887,-0.332520,0.804565
-0.178589,0.187378,1.013794
0.382080,-0.320557,0.987183
-0.510498,-0.019897,0.783447
0.404053,-0.116699,1.127197
-0.048950,-0.361206,0.836304
-0.272827,0.187988,0.994019
0.436890,-0.286011,1.048462
-0.482788,-0.056763,0.758179
0.319336,-0.017212,1.135986
0.060913,-0.389771,0.882812
-0.383179,0.181519,0.955078
0.495605,-0.312134,1.066040
-0.427612,-0.111694,0.775024
0.202515,0.084839,1.119385
0.154663,-0.373047,0.908203
-0.445312,0.107666,0.896729
0.516846,-0.302612,1.095703
-0.362549,-0.229736,0.775879
0.110474,0.144653,1.096436
0.207153,-0.297241,0.920776
-0.478516,0.081787,0.862549
0.524780,-0.296265,1.108398
-0.238159,-0.334717,0.806396
0.010986,0.117188,1.062744
0.258911,-0.363403,0.919800
-0.495483,0.035034,0.807617
0.503174,-0.212891,1.113159
-0.164185,-0.345703,0.809814
-0.074219,0.123779,1.025269
0.355591,-0.374146,0.961060
-0.503052,0.014648,0.803589
0.455444,-0.112671,1.138672
-0.112549,-0.357910,0.798584
-0.182251,0.172852,1.019043
0.419312,-0.370728,1.006714
-0.506348,-0.036255,0.795532
0.409546,-0.068604,1.145874
-0.074219,-0.294312,0.832397
-0.266602,0.218018,0.997314
0.460938,-0.337158,1.047363
-0.475464,-0.128418,0.782349
0.329102,-0.063721,1.133423
0.007202,-0.335938,0.859375
-0.328735,0.192749,0.947998
0.483154,-0.279419,1.069214
-0.428101,-0.157959,0.777832
0.251587,-0.013428,1.112183
0.111694,-0.389648,0.894043
-0.401733,0.145020,0.890137
0.499878,-0.241211,1.093506
-0.372437,-0.215210,0.770386
0.143188,0.042969,1.093994
0.204468,-0.425781,0.902466
-0.458984,0.103149,0.877686
0.531250,-0.242920,1.104492
-0.277710,-0.217651,0.815308
0.002319,0.164551,1.076172
0.298462,-0.404663,0.942993
-0.477539,0.015869,0.834351
0.509033,-0.241211,1.118896
-0.180298,-0.302490,0.820068
-0.070312,0.177368,1.045044
0.342407,-0.358765,0.971069
-0.492065,-0.013428,0.796875
0.479858,-0.162598,1.160645
-0.100464,-0.377075,0.812500
-0.150635,0.173096,1.028198
0.379517,-0.305420,0.992676
-0.526245,-0.020264,0.781616
0.428467,-0.162598,1.128418
-0.045654,-0.399048,0.834106
-0.229004,0.198730,1.023926
0.455688,-0.291626,1.046143
-0.506714,-0.001953,0.770020
0.330200,-0.063354,1.119019
0.065308,-0.423828,0.874878
-0.325562,0.148926,0.959839
0.495483,-0.276489,1.091064
-0.439209,-0.120850,0.772095
0.223755,0.040161,1.117432
0.128174,-0.395752,0.904541
-0.404663,0.118164,0.921509
0.522705,-0.266968,1.116333
-0.382568,-0.212769,0.776367
0.136108,0.116943,1.104980
0.229980,-0.411377,0.919189
-0.457642,0.030884,0.856201
0.523193,-0.166626,1.171631
-0.064087,-0.339600,0.877441
-0.084961,0.227173,1.088501
0.409668,-0.372559,1.009888
-0.434814,-0.021606,0.852783
0.494141,-0.144287,1.178101
-0.027954,-0.373901,0.868164
-0.145996,0.226929,1.062622
0.447998,-0.315430,1.053589
-0.452515,-0.034302,0.829956
0.445679,-0.125977,1.168701
0.027222,-0.400391,0.889526
-0.221680,0.218872,1.039673
0.480469,-0.274292,1.088379
-0.444458,-0.046143,0.812500
0.378418,-0.047852,1.167969
0.093872,-0.414551,0.922241
-0.292847,0.175659,1.025146
0.529297,-0.268311,1.137695
-0.397949,-0.114502,0.811157
0.276367,0.066284,1.160645
0.168335,-0.405640,0.928955
-0.316162,0.115479,0.973022
0.557861,-0.249268,1.153198
-0.358276,-0.175903,0.812744
0.188965,0.076904,1.129028
0.248657,-0.412231,0.963745
-0.387451,0.110718,0.912476
0.555908,-0.226807,1.147705
-0.288696,-0.198975,0.834595
0.107300,0.104736,1.114624
0.318726,-0.386841,0.989868
-0.430298,0.070557,0.870850
0.530640,-0.163208,1.157715
-0.164673,-0.276245,0.866211
-0.012329,0.172241,1.093994
0.393555,-0.397827,1.008789
-0.435303,0.010254,0.863770
0.500244,-0.106445,1.164673
-0.027954,-0.307983,0.875854
-0.109497,0.198608,1.068237
0.435913,-0.315186,1.060059
-0.444946,-0.101440,0.812256
0.450439,-0.085693,1.185059
0.013672,-0.339600,0.888062
-0.200195,0.213013,1.045166
0.500732,-0.279907,1.107910
-0.448486,-0.090332,0.803467
0.357666,-0.055298,1.148560
0.113281,-0.370850,0.934204
-0.283936,0.178711,0.992432
0.528564,-0.228271,1.136353
-0.366821,-0.159912,0.815796
0.232666,0.036011,1.131104
0.216309,-0.459473,0.933960
-0.370117,0.108887,0.921997
0.567505,-0.203857,1.162476
-0.281738,-0.204834,0.836426
0.095337,0.152588,1.121216
0.317261,-0.426636,0.970215
-0.422241,0.059204,0.889160
0.541504,-0.198608,1.162598
-0.175903,-0.285156,0.857178
-0.007446,0.229614,1.121582
0.374023,-0.373413,0.993286
-0.468384,0.002686,0.844727
0.522095,-0.206543,1.160034
-0.031738,-0.393188,0.872314
-0.093994,0.210327,1.075684
0.420288,-0.319946,1.037720
-0.464600,-0.025757,0.832642
0.466675,-0.154297,1.169922
0.001343,-0.394531,0.894409
-0.156738,0.167969,1.053833
0.468750,-0.272095,1.091309
-0.469238,-0.025513,0.808838
0.409668,-0.056030,1.168457
0.075073,-0.388550,0.914307
-0.260498,0.185303,1.034058
0.524536,-0.280151,1.134155
-0.431519,-0.081665,0.787964
0.320312,0.009155,1.163574
0.153564,-0.384155,0.929199
-0.308716,0.166138,1.002319
0.560913,-0.265503,1.144653
-0.382690,-0.133057,0.819458
0.220337,0.064575,1.127441
0.231934,-0.408447,0.954468
-0.357300,0.132568,0.924072
0.568726,-0.234131,1.145142
-0.312744,-0.197632,0.822510
0.129272,0.113525,1.118164
0.315063,-0.434082,0.982910
-0.408081,0.100708,0.900024
0.534180,-0.183105,1.145386
-0.227905,-0.242310,0.847046
0.038086,0.154175,1.093140
0.357544,-0.393433,0.996582
-0.437744,0.031738,0.862427
0.535522,-0.129272,1.185547
-0.114502,-0.284790,0.868286
-0.074585,0.217773,1.092896
0.417358,-0.373413,1.024170
-0.440430,-0.037598,0.838013
0.504639,-0.125732,1.183228
-0.004517,-0.329590,0.888794
-0.152466,0.250610,1.078979
0.462524,-0.339233,1.050171
-0.442871,-0.054443,0.832153
0.446167,-0.067505,1.186646
0.037476,-0.349121,0.907715
-0.236328,0.244751,1.048706
0.501343,-0.287964,1.102173
-0.420898,-0.122437,0.800415
0.362061,-0.041992,1.161621
0.118286,-0.362793,0.938354
-0.301392,0.216431,1.007568
0.546631,-0.268799,1.120605
-0.369019,-0.150513,0.826050
0.239746,0.029297,1.135986
0.213013,-0.421509,0.955933
-0.353394,0.116699,0.905884
0.552490,-0.198120,1.155762
-0.285278,-0.198975,0.843994
0.115967,0.104614,1.104980
0.312378,-0.454346,0.987793
-0.429443,0.073242,0.889404
0.548340,-0.158203,1.175049
-0.178467,-0.257324,0.858276
-0.018921,0.214722,1.098511
0.401489,-0.405273,1.005005
-0.454346,-0.002808,0.843384
0.500977,-0.138428,1.170044
-0.041138,-0.310181,0.889404
-0.096436,0.222656,1.081177
0.441406,-0.324951,1.051758
-0.450928,-0.043579,0.835083
0.452271,-0.114868,1.178589
0.010864,-0.380249,0.885620
-0.205200,0.240845,1.061279
0.493408,-0.281738,1.090942
-0.427734,-0.065063,0.815674
0.356323,-0.035522,1.161865
0.118652,-0.390625,0.922974
-0.286499,0.189331,1.010620
0.533325,-0.238159,1.139893
-0.369629,-0.167969,0.819458
0.214600,0.060913,1.122070
0.242310,-0.438354,0.952881
-0.373413,0.101562,0.914185
0.552368,-0.209351,1.152588
-0.269043,-0.211548,0.842407
0.106689,0.125122,1.116333
0.312256,-0.415283,0.984131
-0.437500,0.070068,0.870117
0.548584,-0.199219,1.160278
-0.173096,-0.244995,0.866089
-0.005859,0.219360,1.114990
0.386475,-0.381958,1.014160
-0.453979,0.019287,0.852295
0.511353,-0.155518,1.163208
-0.037964,-0.316162,0.885986
-0.094849,0.227661,1.093506
0.431152,-0.330933,1.050537
-0.458374,-0.053955,0.831543
0.459351,-0.117065,1.174072
0.012817,-0.325562,0.899292
-0.176392,0.218994,1.068359
0.486694,-0.287354,1.092041
-0.444824,-0.057861,0.813965
0.374756,-0.052856,1.155762
0.092896,-0.390137,0.928711
-0.261230,0.203613,1.037598
0.522949,-0.250122,1.127197
-0.399780,-0.106689,0.809326
0.276245,0.001953,1.126709
0.190430,-0.433350,0.931885
-0.326050,0.129517,0.951660
0.551514,-0.231323,1.152466
-0.317993,-0.182129,0.836670
0.148926,0.099243,1.109131
0.277832,-0.428345,0.961914
-0.392578,0.067749,0.888428
0.557251,-0.196167,1.174316
-0.235474,-0.231323,0.844238
0.037720,0.187378,1.093506
0.360474,-0.396362,0.997314
-0.444702,0.026855,0.864014
0.546631,-0.180176,1.172119
-0.115601,-0.285767,0.890259
-0.066895,0.221680,1.089233
0.418579,-0.373779,1.019653
-0.456543,0.007324,0.846680
0.487549,-0.131592,1.166260
-0.002563,-0.378052,0.880737
-0.105225,0.181641,1.087646
0.447388,-0.316406,1.050659
-0.475830,-0.011353,0.824463
0.440674,-0.098145,1.164673
0.040894,-0.387817,0.908203
-0.221558,0.223999,1.058105
0.498901,-0.286377,1.104248
-0.442505,-0.054321,0.816162
0.368530,-0.056519,1.152954
0.092285,-0.378784,0.926514
-0.256958,0.164551,1.012085
0.541260,-0.253784,1.131226
-0.404663,-0.108887,0.814575
0.285889,0.023682,1.144043
0.171509,-0.418579,0.930054
-0.307251,0.113892,0.957764
0.564575,-0.254028,1.142212
-0.355103,-0.139160,0.826904
0.181396,0.084595,1.118774
0.271118,-0.431030,0.962769
-0.384888,0.091553,0.896240
0.550903,-0.208862,1.146973
-0.264648,-0.204102,0.858887
0.076172,0.144897,1.106689
0.336426,-0.409058,0.993774
-0.427490,0.043945,0.870728
0.539429,-0.159790,1.180054
-0.158936,-0.265381,0.871826
-0.027710,0.205444,1.086304
0.398438,-0.382324,1.012329
-0.427856,-0.021606,0.843262
0.494385,-0.125000,1.180054
-0.024536,-0.315796,0.894653
-0.112671,0.219116,1.081787
0.453125,-0.353394,1.047119
-0.457275,-0.045410,0.833618
0.451416,-0.084473,1.182739
0.027588,-0.333252,0.896240
-0.191162,0.245361,1.061279
0.495850,-0.283691,1.089966
-0.444702,-0.082520,0.809448
0.374878,-0.065063,1.151489
0.100220,-0.391968,0.925171
-0.290283,0.215576,1.006470
0.543579,-0.247925,1.135010
-0.364136,-0.145386,0.818604
0.247314,0.019287,1.126465
0.196045,-0.418701,0.942261
-0.326904,0.099243,0.934570
0.566772,-0.222534,1.151123
-0.295044,-0.194336,0.835449
0.122192,0.122070,1.101318
0.307861,-0.421875,0.982056
-0.412964,0.053101,0.877441
0.543945,-0.176636,1.164307
-0.187988,-0.244629,0.860718
0.006104,0.198853,1.098022
0.380005,-0.388428,1.009644
-0.450684,0.009399,0.847656
0.502319,-0.134277,1.177490
-0.040649,-0.327881,0.883789
-0.092896,0.221191,1.098755
0.440063,-0.332520,1.040161
-0.462280,-0.022583,0.825195
0.450317,-0.093140,1.172974
0.032593,-0.371582,0.894775
-0.192383,0.211914,1.043335
0.492554,-0.282837,1.092773
-0.421631,-0.070557,0.818359
0.352417,-0.006836,1.157349
0.122192,-0.372559,0.924927
-0.295166,0.207275,1.010132
0.537842,-0.257568,1.137085
-0.369751,-0.184082,0.823242
0.241943,0.001953,1.125854
0.224487,-0.423462,0.953369
-0.367554,0.154907,0.922974
0.555908,-0.201904,1.142700
-0.268799,-0.202393,0.846191
0.084473,0.101685,1.094482
0.317017,-0.446411,0.983887
-0.424194,0.069702,0.878418
0.550049,-0.172485,1.167725
-0.158936,-0.258179,0.865112
-0.048828,0.220337,1.090088
0.415527,-0.397339,1.018555
-0.440186,-0.025269,0.839478
0.482178,-0.116699,1.179077
-0.005005,-0.335571,0.895386
-0.122803,0.213867,1.085205
0.459595,-0.319946,1.066895
-0.472900,-0.028320,0.816528
0.421143,-0.081055,1.176270
0.044312,-0.412109,0.885498
-0.208862,0.207642,1.062134
0.505127,-0.270752,1.106567
-0.438599,-0.054199,0.828979
0.329224,-0.013916,1.139526
0.154297,-0.431152,0.936157
-0.320557,0.145752,0.969727
0.543945,-0.243774,1.149780
-0.347778,-0.168091,0.822510
0.206299,0.098877,1.128174
0.241211,-0.430054,0.945068
-0.383423,0.090576,0.910400
0.564697,-0.227661,1.162964
-0.278198,-0.221313,0.826904
0.093628,0.169678,1.118652
0.314087,-0.407715,0.967407
-0.439575,0.062012,0.870483
0.564941,-0.211914,1.169922
-0.168579,-0.325806,0.843628
-0.015991,0.209473,1.096191
0.381104,-0.374390,1.004150
-0.457520,0.029541,0.839233
0.521118,-0.161499,1.159180
-0.056396,-0.317139,0.895264
-0.069092,0.181885,1.085571
0.412354,-0.323853,1.027710
-0.472290,0.014771,0.824463
0.466675,-0.118408,1.161621
0.023438,-0.395996,0.890381
-0.149902,0.199951,1.081421
0.485962,-0.318970,1.088013
-0.464600,-0.018311,0.818848
0.372437,-0.036987,1.144897
0.063110,-0.376221,0.894897
-0.201050,0.150879,1.033081
0.516479,-0.251953,1.143921
-0.428955,-0.118042,0.805420
0.321411,-0.006226,1.144531
0.144287,-0.379639,0.918335
-0.300537,0.189819,0.994751
0.557617,-0.263794,1.139771
-0.384155,-0.169678,0.810059
0.232666,0.023071,1.118042
0.235718,-0.403442,0.950439
-0.370972,0.124634,0.910889
0.570923,-0.229858,1.154785
-0.284302,-0.242065,0.823853
0.102173,0.127075,1.097168
0.305664,-0.454712,0.962646
-0.434326,0.065430,0.881104
0.564575,-0.206909,1.165405
-0.209839,-0.233765,0.865234
0.034058,0.211914,1.127319
0.333862,-0.387329,0.981812
-0.431274,0.025513,0.870605
0.545044,-0.212280,1.168823
-0.131714,-0.290283,0.883911
-0.042969,0.212891,1.079224
0.390137,-0.346069,1.015869
-0.438965,-0.011108,0.848877
0.516113,-0.151123,1.184082
-0.029785,-0.356934,0.872681
-0.098267,0.215942,1.084839
0.437500,-0.329468,1.049072
-0.465576,-0.029907,0.834595
0.452881,-0.122681,1.155640
0.023193,-0.418945,0.882324
-0.143921,0.189331,1.064453
0.468994,-0.278076,1.090942
-0.448486,-0.046875,0.815186
0.390991,-0.065430,1.158081
0.054199,-0.407349,0.901001
-0.236816,0.183350,1.043701
0.519043,-0.257446,1.134155
-0.420044,-0.109253,0.801758
0.337280,0.006104,1.154663
0.121094,-0.388916,0.927979
-0.280762,0.165161,1.003662
0.535400,-0.256470,1.147949
-0.392212,-0.147949,0.796265
0.276611,0.031982,1.138794
0.178711,-0.384033,0.941772
-0.341064,0.144897,0.953125
0.565063,-0.262085,1.139282
-0.352173,-0.180786,0.812134
0.199951,0.059937,1.112671
0.266602,-0.428833,0.957397
-0.398438,0.122192,0.895752
0.562988,-0.212891,1.150879
-0.275513,-0.225464,0.832153
0.098755,0.122314,1.107788
0.342896,-0.425415,0.999390
-0.442261,0.095459,0.873169
0.533081,-0.176270,1.157349
-0.197021,-0.248657,0.853271
0.028320,0.164429,1.111572
0.385254,-0.405151,1.013428
-0.476440,0.068481,0.842041
0.533691,-0.165527,1.162720
-0.093018,-0.283813,0.890991
-0.091553,0.226318,1.099487
0.421631,-0.371582,1.030884
-0.446899,-0.014160,0.837158
0.485474,-0.146240,1.171143
0.002563,-0.328979,0.908325
-0.156494,0.232300,1.053711
0.476196,-0.314087,1.075073
-0.434570,-0.055542,0.813110
0.406738,-0.062378,1.155518
0.033081,-0.397095,0.885376
-0.199341,0.184814,1.044434
0.511841,-0.271851,1.115112
-0.437866,-0.064331,0.801636
0.346558,-0.030762,1.144653
0.117920,-0.420410,0.907715
-0.278076,0.163940,1.011108
0.563965,-0.263062,1.137573
-0.391968,-0.115234,0.816650
0.218506,0.086060,1.128540
0.208618,-0.448853,0.936890
-0.341187,0.071289,0.942139
0.559204,-0.242676,1.163330
-0.314575,-0.211914,0.819946
0.134399,0.138062,1.120728
0.287964,-0.411255,0.958618
-0.429443,0.062622,0.878540
0.578735,-0.257324,1.156738
-0.219604,-0.237793,0.866333
0.037231,0.209961,1.100708
0.348755,-0.365723,0.998657
-0.460938,0.041992,0.848877
0.524170,-0.233032,1.148193
-0.114624,-0.345825,0.867798
-0.023682,0.183716,1.098389
0.392456,-0.326904,1.005615
-0.478516,0.046387,0.824829
0.488281,-0.140869,1.155151
0.015991,-0.374512,0.909058
-0.115967,0.172485,1.077515
0.450806,-0.320435,1.065308
-0.477661,-0.011963,0.802002
0.408447,-0.072510,1.155518
0.054688,-0.402588,0.900879
-0.196411,0.205200,1.061035
0.497314,-0.259766,1.109863
-0.437500,-0.047241,0.800049
0.337769,-0.005859,1.138306
0.116333,-0.408813,0.931030
-0.291748,0.148804,1.012817
0.560181,-0.282471,1.156250
-0.374268,-0.134277,0.815674
0.222046,0.124512,1.142090
0.199097,-0.391602,0.937988
-0.371460,0.095093,0.929443
0.588013,-0.293213,1.157227
-0.322144,-0.242065,0.813110
0.122192,0.151855,1.123657
0.303955,-0.420288,0.961304
-0.429443,0.059204,0.866455
0.558472,-0.257202,1.148071
-0.200806,-0.304810,0.862427
0.038208,0.176025,1.101562
0.333496,-0.350342,0.989990
-0.463989,0.038696,0.840332
0.539795,-0.201172,1.162109
-0.065796,-0.379150,0.882812
-0.049927,0.188354,1.090210
0.401001,-0.324219,1.025513
-0.473999,0.039307,0.823242
0.473022,-0.152100,1.144287
0.012207,-0.390869,0.905762
-0.121338,0.175781,1.090942
0.454956,-0.315796,1.065918
-0.477417,-0.011475,0.812500
0.412964,-0.065552,1.156128
0.042236,-0.405396,0.886353
-0.194214,0.180420,1.058105
0.490723,-0.261108,1.113403
-0.439941,-0.094360,0.788696
0.353027,-0.036743,1.142456
0.125244,-0.418213,0.913574
-0.317505,0.213013,0.997437
0.526611,-0.245117,1.128418
-0.347290,-0.158691,0.829468
0.264160,0.030640,1.139038
0.187012,-0.399780,0.941772
-0.354248,0.119751,0.913696
0.554565,-0.228882,1.136108
-0.310547,-0.178101,0.829102
0.147705,0.116333,1.121948
0.300415,-0.456055,0.960327
-0.426392,0.090942,0.876587
0.537720,-0.209351,1.138306
-0.216309,-0.237671,0.850464
0.036133,0.192627,1.115723
0.379395,-0.391113,1.000488
-0.457520,0.046021,0.854126
0.506958,-0.150635,1.149048
-0.069214,-0.313965,0.882080
-0.070068,0.215942,1.093994
0.422974,-0.348511,1.028198
-0.470581,-0.009033,0.831421
0.462891,-0.124512,1.171753
0.027344,-0.400269,0.882568
-0.168091,0.209106,1.054932
0.467041,-0.310547,1.070557
-0.454712,-0.033813,0.821655
0.394653,-0.054565,1.155884
0.083252,-0.382202,0.921021
-0.261108,0.206665,1.031494
0.508545,-0.255249,1.117676
-0.400635,-0.135620,0.814087
0.283447,0.003296,1.141113
0.181030,-0.428101,0.937256
-0.337402,0.162109,0.953735
0.547241,-0.239380,1.127808
-0.338501,-0.160278,0.827148
0.169678,0.084961,1.116577
0.291870,-0.439575,0.970825
-0.405151,0.095215,0.890747
0.538696,-0.205322,1.138550
-0.248169,-0.221191,0.849487
0.050171,0.146362,1.098022
0.371826,-0.411133,1.011353
-0.452881,0.056152,0.854248
0.505615,-0.120483,1.169067
-0.116455,-0.276245,0.868652
-0.050537,0.203247,1.102539
0.426392,-0.373535,1.033936
-0.468384,0.003906,0.842529
0.469849,-0.102661,1.161133
0.013306,-0.338623,0.895142
-0.159668,0.220337,1.071899
0.479492,-0.321167,1.079102
-0.438843,-0.054199,0.824341
0.383667,-0.050537,1.149902
0.065674,-0.387085,0.905396
-0.261841,0.187500,1.020508
0.523438,-0.253662,1.125610
-0.375244,-0.127441,0.826660
0.267700,0.047974,1.138672
0.173584,-0.415161,0.928101
-0.327393,0.079834,0.929565
0.544434,-0.215942,1.158447
-0.326538,-0.186523,0.829102
0.139282,0.108032,1.108887
0.324707,-0.442505,0.970215
-0.422974,0.090210,0.866455
0.526367,-0.172119,1.138306
-0.163086,-0.239990,0.874756
-0.024170,0.207397,1.085449
0.380981,-0.370117,1.009766
-0.448242,-0.027344,0.827515
0.494263,-0.136597,1.177368
-0.010132,-0.344482,0.880005
-0.130249,0.234375,1.076416
0.445312,-0.301392,1.053711
-0.452393,-0.080200,0.816528
0.418335,-0.089600,1.167358
0.046997,-0.381592,0.895874
-0.243164,0.222534,1.039185
0.506592,-0.245972,1.110352
-0.405884,-0.107544,0.812622
0.307373,-0.029663,1.141113
0.162476,-0.424072,0.922729
-0.326660,0.151245,0.951416
0.544067,-0.201782,1.156372
-0.328735,-0.195679,0.806519
0.150024,0.095459,1.108154
0.288208,-0.458496,0.957886
-0.410889,0.092651,0.878174
0.542603,-0.183228,1.150879
-0.226440,-0.229980,0.854126
0.011963,0.165405,1.083496
0.369751,-0.400024,1.005005
-0.450928,0.026489,0.848999
0.519287,-0.145996,1.172485
-0.076904,-0.310913,0.880005
-0.099731,0.189819,1.065918
0.428955,-0.348877,1.036621
-0.438232,-0.021484,0.830688
0.440186,-0.074463,1.165039
0.031128,-0.351929,0.905762
-0.179810,0.212524,1.068848
0.487793,-0.331543,1.076660
-0.422363,-0.098755,0.812012
0.353882,-0.010986,1.150024
0.091553,-0.352783,0.907349
-0.264648,0.195801,1.033569
0.523560,-0.267578,1.120483
-0.378662,-0.157471,0.821899
0.259399,0.045776,1.135498
0.192871,-0.403442,0.932861
-0.341309,0.133301,0.937500
0.557129,-0.235107,1.137451
-0.317749,-0.194214,0.836914
0.116333,0.070557,1.082764
0.299194,-0.427002,0.970581
-0.398682,0.084961,0.877441
0.545776,-0.169312,1.153320
-0.183838,-0.233643,0.877075
-0.001953,0.159058,1.083130
0.347900,-0.402466,0.986328
-0.444824,0.001465,0.842651
0.514160,-0.171509,1.160278
-0.032959,-0.321167,0.891724
-0.102173,0.232422,1.094604
0.427979,-0.334839,1.033691
-0.463135,-0.014648,0.818970
0.434570,-0.094116,1.156128
0.035400,-0.383911,0.906982
-0.188354,0.186401,1.054443
0.491943,-0.285034,1.094482
-0.446167,-0.062134,0.807617
0.338745,0.003906,1.158325
0.128052,-0.429199,0.909546
-0.310181,0.193359,1.015137
0.560669,-0.284180,1.148682
-0.370483,-0.157227,0.806030
0.209473,0.116821,1.139648
0.203003,-0.427734,0.917480
-0.364868,0.067139,0.917847
0.571777,-0.288940,1.157959
-0.291870,-0.235718,0.823120
0.125977,0.169312,1.120605
0.281860,-0.394897,0.947266
-0.456177,0.106079,0.871460
0.568726,-0.290649,1.137207
-0.192627,-0.316528,0.872681
0.018188,0.175049,1.090820
0.366455,-0.386841,1.001953
-0.466187,0.059448,0.832764
0.518066,-0.138062,1.161621
-0.101074,-0.309326,0.891113
-0.048340,0.166382,1.087769
0.408813,-0.367188,1.034546
-0.465820,-0.000488,0.820801
0.476440,-0.093262,1.168213
0.004883,-0.341797,0.890015
-0.135498,0.207642,1.072266
0.441528,-0.320801,1.058472
-0.448364,-0.067383,0.805786
0.437622,-0.055786,1.176025
0.017822,-0.349243,0.878662
-0.211304,0.224854,1.055908
0.500000,-0.317261,1.096069
-0.436401,-0.133179,0.792969
0.379028,-0.063599,1.151001
0.097412,-0.349854,0.908081
-0.305298,0.254517,1.006104
0.542847,-0.254883,1.127075
-0.386475,-0.162964,0.808105
0.276733,-0.012817,1.126343
0.169678,-0.434326,0.916870
-0.334961,0.175171,0.959473
0.545166,-0.217773,1.142090
-0.342651,-0.181519,0.808228
0.174805,0.056641,1.102295
0.262207,-0.502441,0.933472
-0.385010,0.070312,0.898804
0.558838,-0.223999,1.152710
-0.285278,-0.212036,0.811035
0.074951,0.181763,1.099854
0.343994,-0.429443,0.981934
-0.441040,0.061768,0.875854
0.554321,-0.222900,1.148193
-0.199341,-0.254150,0.867676
-0.009399,0.217163,1.093750
0.368652,-0.398804,0.995239
-0.437866,-0.000122,0.852661
0.521973,-0.184326,1.177002
-0.125854,-0.308594,0.880493
-0.065063,0.240479,1.103394
0.409790,-0.410156,1.002319
-0.480835,0.042969,0.853394
0.505005,-0.186279,1.145630
-0.026855,-0.333008,0.898682
-0.107666,0.210083,1.070435
0.422974,-0.339233,1.029541
-0.461060,-0.027222,0.817627
0.480713,-0.118164,1.173950
0.015503,-0.350830,0.885742
-0.151123,0.233276,1.076294
0.456787,-0.320435,1.050903
-0.456909,-0.041870,0.822388
0.432617,-0.116089,1.153076
0.023071,-0.384644,0.884033
-0.195190,0.210815,1.043945
0.495117,-0.267334,1.093506
-0.458130,-0.050537,0.793945
0.378052,-0.085449,1.144409
0.098999,-0.413940,0.933228
-0.264404,0.176025,1.016235
0.524414,-0.244507,1.136963
-0.425049,-0.097534,0.805054
0.294556,0.004761,1.134888
0.161255,-0.455933,0.921875
-0.312988,0.142090,0.978027
0.547729,-0.225952,1.157837
-0.374146,-0.169067,0.801147
0.226318,0.077026,1.135254
0.223511,-0.457642,0.931519
-0.376221,0.097046,0.916870
0.554077,-0.237915,1.152954
-0.325073,-0.198853,0.818115
0.146729,0.149780,1.127441
0.290405,-0.460571,0.957764
-0.405273,0.076416,0.891479
0.553101,-0.217041,1.157471
-0.277832,-0.230835,0.816162
0.063110,0.177734,1.105591
0.350830,-0.446289,0.969849
-0.437866,0.079346,0.868530
0.533569,-0.159424,1.157227
-0.156250,-0.246826,0.875244
-0.024780,0.227051,1.107422
