-0.397583,0.176514,0.834595
0.377808,-0.395264,0.999878
-0.463257,0.011963,0.834473
0.507446,-0.158447,1.170044
-0.050293,-0.350098,0.877441
-0.086914,0.245483,1.116211
0.422729,-0.349121,1.008667
-0.482056,0.022827,0.827393
0.304565,-0.058228,1.062988
0.041016,-0.406616,0.898438
-0.261353,0.129150,0.985352
0.480713,-0.274170,1.071655
-0.462280,-0.049316,0.795288
0.239014,-0.014282,1.053589
0.164307,-0.435303,0.895020
-0.360107,0.099976,0.919189
0.539062,-0.276367,1.111816
-0.400879,-0.134277,0.780151
0.119873,0.125610,1.057617
0.234131,-0.431641,0.907593
-0.406616,0.019531,0.849121
0.529419,-0.284058,1.102905
-0.325684,-0.219849,0.794067
0.041504,0.154541,1.055054
0.298218,-0.439697,0.925049
-0.449097,0.014893,0.814575
0.510986,-0.231689,1.116943
-0.232056,-0.260376,0.832031
-0.054321,0.175659,1.048950
0.355103,-0.435913,0.952026
-0.462891,0.009399,0.808472
0.466309,-0.140137,1.117188
-0.095093,-0.282227,0.853760
-0.135132,0.222412,1.037109
0.401245,-0.429932,0.977783
-0.492554,-0.076172,0.776489
0.416382,-0.135742,1.105347
0.009277,-0.380737,0.846069
-0.186890,0.237549,1.047241
0.444946,-0.340576,1.016602
-0.492798,-0.046997,0.787964
0.333374,-0.119141,1.075439
0.078369,-0.465332,0.854858
-0.237183,0.132812,0.990845
0.460571,-0.278320,1.062500
-0.463013,-0.073853,0.766968
0.256226,-0.023315,1.067383
0.126099,-0.425659,0.876465
-0.317749,0.109009,0.950928
0.510376,-0.285278,1.091919
-0.424316,-0.117310,0.770264
0.174927,0.059814,1.052002
0.199219,-0.459229,0.888306
-0.381958,0.088379,0.880615
0.522827,-0.256714,1.101929
-0.358643,-0.186279,0.787354
0.092896,0.071411,1.043701
0.247925,-0.482056,0.882446
-0.421143,0.046753,0.829834
0.532349,-0.224731,1.121460
-0.279175,-0.230957,0.800537
-0.022827,0.176025,1.031738
0.324707,-0.445801,0.936401
-0.467896,-0.010376,0.817505
0.495239,-0.223389,1.123535
-0.188599,-0.291626,0.832642
-0.073975,0.215332,1.056641
0.364502,-0.400146,0.958008
-0.503296,0.041626,0.812012
0.466309,-0.197876,1.104980
-0.079956,-0.352905,0.843506
-0.132812,0.219360,1.042480
0.400757,-0.360352,0.991821
-0.491699,0.010620,0.793945
0.408691,-0.145874,1.089233
0.020386,-0.405884,0.872681
-0.186279,0.176758,1.015625
0.424927,-0.325684,1.019165
-0.479736,-0.049194,0.779053
0.351685,-0.113281,1.088745
0.059570,-0.457520,0.840820
-0.237549,0.156738,0.989258
0.466919,-0.312256,1.044800
-0.458008,-0.050659,0.778076
0.276611,-0.029419,1.064453
0.106201,-0.432373,0.882690
-0.312256,0.103027,0.945312
0.504150,-0.278809,1.084961
-0.418091,-0.124512,0.772095
0.189819,0.074097,1.071777
0.178833,-0.432373,0.880249
-0.394531,0.113647,0.901855
0.525879,-0.306763,1.069336
-0.363525,-0.183472,0.792114
0.096558,0.112915,1.049072
0.234497,-0.437988,0.902466
-0.409912,0.031738,0.843628
0.524170,-0.270020,1.104126
-0.292358,-0.257446,0.791260
0.009277,0.179321,1.053833
0.307129,-0.441895,0.918823
-0.462402,-0.006958,0.805420
0.496948,-0.243652,1.102417
-0.206177,-0.291626,0.823364
-0.068115,0.232788,1.054565
0.359009,-0.415649,0.959717
-0.487793,-0.007080,0.806152
0.463989,-0.223633,1.092285
-0.109863,-0.326294,0.851196
-0.113892,0.218384,1.048950
0.373779,-0.365234,0.974365
-0.488159,-0.014648,0.794067
0.432373,-0.165039,1.103271
-0.005249,-0.414429,0.852417
-0.191040,0.190918,1.015991
0.426270,-0.365479,0.990601
-0.477051,-0.039795,0.771606
0.361206,-0.086670,1.090698
0.075195,-0.412354,0.876099
-0.243652,0.173828,0.990356
0.451050,-0.314087,1.037231
-0.443115,-0.091309,0.788696
0.304688,-0.050049,1.083862
0.099487,-0.433228,0.880981
-0.316162,0.156616,0.958862
0.473267,-0.271729,1.075684
-0.420044,-0.138916,0.784180
0.232056,0.012695,1.083008
0.146484,-0.436523,0.875244
-0.369385,0.127197,0.919189
0.502075,-0.256836,1.083618
-0.381470,-0.173218,0.777588
0.154907,0.050903,1.074219
0.217529,-0.481934,0.888550
-0.409790,0.064941,0.850830
0.515015,-0.244263,1.087158
-0.338135,-0.192139,0.785278
0.059448,0.117554,1.047852
0.297363,-0.482422,0.915405
-0.444458,0.033813,0.813354
0.493652,-0.203613,1.092041
-0.254150,-0.228638,0.808838
-0.025391,0.157837,1.059082
0.347656,-0.485718,0.930298
-0.488281,0.036743,0.808716
0.476440,-0.166260,1.097656
-0.142944,-0.253174,0.839722
-0.131714,0.222534,1.042847
0.387207,-0.425781,0.964111
-0.472046,-0.045654,0.792969
0.423584,-0.116943,1.112671
-0.012939,-0.344971,0.854248
-0.212524,0.244751,1.012085
0.437012,-0.356079,0.999390
-0.454224,-0.076538,0.802368
0.344116,-0.112671,1.092651
0.057129,-0.462769,0.842041
-0.264038,0.156982,0.964355
0.469727,-0.290771,1.039551
-0.457153,-0.058105,0.787964
0.259766,-0.050415,1.067261
0.131226,-0.453247,0.887573
-0.350464,0.120239,0.924805
0.482422,-0.258789,1.069702
-0.407715,-0.146606,0.762451
0.158813,0.046021,1.057495
0.230835,-0.485352,0.889648
-0.416748,0.067749,0.858521
0.511230,-0.217285,1.097290
-0.306519,-0.224365,0.778809
0.019165,0.147949,1.042358
0.311279,-0.484497,0.905762
-0.462036,0.031372,0.808350
0.489014,-0.185547,1.110352
-0.199097,-0.265381,0.818726
-0.088379,0.221558,1.044556
0.371704,-0.460815,0.945435
-0.496704,0.000610,0.795410
0.450562,-0.142822,1.113037
-0.052002,-0.316162,0.857544
-0.161743,0.233032,1.040283
0.403564,-0.395630,0.977051
-0.499634,-0.055054,0.772705
0.382324,-0.136230,1.078247
0.050415,-0.409790,0.859009
-0.220703,0.179443,0.990601
0.448242,-0.306396,1.025146
-0.467285,-0.073364,0.779175
0.289307,-0.064819,1.059204
0.090088,-0.455688,0.847046
-0.294556,0.135986,0.951904
0.497559,-0.271484,1.071899
-0.420898,-0.105103,0.781494
0.183228,0.050171,1.051880
0.170532,-0.411621,0.897217
-0.384766,0.029053,0.866455
0.530762,-0.261230,1.121948
-0.365967,-0.231812,0.748779
0.080933,0.152222,1.071899
0.249878,-0.414917,0.900635
-0.454834,0.037354,0.819092
0.539062,-0.318604,1.088745
-0.265991,-0.272827,0.801880
-0.006836,0.204468,1.063354
0.305054,-0.407471,0.929199
-0.481934,0.029541,0.817871
0.499146,-0.262939,1.094727
-0.185547,-0.290161,0.840088
-0.067261,0.196045,1.051025
0.349365,-0.399414,0.953857
-0.503296,0.028320,0.797852
0.461304,-0.191528,1.096436
-0.079224,-0.314087,0.844116
-0.141968,0.220337,1.038940
0.389160,-0.387085,0.970825
-0.491577,-0.039673,0.795654
0.430054,-0.169434,1.093018
0.005981,-0.372314,0.858154
-0.215332,0.206177,1.001953
0.428223,-0.343018,1.013916
-0.462158,-0.083740,0.764648
0.363892,-0.085938,1.105469
0.052979,-0.414673,0.833618
-0.273926,0.179199,0.978027
0.471558,-0.347778,1.024170
-0.445190,-0.117432,0.769531
0.272217,-0.032959,1.070801
0.106934,-0.423218,0.870728
-0.344971,0.184326,0.951782
0.495361,-0.318848,1.045532
-0.416016,-0.144775,0.776123
0.171631,0.021484,1.053711
0.183105,-0.437622,0.890503
-0.382446,0.083740,0.876831
0.520020,-0.271484,1.086426
-0.366455,-0.195068,0.769653
0.075317,0.109009,1.047363
0.266846,-0.460815,0.896484
-0.426758,0.038208,0.827881
0.503540,-0.229614,1.088379
-0.272095,-0.242065,0.806763
-0.016235,0.137329,1.022095
0.325684,-0.437500,0.936035
-0.465210,0.001587,0.796875
0.477173,-0.180908,1.108032
-0.151733,-0.276367,0.840454
-0.109497,0.194946,1.033569
0.373535,-0.405640,0.962891
-0.478760,-0.025391,0.782104
0.429932,-0.125366,1.105103
-0.031494,-0.377930,0.832886
-0.188721,0.205811,1.014038
0.431763,-0.393677,0.991943
-0.483521,-0.051880,0.768677
0.351440,-0.086670,1.082275
0.049561,-0.434204,0.837280
-0.259399,0.171631,0.972046
0.476685,-0.319092,1.046265
-0.432617,-0.115356,0.780762
0.255859,-0.007935,1.067871
0.085815,-0.423340,0.850464
-0.324707,0.134155,0.938232
0.509155,-0.289429,1.075806
-0.410156,-0.153198,0.781494
0.159424,0.060059,1.056396
0.188232,-0.463989,0.868286
-0.399780,0.061890,0.859131
0.522339,-0.261841,1.091187
-0.338867,-0.217651,0.781372
0.046387,0.133667,1.058472
0.270874,-0.485107,0.886597
-0.441895,0.020996,0.809937
0.507324,-0.207153,1.090576
-0.238281,-0.213989,0.820557
-0.046265,0.178589,1.040405
0.331787,-0.451172,0.934204
-0.472656,-0.028687,0.789307
0.458862,-0.181396,1.107300
-0.113892,-0.303101,0.834595
-0.146240,0.245728,1.038086
0.391602,-0.390869,0.969849
-0.485107,-0.037231,0.797241
0.413208,-0.163940,1.099854
0.001709,-0.391724,0.857544
-0.209717,0.195557,0.988525
0.428345,-0.334351,1.000610
-0.467163,-0.054199,0.788208
0.330200,-0.105347,1.078125
0.076904,-0.446045,0.854980
-0.268921,0.129272,0.950928
0.459229,-0.281006,1.048462
-0.441284,-0.094971,0.781738
0.240845,-0.021851,1.057373
0.146606,-0.477539,0.860229
-0.362061,0.115112,0.906372
0.501953,-0.258301,1.080200
-0.387085,-0.160767,0.779175
0.117798,0.078735,1.052246
0.235352,-0.449707,0.908081
-0.421387,0.033447,0.835083
0.512695,-0.260986,1.089844
-0.317627,-0.229858,0.780029
0.011963,0.165039,1.041992
0.304443,-0.459106,0.924194
-0.462524,0.005127,0.801758
0.505249,-0.227783,1.113159
-0.242798,-0.271851,0.791504
-0.072632,0.204346,1.031006
0.369995,-0.446167,0.948730
-0.489746,0.006714,0.801636
0.459106,-0.177246,1.107910
-0.111328,-0.321045,0.830322
-0.148071,0.252686,1.036011
0.406250,-0.383179,0.992065
-0.497070,-0.028198,0.797119
0.413086,-0.196045,1.085815
-0.000610,-0.411133,0.853027
-0.203613,0.198975,1.000244
0.431396,-0.330444,1.008667
-0.473389,-0.050293,0.788208
0.345703,-0.135132,1.061279
0.060913,-0.466187,0.844360
-0.258423,0.160645,0.966919
0.454712,-0.291382,1.032104
-0.457031,-0.099365,0.765503
0.281372,-0.064941,1.050415
0.102905,-0.450928,0.855835
-0.325684,0.138672,0.931763
0.490845,-0.253906,1.066406
-0.428101,-0.102905,0.768433
0.180908,0.008545,1.048218
0.181763,-0.464844,0.889771
-0.376343,0.082031,0.878174
0.502319,-0.230957,1.084106
-0.390381,-0.154785,0.766235
0.104858,0.067139,1.043335
0.251953,-0.492798,0.891724
-0.424194,0.026001,0.822876
0.504150,-0.212769,1.091064
-0.316284,-0.199951,0.781250
0.023438,0.132324,1.045288
0.314453,-0.502808,0.912231
-0.468994,0.029053,0.806396
0.466553,-0.190308,1.096069
-0.220703,-0.247070,0.806641
-0.068726,0.186768,1.036255
0.354980,-0.446411,0.938965
-0.482422,-0.002319,0.798462
0.464966,-0.156860,1.108276
-0.113770,-0.288818,0.833130
-0.163574,0.226562,1.013184
0.396362,-0.406860,0.977905
-0.482422,-0.061035,0.781616
0.418701,-0.138306,1.100342
-0.008423,-0.356934,0.843018
-0.226318,0.232056,0.995728
0.432495,-0.359741,1.006592
-0.471436,-0.111816,0.766968
0.349243,-0.114136,1.077026
0.059448,-0.422729,0.848145
-0.273315,0.178833,0.957886
0.462402,-0.289429,1.036987
-0.444824,-0.126465,0.769043
0.261963,-0.040405,1.068359
0.101196,-0.434082,0.851440
-0.353394,0.135742,0.912354
0.504272,-0.283569,1.068115
-0.411499,-0.150513,0.763428
0.149170,0.028564,1.053101
0.196411,-0.471680,0.881226
-0.418213,0.056152,0.836426
0.515259,-0.244629,1.081787
-0.329712,-0.198486,0.783081
0.032104,0.116211,1.036987
0.301880,-0.493652,0.901367
-0.462769,0.016846,0.793335
0.477905,-0.182373,1.093506
-0.215698,-0.235718,0.819458
-0.067749,0.204590,1.051636
0.375000,-0.454224,0.953735
-0.507935,-0.013062,0.784058
0.429565,-0.148560,1.091553
-0.078613,-0.345825,0.822510
-0.160034,0.210449,1.013184
0.399536,-0.365845,0.991333
-0.475708,-0.065430,0.791382
0.379761,-0.138062,1.079590
0.016357,-0.427124,0.830811
-0.239868,0.170288,0.977417
0.451660,-0.314331,1.027954
-0.459595,-0.085815,0.774658
0.297485,-0.071411,1.053223
0.087891,-0.456909,0.835693
-0.308105,0.146240,0.939819
0.470215,-0.268921,1.044189
-0.420776,-0.111084,0.777710
0.210693,-0.017090,1.054443
0.161865,-0.454224,0.885132
-0.394531,0.094482,0.884644
0.502808,-0.263062,1.070923
-0.380615,-0.167358,0.776245
0.107544,0.063721,1.047241
0.247070,-0.486450,0.897827
-0.433472,0.033569,0.823486
0.500000,-0.238403,1.074585
-0.304199,-0.212280,0.787476
-0.020264,0.150269,1.027344
0.339478,-0.476807,0.933350
-0.456177,-0.018799,0.798584
0.469482,-0.191284,1.098267
-0.197388,-0.248291,0.811768
-0.117432,0.224121,1.021973
0.399902,-0.427490,0.977173
-0.484253,-0.053955,0.791382
0.415894,-0.130127,1.094849
-0.054688,-0.341309,0.836548
-0.179810,0.214722,1.003296
0.409790,-0.372437,0.991699
-0.476562,-0.117920,0.775757
0.366089,-0.129395,1.085571
0.045898,-0.411255,0.838013
-0.276489,0.233032,0.981201
0.456665,-0.327881,1.009277
-0.447632,-0.127930,0.778809
0.278809,-0.094360,1.056763
0.087646,-0.447021,0.847778
-0.337891,0.158447,0.923462
0.499146,-0.274170,1.052612
-0.411865,-0.125366,0.782227
0.164673,0.027832,1.059937
0.195923,-0.491699,0.875122
-0.401123,0.062866,0.854248
0.499634,-0.244263,1.074829
-0.350586,-0.166870,0.791992
0.047729,0.119385,1.041260
0.302490,-0.501953,0.910156
-0.479614,0.031616,0.785156
0.467529,-0.175293,1.090332
-0.236450,-0.240234,0.803101
-0.050293,0.167725,1.039062
0.366577,-0.463867,0.943115
-0.522949,-0.008301,0.769165
0.436523,-0.147217,1.096313
-0.078247,-0.329346,0.819458
-0.160278,0.222656,1.015747
0.407471,-0.382690,0.990723
-0.486328,-0.079346,0.773804
0.382568,-0.143555,1.086914
0.036499,-0.446655,0.828369
-0.259766,0.196533,0.969727
0.446045,-0.337402,1.006714
-0.438599,-0.093750,0.778809
0.284790,-0.055054,1.067871
0.068115,-0.444458,0.824463
-0.317505,0.143066,0.929565
0.485840,-0.288696,1.051025
-0.422119,-0.131592,0.772095
0.177002,0.011353,1.046387
0.157837,-0.465576,0.864502
-0.396606,0.073975,0.859985
0.513794,-0.260010,1.076782
-0.356201,-0.188354,0.772583
0.071045,0.082642,1.051025
0.259644,-0.464111,0.895508
-0.462280,0.057495,0.796265
0.486206,-0.222168,1.070435
-0.244141,-0.217407,0.821655
-0.033936,0.151001,1.050293
0.340210,-0.454102,0.937256
-0.498779,0.001709,0.770508
0.432129,-0.138794,1.091675
-0.107666,-0.302246,0.825928
-0.139038,0.191772,1.036499
0.402588,-0.435059,0.978638
-0.489990,-0.061401,0.771484
0.374878,-0.094849,1.083740
0.007935,-0.374023,0.822266
-0.224243,0.205444,0.988647
0.459473,-0.383545,1.004761
-0.459717,-0.125000,0.762573
0.287964,-0.062256,1.059692
0.083618,-0.414551,0.834717
-0.313232,0.168701,0.933105
0.478638,-0.281982,1.046509
-0.416382,-0.159424,0.779907
0.187256,-0.002686,1.041504
0.178345,-0.444702,0.873779
-0.337769,-0.191895,0.789307
0.283936,-0.479614,0.911499
-0.468994,0.035645,0.783691
0.460205,-0.178467,1.068726
-0.210815,-0.242920,0.805298
-0.078735,0.182129,1.037842
0.373047,-0.442017,0.957886
-0.488892,-0.042114,0.774658
0.423340,-0.132080,1.092651
-0.065186,-0.320801,0.827148
-0.203735,0.225220,1.008545
0.432373,-0.400879,0.990601
-0.461426,-0.105103,0.777344
0.334839,-0.079834,1.081421
0.075195,-0.405640,0.845947
-0.321045,0.190430,0.942993
0.469604,-0.320068,1.027222
-0.420044,-0.157959,0.776855
0.206299,-0.014771,1.053345
0.152222,-0.435059,0.868652
-0.393311,0.136108,0.878418
0.490479,-0.260498,1.055054
-0.338989,-0.173584,0.793213
0.049072,0.089722,1.026367
0.280640,-0.494507,0.885254
-0.452515,0.006104,0.795410
0.479370,-0.197998,1.084473
-0.233276,-0.235107,0.802979
-0.095093,0.185547,1.017944
0.373047,-0.463257,0.943115
-0.490601,-0.034546,0.773315
0.431152,-0.140015,1.104370
-0.062988,-0.324707,0.831177
-0.204468,0.228882,1.008789
0.422363,-0.380249,0.983765
-0.472656,-0.089478,0.773560
0.334106,-0.106201,1.061279
0.058838,-0.417847,0.841309
-0.286743,0.165771,0.933716
0.468506,-0.293091,1.029663
-0.424805,-0.131226,0.779907
0.208008,-0.013916,1.053711
0.145142,-0.446045,0.857910
-0.376953,0.089355,0.871094
0.484375,-0.232788,1.062134
-0.363403,-0.157471,0.784058
0.075317,0.087402,1.042480
0.264038,-0.486450,0.895508
-0.460938,0.013428,0.792358
0.477295,-0.216675,1.080933
-0.244507,-0.244873,0.795776
-0.074829,0.193726,1.042480
0.364868,-0.451050,0.943237
-0.508301,-0.001221,0.797729
0.428833,-0.187988,1.080444
-0.072266,-0.344604,0.835693
-0.177979,0.186035,1.002075
0.401733,-0.357300,0.992065
-0.483521,-0.058594,0.770142
0.355469,-0.098877,1.087646
0.048706,-0.436035,0.823120
-0.250610,0.172119,0.971802
0.447510,-0.306152,1.011108
-0.460693,-0.062622,0.781738
0.237183,-0.039917,1.021606
0.113770,-0.460693,0.842163
-0.340942,0.105835,0.896484
0.494385,-0.264282,1.065674
-0.420776,-0.126343,0.768677
0.122681,0.054565,1.028687
0.215942,-0.462280,0.888672
-0.412598,0.021118,0.821411
0.503906,-0.245605,1.085205
-0.318726,-0.210205,0.779907
-0.006470,0.165161,1.033081
0.308105,-0.464966,0.916138
-0.478638,0.011108,0.796631
0.465332,-0.221680,1.078003
-0.191528,-0.285278,0.817383
-0.083984,0.196045,1.034058
0.351196,-0.375854,0.961792
-0.509399,-0.020020,0.781128
0.427856,-0.208496,1.085815
-0.067505,-0.372559,0.844727
-0.153076,0.190552,1.010742
0.377197,-0.330933,0.975708
-0.501465,-0.004272,0.783936
0.381958,-0.187012,1.053345
0.037964,-0.442261,0.856201
-0.246338,0.152344,0.955688
0.431152,-0.296875,1.019165
-0.463745,-0.084961,0.758789
0.286743,-0.085938,1.052856
0.092896,-0.454468,0.850952
-0.334717,0.134766,0.912842
0.484253,-0.269287,1.057373
-0.419312,-0.131836,0.764893
0.182251,0.040527,1.050537
0.145264,-0.428711,0.869263
-0.400391,0.086914,0.874390
0.510254,-0.288452,1.073730
-0.380615,-0.184448,0.770508
0.088623,0.101807,1.047119
0.233276,-0.476440,0.867676
-0.452026,0.025635,0.804565
0.495239,-0.253662,1.073730
-0.288940,-0.229126,0.786621
-0.012207,0.166504,1.030273
0.304565,-0.459961,0.911987
-0.491943,0.003540,0.777832
0.461914,-0.205811,1.085205
-0.191284,-0.275757,0.810425
-0.094849,0.202637,1.032837
0.368286,-0.424561,0.949463
-0.513672,-0.008667,0.782471
0.416138,-0.166504,1.083984
-0.068481,-0.354248,0.818970
-0.172607,0.199341,1.007202
0.411011,-0.371826,0.982056
-0.488403,-0.031128,0.796387
0.351807,-0.116943,1.068726
0.029663,-0.458374,0.818115
-0.240723,0.119507,0.943115
0.442017,-0.310059,1.022095
-0.462402,-0.106323,0.780640
0.277710,-0.055176,1.062988
0.082764,-0.452759,0.811646
-0.331909,0.144653,0.910156
0.468140,-0.274414,1.038574
-0.414673,-0.154907,0.767822
0.170166,0.003296,1.035400
0.171021,-0.478516,0.859131
-0.410889,0.079468,0.835571
0.497925,-0.261963,1.061768
-0.348267,-0.195679,0.778442
0.036133,0.109741,1.021118
0.263794,-0.482666,0.880493
-0.472900,0.025635,0.792358
0.469727,-0.209351,1.075317
-0.232666,-0.254517,0.802368
-0.057617,0.176147,1.037476
0.328369,-0.439697,0.930054
-0.511963,0.014282,0.781738
0.446777,-0.174438,1.086304
-0.110229,-0.306885,0.819092
-0.150146,0.195801,1.025391
0.402100,-0.421387,0.962769
-0.501709,-0.050781,0.760254
0.353882,-0.081909,1.075562
0.016357,-0.391479,0.815674
-0.235352,0.189453,0.980835
0.439575,-0.379761,0.997070
-0.469849,-0.128296,0.765747
0.288818,-0.048950,1.059937
0.077271,-0.408325,0.820801
-0.338623,0.165527,0.906250
0.469849,-0.304565,1.032227
-0.415527,-0.192383,0.776611
0.182373,-0.018433,1.034546
0.147705,-0.438477,0.849243
-0.408569,0.100830,0.835938
0.489502,-0.238770,1.059326
-0.339600,-0.159668,0.778320
0.055664,0.103882,1.044434
0.259033,-0.511719,0.872681
-0.483276,0.024902,0.782104
0.477661,-0.228760,1.065430
-0.243896,-0.235352,0.809937
-0.072144,0.180420,1.030396
0.330078,-0.454956,0.922852
-0.502686,0.008423,0.776001
0.425293,-0.161621,1.084961
-0.104736,-0.315430,0.817627
-0.158691,0.208862,1.021362
0.385132,-0.404175,0.950684
-0.506836,-0.041748,0.770874
0.376099,-0.136963,1.049072
0.027466,-0.387573,0.835083
-0.235229,0.181519,0.958740
0.424316,-0.312134,1.005127
-0.470459,-0.101807,0.760620
0.274048,-0.072876,1.039551
0.075317,-0.460205,0.820312
-0.323608,0.127686,0.906616
0.486450,-0.276489,1.046753
-0.438110,-0.106079,0.758789
0.148560,0.030029,1.026978
0.175659,-0.496704,0.854370
-0.418823,0.048584,0.831421
0.505615,-0.254761,1.084473
-0.350098,-0.218750,0.766968
0.020996,0.155151,1.031982
0.258545,-0.433472,0.899170
-0.463379,0.008667,0.784180
0.491333,-0.253418,1.083862
-0.253540,-0.267578,0.788574
-0.076904,0.197510,1.027588
0.327148,-0.423706,0.916992
-0.498047,0.003296,0.779297
0.443237,-0.193115,1.083496
-0.098999,-0.328613,0.836670
-0.167358,0.189087,0.995850
0.359253,-0.377808,0.954224
-0.510864,-0.032837,0.764282
0.392090,-0.144653,1.077271
0.014893,-0.412109,0.835205
-0.234375,0.180420,0.977417
0.408447,-0.345093,0.971680
-0.489746,-0.069824,0.748169
0.302002,-0.096558,1.050781
0.066895,-0.477173,0.830811
-0.302246,0.118774,0.904907
0.469238,-0.292847,1.032104
-0.439575,-0.073364,0.774780
0.187256,-0.003662,1.026733
0.135986,-0.453003,0.856689
-0.395996,0.084229,0.859497
0.496338,-0.264771,1.059326
-0.388672,-0.159302,0.758667
0.091919,0.106812,1.053223
0.227783,-0.474243,0.880493
-0.438232,0.008423,0.798584
0.473145,-0.234863,1.064087
-0.305054,-0.236816,0.768311
-0.026001,0.168335,1.041504
0.314209,-0.472168,0.903442
-0.498657,0.005615,0.774292
0.444824,-0.190918,1.067017
-0.168091,-0.257324,0.808838
-0.240112,0.205200,0.925049
0.385376,-0.347778,0.942017
-0.511108,-0.059448,0.758423
0.289795,-0.095215,1.011719
-0.048462,-0.349976,0.824585
-0.338745,0.140381,0.852051
0.430542,-0.323242,0.970581
-0.493164,-0.089844,0.739258
0.186401,-0.021729,1.004883
0.083252,-0.483765,0.793091
-0.422974,0.116821,0.829224
0.454224,-0.280518,1.000732
-0.438477,-0.115967,0.751465
0.077271,0.098999,1.018677
0.178345,-0.475830,0.826172
-0.498413,0.066162,0.773560
0.464600,-0.251099,1.028198
-0.331055,-0.188721,0.768433
-0.036987,0.153564,1.007446
0.269043,-0.424072,0.876953
-0.537720,0.030151,0.746460
0.426514,-0.237183,1.018066
-0.184082,-0.300171,0.781616
-0.143433,0.186523,0.977051
0.338745,-0.391479,0.928589
-0.556274,0.018799,0.749878
0.374634,-0.179443,1.016235
-0.059570,-0.383423,0.790527
-0.239868,0.160034,0.912598
0.383667,-0.326660,0.956543
-0.522095,-0.055054,0.745972
0.297485,-0.113770,1.005981
0.018677,-0.443970,0.790649
-0.314575,0.114868,0.853760
0.419312,-0.296021,0.977905
-0.487183,-0.021851,0.755493
0.177246,0.005615,1.003540
0.080688,-0.443481,0.798462
-0.399658,0.066895,0.811279
0.453247,-0.264404,1.000366
-0.428955,-0.104980,0.745117
0.065918,0.135498,1.026978
0.182861,-0.432861,0.834229
-0.503784,0.051147,0.768433
0.452393,-0.264893,1.017456
-0.328613,-0.190186,0.756958
-0.031738,0.177124,1.019653
0.255371,-0.390137,0.876831
-0.558105,0.024658,0.737671
0.426514,-0.233032,1.026611
-0.147949,-0.308838,0.802856
-0.141479,0.222900,0.995850
0.318604,-0.347046,0.915283
-0.546875,0.056396,0.770386
0.371216,-0.167480,1.024292
-0.041748,-0.377319,0.800659
-0.234131,0.154541,0.919800
0.382568,-0.361206,0.936279
-0.547607,-0.028564,0.735718
0.285156,-0.082397,1.001587
0.030273,-0.422363,0.791626
-0.315186,0.114136,0.864746
0.409302,-0.304077,0.963623
-0.499512,-0.081055,0.734009
0.183716,-0.012939,0.996948
0.083130,-0.448608,0.800293
-0.413208,0.135376,0.818604
0.449829,-0.295166,0.979736
-0.430298,-0.104980,0.766968
0.067627,0.069824,0.989624
0.165527,-0.452026,0.826172
-0.498657,0.085571,0.771118
0.469482,-0.246826,1.018433
-0.319458,-0.179443,0.769897
-0.061523,0.173218,1.002441
0.262207,-0.459229,0.868042
-0.541504,-0.005127,0.733887
0.432861,-0.218506,1.040039
-0.187866,-0.299194,0.763916
-0.149170,0.237793,0.988892
0.328979,-0.333252,0.921265
-0.562256,0.022705,0.744751
0.380859,-0.201294,1.026123
-0.050659,-0.409790,0.794800
-0.225464,0.169189,0.918091
0.364868,-0.299927,0.941895
-0.546875,-0.005737,0.741455
0.315796,-0.119751,1.001831
0.029053,-0.445068,0.782104
-0.333740,0.136841,0.861694
0.410156,-0.322632,0.957153
-0.481689,-0.079956,0.752319
0.188843,0.004272,1.007935
0.074829,-0.444092,0.799927
-0.438721,0.109741,0.811157
0.458374,-0.301392,1.000122
-0.416870,-0.150391,0.744385
0.065796,0.140381,1.026001
0.169067,-0.417480,0.824707
-0.525391,0.088135,0.763916
0.450806,-0.271362,1.000977
-0.328369,-0.215210,0.758667
-0.013916,0.164185,1.022095
0.254639,-0.397583,0.888550
-0.564331,0.061279,0.743774
0.425293,-0.234741,1.008057
-0.198242,-0.273560,0.778198
-0.119263,0.178833,0.983887
