-0.397583,0.176514,0.834595
0.323486,-0.378540,0.928589
-0.557251,0.016846,0.753784
0.386353,-0.139526,1.032104
-0.085205,-0.356812,0.770508
-0.235962,0.174683,0.920532
0.384399,-0.401123,0.937744
-0.537842,-0.032715,0.755371
0.316406,-0.049805,1.033081
-0.009766,-0.410278,0.747925
-0.311401,0.140991,0.863037
0.428467,-0.360474,0.962646
-0.508423,-0.088745,0.754395
0.217163,-0.014404,1.002563
0.054321,-0.413940,0.781494
-0.386841,0.110107,0.812500
0.443115,-0.295288,0.998291
-0.457520,-0.141968,0.738647
0.114990,0.026489,0.995850
0.122437,-0.447266,0.808228
-0.474731,0.106079,0.782227
0.455933,-0.247681,1.000854
-0.362183,-0.146362,0.764038
0.001099,0.125610,1.008057
0.220459,-0.453125,0.845581
-0.542725,0.049072,0.736816
0.447266,-0.235229,1.016357
-0.212891,-0.253296,0.777344
-0.119141,0.218140,0.989746
0.307251,-0.391235,0.911133
-0.565674,0.018677,0.753784
0.403198,-0.185303,1.039062
-0.101685,-0.363037,0.767456
-0.193237,0.208252,0.961060
0.364502,-0.339111,0.940430
-0.557495,0.021606,0.751709
0.334961,-0.141235,1.012207
0.004272,-0.447510,0.784180
-0.283325,0.141724,0.869263
0.411499,-0.289673,0.968994
-0.533447,-0.041748,0.725708
0.204468,-0.051147,0.977051
0.069092,-0.462402,0.794067
-0.387817,0.061523,0.803589
0.448730,-0.270996,1.000977
-0.448364,-0.104736,0.729614
0.088867,0.170288,1.031128
0.137573,-0.410522,0.815918
-0.491089,0.061401,0.779907
0.462402,-0.299438,1.006836
-0.360840,-0.188110,0.756470
0.002808,0.187012,1.029297
0.203735,-0.411987,0.841675
-0.555298,0.077271,0.747314
0.475464,-0.269287,1.018677
-0.251587,-0.252075,0.777344
-0.103760,0.200562,0.986450
0.287598,-0.390503,0.895142
-0.565430,0.075684,0.754272
0.413940,-0.216797,1.025391
-0.116943,-0.318848,0.811035
-0.171021,0.188843,0.961060
0.330566,-0.387207,0.909058
-0.556396,0.055298,0.756470
0.361816,-0.143921,1.007202
-0.045410,-0.340332,0.798584
-0.250366,0.193726,0.914307
0.382935,-0.371338,0.940430
-0.530151,-0.059326,0.733887
0.300415,-0.069824,1.007568
-0.001953,-0.380737,0.783081
-0.323120,0.156860,0.869141
0.412598,-0.357422,0.940430
-0.513062,-0.095093,0.736084
0.217041,-0.052490,1.003662
0.049438,-0.429321,0.775879
-0.397095,0.174805,0.822388
0.440430,-0.238892,0.983521
-0.444946,-0.142456,0.742310
0.111450,0.016113,0.990723
0.097900,-0.473877,0.796021
-0.462646,0.105103,0.787231
0.455200,-0.257690,0.999878
-0.391724,-0.134766,0.761719
0.025513,0.121948,1.007812
0.213623,-0.445068,0.846680
-0.521484,0.080078,0.761108
0.437622,-0.217163,1.011230
-0.284546,-0.207031,0.775513
-0.075684,0.134399,0.990601
0.292358,-0.460205,0.885010
-0.565186,0.065186,0.737915
0.407349,-0.139526,1.039795
-0.127808,-0.265747,0.790771
-0.197998,0.197021,0.955200
0.352051,-0.420044,0.914551
-0.554932,-0.001587,0.742065
0.353394,-0.126221,1.013916
-0.007202,-0.380371,0.794312
-0.304810,0.217407,0.892090
0.397339,-0.306274,0.964355
-0.523438,-0.072388,0.722412
0.242188,-0.073486,0.983765
0.058960,-0.462280,0.782593
-0.367065,0.158569,0.843018
0.443359,-0.280518,0.986938
-0.499268,-0.082031,0.729736
0.126709,-0.013306,0.964600
0.110229,-0.472168,0.795898
-0.432739,0.103638,0.820923
0.459229,-0.242188,1.006470
-0.403687,-0.091064,0.762085
0.006226,0.142212,0.999146
0.198120,-0.451172,0.839844
-0.518921,0.056519,0.760986
0.459595,-0.216919,1.041870
-0.258179,-0.235718,0.776123
-0.102295,0.228516,1.007690
0.284180,-0.412354,0.872681
-0.580566,0.069458,0.745361
0.417358,-0.231445,1.024658
-0.094116,-0.338745,0.815918
-0.193115,0.204590,0.950439
0.322144,-0.332397,0.911255
-0.578369,0.008423,0.721313
0.367798,-0.159424,1.029663
-0.004395,-0.429932,0.784912
-0.277588,0.181152,0.888550
0.393677,-0.292969,0.961182
-0.526978,0.010620,0.753784
0.221436,-0.045166,0.986206
0.049561,-0.455811,0.770264
-0.344238,0.084595,0.835083
0.427856,-0.237549,0.998169
-0.496216,-0.058838,0.732422
0.118408,0.060669,1.003418
0.116821,-0.446289,0.795410
-0.467163,0.107300,0.794556
0.449463,-0.242432,1.007324
-0.385132,-0.148682,0.743774
0.012695,0.184692,1.001831
0.192993,-0.382446,0.843872
-0.530273,0.032715,0.736694
0.455811,-0.261353,1.024048
-0.282593,-0.231567,0.755981
-0.084839,0.220947,0.992798
0.259277,-0.354858,0.868896
-0.550293,0.038208,0.741089
0.419922,-0.233154,1.020630
-0.148438,-0.356201,0.778198
-0.139893,0.168213,0.964722
0.322876,-0.336426,0.912842
-0.573242,0.078369,0.740723
0.387695,-0.181519,1.017212
-0.056030,-0.361572,0.792480
-0.239990,0.158936,0.902222
0.357910,-0.305298,0.934448
-0.529907,-0.010254,0.742065
0.307739,-0.094238,1.007568
-0.008911,-0.423706,0.759277
-0.331665,0.164551,0.869019
0.423706,-0.346680,0.953979
-0.519653,-0.054932,0.747314
0.199463,-0.013306,1.010010
0.052490,-0.456787,0.765503
-0.397217,0.155762,0.836914
0.440918,-0.265503,0.981567
-0.472412,-0.088257,0.756958
0.104736,0.049316,0.996826
0.129761,-0.449097,0.812256
-0.484253,0.131958,0.782715
0.449829,-0.240356,0.997070
-0.366821,-0.136353,0.769165
0.007080,0.106323,0.996826
0.208862,-0.458008,0.840454
-0.555542,0.074829,0.733887
0.443115,-0.181763,1.029297
-0.235840,-0.196899,0.778931
-0.101196,0.187866,0.983887
0.285522,-0.416260,0.892944
-0.569458,0.038086,0.743286
0.404419,-0.151978,1.032471
-0.114380,-0.314575,0.775146
-0.210327,0.195312,0.929321
0.366943,-0.353516,0.934326
-0.548828,0.001709,0.751709
0.331177,-0.111816,1.005249
-0.018677,-0.395996,0.784790
-0.307739,0.142822,0.852783
0.404053,-0.287109,0.966797
-0.520386,-0.076050,0.724365
0.220093,-0.046265,0.992798
0.056885,-0.457520,0.773315
-0.411865,0.156128,0.807617
0.435669,-0.245728,0.984619
-0.432007,-0.130493,0.753296
0.075439,0.068115,0.998779
0.115356,-0.465942,0.796509
-0.491821,0.096436,0.781860
0.466553,-0.215332,1.025635
-0.336060,-0.154175,0.765137
-0.054321,0.189087,1.003418
0.249146,-0.456665,0.849243
-0.546265,0.046265,0.744629
0.427246,-0.204224,1.024780
-0.180420,-0.224976,0.791382
-0.147827,0.209595,0.968750
0.310791,-0.352539,0.896240
-0.576538,0.026611,0.748901
0.379761,-0.160156,1.020020
-0.060425,-0.359863,0.783081
-0.249146,0.208252,0.905762
0.373291,-0.314941,0.941284
-0.545898,-0.049927,0.722656
0.291870,-0.103271,0.988525
0.021606,-0.426880,0.775024
-0.342163,0.174805,0.851440
0.408936,-0.242432,0.959351
-0.480591,-0.087769,0.740234
0.160522,-0.018677,0.982544
0.072266,-0.468384,0.774780
-0.445068,0.140991,0.797241
0.456055,-0.233154,1.000366
-0.408936,-0.117065,0.744019
0.021484,0.139160,1.000488
0.183350,-0.458496,0.831177
-0.540161,0.057495,0.762939
0.445801,-0.206543,1.028931
-0.272949,-0.218384,0.765137
-0.082153,0.215820,0.993408
0.277466,-0.370728,0.891357
-0.581787,0.067139,0.748413
0.405273,-0.189575,1.028320
-0.097168,-0.349365,0.787109
-0.205688,0.204834,0.931152
0.340088,-0.330811,0.920410
-0.560425,0.036743,0.745605
0.337402,-0.130005,1.003418
-0.027344,-0.429077,0.772583
-0.307251,0.170166,0.870728
0.419800,-0.305786,0.959351
-0.530884,-0.032959,0.725952
0.191284,-0.001831,0.982422
0.053101,-0.438477,0.772339
-0.396973,0.108154,0.817871
0.436035,-0.246460,0.993530
-0.448730,-0.088623,0.736084
0.073975,0.141113,1.004883
0.144775,-0.395752,0.821899
-0.520508,0.048218,0.762085
0.446899,-0.242676,1.011597
-0.307251,-0.193604,0.771362
-0.049072,0.215088,0.998291
0.256348,-0.356445,0.875000
-0.568115,0.082397,0.744751
0.417725,-0.199097,1.031128
-0.166382,-0.315063,0.781250
-0.152588,0.181396,0.948608
0.327026,-0.338989,0.904907
-0.569580,0.075317,0.757812
0.357788,-0.132324,1.014526
-0.066040,-0.397705,0.764648
-0.234131,0.153442,0.893921
0.358887,-0.248535,0.953125
-0.560059,-0.013306,0.720703
0.291748,-0.114502,0.979004
0.026001,-0.432251,0.784058
-0.351929,0.145752,0.839233
0.401367,-0.258057,0.960571
-0.511963,-0.096680,0.713745
0.172974,-0.031860,0.989258
0.069580,-0.459351,0.781128
-0.443481,0.144165,0.802612
0.447388,-0.215820,0.977783
-0.426147,-0.061279,0.766846
0.029907,0.104248,0.994751
0.158081,-0.452637,0.813110
-0.501953,0.075195,0.774536
0.440796,-0.179077,1.022949
-0.312134,-0.171265,0.756348
-0.080078,0.166504,0.988403
0.274292,-0.445435,0.873413
-0.566162,0.046387,0.735840
0.419312,-0.140869,1.039062
-0.134399,-0.294067,0.768677
-0.196289,0.205322,0.946289
0.333008,-0.371338,0.901367
-0.549683,0.004150,0.748901
0.354736,-0.095581,1.034790
-0.034912,-0.385864,0.757202
-0.302612,0.201172,0.869751
0.395874,-0.287354,0.954834
-0.524658,-0.053467,0.735352
0.216919,-0.057373,0.981934
0.031006,-0.429443,0.776123
-0.401367,0.146973,0.826538
0.431763,-0.253906,0.980347
-0.447876,-0.091797,0.753296
0.080811,0.088623,1.001587
0.143433,-0.427490,0.821045
-0.531616,0.116699,0.773438
0.440674,-0.229614,1.000244
-0.286255,-0.179688,0.780518
-0.062866,0.191284,0.990601
0.258301,-0.370239,0.883301
-0.591064,0.050781,0.730957
0.415894,-0.190918,1.027832
-0.107422,-0.353394,0.767456
-0.201660,0.207642,0.922852
0.335205,-0.310425,0.900269
-0.560059,0.117432,0.769531
0.340698,-0.100586,1.008667
-0.015625,-0.389282,0.792480
-0.315430,0.135376,0.852417
0.402100,-0.292236,0.949341
-0.523315,-0.009644,0.724487
0.186401,0.064697,0.990234
0.050415,-0.383911,0.781006
-0.423828,0.114258,0.810059
0.428711,-0.267456,0.990845
-0.431396,-0.123657,0.748535
0.082520,0.133057,1.015625
0.115967,-0.382080,0.802612
-0.531006,0.108765,0.769043
0.459717,-0.258423,1.020264
-0.318359,-0.214111,0.756958
-0.032349,0.175537,1.003540
0.247925,-0.365601,0.868042
-0.572754,0.103882,0.743652
0.416260,-0.158447,1.024048
-0.184814,-0.268921,0.771484
-0.141235,0.169312,0.953003
0.341431,-0.403931,0.912842
-0.590088,0.077637,0.751221
0.369629,-0.103271,1.019653
-0.058350,-0.376221,0.750488
-0.277466,0.215820,0.894775
0.390869,-0.338989,0.941650
-0.540405,-0.042603,0.735718
0.282471,-0.032349,1.015503
-0.013794,-0.401367,0.740723
-0.369385,0.185181,0.839966
0.426025,-0.314697,0.955078
-0.494995,-0.088745,0.743530
0.159668,0.003174,0.994019
0.036621,-0.388428,0.786987
-0.459595,0.176636,0.809326
0.443115,-0.221313,0.983521
-0.406128,-0.121338,0.766113
0.060303,0.099365,1.023438
0.142944,-0.458008,0.816162
-0.538452,0.120483,0.762573
0.437500,-0.179565,1.010132
-0.301025,-0.153687,0.755981
-0.049805,0.193359,1.004517
0.266479,-0.387451,0.882812
-0.604492,0.062134,0.735962
0.412109,-0.190430,1.016968
-0.138184,-0.318848,0.763184
-0.157715,0.225586,0.952637
0.332275,-0.334717,0.906738
-0.592773,0.069092,0.749268
0.363892,-0.161743,1.001221
-0.053955,-0.396851,0.764404
-0.258423,0.156372,0.876709
0.392090,-0.276733,0.953613
-0.548706,0.008423,0.734375
0.244385,-0.009033,0.993774
0.012207,-0.439453,0.768311
-0.356812,0.096924,0.837769
0.426880,-0.300781,0.975830
-0.503784,-0.030396,0.736328
0.137329,0.122192,1.005249
0.067383,-0.357056,0.801270
-0.463257,0.128174,0.812744
0.429565,-0.267578,0.995972
-0.421387,-0.121826,0.761841
0.086548,0.146851,1.033325
0.139893,-0.372192,0.820435
-0.562012,0.149048,0.775269
0.457153,-0.253662,1.003662
-0.338623,-0.178589,0.764282
-0.033203,0.184814,0.992798
0.240601,-0.413330,0.863647
-0.575073,0.101685,0.760498
0.444458,-0.178955,1.017944
-0.247314,-0.218384,0.745483
-0.120239,0.214722,0.963867
0.306519,-0.386597,0.892334
-0.573853,0.040161,0.750488
0.408203,-0.123657,1.045410
-0.157349,-0.303467,0.741821
-0.207764,0.218018,0.928955
0.364380,-0.386475,0.920288
-0.562866,0.032593,0.764282
0.359741,-0.085327,1.050781
-0.092529,-0.347168,0.744263
-0.298096,0.224365,0.887695
0.392944,-0.339233,0.932373
-0.535522,-0.036621,0.732666
0.306763,-0.074341,1.015015
-0.027100,-0.392944,0.757080
-0.345703,0.202881,0.844360
0.416748,-0.279053,0.959473
-0.526367,-0.062500,0.701172
0.208374,-0.030396,0.996948
0.026245,-0.440430,0.761475
-0.416504,0.180908,0.836914
0.438965,-0.252075,0.977905
-0.488281,-0.059570,0.741821
0.117310,0.040039,0.991577
0.093262,-0.421021,0.804565
-0.487183,0.165039,0.818481
0.437256,-0.197998,0.991211
-0.416748,-0.092896,0.752686
0.028198,0.150024,1.010376
0.186401,-0.437866,0.839478
-0.545410,0.123657,0.790894
0.441650,-0.197266,1.017700
-0.303467,-0.176270,0.757324
-0.072754,0.200684,0.983887
0.256592,-0.400024,0.859619
-0.573364,0.091064,0.760132
0.431396,-0.152954,1.041382
-0.185669,-0.286499,0.758179
-0.150146,0.199951,0.945801
0.304688,-0.369751,0.892822
-0.593628,0.070190,0.749634
0.404907,-0.149170,1.035278
-0.098877,-0.347778,0.765747
-0.232422,0.199829,0.907959
0.349243,-0.321045,0.921997
-0.583740,0.025757,0.735840
0.346924,-0.108521,1.023560
-0.026611,-0.407593,0.764648
-0.325928,0.218506,0.876587
0.385620,-0.285278,0.938843
-0.543091,0.022705,0.730347
0.253784,-0.041138,0.993164
0.003052,-0.424683,0.760986
-0.375366,0.185059,0.859741
0.425781,-0.281616,0.952637
-0.519775,-0.039917,0.726074
0.145386,0.043823,0.989990
0.069336,-0.407593,0.804688
-0.456909,0.151611,0.816040
0.446045,-0.249634,0.980591
-0.449463,-0.083130,0.744873
0.063721,0.121216,1.009644
0.138794,-0.403687,0.825562
-0.521118,0.127930,0.802734
0.446167,-0.206177,1.005005
-0.327881,-0.153687,0.779175
-0.052856,0.209839,0.990479
0.230957,-0.400635,0.845337
-0.564819,0.086182,0.754150
0.437378,-0.185059,1.032959
-0.232056,-0.265015,0.740356
-0.110718,0.198608,0.960815
0.282593,-0.349976,0.884766
-0.596680,0.083740,0.739502
0.410889,-0.154175,1.037598
-0.129517,-0.342163,0.748535
-0.185913,0.206421,0.937988
0.333374,-0.333496,0.902222
-0.601196,0.104736,0.760864
0.361694,-0.136597,0.997925
-0.050537,-0.392456,0.756836
-0.263672,0.192505,0.871826
0.367798,-0.275757,0.926758
-0.563110,0.028687,0.716553
0.297241,-0.083252,0.994629
-0.017212,-0.421265,0.758423
-0.361084,0.173096,0.849976
0.417847,-0.274048,0.956421
-0.525024,-0.013184,0.739624
0.180542,0.015137,0.991577
0.031982,-0.413330,0.786255
-0.435669,0.154785,0.821777
0.424072,-0.232544,0.976562
-0.453003,-0.050415,0.752197
0.088623,0.117065,1.012573
0.109619,-0.395386,0.817505
-0.533203,0.139160,0.791504
0.440796,-0.237305,0.998169
-0.351196,-0.177368,0.749878
0.001099,0.202881,1.012085
0.202759,-0.378784,0.841309
-0.579834,0.122559,0.766968
0.433350,-0.177368,1.024414
-0.230835,-0.241699,0.748169
-0.109497,0.190674,0.964478
0.293457,-0.365723,0.889282
-0.595337,0.084351,0.755615
0.385132,-0.128906,1.016479
-0.133789,-0.364868,0.739502
-0.191528,0.174316,0.912354
0.338623,-0.318237,0.915527
-0.589722,0.093018,0.745972
0.359497,-0.109131,1.023926
-0.066040,-0.394775,0.740845
-0.301147,0.191650,0.872559
0.391479,-0.295898,0.931030
-0.562256,0.050293,0.729004
0.247803,-0.015503,1.000366
-0.007812,-0.416260,0.769775
-0.389038,0.162842,0.845459
0.427856,-0.287109,0.956421
-0.512329,-0.017944,0.734131
0.141968,0.062744,1.008423
0.071411,-0.417358,0.797607
-0.496216,0.183838,0.816895
0.434204,-0.237061,0.979858
-0.414429,-0.072266,0.766968
0.047119,0.141113,1.010864
0.148682,-0.393066,0.833740
-0.557983,0.114624,0.783447
0.446655,-0.200317,1.009766
-0.288696,-0.178711,0.753174
-0.061768,0.245605,1.001831
0.255493,-0.375366,0.859253
-0.608643,0.095215,0.748413
0.415161,-0.196411,1.013672
-0.162964,-0.339233,0.743164
-0.143066,0.196777,0.940430
0.307129,-0.331421,0.889282
-0.595703,0.102173,0.750977
0.390381,-0.151367,1.020386
-0.089844,-0.379150,0.749878
-0.245361,0.163452,0.873901
0.352783,-0.281372,0.925171
-0.575562,0.070557,0.736816
0.304688,-0.067505,1.004272
-0.038574,-0.417358,0.761597
-0.340576,0.164551,0.852051
0.405396,-0.290405,0.944458
-0.540405,0.008911,0.718506
0.177490,0.039673,0.993042
0.030762,-0.394897,0.794434
-0.420410,0.152710,0.837646
0.428467,-0.253174,0.983521
-0.482300,-0.045654,0.742920
0.082031,0.123169,1.015625
0.106689,-0.406494,0.805298
-0.531494,0.169189,0.822510
0.439453,-0.218140,1.004028
-0.353516,-0.166992,0.758057
0.009399,0.165405,1.006104
0.191406,-0.374023,0.858643
-0.599854,0.132324,0.763428
0.421021,-0.183350,1.010742
-0.232788,-0.285156,0.737183
-0.103149,0.191650,0.976685
0.278198,-0.344727,0.897827
-0.607910,0.105591,0.752075
0.411255,-0.171753,1.013672
-0.127075,-0.354004,0.747437
-0.216431,0.175903,0.894165
0.345825,-0.308716,0.917114
-0.593506,0.094971,0.727173
0.328125,-0.090698,1.005127
-0.065308,-0.370972,0.757935
-0.307495,0.150513,0.871826
0.390015,-0.305786,0.940186
-0.562744,0.049072,0.724243
0.192993,0.021240,0.968750
0.000000,-0.393677,0.776245
-0.401855,0.149780,0.845947
0.425537,-0.252808,0.978271
-0.510742,-0.018799,0.722046
0.105225,0.112915,0.997803
0.081055,-0.407715,0.790771
-0.497925,0.162231,0.822876
0.430908,-0.216309,1.003418
-0.380737,-0.118408,0.759277
0.022583,0.201050,1.021973
0.162598,-0.358643,0.841553
-0.581177,0.141357,0.765991
0.453491,-0.228027,1.011230
-0.288818,-0.224854,0.744751
-0.074097,0.208130,0.983643
0.229614,-0.366577,0.868164
-0.587646,0.124268,0.751587
0.431152,-0.148682,1.030396
-0.195923,-0.314331,0.739014
-0.152832,0.185303,0.958618
0.296265,-0.365601,0.895508
-0.611084,0.086548,0.729126
0.388550,-0.117065,1.033691
-0.127930,-0.357300,0.732422
-0.224487,0.185547,0.917725
0.362305,-0.346558,0.920898
-0.604248,0.051025,0.723389
0.313110,-0.097534,0.991577
-0.054810,-0.396240,0.750854
-0.328491,0.177124,0.877686
0.394409,-0.287231,0.943115
-0.563232,-0.010986,0.712036
0.226318,-0.018311,0.994873
-0.005249,-0.398926,0.769165
-0.420288,0.176392,0.840454
0.406250,-0.236938,0.973022
-0.496948,-0.083740,0.718628
0.124512,0.041016,1.005737
0.062744,-0.403931,0.796143
-0.516968,0.202271,0.816406
0.430054,-0.202148,1.019409
-0.398560,-0.130005,0.753906
-0.129028,0.174438,0.963623
0.272827,-0.414307,0.872925
-0.598389,0.090576,0.749756
0.383789,-0.143188,1.026611
-0.190918,-0.334961,0.723022
-0.226807,0.198242,0.949829
0.339355,-0.365967,0.921753
-0.620605,0.051392,0.731934
0.323120,-0.139282,1.005249
-0.135498,-0.392334,0.721680
-0.291382,0.183594,0.909180
0.368408,-0.313477,0.944458
-0.586182,0.067505,0.739502
0.233398,-0.041748,1.018799
-0.046509,-0.399170,0.784058
-0.407837,0.176392,0.880737
0.401978,-0.293945,0.965454
-0.558228,-0.017700,0.693726
0.105835,0.073120,0.982056
0.054443,-0.380737,0.808350
-0.502686,0.119019,0.831299
0.431396,-0.258667,1.020020
-0.429199,-0.161499,0.707397
0.005493,0.200684,1.013184
0.141724,-0.360352,0.820435
-0.597900,0.126099,0.791504
0.431274,-0.252197,1.024902
-0.277466,-0.331543,0.709229
-0.050415,0.195557,0.994507
0.181885,-0.329712,0.832397
-0.615845,0.123779,0.749023
0.435547,-0.310547,0.990967
-0.204468,-0.409668,0.706665
-0.129517,0.145264,0.947021
0.234985,-0.336304,0.862183
-0.626221,0.154541,0.740967
0.394531,-0.235474,0.987061
-0.165161,-0.390259,0.735596
-0.216187,0.120850,0.934814
0.301392,-0.349976,0.895020
-0.627563,0.109497,0.721802
0.352661,-0.168701,1.005859
-0.122925,-0.366577,0.754761
-0.292969,0.174438,0.913330
0.366211,-0.331177,0.935913
-0.613037,0.082886,0.730957
0.264404,-0.121094,0.988159
-0.063477,-0.365967,0.794312
-0.392456,0.179932,0.882446
0.399414,-0.312866,0.968628
-0.558716,-0.006226,0.695679
0.171753,0.030151,1.002197
-0.020874,-0.386230,0.774536
-0.439941,0.163330,0.861694
0.412354,-0.318115,0.967896
-0.539551,-0.078735,0.697998
0.109863,0.063599,0.993530
0.039429,-0.394531,0.795898
-0.498779,0.181152,0.846191
0.425171,-0.284302,0.994385
-0.479370,-0.128418,0.725342
0.051270,0.075073,1.006958
0.122559,-0.424438,0.823120
-0.557129,0.180176,0.818237
0.428223,-0.216431,1.008057
-0.380249,-0.160645,0.743286
-0.027100,0.139648,1.000244
0.198364,-0.409668,0.860596
-0.596191,0.099487,0.778076
0.429321,-0.202759,1.032837
-0.299561,-0.248413,0.710938
-0.119995,0.179199,0.971802
0.268433,-0.390137,0.883789
-0.602783,0.062500,0.759399
0.398438,-0.181396,1.030762
-0.219971,-0.337646,0.712402
-0.188599,0.155029,0.937500
0.302734,-0.324829,0.916626
-0.610596,0.028198,0.721191
0.368408,-0.153198,1.046875
-0.167236,-0.410767,0.711060
-0.280640,0.177490,0.915405
0.348633,-0.323486,0.933838
-0.602051,0.025269,0.719604
0.287231,-0.114380,1.012207
-0.098022,-0.384033,0.769897
-0.353149,0.170044,0.897217
0.372681,-0.307495,0.958740
-0.568359,0.006226,0.706665
0.185181,-0.013184,1.003418
-0.023804,-0.389282,0.792725
-0.447266,0.159546,0.881592
0.415405,-0.296509,0.986328
-0.520630,-0.066040,0.706421
0.077148,0.130737,1.011597
0.067749,-0.368530,0.821899
-0.522217,0.138306,0.835938
0.437134,-0.294678,1.002197
-0.428955,-0.138306,0.724243
0.026367,0.122437,1.008545
0.148926,-0.415894,0.829834
-0.574219,0.132446,0.797607
0.437622,-0.225098,1.020020
-0.324097,-0.230469,0.724731
-0.068115,0.179321,0.992188
0.223755,-0.403931,0.861450
-0.598389,0.070068,0.755249
0.417603,-0.219604,1.024902
-0.261597,-0.319092,0.699219
-0.126831,0.169556,0.968506
0.266357,-0.358154,0.879272
-0.597290,0.049927,0.742676
0.399414,-0.222778,1.019897
-0.198608,-0.365601,0.717773
-0.215698,0.151733,0.923462
0.313232,-0.323975,0.919067
-0.599976,0.033569,0.728638
0.348389,-0.182739,1.011963
-0.139038,-0.366699,0.747314
-0.298462,0.147339,0.905518
0.367432,-0.312378,0.953003
-0.593750,-0.009766,0.716187
0.258301,-0.112183,1.014038
-0.079224,-0.424805,0.758301
-0.375610,0.165039,0.876953
0.383057,-0.280029,0.966187
-0.562012,-0.012085,0.703247
0.173828,-0.029663,0.995605
0.020142,-0.394409,0.825439
-0.465332,0.158081,0.854858
0.413818,-0.269165,0.989868
-0.513916,-0.074585,0.709351
0.084351,0.064087,1.013916
0.104004,-0.395630,0.844971
-0.543213,0.131226,0.826538
0.443237,-0.269775,1.003906
-0.399170,-0.182495,0.719360
-0.024170,0.165894,1.004883
0.195312,-0.372681,0.873291
-0.579102,0.092285,0.796021
0.423828,-0.246338,1.025757
-0.293457,-0.316650,0.710449
-0.082275,0.142944,0.974731
0.241821,-0.388794,0.868408
-0.593994,0.080811,0.760986
0.408691,-0.193237,1.040161
-0.232422,-0.338989,0.720947
-0.178833,0.147217,0.959351
0.308350,-0.381592,0.909302
-0.589844,0.040039,0.750977
0.380737,-0.150024,1.049316
-0.172607,-0.359253,0.723755
-0.293213,0.188965,0.923218
0.366699,-0.349609,0.957642
-0.579224,-0.042480,0.733154
0.313477,-0.110229,1.041870
-0.134888,-0.355103,0.744751
-0.353760,0.193115,0.905396
0.397095,-0.330200,0.969116
-0.566040,-0.036499,0.725708
0.220825,-0.057983,1.031982
-0.040039,-0.389282,0.786743
-0.427490,0.194946,0.887695
0.400024,-0.277100,0.983154
-0.511963,-0.120605,0.717529
0.126953,0.022217,1.032959
0.068970,-0.417725,0.828613
-0.508667,0.161133,0.842773
0.423462,-0.248901,1.013794
-0.405029,-0.165283,0.738037
0.023926,0.126343,1.030884
0.164795,-0.396240,0.853882
-0.566162,0.078003,0.793091
0.425415,-0.238647,1.025391
-0.280151,-0.319702,0.715454
-0.070801,0.159546,0.996094
0.243530,-0.365845,0.862915
-0.599731,0.071289,0.743652
0.418701,-0.246094,1.020386
-0.198730,-0.379761,0.715820
-0.188232,0.151123,0.959351
0.304199,-0.342041,0.910889
-0.609741,0.031860,0.727295
0.378418,-0.211914,1.035278
-0.116333,-0.392090,0.771606
-0.319702,0.153931,0.907104
0.366333,-0.305054,0.954346
-0.561035,0.011597,0.722778
0.260010,-0.090332,1.029785
-0.041748,-0.394287,0.798584
-0.411011,0.167236,0.903442
0.394531,-0.281128,0.996216
-0.520020,-0.083862,0.716309
0.150635,0.057617,1.039429
0.038696,-0.364258,0.830322
-0.486816,0.139160,0.860352
0.444824,-0.306519,1.019897
-0.459839,-0.174072,0.720825
0.055664,0.144165,1.043945
0.127563,-0.376221,0.836548
-0.553955,0.115845,0.817261
0.463623,-0.317261,1.026367
-0.356934,-0.279297,0.733032
-0.017090,0.115479,1.007568
0.205933,-0.388184,0.863281
-0.574585,0.120117,0.781250
0.448486,-0.234375,1.037720
-0.280273,-0.329590,0.733887
-0.088013,0.092896,0.981689
0.254272,-0.406494,0.896118
-0.569092,0.059570,0.770630
0.415039,-0.158813,1.054688
-0.240112,-0.310791,0.715210
-0.152222,0.143311,0.987183
0.314087,-0.397705,0.913574
-0.580322,0.041504,0.769043
