-0.397583,0.176514,0.834595
0.395752,-0.169189,1.055786
-0.186768,-0.353516,0.735474
-0.260620,0.166992,0.943848
0.359375,-0.377686,0.937500
-0.575439,0.002686,0.743774
0.342285,-0.109863,1.063477
-0.129883,-0.361328,0.753540
-0.324585,0.166016,0.910767
0.395264,-0.330933,0.980713
-0.558594,-0.010986,0.740112
0.274292,-0.061523,1.071167
-0.056641,-0.377808,0.803833
-0.408203,0.188599,0.904297
0.427002,-0.334229,0.984253
-0.523682,-0.083008,0.718018
0.188721,0.016602,1.052124
0.044189,-0.395508,0.827515
-0.472046,0.168579,0.870117
0.427368,-0.274536,1.018433
-0.481201,-0.170532,0.717163
0.102051,0.028076,1.034424
0.158081,-0.438599,0.861694
-0.539795,0.161377,0.842163
0.436035,-0.212158,1.037231
-0.333740,-0.228027,0.760376
-0.016235,0.095215,1.015747
0.236450,-0.438721,0.887695
-0.554688,0.073120,0.793091
0.421265,-0.177490,1.047852
-0.226318,-0.304199,0.744507
-0.145020,0.146484,0.984863
0.311157,-0.396240,0.922119
-0.564575,-0.006836,0.746216
0.402222,-0.157227,1.074951
-0.163452,-0.327148,0.747559
-0.274902,0.189453,0.952637
0.383545,-0.301392,0.983643
-0.532349,-0.064087,0.743652
0.312134,-0.115356,1.070435
-0.067993,-0.358398,0.800781
-0.399658,0.177002,0.880493
0.410400,-0.271729,1.014404
-0.459473,-0.159668,0.736816
0.167236,0.027710,1.071655
0.091797,-0.416626,0.842896
-0.512085,0.161255,0.844971
0.452637,-0.265015,1.042603
-0.353271,-0.244019,0.758789
0.007812,0.124146,1.037964
0.197632,-0.407349,0.865967
-0.534424,0.046265,0.804077
0.460938,-0.245483,1.065796
-0.239136,-0.318848,0.745117
-0.123657,0.177490,0.996704
0.309326,-0.380493,0.921997
-0.544800,-0.008057,0.762817
0.421265,-0.193970,1.078979
-0.166382,-0.341675,0.756104
-0.225708,0.160400,0.966064
0.359985,-0.350464,0.951538
-0.573853,-0.013184,0.740845
0.360962,-0.144531,1.064209
-0.094971,-0.347534,0.794312
-0.305054,0.158325,0.941772
0.399170,-0.283325,1.012085
-0.539917,-0.030273,0.743530
0.263916,-0.084106,1.067871
-0.001953,-0.410156,0.816895
-0.399170,0.165771,0.909180
0.442993,-0.270142,1.034668
-0.466187,-0.122314,0.735596
0.138428,0.051147,1.053589
0.095459,-0.404785,0.856689
-0.449585,0.143555,0.889038
0.468506,-0.261719,1.066406
-0.440674,-0.174072,0.743774
0.047119,0.088013,1.029419
0.207275,-0.418823,0.890137
-0.514038,0.068481,0.828247
0.465576,-0.232666,1.064819
-0.277466,-0.261841,0.763184
-0.037354,0.154785,1.029175
0.240845,-0.396118,0.866211
-0.526978,0.016357,0.797485
0.480347,-0.247803,1.078979
-0.205933,-0.323730,0.774170
-0.107788,0.151855,0.990479
0.294434,-0.350830,0.905273
-0.537231,0.006592,0.759033
0.457520,-0.229492,1.085571
-0.154175,-0.355591,0.778198
-0.203491,0.150635,0.970581
0.360962,-0.330200,0.956421
-0.554199,-0.009766,0.748169
0.395874,-0.179199,1.080322
-0.103882,-0.366455,0.805176
-0.267456,0.168091,0.960938
0.385620,-0.300659,0.994141
-0.531982,-0.022949,0.747314
0.338989,-0.108154,1.096313
-0.031738,-0.398315,0.815063
-0.357300,0.184937,0.933228
0.435303,-0.293579,1.024414
-0.491333,-0.101685,0.736206
0.247559,-0.036865,1.087036
0.062134,-0.390991,0.865845
-0.419800,0.164551,0.900391
0.469238,-0.266235,1.056274
-0.443604,-0.148071,0.753540
0.128296,0.040405,1.060059
0.161133,-0.421753,0.884277
-0.458984,0.114014,0.868408
0.468872,-0.217896,1.074585
-0.360474,-0.199707,0.775513
0.030762,0.100220,1.045898
0.241821,-0.415527,0.907593
-0.511230,0.051880,0.821655
0.481445,-0.181641,1.105835
-0.218872,-0.301758,0.764648
-0.076294,0.139526,1.021606
0.304688,-0.388550,0.928589
-0.518799,0.003052,0.792603
0.464111,-0.188110,1.104614
-0.146729,-0.324829,0.781616
-0.195923,0.182739,1.001587
0.375732,-0.333130,0.977417
-0.520264,-0.044312,0.777832
0.394531,-0.161987,1.105103
-0.076050,-0.367065,0.810669
-0.294678,0.188232,0.959717
0.435059,-0.296631,1.016724
-0.498169,-0.058838,0.769409
0.288940,-0.086548,1.091675
0.036987,-0.406738,0.853149
-0.374634,0.160034,0.916626
0.455811,-0.250610,1.044922
-0.416382,-0.131836,0.763062
0.166382,0.028687,1.081665
0.151978,-0.411377,0.896606
-0.449951,0.123657,0.885620
0.486694,-0.236450,1.081909
-0.349243,-0.208496,0.764038
0.049316,0.108521,1.064331
0.242188,-0.390015,0.922729
-0.481689,0.034790,0.833496
0.491333,-0.208496,1.109497
-0.205933,-0.316162,0.782471
-0.060425,0.162476,1.040161
0.306763,-0.352661,0.931152
-0.510254,-0.004272,0.795654
0.480835,-0.226562,1.107544
-0.132690,-0.364258,0.806763
-0.157593,0.166260,1.020020
0.371460,-0.315430,0.973022
-0.515381,-0.007568,0.777222
0.425659,-0.159546,1.120605
-0.059082,-0.388184,0.832031
-0.269165,0.182251,0.995605
0.429810,-0.301636,1.025024
-0.493164,-0.049072,0.765625
0.331421,-0.080811,1.123535
0.027832,-0.398193,0.860596
-0.338745,0.166382,0.942017
0.462646,-0.258423,1.068726
-0.438232,-0.129517,0.759155
0.224365,-0.001709,1.107300
0.131104,-0.429688,0.890381
-0.412964,0.140503,0.907959
0.497070,-0.229736,1.096313
-0.384277,-0.179688,0.767456
0.108276,0.080322,1.084839
0.230591,-0.444702,0.920654
-0.449829,0.080200,0.875244
0.503906,-0.202026,1.113403
-0.297852,-0.237061,0.787109
0.004395,0.125366,1.050293
0.302002,-0.403564,0.949707
-0.479248,0.025269,0.838379
0.506348,-0.171875,1.140381
-0.171265,-0.321167,0.789307
-0.106934,0.165283,1.035889
0.366211,-0.389771,0.969727
-0.479248,-0.030151,0.819580
0.472168,-0.147461,1.140991
-0.104004,-0.324097,0.808472
-0.197266,0.199097,1.012573
0.415649,-0.329346,1.017578
-0.493530,-0.062988,0.793579
0.413330,-0.124268,1.147583
-0.033325,-0.356079,0.838379
-0.285889,0.229370,0.999756
0.473633,-0.294556,1.055176
-0.467407,-0.083008,0.785889
0.309570,-0.062378,1.127808
0.080688,-0.393921,0.886719
-0.351929,0.167969,0.935791
0.490112,-0.239990,1.092529
-0.395874,-0.151978,0.784668
0.199097,0.020386,1.096558
0.188843,-0.416382,0.924438
-0.427124,0.114380,0.900879
0.514526,-0.218750,1.105103
-0.322510,-0.210083,0.786133
0.077881,0.120972,1.083008
0.277222,-0.389282,0.946899
-0.460205,0.033447,0.858276
0.528809,-0.194214,1.139526
-0.185669,-0.285645,0.821411
-0.049316,0.170654,1.066650
0.351807,-0.383667,0.967285
-0.466797,-0.006226,0.831543
0.501221,-0.165894,1.155273
-0.095825,-0.329468,0.816284
-0.151001,0.195068,1.037720
0.404663,-0.332397,1.000610
-0.480835,-0.054810,0.796387
0.442749,-0.130493,1.163086
-0.041748,-0.327881,0.859863
-0.246338,0.233276,1.028442
0.473145,-0.299194,1.072998
-0.459839,-0.096069,0.783081
0.338013,-0.065308,1.136230
0.059326,-0.361450,0.881958
-0.313232,0.174683,0.969482
0.504517,-0.271362,1.086792
-0.409668,-0.136841,0.797363
0.231812,0.007812,1.112549
0.174805,-0.434448,0.911987
-0.397095,0.132568,0.916748
0.524658,-0.223999,1.115479
-0.328735,-0.188354,0.792969
0.111328,0.101440,1.108643
0.280396,-0.424316,0.967896
-0.445068,0.079468,0.885620
0.522095,-0.198242,1.130615
-0.241455,-0.262695,0.822876
0.017212,0.170776,1.099243
0.341797,-0.378906,0.982544
-0.456787,0.010620,0.853394
0.505005,-0.182129,1.146240
-0.112549,-0.348145,0.836060
-0.090454,0.185303,1.067505
0.397949,-0.342896,1.007568
-0.455688,-0.030396,0.823120
0.467896,-0.121338,1.157715
-0.056885,-0.333130,0.848267
-0.182129,0.194092,1.033691
0.442871,-0.301270,1.044556
-0.454834,-0.070435,0.816284
0.398071,-0.080078,1.165283
0.009155,-0.335327,0.885010
-0.278931,0.196289,0.992554
0.504883,-0.276123,1.096680
-0.420166,-0.145142,0.786499
0.296631,-0.020264,1.142944
0.127808,-0.395264,0.908325
-0.334106,0.169678,0.957031
0.521484,-0.234131,1.118774
-0.359375,-0.182861,0.797974
0.178833,0.051147,1.118164
0.249878,-0.432739,0.950439
-0.412720,0.120483,0.923950
0.539185,-0.177856,1.150269
-0.281494,-0.222168,0.815063
0.039307,0.124512,1.079834
0.337280,-0.412598,0.995728
-0.430176,0.024780,0.868896
0.523315,-0.143677,1.169067
-0.133301,-0.266235,0.862061
-0.078857,0.197876,1.068237
0.410034,-0.368652,1.015015
-0.443115,-0.061523,0.832275
0.469727,-0.125244,1.169922
-0.031982,-0.316650,0.852905
-0.177124,0.220215,1.057617
0.461060,-0.299927,1.063599
-0.448120,-0.092407,0.809082
0.401245,-0.075562,1.178833
0.053833,-0.363525,0.898193
-0.283325,0.234863,1.017212
0.520996,-0.273804,1.101318
-0.402466,-0.130493,0.807617
0.261108,-0.005005,1.130737
0.189819,-0.390625,0.949341
-0.348145,0.143433,0.938599
0.533325,-0.213135,1.129639
-0.329102,-0.184326,0.814575
0.130127,0.081421,1.103882
0.312378,-0.430054,0.984497
-0.427734,0.088745,0.895874
0.541260,-0.156372,1.173584
-0.189087,-0.270752,0.846924
-0.015625,0.164062,1.087524
0.381958,-0.377197,1.007202
-0.460449,0.001465,0.844971
0.519165,-0.159302,1.172729
-0.034180,-0.344604,0.868896
-0.138672,0.223877,1.071655
0.429688,-0.302124,1.043213
-0.449829,-0.053711,0.827515
0.442139,-0.098022,1.186523
0.025146,-0.346436,0.911865
-0.249756,0.245239,1.051270
0.503906,-0.268921,1.103760
-0.435181,-0.100464,0.802979
0.321289,-0.026611,1.154907
0.147949,-0.396851,0.934082
-0.322266,0.176758,0.965820
0.566650,-0.267212,1.146484
-0.344727,-0.160278,0.830811
0.158813,0.088867,1.099487
0.260254,-0.434204,0.961182
-0.392334,0.085205,0.900757
0.552002,-0.207886,1.153809
-0.233276,-0.245117,0.853516
0.050293,0.187866,1.119751
0.329224,-0.415894,0.972778
-0.451904,0.042969,0.867920
0.550537,-0.200806,1.177979
-0.102783,-0.348267,0.873901
-0.047729,0.206543,1.086304
0.385864,-0.348022,1.003540
-0.474243,0.010132,0.833252
0.515503,-0.216431,1.169067
-0.008301,-0.394165,0.907959
-0.124756,0.188354,1.081543
0.433594,-0.313599,1.045166
-0.480957,0.013916,0.824097
0.462158,-0.100708,1.182129
0.020630,-0.364136,0.907471
-0.192139,0.194336,1.065308
0.489990,-0.304810,1.100708
-0.458496,-0.056396,0.807739
0.391479,-0.051270,1.168457
0.092407,-0.370972,0.918579
-0.274780,0.234985,1.035767
0.530396,-0.267822,1.120972
-0.418457,-0.100830,0.806274
0.311401,-0.011597,1.151978
0.133423,-0.385986,0.934448
-0.300659,0.160278,0.982788
0.560059,-0.263794,1.152344
-0.370605,-0.160522,0.810303
0.228149,0.052124,1.134033
0.218872,-0.412720,0.951538
-0.347412,0.122681,0.939697
0.568970,-0.243408,1.148193
-0.318359,-0.197632,0.824219
0.146606,0.113892,1.117310
0.289917,-0.420654,0.971069
-0.392578,0.085449,0.901855
0.566284,-0.217163,1.159058
-0.264526,-0.206177,0.843628
0.044922,0.160400,1.094971
0.358398,-0.427124,0.993774
-0.408569,0.040771,0.881226
0.528198,-0.141357,1.172729
-0.157227,-0.240845,0.876953
-0.028931,0.189453,1.082764
0.401245,-0.378540,1.018066
-0.438599,-0.008667,0.859619
0.505371,-0.125610,1.191406
-0.010010,-0.328735,0.903198
-0.116821,0.221680,1.073120
0.428955,-0.318970,1.036743
-0.457642,-0.039795,0.828247
0.457520,-0.119629,1.170044
0.031738,-0.381714,0.895386
-0.186279,0.235107,1.060425
0.465332,-0.282593,1.070435
-0.445068,-0.058838,0.822876
0.380737,-0.075928,1.146851
0.098267,-0.439453,0.902588
-0.269165,0.194214,1.011719
0.533813,-0.253174,1.132446
-0.406494,-0.092896,0.816162
0.275391,0.012573,1.129517
0.197388,-0.445190,0.934814
-0.333496,0.128906,0.964233
0.543945,-0.240356,1.139160
-0.337402,-0.156372,0.831055
0.164429,0.102539,1.104492
0.273193,-0.453369,0.952637
-0.399780,0.063477,0.891724
0.551270,-0.229980,1.158203
-0.250244,-0.238525,0.842896
0.050049,0.193481,1.101196
0.333252,-0.396362,0.980957
-0.442139,0.027832,0.868164
0.532227,-0.194092,1.168091
-0.157471,-0.308716,0.847412
-0.028198,0.236938,1.101685
0.387817,-0.346191,1.010742
-0.469482,0.014282,0.833252
0.512939,-0.192261,1.157959
-0.015991,-0.372437,0.874634
-0.124634,0.236938,1.078247
0.437500,-0.338623,1.037354
-0.455688,-0.030029,0.823730
0.447998,-0.118896,1.159546
0.043091,-0.410400,0.893799
-0.206543,0.199219,1.047607
0.476074,-0.303467,1.075928
-0.456543,-0.028320,0.823364
0.371094,-0.058228,1.144287
0.086182,-0.419189,0.911987
-0.250977,0.150269,1.015381
0.515259,-0.240845,1.134888
-0.417114,-0.101318,0.798096
0.286377,0.010498,1.121826
0.174316,-0.442017,0.930420
-0.349121,0.162231,0.971069
0.543457,-0.273438,1.123413
-0.362427,-0.157227,0.813721
0.206543,0.072021,1.107422
0.216187,-0.442383,0.928101
-0.384766,0.097412,0.905518
0.561157,-0.251099,1.138672
-0.308960,-0.197021,0.823608
0.101074,0.135742,1.097046
0.290649,-0.469238,0.933594
-0.407593,0.046143,0.865723
0.552246,-0.212158,1.150513
-0.257202,-0.225464,0.832764
0.016113,0.193970,1.078003
0.338257,-0.435181,0.958374
-0.437622,0.028564,0.846558
0.535767,-0.212158,1.156128
-0.185547,-0.273682,0.850098
-0.045410,0.229736,1.073730
0.373535,-0.359741,0.995239
-0.469360,0.028931,0.836182
0.502319,-0.244141,1.120728
-0.115234,-0.319580,0.882080
-0.099609,0.207275,1.054321
0.408447,-0.340576,1.019287
-0.454590,-0.029663,0.820679
0.460205,-0.145264,1.147339
-0.007812,-0.351318,0.872314
-0.169189,0.229980,1.042236
0.435669,-0.336426,1.019531
-0.460327,-0.060181,0.802124
0.418945,-0.100220,1.137939
0.055420,-0.379639,0.874634
-0.211914,0.199463,1.014648
0.467407,-0.295166,1.061157
-0.446777,-0.092407,0.785400
0.338135,-0.064087,1.101685
0.094482,-0.407715,0.882690
-0.287964,0.169800,0.980347
0.499023,-0.257080,1.098877
-0.433838,-0.119385,0.772339
0.261475,-0.006226,1.097412
0.171265,-0.449585,0.894775
-0.357178,0.139893,0.936401
0.513428,-0.242188,1.103516
-0.374512,-0.151367,0.791016
0.162964,0.053833,1.076904
0.242676,-0.472412,0.913330
-0.405396,0.058838,0.867676
0.524780,-0.232910,1.110596
-0.307739,-0.190918,0.807129
0.043213,0.140747,1.055908
0.329102,-0.484741,0.939331
-0.450317,0.008179,0.817017
0.499634,-0.174927,1.122559
-0.202881,-0.234253,0.827393
-0.052856,0.208618,1.063721
0.368652,-0.449585,0.957153
-0.474976,0.008301,0.815063
0.475952,-0.161743,1.123047
-0.111206,-0.280151,0.851807
-0.128906,0.228882,1.038574
0.395630,-0.376587,0.989380
-0.484253,-0.055420,0.787476
0.426880,-0.152466,1.114502
0.023438,-0.394775,0.867310
-0.205078,0.206421,0.996094
0.427856,-0.327026,1.006104
-0.458008,-0.054199,0.788208
0.352539,-0.097900,1.098145
0.067139,-0.447266,0.840088
-0.264771,0.153076,0.960205
0.483643,-0.292969,1.054199
-0.443970,-0.077271,0.783936
0.252563,-0.033813,1.052490
0.104126,-0.438354,0.856812
-0.329224,0.087769,0.907715
0.527222,-0.291626,1.089111
-0.416504,-0.127930,0.763428
0.137085,0.064941,1.048340
0.221436,-0.471924,0.889404
-0.407715,0.077515,0.863159
0.514038,-0.254517,1.084106
-0.334229,-0.189087,0.787964
0.051758,0.132690,1.043579
0.288940,-0.488159,0.905518
-0.534180,0.009521,0.752930
0.414551,-0.191895,1.052246
-0.242065,-0.245972,0.804077
-0.193359,0.202881,0.976562
0.353027,-0.348877,0.948730
-0.547485,-0.014771,0.745483
0.371582,-0.186768,1.026733
-0.002197,-0.422485,0.821411
-0.257446,0.185547,0.926758
0.385132,-0.313354,0.954102
-0.507568,-0.033203,0.750122
0.282104,-0.111450,1.011719
0.057739,-0.451416,0.815063
-0.312744,0.134277,0.883301
0.416382,-0.293335,0.969849
-0.505371,-0.049927,0.734985
0.211426,-0.023193,1.020264
0.108887,-0.515747,0.789917
-0.390503,0.115479,0.840088
0.438721,-0.280273,0.985840
-0.454834,-0.083984,0.750122
0.086182,0.060303,1.008057
0.153564,-0.471069,0.823120
-0.448364,0.052490,0.791504
0.451416,-0.249512,1.024658
-0.387207,-0.172485,0.743164
-0.003784,0.140747,1.014282
0.244629,-0.486328,0.852051
-0.531006,0.040283,0.748779
0.445557,-0.237427,1.021118
-0.234619,-0.238770,0.782104
-0.102051,0.218018,0.990967
0.293213,-0.377075,0.901611
-0.554688,0.008667,0.736450
0.401978,-0.209839,1.019043
-0.123901,-0.344727,0.778564
-0.173340,0.194946,0.959717
0.342163,-0.339844,0.928955
-0.546997,0.013794,0.756958
0.366333,-0.174927,1.013794
-0.015381,-0.436035,0.780396
-0.265503,0.171021,0.897217
0.394897,-0.311768,0.962646
-0.512329,-0.016602,0.754028
0.254272,-0.070312,0.996582
0.041138,-0.462402,0.788574
-0.368042,0.104126,0.838013
0.450195,-0.310303,0.984741
-0.457642,-0.080078,0.749390
0.123047,0.092651,1.005615
0.094727,-0.405518,0.810059
-0.449219,0.074707,0.791626
0.458496,-0.303589,1.006836
-0.400757,-0.159546,0.755981
0.041260,0.165161,1.031372
0.161987,-0.394043,0.826050
-0.532349,0.095947,0.760132
0.458740,-0.299561,0.992065
-0.289185,-0.239502,0.785522
-0.048950,0.168335,1.004639
0.258911,-0.379761,0.890259
-0.580200,0.108154,0.728271
0.420044,-0.201660,1.019043
-0.132690,-0.282471,0.817261
-0.127808,0.151245,0.970459
0.295898,-0.390137,0.894531
-0.574097,0.062988,0.736694
0.395508,-0.137573,1.013306
-0.059937,-0.338013,0.781982
-0.227539,0.198486,0.918213
0.381836,-0.321777,0.949829
-0.556030,-0.018677,0.730591
0.305542,-0.120728,0.988403
-0.002808,-0.435303,0.770874
-0.324707,0.161133,0.857666
0.417725,-0.318115,0.961426
-0.515503,-0.062744,0.739990
0.209229,-0.035400,0.994873
0.052612,-0.466309,0.768311
-0.396240,0.129150,0.814209
0.466309,-0.300903,0.984497
-0.472534,-0.040161,0.761597
0.077637,0.087158,0.999634
0.123901,-0.451172,0.805420
-0.491089,0.100708,0.777588
0.462646,-0.266357,1.004395
-0.353149,-0.139160,0.767212
-0.022461,0.201172,1.015625
0.229614,-0.415161,0.844604
-0.575439,0.055176,0.737183
0.437744,-0.256958,1.007690
-0.214722,-0.291870,0.772583
-0.076538,0.221436,0.993408
0.270874,-0.320068,0.889160
-0.605103,0.130981,0.735474
0.420288,-0.249634,0.996338
-0.098633,-0.359131,0.796509
-0.161621,0.129761,0.924683
0.332153,-0.312866,0.911987
-0.579590,0.140015,0.749023
0.338623,-0.084351,1.007812
-0.022583,-0.415405,0.785400
-0.261841,0.095093,0.869263
0.395264,-0.336548,0.943115
-0.553101,0.009399,0.718384
0.228882,0.019897,0.988037
0.008179,-0.390747,0.762939
-0.313232,0.101685,0.858643
0.433960,-0.300049,0.978516
-0.536011,-0.060913,0.726562
0.158081,0.037598,0.990479
0.056641,-0.421509,0.779419
-0.447388,0.157837,0.811523
0.452026,-0.257324,0.997192
-0.441284,-0.122559,0.742188
0.106689,0.070190,1.011841
0.119751,-0.381348,0.816162
-0.537842,0.152100,0.779175
0.461670,-0.236450,1.003052
-0.328491,-0.170288,0.779053
-0.018921,0.134155,0.989014
0.206909,-0.403320,0.845215
-0.566528,0.120850,0.752563
0.436523,-0.166016,1.019897
-0.224121,-0.221313,0.779663
-0.135864,0.189209,0.967896
0.303467,-0.434692,0.885742
-0.591064,0.046143,0.744751
0.395874,-0.121338,1.030273
-0.108154,-0.317993,0.750854
-0.217529,0.207764,0.911987
0.364380,-0.343140,0.929688
-0.559082,0.030273,0.745728
0.323730,-0.092529,1.006226
-0.028931,-0.400391,0.763672
-0.303833,0.172241,0.866089
0.400879,-0.292114,0.957397
-0.544678,-0.024658,0.726929
0.206909,-0.037109,0.974121
0.016968,-0.412476,0.776123
-0.388916,0.160522,0.838745
0.424316,-0.216797,0.980225
-0.472900,-0.062378,0.760376
0.091064,0.066406,1.001465
0.096436,-0.452393,0.798340
-0.497559,0.130371,0.797852
0.434937,-0.201660,0.996582
-0.356323,-0.102783,0.762085
0.002197,0.170776,1.001099
0.213135,-0.402710,0.841187
-0.586182,0.099609,0.761353
0.422363,-0.174561,1.022339
-0.198242,-0.297363,0.749023
-0.124390,0.213013,0.959839
0.307373,-0.351807,0.892578
-0.615845,0.099609,0.739746
0.379883,-0.149658,1.016602
-0.076538,-0.396973,0.772949
-0.237183,0.190674,0.902710
0.348267,-0.302002,0.905029
-0.585815,0.062378,0.738525
0.288208,-0.086426,0.979248
-0.005005,-0.421021,0.775513
-0.350220,0.156372,0.848999
0.383423,-0.246826,0.942871
-0.529419,0.023071,0.725342
0.182739,0.040039,0.994751
0.062622,-0.404541,0.799683
-0.457886,0.159180,0.836548
0.418091,-0.240234,0.969604
-0.451904,-0.071533,0.747925
0.076904,0.157227,1.024170
0.127686,-0.372681,0.817871
-0.547241,0.145508,0.801025
0.439941,-0.220581,1.004639
-0.328613,-0.195801,0.739746
-0.017090,0.180786,0.995117
0.218750,-0.364014,0.855225
-0.594238,0.131714,0.766235
0.412354,-0.182739,1.011230
-0.209595,-0.297119,0.746460
-0.122559,0.182983,0.946411
0.311768,-0.353271,0.897705
-0.605591,0.120605,0.745117
0.379028,-0.103394,1.018555
-0.114014,-0.353394,0.747070
-0.226929,0.176147,0.916992
0.355225,-0.344360,0.922485
-0.586548,0.063843,0.738892
0.309448,-0.049683,1.014038
-0.070312,-0.397705,0.722412
-0.351685,0.212158,0.870483
0.400024,-0.307129,0.941528
-0.533447,-0.040283,0.731689
0.193970,-0.000977,0.988525
-0.026733,-0.369385,0.770996
-0.429199,0.190308,0.837646
0.427002,-0.234497,0.981567
-0.473022,-0.114502,0.721802
0.090454,0.082275,1.017944
0.108032,-0.428589,0.804688
-0.549927,0.207031,0.809448
0.419189,-0.191772,0.995239
-0.338379,-0.180176,0.752686
-0.014282,0.168213,1.012085
0.204224,-0.405151,0.850708
-0.600220,0.124756,0.756958
0.407959,-0.149414,1.013794
-0.218628,-0.301270,0.723389
-0.128540,0.194458,0.971924
0.294678,-0.366089,0.897095
-0.617188,0.081299,0.737427
0.380493,-0.146606,1.011475
-0.135864,-0.350830,0.727051
-0.250854,0.219849,0.913696
0.354980,-0.345337,0.913818
-0.590454,0.067383,0.740723
0.293579,-0.097900,0.990845
-0.066162,-0.389771,0.753296
-0.353760,0.184082,0.867676
0.393677,-0.291382,0.948486
-0.570068,-0.007568,0.706665
0.190918,-0.002319,0.986206
0.011108,-0.404053,0.787109
-0.469482,0.200562,0.843628
0.401978,-0.245239,0.970947
-0.479370,-0.081909,0.722656
0.079834,0.113892,1.011597
0.091675,-0.400146,0.811890
-0.548828,0.183105,0.828125
0.418213,-0.215088,0.998047
-0.369507,-0.175903,0.733521
-0.008545,0.170288,1.013916
0.185059,-0.395142,0.845215
-0.609863,0.141602,0.783203
0.422852,-0.209473,1.016968
-0.249268,-0.302490,0.726807
-0.114380,0.190796,0.980835
0.256104,-0.355469,0.883423
-0.611328,0.110596,0.749268
0.405884,-0.184570,1.014893
-0.194458,-0.338013,0.722046
-0.213135,0.176270,0.934692
0.330200,-0.363647,0.911011
-0.599609,0.067993,0.735840
0.339478,-0.106323,1.018188
-0.129028,-0.386353,0.718994
-0.308472,0.195312,0.891235
0.367554,-0.359009,0.921265
-0.576538,0.010010,0.731812
0.279785,-0.050293,1.015747
-0.083618,-0.382812,0.724487
-0.403687,0.214966,0.860962
0.388306,-0.309448,0.946411
-0.538086,-0.080444,0.709473
0.197266,-0.018921,1.008789
-0.039185,-0.387817,0.766724
-0.479980,0.224609,0.849487
0.425659,-0.275391,0.977051
-0.509644,-0.104004,0.711060
0.072144,0.059570,1.008301
0.094971,-0.451416,0.808960
-0.540161,0.175781,0.825073
0.411865,-0.195801,1.001831
-0.386841,-0.131104,0.739868
-0.018555,0.143433,0.999634
0.204102,-0.424316,0.862061
-0.589600,0.121216,0.784912
0.399292,-0.167603,1.014038
-0.266968,-0.261475,0.716431
-0.122192,0.168823,0.974609
0.276367,-0.380493,0.887817
-0.617676,0.075806,0.740234
0.381714,-0.165771,1.020386
-0.178223,-0.354492,0.709961
-0.233765,0.191650,0.938110
0.329224,-0.333740,0.915283
-0.617065,0.036743,0.729492
0.324219,-0.163330,1.005859
-0.117188,-0.380249,0.750854
-0.347656,0.172241,0.881104
0.366699,-0.303467,0.940552
-0.573120,0.010986,0.715088
0.216309,-0.061279,0.989624
-0.016357,-0.407471,0.792969
-0.451294,0.182251,0.856323
0.393555,-0.266235,0.972412
-0.509644,-0.052734,0.692993
0.107300,0.097534,1.014282
0.059814,-0.384766,0.815186
-0.516846,0.147705,0.839966
0.414429,-0.269653,0.994995
-0.433228,-0.170776,0.709473
0.028564,0.180176,1.028320
0.129272,-0.411377,0.814331
-0.572876,0.132446,0.797119
0.435913,-0.244751,1.020874
-0.336670,-0.235962,0.725098
-0.058105,0.159180,0.992188
0.205444,-0.410034,0.850830
-0.597534,0.091553,0.760620
0.428101,-0.230835,1.025757
-0.270630,-0.322632,0.706543
-0.128540,0.134521,0.955933
0.275391,-0.387939,0.892944
-0.599487,0.083984,0.766846
0.392700,-0.177490,1.038452
-0.204224,-0.374390,0.707520
-0.215088,0.166260,0.946167
0.313354,-0.348511,0.924072
-0.591675,0.046265,0.749268
0.355713,-0.166870,1.033569
-0.161499,-0.380981,0.737305
-0.300903,0.160278,0.917847
0.363403,-0.342773,0.945801
-0.589844,-0.011841,0.718018
0.308105,-0.091064,1.035156
-0.099609,-0.357056,0.780151
-0.374756,0.175537,0.890747
0.389893,-0.328979,0.966309
-0.563232,0.007446,0.729736
0.232788,-0.053589,1.036499
-0.025513,-0.399658,0.794800
-0.452881,0.190430,0.871338
0.416016,-0.300293,0.988159
-0.527222,-0.065552,0.723511
