-0.397583,0.176514,0.834595
0.134888,0.032227,1.017334
0.045044,-0.406860,0.819458
-0.481323,0.165405,0.855713
0.419067,-0.244629,1.010986
-0.463135,-0.132690,0.742798
0.056274,0.067139,1.020508
0.140625,-0.431396,0.850098
-0.546387,0.145508,0.818481
0.429199,-0.230225,1.015869
-0.334961,-0.235596,0.749634
-0.018921,0.113647,1.015381
0.209717,-0.430908,0.876221
-0.569458,0.067139,0.784180
0.427979,-0.189087,1.054810
-0.263550,-0.298584,0.727051
-0.120605,0.143066,0.988647
0.298950,-0.403931,0.907104
-0.578125,0.028564,0.753906
0.399658,-0.149292,1.063354
-0.183350,-0.331055,0.746582
-0.253296,0.174438,0.956665
0.360229,-0.394043,0.948975
-0.558472,-0.026489,0.756226
0.354248,-0.108643,1.075195
-0.141724,-0.334839,0.762573
-0.319946,0.169678,0.919067
0.397217,-0.308472,0.994141
-0.537109,-0.062378,0.747070
0.263062,-0.093628,1.053101
-0.039062,-0.396606,0.793335
-0.403442,0.188721,0.888550
0.424194,-0.259277,1.012329
-0.484253,-0.114990,0.744873
0.140869,0.014282,1.048950
0.079346,-0.448242,0.832275
-0.467773,0.127808,0.854126
0.439819,-0.242798,1.043945
-0.410645,-0.161621,0.758667
0.054321,0.087646,1.043335
0.185059,-0.424683,0.868408
-0.520752,0.088257,0.828979
0.459839,-0.217896,1.061523
-0.285522,-0.244019,0.766235
-0.060913,0.125122,0.998535
0.267700,-0.372925,0.919312
-0.531250,0.016357,0.792114
0.446045,-0.197144,1.076904
-0.204834,-0.318359,0.750977
-0.140015,0.136841,0.986084
0.317993,-0.344482,0.941406
-0.557861,-0.001953,0.767090
0.409424,-0.213379,1.068604
-0.135620,-0.381836,0.777832
-0.251709,0.180298,0.963501
0.380005,-0.317139,0.978149
-0.521118,0.015869,0.759399
0.332031,-0.096191,1.079834
-0.076660,-0.355713,0.819336
-0.315552,0.142456,0.948242
0.426514,-0.318604,1.014404
-0.493042,-0.056152,0.746094
0.259644,0.025269,1.105469
0.014160,-0.345215,0.853271
-0.402832,0.172852,0.919678
0.474365,-0.314941,1.049316
-0.433472,-0.174683,0.742676
0.161377,0.054688,1.088867
0.122803,-0.373657,0.882446
-0.455688,0.150513,0.872070
0.493164,-0.248779,1.081421
-0.393921,-0.225586,0.754517
0.065796,0.090088,1.063721
0.213135,-0.436523,0.897583
-0.489868,0.085327,0.845459
0.485352,-0.211182,1.093872
-0.282227,-0.247925,0.780518
-0.007324,0.142822,1.056030
0.278076,-0.386475,0.923462
-0.503052,0.034912,0.814209
0.482544,-0.210327,1.099731
-0.190186,-0.328369,0.769409
-0.099365,0.150391,1.020752
0.350830,-0.380249,0.952026
-0.509155,0.007324,0.804443
0.454834,-0.172974,1.126099
-0.131104,-0.351318,0.786133
-0.204468,0.166626,0.983765
0.402344,-0.334595,0.998657
-0.499390,-0.063599,0.788208
0.401733,-0.128906,1.129517
-0.075195,-0.342285,0.813354
-0.279907,0.204224,0.972900
0.447021,-0.301270,1.034424
-0.472656,-0.096069,0.786621
0.344238,-0.105347,1.125488
0.018799,-0.354492,0.863281
-0.355957,0.190430,0.926147
0.486572,-0.279419,1.057129
-0.405029,-0.163330,0.776733
0.235840,-0.009766,1.116333
0.130859,-0.395142,0.908447
-0.419067,0.156006,0.894165
0.498047,-0.228882,1.095093
-0.357300,-0.196167,0.792236
0.116699,0.062988,1.086548
0.248779,-0.434204,0.934448
-0.457397,0.091919,0.871216
0.508911,-0.185913,1.116699
-0.286865,-0.244141,0.788330
0.021851,0.119019,1.074341
0.322876,-0.394287,0.966187
-0.486694,0.041138,0.839111
0.499146,-0.159668,1.136475
-0.136353,-0.338623,0.802734
-0.069580,0.145752,1.039307
0.364136,-0.357422,0.986206
-0.487305,-0.030640,0.812012
0.480713,-0.153320,1.164795
-0.087646,-0.336182,0.830322
-0.180054,0.200928,1.032349
0.432007,-0.332153,1.023438
-0.481201,-0.065430,0.804443
0.417847,-0.110107,1.163696
-0.029907,-0.342529,0.852905
-0.254395,0.214600,1.015503
0.488159,-0.300537,1.066040
-0.460205,-0.098022,0.776855
0.351685,-0.072754,1.150757
0.069214,-0.392944,0.903687
-0.323975,0.183838,0.959351
0.513672,-0.274292,1.091064
-0.385498,-0.137329,0.809082
0.247192,0.020874,1.131714
0.160889,-0.425781,0.915771
-0.362671,0.125610,0.932007
0.522217,-0.236450,1.113281
-0.346558,-0.175903,0.806030
0.157227,0.072998,1.108765
0.254395,-0.441406,0.949097
-0.421997,0.085083,0.899902
0.541138,-0.204590,1.143311
-0.276001,-0.219727,0.813110
0.068359,0.151001,1.109985
0.318604,-0.403931,0.971558
-0.453125,0.056885,0.882690
0.547974,-0.212402,1.160034
-0.183228,-0.296387,0.859131
-0.031738,0.166504,1.069946
0.364502,-0.373047,0.987427
-0.451050,0.003418,0.843384
0.522949,-0.174316,1.183716
-0.071899,-0.347656,0.877930
-0.094849,0.184692,1.070190
0.393921,-0.354248,1.004272
-0.460571,-0.022949,0.831299
0.500610,-0.147949,1.183472
-0.047119,-0.356689,0.872192
-0.150146,0.207153,1.064697
0.440186,-0.335083,1.033569
-0.465942,-0.022827,0.825195
0.443970,-0.121582,1.169067
-0.011963,-0.341064,0.895508
-0.188110,0.196411,1.055542
0.482300,-0.290894,1.090820
-0.472168,-0.029785,0.810181
0.389038,-0.062012,1.176880
0.058472,-0.385132,0.929199
-0.252197,0.189819,1.036255
0.527100,-0.293701,1.108154
-0.430420,-0.080444,0.811401
0.325317,-0.004761,1.162842
0.113281,-0.374512,0.938232
-0.321045,0.187378,0.996094
0.562866,-0.270508,1.144043
-0.349731,-0.151855,0.825928
0.243774,0.085815,1.157959
0.187744,-0.411865,0.940918
-0.362671,0.113647,0.939209
0.574219,-0.248657,1.153564
-0.321167,-0.208740,0.816895
0.183960,0.135986,1.161499
0.268555,-0.412720,0.962891
-0.420410,0.117065,0.894165
0.558716,-0.231201,1.151123
-0.254272,-0.226440,0.842041
0.105591,0.143799,1.135620
0.326782,-0.413086,0.980957
-0.444214,0.068604,0.862305
0.546509,-0.188721,1.163330
-0.187378,-0.256714,0.854858
0.012939,0.211426,1.125854
0.383179,-0.406006,1.000122
-0.461914,0.047241,0.866943
0.531494,-0.186279,1.158936
-0.102051,-0.278076,0.893677
-0.076660,0.222412,1.084717
0.434937,-0.354004,1.043701
-0.450195,-0.038208,0.845947
0.482666,-0.116943,1.179565
0.008423,-0.345215,0.895996
-0.139282,0.221802,1.071777
0.454834,-0.305908,1.065063
-0.450928,-0.064087,0.826538
0.438599,-0.136230,1.163086
0.021851,-0.368286,0.893066
-0.183594,0.200439,1.055908
0.484253,-0.274048,1.088257
-0.444092,-0.050415,0.815063
0.375366,-0.077637,1.146240
0.098145,-0.421997,0.912354
-0.276978,0.182251,1.012817
0.534912,-0.240845,1.146484
-0.395508,-0.136108,0.804932
0.283569,0.025269,1.148438
0.174194,-0.417847,0.931274
-0.340942,0.138184,0.956787
0.571167,-0.258789,1.144165
-0.332642,-0.164307,0.826660
0.179932,0.105835,1.122925
0.250244,-0.427856,0.947388
-0.397339,0.074707,0.892700
0.571777,-0.240845,1.148193
-0.265991,-0.189697,0.852905
0.075195,0.160767,1.100586
0.334229,-0.443115,0.976929
-0.447876,0.065552,0.862793
0.532227,-0.195190,1.147827
-0.192749,-0.246826,0.849854
-0.001221,0.206543,1.107910
0.390015,-0.375977,1.011719
-0.454590,0.025146,0.842896
0.496826,-0.149170,1.144653
-0.062378,-0.336792,0.873413
-0.093384,0.189819,1.074097
0.429932,-0.337036,1.041260
-0.457642,0.001343,0.823364
0.439697,-0.124146,1.130737
0.019043,-0.401733,0.873779
-0.160278,0.172363,1.038818
0.482544,-0.313354,1.078979
-0.446655,-0.034424,0.807617
0.376343,-0.064087,1.126343
0.050781,-0.392456,0.880737
-0.237915,0.158203,1.000000
0.514038,-0.268921,1.120483
-0.424683,-0.127563,0.786743
0.324585,-0.008423,1.140503
0.127930,-0.402100,0.900635
-0.327148,0.187256,0.966797
0.530884,-0.263550,1.117920
-0.367188,-0.184570,0.811890
0.228149,0.011353,1.109497
0.200073,-0.428345,0.928833
-0.391479,0.104370,0.883911
0.542236,-0.224731,1.134766
-0.301147,-0.205444,0.813110
0.097534,0.131226,1.090820
0.281616,-0.473022,0.916016
-0.436279,0.031128,0.845581
0.545776,-0.243042,1.130005
-0.247192,-0.252197,0.818115
0.008179,0.211182,1.085327
0.344116,-0.403931,0.971069
-0.461914,0.024292,0.820312
0.490601,-0.207642,1.113159
-0.145386,-0.302979,0.842529
-0.062622,0.201294,1.057495
0.382935,-0.349487,1.000244
-0.471436,-0.010376,0.816284
0.462402,-0.165039,1.118042
-0.024048,-0.374023,0.865723
-0.151611,0.192139,1.032837
0.420410,-0.354492,1.016846
-0.472046,-0.046875,0.796265
0.416260,-0.136963,1.125977
0.030396,-0.396973,0.868408
-0.198975,0.163818,1.004395
0.462891,-0.319336,1.052246
-0.476440,-0.057617,0.778564
0.337646,-0.087280,1.085938
0.080322,-0.423340,0.853882
-0.253784,0.149658,0.979736
0.492676,-0.289795,1.061646
-0.442139,-0.084351,0.768799
0.239746,0.001465,1.064941
0.136108,-0.452026,0.875366
-0.337158,0.104248,0.931396
0.516357,-0.251465,1.105347
-0.399170,-0.135864,0.786377
0.145264,0.064209,1.057739
0.226562,-0.494995,0.888062
-0.416260,0.049316,0.847046
0.506958,-0.222168,1.099976
-0.327515,-0.200806,0.780029
0.041138,0.153076,1.057495
0.301025,-0.475830,0.903809
-0.463135,0.052246,0.815796
0.483154,-0.208740,1.087646
-0.208252,-0.256226,0.817627
-0.061768,0.187012,1.041504
0.340942,-0.424683,0.932495
-0.491699,-0.021362,0.782715
0.449585,-0.181763,1.103149
-0.089111,-0.328857,0.838379
-0.146973,0.210327,1.023682
0.401855,-0.370850,0.987427
-0.517212,-0.026978,0.773071
0.393188,-0.160645,1.077271
0.023682,-0.432739,0.842407
-0.215332,0.168213,0.983521
0.428345,-0.320068,1.015015
-0.506592,-0.051392,0.750366
0.317749,-0.079712,1.058838
0.078369,-0.409668,0.867065
-0.283203,0.099609,0.921997
0.456787,-0.298462,1.025635
-0.470093,-0.061157,0.759644
0.227417,-0.008911,1.041138
0.122681,-0.425415,0.862061
-0.352783,0.097046,0.901611
0.481445,-0.281128,1.046509
-0.437134,-0.128296,0.749634
0.131470,0.047241,1.032104
0.184814,-0.482910,0.856934
-0.413818,0.072388,0.848022
0.492432,-0.270752,1.060059
-0.375854,-0.206665,0.746094
0.045532,0.133667,1.033569
0.234985,-0.460571,0.873291
-0.459229,0.019531,0.802612
0.495972,-0.284912,1.053833
-0.292480,-0.221802,0.785645
-0.038818,0.177734,1.026489
0.278076,-0.428223,0.895508
-0.507324,-0.007446,0.760498
0.465820,-0.249634,1.070679
-0.194946,-0.284302,0.818115
-0.125366,0.213501,1.001099
0.327271,-0.424805,0.920776
-0.526245,0.004761,0.769653
0.418091,-0.193604,1.060913
-0.083862,-0.349976,0.812622
-0.181641,0.218384,0.991699
0.361206,-0.368774,0.948975
-0.530762,-0.025024,0.761597
0.352295,-0.158813,1.032471
0.006226,-0.449463,0.803345
-0.226562,0.153442,0.938232
0.404297,-0.329956,0.963745
-0.514771,-0.002686,0.762817
0.263184,-0.078979,1.005859
0.083008,-0.438354,0.832031
-0.309814,0.090454,0.887573
0.427124,-0.290894,0.998413
-0.486328,-0.066040,0.755371
0.157227,0.016479,0.993164
0.112671,-0.436523,0.823242
-0.408569,0.063843,0.818726
0.478760,-0.280884,1.045410
-0.418823,-0.155029,0.728638
0.063232,0.129517,1.024536
0.184937,-0.426636,0.833496
-0.499634,0.051025,0.777222
0.492065,-0.314331,1.026611
-0.323120,-0.254028,0.766968
-0.035034,0.171143,1.012573
0.243774,-0.415527,0.870972
-0.534058,0.048828,0.747681
0.451904,-0.251465,1.032227
-0.216064,-0.289551,0.777222
-0.097534,0.182739,1.009888
0.300903,-0.412476,0.895264
-0.570068,0.065430,0.750610
0.412354,-0.188110,1.042847
-0.093994,-0.343506,0.800415
-0.200073,0.201782,0.958130
0.363159,-0.385498,0.935669
-0.540894,-0.012573,0.741577
0.339600,-0.144897,1.012573
-0.013794,-0.437134,0.775024
-0.239258,0.141235,0.908569
0.396729,-0.325562,0.949585
-0.521729,-0.003052,0.756226
0.252441,-0.080444,0.981689
0.053589,-0.436646,0.792847
-0.337036,0.098877,0.844604
0.450439,-0.239746,0.997192
-0.420410,-0.098999,0.739746
0.039795,0.184448,1.013794
0.104736,-0.458984,0.786499
-0.541016,0.134766,0.775635
0.433594,-0.205566,0.997803
-0.339722,-0.183472,0.745728
-0.032227,0.168823,1.005005
0.241211,-0.426147,0.849976
-0.581055,0.126709,0.757935
0.428955,-0.155396,1.015625
-0.214355,-0.217529,0.769897
-0.121338,0.197144,0.958618
0.298828,-0.405884,0.890991
-0.584717,0.101074,0.747925
0.420410,-0.141724,1.039551
-0.133057,-0.315552,0.753174
-0.215942,0.200806,0.930908
0.336060,-0.356567,0.914307
-0.561401,0.039917,0.747192
0.369507,-0.105957,1.032349
-0.075928,-0.347900,0.745972
-0.290283,0.219116,0.877197
0.395874,-0.321777,0.936157
-0.563965,0.010376,0.734863
0.297119,-0.102539,0.992920
-0.020386,-0.414185,0.756104
-0.353760,0.200562,0.843262
0.408691,-0.269897,0.945435
-0.511597,-0.002930,0.747192
0.187500,0.012695,1.002441
0.036011,-0.428955,0.774536
-0.434814,0.168701,0.822632
0.426880,-0.245605,0.970093
-0.474487,-0.074707,0.725830
0.086060,0.104126,1.011475
0.116943,-0.418213,0.812134
-0.510742,0.163818,0.815186
0.436279,-0.221802,0.986694
-0.411011,-0.138550,0.730591
0.003418,0.170166,1.007568
0.188721,-0.406250,0.843018
-0.554565,0.121704,0.790161
0.427612,-0.161865,1.021362
-0.280151,-0.222656,0.731689
-0.076416,0.197266,0.977905
0.255859,-0.376099,0.869873
-0.589478,0.107666,0.766724
0.425903,-0.169800,1.026733
-0.192139,-0.294678,0.745239
-0.156616,0.176514,0.936401
0.314331,-0.353149,0.894287
-0.606567,0.109009,0.748657
0.393188,-0.136597,1.014282
-0.112061,-0.341553,0.754272
-0.250854,0.189331,0.895630
0.368896,-0.340088,0.922974
-0.584351,0.107910,0.747925
0.296631,-0.040527,0.998779
-0.068848,-0.384155,0.732910
-0.312988,0.179688,0.873291
0.386841,-0.317871,0.936890
-0.556519,-0.032593,0.718628
0.255371,0.001587,1.005371
-0.040527,-0.379517,0.742920
-0.396729,0.197510,0.846436
0.410889,-0.284546,0.959961
-0.510498,-0.079346,0.725708
0.163818,0.026245,1.005249
0.014404,-0.389282,0.777710
-0.488403,0.219971,0.831543
0.429688,-0.260498,0.978149
-0.443115,-0.103638,0.759399
0.081787,0.107056,1.011353
0.099976,-0.393433,0.823242
-0.554810,0.193848,0.817993
0.432983,-0.225586,0.988037
-0.353027,-0.156128,0.744629
-0.011353,0.183960,1.013062
0.206421,-0.410156,0.849365
-0.599243,0.132446,0.769531
0.398315,-0.157104,0.996582
-0.246094,-0.272949,0.726318
-0.098022,0.190063,0.981689
0.270386,-0.375610,0.888916
-0.628906,0.125854,0.744141
0.392456,-0.161743,1.011353
-0.158447,-0.348877,0.722534
-0.201782,0.180176,0.925781
0.325806,-0.335327,0.903198
-0.606445,0.071411,0.743896
0.336792,-0.081665,1.016602
-0.110840,-0.373779,0.733276
-0.307251,0.168457,0.888794
0.371826,-0.319092,0.935181
-0.590698,0.064575,0.720825
0.237793,-0.036133,0.983032
-0.032104,-0.401855,0.773926
-0.410034,0.178345,0.865723
0.410889,-0.284668,0.962280
-0.532715,-0.033936,0.707275
0.113647,0.108887,1.006348
0.037476,-0.379395,0.782104
-0.507446,0.151245,0.821289
0.414429,-0.277344,0.978271
-0.451782,-0.153564,0.712524
0.059448,0.118164,1.022339
0.112915,-0.375854,0.819824
-0.581177,0.191528,0.808350
0.429077,-0.243774,0.990356
-0.334473,-0.205811,0.753296
-0.031250,0.121826,0.983521
0.206055,-0.411987,0.857666
-0.610718,0.171997,0.779663
0.398926,-0.178711,0.988647
-0.240601,-0.271973,0.744995
-0.145386,0.166992,0.957153
0.291382,-0.399902,0.902466
-0.612061,0.055542,0.747070
0.372925,-0.135010,1.029663
-0.202759,-0.347290,0.685913
-0.228149,0.169556,0.935303
0.347778,-0.340698,0.934937
-0.608276,0.015259,0.730347
0.300415,-0.104370,1.014648
-0.133911,-0.390015,0.715332
-0.341187,0.190308,0.886475
0.387085,-0.344482,0.942261
-0.563477,-0.011719,0.727661
0.214478,-0.044189,0.998779
-0.056152,-0.360718,0.766113
-0.457886,0.206177,0.859131
0.417603,-0.307739,0.967407
-0.494019,-0.114136,0.722778
0.091553,0.049683,1.007935
0.053223,-0.405151,0.802246
-0.546997,0.189697,0.823364
0.412964,-0.243408,0.985718
-0.379639,-0.195923,0.737183
-0.015381,0.134155,1.007202
0.180908,-0.393555,0.861938
-0.596558,0.069336,0.766602
0.402954,-0.204468,1.020874
-0.245972,-0.343018,0.690796
-0.151367,0.167358,0.958862
0.283691,-0.341064,0.891724
-0.611572,0.066772,0.743042
0.360962,-0.180542,1.016357
-0.158936,-0.392700,0.715820
-0.276733,0.128052,0.887085
0.349976,-0.306641,0.945312
-0.591187,0.018311,0.708008
0.254883,-0.074585,1.010254
-0.063477,-0.390625,0.772827
-0.426147,0.179077,0.878906
0.395630,-0.312500,0.967529
-0.519409,-0.107056,0.710815
0.126343,0.053101,1.021362
0.042725,-0.390747,0.804077
-0.534912,0.190186,0.835938
0.436401,-0.257446,1.010010
-0.388916,-0.160034,0.765991
-0.011841,0.109375,1.002930
0.168945,-0.416016,0.855347
-0.556763,0.092529,0.780396
0.421143,-0.191650,1.037842
-0.271484,-0.304199,0.721069
-0.121582,0.160156,0.983887
0.264160,-0.374146,0.885742
-0.572388,0.075317,0.773682
0.391602,-0.186890,1.033813
-0.203857,-0.352905,0.725220
-0.242798,0.152222,0.940308
0.344116,-0.333130,0.939697
-0.584106,0.019165,0.746460
0.306641,-0.124146,1.035156
-0.124756,-0.361816,0.768677
-0.329834,0.131104,0.896973
0.381714,-0.310059,0.975342
-0.537598,-0.033325,0.719238
0.214111,-0.026123,1.028809
-0.012085,-0.381226,0.813110
-0.453857,0.183838,0.885620
0.403809,-0.283569,0.994263
-0.474609,-0.161133,0.713501
0.112671,0.078491,1.032715
0.085083,-0.393555,0.836304
-0.538208,0.151123,0.836548
0.435547,-0.269897,1.018555
-0.358643,-0.226562,0.737915
0.017822,0.130737,1.036377
0.179199,-0.388550,0.863770
-0.569458,0.095581,0.792480
0.441162,-0.247070,1.033325
-0.271118,-0.326050,0.730347
-0.065918,0.112305,1.000366
0.260254,-0.391357,0.889771
-0.562744,0.101685,0.788086
0.414795,-0.204468,1.040527
-0.208740,-0.343506,0.728638
-0.190063,0.135864,0.972412
0.333984,-0.359985,0.948730
-0.553955,-0.007202,0.746216
0.367554,-0.106323,1.073853
-0.153931,-0.325073,0.763550
-0.296143,0.174316,0.953247
0.390869,-0.361816,0.967285
-0.539917,-0.060791,0.757202
0.313965,-0.090576,1.078857
-0.076416,-0.337524,0.803345
-0.377441,0.177734,0.894165
0.425049,-0.310669,1.005859
-0.490234,-0.133667,0.727905
0.221680,-0.017822,1.084839
0.033691,-0.378784,0.840210
-0.457031,0.184448,0.885864
0.452881,-0.275391,1.027832
-0.455078,-0.144775,0.742798
0.126953,0.042847,1.057495
0.156860,-0.419189,0.885010
-0.500000,0.123535,0.848511
0.458252,-0.228149,1.058228
-0.341187,-0.253906,0.745728
0.007568,0.132446,1.039429
0.226074,-0.400269,0.885986
-0.518555,0.049194,0.828979
0.473389,-0.240479,1.078369
-0.226685,-0.328491,0.761841
-0.080811,0.133179,1.003418
0.284058,-0.357544,0.913818
-0.530518,0.020874,0.778198
0.475830,-0.216553,1.114136
-0.160400,-0.385254,0.768677
-0.178711,0.134399,0.987183
0.357910,-0.337402,0.963623
-0.539795,0.007812,0.768188
0.397095,-0.158569,1.099976
-0.101196,-0.398315,0.809204
-0.267090,0.164185,0.981689
0.419067,-0.335693,1.010132
-0.508545,-0.003418,0.772217
0.320190,-0.041504,1.109619
-0.030273,-0.333252,0.842163
-0.336792,0.158936,0.955078
0.477905,-0.342407,1.047119
-0.454834,-0.105713,0.767578
0.242065,0.021362,1.114502
0.073364,-0.359619,0.872314
-0.421143,0.146362,0.875244
0.483765,-0.246582,1.086182
-0.380859,-0.215942,0.771484
0.145264,0.046753,1.086792
0.205322,-0.421387,0.901733
-0.491211,0.137695,0.864868
0.494019,-0.230347,1.078613
-0.275024,-0.271484,0.794556
0.022827,0.119019,1.075806
0.281250,-0.400024,0.933472
-0.500977,0.050171,0.823853
0.482056,-0.183350,1.110596
-0.144897,-0.313965,0.807495
-0.068359,0.146606,1.056152
0.317749,-0.328735,0.955200
-0.515991,-0.007812,0.797241
0.488159,-0.226685,1.126099
-0.102661,-0.341797,0.834229
-0.183105,0.201904,1.038330
0.407104,-0.308472,1.024292
-0.506592,-0.041626,0.785645
0.414795,-0.144165,1.134155
-0.020630,-0.344727,0.865112
-0.269287,0.200439,1.001221
0.470459,-0.305664,1.055176
-0.482300,-0.064331,0.763184
0.324341,-0.073242,1.123169
0.075073,-0.386353,0.891479
-0.327515,0.162109,0.946777
0.496948,-0.252075,1.091309
-0.411255,-0.137329,0.776123
0.216675,0.009155,1.106812
0.173706,-0.430542,0.914917
-0.393311,0.145630,0.923584
0.522583,-0.233154,1.115234
-0.357178,-0.199829,0.789062
0.134644,0.093018,1.109619
0.250244,-0.407715,0.934692
-0.421509,0.108032,0.893433
0.536255,-0.215210,1.125244
-0.269653,-0.254883,0.819092
0.020752,0.124634,1.076050
0.319092,-0.402954,0.966064
-0.443115,0.023804,0.853638
0.527832,-0.170044,1.162964
-0.139404,-0.295532,0.840210
-0.060059,0.186157,1.077393
0.373169,-0.364502,0.986328
-0.468872,0.000488,0.835938
0.509888,-0.174927,1.165039
-0.071777,-0.329712,0.860229
-0.129028,0.221924,1.074585
0.414429,-0.321655,1.024536
-0.467285,-0.035156,0.819824
0.470581,-0.147217,1.164185
-0.012085,-0.331177,0.885010
-0.220581,0.229614,1.048706
0.470703,-0.278564,1.084717
-0.447266,-0.076172,0.811401
0.386230,-0.097412,1.158813
0.040771,-0.364868,0.905640
-0.270264,0.180786,0.995605
0.527710,-0.271362,1.119751
-0.399048,-0.123901,0.800781
0.274658,0.019775,1.150024
0.173706,-0.429688,0.916382
-0.331055,0.155640,0.964844
0.534302,-0.240479,1.124878
-0.339722,-0.176758,0.804810
0.182495,0.089478,1.121216
0.261597,-0.420532,0.958008
-0.399658,0.106323,0.913086
0.549438,-0.233032,1.146362
-0.272461,-0.226440,0.831055
0.082520,0.155273,1.108398
0.319580,-0.383911,0.980347
-0.425049,0.059448,0.883667
0.542603,-0.196167,1.169067
-0.157471,-0.301636,0.859131
-0.019531,0.210083,1.100220
0.374268,-0.363159,0.994995
-0.438354,-0.002441,0.851685
0.516602,-0.148315,1.175415
-0.466064,0.007690,0.846924
0.478638,-0.120361,1.174805
0.007324,-0.345215,0.893066
-0.168091,0.203247,1.057373
0.471313,-0.280884,1.083618
-0.432983,-0.059448,0.835571
0.386841,-0.043701,1.165527
0.062866,-0.387573,0.904175
-0.235229,0.156372,1.021973
0.510620,-0.214233,1.143188
-0.407593,-0.125610,0.791992
0.302612,-0.002563,1.151855
0.170166,-0.404419,0.941650
-0.322632,0.120483,0.952881
0.550293,-0.224243,1.164551
-0.348022,-0.195679,0.814819
0.193359,0.075073,1.126099
0.267822,-0.425049,0.956787
-0.387329,0.119751,0.904297
0.565063,-0.225586,1.142334
-0.276123,-0.205078,0.838379
0.057495,0.136597,1.090698
0.341064,-0.432617,0.994751
-0.400146,0.038452,0.891357
0.526978,-0.117065,1.186523
-0.169067,-0.231445,0.877441
-0.052856,0.203491,1.083374
0.406128,-0.393433,1.019653
-0.444824,-0.022217,0.838379
0.496338,-0.109375,1.189331
-0.011597,-0.319702,0.906982
-0.138184,0.224976,1.070068
0.443726,-0.332764,1.051758
-0.449951,-0.051758,0.820190
0.436157,-0.097046,1.160034
0.055298,-0.353516,0.910034
-0.213379,0.238525,1.053711
0.483521,-0.260254,1.087036
-0.434326,-0.087402,0.805908
0.335815,-0.048584,1.132080
0.126343,-0.401855,0.919922
-0.296265,0.187622,0.983276
0.520752,-0.241455,1.131836
-0.369751,-0.159790,0.817749
0.214355,0.028320,1.113770
0.223511,-0.457397,0.928223
-0.372925,0.088623,0.894775
0.544312,-0.221313,1.128418
-0.287720,-0.193604,0.817505
0.079956,0.172729,1.095825
0.316895,-0.450073,0.959351
-0.430298,0.032837,0.861572
0.527344,-0.214966,1.159302
-0.193237,-0.290283,0.848633
-0.017822,0.202148,1.089355
0.359741,-0.373657,0.997070
-0.479248,0.001587,0.821411
0.503052,-0.166504,1.160400
-0.047485,-0.363770,0.873779
-0.108765,0.243896,1.084839
0.391724,-0.337402,1.005615
-0.473633,-0.016235,0.812134
0.447510,-0.175659,1.121338
0.027222,-0.399658,0.890747
-0.172729,0.220459,1.069214
0.446167,-0.324463,1.037354
-0.468994,-0.007568,0.803101
0.385620,-0.117920,1.100586
0.072021,-0.396606,0.900269
-0.210815,0.142944,1.011963
0.464478,-0.270020,1.071411
-0.459595,-0.058960,0.778931
0.316284,-0.058350,1.098633
0.098022,-0.401245,0.900757
-0.270386,0.138794,0.990112
0.509766,-0.273682,1.093628
-0.453369,-0.075806,0.775024
0.228638,0.023071,1.066650
0.172119,-0.422485,0.916504
-0.341797,0.104614,0.944824
0.512695,-0.262451,1.114990
-0.413818,-0.140625,0.764771
0.165161,0.083618,1.071899
0.206177,-0.432617,0.894287
-0.385986,0.050903,0.879028
0.538452,-0.295288,1.093872
-0.337402,-0.202393,0.789062
0.067627,0.160400,1.061890
0.265381,-0.436035,0.919678
-0.430786,0.008789,0.827759
0.512329,-0.243530,1.106445
-0.294556,-0.247314,0.792725
0.004395,0.175293,1.058960
0.312134,-0.453003,0.921265
-0.468384,-0.002930,0.788208
0.487793,-0.218262,1.112183
-0.207397,-0.288696,0.806030
-0.074585,0.211670,1.051270
0.335693,-0.407471,0.936401
-0.503906,-0.000366,0.794800
0.460693,-0.215454,1.098389
-0.087036,-0.341431,0.838989
-0.146729,0.217163,1.020264
0.374146,-0.356567,0.969360
-0.505615,-0.022827,0.776367
0.412720,-0.183716,1.090210
