-0.397583,0.176514,0.834595
-0.008423,-0.421387,0.841797
-0.189941,0.191650,1.005859
0.390137,-0.313721,0.984253
-0.505005,-0.052856,0.758423
0.355835,-0.137329,1.064575
0.059692,-0.461792,0.839478
-0.273804,0.162231,0.948120
0.445435,-0.316772,1.013794
-0.475220,-0.067017,0.756714
0.257080,-0.039185,1.040039
0.098877,-0.466553,0.834717
-0.325806,0.106079,0.911377
0.456055,-0.290405,1.025879
-0.451660,-0.107300,0.753052
0.165771,0.026611,1.026978
0.146729,-0.461548,0.843506
-0.396240,0.074097,0.860474
0.495483,-0.287231,1.048950
-0.403442,-0.146729,0.751953
0.070068,0.142822,1.051270
0.218140,-0.420166,0.868774
-0.470459,-0.007080,0.781616
0.492798,-0.302246,1.048462
-0.321289,-0.218628,0.786011
-0.014160,0.184082,1.032227
0.264648,-0.401245,0.894165
-0.514404,0.030273,0.760010
0.459961,-0.286255,1.043457
-0.242676,-0.264160,0.795288
-0.081299,0.166260,1.008667
0.322388,-0.410522,0.925293
-0.539429,0.044312,0.762695
0.434082,-0.204346,1.053833
-0.143921,-0.299683,0.817383
-0.163086,0.192261,0.986328
0.359741,-0.420288,0.929199
-0.516357,-0.006592,0.765747
0.384888,-0.123535,1.056030
-0.078979,-0.361206,0.784546
-0.227905,0.178589,0.944580
0.414062,-0.427490,0.942871
-0.512939,-0.057617,0.748291
0.314209,-0.101562,1.013184
0.009277,-0.406006,0.800659
-0.276367,0.156494,0.911011
0.411865,-0.338745,0.978394
-0.498291,-0.107178,0.728271
0.263306,-0.052734,1.017822
0.043945,-0.464600,0.777344
-0.348511,0.150513,0.873169
0.437622,-0.343628,0.964111
-0.484985,-0.080933,0.755005
0.187500,-0.019897,0.997803
0.086182,-0.466431,0.797119
-0.384521,0.090820,0.822388
0.440796,-0.269409,1.007324
-0.453491,-0.096802,0.765137
0.116455,0.001099,0.993286
0.122070,-0.496704,0.793945
-0.449829,0.103760,0.793945
0.461304,-0.233398,1.014648
-0.394287,-0.160034,0.742554
0.025513,0.101807,1.016602
0.194092,-0.486206,0.835327
-0.493774,0.049316,0.767700
0.477661,-0.253418,1.027954
-0.338745,-0.157715,0.759277
-0.065063,0.213135,1.008301
0.258179,-0.439941,0.863281
-0.520142,0.034912,0.756836
0.436157,-0.237549,1.019043
-0.260498,-0.221313,0.775635
-0.111328,0.216064,0.994019
0.300293,-0.450195,0.885010
-0.543823,0.007812,0.747681
0.406494,-0.171753,1.037231
-0.165405,-0.262451,0.779541
-0.185791,0.228638,0.958008
0.341919,-0.412842,0.909790
-0.548096,-0.002319,0.752441
0.372192,-0.123657,1.036865
-0.062500,-0.344971,0.781494
-0.239136,0.196411,0.911865
0.361938,-0.342651,0.939087
-0.547363,-0.040894,0.734741
0.322876,-0.117676,1.012817
0.002441,-0.426758,0.776123
-0.305298,0.168457,0.874512
0.395264,-0.309692,0.945679
-0.529175,-0.051758,0.737183
0.240356,-0.066284,0.997925
0.047607,-0.488770,0.753052
-0.371094,0.163086,0.845093
0.437988,-0.259521,0.977295
-0.508667,-0.025757,0.749268
0.132446,0.034790,0.987915
0.103760,-0.446655,0.802490
-0.459106,0.101440,0.793457
0.444580,-0.241333,0.995972
-0.427612,-0.078125,0.761230
0.041138,0.137939,1.000854
0.169434,-0.428955,0.821167
-0.540039,0.093872,0.753174
0.446533,-0.231934,1.014648
-0.317017,-0.200684,0.748779
-0.050903,0.217163,1.013794
0.243286,-0.406494,0.855347
-0.580933,0.071045,0.736816
0.432739,-0.212036,1.025879
-0.187622,-0.291016,0.769043
-0.116577,0.221558,0.971191
0.282715,-0.334595,0.884766
-0.593384,0.088745,0.753052
0.412720,-0.199585,1.020752
-0.092407,-0.340088,0.790405
-0.190796,0.190674,0.920532
0.336304,-0.306030,0.914673
-0.583374,0.070190,0.752686
0.344727,-0.120850,1.014771
-0.029175,-0.429810,0.758301
-0.260742,0.169312,0.886108
0.369019,-0.289673,0.933350
-0.568359,0.018921,0.720337
0.271729,-0.054443,0.991943
0.007690,-0.435791,0.745972
-0.346191,0.138428,0.846069
0.409790,-0.274292,0.955444
-0.534058,-0.036865,0.729736
0.171753,0.024780,0.980469
0.048828,-0.421021,0.782471
-0.430542,0.149536,0.832764
0.434570,-0.246338,0.978394
-0.494019,-0.028198,0.727051
0.104614,0.091064,0.996704
0.118164,-0.444458,0.807007
-0.514038,0.160522,0.812866
0.452515,-0.213623,0.995850
-0.400391,-0.104614,0.753174
0.010132,0.174683,1.005615
0.173218,-0.405884,0.830078
-0.550049,0.112549,0.778809
0.432373,-0.202515,1.009155
-0.281006,-0.224976,0.750854
-0.071533,0.220093,0.991699
0.237061,-0.354370,0.862183
-0.587646,0.105103,0.753052
0.438110,-0.193726,1.021118
-0.195557,-0.294800,0.749878
-0.123413,0.186523,0.955078
0.283691,-0.333252,0.878906
-0.612549,0.101196,0.737305
0.422974,-0.189819,1.019531
-0.123047,-0.370483,0.735596
-0.204468,0.215820,0.922852
0.328491,-0.313721,0.899536
-0.601196,0.101196,0.748291
0.353271,-0.142700,0.999756
-0.092896,-0.402710,0.746948
-0.278931,0.165649,0.883545
0.390625,-0.334229,0.924194
-0.576294,0.088745,0.736084
0.260010,-0.007202,0.990356
-0.042114,-0.384766,0.752686
-0.346924,0.155762,0.861328
0.399536,-0.303589,0.941895
-0.559326,-0.013672,0.714233
0.218872,-0.004517,0.995850
-0.002686,-0.409668,0.748657
-0.420166,0.209961,0.847046
0.407349,-0.263184,0.944824
-0.515503,-0.052734,0.721924
0.132324,0.011597,0.992798
0.060059,-0.432739,0.796021
-0.512451,0.203247,0.812622
0.407104,-0.211304,0.975220
-0.445435,-0.106445,0.717285
0.069336,0.124268,1.027100
0.127808,-0.401123,0.833740
-0.571899,0.194702,0.810059
0.425293,-0.206787,0.977783
-0.349121,-0.157959,0.738159
-0.014160,0.173462,1.006348
0.192749,-0.398560,0.850586
-0.608154,0.177368,0.775269
0.438110,-0.198730,1.005005
-0.272949,-0.243286,0.725464
-0.095093,0.195923,0.978882
0.255127,-0.373779,0.887085
-0.602295,0.113770,0.751953
0.391968,-0.143677,1.021729
-0.215332,-0.315552,0.711304
-0.185913,0.180908,0.946411
0.321411,-0.408081,0.891968
-0.611206,0.090698,0.749878
0.377808,-0.114990,1.020508
-0.155029,-0.367920,0.703003
-0.290649,0.201050,0.898682
0.362915,-0.377075,0.919312
-0.581299,0.023438,0.728149
0.318604,-0.074341,1.027344
-0.109497,-0.377808,0.725220
-0.369263,0.227051,0.876953
0.394165,-0.356812,0.926147
-0.559326,-0.003540,0.717041
0.237549,-0.025269,1.015259
-0.064697,-0.393555,0.743652
-0.424561,0.230347,0.866577
0.395020,-0.300659,0.952393
-0.547607,-0.080933,0.700684
0.158936,0.012329,1.012329
-0.000366,-0.404175,0.777832
-0.520264,0.238647,0.856567
0.424072,-0.289795,0.975464
-0.479858,-0.119629,0.731812
0.079102,0.069336,1.016113
0.084473,-0.408325,0.812744
-0.557007,0.210815,0.825928
0.424683,-0.252808,0.982300
-0.400635,-0.173096,0.732178
0.002808,0.094849,1.010010
0.175659,-0.435425,0.833130
-0.595703,0.157471,0.793457
0.413330,-0.203247,1.001953
-0.297607,-0.272095,0.721313
-0.103882,0.156006,0.979492
0.250488,-0.391602,0.884521
-0.599854,0.076538,0.759399
0.386597,-0.153564,1.035522
-0.235596,-0.329102,0.699097
-0.201538,0.157593,0.945312
0.321655,-0.393677,0.907471
-0.590210,0.039185,0.755981
0.350342,-0.143311,1.026611
-0.176514,-0.326904,0.726440
-0.292236,0.164062,0.901367
0.363037,-0.358521,0.936401
-0.594971,-0.018921,0.716187
0.292236,-0.104248,1.031006
-0.102295,-0.389526,0.741943
-0.390625,0.203003,0.888428
0.395996,-0.311157,0.964233
-0.551514,-0.026733,0.721436
0.198975,-0.030029,1.017822
-0.005981,-0.421509,0.795898
-0.479980,0.204712,0.864868
0.397217,-0.259766,0.986450
-0.498291,-0.106323,0.718018
0.096558,0.054321,1.017334
0.083740,-0.421509,0.830444
-0.526123,0.152344,0.830444
0.418945,-0.224243,1.018188
-0.410522,-0.173706,0.719238
0.014282,0.107422,1.025391
0.169556,-0.415649,0.854492
-0.571411,0.108887,0.799438
0.435181,-0.219604,1.032349
-0.291626,-0.289429,0.715698
-0.088867,0.152832,0.999634
0.245728,-0.403442,0.874878
-0.579468,0.058838,0.785400
0.435547,-0.228149,1.037476
-0.226685,-0.346680,0.702759
-0.198242,0.169312,0.958862
0.312744,-0.368896,0.901611
-0.572388,0.001465,0.766968
0.391235,-0.203857,1.048828
-0.176880,-0.362915,0.736450
-0.272827,0.167603,0.925781
0.352783,-0.328491,0.953003
-0.574829,-0.025513,0.730225
0.338013,-0.157104,1.056763
-0.106934,-0.394043,0.775879
-0.330566,0.176270,0.920288
0.384155,-0.302002,0.982300
-0.412964,-0.128906,0.773193
0.177490,0.046143,1.093384
-0.031982,-0.370728,0.830200
-0.432129,0.101440,0.901245
0.511963,-0.251953,1.105957
-0.490601,-0.056763,0.743530
0.082275,0.158936,1.101196
0.229370,-0.400879,0.911377
-0.443237,0.046875,0.859619
0.533936,-0.240723,1.119263
-0.261353,-0.272949,0.809204
0.004517,0.190796,1.088989
0.292480,-0.395752,0.924683
-0.472412,0.024536,0.853149
0.518799,-0.223877,1.138916
-0.145508,-0.330566,0.832764
-0.047485,0.188721,1.080811
0.325195,-0.334473,0.953613
-0.481201,-0.001709,0.825195
0.500000,-0.201660,1.156494
-0.109741,-0.376587,0.823120
-0.102417,0.177124,1.063843
0.383667,-0.331787,0.993408
-0.485107,-0.009399,0.822021
0.476685,-0.157715,1.164795
-0.077393,-0.382935,0.827271
-0.183350,0.200928,1.041016
0.446655,-0.324829,1.046631
-0.465454,-0.033447,0.815552
0.411377,-0.076294,1.160645
-0.015869,-0.348755,0.868896
-0.233521,0.185303,1.030640
0.480713,-0.305054,1.080444
-0.460083,-0.078735,0.788208
0.370728,-0.049194,1.165771
0.065918,-0.368042,0.898438
-0.304077,0.210815,1.002319
0.516968,-0.273804,1.114014
-0.412476,-0.128540,0.795044
0.299072,-0.031860,1.146729
0.138428,-0.396729,0.926636
-0.320312,0.153809,0.964600
0.538452,-0.233032,1.129883
-0.371216,-0.157227,0.808472
0.199707,0.059082,1.125000
0.229370,-0.422119,0.953613
-0.376587,0.103638,0.924927
0.568237,-0.235840,1.150635
-0.299438,-0.198364,0.827026
0.087891,0.146484,1.104004
0.299438,-0.396973,0.986084
-0.421021,0.040283,0.876099
0.545532,-0.210815,1.160645
-0.205811,-0.267578,0.861084
0.029175,0.210571,1.118652
0.335449,-0.365845,0.982056
-0.437500,-0.011719,0.849854
0.541504,-0.195068,1.177002
-0.078613,-0.360474,0.868164
-0.054688,0.224121,1.097900
0.389282,-0.344604,0.996826
-0.464355,-0.002441,0.838623
0.514038,-0.194214,1.179077
-0.007568,-0.405273,0.880981
-0.125366,0.198975,1.081177
0.430908,-0.276245,1.056030
-0.482056,-0.005127,0.817383
0.454346,-0.121826,1.174194
0.045166,-0.417480,0.909424
-0.223267,0.193726,1.053955
0.493774,-0.264282,1.110840
-0.436035,-0.036499,0.814575
0.365845,-0.019287,1.162109
0.105103,-0.417114,0.917114
-0.270630,0.143066,1.007568
0.539917,-0.251953,1.140747
-0.387573,-0.115845,0.813721
0.267456,0.061523,1.143311
0.200562,-0.428223,0.953735
-0.345459,0.109497,0.952759
0.563232,-0.264771,1.165894
-0.339478,-0.197021,0.819092
0.170654,0.135132,1.132935
0.263794,-0.419800,0.961670
-0.383423,0.076538,0.910400
0.553589,-0.228394,1.152466
-0.274536,-0.265259,0.824341
0.100708,0.137451,1.121338
0.340942,-0.425537,0.987671
-0.435791,0.091919,0.870728
0.528931,-0.157593,1.157227
-0.200684,-0.215088,0.855591
0.015991,0.193848,1.108765
0.396973,-0.434692,1.003906
-0.465210,0.011841,0.854736
0.505615,-0.148926,1.167114
-0.149658,-0.245850,0.861572
-0.045410,0.235718,1.112305
0.446777,-0.386963,1.041504
-0.472046,-0.012817,0.832520
0.462402,-0.096558,1.162354
-0.004883,-0.339722,0.887085
-0.148560,0.203613,1.067871
0.456421,-0.349609,1.055420
-0.445435,-0.081665,0.813599
0.419800,-0.042114,1.165283
0.059204,-0.359253,0.887939
-0.223389,0.207275,1.024658
0.488647,-0.290161,1.084229
-0.427246,-0.107056,0.803467
0.353882,-0.051514,1.132812
0.082764,-0.404785,0.883545
-0.277832,0.179321,0.990356
0.532715,-0.252930,1.121826
-0.400635,-0.114868,0.804077
0.252563,0.038940,1.121948
0.168213,-0.452759,0.906982
-0.353149,0.112305,0.934326
0.555664,-0.284424,1.126099
-0.365356,-0.184570,0.785767
0.150879,0.131348,1.103516
0.235229,-0.437500,0.919678
-0.386719,0.060059,0.884888
0.544312,-0.245239,1.127075
-0.303711,-0.189941,0.826172
0.076660,0.155640,1.090698
0.310791,-0.460571,0.944336
-0.460327,0.020386,0.830811
0.525757,-0.243530,1.129395
-0.225708,-0.243408,0.816772
-0.004272,0.219727,1.085571
0.346802,-0.385254,0.973999
-0.495605,0.051880,0.823730
0.495728,-0.256592,1.094604
-0.149048,-0.334106,0.838745
-0.066650,0.171265,1.043091
0.370850,-0.331177,0.989380
-0.486816,-0.008789,0.795288
0.458984,-0.186401,1.109131
-0.034668,-0.363159,0.869263
-0.155884,0.183350,1.029053
0.417847,-0.354004,1.011475
-0.472534,-0.043213,0.776978
0.389038,-0.104980,1.102051
0.038086,-0.396729,0.867310
-0.220093,0.174194,1.005737
0.450806,-0.348267,1.026855
-0.473877,-0.070190,0.782959
0.335083,-0.077759,1.079712
0.064453,-0.418701,0.839233
-0.273193,0.134155,0.944214
0.459839,-0.313354,1.041504
-0.451050,-0.123047,0.763062
0.277100,-0.045288,1.060791
0.096436,-0.439941,0.840576
-0.350830,0.139771,0.912354
0.486572,-0.284424,1.055176
-0.411865,-0.146606,0.764160
0.168823,0.026245,1.046509
0.170166,-0.474609,0.859009
-0.390869,0.090454,0.858032
0.493530,-0.245605,1.066772
-0.390991,-0.156982,0.764648
0.078491,0.071899,1.028687
0.244629,-0.524902,0.862427
-0.439697,0.009766,0.798218
0.486328,-0.226562,1.072144
-0.313477,-0.181763,0.777954
-0.017578,0.147095,1.019043
0.308716,-0.467896,0.922974
-0.511108,-0.020996,0.755493
0.459717,-0.215210,1.072876
-0.208252,-0.260864,0.796143
-0.100586,0.223145,1.027100
0.330811,-0.356567,0.943115
-0.536255,-0.017334,0.757690
0.416382,-0.232422,1.053589
-0.073975,-0.361450,0.826294
-0.154663,0.194214,0.999634
0.367188,-0.327637,0.958984
-0.537720,0.031250,0.770752
0.366699,-0.206177,1.017944
-0.024658,-0.442017,0.827515
-0.211914,0.082520,0.936157
0.425903,-0.339233,0.985352
-0.530884,-0.004639,0.739258
0.272217,-0.040527,1.028809
0.062866,-0.464111,0.814209
-0.309326,0.099609,0.890991
0.443848,-0.348633,0.991577
-0.493286,-0.078613,0.746948
0.213135,-0.019775,1.020020
0.094849,-0.423828,0.812988
-0.385010,0.101929,0.831909
0.436523,-0.299561,0.991333
-0.445068,-0.142090,0.746582
0.133789,0.023926,1.010132
0.145630,-0.459106,0.822266
-0.452148,0.074707,0.785645
0.461792,-0.245728,1.019043
-0.375854,-0.175659,0.744507
0.016235,0.120117,1.011353
0.227539,-0.495117,0.851196
-0.503906,0.031006,0.744751
0.454590,-0.243286,1.029663
-0.280640,-0.187134,0.788086
-0.089966,0.208618,1.005615
0.277466,-0.423950,0.874390
-0.530640,-0.001953,0.747803
0.427734,-0.224243,1.038818
-0.189453,-0.282471,0.776489
-0.137329,0.217651,0.989624
0.309814,-0.352417,0.911987
-0.540161,0.039185,0.757812
0.391846,-0.196045,1.035767
-0.084229,-0.368896,0.792358
-0.191772,0.181396,0.953613
0.352417,-0.334106,0.931763
-0.563110,0.011353,0.732788
0.333618,-0.162598,1.000122
-0.015869,-0.479126,0.776855
-0.232910,0.115234,0.894165
0.384033,-0.278076,0.960815
-0.549683,0.007812,0.719971
0.277588,-0.062866,1.026367
0.031006,-0.444214,0.780396
-0.320312,0.085938,0.859009
0.430664,-0.320923,0.965454
-0.524658,-0.016724,0.739380
0.181274,0.002808,0.982788
0.071777,-0.435425,0.790283
-0.389648,0.107056,0.823730
0.428345,-0.245605,0.996094
-0.466187,-0.086548,0.739380
0.117188,0.052368,1.000977
0.103516,-0.476074,0.790771
-0.474854,0.132324,0.793945
0.461182,-0.264526,1.002197
-0.412476,-0.129150,0.746216
0.034790,0.161011,1.007202
0.159790,-0.427612,0.827515
-0.504517,0.088379,0.769043
0.456787,-0.249268,1.015503
-0.359619,-0.183350,0.745850
-0.029663,0.210571,1.022827
0.216797,-0.398926,0.854492
-0.541992,0.058716,0.743042
0.453003,-0.232788,1.012085
-0.253418,-0.219238,0.773682
-0.109741,0.219604,0.977295
0.269043,-0.382690,0.870483
-0.571167,0.050293,0.731567
0.437012,-0.199219,1.036621
-0.168457,-0.298950,0.771118
-0.158691,0.192505,0.949829
0.323730,-0.362183,0.898438
-0.579712,0.087280,0.748291
0.376343,-0.135254,1.012939
-0.063843,-0.377075,0.774170
-0.234009,0.187866,0.898071
0.362671,-0.324707,0.923462
-0.568604,0.018433,0.735718
0.330444,-0.095581,1.013916
-0.014771,-0.430542,0.754272
-0.311523,0.190552,0.860962
0.396362,-0.296509,0.943237
-0.526489,-0.054565,0.723755
0.230713,-0.019897,0.996216
0.016357,-0.427612,0.756226
-0.403564,0.187988,0.831055
0.425171,-0.245728,0.960327
-0.487183,-0.051514,0.747559
0.119385,0.039673,1.000732
0.086548,-0.444580,0.785767
-0.480469,0.163574,0.810303
0.437622,-0.195435,0.991089
-0.390259,-0.083740,0.763794
0.019043,0.149414,0.996826
0.177612,-0.407227,0.837280
-0.547607,0.098267,0.769653
0.432617,-0.176514,1.011719
-0.264648,-0.211426,0.746582
-0.100464,0.208496,0.980347
0.287354,-0.371948,0.890015
-0.581299,0.066040,0.749512
0.387207,-0.119019,1.027710
-0.129150,-0.361572,0.724365
-0.206543,0.193970,0.913696
0.353760,-0.344727,0.905151
-0.584351,0.065063,0.737183
0.302979,-0.081421,0.999268
-0.033081,-0.422974,0.747925
-0.334595,0.189575,0.865112
0.391846,-0.291260,0.934326
-0.541992,0.007202,0.734253
0.188110,0.008789,0.990356
0.036743,-0.404785,0.784790
-0.468628,0.172852,0.821167
0.413940,-0.220215,0.981934
-0.429810,-0.081665,0.744995
0.053223,0.163818,1.017456
0.152710,-0.382568,0.834839
-0.559326,0.140015,0.789185
0.411865,-0.186646,1.017700
-0.295288,-0.225830,0.743652
-0.067749,0.204468,0.994507
0.244385,-0.367554,0.873413
-0.607544,0.098755,0.747803
0.408691,-0.132202,1.035278
-0.171753,-0.346069,0.712402
-0.186768,0.206177,0.945557
0.326538,-0.341919,0.902710
-0.595459,0.074707,0.736328
0.347412,-0.091553,1.018677
-0.104858,-0.380249,0.719849
-0.294189,0.179565,0.892212
0.376343,-0.336304,0.929565
-0.574585,0.008057,0.720825
0.247681,-0.024780,0.997925
-0.039185,-0.390869,0.753662
-0.421509,0.216675,0.872681
0.414551,-0.300049,0.954224
-0.512573,-0.067139,0.711914
0.124023,0.051147,0.985596
0.029175,-0.366211,0.796631
-0.510864,0.202881,0.836426
0.434326,-0.242554,0.992432
-0.407104,-0.172852,0.730957
-0.003418,0.167969,1.001343
0.155151,-0.409546,0.827148
-0.580933,0.156494,0.811157
0.428589,-0.203003,1.014893
-0.289795,-0.263916,0.720581
-0.093994,0.194580,0.981445
0.239624,-0.369263,0.875122
-0.609497,0.101929,0.759766
0.414307,-0.181763,1.023682
-0.194702,-0.349365,0.721191
-0.200806,0.189209,0.937622
0.317505,-0.347046,0.901855
-0.616333,0.096924,0.740234
0.344238,-0.149048,1.016357
-0.133301,-0.378418,0.737183
-0.303711,0.165771,0.884644
0.377686,-0.327026,0.920288
-0.585205,0.077271,0.715210
0.239624,-0.047241,0.991943
-0.057983,-0.385620,0.762451
-0.407593,0.161133,0.867920
0.397583,-0.316528,0.951904
-0.548584,-0.040405,0.705078
0.158813,0.027832,1.002686
0.000977,-0.378174,0.787476
-0.501709,0.203979,0.842529
0.401367,-0.255737,0.978394
-0.470703,-0.164917,0.700806
0.075684,0.084717,1.023804
0.114136,-0.400391,0.839478
-0.595703,0.205566,0.797729
0.414062,-0.215210,0.998413
-0.338257,-0.235229,0.736084
-0.027954,0.112183,1.010254
0.204468,-0.446777,0.852295
-0.605103,0.132690,0.784668
0.402100,-0.170776,1.010498
-0.242065,-0.296997,0.710205
-0.168579,0.205322,0.971680
0.293579,-0.381348,0.897705
-0.596069,0.034302,0.746948
0.372559,-0.174805,1.029907
-0.183716,-0.346069,0.719360
-0.275146,0.165894,0.902344
0.346558,-0.345215,0.923950
-0.583130,0.022339,0.752197
0.285889,-0.112427,1.020142
-0.101318,-0.384399,0.751343
-0.359741,0.180054,0.897949
0.380859,-0.332397,0.950684
-0.558838,-0.027710,0.724487
0.185791,-0.020020,1.013916
0.002441,-0.390503,0.809570
-0.459106,0.181763,0.872559
0.411987,-0.269531,1.004395
-0.496948,-0.133911,0.705566
0.091309,0.083618,1.026978
0.080688,-0.401001,0.825195
-0.521362,0.162964,0.839355
0.435303,-0.274780,1.010010
-0.407715,-0.166626,0.751343
0.010742,0.111816,1.023438
0.154419,-0.424438,0.844482
-0.538208,0.104004,0.818481
0.427856,-0.210815,1.036377
-0.325195,-0.260132,0.740723
-0.051880,0.135010,1.004028
0.244385,-0.423462,0.872314
-0.568970,0.093140,0.793701
0.413086,-0.197388,1.046265
-0.256226,-0.325928,0.729858
-0.107300,0.125488,0.987061
0.293213,-0.392090,0.902100
-0.573364,0.059692,0.766968
0.414551,-0.174805,1.059448
-0.212402,-0.308594,0.748047
-0.198486,0.146606,0.972656
0.337524,-0.410400,0.926147
-0.563477,0.005005,0.767334
0.398193,-0.162842,1.072388
-0.168457,-0.331665,0.761108
-0.269409,0.183838,0.964233
0.382446,-0.353882,0.968140
-0.561035,-0.039185,0.745483
0.345337,-0.122070,1.073486
-0.100464,-0.338379,0.789062
-0.329590,0.192261,0.931763
0.412231,-0.313354,0.997681
-0.525146,-0.070068,0.739746
0.297729,-0.083374,1.079712
-0.019653,-0.367676,0.824829
-0.397583,0.195435,0.903809
0.432495,-0.293823,1.020386
-0.467529,-0.136230,0.736328
0.210693,-0.017334,1.073853
0.060791,-0.387695,0.851440
-0.447388,0.163818,0.887085
0.470459,-0.274170,1.044556
-0.428223,-0.181030,0.754272
0.103149,0.066528,1.069580
0.183594,-0.424805,0.887573
-0.503906,0.102783,0.836304
0.485596,-0.247925,1.072144
-0.303833,-0.249390,0.775757
-0.002441,0.140747,1.044312
0.261841,-0.381714,0.921265
-0.509888,0.031372,0.823608
0.487671,-0.244751,1.094727
-0.207886,-0.363525,0.770264
-0.078247,0.138916,1.025146
0.322266,-0.366211,0.931519
-0.516479,0.016724,0.798340
0.460449,-0.219482,1.107788
-0.140381,-0.382080,0.794556
-0.166504,0.145874,1.001953
0.377930,-0.337769,0.982788
-0.523438,0.003052,0.788940
0.428711,-0.167358,1.125854
-0.069092,-0.365479,0.828125
-0.256714,0.196045,0.998169
0.433716,-0.308838,1.029419
-0.486938,-0.050171,0.781006
0.352905,-0.093262,1.134033
0.004639,-0.357910,0.877197
-0.306396,0.155029,0.968262
0.473633,-0.288208,1.072876
-0.440796,-0.098877,0.772217
0.265259,0.027222,1.141846
0.096924,-0.384888,0.887451
-0.375122,0.132202,0.950073
0.525513,-0.317017,1.082520
-0.390381,-0.160645,0.799561
0.182007,0.103394,1.118774
0.178223,-0.364136,0.921753
-0.421509,0.102173,0.894165
0.550171,-0.259033,1.116089
-0.316040,-0.241699,0.798096
0.081909,0.145630,1.107544
0.274048,-0.411377,0.945679
-0.436523,0.066284,0.861572
0.527344,-0.191528,1.133301
-0.250610,-0.252075,0.820923
0.018066,0.128418,1.074463
0.333374,-0.416382,0.962524
-0.456177,0.037231,0.855347
0.513916,-0.146729,1.155273
-0.129150,-0.309570,0.840088
-0.067139,0.170166,1.073975
0.378052,-0.364380,0.998657
-0.462891,-0.030640,0.829224
0.508789,-0.140869,1.178589
-0.071777,-0.319092,0.856079
-0.147827,0.221558,1.062134
0.435913,-0.345947,1.023926
-0.457886,-0.053833,0.822754
0.452393,-0.109131,1.173340
-0.001831,-0.337402,0.877075
-0.216919,0.236938,1.057129
0.472168,-0.287964,1.075195
-0.450562,-0.084351,0.797729
0.376587,-0.060913,1.169678
0.077026,-0.371338,0.919067
-0.283447,0.179565,1.001221
0.527466,-0.259521,1.126831
-0.398926,-0.128296,0.807739
0.256104,0.020264,1.143066
0.193604,-0.429688,0.938232
-0.348511,0.118164,0.945679
0.553101,-0.239502,1.141724
-0.320557,-0.180786,0.825684
0.162354,0.137573,1.145386
0.268921,-0.416870,0.957642
-0.413940,0.059204,0.898071
0.558838,-0.244141,1.162720
-0.240723,-0.280396,0.837158
0.043579,0.196655,1.113525
0.339966,-0.388794,0.979736
-0.435425,0.036255,0.866577
0.546021,-0.187134,1.173462
-0.130371,-0.328003,0.875854
-0.031128,0.164917,1.091919
0.399292,-0.368042,1.026978
-0.452515,-0.001587,0.842285
0.505493,-0.117188,1.171509
-0.022827,-0.341064,0.891846
-0.118530,0.198486,1.076050
0.435425,-0.339722,1.053467
-0.444214,-0.039429,0.827271
0.463867,-0.085083,1.178589
0.032593,-0.338135,0.896484
-0.206421,0.244629,1.060791
0.478882,-0.291260,1.080811
-0.421021,-0.094238,0.820923
0.399414,-0.063599,1.167603
0.056274,-0.358154,0.907104
-0.267090,0.213501,1.013672
0.535034,-0.263794,1.121460
-0.383301,-0.124878,0.820190
0.284058,0.015381,1.139038
0.155640,-0.410034,0.930908
-0.309082,0.127319,0.953735
0.544312,-0.215820,1.138550
-0.340210,-0.167847,0.822266
0.191528,0.074951,1.125488
0.263306,-0.463623,0.945190
-0.376099,0.103638,0.904053
0.532837,-0.187866,1.139404
-0.266846,-0.207520,0.833496
0.091309,0.138550,1.107666
0.322510,-0.451782,0.970825
-0.421997,0.049927,0.860107
0.526367,-0.167725,1.169312
-0.193726,-0.233032,0.854248
-0.025269,0.206543,1.082886
0.393921,-0.413208,0.997070
-0.451294,0.020996,0.846680
0.502930,-0.152954,1.150635
-0.079834,-0.269531,0.883667
-0.116455,0.231201,1.070068
0.434570,-0.389404,1.013062
-0.455200,-0.047729,0.816284
