-0.397583,0.176514,0.834595
0.444214,-0.101196,1.147705
0.041870,-0.353149,0.900024
-0.181274,0.226807,1.052368
0.457031,-0.326294,1.051147
-0.450439,-0.105469,0.791382
0.369019,-0.071777,1.133423
0.059692,-0.380127,0.891724
-0.248657,0.192261,1.007202
0.505249,-0.285400,1.090942
-0.426392,-0.100830,0.794800
0.280151,-0.002808,1.113037
0.131470,-0.440552,0.888794
-0.324829,0.135010,0.954346
0.537354,-0.263062,1.104614
-0.398926,-0.115601,0.798706
0.176025,0.058105,1.075317
0.237671,-0.484497,0.914673
-0.396362,0.055542,0.860962
0.516235,-0.217896,1.114258
-0.319214,-0.200928,0.802856
0.078857,0.145630,1.082642
0.320679,-0.463501,0.949951
-0.484375,0.041626,0.823242
0.504272,-0.215454,1.112793
-0.230225,-0.248779,0.814697
-0.014771,0.200928,1.081421
0.333618,-0.423706,0.956055
-0.491699,0.043091,0.820068
0.485718,-0.229980,1.101929
-0.159668,-0.304077,0.828247
-0.098633,0.206543,1.049683
0.388916,-0.385498,0.991577
-0.492798,0.004639,0.804077
0.449951,-0.188843,1.084839
-0.072510,-0.332275,0.841675
-0.159424,0.186401,1.019531
0.419678,-0.387817,0.992310
-0.494995,-0.049072,0.782593
0.388062,-0.125000,1.085938
0.005005,-0.389038,0.836304
-0.220703,0.174683,0.976196
0.444824,-0.355713,1.012939
-0.471313,-0.083374,0.763062
0.329590,-0.097412,1.059937
0.061890,-0.422852,0.844727
-0.298828,0.151245,0.940796
0.482300,-0.333862,1.033203
-0.455200,-0.133423,0.763184
0.243408,-0.026245,1.050781
0.095459,-0.436401,0.833862
-0.337891,0.126099,0.902344
0.503174,-0.308594,1.038330
-0.434448,-0.129395,0.756714
0.140259,0.020142,1.007202
0.159180,-0.479126,0.839844
-0.391846,0.078369,0.862915
0.477051,-0.250732,1.049438
-0.388550,-0.151611,0.768799
0.067017,0.082642,1.020630
0.233154,-0.505127,0.863403
-0.449951,0.019165,0.784912
0.479126,-0.234619,1.053955
-0.312256,-0.217041,0.768433
-0.039429,0.154663,1.014038
0.307251,-0.464844,0.901489
-0.483154,-0.006104,0.762207
0.429565,-0.180542,1.052124
-0.201538,-0.249390,0.796875
-0.110596,0.187256,1.002197
0.345459,-0.441772,0.924927
-0.529907,-0.015869,0.755371
0.407349,-0.142944,1.066772
-0.083008,-0.324463,0.807373
-0.200806,0.190552,0.972412
0.381470,-0.415039,0.936523
-0.533569,-0.051514,0.739258
0.348633,-0.129639,1.037231
0.016724,-0.419556,0.815308
-0.282227,0.177856,0.914307
0.416138,-0.353149,0.957275
-0.519287,-0.082275,0.724487
0.261108,-0.082275,1.013062
0.079102,-0.526855,0.769287
-0.346069,0.122192,0.853516
0.441650,-0.265625,0.998047
-0.474609,-0.087158,0.739502
0.151855,0.005005,1.005859
0.131714,-0.475708,0.823853
-0.436401,0.076172,0.802002
0.456665,-0.274658,1.009277
-0.412598,-0.120483,0.753296
0.051025,0.140137,1.023560
0.201050,-0.451416,0.849731
-0.515869,0.036865,0.748291
0.464355,-0.263672,1.028687
-0.309204,-0.213745,0.760254
-0.058472,0.215088,1.012085
0.256836,-0.388306,0.884521
-0.533936,-0.018799,0.727417
0.437500,-0.248779,1.024048
-0.200073,-0.270752,0.786255
-0.128662,0.206177,0.970703
0.299072,-0.348145,0.903442
-0.543823,0.054321,0.756226
0.411987,-0.207153,1.037354
-0.090698,-0.353394,0.796021
-0.203613,0.179077,0.936646
0.355103,-0.335693,0.928955
-0.553955,0.052612,0.744141
0.350830,-0.158569,0.995972
-0.024292,-0.409790,0.796021
-0.261597,0.169556,0.911255
0.388428,-0.346069,0.937988
-0.538574,-0.018799,0.728027
0.283936,-0.079956,0.987305
0.022217,-0.422363,0.782227
-0.328857,0.147095,0.856689
0.411865,-0.308350,0.958008
-0.508789,-0.066528,0.730957
0.218018,-0.033325,1.003296
0.049805,-0.466064,0.763672
-0.398804,0.149048,0.817627
0.435303,-0.280518,0.969360
-0.476196,-0.068359,0.749634
0.142578,0.027100,1.007690
0.095459,-0.456055,0.789551
-0.466797,0.138306,0.786255
0.440063,-0.235229,0.983521
-0.424683,-0.101318,0.745728
0.049561,0.073975,0.993042
0.178223,-0.479126,0.828735
-0.531372,0.096680,0.758789
0.437134,-0.189575,1.003052
-0.318115,-0.133301,0.761719
-0.054810,0.176636,0.993286
0.247314,-0.429688,0.873901
-0.553345,0.049805,0.755371
0.427246,-0.188721,1.013794
-0.212402,-0.236816,0.773438
-0.141846,0.223389,0.959595
0.315796,-0.392090,0.902954
-0.580078,0.058960,0.747070
0.399048,-0.153198,1.024780
-0.107300,-0.338013,0.769653
-0.218262,0.221558,0.924438
0.343384,-0.317017,0.930908
-0.573242,0.024658,0.739990
0.340698,-0.125000,1.007324
-0.050293,-0.417603,0.755127
-0.270874,0.165039,0.874878
0.391724,-0.283813,0.924805
-0.555176,0.048828,0.744385
0.244019,-0.029419,0.982178
0.032959,-0.441895,0.780884
-0.367920,0.125732,0.837158
0.413452,-0.255127,0.963745
-0.498657,0.000610,0.736450
0.139404,0.108887,0.997314
0.039429,-0.392944,0.773193
-0.451416,0.127686,0.801880
0.447876,-0.247803,0.995728
-0.460449,-0.094238,0.722900
0.072388,0.168823,1.018555
0.120239,-0.392334,0.814575
-0.531006,0.164429,0.794067
0.402710,-0.206055,0.986450
-0.244019,-0.263794,0.729370
-0.103760,0.149048,0.960449
0.266235,-0.370728,0.891479
-0.613647,0.120972,0.748657
0.395874,-0.139404,1.022705
-0.192871,-0.329834,0.712891
-0.194702,0.183716,0.940186
0.316895,-0.379150,0.895752
-0.610352,0.106201,0.756714
0.358398,-0.141968,1.012085
-0.156372,-0.380127,0.717041
-0.271973,0.180542,0.909302
0.350220,-0.343628,0.911865
-0.600952,0.068726,0.724365
0.307251,-0.098511,1.017456
-0.108154,-0.395020,0.737549
-0.345215,0.181885,0.878784
0.382202,-0.335205,0.931519
-0.585938,0.055298,0.713623
0.248657,-0.040405,1.002441
-0.056274,-0.416382,0.743164
-0.409668,0.215942,0.864014
0.377930,-0.301147,0.937744
-0.577759,-0.040283,0.689575
0.194946,-0.043823,0.998901
-0.002930,-0.412354,0.790039
-0.487305,0.241577,0.859009
0.387329,-0.260254,0.951782
-0.503662,-0.106689,0.702759
0.112427,0.044556,1.011719
0.062500,-0.431885,0.809937
-0.556641,0.211670,0.841797
0.410278,-0.278687,0.965820
-0.451782,-0.136719,0.711914
0.049683,0.104370,1.021851
0.133179,-0.403442,0.838989
-0.575073,0.182983,0.817261
0.421509,-0.240845,0.995361
-0.395142,-0.182251,0.720947
-0.016357,0.121094,1.003662
0.203491,-0.433105,0.866943
-0.600586,0.130859,0.804199
0.401978,-0.195923,1.020630
-0.304077,-0.264526,0.718018
-0.104736,0.164185,0.972778
0.255493,-0.392090,0.878784
-0.601562,0.050903,0.753662
0.416260,-0.191040,1.040771
-0.234619,-0.360229,0.684448
-0.177368,0.168701,0.948730
0.301758,-0.362427,0.900391
-0.599365,0.051270,0.753906
0.389282,-0.209839,1.027954
-0.207397,-0.366211,0.705322
-0.241821,0.154297,0.927368
0.327393,-0.345947,0.924194
-0.585327,0.015381,0.747559
0.362671,-0.165405,1.042603
-0.162109,-0.365967,0.741821
-0.312012,0.158203,0.895264
0.349731,-0.342285,0.937134
-0.562378,-0.036499,0.728027
0.327881,-0.097168,1.059570
-0.140625,-0.356934,0.749512
-0.351318,0.177368,0.896729
0.392944,-0.349365,0.956177
-0.557251,-0.018188,0.743286
0.264282,-0.083496,1.041870
-0.072632,-0.365356,0.797363
-0.399414,0.184937,0.891357
0.410034,-0.301514,0.987305
-0.522339,-0.058350,0.725708
0.197998,-0.018311,1.048706
-0.007812,-0.378052,0.827148
-0.445068,0.165039,0.871582
0.430786,-0.281860,1.010620
-0.498779,-0.116821,0.726440
0.135010,0.039551,1.051147
0.061157,-0.412598,0.826050
-0.482666,0.158813,0.856567
0.454590,-0.284302,1.025024
-0.471069,-0.148315,0.738281
0.090332,0.050293,1.039917
0.140381,-0.440796,0.853760
-0.505615,0.143066,0.840576
0.457642,-0.226196,1.055786
-0.403809,-0.187866,0.756348
0.016602,0.081055,1.033691
0.205200,-0.454224,0.877197
-0.527344,0.122681,0.835938
0.463013,-0.223267,1.054199
-0.318359,-0.250366,0.762695
-0.044678,0.114990,1.016357
0.260376,-0.429321,0.899414
-0.525513,0.045532,0.806030
0.457153,-0.192871,1.085815
-0.235596,-0.292358,0.763062
-0.114136,0.146606,1.008057
0.315186,-0.398560,0.929688
-0.529297,-0.003418,0.783447
0.456177,-0.188599,1.097412
-0.178955,-0.317749,0.770630
-0.205200,0.165771,0.967651
0.372437,-0.369263,0.964355
-0.509888,-0.033813,0.782593
0.396606,-0.118042,1.118896
-0.128052,-0.351196,0.769409
-0.267212,0.183228,0.974609
0.417236,-0.337036,1.002197
-0.518311,-0.064819,0.766113
0.355835,-0.102661,1.114380
-0.041016,-0.364746,0.829346
-0.333618,0.187988,0.933105
0.449097,-0.308960,1.021851
-0.463379,-0.116699,0.753662
0.271240,-0.045654,1.107910
0.070923,-0.376343,0.865112
-0.396484,0.164429,0.913574
0.465088,-0.258667,1.053467
-0.403809,-0.166870,0.778687
0.181274,0.036499,1.107788
0.166870,-0.441406,0.892822
-0.457397,0.148560,0.883545
0.508667,-0.230835,1.098267
-0.338379,-0.217407,0.783691
0.061523,0.119873,1.086426
0.245728,-0.414795,0.918091
-0.474121,0.068115,0.848999
0.524658,-0.224243,1.125366
-0.249023,-0.273560,0.795898
-0.019043,0.176147,1.074707
0.307251,-0.393311,0.941406
-0.480103,0.020508,0.829956
0.520874,-0.219238,1.141235
-0.139893,-0.324341,0.826050
-0.087769,0.165161,1.043823
0.362671,-0.367188,0.975586
-0.493286,-0.011597,0.798218
0.490479,-0.186523,1.159424
-0.095093,-0.368042,0.826782
-0.137451,0.189087,1.062134
0.400146,-0.332397,0.994019
-0.512329,-0.019043,0.803589
0.452393,-0.183594,1.137207
-0.041260,-0.394531,0.855103
-0.202393,0.197266,1.039429
0.451050,-0.300293,1.047729
-0.503418,-0.016235,0.791870
0.383301,-0.088989,1.147705
0.038818,-0.395386,0.892334
-0.253906,0.152344,1.009888
0.479126,-0.263428,1.089233
-0.437012,-0.086548,0.794067
0.328369,-0.032837,1.143066
0.102661,-0.415649,0.905518
-0.331421,0.139771,0.965942
0.531128,-0.280151,1.117310
-0.391968,-0.151245,0.782104
0.237549,0.067627,1.150513
0.181396,-0.437500,0.921753
-0.364624,0.123779,0.951538
0.545288,-0.258179,1.135864
-0.363403,-0.181030,0.800781
0.165771,0.109741,1.133911
0.241699,-0.425537,0.936890
-0.392090,0.099365,0.924316
0.569092,-0.223389,1.162476
-0.302612,-0.219238,0.811401
0.092896,0.173462,1.124756
0.302979,-0.416138,0.983398
-0.426758,0.054199,0.893921
0.556274,-0.202759,1.178101
-0.248657,-0.235229,0.839355
0.041138,0.210571,1.113037
0.341675,-0.394897,0.987671
-0.450439,0.026978,0.866699
0.564453,-0.235474,1.179443
-0.173096,-0.313232,0.849976
-0.015503,0.211426,1.106934
0.368530,-0.383179,0.995850
-0.457153,0.014404,0.856445
0.543457,-0.188110,1.188721
-0.065674,-0.334106,0.885010
-0.067871,0.212891,1.104492
0.406494,-0.364014,1.006714
-0.467041,0.009644,0.853271
0.518555,-0.172729,1.180664
-0.012207,-0.370850,0.896484
-0.108032,0.194702,1.084839
0.419556,-0.325806,1.032715
-0.472412,-0.017822,0.832031
0.497681,-0.155273,1.176758
-0.004517,-0.364380,0.890869
-0.156860,0.236572,1.078369
0.468994,-0.312988,1.067383
-0.470215,-0.035278,0.812866
0.436401,-0.114502,1.173828
0.035767,-0.392334,0.896484
-0.195923,0.195557,1.055420
0.493286,-0.278198,1.095337
-0.467529,-0.043335,0.795898
0.391235,-0.072144,1.161133
0.108032,-0.402832,0.929199
-0.252075,0.218140,1.036499
0.505493,-0.242676,1.116821
-0.426636,-0.095581,0.807495
0.329712,-0.048218,1.124512
0.149658,-0.440430,0.928101
-0.299927,0.172852,0.985352
0.539062,-0.225830,1.145020
-0.383057,-0.125366,0.809814
0.242920,0.009766,1.099609
0.197876,-0.448486,0.928833
-0.338013,0.105225,0.930420
0.548706,-0.237183,1.144897
-0.344604,-0.167969,0.814575
0.171631,0.103882,1.112915
0.259399,-0.450439,0.934570
-0.366455,0.080078,0.907471
0.544922,-0.221558,1.141235
-0.309326,-0.188354,0.812134
0.106812,0.137085,1.086670
0.309937,-0.449829,0.962158
-0.413818,0.053955,0.874023
0.545532,-0.211914,1.149048
-0.268799,-0.226440,0.838379
0.015869,0.160034,1.062500
0.351318,-0.434692,0.979126
-0.425293,0.009888,0.844727
0.526855,-0.169800,1.168701
-0.206665,-0.242065,0.843018
-0.037964,0.209961,1.063232
0.382446,-0.419189,0.983032
-0.449341,-0.011353,0.828247
0.500732,-0.141602,1.158325
-0.119019,-0.254639,0.871704
-0.100220,0.229004,1.067383
0.410522,-0.411499,0.999878
-0.460205,-0.058594,0.808838
0.471191,-0.139404,1.152710
-0.033203,-0.307739,0.870728
-0.156982,0.236206,1.049927
0.436646,-0.346313,1.019775
-0.460571,-0.065186,0.798462
0.403320,-0.129517,1.127197
0.040771,-0.418823,0.862183
-0.198853,0.185059,1.014893
0.456665,-0.293945,1.052124
-0.462036,-0.022949,0.800293
0.341919,-0.077026,1.102661
0.088013,-0.438599,0.878784
-0.289917,0.169922,0.973755
0.487427,-0.272949,1.072266
-0.445435,-0.090332,0.777222
0.258545,-0.033447,1.083008
0.145508,-0.467896,0.891357
-0.358154,0.148315,0.938599
0.498901,-0.243530,1.087036
-0.399536,-0.124756,0.775513
0.170776,0.051758,1.075928
0.219238,-0.497925,0.888916
-0.416504,0.091431,0.869385
0.511230,-0.258057,1.082886
-0.355713,-0.189209,0.773804
0.070557,0.107544,1.045166
0.266113,-0.500854,0.898315
-0.438843,0.026855,0.820068
0.511353,-0.234009,1.092651
-0.279785,-0.219727,0.796509
-0.021240,0.170654,1.036377
0.312866,-0.484619,0.906616
-0.467773,-0.013794,0.786621
0.477783,-0.186401,1.109375
-0.219971,-0.252563,0.807251
-0.092041,0.194824,1.029785
0.355713,-0.443970,0.935425
-0.493896,-0.025391,0.788452
0.437500,-0.183350,1.093384
-0.122925,-0.318726,0.809692
-0.143188,0.213745,1.008301
0.371704,-0.373535,0.965088
-0.504639,-0.052124,0.776123
0.410156,-0.183472,1.079346
-0.034668,-0.415894,0.814453
-0.210083,0.182007,0.965942
0.411987,-0.332397,0.976196
-0.484741,-0.026611,0.782837
0.332031,-0.126953,1.059937
0.051636,-0.472778,0.812866
-0.281982,0.140991,0.922607
0.447632,-0.320068,0.997559
-0.474976,-0.064819,0.757690
0.233032,-0.054932,1.022217
0.080444,-0.495483,0.802368
-0.337646,0.100464,0.873413
0.467773,-0.301392,1.016968
-0.457397,-0.104858,0.745361
0.136108,0.056641,1.027710
0.152954,-0.459351,0.840698
-0.421265,0.058472,0.832153
0.474854,-0.281372,1.027832
-0.379761,-0.169189,0.759888
0.041504,0.157715,1.032837
0.224854,-0.421021,0.860718
-0.502563,0.011230,0.754883
0.472168,-0.290527,1.041748
-0.281128,-0.261841,0.759399
-0.052246,0.216797,1.032959
0.277344,-0.385498,0.891846
-0.543701,0.038574,0.748291
0.435669,-0.277222,1.022583
-0.173096,-0.339355,0.804077
-0.124268,0.172852,0.985718
0.330444,-0.407837,0.919067
-0.559448,0.048462,0.747192
0.394287,-0.171021,1.040649
-0.085571,-0.347290,0.793823
-0.200684,0.162354,0.954834
0.381348,-0.389282,0.947876
-0.527832,-0.058350,0.738525
0.339355,-0.119385,1.024658
-0.016479,-0.407104,0.791260
-0.278687,0.163940,0.901611
0.415161,-0.370605,0.953125
-0.506226,-0.105347,0.734497
0.259277,-0.063110,1.010498
0.050537,-0.446777,0.773438
-0.360474,0.153931,0.847900
0.445190,-0.326416,0.972046
-0.476562,-0.125977,0.740479
0.168335,-0.037476,0.990112
0.075684,-0.450439,0.779419
-0.418579,0.126831,0.805420
0.450195,-0.262451,0.993896
-0.424561,-0.112915,0.771118
0.069092,0.063843,1.010986
0.168335,-0.489136,0.817261
-0.502686,0.095337,0.770020
0.435303,-0.200317,1.007324
-0.316528,-0.155029,0.772705
-0.044556,0.150391,1.005127
0.258667,-0.471680,0.862061
-0.544189,0.034424,0.742432
0.415283,-0.170044,1.021729
-0.196899,-0.237427,0.765625
-0.145630,0.189087,0.961548
0.335327,-0.404297,0.921753
-0.575684,0.023438,0.750610
0.377197,-0.149292,1.023438
-0.063965,-0.385376,0.774536
-0.248657,0.200317,0.906860
0.378662,-0.332275,0.939331
-0.537354,-0.040283,0.729980
0.294312,-0.084839,1.004639
0.000854,-0.436768,0.764404
-0.327759,0.140625,0.849854
0.423828,-0.316162,0.964233
-0.505371,-0.024414,0.739746
0.178223,0.010254,0.994995
0.054199,-0.455078,0.769043
-0.417725,0.116821,0.808350
0.446655,-0.262451,0.994141
-0.452026,-0.106934,0.742920
0.075928,0.109863,1.005981
0.133789,-0.437744,0.803101
-0.503662,0.117065,0.780396
0.439941,-0.243164,0.992676
-0.365234,-0.175049,0.754639
-0.014282,0.166016,1.006836
0.212524,-0.396484,0.849365
-0.546631,0.084473,0.752441
0.439819,-0.215332,1.015503
-0.244629,-0.247192,0.762329
-0.098389,0.198730,0.975952
0.279297,-0.362915,0.883545
-0.572998,0.082031,0.745605
0.421265,-0.183472,1.026489
-0.148438,-0.324341,0.768188
-0.197510,0.194458,0.926636
0.353760,-0.354126,0.917969
-0.569824,0.063965,0.756348
0.347900,-0.092651,1.010864
-0.054565,-0.360596,0.770264
-0.276611,0.200562,0.891357
0.373901,-0.308105,0.943604
-0.548706,-0.017456,0.739624
0.297852,-0.086670,0.992065
-0.021851,-0.393677,0.755981
-0.347778,0.180908,0.850830
0.403809,-0.262085,0.942139
-0.515137,-0.023560,0.734131
0.196533,-0.020874,0.987061
0.042969,-0.423096,0.775391
-0.427002,0.175415,0.812622
0.413818,-0.222900,0.964722
-0.464722,-0.060181,0.743896
0.121826,0.060181,1.016968
0.096802,-0.413452,0.808105
-0.525635,0.165527,0.798462
0.435059,-0.207764,0.991333
-0.372803,-0.133179,0.735718
0.008057,0.182617,1.013794
0.199341,-0.393433,0.849976
-0.583374,0.122437,0.764526
0.427124,-0.195312,1.004028
-0.271118,-0.214600,0.748291
-0.077515,0.208984,0.989990
0.270508,-0.363525,0.887695
-0.592651,0.097778,0.762451
0.394897,-0.171509,1.016479
-0.163208,-0.332642,0.741333
-0.169189,0.199951,0.941040
0.318237,-0.325439,0.895142
-0.611938,0.099731,0.749878
0.371216,-0.137451,1.027222
-0.084106,-0.410034,0.737427
-0.278198,0.188721,0.880981
0.352905,-0.290649,0.910156
-0.584106,0.057983,0.729370
0.290283,-0.076294,1.000244
-0.038818,-0.416504,0.755737
-0.362183,0.181030,0.867188
0.399902,-0.282593,0.943848
-0.549316,0.015747,0.708862
0.175415,0.036011,0.993774
0.032837,-0.399048,0.788574
-0.464478,0.168457,0.825073
0.415161,-0.229004,0.987061
-0.460938,-0.049438,0.728394
0.081421,0.141602,1.016357
0.097412,-0.386963,0.805420
-0.553345,0.177368,0.814941
0.426514,-0.238281,0.987427
-0.373901,-0.171509,0.739624
0.006226,0.167480,1.007202
0.167603,-0.375732,0.835938
-0.592651,0.154419,0.789795
0.426147,-0.214722,1.001831
-0.273560,-0.265625,0.726807
-0.086792,0.169189,0.970825
0.249756,-0.358276,0.878418
-0.603882,0.132568,0.775757
0.403442,-0.170654,1.007080
-0.204956,-0.329590,0.721313
-0.189819,0.169189,0.932129
0.330444,-0.378662,0.914551
-0.601074,0.102295,0.748779
0.346802,-0.087524,1.023438
-0.152954,-0.325439,0.719849
-0.270020,0.181885,0.904663
0.359985,-0.366821,0.918091
-0.594604,0.015625,0.723511
0.307739,-0.092407,1.019897
-0.117188,-0.383545,0.715332
-0.364990,0.221558,0.876221
0.394409,-0.340454,0.937134
-0.565308,-0.028931,0.707886
0.232910,-0.048340,1.007080
-0.055908,-0.405640,0.756104
-0.445435,0.216675,0.854492
0.402832,-0.312988,0.949341
-0.530396,-0.073975,0.708740
0.148193,0.013794,1.004639
0.020752,-0.391846,0.793335
-0.529541,0.217773,0.829346
0.418945,-0.244507,0.980591
-0.441528,-0.129761,0.732666
0.033325,0.109497,1.012817
0.122437,-0.438843,0.825684
-0.570068,0.156616,0.802490
0.421997,-0.206665,1.023804
-0.350220,-0.192383,0.728516
-0.053711,0.158203,0.995483
0.216797,-0.436646,0.848633
-0.587158,0.110596,0.778076
0.405151,-0.169678,1.021484
-0.255981,-0.257080,0.725220
-0.156372,0.189819,0.968262
0.286133,-0.399414,0.894775
-0.601196,0.037720,0.745728
0.391235,-0.149902,1.041260
-0.193604,-0.327148,0.717651
-0.248169,0.185425,0.936768
0.330688,-0.339111,0.930176
-0.602173,-0.016235,0.711426
0.333252,-0.141846,1.030762
-0.135986,-0.383545,0.731323
-0.333618,0.195435,0.900635
0.371338,-0.316162,0.949951
-0.571167,-0.008301,0.733765
0.232910,-0.079346,1.011597
-0.062134,-0.432739,0.754761
-0.412354,0.170288,0.864380
0.408081,-0.276001,0.989868
-0.528320,-0.067383,0.696289
0.135742,0.045776,1.026489
0.056763,-0.387939,0.823975
-0.523560,0.154541,0.847900
0.431641,-0.309204,0.996216
-0.449463,-0.166992,0.721313
0.032227,0.149902,1.037476
0.130615,-0.389404,0.834229
-0.562256,0.114014,0.812256
0.438354,-0.281494,1.008301
-0.315552,-0.289673,0.734741
-0.048096,0.133423,0.991821
0.205200,-0.366943,0.857178
-0.561157,0.060425,0.769287
0.425293,-0.240479,1.035522
-0.243286,-0.345825,0.732544
-0.125610,0.102783,0.961304
0.282959,-0.359009,0.905273
-0.580322,0.047852,0.740112
0.387451,-0.177856,1.047729
-0.189575,-0.349365,0.740967
-0.243042,0.158813,0.957031
0.363037,-0.392334,0.942261
-0.559814,0.004272,0.767822
0.331055,-0.088745,1.066040
-0.132568,-0.307861,0.769897
-0.326660,0.186523,0.925659
0.391479,-0.326050,0.983276
-0.537720,-0.103638,0.734497
0.272705,-0.089722,1.057495
-0.029175,-0.385254,0.798950
-0.430542,0.217285,0.891235
0.432617,-0.250244,1.021118
-0.468872,-0.171387,0.733887
0.168457,-0.025757,1.056274
0.087646,-0.420044,0.838867
-0.495361,0.158936,0.843262
0.449097,-0.234375,1.040283
-0.392090,-0.188477,0.750854
0.049316,0.077881,1.040405
0.205566,-0.439087,0.884155
-0.524414,0.105469,0.819946
0.450562,-0.204712,1.062378
-0.251099,-0.260620,0.772583
-0.068237,0.129883,1.025391
0.289917,-0.410156,0.919922
-0.536865,-0.005493,0.775024
0.451294,-0.156494,1.103149
-0.161011,-0.325317,0.757080
-0.196899,0.187744,0.988403
0.374146,-0.358765,0.971558
-0.541748,-0.029175,0.771484
0.389893,-0.144653,1.100952
-0.088013,-0.350952,0.793823
-0.305664,0.203369,0.958374
0.439331,-0.323364,1.014038
-0.512695,-0.025269,0.775635
0.290405,-0.072510,1.093262
0.027832,-0.392090,0.840332
-0.397949,0.179199,0.924683
0.477539,-0.287720,1.054810
-0.428101,-0.175293,0.757690
0.153076,0.028931,1.077759
0.162109,-0.408325,0.895752
-0.465332,0.129639,0.866699
0.492554,-0.218994,1.090088
-0.335327,-0.219116,0.781494
0.052246,0.087280,1.065552
0.254517,-0.387207,0.935547
-0.497925,0.042969,0.818726
0.494995,-0.208130,1.118042
-0.197632,-0.328003,0.791504
-0.047729,0.126831,1.037598
0.340454,-0.380859,0.948975
-0.504639,0.043701,0.819946
0.458008,-0.164062,1.115601
-0.118774,-0.368164,0.802368
-0.151367,0.146729,1.023804
0.389160,-0.329468,0.998047
-0.479004,-0.037964,0.802856
0.420044,-0.096436,1.145874
-0.067993,-0.337036,0.824219
-0.251709,0.182129,0.994507
0.457520,-0.301880,1.060913
-0.466919,-0.102051,0.785767
0.366821,-0.065308,1.147461
0.040405,-0.341919,0.873169
-0.341797,0.194946,0.962646
0.498047,-0.300537,1.083496
-0.410278,-0.152832,0.786133
0.266724,-0.033691,1.121460
0.152466,-0.385376,0.916748
-0.396729,0.166504,0.915039
0.523315,-0.232666,1.104004
-0.343872,-0.196777,0.809814
0.127319,0.047485,1.091919
0.269287,-0.436523,0.956421
-0.420776,0.089844,0.881958
0.523071,-0.160034,1.140015
-0.260010,-0.220215,0.824707
0.024048,0.132568,1.077637
0.342529,-0.400146,0.977905
-0.459351,0.011108,0.841675
0.528198,-0.150757,1.177368
-0.087524,-0.319824,0.840576
-0.108643,0.207886,1.071899
0.405029,-0.365723,1.013428
-0.463989,-0.052002,0.831787
0.474976,-0.134766,1.164307
-0.026733,-0.314575,0.879761
-0.195923,0.233154,1.054565
0.473511,-0.290771,1.078003
-0.465820,-0.083618,0.813843
0.376465,-0.084717,1.161865
0.058594,-0.363892,0.915894
-0.263428,0.177246,1.002441
0.536011,-0.250244,1.127930
-0.390259,-0.132202,0.807617
0.242798,0.037476,1.131714
0.195801,-0.423706,0.938232
-0.351562,0.099365,0.929810
0.543579,-0.206909,1.159180
-0.292725,-0.197754,0.839478
0.108398,0.121582,1.113159
0.304199,-0.431274,0.968506
-0.428467,0.049194,0.887085
0.559692,-0.200195,1.173340
-0.192749,-0.272217,0.848633
0.001343,0.203125,1.100098
0.367432,-0.357788,0.998047
-0.455078,0.027954,0.853271
0.524902,-0.179565,1.171509
-0.015869,-0.378174,0.888550
-0.113403,0.224243,1.088013
0.423096,-0.337158,1.040283
-0.471069,-0.012817,0.826294
0.459351,-0.108276,1.172852
0.029175,-0.364380,0.905273
-0.178101,0.214722,1.075439
0.475952,-0.297729,1.084595
-0.456543,-0.032837,0.831909
0.386230,-0.072998,1.159790
0.082642,-0.382935,0.921875
-0.258057,0.173340,1.021729
0.529053,-0.263306,1.128906
-0.409546,-0.076782,0.820801
0.287109,0.012939,1.146851
0.187378,-0.447876,0.926880
-0.332886,0.149902,0.969727
0.561157,-0.263794,1.136597
-0.349854,-0.164673,0.825073
0.168823,0.096558,1.111084
0.270142,-0.422363,0.966309
-0.396973,0.056152,0.888306
0.557495,-0.223633,1.156494
-0.266724,-0.235718,0.846313
0.057373,0.168945,1.106323
0.334351,-0.413818,0.986938
-0.421875,0.039795,0.869385
0.533936,-0.181274,1.162231
-0.175415,-0.253784,0.870361
-0.025879,0.195557,1.095459
0.392578,-0.389038,1.017334
