-0.397583,0.176514,0.834595
-0.431030,0.014404,0.859619
0.509155,-0.135132,1.170410
-0.072266,-0.296509,0.884155
-0.110352,0.225342,1.074463
0.443481,-0.368164,1.034302
-0.448242,-0.055298,0.823486
0.455444,-0.099854,1.158691
0.025146,-0.363159,0.895752
-0.173584,0.204102,1.041382
0.470947,-0.332397,1.059570
-0.442627,-0.070190,0.813354
0.393188,-0.058472,1.149048
0.059570,-0.361206,0.904785
-0.245850,0.184204,1.031860
0.509766,-0.319092,1.086670
-0.420654,-0.124146,0.794800
0.310059,0.017090,1.123413
0.117920,-0.374268,0.902954
-0.304688,0.196411,0.994507
0.527222,-0.283691,1.109985
-0.381226,-0.166016,0.793579
0.243042,0.031982,1.098145
0.178955,-0.397949,0.910767
-0.364868,0.132324,0.923828
0.537720,-0.274170,1.113647
-0.341064,-0.210815,0.803711
0.154785,0.062134,1.085205
0.249634,-0.417725,0.937500
-0.412231,0.075073,0.852173
0.534424,-0.236572,1.115723
-0.296143,-0.236450,0.793335
0.058594,0.124512,1.072510
0.319824,-0.449219,0.947998
-0.459106,0.082886,0.836182
0.509766,-0.194946,1.119995
-0.221069,-0.245605,0.819580
-0.024902,0.162720,1.056519
0.364624,-0.422241,0.968384
-0.481934,0.036011,0.811890
0.477539,-0.164062,1.122803
-0.121094,-0.278198,0.856323
-0.116821,0.204102,1.049072
0.400024,-0.408203,0.987061
-0.488037,-0.011353,0.791626
0.439331,-0.138794,1.108765
-0.025635,-0.331665,0.866699
-0.191284,0.215820,1.023804
0.435913,-0.373535,1.001099
-0.476807,-0.088013,0.768555
0.364746,-0.097412,1.086670
0.054199,-0.383667,0.870117
-0.260620,0.202881,0.981934
0.459961,-0.341553,1.026489
-0.445557,-0.141724,0.759521
0.292847,-0.067505,1.070801
0.099731,-0.413330,0.858765
-0.327881,0.158936,0.909302
0.453735,-0.253296,1.011597
-0.410400,-0.131836,0.785645
0.014648,0.106323,1.003296
0.161133,-0.464355,0.868286
-0.495239,0.019409,0.748169
0.446411,-0.207275,1.026367
-0.288330,-0.175659,0.774292
-0.087402,0.162720,0.989380
0.296143,-0.490967,0.879395
-0.531860,0.000854,0.732178
0.412964,-0.171875,1.043823
-0.166626,-0.277466,0.780396
-0.161499,0.201050,0.978760
0.350342,-0.422607,0.931396
-0.550049,0.012085,0.751221
0.366699,-0.141602,1.030518
-0.065308,-0.368164,0.784668
-0.245483,0.200928,0.938599
0.389526,-0.389526,0.942993
-0.534790,-0.046509,0.747803
0.309204,-0.108276,1.009033
0.019287,-0.419678,0.788696
-0.323975,0.177734,0.871094
0.413818,-0.324951,0.953369
-0.506470,-0.095947,0.729858
0.219971,-0.051880,0.996460
0.072754,-0.470337,0.776123
-0.391602,0.141846,0.821045
0.428955,-0.269043,0.968628
-0.467041,-0.057129,0.761108
0.120117,0.020386,0.998779
0.126099,-0.476196,0.794922
-0.484985,0.120483,0.783203
0.437134,-0.215576,0.997925
-0.385254,-0.132202,0.756104
0.016479,0.120239,1.005737
0.210205,-0.444092,0.864746
-0.558472,0.062378,0.744385
0.446289,-0.224854,1.010376
-0.268311,-0.184814,0.775513
-0.088623,0.227539,1.008545
0.271729,-0.388428,0.889160
-0.567871,0.052246,0.746216
0.431519,-0.214111,1.012939
-0.154785,-0.276367,0.785400
-0.171631,0.211182,0.943970
0.322388,-0.343262,0.908081
-0.561768,0.032104,0.747803
0.386475,-0.152832,1.022827
-0.062622,-0.360962,0.777954
-0.245605,0.182129,0.889648
0.359009,-0.312012,0.927612
-0.551392,0.002197,0.747314
0.328369,-0.130249,0.992432
-0.020752,-0.404419,0.763794
-0.305176,0.162842,0.849976
0.385864,-0.267090,0.948364
-0.521973,-0.036133,0.730103
0.251831,-0.055420,0.986206
0.021240,-0.429565,0.769897
-0.375488,0.164307,0.832275
0.424683,-0.247681,0.965454
-0.507812,-0.036377,0.730469
0.169922,0.027588,1.003540
0.062988,-0.434570,0.777222
-0.444946,0.142090,0.810913
0.445068,-0.240967,0.985474
-0.464233,-0.077271,0.735229
0.073242,0.140747,1.023682
0.127075,-0.432617,0.805298
-0.505737,0.127319,0.799683
0.452148,-0.245117,0.996704
-0.397827,-0.104614,0.746460
0.011475,0.199829,1.023438
0.180420,-0.407593,0.827515
-0.561401,0.122681,0.775635
0.457886,-0.234985,1.010376
-0.322021,-0.193848,0.743408
-0.046753,0.242554,1.000000
0.237305,-0.376343,0.847290
-0.585449,0.128052,0.764893
0.446899,-0.227173,1.006836
-0.236450,-0.253906,0.756836
-0.101440,0.204834,0.970337
0.262085,-0.351440,0.875488
-0.596313,0.111572,0.753906
0.434082,-0.192993,1.030762
-0.178833,-0.297974,0.755859
-0.157227,0.214844,0.939819
0.310425,-0.341309,0.899048
-0.597778,0.084717,0.741089
0.397827,-0.164307,1.010742
-0.123047,-0.353882,0.747925
-0.218140,0.195435,0.909424
0.343994,-0.330200,0.909790
-0.591064,0.107178,0.750366
0.373779,-0.115234,1.024170
-0.091309,-0.375122,0.739014
-0.282715,0.196533,0.885742
0.382324,-0.352295,0.920898
-0.576050,0.054688,0.736816
0.311646,-0.061279,1.010254
-0.058716,-0.389648,0.738403
-0.341919,0.207275,0.867188
0.398682,-0.325195,0.932251
-0.552612,-0.012695,0.715576
0.246582,-0.013916,0.993896
-0.041748,-0.370605,0.749756
-0.398560,0.182129,0.848389
0.417236,-0.305786,0.951294
-0.545166,-0.053345,0.710083
0.171509,0.026855,0.998535
0.010864,-0.404297,0.776123
-0.457642,0.196411,0.840210
0.420898,-0.253784,0.971436
-0.505127,-0.061890,0.726807
0.100952,0.078613,1.002808
0.077393,-0.420166,0.802979
-0.512573,0.186523,0.832153
0.417603,-0.203369,0.988770
-0.440918,-0.112671,0.720581
0.037964,0.154541,1.021729
0.160156,-0.418823,0.839355
-0.571289,0.172607,0.802490
0.419556,-0.193848,1.005737
-0.357910,-0.177002,0.721436
-0.045654,0.186157,1.002563
0.221313,-0.410767,0.854614
-0.594727,0.135254,0.791748
0.426880,-0.179932,1.015137
-0.265625,-0.244507,0.728882
-0.144897,0.233521,0.959839
0.284546,-0.395630,0.884766
-0.608398,0.083374,0.751099
0.397339,-0.161621,1.022339
-0.201050,-0.307007,0.722412
-0.228516,0.224365,0.930664
0.330200,-0.375244,0.889404
-0.598999,0.049805,0.742554
0.368774,-0.141357,1.027222
-0.146606,-0.361206,0.718140
-0.309326,0.208374,0.889893
0.359863,-0.356934,0.905029
-0.589111,0.016357,0.718140
0.311523,-0.125122,1.015137
-0.101196,-0.382690,0.742310
-0.390259,0.212158,0.859619
0.386230,-0.302124,0.935425
-0.551147,-0.029297,0.719116
0.223877,-0.046509,1.013794
-0.045044,-0.434082,0.763916
-0.448120,0.193481,0.849365
0.397461,-0.271118,0.953491
-0.534302,-0.047974,0.715698
0.122070,0.043945,1.010620
0.051147,-0.408325,0.805298
-0.527588,0.182495,0.836426
0.417969,-0.244385,0.984863
-0.467529,-0.120605,0.718628
0.015869,0.122314,1.005127
0.155029,-0.424316,0.847900
-0.558838,0.123779,0.808716
0.410278,-0.197632,1.016357
-0.350342,-0.214355,0.721680
-0.071411,0.168945,0.980469
0.233276,-0.400513,0.874268
-0.583374,0.079102,0.786743
0.401001,-0.168213,1.036987
-0.267212,-0.294189,0.702637
-0.155884,0.185181,0.960938
0.282593,-0.374878,0.895752
-0.588501,0.033691,0.759521
0.390747,-0.162231,1.045776
-0.205444,-0.341309,0.708496
-0.245483,0.181396,0.927124
0.342773,-0.354126,0.916260
-0.595947,0.003662,0.737061
0.347046,-0.140015,1.045288
-0.143799,-0.367676,0.726318
-0.323730,0.180542,0.899170
0.368896,-0.327515,0.938843
-0.597778,-0.009155,0.717529
0.292603,-0.108765,1.036743
-0.068359,-0.396729,0.776855
-0.416016,0.201538,0.881592
0.385864,-0.295044,0.968262
-0.540161,-0.043579,0.728149
0.209351,-0.048950,1.032593
-0.000732,-0.423828,0.797974
-0.487427,0.194580,0.871094
0.419067,-0.268066,1.005981
-0.502197,-0.106567,0.719482
0.091797,0.058350,1.029541
0.102051,-0.425049,0.835938
-0.516846,0.141479,0.840698
0.434570,-0.250977,1.012939
-0.420166,-0.188721,0.727539
0.020630,0.117676,1.031372
0.176636,-0.411743,0.857422
-0.549683,0.094727,0.806030
0.460449,-0.219971,1.060913
-0.314697,-0.282959,0.711914
-0.072266,0.157471,1.004028
0.254517,-0.411987,0.875977
-0.557373,0.069214,0.805664
0.432251,-0.235229,1.047241
-0.231201,-0.351807,0.727173
-0.160278,0.149414,0.966064
0.306274,-0.379395,0.909180
-0.554688,0.026855,0.780396
0.416748,-0.195557,1.067505
-0.194580,-0.351807,0.724487
-0.238159,0.172119,0.965454
0.358521,-0.376221,0.943970
-0.543701,-0.025391,0.775391
0.378906,-0.139404,1.081177
-0.139893,-0.337280,0.766113
-0.305664,0.176147,0.932251
0.399658,-0.327881,0.979736
-0.535400,-0.034424,0.760620
0.321899,-0.118530,1.076294
-0.054810,-0.383789,0.805054
-0.362061,0.178345,0.901611
0.424316,-0.286255,1.011230
-0.490479,-0.128174,0.726318
0.254883,-0.043701,1.085815
0.009155,-0.409546,0.823730
-0.424438,0.195801,0.905884
0.459595,-0.293701,1.032593
-0.447021,-0.157104,0.747803
0.175537,0.018677,1.074585
0.101074,-0.426514,0.861450
-0.458130,0.130127,0.875610
0.476196,-0.251953,1.060791
-0.401367,-0.168213,0.753052
0.102295,0.070923,1.063599
0.189087,-0.425659,0.894165
-0.482056,0.092529,0.844482
0.486572,-0.248535,1.074341
-0.326538,-0.230835,0.765747
0.011353,0.136841,1.056396
0.257080,-0.399170,0.918701
-0.495850,0.040283,0.830933
0.485962,-0.219604,1.097290
-0.215454,-0.309082,0.787476
-0.053467,0.146118,1.033936
0.312622,-0.384399,0.939331
-0.490723,-0.007324,0.809814
0.488525,-0.194702,1.124512
-0.148193,-0.336426,0.783325
-0.145996,0.177124,1.008179
0.373901,-0.351685,0.966919
-0.495483,-0.058594,0.789062
0.457031,-0.177490,1.138306
-0.105835,-0.338135,0.815796
-0.229370,0.215332,0.997559
0.422974,-0.308228,1.017944
-0.476440,-0.072510,0.789307
0.395020,-0.128906,1.134521
-0.030396,-0.354858,0.853638
-0.288086,0.203125,0.991577
0.470459,-0.301758,1.061768
-0.468506,-0.064087,0.787476
0.314331,-0.055420,1.145752
0.067993,-0.390137,0.883789
-0.337158,0.167358,0.944824
0.500122,-0.281860,1.080078
-0.388550,-0.152954,0.799805
0.234009,0.008423,1.121948
0.163940,-0.396362,0.910889
-0.418701,0.147583,0.888184
0.532104,-0.237427,1.116699
-0.323242,-0.210205,0.811157
0.112793,0.077393,1.104858
0.260498,-0.424438,0.956177
-0.449219,0.088623,0.872070
0.542236,-0.198853,1.138306
-0.242310,-0.233032,0.821167
-0.001221,0.171021,1.092407
0.349365,-0.418091,0.987427
-0.456787,-0.010132,0.849487
0.520020,-0.165771,1.165405
-0.114624,-0.331055,0.843872
-0.075317,0.198486,1.082275
0.410522,-0.372803,1.013184
-0.474243,-0.025513,0.840332
0.483032,-0.155029,1.169434
-0.050781,-0.351807,0.857544
-0.155762,0.212891,1.052612
0.441162,-0.310303,1.054932
-0.469971,-0.038086,0.822021
0.426636,-0.096680,1.170532
0.013184,-0.378906,0.880859
-0.225098,0.211792,1.046875
0.494751,-0.283203,1.083984
-0.436035,-0.062866,0.815063
0.341553,-0.046265,1.149048
0.097290,-0.389771,0.920532
-0.292847,0.161987,0.990723
0.546631,-0.273071,1.132446
-0.371460,-0.143677,0.816406
0.236938,0.053711,1.137085
0.196655,-0.428833,0.939331
-0.343140,0.112915,0.942139
0.554932,-0.219604,1.154053
-0.320923,-0.193604,0.826660
0.143677,0.112549,1.122437
0.287964,-0.440063,0.966675
-0.400635,0.090210,0.909058
0.551147,-0.195923,1.162109
-0.249634,-0.248169,0.827148
0.050049,0.175659,1.110352
0.351807,-0.430420,0.996582
-0.436279,0.080566,0.889648
0.543823,-0.145386,1.172852
-0.174805,-0.256836,0.858643
-0.020020,0.187744,1.102539
0.395020,-0.429199,1.004639
-0.457886,0.015991,0.854858
0.524902,-0.124634,1.175415
-0.077026,-0.267090,0.874634
-0.078857,0.219482,1.116577
0.438354,-0.359497,1.044312
-0.459351,0.007935,0.850342
0.479004,-0.103638,1.180664
-0.007935,-0.333496,0.881104
-0.145020,0.224731,1.098389
0.471802,-0.325562,1.072632
-0.458374,-0.058350,0.834351
0.423340,-0.088501,1.161499
0.043213,-0.328979,0.904785
-0.237549,0.239502,1.037231
0.508911,-0.261353,1.116943
-0.413452,-0.135498,0.807983
0.343018,-0.078857,1.137451
0.106079,-0.376709,0.925171
-0.298096,0.207886,0.993530
0.550537,-0.233643,1.138550
-0.363770,-0.164429,0.817993
0.206543,0.026489,1.107056
0.203491,-0.474243,0.926514
-0.338745,0.063599,0.908691
0.558838,-0.209351,1.160400
-0.324219,-0.181763,0.820557
0.110718,0.138428,1.103394
0.310059,-0.496948,0.951294
-0.421631,0.043091,0.873291
0.544922,-0.210815,1.156860
-0.238525,-0.225708,0.837402
0.013672,0.223022,1.109009
0.364136,-0.419067,0.985107
-0.445557,0.038696,0.859985
0.508667,-0.182007,1.142944
-0.132324,-0.270142,0.860962
-0.070557,0.225098,1.079590
0.402588,-0.373169,1.007690
-0.446167,-0.035645,0.831543
0.471191,-0.161011,1.136475
-0.023315,-0.337646,0.876465
-0.130981,0.206299,1.067505
0.425415,-0.341919,1.024536
-0.479614,-0.052002,0.798340
0.432983,-0.124023,1.135620
0.051880,-0.406128,0.900146
-0.201416,0.215088,1.039307
0.460571,-0.298706,1.057739
-0.459473,-0.053345,0.781616
0.359131,-0.084839,1.113403
0.074219,-0.416748,0.898315
-0.248901,0.185059,1.008789
0.497192,-0.282593,1.079102
-0.447998,-0.068359,0.786011
0.293335,-0.025269,1.086670
0.110107,-0.426270,0.892944
-0.297241,0.128296,0.971436
0.500854,-0.259399,1.102661
-0.435181,-0.111694,0.775513
0.232910,0.012817,1.077637
0.160767,-0.464722,0.876953
-0.356323,0.118652,0.924927
0.525635,-0.271484,1.101807
-0.398804,-0.159668,0.777588
0.162598,0.062134,1.066772
0.201904,-0.466797,0.893799
-0.375610,0.062744,0.869019
0.522095,-0.252563,1.105957
-0.370728,-0.181030,0.763916
0.112549,0.090698,1.064941
0.253296,-0.495605,0.890259
-0.432007,0.045654,0.836792
0.516479,-0.251221,1.094727
-0.331665,-0.200073,0.786987
0.028809,0.146851,1.045898
0.284058,-0.480591,0.909180
-0.455688,0.023804,0.808838
0.499756,-0.247681,1.085938
-0.273193,-0.231567,0.800659
-0.028687,0.183838,1.027222
0.327881,-0.440674,0.929932
-0.489624,-0.004761,0.785889
0.472656,-0.226318,1.086548
-0.206177,-0.264771,0.824951
-0.096436,0.207275,1.024536
0.353027,-0.421143,0.943115
-0.509766,-0.004883,0.788696
0.454346,-0.233154,1.080322
-0.125732,-0.313843,0.827515
-0.144409,0.227905,1.013428
0.353027,-0.344116,0.958008
-0.522949,-0.025879,0.770630
0.429199,-0.261597,1.063843
-0.049805,-0.348511,0.862671
-0.198120,0.208374,0.981323
0.375732,-0.339722,0.956665
-0.511719,0.006104,0.766235
0.380493,-0.190552,1.034058
0.005981,-0.400269,0.849854
-0.225464,0.148926,0.950562
0.390869,-0.303345,0.977539
-0.503174,-0.070312,0.746338
0.327271,-0.146240,1.030762
0.047729,-0.471924,0.808228
-0.288818,0.156616,0.918945
0.430176,-0.314941,0.983154
-0.496338,-0.049561,0.749756
0.248535,-0.085449,1.004639
0.080811,-0.439697,0.824097
-0.316772,0.106323,0.882446
0.438843,-0.300415,1.000610
-0.483643,-0.070679,0.747559
0.193237,-0.014648,1.021362
0.105835,-0.485474,0.812134
-0.399536,0.119019,0.858154
0.466431,-0.306274,1.002808
-0.445801,-0.127319,0.742065
0.120850,0.052124,1.023804
0.135254,-0.455444,0.835693
-0.437500,0.081909,0.813110
0.480103,-0.292725,1.027222
-0.403320,-0.155029,0.760986
0.039062,0.103027,1.015869
0.203491,-0.475464,0.849243
-0.490967,0.064819,0.766357
0.467529,-0.265015,1.019531
-0.326538,-0.190918,0.782959
-0.035645,0.157837,1.010254
0.251709,-0.473389,0.861694
-0.516113,0.020508,0.743896
0.446411,-0.216187,1.034302
-0.261963,-0.238281,0.769531
-0.096436,0.175659,0.992065
0.314575,-0.468994,0.898193
-0.543701,0.041870,0.744385
0.409668,-0.152100,1.034424
-0.156616,-0.243164,0.805420
-0.177124,0.164062,0.961304
0.344849,-0.442383,0.911133
-0.534180,-0.019287,0.745972
0.360840,-0.077515,1.047363
-0.080811,-0.323242,0.772339
-0.252197,0.207397,0.922485
0.396606,-0.414795,0.935059
-0.538696,-0.060059,0.741699
0.304565,-0.098755,1.009888
-0.004272,-0.391602,0.780884
-0.324951,0.161743,0.862427
0.420410,-0.329834,0.961792
-0.500488,-0.099121,0.731689
0.233276,-0.027466,1.008789
0.035400,-0.453125,0.753662
-0.384644,0.120117,0.821899
0.427124,-0.289185,0.968140
-0.470337,-0.099365,0.738892
0.150024,0.019775,1.014160
0.088989,-0.445679,0.797729
-0.477173,0.115112,0.777832
0.441284,-0.237671,1.005737
-0.391113,-0.142334,0.764893
0.013062,0.125244,0.999512
0.196167,-0.470337,0.821045
-0.539185,0.084839,0.755615
0.439087,-0.206909,1.016846
-0.283936,-0.205078,0.762085
-0.088623,0.198242,0.990112
0.277100,-0.412354,0.878540
-0.571533,0.046753,0.742065
0.417480,-0.175293,1.033691
-0.151367,-0.310181,0.761475
-0.154785,0.217773,0.955688
0.319946,-0.332764,0.918945
-0.587158,0.045166,0.738037
0.393555,-0.154297,1.028320
-0.070557,-0.385254,0.760498
-0.236938,0.207642,0.909424
0.358765,-0.314209,0.915283
-0.559814,0.034058,0.736816
0.312500,-0.097778,0.997803
-0.013306,-0.428467,0.756226
-0.315186,0.188843,0.865234
0.406128,-0.300049,0.920776
-0.543335,0.017456,0.731689
0.223877,-0.028809,0.985840
0.030518,-0.416748,0.774536
-0.399536,0.135620,0.820557
0.413696,-0.245605,0.957642
-0.492188,-0.042603,0.728760
0.161621,0.081787,1.020752
0.068970,-0.415161,0.774780
-0.482056,0.169556,0.809326
0.432983,-0.217896,0.990356
-0.425293,-0.098633,0.743774
0.069336,0.130493,1.011963
0.130371,-0.399780,0.821045
-0.545776,0.172241,0.785156
0.446533,-0.222046,1.014648
-0.348389,-0.178711,0.744507
-0.018188,0.166138,0.989502
0.187012,-0.368652,0.839600
-0.564819,0.127319,0.760986
0.458374,-0.184448,1.042603
-0.230713,-0.246704,0.756714
-0.114380,0.229736,0.972534
0.272583,-0.374512,0.856812
-0.605469,0.123291,0.743164
0.440430,-0.194946,1.026245
-0.157471,-0.313110,0.762207
-0.173218,0.214355,0.951538
0.313477,-0.358887,0.898071
-0.612915,0.084473,0.748413
0.392334,-0.147461,1.025757
-0.083618,-0.341797,0.756104
-0.243164,0.205078,0.902832
0.337769,-0.296753,0.911987
-0.594971,0.052124,0.728271
0.340698,-0.105591,1.010620
-0.044189,-0.413574,0.748901
-0.314087,0.187256,0.876343
0.363037,-0.283569,0.920776
-0.568481,0.054443,0.724121
0.262817,-0.040649,0.992798
-0.004761,-0.414917,0.765137
-0.402588,0.181519,0.845337
0.405640,-0.248413,0.954834
-0.537354,0.001465,0.717529
0.162964,0.043457,1.000854
0.061157,-0.426147,0.796875
-0.477905,0.186157,0.837280
0.406982,-0.223511,0.958008
-0.486572,-0.042480,0.710815
0.093628,0.110718,1.019897
0.119385,-0.381836,0.833496
-0.550049,0.155396,0.802368
0.433472,-0.209839,0.999268
-0.383423,-0.145264,0.718750
0.003784,0.182861,1.009521
0.187134,-0.376587,0.849976
-0.598511,0.150513,0.785522
0.439331,-0.188110,1.025024
-0.289062,-0.234741,0.719727
-0.102905,0.199219,0.975220
0.253174,-0.383911,0.878418
-0.597534,0.098267,0.767822
0.404785,-0.147095,1.024536
-0.212891,-0.319580,0.708496
-0.193481,0.201660,0.930176
0.316162,-0.368896,0.893677
-0.600586,0.080078,0.760132
0.376587,-0.177612,1.006836
-0.160034,-0.359009,0.713257
-0.263428,0.183472,0.889160
0.345459,-0.316528,0.921387
-0.594727,0.038452,0.731323
0.327148,-0.131714,1.014038
-0.113647,-0.404175,0.733154
-0.336670,0.191406,0.883667
0.369629,-0.302979,0.927612
-0.578857,0.059448,0.736572
0.243530,-0.067017,0.996582
-0.042603,-0.411255,0.770752
-0.416138,0.195435,0.861084
0.384277,-0.264771,0.956177
-0.549316,-0.020508,0.702637
0.159058,0.031372,1.012573
0.012207,-0.393066,0.797119
-0.501465,0.180542,0.840088
0.410278,-0.262329,0.982666
-0.478882,-0.109253,0.717773
0.058716,0.129395,1.013916
0.114502,-0.394653,0.827271
-0.567627,0.157593,0.812378
0.415161,-0.238159,1.000122
-0.390015,-0.183716,0.722656
0.009888,0.148560,1.017334
0.173950,-0.383667,0.846069
-0.608398,0.111572,0.780151
0.423706,-0.244507,1.010498
-0.282349,-0.286377,0.707397
-0.101685,0.190063,0.970459
0.237061,-0.349243,0.874634
-0.604248,0.087769,0.767822
0.392700,-0.232910,1.007080
-0.238647,-0.381104,0.687622
-0.172852,0.154053,0.952393
0.297974,-0.373169,0.906372
-0.594727,0.067383,0.747192
0.378662,-0.160889,1.032593
-0.189087,-0.354858,0.714233
-0.280884,0.170532,0.921021
0.342407,-0.371338,0.929321
-0.586792,0.001465,0.734253
0.338013,-0.090820,1.062622
-0.156250,-0.378784,0.717651
-0.330200,0.193970,0.915771
0.377808,-0.353638,0.945679
-0.595581,-0.008667,0.723755
0.284668,-0.109497,1.037842
-0.079712,-0.399536,0.770020
-0.393188,0.195557,0.877563
0.377563,-0.274414,0.973755
-0.528931,-0.052856,0.729248
0.198853,-0.044678,1.027954
-0.005615,-0.428955,0.794678
-0.453369,0.180786,0.867188
0.410889,-0.260132,1.000488
-0.509766,-0.087891,0.716797
0.104492,0.021606,1.016846
0.109741,-0.420776,0.841919
-0.520752,0.144287,0.844849
0.433228,-0.230957,1.037109
-0.408081,-0.173218,0.734863
-0.005371,0.099609,1.002563
0.201294,-0.423096,0.877930
-0.556274,0.086914,0.799194
0.434204,-0.212402,1.046143
-0.284424,-0.267212,0.737793
-0.097656,0.148071,0.979492
0.271729,-0.393555,0.902344
-0.559692,0.019287,0.774048
0.428223,-0.182129,1.063721
-0.207275,-0.329956,0.719360
-0.190674,0.159058,0.961426
0.333252,-0.368408,0.927856
-0.554199,-0.005859,0.761597
0.384888,-0.166260,1.071533
-0.164917,-0.361206,0.745850
-0.261841,0.161743,0.949951
0.380737,-0.350708,0.960083
-0.552734,0.010010,0.756348
0.342163,-0.139038,1.076904
-0.107422,-0.365234,0.789551
-0.317749,0.152588,0.920166
0.403687,-0.301025,1.000610
-0.513306,-0.072998,0.732666
0.276978,-0.059937,1.077515
-0.016602,-0.371094,0.826050
-0.387451,0.192261,0.917236
0.440918,-0.302856,1.009521
-0.463867,-0.129150,0.763428
0.191650,-0.004028,1.068604
0.070679,-0.390991,0.860718
-0.447510,0.146362,0.871704
0.460205,-0.253662,1.054077
-0.402222,-0.197144,0.757568
0.108032,0.057617,1.065918
0.175659,-0.406128,0.894897
-0.496704,0.139648,0.847778
0.485229,-0.255737,1.062256
-0.327881,-0.252930,0.780518
0.014526,0.106201,1.052856
0.255493,-0.397339,0.914917
-0.484253,0.042969,0.825439
0.473999,-0.186279,1.094482
-0.213257,-0.304321,0.789307
-0.075439,0.120728,1.019531
0.334595,-0.398193,0.945679
-0.498169,0.013672,0.802979
0.458496,-0.148926,1.112305
-0.144775,-0.320068,0.796143
-0.175781,0.153320,1.007568
0.392334,-0.362671,1.002563
-0.496704,-0.049561,0.783325
0.419312,-0.093262,1.136963
-0.089355,-0.313110,0.821533
-0.265503,0.220703,1.008667
0.454102,-0.320923,1.048828
-0.490356,-0.093628,0.770752
0.346802,-0.084839,1.136230
0.013428,-0.368286,0.855225
-0.324829,0.194580,0.964111
0.487915,-0.278564,1.065063
-0.423828,-0.121826,0.786377
0.243164,-0.020996,1.120850
0.145020,-0.411743,0.907104
-0.398560,0.150635,0.914673
0.521729,-0.242310,1.104980
-0.356079,-0.171509,0.802734
0.112427,0.081299,1.096558
0.251099,-0.433960,0.942871
-0.440918,0.077759,0.875977
0.517944,-0.187256,1.138184
-0.245605,-0.254761,0.812134
0.001953,0.161743,1.083740
0.319214,-0.378906,0.967651
-0.465698,-0.003906,0.834595
0.522949,-0.195557,1.155640
-0.119751,-0.315308,0.848389
-0.082520,0.194214,1.068481
0.379761,-0.329468,1.001099
-0.455566,-0.041382,0.819458
0.484497,-0.135986,1.172974
-0.063599,-0.317993,0.843506
-0.167847,0.201294,1.050659
0.452148,-0.311157,1.060913
-0.487061,-0.060913,0.808594
0.294067,-0.024170,1.138184
0.027344,-0.347168,0.899414
-0.333984,0.154663,0.945923
0.543335,-0.225708,1.140503
-0.425415,-0.099731,0.806396
0.165527,0.084351,1.110840
0.285034,-0.450073,0.967285
-0.404053,0.072754,0.879883
0.548706,-0.190430,1.149292
-0.238159,-0.201782,0.853516
0.045410,0.176514,1.104126
0.350952,-0.421265,0.989502
-0.439819,0.015991,0.859985
0.518066,-0.152710,1.169922
-0.137085,-0.269287,0.870728
-0.068604,0.233643,1.091064
0.415405,-0.381104,1.025269
-0.455444,-0.046753,0.820679
0.477905,-0.130371,1.163818
0.000854,-0.355347,0.880981
-0.143555,0.233276,1.067871
0.453735,-0.340454,1.044434
-0.448975,-0.057007,0.823364
0.416382,-0.101929,1.149292
0.044189,-0.391113,0.881470
-0.215454,0.189087,1.026367
0.489258,-0.271362,1.090088
-0.433350,-0.075928,0.800293
0.335449,-0.049683,1.118774
0.115112,-0.420776,0.913208
-0.316895,0.165649,0.974243
0.523560,-0.263428,1.117432
-0.406128,-0.140625,0.789551
0.228027,0.013550,1.093994
0.212524,-0.484253,0.911865
-0.384399,0.126221,0.911011
0.534546,-0.216919,1.123169
-0.334717,-0.181641,0.797729
0.124023,0.101685,1.093750
0.288696,-0.495972,0.934082
-0.426025,0.053589,0.855469
0.511230,-0.205566,1.114868
-0.266724,-0.228516,0.816040
0.033813,0.172119,1.081665
0.331177,-0.432495,0.950806
-0.456909,0.048950,0.830688
0.497314,-0.186401,1.121460
-0.177490,-0.233765,0.842896
-0.076294,0.217896,1.065552
0.383667,-0.421265,0.986938
-0.497437,-0.030762,0.785400
0.460327,-0.153442,1.121948
