-0.397583,0.176514,0.834595
-0.043213,-0.329102,0.857300
-0.169067,0.241821,1.038086
0.432983,-0.383057,1.008789
-0.484131,-0.038940,0.786865
0.369385,-0.104492,1.096558
0.041992,-0.439819,0.836304
-0.205811,0.163086,0.985107
0.465332,-0.294800,1.045898
-0.491577,-0.052246,0.773804
0.294189,-0.080688,1.041260
0.100342,-0.438843,0.863770
-0.300293,0.125610,0.942871
0.480957,-0.279541,1.070557
-0.462891,-0.123047,0.752075
0.209839,0.003052,1.054810
0.161743,-0.452881,0.868408
-0.386597,0.099365,0.884521
0.509644,-0.293335,1.088379
-0.402100,-0.175049,0.760864
0.097412,0.097778,1.049683
0.228638,-0.467651,0.881592
-0.433838,0.031006,0.812988
0.507324,-0.262817,1.085938
-0.327881,-0.206177,0.787231
-0.001343,0.140625,1.026978
0.296875,-0.473389,0.900879
-0.489990,0.020752,0.783325
0.473633,-0.212280,1.084961
-0.232056,-0.250732,0.795532
-0.083862,0.217529,1.032104
0.324463,-0.428345,0.927246
-0.502930,-0.029907,0.777344
0.435425,-0.221313,1.067383
-0.150269,-0.293701,0.810669
-0.145630,0.196167,1.001953
0.365234,-0.408447,0.953003
-0.517456,-0.050659,0.762451
0.396973,-0.158447,1.075439
-0.037231,-0.375122,0.816040
-0.228394,0.219482,0.972412
0.413818,-0.377319,0.956909
-0.499634,-0.059326,0.755859
0.308228,-0.121460,1.015381
0.036011,-0.447876,0.801758
-0.272583,0.125610,0.903687
0.443115,-0.308350,1.006348
-0.509766,-0.073608,0.739258
0.227783,-0.042236,1.028931
0.084106,-0.486206,0.791870
-0.362915,0.102661,0.857788
0.463623,-0.290649,1.012939
-0.455811,-0.102417,0.741699
0.108887,0.065918,1.012939
0.178223,-0.487427,0.835693
-0.449097,0.076538,0.810547
0.461426,-0.273926,1.016113
-0.367065,-0.172119,0.756348
0.017822,0.136230,1.022339
0.248291,-0.438232,0.867065
-0.525757,0.026001,0.748657
0.448730,-0.259033,1.027954
-0.230347,-0.253662,0.787231
-0.103516,0.209839,0.996460
0.291504,-0.365967,0.911255
-0.543335,0.000366,0.741821
0.413086,-0.210571,1.048462
-0.109131,-0.343384,0.793091
-0.185425,0.209473,0.971436
0.344971,-0.332642,0.935791
-0.544067,-0.002808,0.736450
0.361206,-0.168579,1.020142
-0.009033,-0.389160,0.806519
-0.265991,0.182251,0.909058
0.373901,-0.321411,0.948853
-0.509644,-0.062500,0.742310
0.294678,-0.098511,1.008911
0.028442,-0.466553,0.757935
-0.349487,0.167725,0.860962
0.423584,-0.325928,0.964600
-0.480347,-0.064941,0.750244
0.181519,-0.025146,1.000366
0.071045,-0.453491,0.777222
-0.412842,0.132446,0.820435
0.448486,-0.308960,0.978882
-0.448120,-0.133911,0.739136
0.097412,0.053955,1.000366
0.134033,-0.444702,0.806274
-0.481079,0.115112,0.787598
0.451660,-0.269409,0.984131
-0.361816,-0.175171,0.760620
-0.013184,0.132935,1.001465
0.222046,-0.447754,0.849731
-0.529663,0.071045,0.756958
0.441772,-0.201782,1.022583
-0.264771,-0.214600,0.776611
-0.117920,0.173218,0.968384
0.305664,-0.447876,0.886719
-0.557007,0.038696,0.746338
0.397217,-0.121826,1.033447
-0.136475,-0.298462,0.764404
-0.193237,0.188110,0.941528
0.367798,-0.379272,0.927246
-0.562622,0.026611,0.744263
0.335815,-0.105469,0.998779
-0.041016,-0.395508,0.763916
-0.285400,0.160889,0.871094
0.398193,-0.343506,0.939819
-0.533447,-0.024536,0.734253
0.257568,-0.041016,0.989380
0.028809,-0.406372,0.767090
-0.375732,0.143677,0.829956
0.418945,-0.294434,0.956543
-0.481567,-0.086914,0.735474
0.154175,0.042847,1.006714
0.079834,-0.436523,0.785522
-0.468384,0.152222,0.807373
0.439087,-0.241577,0.984253
-0.414551,-0.126465,0.746216
0.037598,0.125366,0.996948
0.161377,-0.431641,0.820557
-0.541870,0.104980,0.770386
0.447266,-0.207764,1.016113
-0.304321,-0.193237,0.757202
-0.073975,0.196899,0.983643
0.254272,-0.390747,0.876709
-0.565796,0.074219,0.750366
0.418091,-0.183228,1.016846
-0.186523,-0.288940,0.742432
-0.151855,0.213013,0.954346
0.334473,-0.362915,0.907471
-0.582764,0.085815,0.764404
0.376831,-0.131348,1.013550
-0.085449,-0.363037,0.751343
-0.257324,0.195190,0.894043
0.376587,-0.313843,0.933716
-0.557373,0.013672,0.736694
0.282104,-0.056274,1.001221
-0.023926,-0.418213,0.757935
-0.358398,0.170898,0.850586
0.404419,-0.262085,0.959839
-0.510986,-0.038818,0.727417
0.180298,0.010254,0.996582
0.045898,-0.413086,0.786499
-0.466431,0.198486,0.820557
0.414185,-0.209229,0.978760
-0.407593,-0.099609,0.770386
0.052124,0.116577,1.010864
0.145630,-0.436523,0.822266
-0.559937,0.187500,0.786621
0.427246,-0.174805,1.002197
-0.295654,-0.152954,0.767212
-0.083252,0.195923,0.991333
0.244507,-0.405518,0.863892
-0.583252,0.102417,0.761597
0.436401,-0.158813,1.033447
-0.178223,-0.261475,0.768921
-0.191895,0.222534,0.941284
0.328125,-0.348633,0.902466
-0.597656,0.067261,0.736084
0.369263,-0.137573,1.012817
-0.078979,-0.387329,0.754028
-0.302490,0.219727,0.891357
0.365234,-0.317505,0.912720
-0.558716,0.032593,0.730103
0.282471,-0.064453,0.996460
-0.026245,-0.412354,0.747559
-0.384033,0.179443,0.843750
0.391968,-0.257446,0.944580
-0.534546,-0.027954,0.708618
0.183105,-0.002563,0.999878
-0.460571,-0.064575,0.737793
0.135376,-0.426636,0.836548
-0.547607,0.156372,0.809814
-0.355469,-0.174805,0.721191
-0.041382,0.203979,1.009277
0.224243,-0.390015,0.864136
-0.592285,0.114258,0.769165
0.410767,-0.148682,1.041382
-0.253296,-0.278076,0.708862
-0.143188,0.219116,0.964844
0.301758,-0.370361,0.894531
-0.605835,0.081543,0.754883
0.388794,-0.134277,1.022583
-0.169922,-0.339478,0.712036
-0.247681,0.201660,0.914062
0.354736,-0.355347,0.920654
-0.606079,0.046509,0.729980
0.321655,-0.112671,1.011963
-0.103394,-0.391724,0.719604
-0.343140,0.206665,0.879272
0.375244,-0.303223,0.924194
-0.570068,-0.015015,0.709229
0.235840,-0.050781,1.006592
-0.035400,-0.431396,0.754517
-0.446899,0.215820,0.866211
0.392212,-0.263428,0.953003
-0.523071,-0.044312,0.727661
0.109863,0.023804,0.994141
0.055054,-0.420776,0.806885
-0.526123,0.171143,0.829712
0.403931,-0.192261,0.999878
-0.428345,-0.125488,0.724243
0.013794,0.132568,1.007690
0.155640,-0.423950,0.841675
-0.566895,0.131714,0.805054
0.409546,-0.170532,1.021118
-0.321655,-0.228760,0.715698
-0.092896,0.189209,0.989136
0.232666,-0.393921,0.864014
-0.583008,0.072998,0.772949
0.399658,-0.155518,1.037964
-0.229614,-0.326538,0.704346
-0.208374,0.205322,0.951294
0.310669,-0.390137,0.886841
-0.601074,0.037842,0.739746
0.367432,-0.143799,1.032227
-0.157593,-0.356445,0.719849
-0.304565,0.190918,0.900757
0.367432,-0.343384,0.935547
-0.581177,0.000000,0.742065
0.284424,-0.092163,1.022217
-0.100098,-0.401001,0.731812
-0.391357,0.190674,0.869751
0.372925,-0.300415,0.957031
-0.532837,-0.081543,0.712036
0.183228,-0.008911,1.024658
-0.004150,-0.420044,0.795044
-0.510010,0.210815,0.844727
0.405029,-0.256714,0.993286
-0.476685,-0.149658,0.720825
0.073730,0.062134,1.022827
0.107910,-0.444092,0.825562
-0.553711,0.183350,0.835815
0.429688,-0.234375,1.016968
-0.365723,-0.222046,0.737427
-0.027832,0.130249,1.005371
0.195679,-0.408691,0.858521
-0.592163,0.106445,0.782349
0.429688,-0.207153,1.035278
-0.244995,-0.323364,0.709961
-0.122070,0.166260,0.986084
0.262817,-0.364624,0.879883
-0.607666,0.051147,0.741821
0.420166,-0.217163,1.040894
-0.197876,-0.375488,0.708496
-0.232178,0.184326,0.965088
0.334595,-0.360107,0.922119
-0.590210,0.021606,0.747925
0.359497,-0.162109,1.041382
-0.147461,-0.359619,0.756226
-0.309204,0.170654,0.917725
0.380615,-0.336548,0.971680
-0.580688,0.003174,0.738037
0.278442,-0.099976,1.050293
-0.041992,-0.386841,0.811279
-0.399170,0.174316,0.891968
0.399902,-0.302734,0.982056
-0.522339,-0.039551,0.732544
0.211060,-0.034790,1.043213
0.021362,-0.393311,0.829102
-0.451050,0.182373,0.882202
0.434814,-0.290649,1.019165
-0.485596,-0.136353,0.731323
0.099976,0.049316,1.030029
0.123047,-0.410400,0.850952
-0.489868,0.144043,0.848633
0.443481,-0.237427,1.038452
-0.378906,-0.220703,0.756714
0.027100,0.071899,1.024658
0.196045,-0.402832,0.890625
-0.525269,0.083862,0.819336
0.469849,-0.225952,1.072876
-0.277588,-0.259644,0.767822
-0.070801,0.129761,1.002930
0.272949,-0.387451,0.909302
-0.516968,0.029419,0.801636
0.445679,-0.191895,1.081665
-0.207153,-0.338135,0.748535
-0.136963,0.128662,0.984619
0.333374,-0.367065,0.934937
-0.548706,0.002197,0.773926
0.437134,-0.196899,1.088013
-0.156860,-0.337769,0.761108
-0.221069,0.170166,0.984375
0.384033,-0.321411,0.981323
-0.545654,-0.043091,0.760864
0.377197,-0.159668,1.081177
-0.083618,-0.365234,0.814331
-0.288330,0.190674,0.952271
0.416016,-0.318237,0.996826
-0.507446,-0.059814,0.750732
0.314331,-0.077026,1.103760
0.000366,-0.391357,0.838867
-0.367188,0.185181,0.934204
0.467407,-0.297241,1.041504
-0.454956,-0.143066,0.747681
0.233521,0.008667,1.104370
0.079346,-0.409424,0.864746
-0.410767,0.166382,0.912842
0.478027,-0.263672,1.063843
-0.406982,-0.173462,0.772705
0.168335,0.047119,1.096436
0.155884,-0.409058,0.899292
-0.445190,0.102905,0.890259
0.522217,-0.265747,1.086914
-0.368652,-0.209717,0.769775
0.068481,0.145752,1.089111
0.248657,-0.395508,0.929321
-0.466919,0.051392,0.855347
0.520996,-0.246582,1.104858
-0.269287,-0.306396,0.789062
0.008789,0.167969,1.085571
0.291138,-0.384888,0.931396
-0.485596,0.017212,0.831543
0.517700,-0.237671,1.133911
-0.165161,-0.353149,0.802979
-0.070923,0.175171,1.056030
0.343994,-0.360107,0.960571
-0.481934,-0.016357,0.817139
0.498047,-0.204712,1.153320
-0.106812,-0.375000,0.818115
-0.140625,0.181763,1.033691
0.399292,-0.342529,0.990356
-0.484375,-0.033447,0.804932
0.467041,-0.161621,1.153931
-0.066406,-0.310425,0.849976
-0.219849,0.202148,1.016968
0.467163,-0.321533,1.053955
-0.476685,-0.067261,0.805542
0.380615,-0.081421,1.156860
0.027954,-0.362915,0.884766
-0.284302,0.195557,1.002563
0.499390,-0.271973,1.090942
-0.427246,-0.132690,0.787720
0.296753,-0.035034,1.140747
0.137573,-0.393188,0.913086
-0.342773,0.180786,0.946533
0.526978,-0.255981,1.106567
-0.373047,-0.179932,0.796021
0.201294,0.007935,1.119141
0.227173,-0.403809,0.957153
-0.381592,0.148438,0.919922
0.531860,-0.201416,1.133423
-0.286255,-0.224609,0.829346
0.080200,0.101196,1.102905
0.304932,-0.410034,0.983032
-0.430664,0.033691,0.863037
0.543579,-0.177124,1.164429
-0.178589,-0.250732,0.858643
-0.028931,0.176636,1.080078
0.371216,-0.379761,0.997681
-0.444824,-0.002319,0.858398
0.517822,-0.163208,1.182495
-0.055664,-0.348999,0.876587
-0.102417,0.205322,1.066895
0.418823,-0.327759,1.024292
-0.446533,-0.042847,0.829834
0.484497,-0.134277,1.183960
-0.011475,-0.351196,0.892700
-0.196899,0.229858,1.044556
0.476807,-0.298950,1.085571
-0.438599,-0.079712,0.820312
0.388306,-0.061768,1.166504
0.060913,-0.383301,0.912964
-0.256836,0.190186,1.034302
0.524902,-0.257080,1.130615
-0.414917,-0.094482,0.816284
0.301636,0.024780,1.165283
0.168823,-0.433105,0.943237
-0.339233,0.135376,0.966064
0.551025,-0.253418,1.155640
-0.368042,-0.151245,0.812012
0.204590,0.100220,1.140015
0.261841,-0.446167,0.960083
-0.377930,0.096802,0.923462
0.559692,-0.229004,1.145386
-0.306152,-0.201294,0.823120
0.113403,0.151733,1.107422
0.316528,-0.422607,0.980957
-0.418945,0.061279,0.890991
0.553711,-0.224609,1.155273
-0.240112,-0.249756,0.851562
0.039062,0.189697,1.112305
0.357422,-0.402466,1.000854
-0.447632,0.052856,0.871582
0.540161,-0.192139,1.173584
-0.171509,-0.256348,0.873535
-0.020874,0.213501,1.098755
0.406738,-0.378906,1.015137
-0.442383,0.019531,0.847778
0.505371,-0.140991,1.158081
-0.079346,-0.292236,0.876587
-0.092896,0.221924,1.091553
0.435669,-0.373291,1.034546
-0.437500,-0.035400,0.840088
0.466675,-0.083496,1.167603
0.019653,-0.354370,0.883789
-0.186279,0.245972,1.066284
0.478394,-0.347900,1.074219
-0.443848,-0.089844,0.814941
0.411011,-0.079956,1.163574
0.059326,-0.344360,0.902222
-0.245117,0.216431,1.024170
0.501099,-0.277588,1.091187
-0.402588,-0.133179,0.818604
0.311401,-0.036621,1.127075
0.126709,-0.389404,0.923584
-0.299805,0.164795,0.978760
0.529907,-0.219849,1.122437
-0.371826,-0.156006,0.809448
0.200684,0.049927,1.109009
0.241211,-0.504761,0.912720
-0.390991,0.091919,0.888794
0.549316,-0.234619,1.125488
-0.299194,-0.192627,0.821411
0.063232,0.123047,1.064819
0.333862,-0.465088,0.962891
-0.451660,0.052002,0.838623
0.510254,-0.163086,1.140259
-0.186890,-0.223267,0.845947
-0.049805,0.198120,1.061523
0.380249,-0.422852,0.978027
-0.474121,-0.024658,0.814087
0.472656,-0.145996,1.136841
-0.058472,-0.320435,0.861328
-0.137939,0.254761,1.064453
0.423096,-0.353027,1.009888
-0.479980,-0.048340,0.807739
0.423706,-0.156860,1.122314
0.051147,-0.432861,0.882568
-0.226807,0.205933,1.003540
0.465942,-0.300781,1.062134
-0.459961,-0.085083,0.776611
0.308716,-0.044556,1.094116
0.096802,-0.425781,0.889404
-0.285156,0.144287,0.981934
0.486328,-0.272095,1.078857
-0.428223,-0.108765,0.777100
0.196533,0.052856,1.067139
0.189331,-0.425659,0.906128
-0.359741,0.060181,0.905151
0.517456,-0.272705,1.103271
-0.384521,-0.173706,0.761475
0.097290,0.143066,1.063354
0.256714,-0.449463,0.906250
-0.428467,0.039673,0.846191
0.499634,-0.255493,1.090210
-0.299805,-0.270996,0.776001
0.028320,0.180420,1.058350
0.295654,-0.427612,0.926636
-0.475464,0.011841,0.793823
0.489380,-0.232178,1.104736
-0.232544,-0.263062,0.807495
-0.054077,0.171753,1.042969
0.334351,-0.429321,0.930298
-0.498535,0.017578,0.791504
0.461426,-0.201538,1.088013
-0.119141,-0.293335,0.848511
-0.141724,0.195190,1.019531
0.366699,-0.405273,0.950439
-0.495117,-0.030029,0.778809
0.416992,-0.165649,1.077271
-0.039795,-0.359985,0.833862
-0.192993,0.200195,1.000366
0.394531,-0.364990,0.974976
-0.504028,-0.084595,0.751099
0.374023,-0.161011,1.052979
0.021362,-0.383545,0.836548
-0.240601,0.185303,0.961060
0.423462,-0.336548,0.988159
-0.488770,-0.084961,0.757446
0.297485,-0.109253,1.045410
0.067383,-0.483521,0.802856
-0.300659,0.159424,0.907837
0.450195,-0.309692,0.993774
-0.469238,-0.058594,0.767822
0.220581,-0.077148,1.020996
0.099731,-0.489746,0.814819
-0.351074,0.100098,0.867676
0.458862,-0.284668,1.017090
-0.456787,-0.117065,0.747681
0.141724,-0.001831,1.008545
0.160767,-0.502808,0.838257
-0.433960,0.063232,0.823120
0.485596,-0.253662,1.047241
-0.385376,-0.167847,0.739624
0.015747,0.126953,1.021484
0.247925,-0.491455,0.859985
-0.472168,0.039917,0.786377
0.460083,-0.242798,1.040649
-0.291870,-0.223999,0.781128
-0.061401,0.172119,1.010132
0.279785,-0.429688,0.906616
-0.526001,-0.005493,0.745117
0.435669,-0.207520,1.053711
-0.189087,-0.263428,0.794556
-0.134155,0.217651,0.995117
0.338135,-0.390869,0.923950
-0.545166,-0.014282,0.746216
0.392456,-0.193359,1.031860
-0.090942,-0.348877,0.800659
-0.201660,0.199829,0.955322
0.377319,-0.347900,0.953125
-0.537109,-0.025391,0.758667
0.332153,-0.163940,1.016724
0.011230,-0.455933,0.793823
-0.266968,0.167847,0.899536
0.388062,-0.291748,0.957397
-0.512817,-0.031860,0.756470
0.265625,-0.104370,1.005981
0.066772,-0.480591,0.803345
-0.342407,0.105469,0.856445
0.425415,-0.261719,0.991821
-0.491455,-0.061035,0.735596
0.167847,0.009399,1.000122
0.110229,-0.460815,0.802979
-0.413086,0.096680,0.813110
0.445312,-0.269287,0.997314
-0.447510,-0.093750,0.751221
0.075684,0.069824,0.989624
0.155273,-0.457153,0.828491
-0.484741,0.066772,0.785278
0.448242,-0.247437,1.008057
-0.371460,-0.159790,0.748901
-0.009521,0.170776,1.018433
0.220703,-0.450684,0.839966
-0.529663,0.025635,0.745117
0.454956,-0.235107,1.024292
-0.303345,-0.186035,0.763062
-0.092285,0.217285,0.997803
0.294800,-0.410278,0.889893
-0.554199,0.026001,0.735107
0.425781,-0.220947,1.021973
-0.202026,-0.257080,0.774414
-0.149048,0.211548,0.962402
0.319458,-0.360596,0.915894
-0.556763,0.008667,0.749023
0.387207,-0.181519,1.020508
-0.107544,-0.331177,0.776733
-0.211914,0.207275,0.923218
0.362793,-0.320801,0.942261
-0.557617,-0.013184,0.736084
0.351196,-0.147217,1.016113
-0.049316,-0.401489,0.767456
-0.252563,0.161011,0.886108
0.380371,-0.278442,0.957397
-0.541382,-0.058350,0.720337
0.298828,-0.103027,1.001831
-0.002075,-0.431519,0.764282
-0.320312,0.151855,0.854492
0.412109,-0.295288,0.952271
-0.523315,-0.054810,0.723511
0.228516,-0.042358,0.984375
0.039917,-0.412231,0.783936
-0.378784,0.120972,0.835815
0.422607,-0.272461,0.965576
-0.504272,-0.048950,0.743652
0.147705,0.033569,1.002930
0.075073,-0.446045,0.786255
-0.446289,0.127075,0.807007
0.447876,-0.228271,0.997314
-0.442505,-0.066284,0.741455
0.047974,0.131836,1.005005
0.156128,-0.446167,0.826416
-0.509155,0.086914,0.778564
0.433838,-0.187134,1.018555
-0.351196,-0.157959,0.739990
-0.041748,0.203857,1.000610
0.230225,-0.394775,0.852783
-0.555298,0.091919,0.769531
0.431274,-0.196899,1.020142
-0.224487,-0.257690,0.755249
-0.119141,0.215820,0.974365
0.287964,-0.353516,0.886475
-0.601562,0.071899,0.741577
0.419067,-0.187256,1.021484
-0.118286,-0.343994,0.757080
-0.193604,0.210327,0.920898
0.333740,-0.309326,0.914429
-0.587402,0.075439,0.749023
0.357056,-0.129272,1.017334
-0.040894,-0.413086,0.756714
-0.279419,0.177612,0.882935
0.380737,-0.289185,0.928955
-0.565430,0.049194,0.729004
0.255737,-0.055664,0.981689
-0.005249,-0.416138,0.765137
-0.354248,0.142822,0.850220
0.417358,-0.264893,0.961182
-0.520386,0.022461,0.725708
0.138428,0.076782,0.993164
0.044678,-0.382935,0.778564
-0.454590,0.131470,0.818115
0.447754,-0.244873,0.992554
-0.445435,-0.059204,0.753906
0.078125,0.189575,1.023804
0.107178,-0.339966,0.816284
-0.530273,0.146484,0.806152
0.443481,-0.244019,1.000122
-0.371460,-0.147705,0.753662
0.010498,0.181030,1.011719
0.196045,-0.379883,0.849121
-0.588257,0.134766,0.771851
0.435913,-0.197144,1.011353
-0.259888,-0.251953,0.743774
-0.082153,0.177124,0.971436
0.262939,-0.371582,0.882690
-0.599121,0.136353,0.758423
0.410889,-0.123779,1.023804
-0.187256,-0.304688,0.730103
-0.169556,0.184448,0.944336
0.325439,-0.396484,0.903687
-0.591919,0.097412,0.758789
0.366943,-0.092896,1.020996
-0.131592,-0.347534,0.721680
-0.261719,0.195801,0.902954
0.374023,-0.350586,0.925415
-0.576172,0.044922,0.753296
0.312744,-0.069946,1.017822
-0.081543,-0.388306,0.729126
-0.354492,0.220581,0.864014
0.389282,-0.313232,0.934082
-0.546021,-0.010132,0.742432
0.220337,-0.054321,0.984619
-0.013794,-0.407471,0.763062
-0.437378,0.210693,0.841064
0.398315,-0.242188,0.958008
-0.488647,-0.065552,0.737549
0.112183,0.028809,0.997070
0.062866,-0.440552,0.795532
-0.520752,0.199829,0.830444
0.426147,-0.211426,0.987549
-0.412109,-0.112793,0.746704
0.015259,0.145630,1.009277
0.165161,-0.399658,0.849121
-0.577881,0.119507,0.775513
0.425781,-0.177124,1.020020
-0.295898,-0.218018,0.723389
-0.088257,0.205444,0.990234
0.256836,-0.389893,0.872803
-0.608032,0.107300,0.761108
0.397583,-0.171631,1.013550
-0.214600,-0.335449,0.710693
-0.185181,0.179565,0.934937
0.320068,-0.359497,0.903564
-0.609985,0.099365,0.756714
0.351807,-0.117065,1.018066
-0.149170,-0.367432,0.714233
-0.274048,0.188354,0.910034
0.357178,-0.342163,0.928101
-0.596680,0.037476,0.729492
0.298584,-0.092651,1.022583
-0.103638,-0.398193,0.738403
-0.379028,0.198608,0.865601
0.410278,-0.280640,0.993408
-0.500244,-0.137573,0.704468
0.112427,0.050293,1.033936
-0.030151,-0.386841,0.779053
-0.529785,0.171021,0.846069
0.436035,-0.252319,1.016113
-0.536133,-0.078491,0.696411
0.012207,0.105957,1.028564
0.190674,-0.423828,0.860107
-0.552124,0.093872,0.811035
0.430542,-0.218506,1.032593
-0.308960,-0.252808,0.732666
-0.073975,0.125000,0.988892
0.257080,-0.395874,0.896362
-0.557129,0.031372,0.779175
0.427734,-0.187134,1.061768
-0.223877,-0.342896,0.713745
-0.172119,0.172729,0.978638
0.313477,-0.371460,0.917603
-0.560425,0.006226,0.760498
0.397217,-0.171021,1.076416
-0.192871,-0.356445,0.725708
-0.244995,0.177979,0.969116
0.372070,-0.350708,0.957642
-0.564209,-0.003296,0.760620
0.340942,-0.144897,1.065430
-0.107300,-0.388794,0.776489
-0.322998,0.173950,0.933228
0.401611,-0.302002,0.989868
-0.536743,-0.003418,0.752563
0.265381,-0.097778,1.051758
0.014526,-0.413330,0.829712
-0.402344,0.165771,0.910278
0.409058,-0.253662,1.016602
-0.464600,-0.079468,0.744995
0.156006,0.035767,1.060425
0.105225,-0.401855,0.884033
-0.462524,0.102295,0.854248
0.443359,-0.207153,1.069336
-0.398193,-0.215210,0.730835
0.054077,0.138550,1.065674
0.189697,-0.422974,0.866211
-0.506104,0.084106,0.843628
0.478516,-0.251343,1.070679
-0.270386,-0.296021,0.763428
-0.046509,0.151123,1.030640
0.265991,-0.386963,0.903931
-0.520630,0.042725,0.793579
0.470215,-0.225952,1.081299
-0.185181,-0.348633,0.780640
-0.111328,0.146362,1.015625
0.316162,-0.379272,0.923584
-0.539795,0.022949,0.776611
0.435181,-0.186646,1.091919
-0.117920,-0.367310,0.786255
-0.203857,0.170776,1.011475
0.379883,-0.342285,0.981445
-0.543213,-0.003418,0.781372
0.391602,-0.151367,1.098999
-0.049072,-0.371582,0.831421
-0.278320,0.175659,0.981567
0.425781,-0.299438,1.029663
-0.510864,-0.004150,0.773071
0.316528,-0.072144,1.104736
0.021606,-0.381714,0.846191
-0.338135,0.159790,0.954346
0.474976,-0.281494,1.070801
-0.451416,-0.113403,0.755981
0.218872,0.003662,1.090820
0.121216,-0.400024,0.883911
-0.421143,0.157593,0.901611
0.505493,-0.254028,1.086060
-0.367554,-0.199463,0.776611
0.121094,0.078735,1.088623
0.201538,-0.400146,0.912109
-0.454590,0.087036,0.867432
0.529785,-0.231079,1.117554
-0.272217,-0.254517,0.811646
0.007812,0.156982,1.067383
0.283325,-0.381348,0.937134
-0.470215,0.020386,0.848633
0.513428,-0.243164,1.130981
-0.160156,-0.341919,0.818726
-0.075928,0.168945,1.041748
0.343750,-0.344238,0.968384
-0.493652,-0.003052,0.810547
0.487915,-0.208496,1.145386
-0.082886,-0.396606,0.832642
-0.141846,0.175537,1.044678
0.399902,-0.304688,1.009521
-0.513062,-0.016602,0.795288
0.425537,-0.137329,1.152954
-0.013916,-0.377075,0.867432
-0.227051,0.207764,1.047852
0.455566,-0.291992,1.060547
-0.481812,-0.031250,0.789062
0.341675,-0.059082,1.144287
0.076050,-0.415405,0.888672
-0.295410,0.155884,0.998047
0.503418,-0.250000,1.115601
-0.428955,-0.100098,0.782959
0.247437,0.045654,1.141235
0.169678,-0.427002,0.920288
-0.374390,0.092529,0.926880
0.533447,-0.255615,1.143066
-0.339355,-0.173584,0.803833
0.127930,0.138184,1.111206
0.263184,-0.402588,0.950562
-0.430786,0.057617,0.886230
0.553467,-0.228271,1.159546
-0.252686,-0.263184,0.830444
0.030762,0.172119,1.094116
0.326172,-0.384888,0.979858
-0.448608,0.020020,0.853638
0.535278,-0.198120,1.172607
-0.111938,-0.332397,0.859863
-0.059937,0.186035,1.066284
0.383789,-0.349731,1.000610
-0.457520,-0.008667,0.842041
0.492432,-0.178711,1.160645
-0.042358,-0.371704,0.864502
-0.133301,0.183838,1.051025
0.426880,-0.297241,1.035156
-0.454834,-0.041138,0.824707
0.445435,-0.119263,1.178467
-0.001465,-0.366699,0.898071
-0.239990,0.193604,1.034912
0.510376,-0.281738,1.123291
-0.417480,-0.068115,0.824951
0.337524,-0.002563,1.166626
0.110474,-0.379639,0.932129
-0.293213,0.136841,0.980713
0.530151,-0.262573,1.129761
-0.375610,-0.147339,0.823364
0.250854,0.047852,1.150391
0.215576,-0.400757,0.958374
-0.377197,0.131226,0.921021
0.552856,-0.244507,1.135254
-0.286865,-0.213745,0.824219
0.140259,0.129517,1.128784
0.302368,-0.411011,0.969971
-0.423218,0.090088,0.873047
0.560181,-0.200439,1.162964
-0.220703,-0.244873,0.852051
0.014893,0.183960,1.107056
0.384521,-0.415039,1.008789
-0.435669,0.026245,0.863525
0.517090,-0.147095,1.169189
-0.074585,-0.291870,0.890869
-0.093872,0.226074,1.085938
0.432983,-0.379761,1.022949
-0.442261,-0.032593,0.840698
0.472900,-0.087402,1.186279
0.007568,-0.337402,0.874146
-0.177002,0.226929,1.061279
0.479004,-0.305908,1.079102
-0.418457,-0.093018,0.827881
0.406372,-0.062988,1.177856
0.045288,-0.340454,0.893066
-0.276855,0.237427,1.021851
0.537476,-0.266235,1.120483
-0.381470,-0.167603,0.811523
0.288330,0.002197,1.140381
0.171265,-0.387695,0.941284
-0.345703,0.163574,0.936523
0.556641,-0.242432,1.135498
-0.312256,-0.196045,0.839966
0.130859,0.061401,1.092529
0.308960,-0.442505,0.980713
