-0.397583,0.176514,0.834595
-0.399902,0.093018,0.886963
0.534302,-0.154663,1.156372
-0.232544,-0.218262,0.839233
0.005981,0.180542,1.091919
0.395996,-0.436157,1.011108
-0.442017,-0.024780,0.846313
0.499512,-0.117920,1.180054
-0.048950,-0.287354,0.887817
-0.126099,0.244385,1.073486
0.449585,-0.357178,1.045898
-0.440430,-0.094482,0.814331
0.425659,-0.092773,1.163452
0.040039,-0.348999,0.894653
-0.208008,0.223755,1.043213
0.482666,-0.256104,1.089966
-0.415283,-0.102539,0.816040
0.317383,-0.030762,1.126953
0.136841,-0.432251,0.912720
-0.323364,0.155396,0.967651
0.547119,-0.250488,1.129028
-0.358521,-0.145386,0.805786
0.158691,0.091309,1.095215
0.254883,-0.465088,0.939087
-0.390625,0.044800,0.874023
0.550537,-0.213257,1.151611
-0.267944,-0.223145,0.826050
0.025269,0.182129,1.069702
0.349976,-0.418335,0.979004
-0.470703,0.042358,0.844727
0.516479,-0.205444,1.148560
-0.148682,-0.312134,0.842529
-0.076782,0.228027,1.084717
0.390625,-0.394531,0.994263
-0.465454,-0.019043,0.828491
0.463013,-0.131836,1.138916
-0.017578,-0.337646,0.872925
-0.171265,0.237915,1.054321
0.448975,-0.360229,1.024536
-0.458130,-0.064087,0.802856
0.391479,-0.101074,1.117554
0.057129,-0.394287,0.872803
-0.237427,0.216797,1.023193
0.467651,-0.290039,1.049683
-0.434326,-0.103149,0.794556
0.288696,-0.045044,1.100220
0.123901,-0.446411,0.885620
-0.316650,0.135742,0.944824
0.506226,-0.252808,1.091919
-0.409790,-0.107422,0.793945
0.171997,0.047241,1.073242
0.216309,-0.496094,0.893921
-0.386230,0.055908,0.871338
0.519165,-0.219849,1.117676
-0.342896,-0.197021,0.766235
0.052002,0.145386,1.061523
0.304565,-0.494629,0.918701
-0.451782,0.016479,0.817261
0.504395,-0.209595,1.113892
-0.234863,-0.232300,0.821045
-0.050049,0.194458,1.036621
0.347656,-0.431274,0.950928
-0.479004,-0.013916,0.790649
0.463989,-0.154175,1.126343
-0.127808,-0.310181,0.831787
-0.132080,0.211182,1.040161
0.389404,-0.396729,0.963501
-0.481201,-0.039307,0.790161
0.411621,-0.144897,1.104858
0.005981,-0.394531,0.852539
-0.216064,0.187134,0.983276
0.431030,-0.344849,1.004761
-0.484863,-0.062622,0.760254
0.323486,-0.076660,1.076660
0.078369,-0.436523,0.847778
-0.289551,0.155273,0.951416
0.471436,-0.325684,1.032715
-0.450684,-0.130249,0.760132
0.216797,0.004517,1.061157
0.118896,-0.441772,0.843628
-0.365723,0.138184,0.895630
0.495117,-0.292847,1.048706
-0.408447,-0.169800,0.765381
0.113525,0.032593,1.027954
0.203247,-0.459229,0.868774
-0.431641,0.058960,0.809204
0.494507,-0.237915,1.063110
-0.315552,-0.225342,0.776733
-0.015991,0.134277,1.029175
0.286621,-0.498291,0.891479
-0.486328,0.004517,0.768921
0.457886,-0.208130,1.062134
-0.196533,-0.242920,0.810791
-0.118652,0.200195,1.009888
0.358154,-0.437500,0.944336
-0.517700,-0.017944,0.759155
0.408203,-0.144653,1.075562
-0.058350,-0.364990,0.809692
-0.206909,0.213501,0.991699
0.386841,-0.398560,0.949463
-0.490112,-0.058594,0.773926
0.352783,-0.121216,1.059326
0.030518,-0.428467,0.811768
-0.295898,0.173950,0.913940
0.425171,-0.343018,0.975952
-0.469849,-0.098145,0.767700
0.251465,-0.076294,1.025391
0.081665,-0.474731,0.800659
-0.372803,0.124268,0.864990
0.467529,-0.295288,1.011230
-0.419312,-0.123901,0.772949
0.117065,0.041626,1.011719
0.150757,-0.488281,0.824707
-0.428101,0.065063,0.823486
0.477539,-0.275757,1.033325
-0.379883,-0.170410,0.753906
0.006714,0.137329,1.013794
0.253296,-0.497559,0.861816
-0.501221,0.014526,0.762085
0.454468,-0.238403,1.041748
-0.263916,-0.246582,0.775269
-0.091553,0.177856,1.010498
0.298828,-0.432251,0.896484
-0.538452,0.005127,0.749512
0.422974,-0.202637,1.041870
-0.118042,-0.335083,0.780518
-0.176147,0.231934,0.985107
0.365723,-0.335327,0.952271
-0.547729,-0.024658,0.746826
0.355957,-0.191162,1.011108
-0.005005,-0.428223,0.808105
-0.229492,0.134155,0.915527
0.379150,-0.292969,0.963013
-0.522217,-0.024902,0.757080
0.279419,-0.078003,1.012939
0.062500,-0.465332,0.798096
-0.349121,0.101929,0.835815
0.427124,-0.285645,0.991821
-0.493164,-0.091553,0.740234
0.181030,-0.024536,1.010986
0.105713,-0.488037,0.785034
-0.432007,0.094116,0.796631
0.456665,-0.249023,1.012817
-0.413818,-0.118652,0.757568
0.054077,0.101562,1.007568
0.177612,-0.457031,0.828247
-0.485107,0.052490,0.779297
0.469604,-0.247192,1.036743
-0.355957,-0.163574,0.751221
-0.052490,0.182983,1.011719
0.266235,-0.436646,0.872925
-0.545654,0.044800,0.748047
0.441772,-0.233887,1.024170
-0.233643,-0.250122,0.773804
-0.117920,0.227783,0.996948
0.290161,-0.368408,0.907593
-0.556763,0.025513,0.746704
0.428589,-0.207275,1.049438
-0.121704,-0.318848,0.791992
-0.194092,0.214478,0.951782
0.343994,-0.373291,0.910400
-0.549194,0.043213,0.746948
0.372070,-0.152710,1.015503
-0.054077,-0.371582,0.782959
-0.239258,0.174194,0.920288
0.371826,-0.355103,0.935181
-0.533081,-0.025757,0.740845
0.310669,-0.098755,1.002930
-0.003540,-0.421143,0.771484
-0.306519,0.150146,0.873535
0.405640,-0.319702,0.968384
-0.520874,-0.095093,0.722656
0.238892,-0.049561,0.994995
0.029907,-0.421143,0.779419
-0.368896,0.170044,0.848145
0.434814,-0.277344,0.968262
-0.492798,-0.102539,0.729614
0.156982,-0.011963,0.988647
0.074707,-0.476196,0.781372
-0.441284,0.132446,0.800415
0.460938,-0.244019,0.997437
-0.454224,-0.094482,0.741943
0.073853,0.100586,0.998291
0.146851,-0.453125,0.815063
-0.480835,0.105713,0.786621
0.430664,-0.203125,0.995850
-0.380127,-0.114136,0.763916
-0.010498,0.144043,1.006714
0.223633,-0.489990,0.841187
-0.546631,0.093506,0.753784
0.427002,-0.170044,1.009033
-0.291504,-0.142456,0.775024
-0.075073,0.176880,0.988892
0.279785,-0.430542,0.878906
-0.560303,0.051514,0.750977
0.414917,-0.171265,1.015137
-0.181763,-0.270996,0.761230
-0.141479,0.201294,0.964355
0.313599,-0.349487,0.917969
-0.566772,0.054688,0.750488
0.394531,-0.149780,1.029907
-0.094604,-0.346680,0.765991
-0.217163,0.200562,0.918823
0.353149,-0.329102,0.923218
-0.571289,0.051880,0.750122
0.352661,-0.141602,1.003662
-0.024414,-0.419067,0.769897
-0.293213,0.197510,0.878662
0.368408,-0.285278,0.927612
-0.539185,0.013916,0.737183
0.284058,-0.091919,0.989624
0.008911,-0.428955,0.761963
-0.356812,0.177368,0.852173
0.409668,-0.282227,0.949463
-0.519653,-0.027100,0.729492
0.189697,-0.000488,0.993164
0.051758,-0.445557,0.780518
-0.407593,0.162476,0.831299
0.437378,-0.250854,0.965454
-0.492920,-0.059692,0.731323
0.101318,0.089966,1.005859
0.101074,-0.414307,0.808594
-0.479736,0.120117,0.802368
0.440796,-0.211426,1.012451
-0.424805,-0.105225,0.743286
0.021606,0.152466,1.006592
0.165405,-0.406494,0.828491
-0.542480,0.119751,0.782471
0.459595,-0.218872,1.007568
-0.306274,-0.177979,0.773193
-0.070557,0.191650,0.981323
0.238403,-0.375977,0.869507
-0.579834,0.114746,0.747681
0.447144,-0.167480,1.034180
-0.199097,-0.265381,0.765503
-0.163574,0.193359,0.944580
0.309082,-0.385498,0.891846
-0.598877,0.099121,0.740723
0.405762,-0.120850,1.025146
-0.115356,-0.328369,0.763916
-0.231567,0.206909,0.915161
0.352417,-0.347290,0.920166
-0.570435,0.069458,0.745605
0.336792,-0.050659,1.024536
-0.072144,-0.374023,0.735718
-0.314331,0.197632,0.874390
0.398193,-0.337036,0.938599
-0.552002,0.004272,0.729248
0.258545,-0.015991,0.999512
-0.031372,-0.386230,0.750122
-0.404663,0.189087,0.839966
0.407471,-0.296143,0.955933
-0.505005,-0.060669,0.730469
0.163330,0.026245,1.012207
0.050659,-0.396729,0.789062
-0.493530,0.218750,0.828125
0.425171,-0.237061,0.969727
-0.443481,-0.113770,0.734985
0.063477,0.102051,1.012939
0.133789,-0.404785,0.831909
-0.558472,0.164429,0.800659
0.431274,-0.189087,1.002197
-0.336060,-0.174194,0.741699
-0.055786,0.188599,0.988403
0.244385,-0.402222,0.868408
-0.584839,0.121826,0.785522
0.415283,-0.148682,1.021606
-0.211670,-0.283691,0.741577
-0.161743,0.200317,0.943726
0.310303,-0.363892,0.897095
-0.599121,0.081543,0.748779
0.385254,-0.124023,1.033813
-0.131226,-0.346069,0.739624
-0.260864,0.191528,0.891113
0.350220,-0.310181,0.920288
-0.583130,0.033936,0.734131
0.305298,-0.090332,1.006470
-0.059326,-0.405029,0.743530
-0.345825,0.177490,0.860352
0.372681,-0.267700,0.935913
-0.557495,0.029053,0.710449
0.216797,-0.004883,1.005005
0.011963,-0.405273,0.789429
-0.451050,0.168335,0.838989
0.409180,-0.246704,0.956055
-0.495605,-0.033813,0.721680
0.086304,0.110229,0.999268
0.096069,-0.385620,0.831787
-0.538818,0.144531,0.800659
0.417358,-0.216309,0.995605
-0.399658,-0.124390,0.716553
0.001465,0.190796,1.001099
0.187378,-0.364014,0.858765
-0.587280,0.130371,0.789795
0.417969,-0.190918,1.011108
-0.286011,-0.247314,0.708740
-0.089233,0.221924,0.978149
0.248291,-0.373047,0.859009
-0.602295,0.093262,0.765259
0.415894,-0.188110,1.012573
-0.212646,-0.329956,0.710815
-0.182739,0.192017,0.934570
0.306152,-0.351685,0.897217
-0.598755,0.078247,0.746582
0.378174,-0.152100,1.020630
-0.142090,-0.362549,0.733521
-0.276733,0.185913,0.893311
0.341919,-0.336670,0.906860
-0.596191,0.071533,0.742310
0.321289,-0.121460,1.014038
-0.093872,-0.389404,0.741577
-0.356201,0.175171,0.858154
0.381104,-0.294434,0.943848
-0.579590,0.003540,0.691772
0.235229,-0.047363,1.001709
-0.027954,-0.411743,0.769653
-0.424927,0.184204,0.854980
0.393311,-0.262451,0.953369
-0.543213,-0.022827,0.709351
0.134644,0.029907,0.994629
0.041382,-0.406006,0.808472
-0.505493,0.180298,0.837769
0.408447,-0.242676,0.986572
-0.475830,-0.113647,0.703125
0.041992,0.132446,1.009033
0.127197,-0.396484,0.833008
-0.572632,0.152588,0.808716
0.423218,-0.223511,1.004639
-0.371582,-0.198730,0.709595
-0.031982,0.163696,0.997437
0.190918,-0.387207,0.856812
-0.595337,0.119141,0.786011
0.410522,-0.201660,1.004517
-0.274536,-0.300415,0.706909
-0.107178,0.176392,0.970459
0.254761,-0.399536,0.873413
-0.611816,0.097656,0.770874
0.400879,-0.197632,1.018433
-0.216553,-0.343506,0.707275
-0.188599,0.173584,0.943481
0.292847,-0.328369,0.900757
-0.617798,0.100220,0.755127
0.369995,-0.196289,1.010742
-0.181885,-0.364990,0.736450
-0.243774,0.128662,0.911011
0.336670,-0.341309,0.923340
-0.603394,0.083496,0.724243
0.307861,-0.116455,1.015381
-0.124512,-0.354736,0.752319
-0.344360,0.170288,0.900635
0.375977,-0.351318,0.927490
-0.572998,0.022095,0.727783
0.245728,-0.056763,1.005737
-0.090454,-0.360474,0.764282
-0.385620,0.159424,0.874878
0.388062,-0.325195,0.945923
-0.551392,-0.034912,0.713501
0.201538,-0.025513,1.014038
-0.042725,-0.383423,0.775269
-0.469482,0.190430,0.856812
0.412598,-0.297119,0.978516
-0.519531,-0.071167,0.729858
0.125122,0.028809,1.015869
0.034546,-0.406616,0.805542
-0.525269,0.196167,0.828003
0.412109,-0.255249,0.977173
-0.446777,-0.151245,0.738525
0.053955,0.044189,1.012817
0.134766,-0.451782,0.845947
-0.579834,0.166626,0.801758
0.416870,-0.223999,1.005859
-0.362305,-0.196777,0.726440
-0.031860,0.142700,1.012695
0.227051,-0.420410,0.878052
-0.579224,0.107422,0.796631
0.392700,-0.191528,1.007324
-0.273315,-0.264771,0.728516
-0.122314,0.156372,0.974731
0.276978,-0.391724,0.900024
-0.584961,0.036987,0.752930
0.387939,-0.166870,1.044434
-0.218506,-0.364746,0.697998
-0.216064,0.178955,0.958008
0.321411,-0.360474,0.916870
-0.589111,0.013916,0.757446
0.365967,-0.175049,1.045044
-0.171265,-0.394043,0.719971
-0.278809,0.166016,0.921509
0.357788,-0.346191,0.939209
-0.584717,-0.017212,0.734131
0.331299,-0.131470,1.048828
-0.122070,-0.381226,0.754883
-0.367920,0.193481,0.897583
0.400513,-0.323120,0.975586
-0.546753,-0.031128,0.737183
0.244019,-0.054077,1.043701
-0.043213,-0.389771,0.804443
-0.425415,0.178589,0.890747
0.409424,-0.325562,0.985474
-0.496826,-0.074219,0.723755
0.169312,0.033569,1.046631
0.033203,-0.374756,0.823120
-0.485840,0.178955,0.864624
0.443359,-0.303833,1.002441
-0.466431,-0.159424,0.730957
0.098633,0.055298,1.032471
0.111084,-0.392334,0.842285
-0.521606,0.137085,0.824707
0.442261,-0.255737,1.023926
-0.369385,-0.224854,0.754272
0.021606,0.091309,1.028320
0.188110,-0.415161,0.864624
-0.530273,0.110352,0.808838
0.445923,-0.206665,1.050415
-0.303833,-0.251099,0.753784
-0.046631,0.109863,1.022217
0.245850,-0.417480,0.886841
-0.559448,0.072388,0.785400
0.442383,-0.209595,1.047241
-0.227295,-0.310425,0.752075
-0.141968,0.150635,0.994263
0.313110,-0.389771,0.926392
-0.544556,0.000488,0.769043
0.404785,-0.174316,1.072754
-0.187622,-0.315674,0.756714
-0.223999,0.166626,0.966431
0.359619,-0.332031,0.961670
-0.549683,-0.049805,0.748657
0.374878,-0.148438,1.087769
-0.133667,-0.366821,0.763428
-0.308228,0.180054,0.933838
0.403076,-0.329590,0.984619
-0.519287,-0.040039,0.768555
0.311646,-0.097534,1.091919
-0.053345,-0.388306,0.798096
-0.356567,0.168335,0.907593
0.420410,-0.289307,1.003784
-0.478027,-0.112671,0.753662
0.234619,-0.041870,1.079834
0.045044,-0.401611,0.846313
-0.444336,0.172852,0.878296
0.458618,-0.262817,1.045654
-0.425537,-0.179199,0.753418
0.107910,0.060425,1.058228
0.157349,-0.406128,0.882812
-0.476685,0.099243,0.835449
0.472778,-0.205322,1.081421
-0.330566,-0.223877,0.775635
0.013794,0.119019,1.052246
0.231934,-0.414429,0.896484
-0.518066,0.033447,0.812622
0.480225,-0.227173,1.088501
-0.207275,-0.318481,0.777954
-0.082275,0.186646,1.033447
0.299072,-0.360718,0.918457
-0.525146,0.011719,0.789917
0.466187,-0.222900,1.101929
-0.145752,-0.375854,0.784058
-0.156494,0.152100,1.010498
0.358765,-0.364014,0.948730
-0.541260,0.027344,0.782104
0.418457,-0.179810,1.101196
-0.114380,-0.385742,0.804077
-0.227661,0.159912,0.992188
0.413452,-0.342285,1.008911
-0.520264,0.023560,0.779297
0.362427,-0.078979,1.122192
-0.060913,-0.342896,0.843750
-0.296631,0.159912,0.992065
0.473389,-0.360352,1.038574
-0.489258,-0.042236,0.772095
0.281006,0.024292,1.115479
0.028809,-0.320679,0.873047
-0.336670,0.140747,0.941162
0.477905,-0.302124,1.071533
-0.457397,-0.148926,0.759277
0.245361,-0.005859,1.118286
0.096313,-0.385864,0.877808
-0.391357,0.165527,0.914551
0.485962,-0.252686,1.076538
-0.387329,-0.191650,0.786987
0.180176,0.007568,1.088867
0.162964,-0.397217,0.906738
-0.440674,0.143677,0.873901
0.511353,-0.222046,1.096191
-0.336548,-0.198730,0.797119
0.093140,0.090820,1.087158
0.244263,-0.419800,0.926025
-0.456543,0.072998,0.857178
0.506836,-0.211548,1.104004
-0.237061,-0.263916,0.810425
-0.000977,0.138672,1.072021
0.307373,-0.408447,0.940552
-0.472168,0.014038,0.843384
0.493896,-0.155884,1.148071
-0.151489,-0.301270,0.815674
-0.078369,0.159790,1.061890
0.363403,-0.368042,0.983765
-0.493652,-0.010132,0.818115
0.476685,-0.163574,1.144165
-0.093506,-0.347046,0.817749
-0.170898,0.196045,1.044067
0.423706,-0.332275,1.025269
-0.497559,-0.023193,0.806396
0.425903,-0.128174,1.145508
-0.024414,-0.372803,0.854736
-0.239746,0.199707,1.013184
0.456177,-0.296265,1.056885
-0.477295,-0.044312,0.791138
0.360229,-0.086060,1.145630
0.048828,-0.394897,0.881104
-0.299561,0.191772,0.984985
0.507935,-0.289062,1.083496
-0.427124,-0.092651,0.790771
0.256226,0.015503,1.134766
0.149658,-0.418335,0.922119
-0.366211,0.139282,0.939209
0.529663,-0.243408,1.117920
-0.359863,-0.153198,0.807983
0.164673,0.095703,1.115112
0.221191,-0.418701,0.931396
-0.402954,0.086792,0.922119
0.537109,-0.213989,1.140137
-0.314941,-0.210938,0.805664
0.083374,0.140991,1.096069
0.295532,-0.402100,0.958496
-0.443237,0.050293,0.875488
0.537598,-0.194458,1.151978
-0.186157,-0.269897,0.847412
-0.000366,0.205078,1.115479
0.339966,-0.374390,0.976685
-0.469238,0.017334,0.852417
0.526001,-0.206909,1.150879
-0.105103,-0.327759,0.855713
-0.052856,0.197510,1.098877
0.386230,-0.351440,0.996582
-0.479248,-0.002563,0.838379
0.493042,-0.181763,1.154663
-0.051514,-0.344482,0.876099
-0.135254,0.190674,1.058228
0.432373,-0.322754,1.042847
-0.473022,-0.051025,0.819580
0.457642,-0.100830,1.190674
0.003784,-0.348877,0.889526
-0.204468,0.213745,1.040039
0.465698,-0.290283,1.075073
-0.468140,-0.069092,0.809448
0.244141,0.019897,1.132202
0.069458,-0.380859,0.917480
-0.374023,0.150024,0.925171
0.557129,-0.255615,1.126465
-0.408691,-0.099243,0.812134
0.144165,0.110229,1.110596
0.282349,-0.463135,0.959717
-0.408813,0.050171,0.885864
0.559082,-0.233154,1.150024
-0.267212,-0.242432,0.825439
0.042236,0.213623,1.112305
0.361328,-0.443237,0.982422
-0.433838,0.047852,0.855225
0.519531,-0.171021,1.152710
-0.201416,-0.246948,0.848389
-0.007935,0.208008,1.100342
0.382568,-0.397461,1.007202
-0.458008,-0.014648,0.828369
0.499023,-0.154053,1.159180
-0.077026,-0.298828,0.882690
-0.101318,0.229980,1.068604
0.427734,-0.360107,1.019043
-0.460693,-0.035034,0.818237
0.442871,-0.118286,1.163452
0.022949,-0.399902,0.882812
-0.160522,0.198608,1.050781
0.463745,-0.303223,1.054932
-0.468628,-0.036621,0.803467
0.380249,-0.086914,1.133667
0.064819,-0.418701,0.873901
-0.223145,0.187378,1.030640
0.493896,-0.256104,1.089600
-0.432617,-0.083252,0.800659
0.299683,-0.025879,1.107544
0.164429,-0.449585,0.919678
-0.329590,0.143555,0.959473
0.523560,-0.234741,1.133789
-0.377441,-0.143799,0.797241
0.186890,0.084839,1.098755
0.238770,-0.446289,0.923584
-0.385254,0.078247,0.903442
0.538696,-0.252075,1.124634
-0.311890,-0.236816,0.792725
0.079712,0.162842,1.086182
0.310669,-0.427490,0.956665
-0.445557,0.048950,0.844971
0.520020,-0.235962,1.134277
-0.243408,-0.263428,0.827148
0.006348,0.172241,1.075317
0.355225,-0.403809,0.981689
-0.455444,0.032837,0.828369
0.490723,-0.160400,1.134766
-0.156494,-0.293213,0.836426
-0.078125,0.197021,1.059082
0.410522,-0.422974,0.990479
-0.475464,-0.002808,0.813354
0.458252,-0.115112,1.129517
-0.055664,-0.293945,0.870361
-0.135254,0.208008,1.058105
0.417603,-0.404297,1.000854
-0.467773,-0.070679,0.804932
0.434204,-0.110840,1.122803
0.018921,-0.352173,0.863037
-0.227783,0.239990,1.019775
0.460205,-0.356201,1.035889
-0.443970,-0.139648,0.781738
0.366333,-0.103760,1.105469
0.053223,-0.381836,0.860474
-0.271851,0.209351,0.975708
0.479370,-0.306396,1.044067
-0.416626,-0.147095,0.793579
0.283569,-0.060059,1.092773
0.102905,-0.420166,0.873535
-0.335083,0.160400,0.923584
0.502686,-0.262939,1.063721
-0.389771,-0.133911,0.793091
0.187012,0.018921,1.069702
0.204224,-0.488403,0.886230
-0.409912,0.102173,0.852661
0.504761,-0.226196,1.084229
-0.333496,-0.196289,0.771851
0.091797,0.109497,1.086914
0.259521,-0.509644,0.877686
-0.450439,0.058594,0.823730
0.506470,-0.237427,1.086792
-0.278442,-0.229492,0.799805
-0.008423,0.148560,1.042969
0.317383,-0.466919,0.921631
-0.467773,-0.001587,0.800781
0.489746,-0.210205,1.105957
-0.190552,-0.254395,0.815308
-0.105713,0.213013,1.035767
0.371094,-0.414429,0.952515
-0.505127,-0.010498,0.789307
0.435181,-0.171997,1.100586
-0.062988,-0.362183,0.822021
-0.170410,0.234253,1.027222
0.397339,-0.363525,0.964355
-0.510132,-0.029663,0.773315
0.380981,-0.168945,1.071899
0.047974,-0.444580,0.852417
-0.230591,0.171753,0.972778
0.428223,-0.301514,1.009766
-0.487183,-0.040894,0.760620
0.296631,-0.095459,1.039917
0.078247,-0.432129,0.845215
-0.277222,0.079346,0.923218
0.462891,-0.276733,1.045044
-0.455322,-0.084717,0.764526
0.196289,0.017456,1.042847
0.140869,-0.464478,0.843750
-0.384399,0.118530,0.892334
0.486450,-0.279663,1.056519
-0.416626,-0.124878,0.764160
0.108398,0.078003,1.033691
0.193359,-0.464111,0.862427
-0.429565,0.022583,0.815918
0.503662,-0.286987,1.077515
-0.353271,-0.214966,0.766968
0.018677,0.146851,1.032959
0.248413,-0.457275,0.865601
-0.480591,0.029785,0.789795
0.498047,-0.275879,1.057861
-0.258057,-0.255981,0.787598
-0.066772,0.195679,1.025024
0.289917,-0.406372,0.908569
-0.512207,0.010376,0.767700
0.455200,-0.256836,1.063965
-0.171997,-0.296875,0.817017
-0.118042,0.188599,1.015015
0.325195,-0.408813,0.921387
-0.539795,0.033813,0.761841
0.422363,-0.213013,1.053101
-0.081299,-0.331177,0.845581
-0.182495,0.185059,0.987671
0.370728,-0.407593,0.927979
-0.509399,-0.008789,0.760742
0.376221,-0.124756,1.045898
-0.024780,-0.391113,0.804443
-0.233887,0.167725,0.944824
0.417725,-0.376465,0.975220
-0.499512,-0.079956,0.752441
0.290527,-0.074585,1.033569
0.013306,-0.455200,0.769897
-0.271362,0.136719,0.920044
0.442261,-0.345703,0.992920
-0.485474,-0.107910,0.755615
0.229370,-0.064209,1.015991
0.062622,-0.463135,0.789429
-0.350220,0.103149,0.850586
0.440063,-0.297241,0.993896
-0.454590,-0.118164,0.733276
0.161255,0.020874,1.030273
0.119019,-0.448486,0.813965
-0.423340,0.128296,0.839722
0.470581,-0.289062,1.011597
-0.415161,-0.142090,0.755981
0.057861,0.076538,1.017212
0.208252,-0.515503,0.843140
-0.495728,0.032349,0.755737
0.474976,-0.227661,1.049194
-0.312500,-0.198120,0.767944
-0.061646,0.175293,1.010254
0.276001,-0.447266,0.887573
-0.526855,0.007324,0.755005
0.438232,-0.239014,1.030762
-0.222046,-0.229492,0.796997
-0.112915,0.178589,1.000854
0.313110,-0.407837,0.907959
-0.570068,0.039917,0.746704
0.427002,-0.210083,1.047729
-0.064941,-0.356812,0.813110
-0.222046,0.217651,0.968506
0.343994,-0.390503,0.924927
-0.553345,0.002075,0.740723
0.374390,-0.179321,1.022461
0.001709,-0.387451,0.815552
-0.262939,0.193848,0.936890
0.385132,-0.330566,0.959961
-0.548950,-0.039307,0.715820
0.301392,-0.103882,1.014526
0.038696,-0.444946,0.794678
-0.300659,0.144653,0.889404
0.410034,-0.330444,0.963745
-0.527588,-0.062256,0.723267
0.236328,-0.049316,0.998413
0.070068,-0.458496,0.781616
-0.369141,0.111450,0.839111
0.443726,-0.308228,0.983032
-0.482666,-0.117554,0.734375
0.161743,0.021362,0.997437
0.092651,-0.443848,0.790649
-0.426392,0.113647,0.813599
0.470093,-0.305664,1.001587
-0.438599,-0.144043,0.733521
0.070435,0.113159,1.003784
0.142456,-0.430542,0.812744
-0.468872,0.072754,0.780762
0.468872,-0.289795,1.009155
-0.397461,-0.173462,0.748535
0.003662,0.150024,1.014771
0.217773,-0.475098,0.834839
-0.524902,0.082031,0.755981
0.463989,-0.229736,1.032227
-0.302612,-0.163452,0.780029
-0.080078,0.176147,0.988770
0.271729,-0.466309,0.856201
-0.550537,0.040771,0.733032
0.439209,-0.192383,1.048828
-0.211914,-0.239502,0.783569
-0.153320,0.202881,0.974731
0.324585,-0.442383,0.895874
-0.552979,0.027100,0.753296
0.394531,-0.171021,1.026611
-0.103394,-0.311768,0.796631
-0.223511,0.201904,0.945923
0.367188,-0.389404,0.923950
-0.543579,-0.002075,0.746826
0.345825,-0.127563,1.010620
-0.029785,-0.392578,0.787354
-0.291260,0.206055,0.901611
0.401611,-0.347290,0.939819
-0.533936,-0.049194,0.722656
0.272949,-0.078247,0.983887
0.027344,-0.436890,0.765625
-0.352173,0.163452,0.848877
0.425903,-0.296753,0.967529
-0.498535,-0.081177,0.737061
0.183838,-0.007690,0.997192
0.058472,-0.440918,0.784424
-0.417236,0.146484,0.816162
0.451172,-0.250122,0.989380
-0.460571,-0.088379,0.748657
0.086670,0.053345,0.998901
0.123047,-0.468628,0.804688
-0.487793,0.116333,0.779785
0.441040,-0.214844,0.995850
-0.361938,-0.115967,0.763672
-0.013794,0.137329,0.990601
0.221313,-0.421997,0.855347
-0.559326,0.052734,0.737183
0.453613,-0.213257,1.033813
-0.231934,-0.252930,0.766113
-0.131104,0.221313,0.977173
0.292114,-0.370117,0.896851
-0.573364,0.045532,0.736816
0.408447,-0.175537,1.028564
-0.106567,-0.336548,0.772827
-0.205933,0.224609,0.935791
0.337158,-0.338135,0.917969
-0.564697,0.000854,0.739990
0.350464,-0.127319,1.022095
-0.039307,-0.413696,0.756226
-0.278931,0.171265,0.862915
0.388306,-0.283325,0.937988
-0.540771,-0.011719,0.731445
0.264893,-0.086792,0.981812
0.018555,-0.433228,0.760376
-0.373047,0.137451,0.820435
0.415283,-0.251221,0.974609
-0.485596,-0.057495,0.743896
0.153320,0.034912,1.010864
0.078979,-0.446899,0.785889
-0.458374,0.137817,0.807129
0.438965,-0.238892,0.977661
-0.417358,-0.097168,0.762085
0.045532,0.148804,1.010132
0.160034,-0.400879,0.838989
-0.540405,0.113647,0.771118
0.433350,-0.212891,1.007446
-0.312256,-0.191406,0.755737
-0.049927,0.190674,1.001221
0.254761,-0.393921,0.881226
-0.570312,0.092529,0.752563
0.423828,-0.148926,1.024536
-0.178101,-0.250977,0.773560
-0.149048,0.195923,0.958740
