-0.397583,0.176514,0.834595
0.317749,-0.383667,0.901733
-0.571655,0.040894,0.750488
0.372803,-0.120361,1.025879
-0.093140,-0.340576,0.748901
-0.239746,0.182373,0.891113
0.376953,-0.314209,0.928223
-0.554077,0.003906,0.735718
0.294556,-0.057129,0.993774
-0.021973,-0.419312,0.745728
-0.332764,0.159424,0.842651
0.403198,-0.258301,0.959961
-0.523315,-0.009399,0.734619
0.190552,-0.000488,0.989990
0.048218,-0.417847,0.779785
-0.451294,0.173462,0.819580
0.426636,-0.223389,0.980347
-0.445312,-0.091797,0.748047
0.086670,0.097534,1.005981
0.122803,-0.414307,0.816162
-0.530884,0.155029,0.801270
0.435303,-0.210327,0.997070
-0.338135,-0.159424,0.752808
-0.022461,0.199951,1.007202
0.207886,-0.371338,0.867676
-0.586304,0.114258,0.762817
0.430054,-0.180908,1.021362
-0.233521,-0.256592,0.733521
-0.112671,0.229492,0.977661
0.291992,-0.361572,0.886597
-0.601807,0.110962,0.765015
0.413696,-0.172729,1.021851
-0.130615,-0.327881,0.758667
-0.207764,0.194824,0.919312
0.337402,-0.327393,0.911133
-0.594727,0.095093,0.753174
0.352661,-0.114136,1.015137
-0.063477,-0.407227,0.759033
-0.284790,0.171143,0.868652
0.374634,-0.286499,0.924316
-0.578247,0.089966,0.733887
0.270386,-0.054443,0.974243
-0.017944,-0.416626,0.765137
-0.351929,0.134155,0.842651
0.402954,-0.265015,0.945679
-0.539551,0.023438,0.719360
0.168701,0.059082,0.989258
0.037598,-0.393555,0.790894
-0.441284,0.165894,0.836182
0.422852,-0.246826,0.970459
-0.472412,-0.044800,0.748657
0.081055,0.124268,1.001587
0.107422,-0.395142,0.814331
-0.517822,0.154907,0.812866
0.417725,-0.197754,1.004272
-0.373901,-0.163330,0.745728
0.005249,0.162842,1.001953
0.198730,-0.396484,0.857910
-0.597168,0.143799,0.763550
0.412109,-0.165527,1.010132
-0.241089,-0.281494,0.734497
-0.099243,0.196167,0.974731
0.272095,-0.347534,0.895386
-0.594238,0.097534,0.741943
0.393433,-0.128540,1.033569
-0.161255,-0.341553,0.734619
-0.189941,0.184570,0.932007
0.342407,-0.354370,0.907227
-0.602661,0.087280,0.740112
0.332764,-0.089600,1.016479
-0.085083,-0.365234,0.746094
-0.315918,0.205322,0.880859
0.369141,-0.310791,0.929810
-0.562012,-0.026733,0.723755
0.252808,-0.043945,1.008301
-0.039673,-0.385742,0.750610
-0.424316,0.222778,0.848633
0.405396,-0.269653,0.957031
-0.505859,-0.113159,0.720215
0.136963,0.005981,1.002686
0.027344,-0.392334,0.784546
-0.517822,0.204224,0.820190
0.433105,-0.234985,0.975586
-0.385376,-0.135010,0.760864
0.008057,0.144775,1.011719
0.156982,-0.399170,0.842651
-0.568848,0.136230,0.779663
0.403442,-0.166016,1.009033
-0.270752,-0.239990,0.727173
-0.093872,0.190186,0.983154
0.268433,-0.384644,0.889893
-0.620117,0.108032,0.748779
0.376465,-0.142090,1.007446
-0.177124,-0.340576,0.708496
-0.200562,0.185181,0.929077
0.330566,-0.325073,0.912109
-0.597656,0.070679,0.735474
0.325317,-0.103882,1.010376
-0.096802,-0.383911,0.734131
-0.349487,0.185791,0.871704
0.375610,-0.312256,0.921509
-0.547974,0.000854,0.729126
0.234009,-0.015381,1.005737
-0.029663,-0.392090,0.761963
-0.455322,0.210083,0.842163
0.400635,-0.274170,0.962769
-0.504517,-0.120361,0.710449
0.104004,0.031372,1.011963
0.077026,-0.412842,0.807373
-0.537598,0.218750,0.834106
0.403442,-0.197510,0.990356
-0.391968,-0.148926,0.730957
0.001709,0.127441,1.005005
0.181396,-0.408569,0.854980
-0.599976,0.140625,0.787109
0.422974,-0.184326,1.016113
-0.262695,-0.229370,0.747803
-0.125610,0.192627,0.974243
0.254028,-0.365479,0.888062
-0.604614,0.056641,0.734253
0.396484,-0.151733,1.030640
-0.191772,-0.342651,0.705566
-0.216064,0.220215,0.946655
0.331055,-0.351562,0.897095
-0.627563,0.066406,0.726074
0.333008,-0.172363,1.002686
-0.112061,-0.404785,0.744385
-0.326538,0.180054,0.876831
0.379028,-0.312988,0.933838
-0.572632,0.015747,0.710938
0.237793,-0.045288,1.006348
-0.046509,-0.405396,0.774658
-0.433716,0.158813,0.843628
0.402222,-0.291382,0.963623
-0.542603,-0.047974,0.694824
0.125610,0.059814,1.007080
0.050049,-0.397339,0.804688
-0.510742,0.202515,0.851929
0.404297,-0.255005,0.974609
-0.439331,-0.124512,0.728882
0.055542,0.106323,1.013916
0.124023,-0.381470,0.836670
-0.582764,0.171143,0.800415
0.406372,-0.237061,0.977417
-0.324585,-0.230591,0.743896
-0.030762,0.136841,0.993408
0.203247,-0.356445,0.881836
-0.603760,0.093750,0.755005
0.406372,-0.226929,0.997314
-0.260010,-0.326538,0.697266
-0.127197,0.183350,0.983887
0.277832,-0.368530,0.881348
-0.610596,0.115479,0.774536
0.378784,-0.191406,1.008423
-0.189819,-0.380493,0.699707
-0.233887,0.157715,0.916260
0.326172,-0.348633,0.915527
-0.608765,0.040405,0.734863
0.318970,-0.142334,1.014526
-0.124634,-0.391846,0.743652
-0.337036,0.177734,0.891846
0.359985,-0.295044,0.947998
-0.577271,0.013428,0.720459
0.225952,-0.071533,1.007080
-0.030884,-0.417358,0.780762
-0.437988,0.178711,0.869507
0.389160,-0.256714,0.978516
-0.526001,-0.084473,0.696899
0.109497,0.053101,1.008057
0.075562,-0.407227,0.821655
-0.528320,0.184570,0.845947
0.419067,-0.252075,1.003418
-0.421631,-0.175903,0.722656
0.015015,0.136719,1.028809
0.160034,-0.425537,0.832642
-0.585815,0.133789,0.797974
0.419678,-0.224854,1.009155
-0.295654,-0.298462,0.716797
-0.083496,0.160400,0.986938
0.230835,-0.382446,0.861938
-0.598633,0.087402,0.764282
0.431885,-0.229248,1.033569
-0.234497,-0.331909,0.720947
-0.156738,0.148560,0.973022
0.285034,-0.382690,0.888794
-0.615234,0.051270,0.752075
0.401611,-0.202026,1.038940
-0.185547,-0.357056,0.724365
-0.241211,0.186890,0.952515
0.330811,-0.346802,0.916260
-0.601562,0.047485,0.746460
0.349731,-0.184204,1.034668
-0.142212,-0.390869,0.744141
-0.320068,0.177979,0.907837
0.377075,-0.330811,0.948730
-0.579224,-0.001221,0.741333
0.262695,-0.102905,1.034912
-0.074951,-0.417969,0.758789
-0.383789,0.180176,0.887817
0.406006,-0.304199,0.973145
-0.546509,-0.025024,0.719116
0.197998,-0.026367,1.025269
0.015015,-0.386719,0.835449
-0.476807,0.154175,0.846191
0.421143,-0.283447,1.012207
-0.494629,-0.117432,0.716309
0.099854,0.091553,1.035889
0.097412,-0.383789,0.845703
-0.517700,0.130005,0.839844
0.426270,-0.280151,1.012573
-0.411377,-0.180420,0.735596
0.021973,0.128906,1.021118
0.168457,-0.375610,0.856567
-0.549194,0.096558,0.794312
0.449829,-0.268066,1.034912
-0.305420,-0.289062,0.735596
-0.047241,0.137329,1.001953
0.232422,-0.366943,0.879395
-0.562622,0.083984,0.783325
0.433350,-0.237549,1.034302
-0.250610,-0.345337,0.726562
-0.109985,0.120117,0.977905
0.277344,-0.358643,0.911987
-0.565796,0.046875,0.759155
0.414917,-0.208984,1.047974
-0.193359,-0.366821,0.733643
-0.217285,0.137695,0.952393
0.345581,-0.364502,0.944092
-0.551636,-0.003540,0.755615
0.356934,-0.127441,1.069946
-0.155884,-0.344360,0.760742
-0.275146,0.155029,0.937988
0.376221,-0.339111,0.974365
-0.552979,-0.056396,0.739380
0.322144,-0.105103,1.081909
-0.077759,-0.349731,0.785889
-0.380981,0.194946,0.912842
0.434082,-0.341064,0.997437
-0.494873,-0.083252,0.733643
0.235352,-0.009399,1.074219
0.000977,-0.359863,0.832397
-0.455688,0.170776,0.875122
0.467651,-0.335938,1.023071
-0.447144,-0.162720,0.743408
0.113403,0.064819,1.049438
0.117310,-0.400513,0.849243
-0.491943,0.114502,0.844360
0.476074,-0.275024,1.046387
-0.363770,-0.217773,0.759155
0.031372,0.152710,1.066162
0.210693,-0.374390,0.875000
-0.532104,0.058472,0.817261
0.467529,-0.263550,1.063843
-0.252075,-0.330933,0.754272
-0.045654,0.147949,1.018555
0.261597,-0.341675,0.909180
-0.543823,0.015015,0.770874
0.466553,-0.253906,1.082764
-0.193359,-0.378906,0.753418
-0.134766,0.135254,0.984985
0.338135,-0.377563,0.930664
-0.551392,0.055542,0.784790
0.419922,-0.199463,1.074951
-0.140015,-0.369507,0.783081
-0.215454,0.147217,0.990845
0.373779,-0.329712,0.979980
-0.547974,-0.006348,0.743164
0.375488,-0.109619,1.108887
-0.073364,-0.381836,0.825562
-0.287842,0.159180,0.974976
0.419434,-0.315674,1.008179
-0.510376,-0.056885,0.746948
0.321411,-0.050171,1.111206
-0.018555,-0.353760,0.841553
-0.351685,0.165405,0.924805
0.447266,-0.298462,1.036011
-0.464355,-0.152832,0.745850
0.244751,-0.041504,1.091553
0.073242,-0.407227,0.856201
-0.407959,0.190186,0.900635
0.471558,-0.236450,1.066284
-0.414429,-0.158325,0.772583
0.162598,0.005859,1.080933
0.167725,-0.427368,0.886108
-0.458740,0.133301,0.875854
0.493896,-0.225342,1.089966
-0.348755,-0.214966,0.777222
0.049683,0.091553,1.063965
0.254761,-0.415649,0.912354
-0.482910,0.080688,0.847534
0.488525,-0.193481,1.106934
-0.226196,-0.285889,0.784668
-0.037354,0.120972,1.034058
0.319702,-0.373291,0.950073
-0.497437,0.003784,0.811523
0.472656,-0.181885,1.118774
-0.144409,-0.327881,0.794678
-0.129517,0.149414,1.011597
0.374268,-0.352539,0.973267
-0.505493,-0.022827,0.793457
0.437500,-0.142944,1.138428
-0.082397,-0.339600,0.814575
-0.224121,0.209229,1.018677
0.433228,-0.325317,1.019043
-0.495728,-0.038940,0.792114
0.355713,-0.081787,1.130127
-0.001709,-0.369751,0.863525
-0.294434,0.164673,0.972656
0.474854,-0.280396,1.061523
-0.439087,-0.117065,0.764038
0.251709,0.012695,1.110352
0.106445,-0.417480,0.876465
-0.374390,0.121094,0.924316
0.520874,-0.288452,1.106445
-0.381470,-0.200806,0.788208
0.160156,0.119263,1.119507
0.176514,-0.380371,0.906250
-0.428467,0.095215,0.891479
0.546875,-0.281372,1.127563
-0.323853,-0.262085,0.788940
0.091431,0.142456,1.098633
0.245239,-0.352661,0.928101
-0.461182,0.070312,0.859497
0.540771,-0.258179,1.116455
-0.228149,-0.335327,0.819092
-0.002930,0.133301,1.070801
0.310425,-0.391113,0.956787
-0.455322,0.039917,0.850952
0.522339,-0.180664,1.153809
-0.152832,-0.320435,0.832031
-0.042725,0.147217,1.062744
0.355835,-0.357300,0.983032
-0.482056,0.014648,0.835815
0.519287,-0.188477,1.153198
-0.089478,-0.320557,0.840088
-0.115479,0.164429,1.050537
0.395630,-0.313477,1.017822
-0.492554,-0.024780,0.805298
0.477661,-0.149170,1.170654
-0.038696,-0.355957,0.865479
-0.179199,0.194336,1.041626
0.431641,-0.283325,1.060059
-0.487915,-0.049805,0.789429
0.423096,-0.126587,1.168213
-0.001709,-0.395142,0.877319
-0.236694,0.187866,1.040039
0.505737,-0.281250,1.106323
-0.479248,-0.054321,0.786011
0.338013,-0.077759,1.137451
0.095947,-0.414429,0.922485
-0.297729,0.180908,1.001587
0.523193,-0.255615,1.125977
-0.413452,-0.111328,0.807129
0.271729,0.023193,1.147705
0.150024,-0.407349,0.923218
-0.315674,0.119019,0.956543
0.543701,-0.257080,1.126221
-0.369141,-0.144653,0.818359
0.206665,0.067749,1.128174
0.215332,-0.428711,0.935547
-0.380859,0.111938,0.906616
0.532593,-0.207153,1.143433
-0.274780,-0.209839,0.852661
0.126465,0.115234,1.117065
0.272705,-0.400024,0.958618
-0.417603,0.055420,0.880249
0.560059,-0.209839,1.157959
-0.200073,-0.248047,0.849854
-0.001587,0.193970,1.092041
0.348511,-0.383057,0.980591
-0.426270,-0.001709,0.858521
0.534058,-0.177734,1.173706
-0.085571,-0.291016,0.888062
-0.076294,0.205688,1.081787
0.406860,-0.355835,1.024658
-0.449707,-0.054199,0.830688
0.474365,-0.119385,1.184570
-0.006348,-0.354614,0.883057
-0.141235,0.226318,1.076294
0.450928,-0.305298,1.045776
-0.464111,-0.033447,0.822510
0.425049,-0.114136,1.160645
0.055054,-0.357788,0.916382
-0.236328,0.217773,1.031372
0.504517,-0.244751,1.117676
-0.419922,-0.091553,0.808716
0.308716,-0.033203,1.142822
0.161743,-0.412354,0.951172
-0.312622,0.157104,0.972412
0.527710,-0.214111,1.134766
-0.320679,-0.176758,0.834473
0.179199,0.074951,1.115112
0.252686,-0.449463,0.952026
-0.408936,0.076050,0.892944
0.561523,-0.217041,1.164429
-0.243286,-0.251831,0.836060
0.044678,0.205566,1.118286
0.355957,-0.403931,0.989380
-0.457520,0.060181,0.875000
0.534424,-0.211548,1.156128
-0.099487,-0.326050,0.883179
-0.041260,0.216797,1.106323
0.402588,-0.347046,1.013672
-0.484253,0.029907,0.833862
0.503784,-0.162842,1.174561
0.014771,-0.402344,0.882568
-0.137451,0.208496,1.079468
0.446533,-0.326782,1.055176
-0.475586,0.000854,0.822021
0.423950,-0.100708,1.158936
0.057007,-0.405151,0.905518
-0.216064,0.201416,1.064575
0.492432,-0.281860,1.102295
-0.444702,-0.056030,0.822754
0.357300,-0.036621,1.153320
0.115601,-0.406006,0.924194
-0.287476,0.174927,1.003906
0.536987,-0.250488,1.137695
-0.384399,-0.131348,0.819214
0.256958,0.058105,1.130493
0.201050,-0.449097,0.928711
-0.352295,0.108398,0.938354
0.562744,-0.259033,1.152710
-0.334229,-0.190186,0.811157
0.142822,0.156616,1.124023
0.274292,-0.421753,0.958618
-0.383179,0.050903,0.909302
0.568848,-0.239136,1.170654
-0.267578,-0.266479,0.823486
0.034912,0.177856,1.085693
0.348267,-0.404785,0.995117
-0.429810,0.031738,0.857788
0.531616,-0.172852,1.172485
-0.168457,-0.249756,0.866211
-0.041260,0.215698,1.085083
0.397705,-0.400269,1.011719
-0.439819,-0.013062,0.853027
0.379517,-0.126221,1.092285
-0.057739,-0.290527,0.890625
-0.125366,0.238159,1.071777
0.435547,-0.352295,1.040649
-0.452881,-0.121094,0.771606
0.286987,-0.064819,1.067871
0.093994,-0.424194,0.853271
-0.318604,0.174072,0.940063
0.477661,-0.273193,1.055664
-0.418335,-0.119873,0.787598
0.176758,-0.011108,1.041260
0.177856,-0.496826,0.847534
-0.385620,0.074097,0.866211
0.508301,-0.242188,1.082275
-0.344849,-0.160522,0.783691
0.047852,0.120605,1.030518
0.264771,-0.468994,0.904419
-0.446899,-0.021118,0.787598
0.478271,-0.199097,1.098389
-0.267700,-0.222656,0.800537
-0.040039,0.196533,1.049683
0.335083,-0.428467,0.937134
-0.504272,0.005249,0.779053
0.449951,-0.208984,1.093384
-0.151123,-0.309570,0.813599
-0.106445,0.194580,1.023071
0.362915,-0.365356,0.965332
-0.524048,-0.010864,0.766479
0.407349,-0.185181,1.071655
-0.017578,-0.409424,0.825684
-0.187134,0.177124,0.989746
0.400391,-0.336792,0.987061
-0.505859,-0.037842,0.757568
0.328003,-0.117310,1.053833
0.072754,-0.440674,0.850098
-0.291504,0.141846,0.924438
0.439087,-0.317383,1.009766
-0.470215,-0.098633,0.754761
0.240234,-0.027344,1.050049
0.090454,-0.450562,0.823120
-0.356445,0.127441,0.894165
0.468628,-0.318237,1.018677
-0.426758,-0.152954,0.760986
0.149902,0.047119,1.043091
0.150024,-0.438599,0.844482
-0.429688,0.094849,0.839722
0.479248,-0.290771,1.026978
-0.367920,-0.204712,0.773315
0.063232,0.086792,1.030396
0.228760,-0.461914,0.868408
-0.467407,0.041138,0.769897
0.461914,-0.230103,1.044556
-0.291504,-0.208130,0.794556
-0.045654,0.121704,1.011597
0.295166,-0.491577,0.885498
-0.519775,0.005127,0.744385
0.443848,-0.185913,1.050537
-0.187988,-0.223877,0.811768
-0.141357,0.204346,1.001465
0.353027,-0.460571,0.928101
-0.518066,-0.038818,0.745605
0.398071,-0.125610,1.067505
-0.076294,-0.326660,0.801392
-0.200317,0.220825,0.990601
0.401001,-0.431152,0.955566
-0.526611,-0.084961,0.732544
0.329224,-0.102173,1.034912
0.011108,-0.412354,0.795532
-0.278931,0.185913,0.913208
0.436523,-0.355469,0.975830
-0.495483,-0.072266,0.751831
0.227417,-0.051147,1.009277
0.068481,-0.471802,0.797119
-0.345215,0.091797,0.853882
0.451904,-0.286865,1.010620
-0.459351,-0.103149,0.752197
0.139648,0.005981,1.006104
0.131226,-0.471924,0.826416
-0.440796,0.076172,0.799805
0.462646,-0.271729,1.015015
-0.385132,-0.153320,0.753418
0.044312,0.121216,1.029419
0.218750,-0.435425,0.861694
-0.502686,0.052856,0.765991
0.452515,-0.276367,1.007935
-0.296753,-0.216187,0.785278
-0.066040,0.160645,1.004028
0.283813,-0.447998,0.881226
-0.524048,0.040405,0.749756
0.422241,-0.188477,1.030762
-0.196655,-0.268555,0.794800
-0.134277,0.168091,0.993896
0.339722,-0.446777,0.912842
-0.552246,0.037476,0.738037
0.378662,-0.122925,1.036377
-0.057251,-0.345947,0.799072
-0.235229,0.191772,0.942749
0.385742,-0.406494,0.935669
-0.525146,-0.075317,0.718384
0.298828,-0.093750,1.001709
0.010254,-0.389160,0.790527
-0.307495,0.157104,0.878784
0.435547,-0.352295,0.970947
-0.495117,-0.106201,0.739380
0.173706,-0.020630,0.979248
0.068604,-0.453369,0.776611
-0.390869,0.115845,0.822021
0.463867,-0.277344,1.014648
-0.437988,-0.112183,0.759644
0.069092,0.066895,0.988525
0.136108,-0.467041,0.798096
-0.481445,0.069336,0.772339
0.468872,-0.239868,1.031006
-0.334595,-0.175049,0.766235
-0.039307,0.156128,1.012085
0.233887,-0.425659,0.867188
-0.540405,0.035645,0.736938
0.447388,-0.253540,1.023438
-0.201904,-0.239746,0.802856
-0.137451,0.195435,0.980103
0.309326,-0.393799,0.899048
-0.555298,0.036987,0.744507
0.403076,-0.160034,1.037842
-0.095947,-0.356934,0.782227
-0.235596,0.187500,0.926636
0.372803,-0.383911,0.932983
-0.535522,-0.026489,0.735718
0.308350,-0.080444,1.015869
-0.000122,-0.421265,0.769775
-0.321411,0.179565,0.870605
0.412964,-0.321289,0.956421
-0.492798,-0.081299,0.749512
0.200928,-0.004761,1.005249
0.049683,-0.455688,0.764526
-0.406982,0.129761,0.818115
0.450073,-0.304199,0.982422
-0.440186,-0.140259,0.746460
0.091797,0.063110,1.000366
0.124268,-0.409180,0.805298
-0.488892,0.106567,0.762939
0.442993,-0.226440,0.997192
-0.322998,-0.188110,0.772583
-0.049805,0.132568,0.989868
0.245239,-0.458740,0.854492
-0.558228,0.059692,0.741211
0.420410,-0.155396,1.033813
-0.143188,-0.267456,0.780029
-0.190918,0.235229,0.953613
0.338867,-0.373779,0.915894
-0.566040,0.015625,0.756958
0.358643,-0.139160,1.020996
-0.049194,-0.394287,0.764648
-0.254517,0.165771,0.879028
0.389160,-0.275635,0.956177
-0.531006,-0.023804,0.743774
0.247925,-0.056152,0.993286
0.033325,-0.441162,0.771851
-0.383301,0.133667,0.824463
0.426880,-0.239502,0.980713
-0.495728,-0.078735,0.726929
0.125488,0.037231,0.999390
0.094482,-0.423828,0.806885
-0.492188,0.129028,0.788818
0.462158,-0.245850,0.992188
-0.365967,-0.066040,0.786621
0.017090,0.211914,1.027222
0.179077,-0.370972,0.852539
-0.553223,0.082275,0.754761
0.453125,-0.221924,1.021484
-0.283081,-0.182861,0.766968
-0.065186,0.216309,1.001831
0.254761,-0.386353,0.860596
-0.583496,0.102051,0.743408
0.436646,-0.206665,1.010254
-0.172485,-0.277344,0.771851
-0.139404,0.214355,0.967041
0.299194,-0.338989,0.904053
-0.579102,0.060791,0.743286
0.392090,-0.152222,1.007446
-0.094604,-0.343506,0.772705
-0.230957,0.213867,0.925293
0.365356,-0.339111,0.922363
-0.569458,0.043213,0.740723
0.334351,-0.093384,1.008179
-0.027954,-0.388062,0.767822
-0.291260,0.178223,0.871826
0.376831,-0.294189,0.937012
-0.553345,0.007202,0.728027
0.293579,-0.080200,0.991699
0.006592,-0.422241,0.763184
-0.362305,0.177368,0.848877
0.402466,-0.269531,0.957275
-0.530396,-0.024658,0.720825
0.198242,-0.025024,0.987427
0.048950,-0.427979,0.789917
-0.432129,0.172974,0.820923
0.434448,-0.231934,0.977417
-0.482910,-0.059570,0.734253
0.104370,0.087891,1.012939
0.112915,-0.439453,0.807129
-0.500000,0.159668,0.810303
0.430420,-0.205811,0.980713
-0.376221,-0.121948,0.759277
0.002930,0.141968,0.988525
0.200439,-0.412109,0.858521
-0.568359,0.113037,0.751587
0.415039,-0.158447,1.015015
-0.244507,-0.226318,0.753174
-0.083984,0.214233,1.000000
0.261719,-0.370239,0.886963
-0.595337,0.082886,0.748169
0.414673,-0.166504,1.020874
-0.142822,-0.315186,0.755615
-0.202026,0.199951,0.920044
0.352295,-0.336670,0.912476
-0.587158,0.062988,0.742554
0.341431,-0.091187,1.009033
-0.037476,-0.406616,0.756714
-0.296143,0.196289,0.869385
0.371338,-0.278320,0.927368
-0.560547,-0.003662,0.716309
0.256958,-0.072510,0.985596
0.003052,-0.438477,0.755981
-0.398315,0.196167,0.844482
0.411621,-0.240601,0.953247
-0.511230,-0.028809,0.735107
0.119507,0.043457,0.994019
0.084839,-0.427246,0.799561
-0.493774,0.174805,0.819580
0.425781,-0.202881,0.990356
-0.393921,-0.110840,0.757080
-0.001221,0.159180,0.999634
0.188599,-0.432983,0.824463
-0.572510,0.132080,0.781494
0.437012,-0.154785,1.033203
-0.241333,-0.206665,0.759399
-0.133789,0.220947,0.970215
0.280273,-0.379761,0.880615
-0.593994,0.068604,0.745972
0.405884,-0.134521,1.041870
-0.134644,-0.339355,0.737427
-0.237427,0.220581,0.914795
0.353760,-0.329590,0.906738
-0.581787,0.064453,0.744751
0.311157,-0.089478,1.006592
-0.052612,-0.408203,0.739380
-0.342163,0.200562,0.862549
0.383545,-0.268799,0.935059
-0.541382,0.002441,0.720459
0.189209,-0.003418,0.998169
0.028076,-0.428467,0.775391
-0.472534,0.188477,0.840454
0.423096,-0.236206,0.981934
-0.429932,-0.071655,0.760376
0.030518,0.157227,1.009277
0.124023,-0.369263,0.831543
-0.546753,0.129272,0.795044
0.425659,-0.189575,1.023193
-0.309570,-0.188110,0.750244
-0.074463,0.194580,0.988037
0.239624,-0.378906,0.869629
-0.608398,0.113403,0.752686
0.415894,-0.161621,1.032959
-0.185181,-0.305786,0.744629
-0.171387,0.200928,0.942261
0.309937,-0.323608,0.902588
-0.606201,0.062744,0.729126
0.364746,-0.128784,1.031494
-0.102905,-0.394653,0.726562
-0.284790,0.188843,0.889404
0.362061,-0.309448,0.926880
-0.582886,0.051147,0.722656
0.281006,-0.070923,1.003418
-0.042236,-0.423462,0.746094
-0.391113,0.200073,0.862671
0.386963,-0.278320,0.942749
-0.548462,-0.018677,0.707153
0.162842,0.020142,0.993042
0.029663,-0.418945,0.785889
-0.489502,0.197388,0.833984
0.409546,-0.239868,0.965332
-0.458740,-0.078003,0.741333
0.054199,0.128296,1.015015
0.108887,-0.417603,0.810669
-0.542969,0.150146,0.812012
0.419678,-0.187622,1.013428
-0.347046,-0.169800,0.739502
-0.036133,0.192993,1.004272
0.198608,-0.375122,0.849854
-0.600830,0.102539,0.774170
0.421387,-0.187134,1.017822
-0.241577,-0.290405,0.719482
-0.129028,0.207031,0.967896
0.271484,-0.340698,0.893066
-0.618896,0.093018,0.743286
0.385742,-0.172241,1.016479
-0.166748,-0.383057,0.717529
-0.221680,0.151611,0.916626
0.333496,-0.335327,0.910645
-0.611694,0.102417,0.741333
0.325195,-0.119141,1.005371
-0.104736,-0.400757,0.732300
-0.317139,0.193848,0.889648
0.362427,-0.306030,0.926392
-0.581909,0.036133,0.719482
0.242188,-0.061890,0.989258
-0.044556,-0.401367,0.774780
-0.414673,0.168823,0.867920
0.381592,-0.262573,0.962036
-0.541260,-0.038208,0.699707
0.135620,0.051758,0.991333
0.051758,-0.401367,0.802856
-0.530396,0.207397,0.841064
0.410889,-0.266113,0.977661
-0.465210,-0.102417,0.711670
0.052490,0.118286,0.993286
0.115479,-0.365112,0.833008
-0.573486,0.168701,0.810669
0.433105,-0.235107,1.003906
-0.376465,-0.197021,0.722290
-0.022339,0.151855,0.985474
0.186035,-0.405518,0.836182
-0.587769,0.139282,0.794556
0.411621,-0.187744,1.008057
-0.304565,-0.240112,0.719604
-0.095581,0.164795,0.976807
0.245361,-0.388428,0.868896
-0.614624,0.094971,0.756592
0.411865,-0.190796,1.021362
-0.213257,-0.332031,0.712646
-0.196289,0.197144,0.958130
0.292603,-0.367798,0.892700
-0.612671,0.059814,0.748047
0.385498,-0.178833,1.016235
-0.182251,-0.338501,0.714966
-0.246094,0.183350,0.919434
0.333130,-0.321167,0.927124
-0.610840,0.005371,0.708252
0.331665,-0.149292,1.005005
-0.121338,-0.368164,0.741943
-0.330933,0.208374,0.904053
0.362061,-0.300049,0.937134
-0.581055,-0.001587,0.715698
0.255981,-0.099487,1.009888
-0.060425,-0.420044,0.759033
-0.407715,0.209106,0.874268
0.382202,-0.297974,0.952759
-0.558716,-0.034912,0.709961
0.154907,-0.007568,1.009399
0.026123,-0.420044,0.796265
-0.485840,0.208252,0.854736
0.397461,-0.246582,0.982788
-0.490967,-0.127319,0.713623
0.065063,0.065430,1.006714
0.108765,-0.416504,0.841553
-0.557617,0.161987,0.818115
0.422974,-0.236694,1.010742
-0.382690,-0.205200,0.730469
-0.035889,0.158203,1.000000
0.195190,-0.412231,0.847412
-0.583984,0.093506,0.791992
0.414551,-0.203735,1.037476
-0.280273,-0.317261,0.704346
-0.113281,0.140869,0.960449
0.260864,-0.367310,0.891113
-0.608643,0.087646,0.759033
0.412231,-0.195801,1.036499
-0.198853,-0.349731,0.728638
-0.214966,0.159302,0.948120
0.319824,-0.356323,0.915527
-0.613403,0.030396,0.729980
0.343018,-0.145630,1.030640
-0.133911,-0.386475,0.733765
-0.326294,0.168945,0.902710
0.360596,-0.296021,0.959351
-0.571899,0.008057,0.720825
0.266724,-0.093506,1.030762
-0.059692,-0.391968,0.774292
-0.406006,0.167358,0.868286
0.390137,-0.275391,0.988037
-0.535156,-0.054321,0.698975
0.155518,0.004395,1.019043
0.046875,-0.412231,0.806519
-0.488647,0.163574,0.857178
0.410278,-0.261353,0.996704
-0.461182,-0.135742,0.729858
0.056885,0.067383,1.001953
