-0.397583,0.176514,0.834595
0.136841,-0.407959,0.847168
-0.549683,0.147339,0.825928
0.431274,-0.249512,1.014893
-0.350464,-0.242676,0.729614
-0.018311,0.134033,1.016602
0.196289,-0.416748,0.851685
-0.563354,0.101074,0.804321
0.431274,-0.216309,1.034180
-0.276978,-0.279785,0.736084
-0.103638,0.135864,0.971191
0.256836,-0.387207,0.878662
-0.563721,0.049072,0.771729
0.417358,-0.213867,1.040771
-0.221313,-0.335815,0.727051
-0.185791,0.128784,0.953247
0.312744,-0.375366,0.910156
-0.566162,0.037354,0.755859
0.386597,-0.133545,1.068115
-0.177368,-0.317139,0.755127
-0.270142,0.155762,0.934570
0.357788,-0.346680,0.957886
-0.556763,-0.027344,0.739868
0.335205,-0.101562,1.062988
-0.126221,-0.343384,0.773438
-0.334229,0.152344,0.911255
0.404907,-0.333618,0.987061
-0.544312,-0.070801,0.715332
0.252563,-0.042358,1.063965
-0.036011,-0.380371,0.798706
-0.412231,0.184814,0.904419
0.428345,-0.288330,1.015991
-0.502197,-0.133667,0.736816
0.162964,0.012085,1.045166
0.064087,-0.419189,0.842041
-0.499146,0.156006,0.840454
0.460571,-0.265869,1.045654
-0.430786,-0.150024,0.744873
0.054688,0.117798,1.043579
0.151489,-0.416748,0.860840
-0.519653,0.106201,0.834351
0.458862,-0.251221,1.046265
-0.360229,-0.266113,0.730469
0.003906,0.097534,1.037476
0.233765,-0.452515,0.882568
-0.552979,0.102783,0.812622
0.443359,-0.199829,1.050049
-0.270020,-0.260864,0.761108
-0.048462,0.108154,1.018921
0.281006,-0.417969,0.913330
-0.546387,0.067017,0.802124
0.437744,-0.175415,1.066650
-0.209961,-0.314331,0.754150
-0.138794,0.126953,0.994873
0.314331,-0.367310,0.945679
-0.543213,0.007568,0.779907
0.423950,-0.165527,1.083008
-0.165771,-0.337036,0.758789
-0.221436,0.160400,0.977173
0.376099,-0.365479,0.962158
-0.547729,0.001587,0.783936
0.380859,-0.143188,1.089233
-0.122314,-0.349487,0.788330
-0.288208,0.190430,0.957153
0.410889,-0.334106,0.990234
-0.526611,-0.062256,0.754028
0.339966,-0.092285,1.097168
-0.066650,-0.342896,0.805054
-0.340454,0.180298,0.940308
0.443848,-0.321655,1.027710
-0.489502,-0.113403,0.758423
0.261353,-0.042969,1.097900
0.026001,-0.385742,0.839966
-0.394287,0.173706,0.903931
0.444580,-0.268555,1.036865
-0.451904,-0.156128,0.752441
0.180420,0.001343,1.071655
0.121704,-0.401611,0.886353
-0.441528,0.144165,0.884766
0.475220,-0.225952,1.068848
-0.385864,-0.204712,0.760132
0.061401,0.078491,1.050781
0.220459,-0.416016,0.902222
-0.474243,0.065186,0.845337
0.485840,-0.198608,1.096191
-0.264282,-0.255981,0.778442
-0.036499,0.130615,1.026001
0.291260,-0.387817,0.934448
-0.496704,0.011353,0.810791
0.486694,-0.194214,1.120728
-0.176025,-0.349365,0.763062
-0.134277,0.169678,1.023804
0.347046,-0.372559,0.943604
-0.514404,-0.012329,0.798584
0.456543,-0.177246,1.120117
-0.114746,-0.337891,0.817993
-0.222778,0.181274,0.991455
0.404663,-0.324341,0.997559
-0.500000,-0.056763,0.777588
0.382690,-0.129395,1.114380
-0.049561,-0.346313,0.834229
-0.295166,0.176392,0.962769
0.456177,-0.292114,1.051880
-0.467896,-0.099976,0.767578
0.301514,-0.048950,1.114746
0.045410,-0.384644,0.860718
-0.354858,0.149902,0.921265
0.483887,-0.266846,1.075195
-0.407959,-0.168335,0.760132
0.201416,0.037842,1.108154
0.142212,-0.401611,0.889771
-0.416260,0.130493,0.903198
0.510376,-0.245483,1.101196
-0.372314,-0.183594,0.783203
0.118408,0.073853,1.090942
0.224487,-0.417847,0.921753
-0.451782,0.089478,0.890015
0.521973,-0.220215,1.118774
-0.274658,-0.256470,0.794312
0.018433,0.141968,1.072876
0.280273,-0.386353,0.940186
-0.454224,0.035767,0.845825
0.525024,-0.210205,1.143066
-0.173828,-0.318848,0.819580
-0.049438,0.168091,1.059692
0.326294,-0.358154,0.958618
-0.479614,0.027344,0.837280
0.501709,-0.194458,1.140869
-0.116455,-0.341797,0.826660
-0.124023,0.195312,1.058960
0.406860,-0.379639,0.986084
-0.499756,0.006348,0.823120
0.447144,-0.140747,1.147949
-0.084717,-0.359619,0.832275
-0.160156,0.166748,1.044434
0.424927,-0.308594,1.044189
-0.500610,-0.036011,0.790894
0.415527,-0.078125,1.169922
-0.003540,-0.379761,0.866577
-0.261475,0.210571,1.026978
0.469360,-0.319092,1.062988
-0.461548,-0.060547,0.813721
0.367554,-0.053223,1.158691
0.039673,-0.356323,0.882812
-0.310547,0.194336,0.977417
0.504639,-0.292725,1.094727
-0.413818,-0.162598,0.791504
0.308228,-0.004150,1.156738
0.117554,-0.387207,0.890625
-0.357300,0.184082,0.940186
0.528687,-0.267334,1.103882
-0.370361,-0.190063,0.799561
0.218262,0.016479,1.128662
0.208496,-0.419067,0.931885
-0.415527,0.169800,0.922852
0.538574,-0.233154,1.116089
-0.322144,-0.212158,0.808960
0.117432,0.095459,1.108398
0.284302,-0.425659,0.964233
-0.440430,0.105713,0.893188
0.536743,-0.197388,1.140137
-0.234131,-0.248901,0.828613
0.015747,0.163696,1.101807
0.361572,-0.402344,0.981323
-0.455078,0.048828,0.865112
0.514771,-0.157471,1.153931
-0.105713,-0.321167,0.848511
-0.076050,0.179443,1.069214
0.394165,-0.343384,1.023926
-0.453247,-0.023682,0.842896
0.489136,-0.133179,1.181519
-0.046631,-0.336060,0.871582
-0.158081,0.205566,1.048340
0.444580,-0.298462,1.053223
-0.455200,-0.042725,0.816162
0.419556,-0.112183,1.159790
0.018921,-0.402466,0.889526
-0.234985,0.187866,1.044556
0.496460,-0.262817,1.110352
-0.440308,-0.066528,0.802490
0.335571,-0.023438,1.151001
0.120239,-0.412598,0.929932
-0.318970,0.150757,0.983032
0.538330,-0.242798,1.145142
-0.368774,-0.157104,0.802368
0.222412,0.083252,1.147705
0.216675,-0.424194,0.944824
-0.370850,0.079102,0.932373
0.562500,-0.243896,1.164307
-0.312012,-0.191772,0.830200
0.113770,0.143066,1.117920
0.302246,-0.400391,0.984375
-0.416626,0.072388,0.899536
0.557495,-0.219971,1.164795
-0.230835,-0.251587,0.846558
0.032104,0.164185,1.102173
0.340698,-0.373291,0.989746
-0.438599,0.044800,0.865967
0.565674,-0.194092,1.181152
-0.103149,-0.300171,0.886353
-0.064697,0.198608,1.077881
0.397705,-0.366821,1.000610
-0.441284,-0.004639,0.836426
0.506958,-0.153931,1.173828
-0.022827,-0.336304,0.902222
-0.119263,0.210815,1.076172
0.440918,-0.329712,1.050293
-0.460938,-0.013428,0.832153
0.460449,-0.115723,1.172363
-0.005615,-0.355469,0.893921
-0.195190,0.222534,1.055664
0.490479,-0.293945,1.090820
-0.429688,-0.060059,0.828857
0.375000,-0.039185,1.165527
0.069458,-0.388062,0.900513
-0.254028,0.170776,1.012695
0.524170,-0.238892,1.146729
-0.399048,-0.129150,0.815186
0.297241,0.004272,1.156250
0.167603,-0.438721,0.935059
-0.333008,0.166260,0.970093
0.551392,-0.246948,1.138062
-0.356323,-0.146729,0.820068
0.208984,0.060913,1.137085
0.248657,-0.450195,0.958984
-0.383789,0.104126,0.912109
0.550049,-0.210205,1.151733
-0.285767,-0.222778,0.817627
0.123779,0.147461,1.137085
0.310425,-0.456421,0.959717
-0.421631,0.111694,0.907837
0.561279,-0.200684,1.149658
-0.233398,-0.234131,0.845581
0.035034,0.168457,1.098877
0.376465,-0.409058,1.009766
-0.451294,0.064941,0.860962
0.525146,-0.144409,1.166992
-0.148071,-0.280029,0.860107
-0.026611,0.196777,1.099365
0.395874,-0.384399,1.015137
-0.443604,-0.022095,0.847290
0.505737,-0.141113,1.176514
-0.049316,-0.317993,0.878296
-0.109497,0.237915,1.088379
0.436890,-0.343750,1.030151
-0.447998,-0.051514,0.833374
0.481079,-0.132202,1.178467
0.016968,-0.353027,0.888672
-0.162231,0.219116,1.046631
0.467773,-0.293213,1.076660
-0.442383,-0.082153,0.810669
0.427002,-0.079468,1.171631
0.046021,-0.369629,0.903687
-0.235474,0.228271,1.032837
0.500488,-0.273560,1.102783
-0.416382,-0.114746,0.808716
0.349487,-0.025269,1.155273
0.128906,-0.405273,0.913452
-0.312012,0.230103,0.996338
0.528809,-0.248901,1.127441
-0.375977,-0.160889,0.820190
0.253052,-0.001831,1.117920
0.199585,-0.460693,0.927490
-0.360229,0.119385,0.916992
0.552124,-0.234985,1.133057
-0.310791,-0.177612,0.821167
0.143433,0.112549,1.106934
0.277344,-0.453735,0.951294
-0.404541,0.043457,0.860107
0.547729,-0.211182,1.147217
-0.257690,-0.226440,0.834106
0.055664,0.192993,1.113159
0.339844,-0.424194,0.977051
-0.455444,0.050415,0.853149
0.517334,-0.195557,1.150024
-0.179077,-0.276001,0.849976
-0.014160,0.210449,1.096069
0.388672,-0.398804,0.997070
-0.470703,0.025391,0.843384
0.498779,-0.175537,1.144043
-0.078735,-0.307739,0.869141
-0.098877,0.221802,1.072754
0.429932,-0.356079,1.025391
-0.465210,-0.033325,0.817383
0.459717,-0.130005,1.150757
0.028198,-0.385742,0.885742
-0.171997,0.200684,1.034912
0.447876,-0.308716,1.050171
-0.461304,-0.058105,0.787109
0.411743,-0.129028,1.130859
0.063599,-0.422729,0.893555
-0.244751,0.199951,1.023560
0.493530,-0.280762,1.089478
-0.429443,-0.095947,0.792114
0.304810,-0.032837,1.119873
0.088257,-0.441772,0.873291
-0.279541,0.131836,0.980347
0.531006,-0.258789,1.119507
-0.416260,-0.115234,0.800049
0.220703,0.026245,1.078125
0.192505,-0.450195,0.901855
-0.361084,0.110352,0.925781
0.542358,-0.266846,1.122314
-0.361572,-0.164307,0.808105
0.139771,0.098145,1.089478
0.260498,-0.456787,0.925415
-0.416992,0.032715,0.845337
0.531860,-0.245728,1.118774
-0.265747,-0.247925,0.802490
0.027710,0.210449,1.090454
0.330322,-0.413330,0.953125
-0.475952,0.032837,0.817261
0.504517,-0.243408,1.111206
-0.160278,-0.289062,0.852905
-0.068481,0.196411,1.061157
0.382935,-0.401123,0.983887
-0.479614,0.001831,0.802002
0.460938,-0.147705,1.120972
-0.048218,-0.317749,0.861572
-0.133423,0.205078,1.037842
0.412354,-0.375732,0.998779
-0.490601,-0.049194,0.794556
0.402222,-0.138794,1.105835
0.042847,-0.380127,0.871216
-0.207275,0.203857,1.012085
0.444336,-0.300903,1.034424
-0.449585,-0.088501,0.794678
0.334351,-0.086670,1.083496
0.075928,-0.421021,0.857300
-0.286255,0.140259,0.950684
0.470337,-0.257080,1.042236
-0.422607,-0.133789,0.784546
0.069702,0.075439,1.023071
0.214600,-0.486572,0.838257
-0.481812,0.045532,0.761353
0.467773,-0.253662,1.046265
-0.300415,-0.218140,0.775391
-0.055054,0.138550,1.005371
0.292847,-0.493530,0.883667
-0.519043,0.035522,0.756348
0.434326,-0.212769,1.031616
-0.195312,-0.241455,0.810913
-0.138428,0.176392,0.990479
0.340820,-0.454346,0.919678
-0.522217,-0.002808,0.750122
0.398438,-0.151855,1.047974
-0.085205,-0.310669,0.795776
-0.214600,0.203979,0.969727
0.398560,-0.411865,0.958374
-0.512451,-0.086670,0.746948
0.319702,-0.104248,1.020142
0.002441,-0.377686,0.800537
-0.293457,0.184448,0.901245
0.445679,-0.338989,0.988770
-0.491577,-0.123779,0.740967
0.223999,-0.069092,0.998047
0.055298,-0.480591,0.769897
-0.344971,0.088623,0.826660
0.443481,-0.268799,0.991943
-0.450806,-0.093872,0.763550
0.141602,0.001709,1.007446
0.121826,-0.493652,0.812500
-0.454468,0.102661,0.801147
0.453247,-0.267822,1.003052
-0.376587,-0.143677,0.770508
0.038330,0.096680,1.013184
0.194214,-0.487915,0.836060
-0.501221,0.047607,0.759766
0.463989,-0.242310,1.024048
-0.317261,-0.167603,0.766235
-0.067627,0.172485,1.001831
0.282104,-0.475098,0.878540
-0.533569,0.015137,0.743286
0.423218,-0.189331,1.034424
-0.183716,-0.243164,0.795410
-0.153687,0.191162,0.975830
0.323486,-0.427002,0.909546
-0.545288,-0.015381,0.752808
0.386353,-0.154541,1.032837
-0.072266,-0.341064,0.788696
-0.218872,0.182495,0.941406
0.372803,-0.361328,0.952637
-0.541382,-0.034790,0.739502
0.325073,-0.109497,1.014771
-0.014038,-0.404053,0.781860
-0.281860,0.135986,0.876831
0.419922,-0.358765,0.957642
-0.513916,-0.077515,0.731445
0.224243,-0.041748,0.994263
0.050415,-0.454712,0.777466
-0.376831,0.115967,0.837891
0.445312,-0.321899,0.983643
-0.465820,-0.103638,0.752563
0.156982,0.053345,1.021973
0.067749,-0.416016,0.780396
-0.444946,0.113647,0.791260
0.467529,-0.303223,1.000610
-0.410889,-0.162964,0.760010
0.070557,0.093872,1.009277
0.141602,-0.417725,0.808960
-0.502197,0.107178,0.767456
0.456421,-0.279419,0.996094
-0.335693,-0.198608,0.770264
-0.017212,0.132690,0.994629
0.221436,-0.421509,0.847168
-0.541992,0.068237,0.734253
0.439331,-0.244141,1.010132
-0.219360,-0.237183,0.797485
-0.108765,0.166382,0.974487
0.285889,-0.415649,0.878296
-0.568481,0.061890,0.730957
0.406494,-0.141113,1.037354
-0.106567,-0.302002,0.789551
-0.203613,0.199219,0.947632
0.350586,-0.400757,0.912598
-0.562012,0.020142,0.740112
0.347412,-0.103394,1.020630
-0.035889,-0.411621,0.763916
-0.265015,0.165894,0.901123
0.399536,-0.324951,0.948486
-0.539917,-0.020874,0.737671
0.259521,-0.074829,0.988770
0.009766,-0.444458,0.760498
-0.342407,0.123779,0.834961
0.435181,-0.311401,0.962158
-0.498169,-0.052612,0.739624
0.154541,0.028442,1.000244
0.081177,-0.433594,0.787720
-0.443848,0.113770,0.810059
0.441772,-0.279541,0.983765
-0.420654,-0.115845,0.765381
0.071289,0.146973,1.029663
0.122314,-0.393188,0.813477
-0.527588,0.110229,0.768677
0.460449,-0.255737,1.011597
-0.314209,-0.212769,0.769775
-0.024292,0.225586,1.036987
0.227417,-0.384644,0.857788
-0.589966,0.095337,0.743286
0.448853,-0.268799,1.008789
-0.205444,-0.280029,0.767944
-0.105835,0.216675,0.980347
0.274048,-0.346924,0.880493
-0.592896,0.071411,0.740234
0.421509,-0.227905,1.018188
-0.116943,-0.330322,0.793579
-0.177246,0.179077,0.920654
0.334961,-0.319580,0.919556
-0.053223,-0.389282,0.778809
-0.566284,0.062134,0.725098
-0.006348,-0.395264,0.769775
0.404175,-0.323486,0.933472
-0.538696,-0.000366,0.736938
0.237915,-0.037598,0.984619
0.032471,-0.426880,0.770264
-0.394409,0.164795,0.834717
0.413208,-0.270996,0.956421
-0.497803,-0.073853,0.739746
0.163208,-0.005127,1.005005
0.083130,-0.452759,0.802612
-0.463867,0.141235,0.795410
0.428345,-0.215698,0.982666
-0.445190,-0.092407,0.733887
0.082886,0.100098,1.015991
0.154297,-0.438354,0.839355
-0.538330,0.134155,0.774536
0.423706,-0.201782,0.990845
-0.340332,-0.135986,0.750366
-0.024292,0.192261,1.003540
0.229248,-0.399048,0.871094
-0.578003,0.102173,0.766602
0.410522,-0.170776,1.011841
-0.229492,-0.246582,0.750122
-0.103516,0.205933,0.970581
0.291138,-0.367310,0.896606
-0.590942,0.071167,0.753784
0.394043,-0.150879,1.017822
-0.120239,-0.352295,0.742554
-0.195923,0.204834,0.924438
0.339355,-0.327026,0.914551
-0.558472,0.058960,0.755249
0.351318,-0.074585,1.019653
-0.070557,-0.354126,0.755127
-0.282959,0.187012,0.875977
0.379639,-0.323975,0.940918
-0.553345,-0.023926,0.734741
0.294922,-0.038696,1.016357
-0.025391,-0.401855,0.735229
-0.370483,0.199097,0.836182
0.408203,-0.297485,0.945923
-0.515259,-0.060791,0.739746
0.217773,-0.011597,1.010986
0.003784,-0.402222,0.768555
-0.436890,0.195312,0.815186
0.442993,-0.260864,0.980347
-0.468628,-0.078613,0.738159
0.115112,0.089111,1.012573
0.090576,-0.418945,0.787231
-0.510864,0.192139,0.810913
0.437500,-0.233276,0.976440
-0.401855,-0.137451,0.752319
0.048828,0.126465,1.020264
0.166260,-0.399170,0.838867
-0.566772,0.176636,0.784668
0.429199,-0.185669,0.995972
-0.293091,-0.190674,0.763550
-0.064697,0.173096,0.990112
0.249023,-0.395264,0.885254
-0.582642,0.104248,0.772339
0.411133,-0.150757,1.021851
-0.178955,-0.266846,0.759399
-0.157349,0.203979,0.943481
0.307739,-0.334595,0.903320
-0.588257,0.070068,0.746704
0.381348,-0.140869,1.013306
-0.100098,-0.372192,0.752075
-0.248779,0.184570,0.890747
0.356201,-0.308960,0.915771
-0.578491,0.048096,0.731567
0.303589,-0.074341,1.010254
-0.034180,-0.416504,0.747925
-0.334595,0.196533,0.857910
0.390747,-0.270630,0.940063
-0.552368,0.012573,0.720581
0.197998,-0.024170,0.979858
0.030029,-0.437500,0.779175
-0.423340,0.172485,0.837280
0.415527,-0.240479,0.957886
-0.499634,-0.007080,0.733521
0.102783,0.104248,1.005859
0.091431,-0.393066,0.811646
-0.514893,0.139038,0.810791
0.428955,-0.205811,1.001831
-0.394409,-0.098633,0.740845
0.022339,0.188477,1.019043
0.175781,-0.375854,0.843994
-0.607178,0.122314,0.764648
0.443604,-0.218506,1.009033
-0.260864,-0.252197,0.723267
-0.086548,0.221802,0.974365
0.251953,-0.347900,0.862915
-0.607178,0.129395,0.760376
0.419067,-0.210571,1.005005
-0.176514,-0.328735,0.744019
-0.160889,0.175415,0.931152
0.313477,-0.331543,0.907471
-0.610596,0.129883,0.752075
0.365479,-0.148071,1.003784
-0.106812,-0.368530,0.747925
-0.248657,0.168823,0.897339
0.353516,-0.301392,0.933716
-0.592407,0.069580,0.721802
0.293213,-0.062622,1.000854
-0.051758,-0.388550,0.747803
-0.350464,0.176392,0.867065
0.404907,-0.287354,0.952026
-0.568604,0.032959,0.722900
0.175659,0.008423,0.988159
0.005371,-0.405029,0.790283
-0.448120,0.160767,0.833008
0.414307,-0.240845,0.983887
-0.481567,-0.052124,0.733521
0.075317,0.135376,1.009521
0.099731,-0.380371,0.820679
-0.551514,0.159302,0.811157
0.427856,-0.221924,1.002197
-0.343506,-0.180420,0.740356
-0.031494,0.239502,1.021606
0.203125,-0.377319,0.848755
-0.593018,0.138794,0.793579
0.407715,-0.213989,0.993286
-0.244385,-0.255615,0.739624
-0.095459,0.201416,0.973755
0.257690,-0.336060,0.871704
-0.636963,0.110352,0.731445
0.409302,-0.210083,1.003174
-0.166504,-0.345581,0.730713
-0.191772,0.176758,0.921143
0.312622,-0.315308,0.900024
-0.617920,0.059204,0.725952
0.360840,-0.171021,1.006470
-0.106079,-0.409546,0.724731
-0.280029,0.177124,0.888794
0.351074,-0.306274,0.914185
-0.601196,0.057983,0.711670
0.289551,-0.099976,0.987793
-0.047363,-0.424438,0.747803
-0.378540,0.192749,0.864014
0.375122,-0.273071,0.951050
-0.553223,-0.004517,0.712280
0.192505,-0.013794,0.973877
-0.010376,-0.420898,0.763794
-0.441650,0.186279,0.847778
0.403809,-0.251709,0.976685
-0.524292,-0.034790,0.713257
0.109985,0.062134,0.992920
0.038574,-0.403320,0.785767
-0.506470,0.186768,0.833130
0.432617,-0.257935,0.982788
-0.467041,-0.098633,0.718994
0.046753,0.148682,1.018555
0.098999,-0.402954,0.803467
-0.541626,0.143066,0.822144
0.424072,-0.235474,1.007202
-0.401245,-0.146118,0.729492
-0.004395,0.167114,1.002808
0.176270,-0.406860,0.835571
-0.599121,0.156982,0.790894
0.411499,-0.212891,0.993896
-0.301270,-0.253174,0.738037
-0.069214,0.172485,0.986084
0.225098,-0.396362,0.864136
-0.607422,0.111938,0.759888
0.405640,-0.181885,1.021118
-0.244263,-0.307861,0.706421
-0.147461,0.183838,0.959961
0.269531,-0.359131,0.895874
-0.610107,0.063477,0.749146
0.393311,-0.170776,1.028564
-0.203125,-0.359741,0.714478
-0.219360,0.183472,0.934692
0.317383,-0.352661,0.905396
-0.611206,0.073242,0.737671
0.349731,-0.167480,1.019897
-0.147949,-0.385376,0.729980
-0.285156,0.157349,0.893799
0.349365,-0.326050,0.926636
-0.596802,0.064209,0.716553
0.295776,-0.091187,1.009644
-0.094971,-0.386353,0.753540
-0.360474,0.170288,0.879639
0.374390,-0.316040,0.934326
-0.585693,0.010986,0.705200
0.234009,-0.048828,1.014893
-0.041870,-0.401245,0.782959
-0.445068,0.203003,0.870850
0.402832,-0.288086,0.968872
-0.555908,-0.050293,0.707031
0.122925,0.025269,0.996338
0.043701,-0.416870,0.804688
-0.535645,0.191528,0.848145
0.425293,-0.302612,0.983154
-0.454468,-0.148315,0.712891
0.037354,0.142090,1.003418
0.099976,-0.384644,0.815063
-0.551636,0.138062,0.807617
0.437012,-0.271851,1.009644
-0.388062,-0.221436,0.717773
-0.016968,0.128418,0.996582
0.160400,-0.377686,0.838501
-0.581299,0.126465,0.793213
0.437744,-0.236572,1.023315
-0.320557,-0.264648,0.724243
-0.072021,0.146240,0.978760
0.222534,-0.394897,0.866943
-0.586182,0.096313,0.772339
0.411743,-0.192261,1.020142
-0.265137,-0.298584,0.713257
-0.138794,0.167114,0.975464
0.275879,-0.408081,0.889282
-0.601440,0.037354,0.744263
0.402100,-0.169922,1.033936
-0.213623,-0.319336,0.717773
-0.221069,0.183594,0.945435
0.322632,-0.361694,0.914673
-0.602905,0.012085,0.739868
0.366699,-0.173706,1.040039
-0.176270,-0.369263,0.710571
-0.280884,0.175293,0.922119
0.348022,-0.311523,0.946411
-0.602417,-0.005005,0.720337
0.306152,-0.142944,1.030884
-0.108154,-0.426392,0.746216
-0.356445,0.178223,0.884033
0.368164,-0.302612,0.952759
-0.565918,-0.012207,0.728271
0.234619,-0.080322,1.019287
-0.042236,-0.399048,0.793945
-0.448242,0.195801,0.878296
0.420044,-0.296509,0.985840
-0.522095,-0.080200,0.703857
0.126953,0.058594,1.019287
0.051636,-0.377075,0.831421
-0.517700,0.136108,0.836792
0.437744,-0.284180,1.021484
-0.432861,-0.179077,0.706909
0.023682,0.195923,1.038330
0.147095,-0.393799,0.833740
-0.549805,0.081055,0.801514
0.416260,-0.241455,1.023315
-0.305420,-0.301392,0.710815
-0.051636,0.205444,1.019409
0.204468,-0.348755,0.856079
-0.574829,0.069214,0.784546
0.421997,-0.278809,1.026367
-0.233765,-0.400146,0.693970
-0.116089,0.130981,0.969727
0.259521,-0.337769,0.872070
-0.597168,0.090576,0.756226
0.405151,-0.221436,1.042603
-0.184204,-0.361206,0.739014
-0.240845,0.144775,0.949097
0.352905,-0.390381,0.926880
-0.584106,0.064941,0.753540
0.339478,-0.114136,1.049805
-0.138916,-0.340088,0.778320
-0.312134,0.149902,0.913696
0.378784,-0.344971,0.955200
-0.551270,-0.002563,0.735840
0.279785,-0.052124,1.057739
-0.080444,-0.359253,0.791504
-0.384399,0.156860,0.893433
0.403687,-0.328247,0.974976
-0.524292,-0.048340,0.726807
0.230103,-0.019897,1.053223
0.005859,-0.363403,0.826172
-0.468872,0.190674,0.876221
0.424805,-0.322021,0.999878
-0.503174,-0.134521,0.719360
0.150879,-0.000854,1.037720
0.084106,-0.399292,0.844849
-0.502930,0.196167,0.867798
0.445312,-0.269165,1.018677
-0.437256,-0.166138,0.749512
0.050293,0.054443,1.029297
0.166016,-0.433838,0.862305
-0.528931,0.114014,0.821045
0.447388,-0.209839,1.055908
-0.317993,-0.248413,0.753296
-0.035522,0.144775,1.022339
0.230225,-0.394897,0.885376
-0.539673,0.037476,0.790527
0.457886,-0.228149,1.068848
-0.242676,-0.285034,0.742920
-0.110840,0.153564,0.993774
0.286133,-0.367432,0.901855
-0.551514,0.002319,0.762817
0.428223,-0.222290,1.059448
-0.172729,-0.359253,0.755981
-0.190063,0.159912,0.964722
0.322266,-0.336670,0.925659
-0.575684,0.001587,0.743652
0.397705,-0.182617,1.075439
-0.125244,-0.388916,0.783203
-0.271973,0.164429,0.948975
0.374023,-0.324829,0.962158
-0.536377,0.016113,0.751831
0.343018,-0.105225,1.079224
-0.081055,-0.353027,0.816772
-0.327881,0.145386,0.926880
0.420898,-0.341309,0.996826
-0.510254,-0.025513,0.758789
0.259399,0.018433,1.095581
-0.043335,-0.329590,0.824951
-0.373657,0.119507,0.912598
0.464966,-0.361938,1.020996
-0.483765,-0.121826,0.737915
0.209595,0.072510,1.097168
0.029907,-0.372803,0.828857
-0.431396,0.137451,0.883057
0.468628,-0.319092,1.047729
-0.461182,-0.149414,0.750732
0.151489,0.036011,1.063965
0.135620,-0.413574,0.869507
-0.483887,0.180420,0.885864
0.462524,-0.247192,1.051392
-0.394531,-0.195068,0.758057
0.101196,0.051392,1.061646
0.177490,-0.396240,0.898193
-0.499268,0.103027,0.833252
0.473145,-0.233276,1.061401
-0.325439,-0.223999,0.772339
0.024414,0.117798,1.053833
0.223267,-0.405273,0.900024
-0.499634,0.062500,0.826294
0.482788,-0.217773,1.083252
-0.265381,-0.253540,0.783081
-0.046387,0.140991,1.032837
0.299561,-0.410767,0.926392
-0.513794,0.044556,0.818359
0.468262,-0.189697,1.097168
-0.193481,-0.323975,0.759521
-0.103760,0.158691,1.015503
0.331055,-0.368408,0.944458
-0.529541,0.004639,0.790894
0.463379,-0.198608,1.112793
-0.144043,-0.346924,0.783569
-0.192505,0.193359,1.004150
0.372803,-0.346436,0.961304
-0.529419,-0.027344,0.781006
0.413208,-0.150757,1.114990
-0.084473,-0.359985,0.813965
-0.253174,0.208618,1.003540
0.419189,-0.312378,1.017456
-0.524170,-0.037842,0.768188
0.351196,-0.119385,1.104126
-0.011841,-0.365356,0.850342
-0.323486,0.187012,0.967407
0.468140,-0.289795,1.049194
-0.472900,-0.065674,0.764771
0.268311,-0.027100,1.106689
0.068604,-0.394165,0.876465
-0.374512,0.141479,0.926392
0.482300,-0.277588,1.077393
-0.394531,-0.156128,0.771484
0.165894,0.080322,1.103027
0.140625,-0.408936,0.884155
-0.435913,0.123047,0.890137
0.512939,-0.278564,1.080322
-0.348022,-0.235229,0.779053
0.088501,0.118286,1.080688
0.219360,-0.400391,0.911499
-0.466431,0.097290,0.864746
0.507202,-0.232422,1.097900
-0.285522,-0.258545,0.799927
0.020142,0.114624,1.067871
0.296021,-0.414673,0.945557
-0.472534,0.049072,0.828857
0.487915,-0.142212,1.126953
-0.186035,-0.281494,0.805786
-0.047852,0.136963,1.080811
0.360229,-0.428101,0.968506
-0.496826,0.014526,0.822388
0.472656,-0.122070,1.141357
