-0.397583,0.176514,0.834595
-0.126831,-0.300049,0.812500
-0.161377,0.174927,1.038330
0.422119,-0.371460,1.024414
-0.502808,-0.058105,0.799194
0.412964,-0.091675,1.153564
-0.067627,-0.327271,0.819946
-0.251587,0.206787,1.008179
0.483276,-0.319702,1.058472
-0.467529,-0.110962,0.782715
0.331177,-0.073608,1.128174
0.019409,-0.349121,0.869629
-0.315674,0.171875,0.942017
0.531128,-0.314087,1.081055
-0.390015,-0.135864,0.811523
0.208008,0.022827,1.113281
0.147217,-0.370972,0.909058
-0.405396,0.135132,0.897461
0.531982,-0.258545,1.106445
-0.321777,-0.227905,0.807007
0.086060,0.120728,1.097534
0.261108,-0.403320,0.926514
-0.455200,0.041382,0.866211
0.524414,-0.210327,1.142700
-0.166260,-0.321411,0.834473
-0.034790,0.155884,1.054077
0.348389,-0.357666,0.976074
-0.473877,-0.017456,0.817383
0.492554,-0.196777,1.142212
-0.117188,-0.348755,0.824341
-0.111084,0.175293,1.050781
0.437988,-0.346924,1.026001
-0.485840,0.001587,0.816406
0.395508,-0.082031,1.148926
-0.022949,-0.347778,0.863770
-0.246338,0.182495,1.029541
0.508057,-0.331299,1.082275
-0.463745,-0.085693,0.793213
0.304810,-0.007935,1.147949
0.091919,-0.366821,0.893433
-0.334106,0.177368,0.957397
0.535400,-0.274658,1.102295
-0.377563,-0.160767,0.811523
0.207642,0.028442,1.114624
0.209351,-0.404297,0.940796
-0.408813,0.136108,0.903687
0.528320,-0.221436,1.119507
-0.285278,-0.221069,0.823608
0.081299,0.122803,1.102173
0.310425,-0.414185,0.972168
-0.437012,0.052124,0.880371
0.521484,-0.158936,1.147461
-0.183472,-0.265625,0.844727
-0.029663,0.162842,1.070435
0.355957,-0.347046,0.994507
-0.455078,-0.038940,0.836548
0.508911,-0.149536,1.191040
-0.061890,-0.341431,0.855225
-0.137085,0.177979,1.037476
0.425537,-0.319580,1.040894
-0.472168,-0.040283,0.810547
0.443481,-0.123901,1.167480
0.001343,-0.377441,0.881958
-0.238281,0.229492,1.044434
0.505981,-0.300537,1.088379
-0.441650,-0.055176,0.793945
0.325928,-0.017456,1.162231
0.083008,-0.392090,0.923462
-0.312622,0.144409,0.986572
0.562134,-0.289429,1.149170
-0.377441,-0.187012,0.798706
0.211548,0.122192,1.159424
0.189331,-0.392090,0.922729
-0.390381,0.092773,0.906006
0.553711,-0.286499,1.136475
-0.284912,-0.288574,0.827271
0.143799,0.110840,1.123291
0.266968,-0.378662,0.945190
-0.441162,0.103516,0.864746
0.554688,-0.232788,1.145386
-0.224487,-0.282715,0.854126
0.047974,0.118774,1.102905
0.362671,-0.394165,0.997437
-0.468384,0.069946,0.852295
0.525513,-0.143799,1.157715
-0.099609,-0.295654,0.870850
-0.059204,0.176758,1.093140
0.409302,-0.377197,1.021973
-0.452148,-0.004395,0.842041
0.479614,-0.081543,1.181763
-0.032227,-0.324829,0.861938
-0.166016,0.206543,1.062134
0.473511,-0.323364,1.073608
-0.437256,-0.076172,0.830688
0.416260,-0.032837,1.182983
0.037354,-0.352051,0.885986
-0.249512,0.176392,1.008667
0.506226,-0.269165,1.123901
-0.395020,-0.135376,0.811523
0.316650,0.015137,1.161255
0.142822,-0.371094,0.936035
-0.338257,0.151123,0.964233
0.563232,-0.284790,1.141602
-0.348145,-0.184082,0.821167
0.184448,0.086914,1.122803
0.242188,-0.385742,0.961792
-0.385010,0.091797,0.904419
0.558228,-0.239502,1.156494
-0.288086,-0.261230,0.833618
0.102173,0.142944,1.121094
0.320801,-0.395874,0.986450
-0.429443,0.077026,0.869507
0.536743,-0.191284,1.160034
-0.185547,-0.301025,0.845581
0.012329,0.158203,1.107422
0.377563,-0.375244,1.022705
-0.448120,0.025757,0.854736
0.508667,-0.119751,1.166748
-0.045410,-0.326538,0.890259
-0.094727,0.206543,1.105591
0.425171,-0.374146,1.041260
-0.439819,-0.040405,0.847778
0.479248,-0.081055,1.182861
-0.012207,-0.310425,0.877686
-0.167114,0.219849,1.064453
0.477173,-0.317627,1.070190
-0.446655,-0.084106,0.820923
0.424194,-0.103149,1.165283
0.043945,-0.328491,0.912598
-0.251709,0.239990,1.033081
0.548706,-0.282471,1.123291
-0.405518,-0.119141,0.816895
0.301514,-0.030151,1.147827
0.141479,-0.388794,0.930054
-0.306519,0.185547,0.978271
0.559814,-0.249512,1.136475
-0.347778,-0.172852,0.831787
0.186035,0.068115,1.121948
0.255615,-0.437134,0.956665
-0.377930,0.099854,0.913574
0.561646,-0.224854,1.155640
-0.266602,-0.217285,0.846680
0.070801,0.151367,1.098999
0.336914,-0.411133,0.991211
-0.438110,0.058838,0.871704
0.547485,-0.177002,1.166626
-0.146240,-0.270264,0.876221
-0.047974,0.229736,1.102661
0.400513,-0.367065,1.014404
-0.437378,-0.023315,0.837891
0.484619,-0.128296,1.173950
-0.017090,-0.365112,0.882690
-0.113770,0.192749,1.081055
0.458130,-0.330811,1.056030
-0.465454,-0.016479,0.827759
0.418091,-0.094971,1.155151
0.041992,-0.383789,0.898193
-0.203613,0.215454,1.070435
0.495361,-0.282349,1.095825
-0.435669,-0.090942,0.800781
0.349976,-0.033203,1.161011
0.128784,-0.394409,0.929688
-0.299927,0.189941,1.008545
0.541748,-0.257324,1.127319
-0.367676,-0.149292,0.817993
0.245117,0.057251,1.135254
0.202759,-0.397461,0.930542
-0.353271,0.133179,0.932739
0.569336,-0.259888,1.139526
-0.320312,-0.213257,0.828735
0.128174,0.068848,1.086182
0.285889,-0.438843,0.956299
-0.413330,0.119019,0.871582
0.564087,-0.202271,1.145630
-0.219604,-0.222290,0.864258
0.007935,0.136353,1.066406
0.360962,-0.419434,0.997925
-0.439453,0.046631,0.849854
0.533691,-0.140259,1.168945
-0.124634,-0.250977,0.879761
-0.082886,0.198364,1.062134
0.417847,-0.395142,1.020874
-0.450806,-0.013672,0.829224
0.471313,-0.107788,1.172363
0.007202,-0.338013,0.902344
-0.163940,0.238770,1.071899
0.450195,-0.355713,1.035767
-0.448120,-0.055298,0.823730
0.418457,-0.083008,1.153564
0.057251,-0.332031,0.909668
-0.238892,0.221924,1.035645
0.507935,-0.321777,1.085938
-0.427856,-0.122681,0.804321
0.321533,-0.021362,1.136353
0.145508,-0.382568,0.921875
-0.312256,0.189331,0.983276
0.537231,-0.269287,1.115723
-0.369263,-0.161865,0.812134
0.198730,0.051392,1.090088
0.232788,-0.412231,0.942505
-0.379395,0.081665,0.878418
0.542114,-0.205200,1.144775
-0.290894,-0.235596,0.809814
0.082031,0.138306,1.094238
0.330444,-0.447510,0.958984
-0.455444,0.096191,0.858765
0.514038,-0.201050,1.128052
-0.152466,-0.284546,0.848389
-0.036377,0.206543,1.086670
0.383545,-0.375244,0.992310
-0.487061,0.014404,0.821045
0.489990,-0.189941,1.134033
-0.021362,-0.344116,0.889893
-0.101440,0.213501,1.070312
0.415405,-0.315552,1.031860
-0.481934,-0.079346,0.754639
0.260742,-0.081299,1.020264
0.049072,-0.427856,0.882690
-0.331665,0.090942,0.894409
0.486938,-0.269775,1.056519
-0.447021,-0.092407,0.757202
0.161011,0.039795,1.034912
0.171021,-0.424927,0.876953
-0.396851,0.062500,0.855469
0.501709,-0.269653,1.073975
-0.387573,-0.169922,0.743896
0.076050,0.140381,1.051392
0.224121,-0.447388,0.870605
-0.461670,0.046875,0.807861
0.520996,-0.312012,1.064941
-0.313599,-0.222290,0.778076
-0.008179,0.186035,1.044556
0.251709,-0.405029,0.893311
-0.496582,0.004150,0.763794
0.495850,-0.277710,1.083862
-0.262695,-0.272461,0.790649
-0.059326,0.208252,1.042725
0.309692,-0.429199,0.907349
-0.495361,0.021118,0.769653
0.448120,-0.212158,1.072021
-0.179443,-0.286377,0.813843
-0.133057,0.192871,1.012207
0.362427,-0.445068,0.932129
-0.519897,-0.002319,0.765991
0.420532,-0.157104,1.074585
-0.082886,-0.329712,0.819214
-0.181152,0.218262,0.996094
0.379639,-0.401367,0.942261
-0.505737,-0.046875,0.762329
0.372803,-0.154297,1.054199
-0.011475,-0.409302,0.815918
-0.237671,0.174683,0.938477
0.405884,-0.352051,0.956177
-0.493896,-0.063232,0.760986
0.309814,-0.109009,1.037720
0.056519,-0.460815,0.811279
-0.299805,0.152710,0.908081
0.440308,-0.339233,0.983887
-0.475342,-0.083984,0.763184
0.211304,-0.081787,0.992188
0.104980,-0.498535,0.810913
-0.369751,0.109375,0.863525
0.465820,-0.275146,1.021606
-0.437744,-0.117065,0.742554
0.129028,0.050903,1.015625
0.167725,-0.424561,0.859497
-0.426636,0.046997,0.819946
0.469604,-0.280396,1.031616
-0.386353,-0.184082,0.754639
0.019775,0.132446,1.017578
0.249756,-0.453491,0.874634
-0.480469,-0.004517,0.774780
0.463623,-0.244751,1.048828
-0.292847,-0.214600,0.773438
-0.057373,0.192749,1.019897
0.304932,-0.408081,0.918335
-0.543335,0.020752,0.749146
0.439819,-0.247437,1.041870
-0.167725,-0.286743,0.806396
-0.143188,0.198364,0.991699
0.330811,-0.370728,0.932007
-0.539917,-0.000977,0.753662
0.409546,-0.221436,1.040039
-0.056030,-0.374512,0.820801
-0.225098,0.205933,0.959351
0.375610,-0.375122,0.946655
-0.511108,-0.053223,0.742798
0.354370,-0.135864,1.042603
-0.008423,-0.427734,0.787842
-0.282349,0.182495,0.922485
0.422852,-0.357178,0.967285
-0.492798,-0.091309,0.748413
0.257446,-0.082031,1.012207
0.044678,-0.483154,0.779175
-0.322388,0.116943,0.865967
0.445801,-0.301270,0.989746
-0.482666,-0.035767,0.762207
0.173218,-0.012817,1.001953
0.088501,-0.486450,0.805176
-0.397461,0.069580,0.827759
0.462524,-0.291016,1.008179
-0.428345,-0.108521,0.763916
0.065430,0.111206,1.024048
0.165405,-0.429810,0.845581
-0.468628,0.040527,0.778931
0.478638,-0.300537,1.019897
-0.363892,-0.180054,0.752930
-0.013306,0.207031,1.024414
0.232910,-0.393433,0.865845
-0.511597,0.008545,0.739624
0.461792,-0.297241,1.029419
-0.264893,-0.276733,0.764648
-0.083130,0.198853,1.007324
0.290527,-0.402100,0.890015
-0.557373,0.055298,0.746216
0.414917,-0.236694,1.024902
-0.146973,-0.351562,0.796753
-0.134277,0.170166,0.985718
0.317261,-0.354980,0.924194
-0.571899,0.061768,0.736816
0.393066,-0.205933,1.024902
-0.056641,-0.374390,0.797974
-0.210327,0.162231,0.942505
0.369995,-0.333130,0.945679
-0.554688,0.022583,0.753418
0.326538,-0.138184,1.009888
0.019897,-0.431519,0.793213
-0.279785,0.125366,0.873535
0.406494,-0.303711,0.963989
-0.537109,-0.001587,0.742432
0.236206,-0.045654,1.003296
0.073975,-0.458496,0.799072
-0.366821,0.096924,0.825317
0.441162,-0.293335,0.987427
-0.483765,-0.062012,0.740723
0.140503,0.066528,1.006470
0.102783,-0.434326,0.804932
-0.436646,0.066895,0.797852
0.463135,-0.281006,1.010742
-0.423096,-0.143311,0.730469
0.045166,0.156494,1.010864
0.168823,-0.429443,0.836548
-0.486816,0.026123,0.752686
0.470581,-0.249390,1.032104
-0.359131,-0.177246,0.737549
-0.021484,0.205322,1.034790
0.235474,-0.431519,0.851929
-0.545532,0.077637,0.757202
0.447510,-0.274170,1.003296
-0.257935,-0.244751,0.786987
-0.092163,0.201538,0.990234
0.281616,-0.387451,0.884399
-0.561157,0.060791,0.740967
0.417114,-0.205566,1.041626
-0.157104,-0.334839,0.779419
-0.151978,0.200439,0.984741
0.320801,-0.387573,0.903442
-0.564331,0.054443,0.755005
0.398071,-0.162231,1.031128
-0.079956,-0.354492,0.780029
-0.210938,0.179565,0.931030
0.362427,-0.345459,0.935181
-0.549438,0.002075,0.742554
0.340942,-0.140137,1.010132
-0.018799,-0.403198,0.776978
-0.258545,0.138062,0.887085
0.382935,-0.311646,0.949219
-0.542358,-0.059082,0.711182
0.285034,-0.101440,0.994507
0.028320,-0.434570,0.769775
-0.321899,0.161743,0.875244
0.416016,-0.327026,0.951782
-0.534302,-0.065430,0.720825
0.212891,-0.060059,0.979248
0.063721,-0.453125,0.788330
-0.385986,0.142334,0.827515
0.444824,-0.272949,0.982300
-0.491211,-0.041626,0.745850
0.131958,0.028320,0.994507
0.107300,-0.466919,0.795166
-0.441895,0.119507,0.807983
0.442139,-0.238892,0.989746
-0.435791,-0.111694,0.742554
0.038208,0.127808,1.003052
0.171997,-0.482544,0.814941
-0.503174,0.086060,0.774780
0.453857,-0.247681,0.997803
-0.355225,-0.127319,0.768311
-0.045044,0.188599,0.998169
0.238281,-0.434082,0.853638
-0.538940,0.050781,0.753174
0.443848,-0.208618,1.026855
-0.277222,-0.204346,0.766968
-0.111328,0.207520,0.978516
0.291870,-0.425415,0.883301
-0.561523,0.015747,0.730957
0.416870,-0.156982,1.051880
-0.143799,-0.294556,0.768188
-0.181641,0.234253,0.955566
0.336304,-0.394165,0.906372
-0.564819,0.043091,0.755859
0.383179,-0.144409,1.029663
-0.074463,-0.354614,0.771606
-0.247803,0.209351,0.905029
0.373901,-0.329712,0.938843
-0.551270,-0.007446,0.736450
0.316162,-0.112549,1.010986
-0.012207,-0.427612,0.759644
-0.318726,0.169800,0.848877
0.406616,-0.301270,0.948242
-0.523193,-0.018066,0.744873
0.226929,-0.024902,1.003418
0.044922,-0.448975,0.772339
-0.397705,0.142456,0.825439
0.429810,-0.274658,0.964600
-0.491821,-0.043579,0.746216
0.129028,0.050659,1.009888
0.094604,-0.438110,0.796387
-0.474854,0.131592,0.802490
0.449219,-0.232544,1.005249
-0.413452,-0.081177,0.759277
0.026733,0.157593,1.009521
0.186890,-0.429199,0.833618
-0.542969,0.099487,0.772949
0.438354,-0.206787,1.016113
-0.297974,-0.194580,0.756348
-0.059204,0.215698,0.997803
0.268066,-0.399414,0.878174
-0.569702,0.054810,0.745850
0.417847,-0.169189,1.020996
-0.170654,-0.277100,0.757324
-0.146851,0.236816,0.965942
0.319336,-0.338623,0.909180
-0.573608,0.040039,0.754639
0.372803,-0.141724,1.023682
-0.083618,-0.390015,0.759155
-0.234131,0.187744,0.903320
0.364502,-0.322876,0.930908
-0.573364,0.045166,0.730713
0.320068,-0.088379,0.999268
-0.022339,-0.406982,0.759766
-0.301025,0.154175,0.865723
0.396851,-0.279663,0.944580
-0.546387,0.026367,0.740845
0.228027,-0.025757,0.992065
0.037598,-0.438721,0.769531
-0.399170,0.152466,0.820190
0.433716,-0.259521,0.972534
-0.492310,-0.062256,0.726929
0.126709,0.085693,1.006714
0.069824,-0.392822,0.793091
-0.468018,0.120483,0.801025
0.461548,-0.257568,1.005371
-0.429321,-0.107056,0.744385
0.042480,0.176880,1.022217
0.144287,-0.404419,0.817993
-0.534058,0.138550,0.771484
0.453003,-0.227661,1.009888
-0.335815,-0.161377,0.768433
-0.029419,0.151367,0.986450
0.201660,-0.396851,0.847290
-0.555908,0.114746,0.755127
0.457397,-0.161621,1.041748
-0.242554,-0.208374,0.773193
-0.131592,0.196289,0.964844
0.279785,-0.411865,0.886597
-0.588867,0.081299,0.743530
0.420532,-0.147461,1.036499
-0.139771,-0.302246,0.773682
-0.205566,0.223389,0.934326
0.343018,-0.351807,0.908569
-0.584595,0.085205,0.754761
0.350708,-0.091431,1.029907
-0.062256,-0.385010,0.752563
-0.249512,0.179565,0.891724
0.371582,-0.312134,0.925659
-0.572144,0.040649,0.729736
0.292480,-0.064331,0.995605
-0.010132,-0.416870,0.762817
-0.344604,0.174683,0.846191
0.416138,-0.283081,0.955444
-0.511719,0.014771,0.750366
0.157471,0.011230,0.968262
0.022949,-0.433105,0.772827
-0.442627,0.153198,0.818481
0.444702,-0.243774,0.979370
-0.459961,-0.036987,0.759277
0.076904,0.129395,1.010132
0.115601,-0.388916,0.818848
-0.514648,0.115845,0.795532
0.427979,-0.241455,0.993286
-0.370972,-0.161987,0.747314
-0.011841,0.181396,1.004883
0.222656,-0.391846,0.850586
-0.577271,0.135376,0.763428
0.430298,-0.154785,1.023804
-0.213135,-0.246948,0.770386
-0.132080,0.194214,0.957275
0.291016,-0.371216,0.891357
-0.595459,0.053345,0.737061
0.393188,-0.123535,1.040527
-0.127075,-0.358032,0.745239
-0.193115,0.199829,0.926270
0.337646,-0.325317,0.909424
-0.586792,0.080322,0.751343
0.341919,-0.077515,1.014771
-0.043945,-0.410645,0.748413
-0.303345,0.183838,0.865112
0.381958,-0.297241,0.935791
-0.550293,0.005615,0.719360
0.255737,-0.019165,1.002441
-0.012207,-0.421509,0.743896
-0.389893,0.186157,0.845947
0.429321,-0.289795,0.959351
-0.527954,-0.014404,0.740112
0.149414,0.016357,0.988159
0.058228,-0.433105,0.785889
-0.479004,0.182739,0.823853
0.427979,-0.211060,0.987915
-0.438721,-0.111206,0.732788
0.058228,0.160889,1.017334
0.147095,-0.400879,0.829712
-0.563843,0.150146,0.778564
0.422852,-0.210327,1.002197
-0.322144,-0.196777,0.737915
-0.034424,0.189331,0.998535
0.243896,-0.396484,0.860352
-0.595459,0.171143,0.767578
0.411865,-0.143188,1.024414
-0.204224,-0.258301,0.751953
-0.121582,0.209961,0.972168
0.293335,-0.382324,0.892456
-0.618774,0.088013,0.755371
0.415649,-0.153931,1.021973
-0.139282,-0.282959,0.751465
-0.212769,0.226807,0.921021
0.342896,-0.334473,0.912476
-0.583618,0.052612,0.756104
0.343506,-0.114868,1.006592
-0.096680,-0.361206,0.735352
-0.276733,0.196411,0.895630
0.375000,-0.316040,0.928101
-0.559692,0.015991,0.736206
0.273193,-0.035278,1.002808
-0.039673,-0.401367,0.740112
-0.358398,0.194580,0.854858
0.398193,-0.288452,0.932861
-0.530518,-0.025269,0.728271
0.184448,-0.009888,0.975342
0.014160,-0.403076,0.766968
-0.445435,0.191772,0.839233
0.416138,-0.227295,0.971924
-0.479858,-0.075806,0.730225
0.087891,0.094360,1.013428
0.085693,-0.399292,0.809326
-0.525513,0.174316,0.817627
0.438110,-0.219604,0.993896
-0.389893,-0.129028,0.746826
-0.010498,0.142822,0.989990
0.189453,-0.380981,0.847534
-0.580566,0.146729,0.774170
0.420044,-0.158936,1.022827
-0.245239,-0.255127,0.738647
-0.107544,0.183350,0.973511
0.264038,-0.377563,0.883057
-0.599609,0.106079,0.746094
0.387451,-0.108765,1.024048
-0.142212,-0.343872,0.742310
-0.237793,0.200928,0.918335
0.343506,-0.352661,0.906860
-0.585815,0.062012,0.741455
0.322021,-0.081177,1.022949
-0.090210,-0.396851,0.729736
-0.313721,0.219849,0.893921
0.382690,-0.308228,0.920288
-0.571899,0.014160,0.713135
0.219727,-0.052124,0.971069
-0.008545,-0.417847,0.763306
-0.418335,0.197754,0.856323
0.415527,-0.260742,0.964722
-0.504028,-0.039429,0.737305
0.107666,0.092896,1.004028
0.050049,-0.378174,0.806274
-0.524536,0.152100,0.813354
0.450073,-0.260620,0.994873
-0.387329,-0.122803,0.743774
0.011230,0.226685,1.027954
0.145996,-0.311157,0.834717
-0.574463,0.128052,0.790039
0.433105,-0.283569,0.993896
-0.283813,-0.256714,0.729492
-0.056274,0.177246,0.969604
0.229736,-0.298584,0.864624
-0.608643,0.154907,0.769287
0.407593,-0.168091,1.007812
-0.176880,-0.358032,0.736572
-0.175659,0.171875,0.932495
0.319214,-0.367920,0.898560
-0.605835,0.122314,0.754395
0.353027,-0.091187,1.016846
-0.132202,-0.376709,0.705566
-0.252441,0.187622,0.906128
0.348999,-0.316895,0.924072
-0.591675,0.037476,0.727295
0.314087,-0.083130,1.004883
-0.081665,-0.386353,0.730713
-0.353027,0.193970,0.875488
0.374268,-0.310669,0.939209
-0.573853,-0.019165,0.706177
0.224731,-0.029297,0.987793
-0.012329,-0.408813,0.766235
-0.435425,0.212158,0.858276
0.400024,-0.252441,0.966064
-0.516357,-0.057251,0.718262
0.127441,0.039917,1.001953
0.043579,-0.420898,0.789429
-0.510986,0.208984,0.820679
0.420410,-0.220093,0.986450
-0.430664,-0.111450,0.744507
0.027344,0.148071,1.013550
0.099365,-0.411621,0.807861
-0.535767,0.152100,0.810547
0.437866,-0.212891,1.017822
-0.359741,-0.180542,0.736816
-0.047485,0.201904,1.004639
0.184937,-0.404785,0.833984
-0.580322,0.137573,0.791748
0.426392,-0.183716,1.031738
-0.265015,-0.262207,0.733521
-0.105103,0.180664,0.968506
0.249878,-0.378662,0.867310
-0.618530,0.137207,0.747681
0.411987,-0.164429,1.020874
-0.193237,-0.326538,0.726685
-0.171021,0.166382,0.943726
0.289429,-0.358032,0.884644
-0.623901,0.116211,0.737061
0.387207,-0.161499,1.009644
-0.148071,-0.322998,0.756470
-0.254517,0.191895,0.930176
0.343872,-0.354614,0.918213
-0.610596,0.079712,0.733032
0.321655,-0.109497,1.003784
-0.103882,-0.360229,0.744385
-0.317017,0.180420,0.890137
0.379883,-0.325073,0.948608
-0.596191,0.011230,0.704468
0.254517,-0.044922,1.000366
-0.063110,-0.402588,0.744995
-0.386597,0.191162,0.875244
0.396851,-0.304443,0.959473
-0.558960,-0.036499,0.703125
0.178223,-0.005249,0.992432
-0.016602,-0.403564,0.772217
-0.458984,0.191040,0.858398
0.416626,-0.266602,0.985840
-0.523926,-0.091675,0.698120
0.102417,0.075439,0.992065
0.035522,-0.397949,0.800659
-0.505249,0.191528,0.841309
0.423584,-0.256714,0.993530
-0.444336,-0.107056,0.744019
0.037598,0.140625,1.010010
0.099854,-0.397461,0.816040
-0.549683,0.179199,0.809692
0.416992,-0.205322,1.004028
-0.364624,-0.154785,0.753418
-0.010864,0.146240,1.009521
0.166992,-0.436890,0.829712
-0.585449,0.156372,0.789062
0.414917,-0.173462,1.008301
-0.313965,-0.185913,0.738647
-0.096558,0.168457,0.979370
0.262451,-0.439087,0.867676
-0.612061,0.100952,0.753906
0.400879,-0.140259,1.033325
-0.236206,-0.286133,0.709351
-0.187866,0.198975,0.953491
0.312622,-0.392090,0.899902
-0.606201,0.042480,0.726562
0.383545,-0.148193,1.031006
-0.173218,-0.341919,0.718994
-0.269165,0.206665,0.916382
0.356689,-0.344360,0.919678
-0.618286,0.032349,0.731323
0.310913,-0.123657,1.021240
-0.117432,-0.389893,0.725220
-0.344238,0.197998,0.883179
0.380127,-0.299072,0.943970
-0.584473,-0.000122,0.711304
0.222412,-0.057739,0.999390
-0.039795,-0.435059,0.761841
-0.422363,0.200195,0.862061
0.401489,-0.282837,0.965454
-0.550903,-0.026001,0.721313
0.116577,0.027832,0.988647
0.047363,-0.409790,0.808228
-0.500000,0.179199,0.850098
0.411011,-0.240845,0.989502
-0.471069,-0.109497,0.712280
0.034058,0.132690,1.003296
0.126953,-0.406982,0.828369
-0.557251,0.138672,0.803711
0.411499,-0.211914,1.005127
-0.350708,-0.224121,0.715576
-0.059082,0.177979,0.987427
0.216309,-0.407715,0.850464
-0.589233,0.114014,0.788086
0.393677,-0.196899,1.000000
-0.252319,-0.315674,0.708740
-0.147583,0.176636,0.955078
0.269409,-0.371216,0.880493
-0.594482,0.062134,0.755737
0.385864,-0.150269,1.036987
-0.189941,-0.355713,0.705811
-0.268188,0.173950,0.907715
0.327881,-0.349854,0.916748
-0.594727,0.034424,0.738403
0.348022,-0.114868,1.035645
-0.137451,-0.384033,0.721436
-0.344116,0.192749,0.885254
0.368042,-0.357788,0.920410
-0.584839,0.009521,0.721436
0.251221,-0.057007,1.017822
-0.061646,-0.365601,0.786987
-0.435425,0.215210,0.874146
0.392090,-0.299927,0.964722
-0.543213,-0.066772,0.703735
0.156860,-0.003418,1.003540
0.036621,-0.408813,0.798218
-0.520874,0.210449,0.850464
0.402710,-0.241577,0.992676
-0.455811,-0.150146,0.724976
0.051270,0.105957,1.015869
0.109375,-0.425781,0.821899
-0.568970,0.163330,0.817017
0.435913,-0.235107,1.012085
-0.361328,-0.211182,0.726807
-0.045410,0.135498,0.981567
0.200073,-0.382690,0.864868
-0.598755,0.085205,0.774780
0.424194,-0.208008,1.032349
-0.284912,-0.308960,0.698364
-0.118652,0.153076,0.959595
0.271851,-0.386475,0.887695
-0.609619,0.076416,0.744263
0.392334,-0.204590,1.006714
-0.213501,-0.352051,0.701172
-0.202637,0.148926,0.945190
0.315796,-0.364136,0.916138
-0.602661,0.043457,0.744995
0.348145,-0.141479,1.031494
-0.180298,-0.351440,0.725952
-0.283325,0.172485,0.919678
0.362183,-0.368408,0.929810
-0.584839,0.009155,0.736450
0.287842,-0.078857,1.026001
-0.126343,-0.361816,0.749023
-0.361206,0.187500,0.895996
0.388672,-0.351562,0.942993
-0.561523,0.001709,0.739136
0.235229,-0.043579,1.027100
-0.064697,-0.388184,0.764404
-0.443726,0.203613,0.875854
0.406494,-0.291748,0.978394
-0.519043,-0.082886,0.726807
0.125122,0.002197,1.002930
0.043213,-0.437378,0.809326
-0.527222,0.196655,0.830322
0.402222,-0.240601,0.993652
-0.435547,-0.166748,0.724121
0.055786,0.081421,1.024658
0.124512,-0.393799,0.844360
-0.576050,0.170288,0.799438
0.419312,-0.252808,1.001221
-0.338257,-0.265381,0.732056
-0.040649,0.137207,1.013672
0.197021,-0.411743,0.859497
-0.594482,0.119995,0.785400
0.414307,-0.214722,1.004761
-0.260742,-0.308838,0.721924
-0.129028,0.160522,0.979614
0.277344,-0.381348,0.900269
-0.600342,0.063721,0.750122
0.385986,-0.147949,1.036377
-0.203247,-0.337280,0.715088
-0.235107,0.158447,0.940918
0.328735,-0.371948,0.925903
-0.591553,0.011230,0.754883
0.335938,-0.131592,1.035400
-0.159790,-0.375732,0.719849
-0.310791,0.169556,0.899536
0.369629,-0.348511,0.949585
-0.583008,-0.003784,0.735962
0.281616,-0.099731,1.022827
-0.098267,-0.348877,0.766846
-0.398804,0.189819,0.877686
0.402344,-0.332275,0.969482
-0.542480,-0.083618,0.707764
0.189087,-0.007202,1.033203
-0.001221,-0.397705,0.803833
-0.473633,0.199585,0.867432
0.421997,-0.301147,0.986938
-0.505737,-0.089233,0.732056
0.098999,0.067871,1.025024
0.091553,-0.405762,0.834106
-0.542603,0.142944,0.838257
0.430054,-0.286011,1.001709
-0.406982,-0.178833,0.727905
0.026733,0.156860,1.034790
0.161621,-0.345337,0.863281
-0.569458,0.114746,0.805298
0.420166,-0.281250,0.996094
-0.322998,-0.292725,0.716553
-0.040161,0.114136,0.993042
0.235474,-0.378662,0.873047
-0.587280,0.097778,0.781860
0.409058,-0.202393,1.028198
-0.242676,-0.324707,0.710205
-0.143921,0.130737,0.968262
0.278442,-0.403320,0.902588
-0.588867,0.069702,0.769531
0.399536,-0.162964,1.053955
-0.206665,-0.328491,0.720581
