-0.397583,0.176514,0.834595
-0.231934,0.160400,0.944580
0.331055,-0.387329,0.919189
-0.581543,0.022461,0.755493
0.369141,-0.130615,1.047241
-0.180542,-0.341309,0.726440
-0.299316,0.183105,0.930908
0.376587,-0.365601,0.953369
-0.579346,-0.016357,0.737183
0.303589,-0.087280,1.049194
-0.125000,-0.358521,0.755127
-0.364014,0.176758,0.903687
0.405518,-0.348877,0.972534
-0.549438,-0.041504,0.732666
0.247314,-0.048950,1.046387
-0.060913,-0.354004,0.790039
-0.442261,0.208740,0.880493
0.428711,-0.331787,0.988037
-0.512329,-0.098633,0.730469
0.152832,0.010742,1.037598
0.021118,-0.385376,0.820923
-0.481445,0.179321,0.866089
0.442749,-0.282715,1.009155
-0.468994,-0.137329,0.720825
0.066406,0.082886,1.020874
0.121338,-0.423950,0.839722
-0.546509,0.150757,0.822632
0.430664,-0.229248,1.023071
-0.378906,-0.194824,0.737793
0.026245,0.107788,1.034058
0.173950,-0.414551,0.862793
-0.572754,0.105469,0.799683
0.445312,-0.246704,1.020752
-0.317627,-0.249878,0.720337
-0.057495,0.142090,1.002197
0.248779,-0.395874,0.893799
-0.578491,0.089111,0.792358
0.435303,-0.236328,1.029907
-0.258301,-0.325317,0.716309
-0.131104,0.147949,0.983521
0.283936,-0.363403,0.908569
-0.576050,0.055298,0.769165
0.413208,-0.198120,1.056030
-0.213379,-0.362305,0.705933
-0.181274,0.147583,0.970825
0.306030,-0.342163,0.917969
-0.581055,0.014404,0.759888
0.403931,-0.218384,1.045776
-0.159668,-0.364624,0.748291
-0.285034,0.171265,0.921753
0.344482,-0.338257,0.940674
-0.568481,-0.028687,0.723633
0.343750,-0.143677,1.064575
-0.123535,-0.372314,0.780640
-0.330688,0.163940,0.918457
0.383301,-0.332520,0.958618
-0.546875,0.000977,0.737793
0.277710,-0.093628,1.041382
-0.066528,-0.378906,0.805298
-0.365356,0.153809,0.905396
0.401855,-0.300537,0.987549
-0.529663,-0.021240,0.721680
0.230713,-0.033447,1.042603
-0.017456,-0.365601,0.824341
-0.404663,0.171631,0.906982
0.433838,-0.312744,1.004150
-0.531738,-0.038086,0.724609
0.159668,0.040649,1.041138
0.034180,-0.378174,0.831299
-0.446411,0.147827,0.880737
0.451416,-0.322388,1.010742
-0.489990,-0.093628,0.744385
0.092651,0.097168,1.023193
0.091675,-0.407227,0.838257
-0.488647,0.135742,0.852173
0.473267,-0.260986,1.052734
-0.422485,-0.138550,0.755615
0.040161,0.119995,1.033447
0.157715,-0.429443,0.849976
-0.525391,0.090210,0.807983
0.462036,-0.229736,1.053223
-0.356567,-0.207397,0.761230
-0.023560,0.110840,1.011353
0.241211,-0.437866,0.885986
-0.544678,0.072998,0.796387
0.430908,-0.184692,1.054443
-0.270630,-0.287842,0.742310
-0.095703,0.135376,0.996460
0.291870,-0.397827,0.909912
-0.557251,0.033691,0.788940
0.427246,-0.194580,1.060913
-0.197144,-0.355835,0.729126
-0.198730,0.175171,0.971436
0.348022,-0.369751,0.934326
-0.561646,0.012939,0.770508
0.404419,-0.161865,1.077271
-0.145508,-0.349121,0.759766
-0.294312,0.194458,0.943115
0.383057,-0.341309,0.970215
-0.544678,-0.043823,0.757324
0.328735,-0.119141,1.066895
-0.098511,-0.355225,0.784546
-0.341553,0.191284,0.925171
0.428223,-0.326050,1.001953
-0.541992,-0.065796,0.734131
0.235352,-0.054565,1.062134
0.001953,-0.404785,0.821411
-0.420410,0.110962,0.890259
0.522583,-0.247925,1.097290
-0.493408,-0.094360,0.736450
0.070679,0.100342,1.081177
0.082764,-0.415649,0.839722
-0.480957,0.067017,0.854126
0.530884,-0.246216,1.118652
-0.215088,-0.301270,0.817505
0.005615,0.159180,1.062012
0.294800,-0.369995,0.928345
-0.489746,0.041138,0.825684
0.511963,-0.252686,1.117798
-0.139038,-0.401978,0.801514
-0.066406,0.147705,1.051880
0.343506,-0.313354,0.968506
-0.498291,0.018677,0.800415
0.490234,-0.188843,1.133545
-0.090332,-0.378296,0.813843
-0.163940,0.157471,1.031250
0.402466,-0.333496,1.009521
-0.510864,0.017578,0.798706
0.435181,-0.134033,1.141968
-0.037598,-0.364258,0.851929
-0.237671,0.177246,1.013306
0.450073,-0.310669,1.040649
-0.492554,-0.035645,0.786987
0.355591,-0.065674,1.138794
0.026245,-0.375488,0.885864
-0.290405,0.178833,0.982788
0.492798,-0.294067,1.084717
-0.459351,-0.100098,0.778076
0.271118,-0.013672,1.116089
0.103638,-0.415649,0.885742
-0.357300,0.159302,0.950684
0.523926,-0.269043,1.110840
-0.388550,-0.161377,0.785889
0.190430,0.074219,1.117554
0.150269,-0.380249,0.909912
-0.381226,0.096069,0.913574
0.533691,-0.261841,1.121948
-0.348389,-0.192383,0.804810
0.116699,0.098389,1.100464
0.216553,-0.411377,0.907104
-0.417847,0.073486,0.886841
0.554321,-0.243286,1.124023
-0.289307,-0.234253,0.822998
0.025146,0.142456,1.062866
0.286377,-0.388916,0.944214
-0.452759,0.042114,0.846313
0.534424,-0.213257,1.147705
-0.181030,-0.314087,0.835571
-0.025513,0.135132,1.057739
0.339844,-0.368774,0.965576
-0.485718,0.045044,0.825317
0.498901,-0.215820,1.134155
-0.108398,-0.358032,0.836426
-0.095093,0.148193,1.044556
0.384277,-0.328369,1.000000
-0.490112,-0.006226,0.805664
0.453125,-0.150757,1.144531
-0.063354,-0.373779,0.833862
-0.168579,0.182861,1.036987
0.434814,-0.313110,1.042114
-0.480957,-0.040283,0.804077
0.396606,-0.095093,1.146240
-0.008545,-0.365845,0.858643
-0.246582,0.181641,1.000366
0.482788,-0.281616,1.080811
-0.446167,-0.096802,0.790771
0.310669,-0.013672,1.139526
0.081909,-0.382690,0.901611
-0.336182,0.129639,0.945190
0.512329,-0.258911,1.121704
-0.389526,-0.187378,0.776245
0.231445,0.078613,1.146973
0.163330,-0.404175,0.915405
-0.407104,0.136841,0.930054
0.528076,-0.280640,1.112915
-0.333008,-0.232910,0.804199
0.150757,0.096069,1.120850
0.227295,-0.399658,0.919312
-0.431396,0.130981,0.894165
0.560181,-0.235962,1.124512
-0.284668,-0.219849,0.824951
0.032959,0.122559,1.072998
0.307007,-0.419556,0.952881
-0.441650,0.025269,0.849854
0.535767,-0.180176,1.163818
-0.185791,-0.281006,0.817749
-0.041748,0.176758,1.069458
0.339233,-0.387207,0.960938
-0.452515,-0.014038,0.839111
0.523438,-0.190796,1.156128
-0.113281,-0.338501,0.829712
-0.097168,0.174683,1.051758
0.396362,-0.351807,0.994873
-0.470703,-0.013550,0.822998
0.480591,-0.171387,1.146240
-0.071533,-0.346558,0.852661
-0.152832,0.187866,1.051147
0.426392,-0.322754,1.020508
-0.486816,-0.013306,0.804810
0.456665,-0.126953,1.166748
-0.017578,-0.296143,0.898804
-0.230225,0.195312,1.024048
0.463989,-0.307495,1.065308
-0.475098,-0.063599,0.795410
0.382202,-0.082642,1.159790
0.044678,-0.360474,0.890503
-0.278687,0.193481,1.000122
0.504150,-0.275757,1.097412
-0.422607,-0.105103,0.795288
0.279297,-0.028442,1.123169
0.127686,-0.416016,0.918213
-0.336182,0.143311,0.950195
0.525391,-0.256836,1.109985
-0.355225,-0.161865,0.812622
0.181519,0.068604,1.118530
0.213013,-0.420654,0.941406
-0.385498,0.106812,0.913208
0.537842,-0.220825,1.130249
-0.312378,-0.192749,0.819824
0.093384,0.103271,1.097290
0.296265,-0.408081,0.975464
-0.432007,0.081543,0.881836
0.532959,-0.173340,1.150635
-0.242554,-0.239624,0.831543
-0.007324,0.125732,1.058350
0.360474,-0.411865,0.994141
-0.464355,0.005249,0.832397
0.527954,-0.138184,1.172607
-0.095337,-0.314453,0.841797
-0.112671,0.196899,1.050659
0.421265,-0.384399,1.010864
-0.459229,-0.068604,0.811035
0.483154,-0.135742,1.176025
-0.048340,-0.287476,0.870117
-0.199097,0.221069,1.034546
0.471313,-0.318848,1.064331
-0.453857,-0.120605,0.802856
0.404663,-0.070068,1.177490
0.029053,-0.322754,0.896729
-0.287476,0.212891,1.003906
0.503784,-0.277344,1.096069
-0.400146,-0.165649,0.808594
0.303711,-0.026245,1.156494
0.127808,-0.378052,0.912598
-0.345337,0.179810,0.947144
0.525391,-0.244263,1.106934
-0.341431,-0.210205,0.812500
0.185913,0.025635,1.120361
0.244385,-0.409424,0.961060
-0.414429,0.131592,0.896484
0.533569,-0.183594,1.140259
-0.264282,-0.234375,0.816895
0.057129,0.128784,1.101685
0.331665,-0.427612,0.976562
-0.447998,0.066406,0.875732
0.536987,-0.160400,1.166748
-0.142456,-0.258545,0.851440
-0.072876,0.193726,1.087402
0.393677,-0.373535,1.008789
-0.455933,-0.036743,0.824097
0.496948,-0.128052,1.179077
-0.055786,-0.328369,0.853760
-0.162720,0.215332,1.053345
0.450317,-0.313599,1.051392
-0.456909,-0.067871,0.812866
0.411499,-0.089233,1.167236
0.018433,-0.339600,0.891357
-0.249634,0.212280,1.032959
0.504028,-0.276123,1.098999
-0.418579,-0.105225,0.795532
0.305420,-0.006348,1.161987
0.142700,-0.399658,0.931519
-0.348267,0.159546,0.964844
0.534790,-0.266357,1.118408
-0.339722,-0.172119,0.811035
0.172974,0.112671,1.132568
0.247559,-0.401978,0.942871
-0.412354,0.086548,0.894897
0.548828,-0.233521,1.131104
-0.260620,-0.260132,0.828125
0.050293,0.163940,1.104004
0.333862,-0.376953,0.977173
-0.450928,0.039673,0.850830
0.538086,-0.192871,1.165894
-0.115845,-0.333984,0.859863
-0.064087,0.181030,1.079346
0.387939,-0.359009,1.007812
-0.454590,-0.015381,0.835449
0.500854,-0.125977,1.182129
-0.058228,-0.336304,0.868774
-0.160522,0.208008,1.064209
0.456421,-0.332886,1.060913
-0.436035,-0.082031,0.825684
0.426880,-0.042969,1.186768
-0.008423,-0.317383,0.870728
-0.232544,0.225952,1.035034
0.504150,-0.293457,1.093872
-0.425171,-0.137695,0.801270
0.354126,-0.043335,1.173462
0.085327,-0.332275,0.916748
-0.301147,0.204956,0.987061
0.541992,-0.260498,1.125854
-0.370239,-0.189453,0.815430
0.219727,0.028076,1.123047
0.201904,-0.429321,0.942871
-0.370728,0.133789,0.916626
0.540283,-0.218628,1.137207
-0.289551,-0.221313,0.819214
0.100708,0.113281,1.099365
0.308594,-0.408691,0.983398
-0.434326,0.053711,0.873047
0.537842,-0.163574,1.164429
-0.186523,-0.275879,0.846313
0.005249,0.167480,1.087402
0.364380,-0.377686,0.991943
-0.458130,-0.004517,0.838013
0.530273,-0.168823,1.177368
-0.057129,-0.314575,0.873535
-0.106567,0.209595,1.079102
0.413330,-0.324463,1.030029
-0.446167,-0.080322,0.818848
0.461304,-0.134766,1.173096
-0.032471,-0.336304,0.878784
-0.190552,0.215942,1.054321
0.479248,-0.288818,1.070679
-0.441528,-0.062378,0.816406
0.370361,-0.084839,1.150391
0.079346,-0.387085,0.918091
-0.282349,0.173462,1.002808
0.512085,-0.250244,1.121948
-0.382568,-0.132324,0.813232
0.264404,0.047607,1.159302
0.189941,-0.424438,0.929199
-0.354492,0.116577,0.946289
0.534424,-0.244019,1.137207
-0.311523,-0.210083,0.824951
0.155273,0.135254,1.138306
0.258911,-0.420776,0.953735
-0.420166,0.068237,0.899658
0.553345,-0.231934,1.157227
-0.270386,-0.273560,0.820068
0.076782,0.161743,1.128418
0.336914,-0.398560,0.985962
-0.446411,0.043823,0.864624
0.541748,-0.216431,1.152466
-0.171143,-0.287720,0.857666
-0.021851,0.189331,1.096680
0.385254,-0.368896,1.007568
-0.443237,-0.007935,0.851074
0.520020,-0.159668,1.176758
-0.071655,-0.350098,0.849976
-0.084839,0.169189,1.059204
0.425903,-0.324585,1.040894
-0.462524,-0.024658,0.824341
0.477051,-0.109497,1.181396
-0.024170,-0.364868,0.875854
-0.157837,0.182007,1.062012
0.465698,-0.324951,1.057495
-0.466919,-0.020996,0.814819
0.428833,-0.079712,1.175781
-0.229858,0.189819,1.036499
0.514160,-0.304077,1.109131
-0.428833,-0.054810,0.810059
0.350342,0.012451,1.164917
0.086548,-0.375610,0.924683
-0.289307,0.183716,1.016724
0.531860,-0.299927,1.107300
-0.398071,-0.124512,0.808472
0.316040,0.020874,1.160156
0.132568,-0.362427,0.929443
-0.333130,0.165039,0.965088
0.538940,-0.264282,1.128174
-0.353149,-0.199219,0.819702
0.237305,0.042480,1.156006
0.213867,-0.421143,0.952271
-0.381836,0.150024,0.917358
0.556396,-0.235352,1.141724
-0.305298,-0.196899,0.816040
0.158447,0.094604,1.113159
0.283081,-0.443726,0.961914
-0.404297,0.115723,0.919067
0.531250,-0.181641,1.157227
-0.265137,-0.239136,0.831787
0.092529,0.110718,1.119629
0.333740,-0.435059,0.976929
-0.439575,0.100220,0.878540
0.542358,-0.152222,1.165527
-0.202759,-0.227661,0.862061
0.006958,0.151367,1.091675
0.364746,-0.410767,1.004150
-0.432983,0.023193,0.865967
0.526733,-0.120361,1.176758
-0.121460,-0.271973,0.861572
-0.070801,0.194214,1.083252
0.420288,-0.392334,1.017456
-0.435913,-0.036011,0.850464
0.504272,-0.112915,1.182861
-0.033203,-0.307983,0.882812
-0.144775,0.210327,1.057251
0.453369,-0.356445,1.041016
-0.437866,-0.083252,0.834717
0.461426,-0.108154,1.185181
0.009644,-0.296021,0.901123
-0.229126,0.257812,1.041016
0.490723,-0.270386,1.088989
-0.425781,-0.120239,0.814697
0.381714,-0.084473,1.167114
0.077148,-0.372314,0.921753
-0.292603,0.215942,0.997437
0.525635,-0.249634,1.118774
-0.372559,-0.155884,0.810547
0.281006,-0.004639,1.151733
0.173462,-0.427124,0.935669
-0.341064,0.152832,0.944946
0.548096,-0.230835,1.127930
-0.310791,-0.191162,0.825806
0.163940,0.085693,1.117554
0.271973,-0.427368,0.965210
-0.419800,0.103516,0.909912
0.553711,-0.208008,1.149414
-0.250488,-0.219238,0.844116
0.059448,0.161377,1.104614
0.352295,-0.402710,0.996826
-0.442017,0.040771,0.864746
0.535889,-0.176147,1.167603
-0.153809,-0.264771,0.864258
-0.027588,0.192627,1.092773
0.393188,-0.349976,1.026001
-0.452026,-0.005859,0.848511
0.514648,-0.165771,1.169678
-0.025024,-0.347778,0.882935
-0.117432,0.183105,1.056763
0.455322,-0.324707,1.048950
-0.458008,-0.028687,0.829224
0.445679,-0.099854,1.177856
-0.010010,-0.353882,0.887817
-0.203247,0.181152,1.044189
0.520142,-0.299561,1.116699
-0.437378,-0.069458,0.815796
0.358154,0.014648,1.184204
0.075073,-0.362793,0.912598
-0.276123,0.166626,1.009399
0.550415,-0.297729,1.130493
-0.394531,-0.149780,0.819824
0.273682,0.039307,1.153320
0.164917,-0.366577,0.929932
-0.337280,0.146851,0.939575
0.557129,-0.257324,1.133667
-0.317749,-0.195068,0.843994
0.185547,0.075195,1.130005
0.256836,-0.411011,0.953125
-0.400513,0.111450,0.898926
0.561890,-0.219971,1.144897
-0.255127,-0.226074,0.851440
0.072021,0.129639,1.099609
0.350952,-0.399170,1.007446
-0.447754,0.067627,0.867554
0.528442,-0.163208,1.155273
-0.155273,-0.272827,0.866455
-0.025513,0.181030,1.096069
0.401001,-0.372314,1.023071
-0.452515,-0.003296,0.839233
0.498169,-0.113403,1.177490
-0.019653,-0.337646,0.878906
-0.134888,0.215210,1.067505
0.443848,-0.323975,1.059692
-0.437988,-0.066284,0.828369
0.459106,-0.088013,1.185425
0.002441,-0.324463,0.885254
-0.226807,0.222412,1.032715
0.508545,-0.287842,1.108398
-0.418335,-0.134521,0.805908
0.357910,-0.029907,1.168823
0.100830,-0.366089,0.928345
-0.294434,0.193604,0.982178
0.550903,-0.257080,1.137695
-0.341064,-0.168457,0.825684
0.233887,0.041870,1.134888
0.220215,-0.423706,0.947388
-0.381104,0.132446,0.915527
0.548706,-0.221802,1.140503
-0.282837,-0.190796,0.846069
0.141968,0.100098,1.126099
0.309937,-0.418701,0.982178
-0.435181,0.116455,0.892700
0.537476,-0.172363,1.141113
-0.219482,-0.218872,0.853271
0.031128,0.155029,1.105103
0.367310,-0.390625,1.011841
-0.443359,0.027832,0.854248
0.518066,-0.117188,1.172729
-0.087402,-0.294434,0.875122
-0.081909,0.208130,1.082275
0.420044,-0.366577,1.037109
-0.445312,-0.048706,0.842896
0.485352,-0.116577,1.181030
-0.002808,-0.330444,0.881470
-0.172852,0.234009,1.061523
0.473022,-0.302734,1.068970
-0.444702,-0.071655,0.825562
0.409058,-0.089600,1.166992
0.053955,-0.356445,0.909058
-0.250610,0.203247,1.021484
0.514771,-0.250610,1.116089
-0.397461,-0.124390,0.821655
0.301270,-0.011108,1.147949
0.163330,-0.403564,0.935059
-0.319702,0.155151,0.958862
0.549805,-0.233154,1.140747
-0.344360,-0.173462,0.825439
0.165649,0.075195,1.115723
0.268799,-0.422974,0.974243
-0.386963,0.089600,0.907104
0.557251,-0.186523,1.165161
-0.255737,-0.225464,0.837158
0.061890,0.154053,1.100586
0.346436,-0.387695,1.006714
-0.433960,0.028564,0.866089
0.529419,-0.161011,1.174072
-0.139526,-0.270874,0.864990
-0.049927,0.222046,1.102661
0.406494,-0.361206,1.007812
-0.439697,-0.013062,0.852783
0.489258,-0.156616,1.166382
-0.035034,-0.352173,0.871216
-0.122437,0.182861,1.060547
0.460938,-0.307983,1.057739
-0.463379,-0.014526,0.818604
0.416870,-0.077881,1.160522
0.042969,-0.359863,0.903687
-0.231567,0.210938,1.043701
0.511841,-0.273804,1.113159
-0.415161,-0.103760,0.817017
0.328247,-0.009521,1.164062
0.134521,-0.401733,0.919556
-0.305176,0.169922,0.973267
0.546997,-0.265015,1.136230
-0.345703,-0.158691,0.832397
0.207275,0.054443,1.134399
0.243164,-0.423462,0.955444
-0.392578,0.121948,0.916138
0.547241,-0.217651,1.142090
-0.260498,-0.199707,0.857788
0.083008,0.131836,1.100464
0.326416,-0.402466,0.994141
-0.426392,0.060791,0.867554
0.537842,-0.149536,1.166504
-0.168701,-0.257202,0.857544
-0.016357,0.168701,1.082031
0.388916,-0.364380,1.012207
-0.442383,-0.015503,0.843506
0.504028,-0.131714,1.172974
-0.038940,-0.350220,0.885986
-0.116333,0.192627,1.070923
0.444336,-0.323853,1.059326
-0.442871,-0.035278,0.833008
0.443115,-0.071655,1.179932
0.006958,-0.335571,0.890747
-0.209106,0.191040,1.034546
0.495850,-0.282471,1.108276
-0.437988,-0.086426,0.812622
0.364502,-0.013672,1.171265
0.110596,-0.347046,0.929199
-0.299072,0.204102,1.003418
0.526245,-0.252441,1.124268
-0.368652,-0.185669,0.808228
0.255005,0.043335,1.163330
0.209351,-0.416870,0.938843
-0.368774,0.145264,0.927979
0.545532,-0.238647,1.134155
-0.290527,-0.213501,0.832153
0.115356,0.113037,1.119385
0.315674,-0.415039,0.982788
-0.428833,0.085571,0.885010
0.540771,-0.171143,1.157959
-0.186279,-0.260132,0.861816
-0.013428,0.171021,1.085449
0.385620,-0.363647,1.016846
-0.449829,-0.003662,0.848267
0.507935,-0.142700,1.186523
-0.039062,-0.371216,0.869751
-0.098145,0.165283,1.057617
0.417969,-0.300537,1.045288
-0.454956,-0.034424,0.812500
0.458374,-0.090942,1.194702
0.013184,-0.375732,0.895996
-0.216553,0.219482,1.053345
0.498779,-0.321655,1.090576
-0.430054,-0.055664,0.820679
0.364014,-0.015747,1.164917
0.073730,-0.354614,0.916138
-0.279053,0.168091,1.000488
0.545898,-0.267822,1.138916
-0.370117,-0.157593,0.822388
0.256958,0.076416,1.157959
0.177612,-0.394775,0.925049
-0.352661,0.127930,0.926025
0.573730,-0.278442,1.137939
-0.325562,-0.201660,0.819824
0.151611,0.119141,1.131226
0.280396,-0.416992,0.954834
-0.413452,0.103882,0.891479
0.554321,-0.214111,1.154663
-0.244263,-0.257324,0.846191
0.054443,0.119263,1.095337
0.335815,-0.388794,0.994751
-0.436523,0.063232,0.862427
0.538086,-0.145142,1.160889
-0.125977,-0.296387,0.871338
-0.045776,0.178589,1.090332
0.396729,-0.384155,1.023926
-0.463013,0.001221,0.845215
0.502686,-0.114380,1.176270
-0.041870,-0.345947,0.863647
-0.116333,0.216064,1.088867
0.443115,-0.332886,1.048218
-0.460693,-0.035156,0.836426
0.452637,-0.098389,1.183594
-0.022217,-0.356323,0.866577
-0.171387,0.197510,1.064087
0.494019,-0.306519,1.088745
-0.474731,-0.040283,0.802002
0.379395,-0.066528,1.152954
0.058838,-0.386108,0.911133
-0.247070,0.174194,1.031372
0.533447,-0.264526,1.136963
-0.439697,-0.082397,0.791748
0.306396,0.017212,1.150391
0.123901,-0.414429,0.916626
-0.311646,0.122681,0.976929
0.565796,-0.248901,1.171265
-0.395752,-0.157104,0.799072
0.217529,0.085205,1.143188
0.207397,-0.421021,0.954834
-0.364380,0.101440,0.941284
0.561035,-0.247803,1.164429
-0.340332,-0.183350,0.821899
0.145264,0.145386,1.129639
0.288696,-0.421509,0.967163
-0.431885,0.098511,0.895752
0.556152,-0.242554,1.153320
-0.267456,-0.239746,0.838135
0.088257,0.142456,1.104004
0.290039,-0.339722,0.970215
-0.437500,0.105347,0.897705
0.574951,-0.247437,1.165405
-0.219360,-0.290527,0.849854
0.009399,0.152832,1.092529
0.335449,-0.368408,0.984619
-0.441162,0.036499,0.859009
0.563477,-0.198120,1.171753
-0.116455,-0.314575,0.886108
-0.040405,0.175171,1.088257
0.357422,-0.354980,0.995117
-0.457397,0.011597,0.841064
0.545044,-0.185059,1.187744
-0.061523,-0.327026,0.885132
-0.098267,0.184937,1.075806
0.403564,-0.352661,1.010620
-0.471802,-0.005127,0.835571
0.489624,-0.150146,1.169189
-0.030396,-0.333496,0.885254
-0.156494,0.210449,1.071899
0.454834,-0.309937,1.056885
-0.471313,-0.022339,0.810303
0.432007,-0.089478,1.174561
0.000122,-0.358643,0.880737
-0.205688,0.204346,1.050293
0.503784,-0.291626,1.103638
-0.442993,-0.085205,0.812622
0.362549,-0.033813,1.156860
0.064087,-0.365967,0.892822
-0.277100,0.159912,0.991211
0.534058,-0.265381,1.121826
-0.394165,-0.148438,0.821899
0.271362,0.013184,1.144775
0.157104,-0.391479,0.919067
-0.345581,0.140625,0.922485
0.539062,-0.225098,1.128174
-0.328369,-0.207886,0.814575
0.183716,0.074829,1.125000
0.242432,-0.421631,0.943970
-0.417358,0.126343,0.912598
0.544189,-0.213501,1.141357
-0.265259,-0.234009,0.831421
0.085571,0.151001,1.128662
0.304321,-0.403076,0.970825
-0.445190,0.068970,0.871948
0.559814,-0.231445,1.145264
-0.167236,-0.276367,0.865723
-0.027710,0.221558,1.096436
0.348511,-0.375977,0.976929
-0.445312,-0.009521,0.850586
0.531006,-0.200073,1.152222
-0.084351,-0.328003,0.868530
-0.093628,0.207275,1.081543
0.400146,-0.351440,1.013794
-0.462524,-0.043335,0.821045
0.495972,-0.134033,1.175781
-0.050049,-0.333008,0.853149
-0.153076,0.214233,1.068359
0.444946,-0.332031,1.040161
-0.459717,-0.066528,0.820435
0.432251,-0.105713,1.180664
-0.008545,-0.351807,0.885132
-0.221069,0.211426,1.041870
0.483398,-0.294434,1.079346
-0.455933,-0.081055,0.801270
0.378052,-0.059204,1.169312
0.073364,-0.388428,0.889526
-0.296021,0.193481,0.996704
0.522461,-0.270874,1.105835
-0.400391,-0.142700,0.795898
0.284912,-0.015991,1.146606
0.139648,-0.406372,0.914429
-0.329590,0.138672,0.947510
0.549316,-0.243774,1.129272
-0.339478,-0.171387,0.822876
0.160767,0.095703,1.117798
0.218384,-0.403687,0.934814
-0.392456,0.083374,0.900146
0.556641,-0.234985,1.153320
-0.293213,-0.193237,0.824463
0.069824,0.176514,1.109619
0.305786,-0.388184,0.966431
-0.453369,0.025757,0.854126
0.532349,-0.227295,1.154785
-0.167114,-0.294434,0.850464
-0.006958,0.214722,1.111816
0.344604,-0.347534,0.971436
-0.490112,0.047241,0.843140
0.515381,-0.241577,1.130981
-0.064697,-0.404053,0.867188
-0.052979,0.166992,1.088257
0.365723,-0.333008,0.989136
-0.508545,0.024292,0.813599
0.502930,-0.183716,1.158447
-0.039551,-0.386475,0.871826
-0.133423,0.191162,1.080078
0.410522,-0.326172,1.020874
-0.503418,0.005371,0.822266
0.472656,-0.137329,1.173828
-0.028931,-0.368286,0.869751
-0.217773,0.211548,1.060059
0.463745,-0.335327,1.057251
-0.466797,-0.042725,0.821167
0.407349,-0.059204,1.171387
0.002563,-0.342651,0.870361
-0.249023,0.200806,1.024536
0.496948,-0.316040,1.085327
-0.461670,-0.081421,0.799927
0.358154,-0.046265,1.159546
0.047607,-0.336548,0.886108
-0.276855,0.172729,0.993530
0.522095,-0.279663,1.111206
-0.423340,-0.142456,0.798706
0.283813,-0.021118,1.134521
0.105591,-0.377319,0.899048
-0.324585,0.155151,0.943237
0.542847,-0.251587,1.125244
-0.385376,-0.173096,0.786865
0.194580,0.037842,1.117065
0.193359,-0.413330,0.931396
-0.387695,0.131104,0.915161
0.537354,-0.231689,1.133057
-0.322021,-0.223755,0.816406
0.123535,0.061401,1.089722
0.254395,-0.386963,0.958374
-0.421631,0.122314,0.890747
0.547363,-0.213257,1.136719
-0.261597,-0.236206,0.827271
0.014893,0.102051,1.066284
0.312134,-0.392700,0.978516
-0.434692,0.020874,0.856934
0.537109,-0.185425,1.155029
-0.154175,-0.265625,0.845215
-0.072510,0.171387,1.051514
0.379761,-0.380249,0.992065
-0.445190,-0.029663,0.835571
0.497070,-0.154297,1.156494
-0.083618,-0.306274,0.838501
-0.146729,0.199951,1.043091
0.424316,-0.322021,1.025513
-0.466187,-0.059692,0.811035
0.438354,-0.126221,1.156738
-0.038818,-0.341675,0.866577
-0.231812,0.202393,1.014893
0.474121,-0.302856,1.055298
-0.454102,-0.056030,0.805908
0.347290,-0.066162,1.138794
0.066528,-0.380249,0.900146
-0.316284,0.178101,0.972412
0.494141,-0.262939,1.085815
-0.404663,-0.111938,0.795166
0.249634,-0.003296,1.123413
0.169678,-0.421753,0.912109
-0.395386,0.142334,0.933960
0.521118,-0.238159,1.107788
-0.337769,-0.181641,0.808594
0.135254,0.094482,1.102417
0.246338,-0.405762,0.946777
-0.440063,0.089111,0.888428
0.528564,-0.211792,1.135376
-0.253418,-0.275391,0.805176
0.029663,0.160767,1.084473
0.289185,-0.370605,0.959839
-0.462769,0.020630,0.848999
0.520264,-0.212769,1.146362
-0.169678,-0.342285,0.811401
-0.036011,0.173096,1.074463
0.336060,-0.348511,0.969971
-0.484619,-0.005005,0.815674
0.439453,-0.120850,1.167358
-0.113159,-0.341675,0.832520
