-0.397583,0.176514,0.834595
-0.197876,0.191895,1.048218
0.486694,-0.264038,1.100708
-0.453369,-0.046875,0.802979
0.382690,-0.054932,1.161377
0.102661,-0.419922,0.922607
-0.261108,0.181274,1.033081
0.515991,-0.268311,1.124756
-0.419312,-0.058472,0.819580
0.306519,0.009888,1.143188
0.169434,-0.415527,0.943115
-0.310913,0.122803,0.976318
0.552246,-0.268799,1.148193
-0.367432,-0.120728,0.826538
0.223145,0.102539,1.134155
0.214355,-0.406860,0.958862
-0.353760,0.082031,0.931519
0.572388,-0.255615,1.165527
-0.337402,-0.167969,0.834717
0.146973,0.155151,1.134644
0.281616,-0.444946,0.971191
-0.408325,0.094971,0.924927
0.568970,-0.242554,1.169556
-0.283936,-0.238403,0.835449
0.086548,0.180298,1.124023
0.306763,-0.394531,0.971313
-0.424194,0.071655,0.892822
0.561768,-0.212524,1.173218
-0.216431,-0.263916,0.854980
0.034790,0.199707,1.111816
0.345703,-0.391113,0.983398
-0.440063,0.026245,0.854736
0.536377,-0.163696,1.181396
-0.128052,-0.303345,0.865601
-0.020630,0.212646,1.112061
0.376709,-0.378296,0.985229
-0.465942,0.017456,0.850098
0.531616,-0.182861,1.166748
-0.047119,-0.348511,0.884399
-0.076294,0.200439,1.075073
0.395874,-0.324341,1.009644
-0.476074,-0.003540,0.825928
0.498657,-0.199585,1.159912
-0.028687,-0.403931,0.873779
-0.119019,0.190063,1.089111
0.431519,-0.267456,1.053711
-0.483154,0.001709,0.805176
0.447632,-0.109497,1.169556
0.031738,-0.395142,0.899780
-0.199463,0.179688,1.063599
0.486328,-0.292480,1.094604
-0.484131,-0.009766,0.805786
0.395386,-0.070801,1.158325
0.078125,-0.412354,0.927979
-0.260132,0.194580,1.046509
0.502319,-0.251831,1.130981
-0.441895,-0.086914,0.799805
0.347778,-0.039917,1.163574
0.097046,-0.408569,0.918701
-0.300293,0.163696,0.993042
0.541626,-0.263184,1.139771
-0.394775,-0.136108,0.815063
0.266357,0.032349,1.145142
0.137451,-0.397461,0.924072
-0.309082,0.143555,0.968994
0.571167,-0.292969,1.142334
-0.393677,-0.119141,0.817017
0.224487,0.072754,1.135376
0.198486,-0.428833,0.932495
-0.342529,0.101562,0.949951
0.566284,-0.254395,1.143555
-0.364014,-0.147949,0.810791
0.170410,0.097046,1.121338
0.255493,-0.437012,0.962769
-0.396851,0.111938,0.925537
0.559814,-0.223511,1.150269
-0.316162,-0.175903,0.817993
0.108398,0.130249,1.115234
0.287598,-0.409912,0.977539
-0.424927,0.076050,0.903931
0.559082,-0.186035,1.185059
-0.224609,-0.273804,0.842407
0.031250,0.152100,1.075195
0.326416,-0.382568,0.978516
-0.447266,0.046509,0.858521
0.541138,-0.197388,1.169312
-0.130249,-0.312866,0.862671
-0.010254,0.187988,1.099731
0.347656,-0.351562,0.978516
-0.489380,0.025757,0.827759
0.531860,-0.218506,1.145508
-0.056519,-0.379761,0.850220
-0.070435,0.211548,1.092773
0.379639,-0.304077,1.003784
-0.478271,0.040161,0.831421
0.484497,-0.164062,1.159180
-0.047974,-0.394653,0.871826
-0.111572,0.164062,1.089966
0.418701,-0.308838,1.037231
-0.506348,0.034180,0.805298
0.465210,-0.130249,1.166016
-0.012207,-0.373657,0.868652
-0.168945,0.178955,1.057739
0.453369,-0.310791,1.054688
-0.503906,0.016724,0.809814
0.420288,-0.087158,1.164673
0.032593,-0.361938,0.904297
-0.237549,0.167236,1.039795
0.496216,-0.291626,1.109375
-0.478516,-0.046387,0.799561
0.347046,-0.025635,1.166748
0.092773,-0.395020,0.897949
-0.289307,0.162720,0.994995
0.507080,-0.246460,1.122681
-0.420654,-0.112915,0.794800
0.286865,-0.004272,1.148071
0.147827,-0.417969,0.925049
-0.347046,0.159912,0.950684
0.524292,-0.253052,1.116577
-0.371826,-0.156250,0.813965
0.209961,0.042847,1.125854
0.202148,-0.403687,0.938843
-0.378906,0.137939,0.929565
0.533936,-0.246582,1.111206
-0.342896,-0.196411,0.809570
0.153076,0.070435,1.104858
0.255859,-0.409912,0.952271
-0.421631,0.119019,0.904053
0.542725,-0.221558,1.135010
-0.302856,-0.232178,0.803955
0.090332,0.104370,1.098999
0.298462,-0.403931,0.959473
-0.454834,0.078979,0.871948
0.540527,-0.182129,1.149902
-0.219360,-0.271606,0.827271
0.005005,0.174194,1.095459
0.351685,-0.401978,0.971313
-0.467651,0.039917,0.848755
0.514648,-0.205566,1.130981
-0.124390,-0.318359,0.850952
-0.046997,0.167969,1.081665
0.370483,-0.345581,0.983887
-0.480103,0.024048,0.835083
0.496216,-0.144409,1.147583
-0.065430,-0.335815,0.840576
-0.137939,0.186523,1.060547
0.413452,-0.324219,1.019653
-0.485962,-0.021973,0.817017
0.442017,-0.121826,1.149536
-0.033203,-0.335693,0.869019
-0.212646,0.188721,1.028809
0.457642,-0.277832,1.074219
-0.461792,-0.083862,0.790649
0.379761,-0.073242,1.162598
0.030273,-0.399292,0.876587
-0.301392,0.177734,0.986206
0.505371,-0.278687,1.098877
-0.439575,-0.086182,0.808105
0.267944,-0.010986,1.127319
0.111206,-0.435425,0.901733
-0.336060,0.135254,0.956909
0.512329,-0.269775,1.102539
-0.381714,-0.138550,0.800171
0.193237,0.070068,1.122681
0.174561,-0.416992,0.922974
-0.382935,0.125977,0.934326
0.520020,-0.244751,1.112793
-0.356567,-0.177979,0.797852
0.139038,0.094849,1.109985
0.222412,-0.426392,0.930542
-0.445190,0.090698,0.897583
0.559570,-0.263306,1.131348
-0.317017,-0.227051,0.803833
0.041626,0.189941,1.095947
0.265259,-0.411743,0.927612
-0.436279,0.014404,0.862305
0.543823,-0.228027,1.145752
-0.239746,-0.258545,0.823853
-0.015991,0.212036,1.080811
0.297852,-0.387451,0.930420
-0.456177,0.007812,0.848022
0.534424,-0.250366,1.134399
-0.180420,-0.298096,0.826294
-0.048340,0.194580,1.057495
0.321167,-0.338745,0.947144
-0.466553,-0.005737,0.828125
0.522095,-0.222168,1.151978
-0.135864,-0.334473,0.820435
-0.078247,0.156494,1.052490
0.347656,-0.343628,0.968506
-0.503906,-0.007568,0.800537
0.495117,-0.201782,1.149170
-0.089600,-0.367310,0.826172
-0.150024,0.189819,1.039673
0.383789,-0.325562,0.995239
-0.516602,-0.017578,0.795776
0.457031,-0.182739,1.144775
-0.062622,-0.378418,0.836182
-0.203979,0.200684,1.015259
0.415527,-0.291626,1.024292
-0.522827,-0.027832,0.771118
0.410278,-0.116089,1.150391
-0.011353,-0.388062,0.861816
-0.258057,0.187378,1.004883
0.432983,-0.289795,1.038818
-0.487915,-0.058228,0.781372
0.350830,-0.093262,1.133545
0.020020,-0.374390,0.864868
-0.323608,0.178833,0.967285
0.476318,-0.282593,1.061768
-0.446777,-0.107544,0.775024
0.271484,-0.037720,1.106934
0.086182,-0.404663,0.886353
-0.366699,0.163330,0.917480
0.484131,-0.262817,1.074585
-0.418945,-0.150757,0.776855
0.208252,0.000366,1.097656
0.149780,-0.434937,0.892334
-0.418579,0.158325,0.917603
0.501221,-0.248291,1.082031
-0.389160,-0.151001,0.787964
0.131836,0.053467,1.069946
0.202148,-0.412598,0.920532
-0.450073,0.113770,0.873169
0.510132,-0.234131,1.093384
-0.349487,-0.175293,0.787964
0.066284,0.087280,1.056152
0.244019,-0.388794,0.921875
-0.480713,0.065308,0.842285
0.504883,-0.217896,1.100830
-0.241333,-0.249756,0.804443
-0.020386,0.123413,1.040771
0.284058,-0.369141,0.936035
-0.485596,0.003296,0.801147
0.494995,-0.196655,1.125732
-0.179688,-0.324219,0.793457
-0.078369,0.144409,1.027100
0.313721,-0.360474,0.934326
-0.510132,-0.003784,0.792603
0.479980,-0.195068,1.125977
-0.134766,-0.343384,0.794434
-0.163940,0.178589,1.018311
0.369141,-0.335815,0.970703
-0.532104,-0.029541,0.772095
0.430420,-0.157349,1.111694
-0.098145,-0.343384,0.808350
-0.238525,0.205933,0.994873
0.420776,-0.322876,1.010132
-0.529053,-0.035400,0.767212
0.347534,-0.118652,1.109375
-0.042236,-0.373291,0.836792
-0.280029,0.143677,0.959473
0.435669,-0.287964,1.045776
-0.513428,-0.046509,0.746460
0.302856,-0.065186,1.095947
0.036133,-0.386719,0.857056
-0.363892,0.169434,0.940186
0.459106,-0.276245,1.060791
-0.479736,-0.079346,0.753540
0.202515,-0.016357,1.075317
0.104004,-0.422241,0.877563
-0.420044,0.153564,0.920288
0.477539,-0.239990,1.068726
-0.433105,-0.130005,0.759033
0.118408,0.080200,1.058594
0.165771,-0.409058,0.890991
-0.458496,0.094482,0.870483
0.487305,-0.244507,1.086182
-0.391235,-0.171021,0.761719
0.053589,0.117798,1.054321
0.226196,-0.398193,0.908691
-0.497437,0.079712,0.848022
0.469727,-0.232910,1.078003
-0.288818,-0.260010,0.771362
-0.014404,0.133789,1.034302
0.257080,-0.384399,0.909912
-0.518188,0.037598,0.807861
0.477417,-0.218262,1.093140
-0.222534,-0.308960,0.764038
-0.073608,0.132812,1.009766
0.289429,-0.374146,0.916382
-0.539673,0.026855,0.783691
0.468262,-0.216309,1.100464
-0.177368,-0.361450,0.752197
-0.143677,0.162476,0.989624
0.324707,-0.367554,0.924927
-0.540771,0.010010,0.779297
0.453735,-0.217896,1.087402
-0.157471,-0.352905,0.770508
-0.197754,0.167236,0.983887
0.352661,-0.346069,0.952515
-0.550415,0.005249,0.758911
0.411377,-0.172363,1.097412
-0.131958,-0.379517,0.781860
-0.269531,0.189209,0.982788
0.388184,-0.357544,0.961670
-0.547729,-0.016846,0.766968
0.353760,-0.138672,1.073853
-0.099365,-0.357178,0.798462
-0.286621,0.146973,0.938721
0.405151,-0.303589,0.998535
-0.539917,-0.043457,0.744385
0.291992,-0.088623,1.068604
-0.041870,-0.391724,0.811523
-0.348755,0.148804,0.911621
0.413208,-0.283569,1.010132
-0.504761,-0.037476,0.743652
0.233887,-0.036987,1.052612
0.000977,-0.383911,0.830811
-0.402222,0.139038,0.898438
0.432983,-0.301514,1.016235
-0.494751,-0.071289,0.734741
0.173950,0.045532,1.065186
0.056030,-0.370850,0.862793
-0.438843,0.121826,0.875610
0.436890,-0.256958,1.039429
-0.466187,-0.125366,0.711060
0.125854,0.090332,1.058228
0.120728,-0.396240,0.868042
-0.495361,0.146118,0.864258
0.450195,-0.273438,1.033691
-0.433105,-0.131348,0.750488
0.058350,0.104004,1.037842
0.167236,-0.390137,0.870483
-0.515503,0.090820,0.825806
0.462891,-0.255981,1.053345
-0.353394,-0.214111,0.756104
-0.004272,0.139648,1.027710
0.190674,-0.392334,0.862549
-0.549805,0.074219,0.806763
0.461670,-0.276733,1.037720
-0.300537,-0.301880,0.744751
-0.043213,0.131470,1.015259
0.230713,-0.397827,0.884766
-0.566406,0.101318,0.780640
0.455811,-0.246216,1.046753
-0.250488,-0.321899,0.747559
-0.083496,0.103516,0.996948
0.260986,-0.400635,0.883057
-0.571899,0.104004,0.782837
0.436401,-0.183838,1.062012
-0.228760,-0.317505,0.752930
-0.141846,0.133301,0.987549
0.298340,-0.422607,0.897949
-0.581665,0.074951,0.771606
0.415283,-0.183838,1.049438
-0.203125,-0.336914,0.741699
-0.208252,0.154785,0.965454
0.333862,-0.359375,0.930176
-0.579834,0.022583,0.766602
0.384888,-0.182739,1.042236
-0.152100,-0.360840,0.751587
-0.291016,0.168945,0.925171
0.355103,-0.349365,0.955566
-0.571167,0.014771,0.755127
0.344849,-0.112305,1.067627
-0.123779,-0.374512,0.756836
-0.330933,0.181274,0.911743
0.363525,-0.370972,0.932617
-0.567383,-0.043457,0.738037
0.312012,-0.119263,1.043823
-0.084473,-0.354858,0.788330
-0.396240,0.202026,0.878052
0.396240,-0.326782,0.962646
-0.544312,-0.077393,0.716797
0.249268,-0.073730,1.046631
-0.048706,-0.377930,0.783447
-0.420410,0.198730,0.892700
0.418823,-0.303223,0.983154
-0.527954,-0.081055,0.717407
0.156250,0.003418,1.021851
0.023438,-0.401367,0.812012
-0.476318,0.170898,0.867310
0.429688,-0.274414,1.017578
-0.514893,-0.118042,0.704590
0.076782,0.049072,1.012695
0.094238,-0.416748,0.842041
-0.524658,0.166626,0.852661
0.430542,-0.249756,1.011353
-0.449341,-0.169678,0.715332
0.018555,0.093140,1.003174
0.167358,-0.436646,0.849976
-0.550781,0.124634,0.819702
0.429565,-0.208984,1.024292
-0.356079,-0.215576,0.722656
-0.077637,0.137695,0.984253
0.238525,-0.409912,0.894043
-0.578003,0.063843,0.773438
0.418945,-0.194580,1.044189
-0.275146,-0.290039,0.718506
-0.156982,0.164062,0.958252
0.289673,-0.398315,0.896973
-0.586426,0.060303,0.773193
0.392456,-0.163086,1.048950
-0.197021,-0.363403,0.713257
-0.237915,0.169922,0.938599
0.314941,-0.391479,0.902100
-0.594238,0.054565,0.759277
0.357544,-0.142700,1.048096
-0.152344,-0.376099,0.735718
-0.313232,0.186768,0.910767
0.354858,-0.359619,0.923950
-0.584229,-0.005737,0.714600
0.292480,-0.093628,1.037720
-0.100708,-0.354370,0.763672
-0.392212,0.199097,0.886841
0.384277,-0.342041,0.945923
-0.573608,-0.053345,0.702393
0.219116,-0.070801,1.008789
-0.028564,-0.394775,0.781982
-0.475220,0.234131,0.878906
0.412109,-0.267090,0.984253
-0.530640,-0.092896,0.713867
0.090332,0.034058,1.000854
0.064087,-0.447998,0.804932
-0.524536,0.158447,0.826782
0.426636,-0.234619,1.013916
-0.445435,-0.132324,0.724487
0.003906,0.116699,0.999878
0.147339,-0.427979,0.836670
-0.559570,0.122681,0.799072
0.423462,-0.190308,1.029907
-0.337280,-0.224731,0.713135
-0.074463,0.149414,0.981079
0.221436,-0.390015,0.868408
-0.600464,0.072876,0.765747
0.397583,-0.194580,1.022339
-0.229370,-0.332031,0.712769
-0.174316,0.160889,0.948120
0.290649,-0.358276,0.894897
-0.609131,0.072266,0.746094
0.348267,-0.156616,1.017090
-0.161865,-0.392700,0.711792
-0.258179,0.158813,0.917480
0.341064,-0.327515,0.927979
-0.601196,0.072632,0.744995
0.294067,-0.101562,1.016113
-0.087402,-0.409180,0.746582
-0.381226,0.175537,0.867065
0.369141,-0.327515,0.931152
-0.566040,-0.008057,0.698730
0.203003,-0.015137,1.006348
-0.022217,-0.380615,0.786011
-0.453613,0.200562,0.863770
0.388550,-0.264038,0.977905
-0.542480,-0.083740,0.703613
0.107056,0.035645,0.986816
0.050415,-0.395752,0.809814
-0.509155,0.207397,0.847534
0.419067,-0.229248,1.001221
-0.453247,-0.133789,0.722534
0.011230,0.111328,1.012451
0.133789,-0.432007,0.836182
-0.584351,0.159668,0.803711
0.424072,-0.199219,1.024292
-0.314331,-0.214478,0.724609
-0.079834,0.198730,0.985596
0.198486,-0.387085,0.851318
-0.598267,0.111206,0.766113
0.427856,-0.206543,1.014282
-0.252197,-0.306885,0.702271
-0.144043,0.200317,0.967773
0.266357,-0.355225,0.872925
-0.617310,0.096191,0.742432
0.405762,-0.184326,1.024048
-0.183472,-0.359985,0.727661
-0.205200,0.161011,0.917480
0.299805,-0.323853,0.895142
-0.618042,0.102051,0.734741
0.368164,-0.167480,0.999634
-0.117798,-0.369385,0.739014
-0.297607,0.174561,0.887207
0.339600,-0.320435,0.909546
-0.604248,0.042236,0.708740
0.298828,-0.109619,1.006470
-0.081909,-0.406128,0.741333
-0.351562,0.189453,0.880127
0.361694,-0.305786,0.926636
-0.579956,0.009766,0.699219
0.238770,-0.056519,0.991821
-0.053955,-0.378174,0.771484
-0.395630,0.168091,0.856323
0.395142,-0.297363,0.954590
-0.567627,-0.003784,0.691162
0.161621,0.040283,0.987793
-0.005127,-0.393921,0.769531
-0.429688,0.161133,0.855591
0.407837,-0.300781,0.949707
-0.538696,-0.026123,0.706299
0.104858,0.076294,0.978516
0.045044,-0.391602,0.789551
-0.473389,0.170654,0.854370
0.413208,-0.252075,0.983887
-0.499756,-0.059814,0.723145
0.069824,0.113159,0.998657
0.070435,-0.378540,0.806152
-0.511475,0.185547,0.848755
0.423706,-0.222778,1.001343
-0.432983,-0.120483,0.734375
0.018921,0.178833,1.012939
0.113281,-0.405151,0.810547
-0.542969,0.171509,0.818970
0.440796,-0.217529,1.018921
-0.376221,-0.158325,0.740601
-0.015869,0.176880,1.008545
0.164551,-0.413086,0.823975
-0.590210,0.166870,0.797607
0.440552,-0.220459,1.001465
-0.317505,-0.217896,0.736450
-0.049805,0.191528,0.993042
0.195312,-0.368042,0.849121
-0.612549,0.155396,0.760010
0.440552,-0.211304,1.016113
-0.255859,-0.281372,0.735229
-0.108154,0.203857,0.976074
0.262085,-0.375244,0.877441
-0.624878,0.151611,0.756226
0.415894,-0.188721,1.009521
-0.197388,-0.313599,0.730713
-0.130127,0.196655,0.958008
0.289917,-0.339111,0.888184
-0.633667,0.145874,0.747070
0.409302,-0.196899,1.003662
-0.146118,-0.347656,0.755127
-0.195679,0.181519,0.923340
0.306519,-0.318481,0.903076
-0.617554,0.109863,0.734863
0.389160,-0.147461,1.035522
-0.114502,-0.376709,0.732300
-0.257202,0.203003,0.906250
0.346313,-0.343018,0.907959
-0.601074,0.104004,0.747803
0.343628,-0.114868,1.015381
-0.071167,-0.392700,0.756348
-0.307007,0.196411,0.877075
0.377808,-0.307129,0.926636
-0.584351,0.084595,0.733032
0.291748,-0.053955,0.992920
-0.030273,-0.400879,0.769775
-0.349731,0.146118,0.854004
0.388062,-0.287476,0.937378
-0.553467,0.031250,0.718750
0.232544,0.028687,1.004272
-0.013672,-0.382202,0.776855
-0.397461,0.158447,0.844971
0.414062,-0.302979,0.944824
-0.523560,0.003540,0.724976
0.162720,0.067993,0.994751
0.026123,-0.378418,0.784302
-0.444702,0.175781,0.841431
0.437256,-0.284912,0.966309
-0.498047,-0.035034,0.734985
0.111694,0.104126,0.997681
0.048950,-0.395264,0.786865
-0.468872,0.172485,0.832642
0.435425,-0.229370,0.992554
-0.488647,-0.064087,0.718750
0.089233,0.125244,1.014893
0.110107,-0.408936,0.806885
-0.525269,0.190186,0.816895
0.458618,-0.261963,0.978760
-0.426025,-0.089600,0.748657
0.021729,0.163330,0.996216
0.155396,-0.405762,0.838379
-0.560181,0.166260,0.793701
0.451416,-0.203125,1.007935
-0.348267,-0.140991,0.755981
-0.022827,0.181885,0.995728
0.189819,-0.381714,0.845459
-0.574341,0.145142,0.779541
0.452515,-0.206177,1.015503
-0.276489,-0.206787,0.759399
-0.066406,0.189087,0.983643
0.241577,-0.389771,0.873047
-0.601807,0.146118,0.758667
0.422852,-0.165649,1.017090
-0.192139,-0.256226,0.769409
-0.135986,0.211182,0.961792
0.265381,-0.371826,0.884033
-0.575806,0.046265,0.730225
0.422852,-0.141968,1.041016
-0.165649,-0.250366,0.775757
-0.184570,0.208374,0.943970
0.333740,-0.385864,0.892822
-0.582764,0.060669,0.746948
0.385986,-0.102905,1.040405
-0.100220,-0.327271,0.773071
-0.230225,0.190063,0.918091
0.370239,-0.380127,0.917114
-0.604614,0.067627,0.733398
0.339600,-0.113159,1.000977
-0.037842,-0.379639,0.765869
-0.274536,0.183105,0.884644
0.385742,-0.302368,0.930908
-0.558594,0.005005,0.727661
0.265015,-0.041138,0.987427
-0.002563,-0.424927,0.752319
-0.326782,0.182373,0.858032
0.413330,-0.275269,0.949707
-0.541260,0.000366,0.729370
0.199097,-0.027832,0.978149
0.028076,-0.428955,0.766846
-0.377563,0.139771,0.830811
0.434204,-0.253906,0.974487
-0.516113,-0.024292,0.744751
0.114258,0.029541,0.975586
0.078613,-0.460083,0.780273
-0.442261,0.142578,0.814819
0.448242,-0.212036,0.996338
-0.458374,-0.027100,0.763550
0.057861,0.130859,1.000488
0.130981,-0.413574,0.809082
-0.521729,0.080078,0.771729
0.464478,-0.235840,1.017944
-0.374146,-0.129883,0.754395
-0.026978,0.216553,1.005249
0.198486,-0.393799,0.834595
-0.557861,0.049072,0.740845
0.470947,-0.261841,1.033569
-0.273315,-0.207764,0.776855
-0.087158,0.241821,0.985962
0.243042,-0.335327,0.865967
-0.588867,0.085693,0.739868
0.439331,-0.250000,1.017578
-0.170532,-0.331177,0.776123
-0.130859,0.202759,0.960693
0.285400,-0.335815,0.886597
-0.616211,0.118286,0.737915
0.414795,-0.206665,1.019287
-0.078857,-0.366943,0.793335
-0.185547,0.205200,0.951660
0.317871,-0.323730,0.899292
-0.588013,0.122925,0.765869
0.379150,-0.165161,1.007446
-0.024048,-0.391357,0.796509
-0.232422,0.184570,0.907959
0.341919,-0.295166,0.921265
-0.573730,0.049072,0.731323
0.348267,-0.103760,1.016724
-0.014771,-0.413086,0.761841
-0.298462,0.177002,0.882202
0.391113,-0.342773,0.939697
-0.551392,-0.043701,0.713501
0.280396,-0.103271,0.987793
0.013916,-0.431885,0.762085
-0.346191,0.190918,0.859497
0.430420,-0.307739,0.950439
-0.518066,-0.076172,0.735840
0.195801,-0.037842,0.987793
0.046753,-0.453003,0.777466
-0.395996,0.158203,0.823364
0.455200,-0.314575,0.973511
-0.491577,-0.086060,0.732910
0.149414,0.026733,1.010254
0.090210,-0.450439,0.785278
-0.457397,0.137329,0.794678
0.448730,-0.276855,0.989014
-0.445312,-0.125122,0.740234
0.078003,0.076050,1.003296
0.138916,-0.483887,0.796509
-0.494263,0.113403,0.781372
0.460327,-0.264771,0.986938
-0.377686,-0.114502,0.774780
-0.006836,0.149048,1.003540
0.205200,-0.463135,0.836792
-0.522339,0.067871,0.758789
0.442627,-0.229614,1.014893
-0.306396,-0.172974,0.775391
-0.063843,0.186279,1.018311
0.269165,-0.438965,0.890625
-0.536011,0.024536,0.737427
0.417358,-0.211182,1.016235
-0.234131,-0.237427,0.776001
-0.120117,0.188843,0.999512
0.322510,-0.443848,0.902100
-0.559814,0.029419,0.751709
0.392944,-0.140991,1.046509
-0.129150,-0.295410,0.788086
-0.192993,0.192993,0.959595
0.354126,-0.418091,0.915649
-0.553101,0.014282,0.756592
0.366821,-0.115356,1.043945
-0.053467,-0.364746,0.789062
-0.259277,0.210693,0.931396
0.389648,-0.385010,0.948486
-0.517334,-0.077148,0.741577
0.311157,-0.088135,1.029053
0.008301,-0.418335,0.777100
-0.310913,0.167114,0.886963
0.422607,-0.360352,0.966187
-0.497314,-0.112061,0.744385
0.233398,-0.045776,1.010254
0.062866,-0.474854,0.766968
-0.370605,0.148315,0.844727
0.438232,-0.327515,0.980347
-0.469604,-0.060425,0.769043
0.151855,-0.002075,1.010376
0.104492,-0.471558,0.783081
-0.430420,0.145142,0.832275
0.460205,-0.305420,0.992920
-0.431152,-0.148926,0.753784
0.070068,0.046143,0.992432
0.181885,-0.462891,0.831787
-0.476685,0.087769,0.775757
0.463135,-0.262329,1.014404
-0.329956,-0.214478,0.776367
-0.033325,0.115112,0.997314
0.251099,-0.492188,0.849731
-0.515747,0.029541,0.734985
0.438843,-0.207764,1.036865
-0.241211,-0.210083,0.790771
-0.112793,0.196899,1.007324
0.333252,-0.453979,0.913208
-0.564575,0.017456,0.754517
0.338745,-0.131348,0.997681
-0.022827,-0.382568,0.781372
-0.279541,0.189209,0.884888
0.395874,-0.314453,0.952148
-0.530884,-0.050903,0.729004
0.266846,-0.072144,0.988403
0.027100,-0.444214,0.778320
-0.400635,0.103027,0.825439
0.450195,-0.266724,0.991577
0.085083,0.121582,1.017822
0.129395,-0.436401,0.801636
-0.468018,0.043091,0.772583
0.460815,-0.267212,1.006714
-0.400024,-0.144165,0.741455
0.012451,0.198242,1.028076
0.196167,-0.408569,0.832520
-0.526855,0.047852,0.751587
0.474487,-0.288940,1.022339
-0.291992,-0.219971,0.788574
-0.067261,0.215698,1.008423
0.241211,-0.371948,0.864258
-0.565796,0.040894,0.729614
0.443970,-0.286743,1.018433
-0.185669,-0.295044,0.805420
-0.112671,0.198364,0.980469
0.276978,-0.306152,0.897217
-0.572021,0.086182,0.737305
0.424438,-0.276367,1.023682
-0.100586,-0.408813,0.808105
-0.174683,0.158081,0.962769
0.322388,-0.339111,0.928467
-0.570068,0.058228,0.723267
0.372437,-0.167603,1.023560
-0.027344,-0.435547,0.809448
-0.204834,0.138428,0.945190
0.352783,-0.319824,0.942871
-0.562622,0.048462,0.742798
0.346191,-0.114624,1.030518
0.012207,-0.403809,0.813721
-0.277588,0.155396,0.918213
0.402710,-0.350220,0.957520
-0.537354,-0.000977,0.739624
0.287476,-0.066772,1.018188
0.030518,-0.424927,0.800903
-0.292480,0.128174,0.900024
0.422607,-0.337280,0.969116
-0.526245,-0.025391,0.739990
0.238281,-0.015625,1.027466
0.069092,-0.469849,0.778320
-0.339233,0.132568,0.877563
0.445557,-0.320190,0.980469
-0.504272,-0.057373,0.739990
0.192261,0.001709,1.023315
0.092285,-0.453369,0.805420
-0.406250,0.123657,0.843384
0.462402,-0.342529,0.983887
-0.470703,-0.113037,0.736816
0.139282,0.022949,1.009155
0.128662,-0.447876,0.826660
-0.439331,0.102295,0.814453
0.477783,-0.298340,1.019165
-0.415039,-0.160156,0.753906
0.080566,0.067871,1.018555
0.196289,-0.494263,0.828003
-0.469238,0.071045,0.778809
0.479370,-0.266235,1.026611
-0.358643,-0.147461,0.784668
0.015503,0.098999,1.001953
0.240967,-0.495728,0.857056
-0.491821,0.017334,0.747925
0.457764,-0.228149,1.059814
-0.267456,-0.239868,0.775391
-0.073486,0.179077,1.023438
0.297607,-0.467651,0.879150
-0.512451,0.029785,0.770874
0.447388,-0.204224,1.060913
-0.197632,-0.259155,0.802368
-0.142456,0.197998,1.004272
0.365356,-0.500977,0.913330
-0.517456,-0.009033,0.763306
0.403564,-0.146729,1.060913
-0.082886,-0.291138,0.825195
-0.188843,0.228394,1.003540
0.400513,-0.406494,0.966553
-0.513672,-0.073242,0.749512
0.363770,-0.144531,1.051758
-0.003662,-0.388062,0.822021
-0.233276,0.187866,0.960083
0.419922,-0.347656,0.977539
-0.493286,-0.092529,0.766479
0.293091,-0.108643,1.037109
0.075073,-0.490112,0.811768
-0.283813,0.128784,0.912964
0.441406,-0.278320,1.016357
-0.473877,-0.095703,0.743164
0.233887,-0.056885,1.037354
0.115356,-0.490479,0.818237
-0.351318,0.120605,0.893066
0.484375,-0.282104,1.043335
-0.421143,-0.107056,0.786499
0.116577,0.032349,1.016724
0.203369,-0.517456,0.852417
-0.411865,0.061035,0.833496
0.496460,-0.247559,1.074097
-0.352173,-0.168213,0.784058
0.034790,0.122559,1.041504
0.269775,-0.491089,0.901611
-0.461182,-0.021362,0.784546
0.483643,-0.227051,1.085938
-0.263794,-0.240723,0.794434
-0.034912,0.191528,1.052612
