-0.397583,0.176514,0.834595
0.333130,-0.457764,0.935303
-0.489502,0.026123,0.806030
0.455322,-0.192993,1.090332
-0.171143,-0.272095,0.824463
-0.093140,0.194946,1.048096
0.372559,-0.414673,0.964233
-0.509521,0.015015,0.784424
0.442139,-0.142090,1.098999
-0.074707,-0.330688,0.838745
-0.161987,0.204712,1.029663
0.422119,-0.395386,0.995483
-0.483521,-0.049316,0.776855
0.384277,-0.101440,1.100098
0.017456,-0.382202,0.843994
-0.223389,0.199219,0.992065
0.471924,-0.361938,1.026733
-0.453613,-0.083130,0.778320
0.329346,-0.078369,1.078613
0.075317,-0.420898,0.845581
-0.282593,0.158081,0.950684
0.509521,-0.317505,1.069092
-0.421143,-0.125488,0.790405
0.239624,-0.011108,1.070312
0.128174,-0.428345,0.867310
-0.337280,0.124634,0.927246
0.519653,-0.260376,1.093018
-0.371216,-0.168335,0.793701
0.138062,0.067627,1.064453
0.227295,-0.463989,0.899536
-0.380981,0.054932,0.869995
0.518188,-0.222046,1.107178
-0.304565,-0.188843,0.815063
0.060059,0.134033,1.066528
0.315186,-0.481689,0.931519
-0.448853,0.015015,0.811523
0.504883,-0.177002,1.128052
-0.202759,-0.221802,0.844360
-0.033813,0.189087,1.058838
0.367065,-0.430420,0.976562
-0.457764,-0.018677,0.804688
0.480835,-0.175293,1.128296
-0.117065,-0.278442,0.859009
-0.108398,0.222656,1.064575
0.422607,-0.386719,1.009033
-0.459473,-0.035156,0.822388
0.432983,-0.130371,1.127563
0.007202,-0.349121,0.879150
-0.163574,0.204102,1.048218
0.462646,-0.345215,1.029785
-0.461670,-0.039551,0.812622
0.394043,-0.084839,1.129883
0.073120,-0.393677,0.881592
-0.234863,0.204712,1.018188
0.489258,-0.286987,1.085205
-0.419189,-0.111206,0.810669
0.335083,-0.034424,1.131104
0.116455,-0.382690,0.901367
-0.311035,0.203125,0.990234
0.532593,-0.280640,1.107300
-0.378906,-0.169434,0.818970
0.240601,-0.018188,1.109985
0.194336,-0.420288,0.928589
-0.333740,0.153687,0.944336
0.537964,-0.223633,1.123901
-0.328003,-0.181152,0.828369
0.148193,0.039429,1.098511
0.277710,-0.464966,0.951050
-0.387573,0.114136,0.889160
0.541992,-0.194214,1.131714
-0.254395,-0.173706,0.847046
0.056030,0.131348,1.079346
0.343872,-0.449829,0.980103
-0.442627,0.008911,0.831909
0.535156,-0.151489,1.172852
-0.161011,-0.234863,0.876343
-0.055664,0.234375,1.092163
0.403687,-0.430176,0.997314
-0.443726,-0.037476,0.832520
0.494873,-0.125122,1.175903
-0.044067,-0.295532,0.901367
-0.100098,0.223999,1.083496
0.443115,-0.342529,1.033691
-0.441284,-0.053711,0.832642
0.454590,-0.120117,1.161743
0.032104,-0.349121,0.898438
-0.164429,0.223511,1.062134
0.471802,-0.286621,1.071411
-0.438110,-0.070312,0.825928
0.412476,-0.084351,1.167358
0.059448,-0.381958,0.905884
-0.230347,0.212524,1.038940
0.503906,-0.250366,1.108032
-0.427490,-0.082031,0.813232
0.340576,-0.048828,1.150391
0.148438,-0.462158,0.919800
-0.287598,0.149658,0.990479
0.542725,-0.240479,1.141235
-0.375488,-0.131470,0.815552
0.238037,0.039673,1.127197
0.231689,-0.442749,0.942017
-0.352173,0.111450,0.923950
0.559326,-0.235474,1.144409
-0.303833,-0.166626,0.839966
0.136475,0.107666,1.096558
0.298340,-0.429443,0.973877
-0.398682,0.086182,0.901978
0.560669,-0.172363,1.177002
-0.250977,-0.219727,0.839966
0.046265,0.146118,1.084229
0.348999,-0.413452,1.001831
-0.434692,0.037476,0.874390
0.544556,-0.170776,1.170654
-0.125366,-0.266724,0.895752
-0.048828,0.208374,1.086792
0.390991,-0.354004,1.014648
-0.438721,0.001099,0.852173
0.511841,-0.168823,1.174683
-0.028809,-0.345459,0.889404
-0.112183,0.206787,1.073608
0.432861,-0.319214,1.052246
-0.463379,-0.040283,0.829224
0.468384,-0.121338,1.177246
-0.003540,-0.365234,0.877808
-0.150635,0.198608,1.067383
0.474854,-0.293457,1.081787
-0.466797,-0.049683,0.812744
0.401489,-0.082642,1.165771
0.064209,-0.399780,0.907227
-0.237549,0.217041,1.036133
0.498657,-0.253052,1.119751
-0.428589,-0.078003,0.804932
0.317261,-0.030273,1.141113
0.119019,-0.438843,0.917725
-0.291748,0.133911,0.985840
0.547485,-0.245850,1.147461
-0.388306,-0.118652,0.802734
0.242310,0.062988,1.136719
0.197021,-0.428955,0.941528
-0.359985,0.108521,0.935913
0.548462,-0.270752,1.137207
-0.343994,-0.172729,0.806030
0.160767,0.132690,1.136841
0.236938,-0.403687,0.945068
-0.398193,0.079834,0.916626
0.562134,-0.248901,1.146729
-0.298096,-0.214478,0.823242
0.092285,0.175537,1.121704
0.280884,-0.406128,0.951172
-0.428833,0.051758,0.878296
0.553345,-0.243042,1.151489
-0.242920,-0.287109,0.826660
0.036133,0.201660,1.116455
0.305420,-0.381226,0.948486
-0.463135,0.033691,0.855225
0.552490,-0.249390,1.150391
-0.171265,-0.337524,0.839600
-0.013184,0.179199,1.076172
0.333252,-0.343750,0.968140
-0.473511,0.026733,0.832031
0.530151,-0.218750,1.148926
-0.106934,-0.358887,0.844727
-0.065308,0.165039,1.060913
0.364014,-0.350464,0.980347
-0.486084,0.022339,0.808716
0.502808,-0.188477,1.145142
-0.084717,-0.370850,0.843750
-0.132568,0.172974,1.039795
0.389648,-0.349487,0.994507
-0.471191,-0.018555,0.815918
0.460693,-0.104492,1.160400
-0.077271,-0.353271,0.820923
-0.181274,0.179199,1.017822
0.431763,-0.352661,1.023560
-0.487061,-0.058105,0.800659
0.424683,-0.104370,1.157471
-0.051880,-0.338501,0.837402
-0.250732,0.200073,1.002075
0.456543,-0.324951,1.035278
-0.480713,-0.070435,0.786865
0.375977,-0.098022,1.146240
-0.009277,-0.352783,0.864136
-0.307861,0.204590,0.988525
0.478760,-0.309570,1.058228
-0.470215,-0.082275,0.775757
0.315552,-0.068237,1.127930
0.053223,-0.391968,0.864746
-0.347046,0.192505,0.954956
0.494141,-0.304443,1.059082
-0.443115,-0.098877,0.774780
0.243774,-0.017212,1.105835
0.105469,-0.419312,0.879028
-0.400269,0.157104,0.917114
0.487671,-0.270752,1.067871
-0.399536,-0.142944,0.778931
0.153198,0.066895,1.085571
0.161011,-0.408813,0.893677
-0.435303,0.115479,0.895020
0.505981,-0.279175,1.074219
-0.391235,-0.168701,0.779053
0.093018,0.109741,1.069580
0.208862,-0.402344,0.905518
-0.475830,0.080078,0.848145
0.493164,-0.236694,1.085083
-0.326050,-0.223999,0.791138
0.032837,0.100830,1.053833
0.233643,-0.388916,0.910278
-0.498535,0.056763,0.827637
0.491455,-0.222534,1.090820
-0.245239,-0.297729,0.773926
-0.042358,0.155762,1.042603
0.272583,-0.387085,0.911011
-0.526245,0.029053,0.803955
0.482544,-0.242065,1.085449
-0.208984,-0.350220,0.764771
-0.088013,0.145874,1.009155
0.291626,-0.375977,0.912109
-0.536987,0.046997,0.781860
0.455078,-0.237427,1.083984
-0.185059,-0.376099,0.746582
-0.149414,0.137329,0.985474
0.328613,-0.355347,0.929688
-0.557251,0.040283,0.769287
0.412109,-0.202515,1.080566
-0.138184,-0.392578,0.783569
-0.228271,0.135986,0.973755
0.355347,-0.334595,0.961548
-0.566284,0.010620,0.750122
0.370850,-0.153076,1.076172
-0.117065,-0.357422,0.806030
-0.292603,0.152100,0.944092
0.385620,-0.322510,0.979492
-0.530518,-0.047974,0.744263
0.307739,-0.077393,1.068604
-0.071289,-0.356445,0.807861
-0.346069,0.164795,0.919434
0.402954,-0.317139,0.991943
-0.533447,-0.043823,0.730225
0.263550,-0.055542,1.056152
-0.026489,-0.375000,0.795776
-0.388184,0.172729,0.905518
0.408691,-0.295898,1.006592
-0.515137,-0.085938,0.737549
0.208130,-0.033813,1.045654
0.017944,-0.413086,0.807007
-0.456177,0.184448,0.864868
0.431152,-0.263184,1.019409
-0.487183,-0.144531,0.728027
0.118896,0.012573,1.034302
0.086670,-0.422363,0.844727
-0.504150,0.177612,0.848267
0.430908,-0.240112,1.014648
-0.450806,-0.149536,0.740356
0.059814,0.052490,1.013184
0.155762,-0.441040,0.858154
-0.541748,0.143311,0.814453
0.416260,-0.186523,1.039673
-0.376709,-0.179688,0.749268
-0.009766,0.088257,1.010742
0.207275,-0.449097,0.857056
-0.577881,0.100220,0.795410
0.427368,-0.194702,1.050293
-0.292114,-0.245850,0.744629
-0.114746,0.143677,0.979492
0.263428,-0.419067,0.889160
-0.580078,0.075684,0.770142
0.416382,-0.194458,1.033569
-0.229370,-0.294312,0.738403
-0.189941,0.165771,0.957520
0.309937,-0.382690,0.908325
-0.587036,0.037598,0.742920
0.383911,-0.162231,1.044189
-0.189087,-0.317993,0.740601
-0.256470,0.185425,0.945068
0.343750,-0.364136,0.935913
-0.600952,-0.012695,0.728149
0.336670,-0.156982,1.032104
-0.143311,-0.348389,0.746460
-0.346558,0.226807,0.916870
0.399536,-0.336060,0.955444
-0.578857,-0.035156,0.727905
0.222046,-0.076904,1.003784
-0.070190,-0.413818,0.755737
-0.412354,0.196167,0.861450
0.411499,-0.291260,0.968384
-0.537354,-0.017212,0.742798
0.131226,0.012695,1.003906
0.028931,-0.421021,0.805054
-0.491455,0.165527,0.833252
0.400513,-0.241699,0.997803
-0.467407,-0.138916,0.722778
0.043457,0.101807,1.008911
0.123535,-0.434204,0.826294
-0.575073,0.161621,0.809937
0.412354,-0.207397,1.015747
-0.343750,-0.231201,0.716187
-0.048462,0.156860,0.980713
0.207275,-0.379517,0.860107
-0.601318,0.082642,0.769653
0.406128,-0.211548,1.009155
-0.261841,-0.319092,0.696411
-0.137573,0.166992,0.955933
0.275635,-0.368530,0.886475
-0.606567,0.081787,0.758667
0.379517,-0.165649,1.029541
-0.200562,-0.383545,0.682251
-0.218994,0.166748,0.922852
0.329468,-0.358765,0.900024
-0.607910,0.098877,0.772461
0.334961,-0.137207,1.024414
-0.148071,-0.399658,0.718750
-0.309082,0.171875,0.889038
0.363281,-0.335693,0.928589
-0.591675,0.040649,0.722534
0.278809,-0.087158,0.993286
-0.086304,-0.382080,0.746582
-0.385742,0.195801,0.873413
0.384277,-0.319824,0.941162
-0.572510,-0.028931,0.705078
0.218018,-0.029663,1.006226
-0.045166,-0.386475,0.763428
-0.452393,0.208618,0.857300
0.422974,-0.285278,0.973389
-0.527100,-0.036865,0.722412
0.110596,0.050903,1.007202
0.039551,-0.418945,0.799561
-0.508301,0.192017,0.838135
0.422119,-0.241699,0.976196
-0.470093,-0.082520,0.729980
0.044678,0.141602,1.015137
0.117554,-0.400757,0.832031
-0.569580,0.180176,0.809814
0.426636,-0.228882,0.982178
-0.357788,-0.178101,0.740845
-0.027466,0.203125,1.002319
0.186279,-0.382446,0.839966
-0.604858,0.137207,0.769287
0.417969,-0.192261,1.026123
-0.265137,-0.305908,0.718140
-0.100708,0.216797,0.986084
0.246582,-0.378540,0.859741
-0.603638,0.138062,0.770020
0.410034,-0.182251,1.010498
-0.197510,-0.327148,0.731445
-0.179443,0.178467,0.939087
0.297363,-0.343018,0.894409
-0.614502,0.127197,0.742798
0.385376,-0.148071,1.009277
-0.142700,-0.355957,0.737427
-0.234131,0.181519,0.912842
0.358521,-0.361816,0.907471
-0.611816,0.097900,0.731567
0.316284,-0.080811,1.002563
-0.081665,-0.391235,0.732544
-0.291382,0.178223,0.877563
0.378174,-0.318970,0.936523
-0.573608,0.056030,0.740967
0.256348,-0.037354,0.987793
-0.043823,-0.394897,0.737915
-0.377441,0.190552,0.854736
0.403198,-0.286987,0.955688
-0.535889,-0.040405,0.732910
0.171631,0.008057,0.991577
0.020874,-0.403687,0.777954
-0.462646,0.201538,0.830200
0.420410,-0.247803,0.962524
-0.469360,-0.088379,0.748291
0.089478,0.082642,1.001465
0.095703,-0.382568,0.823486
-0.523438,0.183105,0.803345
0.421875,-0.195190,0.989380
-0.394165,-0.160400,0.737427
0.009399,0.133545,0.992920
0.191528,-0.411255,0.849243
-0.578247,0.151489,0.778931
0.411987,-0.155762,1.008545
-0.291870,-0.203125,0.741455
-0.093262,0.177979,0.967773
0.272339,-0.406128,0.886719
-0.592651,0.105103,0.764648
0.403198,-0.121826,1.028320
-0.169800,-0.298584,0.754395
-0.186890,0.204346,0.940430
0.323608,-0.360596,0.903198
-0.586548,0.068604,0.754028
0.374512,-0.128662,1.022705
-0.084961,-0.366089,0.753174
-0.266479,0.210815,0.895020
0.365234,-0.315552,0.917114
-0.553833,0.050659,0.740601
0.303589,-0.060669,1.004272
-0.022339,-0.408691,0.761108
-0.347900,0.179810,0.841309
0.402832,-0.304810,0.941162
-0.543701,-0.021729,0.724976
0.213501,-0.016235,0.990723
0.028931,-0.411987,0.768311
-0.427612,0.185547,0.839111
0.427002,-0.265869,0.961792
-0.470215,-0.054932,0.757202
0.114502,0.070923,1.002197
0.086060,-0.409912,0.804565
-0.497681,0.151245,0.793457
0.438477,-0.231812,0.986938
-0.394043,-0.115601,0.758545
0.028931,0.148315,1.007080
0.166504,-0.403198,0.837158
-0.538208,0.096924,0.762939
0.435913,-0.206421,1.012573
-0.302856,-0.194458,0.762207
-0.072388,0.198730,0.997192
0.256592,-0.405151,0.874512
-0.567627,0.088867,0.751831
0.417725,-0.170898,1.021851
-0.187622,-0.272095,0.764648
-0.160156,0.198120,0.953613
0.320557,-0.402222,0.901978
-0.570435,0.061523,0.755981
0.380493,-0.115845,1.037720
-0.092773,-0.335571,0.771484
-0.248169,0.207397,0.905029
0.370483,-0.356567,0.943237
-0.545532,-0.011963,0.744141
0.321289,-0.062744,1.023804
-0.035522,-0.397583,0.747925
-0.314941,0.203247,0.880981
0.414673,-0.350952,0.943359
-0.522095,-0.072632,0.739380
0.231323,-0.051147,0.997803
0.014038,-0.411987,0.755981
-0.378174,0.143555,0.826660
0.434692,-0.303467,0.970703
-0.477295,-0.106445,0.744873
0.146484,0.032104,0.991089
0.070312,-0.432617,0.775757
-0.449707,0.131226,0.808228
0.456909,-0.299927,0.992065
-0.439209,-0.126831,0.750977
0.067993,0.080566,0.997803
0.145264,-0.422119,0.806274
-0.500244,0.098755,0.768311
0.446167,-0.261230,1.004517
-0.359497,-0.215820,0.750366
-0.018066,0.137207,1.005371
0.229492,-0.443481,0.849731
-0.544922,0.074097,0.745728
0.433350,-0.227051,1.012207
-0.236694,-0.251709,0.784424
-0.117065,0.164551,0.986694
0.301270,-0.455200,0.884277
-0.563843,0.047363,0.744629
0.413574,-0.174561,1.037964
-0.119019,-0.290649,0.794067
-0.213257,0.218140,0.962158
0.365845,-0.429443,0.921143
-0.551025,0.009033,0.753906
0.355225,-0.129883,1.022339
-0.020996,-0.381104,0.794434
-0.266113,0.189697,0.912842
0.385742,-0.343018,0.958008
-0.520874,-0.090454,0.741455
0.300903,-0.107422,1.004639
0.039185,-0.445557,0.789062
-0.344238,0.187012,0.882935
0.430176,-0.323730,0.969116
-0.491455,-0.100098,0.752441
0.201660,-0.078125,0.983887
0.071899,-0.459229,0.789673
-0.380981,0.119019,0.839233
0.462524,-0.298950,0.999146
-0.446045,-0.093628,0.774292
0.090576,0.042114,0.990356
0.156250,-0.514160,0.801758
-0.453491,0.062988,0.797729
0.465576,-0.240356,1.047729
-0.382568,-0.167114,0.748169
0.012207,0.119507,1.007324
0.224365,-0.480835,0.855469
-0.503174,0.032104,0.765503
0.464355,-0.239014,1.057251
-0.285645,-0.226685,0.784668
-0.077881,0.170044,1.009399
0.294434,-0.479126,0.877075
-0.534058,0.017334,0.761597
0.431641,-0.198853,1.051636
-0.163330,-0.270386,0.799683
-0.135132,0.220581,1.014038
0.333252,-0.387451,0.938477
-0.541504,0.017334,0.769775
0.419800,-0.207153,1.051270
-0.072754,-0.365967,0.810791
-0.185547,0.205444,1.001465
0.371216,-0.372681,0.947388
-0.527100,-0.006470,0.763672
0.371704,-0.180176,1.031006
-0.008667,-0.428833,0.816772
-0.235840,0.169800,0.958740
0.421753,-0.364258,0.977173
-0.498535,-0.036499,0.747437
0.303955,-0.078491,1.041382
0.051514,-0.416138,0.828247
-0.281860,0.146606,0.933472
0.457031,-0.373413,0.989746
-0.477661,-0.100342,0.752441
0.259399,-0.029053,1.047607
0.077271,-0.426025,0.822754
-0.316162,0.138428,0.915771
0.476074,-0.328369,1.025757
-0.445312,-0.139526,0.762695
0.212891,-0.007324,1.053467
0.089111,-0.428467,0.827026
-0.359253,0.112915,0.894897
0.508423,-0.326904,1.048950
-0.407227,-0.161133,0.775757
0.151611,0.033936,1.038330
0.170044,-0.433350,0.858643
-0.392822,0.096558,0.854492
0.504517,-0.252319,1.071411
-0.361450,-0.162964,0.782959
0.126831,0.063232,1.063232
0.216919,-0.474609,0.873657
-0.432739,0.049927,0.818115
0.503784,-0.251221,1.082397
-0.319458,-0.203247,0.790527
0.053955,0.122437,1.058105
0.282715,-0.485962,0.896973
-0.446045,0.048096,0.827515
0.495605,-0.228882,1.082520
-0.275269,-0.218628,0.810303
-0.004395,0.148071,1.045410
0.340942,-0.490234,0.934937
-0.469604,0.039307,0.815552
0.475830,-0.186890,1.109863
-0.190430,-0.244629,0.825317
-0.052856,0.201782,1.050049
0.369385,-0.435791,0.962769
-0.490723,0.008423,0.794800
0.472290,-0.135986,1.132568
-0.104858,-0.263428,0.853149
-0.116943,0.233276,1.058594
0.413574,-0.428589,0.988159
-0.492798,-0.040894,0.804810
0.438110,-0.169434,1.124268
-0.026001,-0.378418,0.859253
-0.153442,0.215088,1.035278
0.433960,-0.340454,1.015381
-0.468262,-0.031372,0.822021
0.400391,-0.122070,1.120239
0.045898,-0.442749,0.865601
-0.186768,0.150146,1.005981
0.479004,-0.313232,1.057983
-0.452637,-0.028076,0.805908
0.354126,-0.061646,1.104614
0.084473,-0.410522,0.902222
-0.242554,0.129395,0.996582
0.494385,-0.291382,1.086304
-0.425537,-0.072510,0.798706
0.312134,-0.008301,1.120483
0.133423,-0.423462,0.913086
-0.323730,0.191162,0.984131
0.532349,-0.280029,1.114868
-0.390991,-0.145264,0.816162
0.246826,0.025146,1.112549
0.184692,-0.405396,0.928345
-0.332275,0.145264,0.945801
0.538086,-0.244873,1.122437
-0.342407,-0.175537,0.817993
0.185913,0.050415,1.110718
0.265381,-0.445312,0.945435
-0.395264,0.114014,0.889160
0.528931,-0.206909,1.120972
-0.256958,-0.196167,0.845703
0.094116,0.103760,1.090210
0.322510,-0.445923,0.972534
-0.425659,0.085083,0.861328
0.525146,-0.157959,1.150757
-0.193726,-0.217651,0.853027
-0.005859,0.186890,1.093506
0.393921,-0.454102,0.991943
-0.444946,0.006592,0.841187
0.503906,-0.124146,1.156006
-0.070068,-0.272095,0.879761
-0.094482,0.236328,1.085693
0.422241,-0.383057,1.022705
-0.450195,-0.035278,0.836060
0.490356,-0.127319,1.176392
0.023193,-0.321167,0.900391
-0.153809,0.236694,1.060303
0.456177,-0.304199,1.060181
-0.433716,-0.086304,0.816162
0.435547,-0.107666,1.164429
0.028564,-0.337891,0.913208
-0.213867,0.230103,1.055908
0.513184,-0.293457,1.100586
-0.427368,-0.074097,0.813599
0.347656,-0.042358,1.150635
0.123779,-0.388184,0.932983
-0.286255,0.190918,1.007935
0.542480,-0.246338,1.138794
-0.292114,-0.188599,0.820801
0.066406,0.133057,1.076782
0.210327,-0.432861,0.946167
-0.432739,0.044434,0.849609
0.535645,-0.214478,1.135620
-0.212036,-0.230347,0.856812
-0.021973,0.187378,1.065430
0.366089,-0.393066,0.985596
-0.453735,-0.018921,0.832886
0.501709,-0.158325,1.166870
-0.098999,-0.321777,0.849609
-0.097778,0.230835,1.069336
0.421509,-0.366943,1.008667
-0.451660,-0.010986,0.831177
0.463867,-0.148560,1.147339
0.018677,-0.394897,0.888062
-0.151855,0.186157,1.039185
0.465088,-0.320923,1.054077
-0.448242,-0.026001,0.814209
0.399170,-0.082397,1.147339
0.046631,-0.395996,0.900024
-0.188477,0.178711,1.047485
0.499756,-0.294922,1.090454
-0.448242,-0.061890,0.794922
0.349609,-0.030029,1.147095
0.109253,-0.414917,0.913696
-0.273438,0.192383,1.017700
0.539307,-0.286499,1.120117
-0.391357,-0.092407,0.826294
0.274902,0.041138,1.132812
0.177368,-0.412476,0.933228
-0.337891,0.136353,0.959595
0.564575,-0.265747,1.144409
-0.335938,-0.211060,0.818970
0.181641,0.104004,1.117188
0.252319,-0.410645,0.961792
-0.378418,0.095215,0.912354
0.559937,-0.240967,1.150635
-0.285400,-0.251099,0.818970
0.104736,0.137329,1.107666
0.322388,-0.419067,0.982300
-0.416382,0.079956,0.890015
0.540894,-0.191895,1.151123
-0.221558,-0.238159,0.846558
0.028564,0.162231,1.090088
0.365967,-0.398560,1.011353
-0.421631,0.035889,0.860229
0.535767,-0.141235,1.179565
-0.121460,-0.262817,0.870728
-0.056885,0.212036,1.081177
0.411499,-0.393799,1.005371
-0.412964,-0.012207,0.855225
0.516724,-0.113037,1.184326
-0.043823,-0.310791,0.880493
-0.126587,0.204712,1.055298
0.454102,-0.363037,1.042480
-0.426880,-0.079224,0.839233
0.468994,-0.079102,1.190430
-0.020264,-0.306030,0.873657
-0.188477,0.233887,1.047974
0.473755,-0.295654,1.078125
-0.422241,-0.116455,0.818115
0.412598,-0.070435,1.173950
0.020874,-0.342163,0.889771
-0.244385,0.238037,1.041138
0.500977,-0.280640,1.089233
-0.400024,-0.124390,0.827393
0.357178,-0.054810,1.162354
0.085693,-0.372925,0.925293
-0.300659,0.200562,0.988770
0.526611,-0.276245,1.104004
-0.368530,-0.160889,0.820557
0.273071,0.017578,1.157715
0.163086,-0.410889,0.923096
-0.352173,0.152344,0.942505
0.539673,-0.240967,1.123779
-0.348145,-0.182373,0.814697
0.182983,0.067993,1.116699
0.235107,-0.429810,0.943481
-0.403198,0.120728,0.919067
0.531982,-0.214844,1.132812
-0.299194,-0.221802,0.821411
0.096924,0.116943,1.100952
0.288330,-0.412964,0.963623
-0.434570,0.075073,0.875000
0.532349,-0.184204,1.132202
-0.231689,-0.239746,0.823975
0.022583,0.151855,1.082642
0.323608,-0.400146,0.961670
-0.466919,0.043701,0.845825
0.520020,-0.185669,1.146606
-0.136719,-0.328491,0.824951
-0.050049,0.167969,1.061890
0.361816,-0.368164,0.975952
-0.484375,0.021973,0.833252
0.489014,-0.167847,1.136108
-0.114014,-0.346436,0.803955
-0.113892,0.166382,1.042480
0.403564,-0.347168,1.000122
-0.501099,-0.005737,0.810425
0.437622,-0.147461,1.137695
-0.074707,-0.348389,0.831787
-0.211060,0.192749,1.021973
0.448853,-0.316650,1.037476
-0.492065,-0.042358,0.780029
0.358276,-0.071655,1.126343
-0.015869,-0.365356,0.847900
-0.284302,0.179321,1.011353
0.468872,-0.312744,1.055786
-0.467041,-0.091919,0.767822
0.286377,-0.008057,1.121216
0.042480,-0.351685,0.869019
-0.350464,0.156860,0.932617
0.492676,-0.294189,1.071899
-0.432861,-0.124634,0.772583
0.227783,-0.004395,1.103638
0.101685,-0.395630,0.880737
-0.416504,0.142578,0.896484
0.492798,-0.280273,1.069946
-0.400269,-0.161743,0.792236
0.134644,0.029907,1.063721
0.173584,-0.418213,0.890503
-0.471069,0.146729,0.866699
0.481812,-0.231812,1.064453
-0.349976,-0.201538,0.777466
0.055908,0.119629,1.058228
0.219727,-0.387573,0.906494
-0.495361,0.071289,0.833984
0.473877,-0.229492,1.076904
-0.272461,-0.282593,0.769897
-0.008423,0.133423,1.037109
0.265625,-0.399658,0.906982
-0.533936,0.071533,0.805054
0.459595,-0.218628,1.068481
-0.208252,-0.336182,0.760986
-0.093994,0.119507,0.996338
0.305542,-0.374390,0.933472
-0.555908,0.042969,0.791626
0.435669,-0.195679,1.084717
-0.173462,-0.368042,0.745850
-0.173950,0.145142,0.975830
0.342163,-0.362061,0.927368
-0.551025,0.019287,0.761597
0.383545,-0.157349,1.073608
-0.147583,-0.335693,0.786377
-0.265625,0.152222,0.960327
0.395996,-0.369263,0.972168
-0.545532,-0.013916,0.749756
0.315674,-0.074097,1.080200
-0.106567,-0.292480,0.812134
-0.329224,0.155762,0.934204
0.425903,-0.381226,0.986938
-0.542847,-0.053589,0.750122
0.245483,-0.035278,1.061401
-0.038330,-0.346069,0.806030
-0.411987,0.187988,0.896973
0.437256,-0.318970,1.008789
-0.510376,-0.107910,0.736938
0.176392,-0.026855,1.036621
0.037842,-0.395752,0.834717
-0.484009,0.176636,0.848511
0.422363,-0.251343,1.026245
-0.462158,-0.129883,0.743042
0.097778,0.044067,1.031860
0.126221,-0.437134,0.849121
-0.525879,0.169678,0.833862
0.422119,-0.228516,1.024536
-0.398682,-0.184204,0.757690
0.007080,0.066650,1.004883
0.185791,-0.454834,0.857422
-0.560425,0.128784,0.794312
0.420898,-0.186279,1.026001
-0.303223,-0.226440,0.749756
-0.089844,0.125122,0.978271
0.251709,-0.431274,0.898315
-0.582397,0.039551,0.758057
0.407715,-0.171997,1.049927
-0.244019,-0.320679,0.699585
-0.184814,0.185669,0.979614
0.314575,-0.405151,0.890015
-0.591797,0.033691,0.765259
0.383789,-0.175171,1.028564
-0.181885,-0.352295,0.715454
-0.271729,0.187012,0.921631
0.345337,-0.354736,0.933960
-0.585449,0.010864,0.747925
0.333252,-0.112671,1.046021
-0.138916,-0.389526,0.719604
-0.346802,0.206299,0.898315
0.391602,-0.348267,0.942505
-0.595947,-0.005493,0.722900
0.264893,-0.099121,1.020996
-0.080200,-0.395508,0.766479
-0.413452,0.202759,0.878418
0.397095,-0.304932,0.964600
-0.567017,-0.054688,0.706055
0.176758,-0.036499,0.998901
-0.017700,-0.398560,0.784668
-0.472046,0.189453,0.856323
0.409180,-0.284546,0.981812
-0.510742,-0.075317,0.742554
0.083618,0.051758,0.995361
0.082031,-0.426392,0.812866
-0.528198,0.183105,0.830811
0.415894,-0.234619,1.001099
-0.420044,-0.121216,0.741455
-0.000244,0.142700,0.998901
0.157715,-0.426270,0.833374
-0.583862,0.148315,0.800537
0.413208,-0.200928,1.011963
-0.337036,-0.219971,0.715698
-0.068604,0.174438,0.983643
0.221680,-0.388306,0.863403
-0.601929,0.083740,0.757568
0.409180,-0.180054,1.031494
-0.238892,-0.308228,0.711914
-0.155518,0.199585,0.959473
0.284790,-0.360840,0.880371
-0.622925,0.090576,0.739258
0.388794,-0.176758,1.021362
-0.165161,-0.363892,0.727783
-0.216064,0.173950,0.922974
0.318848,-0.326172,0.906738
-0.623901,0.075439,0.742676
0.352661,-0.149780,1.010254
