-0.397583,0.176514,0.834595
-0.113892,-0.371094,0.742432
-0.290039,0.175659,0.890625
0.363525,-0.327515,0.922119
-0.609741,0.074707,0.724854
0.290283,-0.092529,0.999512
-0.059448,-0.418579,0.745972
-0.361206,0.197876,0.878174
0.389526,-0.302979,0.938843
-0.574585,0.010986,0.710571
0.207275,-0.034180,0.982056
-0.014648,-0.412476,0.764282
-0.413818,0.183472,0.861328
0.398315,-0.254517,0.959839
-0.536499,-0.022705,0.721558
0.130005,0.032349,0.993774
0.051514,-0.413818,0.783203
-0.488037,0.183350,0.840820
0.416382,-0.242554,0.978882
-0.468262,-0.067017,0.745117
0.066406,0.135132,1.005371
0.096680,-0.370605,0.819336
-0.536621,0.171143,0.818726
0.445923,-0.249268,1.005005
-0.402100,-0.144165,0.733765
0.003906,0.185425,1.007324
0.164917,-0.382446,0.827148
-0.581909,0.139160,0.773560
0.442139,-0.216309,1.008423
-0.294922,-0.228516,0.745483
-0.050171,0.204712,0.995605
0.208984,-0.368164,0.848633
-0.607544,0.137329,0.754395
0.441772,-0.217896,1.019409
-0.234253,-0.287842,0.755737
-0.115845,0.197021,0.963013
0.263184,-0.354248,0.876831
-0.604004,0.130005,0.765015
0.399780,-0.158813,1.020630
-0.164429,-0.335693,0.748169
-0.166870,0.188232,0.930908
0.312256,-0.327637,0.905640
-0.608521,0.082275,0.746094
0.384155,-0.123657,1.029907
-0.104126,-0.366455,0.743530
-0.240967,0.182129,0.903809
0.349487,-0.334839,0.926147
-0.573975,0.043091,0.750488
0.317505,-0.065674,1.020386
-0.055664,-0.395386,0.742676
-0.320801,0.206299,0.873169
0.402466,-0.322998,0.936768
-0.568848,0.039062,0.733887
0.235352,-0.031128,0.982910
-0.008423,-0.427612,0.750122
-0.378296,0.165771,0.844360
0.410767,-0.274536,0.954590
-0.510864,-0.026489,0.730713
0.158325,0.043823,0.993286
0.053833,-0.414185,0.780029
-0.444946,0.156616,0.829590
0.421997,-0.250610,0.975342
-0.454346,-0.088135,0.754883
0.090942,0.123901,1.015991
0.115234,-0.412476,0.805542
-0.524292,0.149292,0.785522
0.448486,-0.233887,1.004761
-0.368042,-0.159424,0.750366
-0.012451,0.144897,0.993896
0.192993,-0.428711,0.839966
-0.558838,0.105103,0.753784
0.454956,-0.195068,1.026978
-0.273193,-0.195068,0.763916
-0.106201,0.193970,0.973145
0.287720,-0.441895,0.883179
-0.580688,0.082642,0.748779
0.417236,-0.159302,1.033569
-0.162964,-0.258301,0.776001
-0.182617,0.201904,0.949097
0.342896,-0.389526,0.921509
-0.584229,0.067993,0.748535
0.357056,-0.146973,1.008911
-0.050659,-0.389404,0.778809
-0.242310,0.199219,0.921387
0.366943,-0.308594,0.945801
-0.566040,0.005371,0.725464
0.298340,-0.107910,0.991211
0.003906,-0.437622,0.769043
-0.324219,0.161011,0.865723
0.411499,-0.310791,0.953735
-0.526245,-0.030884,0.735718
0.191284,-0.040527,0.980103
0.066650,-0.483887,0.765991
-0.389648,0.130615,0.816162
0.427368,-0.250732,0.980957
-0.462280,-0.076294,0.751221
0.099365,0.060791,0.994141
0.123535,-0.472412,0.799316
-0.463867,0.084473,0.785767
0.437134,-0.232788,1.007568
-0.384644,-0.152588,0.744507
-0.009277,0.130249,0.997437
0.217896,-0.483154,0.829590
-0.529419,0.050537,0.752441
0.449463,-0.209961,1.024902
-0.272949,-0.194092,0.766846
-0.127563,0.201294,0.979858
0.318237,-0.478027,0.886841
-0.542603,0.020386,0.749878
0.394165,-0.142456,1.041260
-0.137573,-0.263550,0.797119
-0.208252,0.195435,0.956665
0.361938,-0.420654,0.926147
-0.537720,-0.033203,0.751709
0.338257,-0.094971,1.044189
-0.017212,-0.387573,0.780396
-0.293823,0.202271,0.903320
0.406616,-0.353638,0.963989
-0.493652,-0.112549,0.745850
0.239868,-0.057495,1.008911
0.056519,-0.467163,0.774414
-0.365601,0.149902,0.846558
0.435913,-0.296387,0.973999
-0.449097,-0.124756,0.759766
0.141357,0.003662,1.009277
0.125854,-0.464355,0.814209
-0.451538,0.114990,0.817017
0.458008,-0.281494,1.013794
-0.383057,-0.134521,0.778931
0.015991,0.094360,1.008667
0.240112,-0.504028,0.848877
-0.506226,0.037476,0.751465
0.433838,-0.206543,1.035156
-0.241821,-0.189941,0.818481
-0.088623,0.140015,0.995239
0.313110,-0.443359,0.917725
-0.535645,-0.016113,0.744507
0.405029,-0.163940,1.055908
-0.098022,-0.324097,0.800781
-0.196533,0.217285,0.987549
0.389771,-0.389160,0.963745
-0.507568,-0.055420,0.765503
0.325684,-0.122070,1.031128
0.016235,-0.441772,0.785400
-0.258667,0.152466,0.925293
0.434448,-0.350952,0.983276
-0.483765,-0.084106,0.764771
0.247925,-0.054443,1.032471
0.084961,-0.465088,0.800781
-0.350342,0.123169,0.871094
0.456665,-0.298950,1.019165
-0.431152,-0.142212,0.759399
0.143311,-0.000122,1.011963
0.158569,-0.489990,0.832642
-0.411133,0.078247,0.836670
0.477417,-0.245361,1.056763
-0.362915,-0.194580,0.761230
0.031250,0.119385,1.028931
0.272339,-0.501221,0.876343
-0.460449,0.023438,0.795166
0.481445,-0.228882,1.069702
-0.277222,-0.219849,0.796997
-0.047363,0.161255,1.019165
0.335938,-0.454102,0.930542
-0.510010,0.006470,0.778809
0.459351,-0.192139,1.099487
-0.158936,-0.292725,0.827637
-0.126343,0.204224,1.026123
0.363525,-0.410889,0.950317
-0.497803,0.010864,0.791382
0.438965,-0.165283,1.090332
-0.037720,-0.353149,0.852295
-0.195435,0.212280,1.009521
0.409058,-0.376587,0.975830
-0.468628,-0.048828,0.780029
0.384521,-0.112183,1.087891
0.041504,-0.409790,0.852905
-0.240356,0.186523,0.991821
0.458130,-0.346680,1.019165
-0.452881,-0.077515,0.774292
0.317017,-0.045532,1.081543
0.080811,-0.407349,0.863281
-0.280884,0.157593,0.971680
0.489990,-0.316162,1.062744
-0.428955,-0.151733,0.774414
0.257690,-0.003784,1.079590
0.115112,-0.400879,0.878296
-0.327026,0.160522,0.949219
0.514648,-0.268433,1.083008
-0.395996,-0.155029,0.794678
0.173706,0.041382,1.071777
0.214844,-0.452759,0.903809
-0.371216,0.080811,0.881836
0.533691,-0.231934,1.110718
-0.310181,-0.195068,0.809082
0.096069,0.110107,1.073730
0.278076,-0.465210,0.922363
-0.432251,0.046753,0.846680
0.529541,-0.217163,1.130615
-0.242432,-0.245239,0.827881
0.025879,0.164795,1.077271
0.344238,-0.431152,0.966553
-0.468262,0.016846,0.814575
0.512451,-0.189941,1.146606
-0.157227,-0.269165,0.845703
-0.054688,0.200562,1.067261
0.396973,-0.393921,1.006104
-0.455444,0.002808,0.833496
0.482300,-0.150391,1.138794
-0.084106,-0.282471,0.864136
-0.081787,0.212280,1.086670
0.420898,-0.353760,1.025269
-0.461792,-0.026855,0.828735
0.470093,-0.144043,1.153320
0.021851,-0.382812,0.888184
-0.174805,0.224854,1.049194
0.460938,-0.320557,1.046753
-0.434937,-0.043457,0.823242
0.421753,-0.098389,1.144531
0.042725,-0.382446,0.893677
-0.209717,0.167480,1.012939
0.496582,-0.280884,1.093628
-0.436035,-0.064209,0.809204
0.364136,-0.055664,1.136230
0.091309,-0.393188,0.911865
-0.258057,0.189209,1.027954
0.529785,-0.271729,1.119873
-0.397949,-0.117920,0.828613
0.287476,-0.003174,1.125854
0.162720,-0.401611,0.938965
-0.301514,0.135498,0.962769
0.540283,-0.234497,1.138550
-0.368652,-0.142212,0.824463
0.231934,0.032593,1.122681
0.225830,-0.432983,0.951416
-0.367310,0.097534,0.916870
0.561035,-0.232300,1.149292
-0.302734,-0.204956,0.827148
0.135742,0.143188,1.122192
0.293091,-0.433350,0.961670
-0.415283,0.094238,0.902954
0.558838,-0.208984,1.161255
-0.245361,-0.259766,0.848267
0.063354,0.154419,1.099365
0.332275,-0.398804,0.988525
-0.436890,0.036743,0.869263
0.550537,-0.202393,1.162598
-0.165527,-0.261475,0.872070
0.004639,0.200928,1.104248
0.365234,-0.375122,0.993530
-0.436035,0.015991,0.859985
0.530396,-0.194336,1.165527
-0.096924,-0.338989,0.876099
-0.045776,0.190796,1.083008
0.389160,-0.338745,1.007568
-0.465332,0.022827,0.838867
0.519287,-0.173584,1.174927
-0.029663,-0.381714,0.874268
-0.102783,0.194214,1.075562
0.414185,-0.321899,1.021851
-0.463623,-0.012207,0.826294
0.490723,-0.132568,1.171753
-0.012329,-0.348145,0.879028
-0.166138,0.199951,1.048340
0.455688,-0.296997,1.066772
-0.466064,-0.040405,0.806519
0.442383,-0.093262,1.183594
0.028809,-0.356567,0.892944
-0.239502,0.232056,1.031250
0.485596,-0.278687,1.079224
-0.441284,-0.086182,0.795166
0.366699,-0.062866,1.157837
0.084961,-0.384766,0.921021
-0.306519,0.212524,1.014282
0.514038,-0.287598,1.100464
-0.406616,-0.111084,0.801270
0.285767,0.032104,1.160278
0.135376,-0.396606,0.909424
-0.343628,0.153442,0.961060
0.536987,-0.279541,1.110718
-0.362305,-0.177734,0.809692
0.192261,0.061646,1.117554
0.198120,-0.404419,0.923462
-0.400635,0.131836,0.915405
0.547363,-0.257080,1.125610
-0.335938,-0.214966,0.801392
0.117920,0.078125,1.087524
0.255615,-0.387573,0.958130
-0.433228,0.063599,0.869385
0.529541,-0.207397,1.126221
-0.276978,-0.243408,0.802368
0.026855,0.159912,1.089966
0.321045,-0.394409,0.964478
-0.459839,0.055054,0.849121
0.508423,-0.176514,1.118408
-0.175293,-0.306274,0.813477
-0.037842,0.148682,1.064453
0.343140,-0.373535,0.969849
-0.490479,-0.000488,0.811523
0.492798,-0.159790,1.150757
-0.108276,-0.351318,0.790527
-0.154541,0.201172,1.044922
0.393799,-0.355225,0.980103
-0.508057,-0.018799,0.807861
0.438721,-0.159546,1.126099
-0.066895,-0.347168,0.825562
-0.228027,0.182983,0.988770
0.410278,-0.291504,1.026123
-0.505005,-0.058228,0.777466
0.366211,-0.122681,1.117920
0.011597,-0.371460,0.862183
-0.318604,0.188965,0.964722
0.442261,-0.281494,1.040649
-0.469116,-0.091919,0.767700
0.280762,-0.060669,1.094604
0.060547,-0.388428,0.853271
-0.388184,0.164673,0.915405
0.472046,-0.266357,1.073853
-0.421875,-0.160278,0.764771
0.153320,0.024902,1.070557
0.148193,-0.421875,0.876709
-0.452881,0.145020,0.879150
0.493286,-0.218628,1.093994
-0.376343,-0.179565,0.770874
0.030151,0.105225,1.040527
0.225464,-0.408081,0.908203
-0.490112,0.078003,0.840454
0.477661,-0.228760,1.069702
-0.247681,-0.263428,0.785767
-0.065430,0.125244,1.014282
0.271118,-0.373901,0.922607
-0.522461,-0.001099,0.774292
0.453369,-0.185303,1.086548
-0.186157,-0.308228,0.758911
-0.155151,0.163330,0.990967
0.322144,-0.359253,0.929443
-0.557983,-0.027832,0.752319
0.422974,-0.192017,1.086670
-0.134155,-0.357910,0.766357
-0.242432,0.192871,0.969849
0.363159,-0.336670,0.951660
-0.573364,0.000732,0.747559
0.342285,-0.144897,1.068237
-0.075684,-0.396484,0.781738
-0.311523,0.169556,0.927612
0.385132,-0.296509,0.979858
-0.547485,-0.043213,0.733643
0.259277,-0.074097,1.052856
-0.022095,-0.391846,0.810059
-0.404419,0.179688,0.900146
0.423462,-0.269653,1.012451
-0.499390,-0.074097,0.750854
0.139160,0.000854,1.020020
0.066650,-0.433228,0.832153
-0.496094,0.129639,0.835938
0.447266,-0.256836,1.031494
-0.421143,-0.146484,0.743042
0.037964,0.148438,1.041016
0.158081,-0.418091,0.847412
-0.560059,0.098389,0.796387
0.448730,-0.265869,1.026733
-0.312500,-0.268677,0.731201
-0.050903,0.188477,1.020020
0.206543,-0.390381,0.848511
-0.578857,0.074951,0.773438
0.453369,-0.288452,1.014404
-0.256104,-0.338135,0.715698
-0.123047,0.159668,0.974365
0.264893,-0.382935,0.879150
-0.603149,0.080444,0.745361
0.412842,-0.272827,1.006836
-0.191284,-0.355469,0.737793
-0.208252,0.119629,0.935059
0.290649,-0.332153,0.907837
-0.593506,0.048584,0.737549
0.365234,-0.175781,1.018311
-0.155396,-0.362183,0.746948
-0.293945,0.155151,0.914307
0.349487,-0.354126,0.934448
-0.587036,0.010742,0.723877
0.301880,-0.108887,1.022705
-0.146484,-0.349487,0.740723
-0.325073,0.170532,0.907959
0.375122,-0.340942,0.955688
-0.585205,-0.011475,0.719482
0.265259,-0.069702,1.017944
-0.096191,-0.394043,0.740356
-0.380493,0.191650,0.885620
0.384521,-0.327881,0.950317
-0.578003,-0.024536,0.713135
0.225098,-0.062500,1.011597
-0.066040,-0.398071,0.764038
-0.427002,0.188599,0.869995
0.403198,-0.296021,0.969360
-0.550659,-0.045532,0.712891
0.140015,0.023071,1.004883
0.006470,-0.410034,0.784790
-0.473511,0.190063,0.865234
0.412720,-0.282471,0.973511
-0.522583,-0.080933,0.713257
0.082642,0.059937,0.992188
0.068970,-0.400879,0.825562
-0.538574,0.181274,0.823364
0.415894,-0.235962,0.995605
-0.457153,-0.107178,0.722900
0.038208,0.148071,1.025879
0.127808,-0.411621,0.825073
-0.562500,0.149658,0.815063
0.414429,-0.230713,0.991821
-0.369629,-0.199463,0.724609
-0.045288,0.194336,0.997803
0.194092,-0.409302,0.847534
-0.578247,0.104126,0.774048
0.395142,-0.180542,1.007324
-0.294800,-0.252686,0.718018
-0.080200,0.189575,0.981934
0.234009,-0.369141,0.863892
-0.618042,0.113403,0.769775
0.414673,-0.203857,1.017212
-0.232910,-0.307373,0.719482
-0.159912,0.199951,0.954102
0.279419,-0.356323,0.885742
-0.604858,0.083130,0.756470
0.394897,-0.151489,1.036865
-0.167236,-0.345093,0.724976
-0.217773,0.191162,0.919556
0.321167,-0.335205,0.903809
-0.616577,0.062744,0.736084
0.356689,-0.128662,1.024048
-0.107178,-0.398071,0.722290
-0.285889,0.196045,0.892090
0.356323,-0.312256,0.917725
-0.609985,0.064697,0.726196
0.303955,-0.101685,1.011841
-0.050659,-0.436401,0.753418
-0.353760,0.201782,0.870728
0.372559,-0.281372,0.935791
-0.580566,0.033325,0.711670
0.253540,-0.045410,0.994507
-0.027344,-0.409302,0.760620
-0.401855,0.190063,0.852783
0.403687,-0.270630,0.951904
-0.546509,0.001831,0.717163
0.169800,0.022095,0.979370
0.047974,-0.431763,0.783813
-0.460938,0.206909,0.830933
0.404053,-0.228882,0.975098
-0.496338,-0.078735,0.724731
0.115479,0.047363,0.988525
0.074463,-0.388672,0.812988
-0.503174,0.202759,0.832520
0.442017,-0.234619,0.984009
-0.437744,-0.080322,0.750854
0.033081,0.135620,0.990112
0.123169,-0.414551,0.811768
-0.538818,0.160522,0.804688
0.454102,-0.207520,1.004150
-0.381348,-0.145264,0.737305
-0.011353,0.190186,1.001709
0.200562,-0.417480,0.844849
-0.571899,0.123779,0.780273
0.436279,-0.187866,1.017578
-0.303955,-0.192993,0.749146
-0.065918,0.206543,0.992554
0.252075,-0.379028,0.865845
-0.595581,0.109375,0.768921
0.436646,-0.200684,1.027344
-0.218872,-0.253784,0.770264
-0.136108,0.207031,0.944946
0.285889,-0.335571,0.887207
-0.594971,0.095459,0.760742
0.421509,-0.183716,1.029541
-0.146362,-0.332275,0.763672
-0.191162,0.177124,0.918945
0.325928,-0.318237,0.913452
-0.581177,0.075317,0.748535
0.381592,-0.118164,1.039429
-0.078369,-0.368774,0.774170
-0.251221,0.178711,0.890381
0.358032,-0.316528,0.924927
-0.575562,0.043335,0.738037
0.325317,-0.102295,1.002563
-0.025757,-0.412476,0.767334
-0.316162,0.176758,0.866211
0.400635,-0.297363,0.953369
-0.547119,-0.002441,0.734619
0.230103,-0.023315,0.993286
0.018066,-0.435181,0.767090
-0.384399,0.163452,0.845093
0.433594,-0.238770,0.990356
-0.415283,-0.113892,0.737061
0.030518,0.176758,1.016113
0.050171,-0.405884,0.786743
-0.554565,0.170410,0.806152
0.445801,-0.225464,1.000610
-0.342407,-0.171021,0.757568
-0.041748,0.166626,0.987915
0.218018,-0.387817,0.869263
-0.585327,0.137573,0.766968
0.416260,-0.150269,1.025879
-0.233154,-0.265869,0.740845
-0.119629,0.196777,0.970459
0.293335,-0.403564,0.893555
-0.616089,0.112427,0.740234
0.401367,-0.131836,1.025269
-0.132202,-0.337891,0.752808
-0.209595,0.214355,0.931396
0.342041,-0.344604,0.903809
-0.584351,0.078613,0.761475
0.357056,-0.110596,1.026123
-0.078613,-0.386841,0.751587
-0.267090,0.171753,0.881470
0.377808,-0.296509,0.922607
-0.583374,0.050537,0.743774
0.288696,-0.078003,0.998901
-0.005249,-0.425537,0.774658
-0.344604,0.146484,0.843140
0.389526,-0.252197,0.956421
-0.532715,-0.016235,0.723633
0.183594,0.004272,0.986450
0.044434,-0.411987,0.796265
-0.420410,0.136719,0.814209
0.427490,-0.254395,0.967896
-0.473999,-0.056030,0.744629
0.099365,0.111084,0.995850
0.097412,-0.416138,0.788940
-0.510010,0.152588,0.803589
0.448730,-0.247681,0.986572
-0.386597,-0.139404,0.757446
0.020264,0.186890,1.020264
0.161987,-0.387573,0.821167
-0.560913,0.096680,0.761108
0.448486,-0.215576,1.031250
-0.303467,-0.224365,0.741699
-0.047852,0.221680,1.008545
0.242188,-0.390625,0.854126
-0.581055,0.105713,0.756836
0.449707,-0.218994,1.029297
-0.226807,-0.257568,0.767944
-0.134766,0.198730,0.962158
0.308228,-0.407715,0.892212
-0.576172,0.098511,0.759644
0.417114,-0.147095,1.038208
-0.141724,-0.305786,0.775879
-0.193237,0.200317,0.941284
0.340454,-0.399780,0.906250
-0.571289,0.063721,0.762695
0.379272,-0.115845,1.033813
-0.074097,-0.341187,0.779175
-0.243896,0.211792,0.911377
0.364746,-0.361572,0.925781
-0.555420,-0.002441,0.748169
0.347290,-0.119263,1.022949
-0.025024,-0.383911,0.778320
-0.297852,0.231812,0.900757
0.390991,-0.331909,0.943359
-0.525635,-0.072510,0.729370
0.294189,-0.098022,1.000366
-0.003784,-0.392090,0.777100
-0.335083,0.176514,0.864990
0.419556,-0.321777,0.953247
-0.505493,-0.084473,0.749512
0.219849,-0.072266,0.981323
0.054321,-0.446167,0.776733
-0.379395,0.141846,0.834839
0.448975,-0.298828,0.972900
-0.482300,-0.104004,0.752686
0.136353,-0.014404,0.985718
0.103271,-0.476562,0.789062
-0.434082,0.093750,0.781616
0.429932,-0.236206,0.989624
-0.414185,-0.145386,0.743408
0.069702,0.060669,0.997925
0.182129,-0.479126,0.823853
-0.505981,0.104126,0.772339
0.434204,-0.224976,1.004639
-0.333618,-0.179321,0.759399
-0.021118,0.118164,0.998291
0.250977,-0.489136,0.860474
-0.533447,0.045166,0.742065
0.431519,-0.182495,1.040527
-0.237427,-0.242432,0.771729
-0.110962,0.190552,0.995728
0.323120,-0.451172,0.904175
-0.542236,0.012329,0.759399
0.402466,-0.182007,1.032715
-0.136719,-0.307617,0.792725
-0.184937,0.186523,0.964355
0.366211,-0.370972,0.954468
-0.545410,-0.029907,0.749634
0.360352,-0.132935,1.046875
-0.027588,-0.424927,0.780640
-0.234009,0.176880,0.935669
0.398193,-0.335205,0.970581
-0.518311,-0.024536,0.770142
0.302124,-0.117188,1.019897
0.053833,-0.457275,0.822021
-0.300781,0.140137,0.901855
0.429688,-0.305420,0.989258
-0.494019,-0.018799,0.777344
0.224854,-0.049683,1.010254
0.083618,-0.477783,0.808594
-0.348877,0.101807,0.867432
0.446289,-0.272461,1.022339
-0.448120,-0.119385,0.752075
0.154785,0.015259,1.012573
0.124512,-0.470825,0.828369
-0.401123,0.062866,0.839600
0.483398,-0.268677,1.033813
-0.399048,-0.152588,0.754639
0.066895,0.104370,1.016113
0.209961,-0.453735,0.864746
-0.437622,0.028931,0.803223
0.483643,-0.267822,1.048462
-0.342529,-0.199951,0.764282
0.009888,0.145630,1.034180
0.269165,-0.459106,0.890015
-0.485596,0.036621,0.791138
0.472168,-0.274048,1.051025
-0.266113,-0.281494,0.785034
-0.042480,0.167114,1.035278
0.297852,-0.398315,0.914795
-0.505249,0.030396,0.780396
0.468750,-0.231567,1.077026
-0.176392,-0.295410,0.822754
-0.086426,0.161865,1.018066
0.340698,-0.381714,0.940918
-0.511230,0.021851,0.774780
0.441772,-0.190430,1.081055
-0.075806,-0.362549,0.826538
-0.134888,0.172729,1.015869
0.377075,-0.359741,0.966675
-0.521484,0.034180,0.774170
0.411377,-0.175781,1.071655
0.003418,-0.443237,0.843628
-0.168701,0.160522,1.014648
0.424194,-0.352539,0.995117
-0.510132,0.005127,0.755493
0.350098,-0.101807,1.059204
0.055542,-0.421265,0.861694
-0.202759,0.156372,1.017456
0.457764,-0.344727,1.022705
-0.476196,-0.039795,0.777100
0.303711,-0.063354,1.060181
0.073120,-0.441772,0.847046
-0.265381,0.122559,0.951172
0.488525,-0.283447,1.073975
-0.417236,-0.118652,0.789795
0.242676,-0.006348,1.072998
0.111572,-0.455444,0.854248
-0.310303,0.118896,0.940308
0.519653,-0.246460,1.100464
-0.390747,-0.114990,0.805542
0.159424,0.039185,1.053955
0.205322,-0.501221,0.874146
-0.360840,0.048218,0.890015
0.529297,-0.223389,1.130005
-0.328735,-0.161011,0.819702
0.077148,0.124512,1.056885
0.299683,-0.461670,0.922852
-0.433105,0.012085,0.828369
0.512573,-0.217896,1.127930
-0.240479,-0.240356,0.830322
-0.000977,0.173218,1.057495
0.348511,-0.403564,0.971069
-0.463623,0.018433,0.833984
0.506470,-0.218994,1.137207
-0.132324,-0.294434,0.854858
-0.072754,0.207520,1.054199
0.395996,-0.352417,1.003296
-0.471191,0.001831,0.820190
0.473999,-0.147583,1.152222
0.005615,-0.386597,0.882812
-0.150635,0.197021,1.036621
0.449219,-0.334961,1.036255
-0.466431,-0.017212,0.799194
0.412720,-0.099487,1.140503
0.057495,-0.412109,0.900635
-0.188232,0.177612,1.050659
0.485474,-0.304810,1.074219
-0.457764,-0.041748,0.792114
0.361694,-0.030884,1.134033
0.107910,-0.401855,0.911499
-0.274536,0.191040,1.024414
0.507446,-0.270874,1.111206
-0.410522,-0.119873,0.810425
0.302368,-0.007935,1.128052
0.161133,-0.402710,0.932617
-0.322754,0.187134,0.986816
0.550537,-0.274536,1.118042
-0.360596,-0.141724,0.825317
0.218628,0.031128,1.110962
0.230225,-0.415405,0.958008
-0.354492,0.108643,0.916504
0.553589,-0.213867,1.146240
-0.296875,-0.181274,0.843140
0.127930,0.098877,1.103760
0.305786,-0.442139,0.971558
-0.401001,0.087158,0.881470
0.546265,-0.200684,1.146240
-0.232788,-0.204346,0.855713
0.031250,0.146729,1.079102
0.373535,-0.405029,1.007080
-0.425659,0.061279,0.870728
0.522217,-0.144165,1.155640
-0.126953,-0.279419,0.877319
-0.040405,0.182617,1.084229
0.422485,-0.365845,1.034912
-0.437256,-0.005981,0.844116
0.499390,-0.091431,1.186401
-0.010498,-0.334839,0.888794
-0.137573,0.202637,1.072632
0.456909,-0.352051,1.052246
-0.434814,-0.059814,0.832153
0.449951,-0.083496,1.173584
0.012451,-0.310303,0.900635
-0.203247,0.216309,1.044556
0.496704,-0.296387,1.086182
-0.429077,-0.086182,0.813599
0.382690,-0.069702,1.157227
0.089111,-0.349976,0.925293
-0.273193,0.222412,1.029663
0.527954,-0.254883,1.114380
-0.373779,-0.148071,0.823975
0.280029,-0.010132,1.140015
0.165161,-0.385498,0.949097
-0.341187,0.132568,0.930664
0.554932,-0.243042,1.137085
-0.315552,-0.192749,0.818359
0.161377,0.088379,1.115845
0.275635,-0.407715,0.967407
-0.393188,0.096802,0.903564
0.541992,-0.186768,1.150024
-0.262329,-0.240234,0.831177
0.061523,0.117554,1.100708
0.347290,-0.405762,0.992432
-0.447632,0.064209,0.870483
0.540771,-0.135254,1.174683
-0.147461,-0.281616,0.850220
-0.038940,0.180420,1.078247
0.393066,-0.389038,0.999756
-0.459106,-0.013428,0.844360
0.511230,-0.167358,1.161865
-0.058960,-0.312622,0.870605
-0.130493,0.227905,1.073730
0.416626,-0.328369,1.027588
-0.456055,-0.070679,0.821533
0.459961,-0.117676,1.174561
-0.027344,-0.356445,0.858398
-0.213257,0.236084,1.035767
0.466431,-0.295532,1.065308
-0.458862,-0.064087,0.801392
0.391235,-0.102173,1.158936
0.039917,-0.366089,0.887939
-0.276489,0.198120,0.999634
0.489990,-0.259033,1.093750
-0.425049,-0.108154,0.784912
0.303589,-0.036377,1.132935
0.116089,-0.377075,0.913940
-0.345459,0.163696,0.940552
0.514648,-0.245850,1.101929
-0.384521,-0.163208,0.783813
0.187012,0.024902,1.103516
0.203491,-0.416504,0.931885
-0.406616,0.129028,0.908325
0.520020,-0.224976,1.107178
-0.335938,-0.196289,0.799683
0.077026,0.069580,1.057251
0.272461,-0.386597,0.962769
-0.450562,0.054688,0.857178
0.519165,-0.195312,1.132202
-0.232544,-0.254639,0.819946
-0.020264,0.134399,1.052856
0.324951,-0.395020,0.955444
-0.474243,0.019653,0.827271
0.494873,-0.179077,1.124390
-0.129883,-0.325195,0.815063
-0.122437,0.168457,1.021973
0.364502,-0.347534,0.975830
-0.510620,-0.033569,0.789917
0.458740,-0.172729,1.130371
-0.093140,-0.352539,0.813110
-0.212158,0.197144,1.008667
0.410156,-0.330811,0.995239
-0.532959,-0.020264,0.769897
0.393066,-0.137207,1.121704
-0.038208,-0.376465,0.827026
-0.283936,0.171875,0.968140
0.450684,-0.292969,1.036255
-0.493164,-0.055786,0.768677
0.280273,-0.067261,1.088745
0.037231,-0.401367,0.866089
-0.357178,0.151489,0.933228
0.449097,-0.266968,1.047119
-0.457886,-0.102173,0.760376
0.214478,-0.002930,1.083496
0.113281,-0.400269,0.881836
-0.449585,0.153198,0.883179
0.462769,-0.229980,1.073730
-0.417114,-0.190186,0.744873
0.111450,0.075928,1.055786
0.177002,-0.421021,0.877441
-0.481934,0.127808,0.866943
0.480713,-0.219482,1.082642
-0.363159,-0.195435,0.771606
0.029785,0.096436,1.044800
0.211914,-0.400879,0.903076
-0.516235,0.055664,0.815430
0.483032,-0.229980,1.084961
-0.266602,-0.293823,0.752319
-0.057007,0.139160,1.025024
0.262573,-0.410889,0.889771
-0.545288,0.071167,0.803833
0.468628,-0.236450,1.070312
-0.212158,-0.326416,0.755249
-0.130249,0.144287,0.972778
0.290527,-0.382080,0.899414
-0.536011,0.015625,0.768066
0.435913,-0.195557,1.067871
-0.197998,-0.349976,0.747437
-0.183594,0.138428,0.970337
0.329224,-0.359863,0.926270
-0.569580,0.020630,0.752930
0.414795,-0.184326,1.080811
-0.146729,-0.375244,0.755249
