-0.397583,0.176514,0.834595
-0.260132,0.177246,0.950928
0.342041,-0.316406,0.949951
-0.565674,-0.029053,0.735352
0.371582,-0.165039,1.064697
-0.126953,-0.366943,0.767578
-0.315796,0.177612,0.922241
0.373291,-0.337036,0.955200
-0.566772,0.012817,0.748291
0.298218,-0.125977,1.041382
-0.085693,-0.395142,0.783813
-0.361206,0.189453,0.910400
0.403809,-0.319580,0.976562
-0.548218,-0.028198,0.720215
0.217407,-0.049194,1.023804
-0.032349,-0.373657,0.809937
-0.410522,0.170288,0.894409
0.409058,-0.286743,0.999146
-0.524658,-0.078003,0.717651
0.150269,0.042725,1.029419
0.022705,-0.405396,0.814331
-0.481201,0.166992,0.859253
0.438354,-0.296265,1.010620
-0.500000,-0.117798,0.721558
0.062988,0.098022,1.018066
0.088745,-0.421143,0.818726
-0.530396,0.167358,0.846191
0.438965,-0.281372,1.004761
-0.446655,-0.140503,0.745117
0.028931,0.115845,1.019775
0.148315,-0.418457,0.838501
-0.564087,0.152100,0.809204
0.428833,-0.267090,1.003418
-0.364014,-0.227905,0.716064
-0.022461,0.154175,1.008301
0.185181,-0.398926,0.840698
-0.592163,0.117676,0.787476
0.430420,-0.248779,1.001221
-0.311035,-0.261597,0.726074
-0.079346,0.155762,0.977539
0.220093,-0.394165,0.862915
-0.604004,0.099365,0.773071
0.420898,-0.209595,1.030029
-0.262451,-0.299561,0.716431
-0.133301,0.159546,0.961670
0.263672,-0.388916,0.882324
-0.609253,0.080444,0.757080
0.410767,-0.192871,1.023926
-0.225952,-0.335083,0.699707
-0.182251,0.188843,0.952759
0.290894,-0.357788,0.898560
-0.619873,0.066406,0.745728
0.388916,-0.203125,1.013794
-0.182861,-0.379150,0.700928
-0.241577,0.174927,0.919556
0.320190,-0.344482,0.915649
-0.614258,0.043945,0.730347
0.369751,-0.167603,1.017090
-0.158691,-0.373291,0.725708
-0.285278,0.175049,0.905273
0.348999,-0.348267,0.921265
-0.612427,0.052368,0.724121
0.319946,-0.122192,1.024048
-0.121826,-0.387573,0.741821
-0.339355,0.189331,0.892822
0.373413,-0.342896,0.918823
-0.591431,0.036255,0.714355
0.283569,-0.067993,1.015503
-0.081177,-0.400146,0.743286
-0.384521,0.199951,0.871582
0.385254,-0.323242,0.934448
-0.570190,0.004883,0.715698
0.223877,-0.030151,1.007690
-0.050415,-0.412720,0.754272
-0.437378,0.216797,0.863159
0.401001,-0.306152,0.952637
-0.547119,-0.056152,0.707642
0.166748,0.009644,1.005127
-0.004395,-0.418213,0.768799
-0.473633,0.223511,0.848267
0.418823,-0.280151,0.956909
-0.510376,-0.065308,0.728638
0.087280,0.066772,0.995972
0.060913,-0.411621,0.808716
-0.509766,0.198853,0.837646
0.429810,-0.257568,0.977295
-0.469238,-0.072876,0.736206
0.047241,0.132080,1.008667
0.135010,-0.396851,0.834961
-0.560547,0.176880,0.808350
0.422363,-0.224609,0.994141
-0.382568,-0.132446,0.746216
-0.022949,0.193970,0.996582
0.213745,-0.411377,0.854126
-0.606812,0.172241,0.791016
0.417603,-0.199707,1.006470
-0.279907,-0.246704,0.724243
-0.100708,0.201782,0.973267
0.257690,-0.365356,0.867798
-0.623657,0.128784,0.761230
0.428345,-0.182861,1.037354
-0.185547,-0.291016,0.753174
-0.170532,0.224243,0.945801
0.298218,-0.342651,0.876831
-0.614990,0.085938,0.742798
0.392700,-0.176392,1.020752
-0.135742,-0.362671,0.741089
-0.232300,0.210327,0.915161
0.345215,-0.343262,0.896118
-0.610229,0.068970,0.734131
0.338257,-0.137207,0.990845
-0.084351,-0.394287,0.738037
-0.273193,0.189575,0.888794
0.380615,-0.311035,0.919678
-0.588745,0.058350,0.734863
0.275757,-0.068481,0.990234
-0.038330,-0.427246,0.751953
-0.345581,0.174561,0.860352
0.389648,-0.280273,0.940674
-0.554688,0.017822,0.724365
0.218262,-0.033325,0.986450
0.008423,-0.417236,0.768799
-0.402344,0.171021,0.835327
0.416016,-0.255493,0.961304
-0.522339,-0.003906,0.729614
0.149902,0.055176,1.004028
0.068115,-0.424438,0.791504
-0.478394,0.188599,0.836060
0.438721,-0.242065,0.980469
-0.471436,-0.058472,0.730835
0.076172,0.124146,1.010498
0.113770,-0.410522,0.806641
-0.521606,0.126953,0.791504
0.451904,-0.216919,1.000610
-0.406860,-0.107910,0.735474
0.020996,0.189575,1.013550
0.161499,-0.401367,0.827148
-0.555786,0.131470,0.772827
0.458740,-0.244751,1.005249
-0.351074,-0.155640,0.753052
-0.029297,0.181885,1.001831
0.202759,-0.376343,0.853760
-0.567749,0.113403,0.768433
0.453369,-0.217163,1.012329
-0.272705,-0.243286,0.758789
-0.067261,0.178833,0.996826
0.242188,-0.392700,0.855713
-0.581177,0.118286,0.763428
0.425049,-0.177002,1.020508
-0.200195,-0.269653,0.766968
-0.117798,0.187500,0.978516
0.300781,-0.405884,0.894165
-0.594360,0.110352,0.748291
0.398560,-0.149048,1.020264
-0.141602,-0.307983,0.768433
-0.160400,0.204468,0.967651
0.317993,-0.369995,0.899414
-0.589478,0.071899,0.747192
0.381714,-0.134644,1.030029
-0.083130,-0.326050,0.783813
-0.226562,0.197632,0.922852
0.352051,-0.370361,0.911987
-0.574951,0.037720,0.744019
0.340454,-0.108643,1.013062
-0.036255,-0.377563,0.783203
-0.264526,0.190063,0.899536
0.377686,-0.286865,0.956177
-0.553223,-0.026245,0.724365
0.296631,-0.111084,0.982544
-0.001831,-0.420898,0.770508
-0.303467,0.159058,0.875000
0.404419,-0.267456,0.959595
-0.544800,-0.009399,0.732056
0.234497,-0.026855,1.004883
0.027710,-0.445679,0.777466
-0.352905,0.103149,0.835449
0.431396,-0.279785,0.968140
-0.531250,-0.019897,0.742798
0.177612,0.008423,0.982666
0.068115,-0.441406,0.788696
-0.412476,0.106812,0.807983
0.457764,-0.303345,0.982666
-0.497559,-0.054443,0.739868
0.100220,0.070435,0.989014
0.095947,-0.462646,0.792969
-0.446777,0.081421,0.806519
0.461548,-0.273926,0.997437
-0.444702,-0.106689,0.746704
0.039062,0.136230,0.996338
0.165527,-0.477295,0.817017
-0.496094,0.083862,0.775391
0.452759,-0.239136,1.024048
-0.378296,-0.178833,0.755005
-0.006592,0.141357,1.018555
0.220581,-0.483887,0.833984
-0.529541,0.059937,0.749268
0.448975,-0.232788,1.030151
-0.285889,-0.203857,0.769653
-0.092651,0.202393,0.999878
0.280762,-0.427246,0.888794
-0.535400,0.014648,0.756958
0.431519,-0.249634,1.021362
-0.209229,-0.241699,0.786743
-0.146240,0.236816,0.981323
0.312500,-0.351196,0.913940
-0.549683,0.014648,0.760010
0.407104,-0.231323,1.022583
-0.111206,-0.312622,0.812866
-0.194824,0.195557,0.969238
0.337646,-0.360474,0.936157
-0.554443,0.000488,0.749634
0.374512,-0.164185,1.033691
-0.029297,-0.411255,0.797485
-0.235596,0.179321,0.940430
0.382568,-0.364502,0.938843
-0.547974,-0.029541,0.730957
0.320312,-0.138184,1.014404
0.038330,-0.473022,0.802612
-0.280762,0.135376,0.899902
0.409912,-0.322998,0.968872
-0.506104,-0.049194,0.748779
0.237671,-0.052856,1.013794
0.080078,-0.507446,0.789185
-0.340698,0.117920,0.879395
0.441284,-0.314819,0.993164
-0.486206,-0.103027,0.739502
0.148804,0.013794,1.007080
0.122559,-0.487061,0.800659
-0.381714,0.089966,0.863403
0.467773,-0.286743,1.025269
-0.426880,-0.122803,0.762573
0.067993,0.075684,1.008789
0.197876,-0.489380,0.843872
-0.453857,0.012939,0.788574
0.476929,-0.242310,1.073242
-0.339722,-0.196411,0.760986
-0.011230,0.176636,1.046875
0.279175,-0.427124,0.890137
-0.499390,-0.018311,0.762939
0.458130,-0.265991,1.051270
-0.251587,-0.258911,0.796509
-0.067505,0.194092,1.016235
0.319214,-0.379272,0.936035
-0.514282,0.008667,0.778076
0.421875,-0.216919,1.061401
-0.131348,-0.341553,0.812622
-0.138306,0.181519,1.002563
0.366089,-0.377563,0.953491
-0.525146,0.001831,0.775635
0.396973,-0.178101,1.056885
-0.010742,-0.393188,0.834595
-0.206299,0.193970,0.990356
0.401611,-0.359131,0.978638
-0.495850,-0.056152,0.759033
0.334106,-0.102295,1.067749
0.054321,-0.446411,0.822754
-0.259155,0.165527,0.963623
0.446777,-0.320068,1.014038
-0.483765,-0.075928,0.755249
0.265869,-0.069702,1.037598
0.090576,-0.480713,0.826904
-0.312744,0.130615,0.936523
0.491333,-0.281738,1.056763
-0.429077,-0.082764,0.779419
0.171143,0.045166,1.051758
0.172729,-0.437744,0.874023
-0.380737,0.094116,0.898682
0.513916,-0.290283,1.071533
-0.380737,-0.152588,0.785889
0.102051,0.110229,1.063843
0.242920,-0.441650,0.909180
-0.426147,0.022461,0.830688
0.514893,-0.277222,1.098633
-0.306519,-0.246826,0.786011
0.031616,0.176880,1.059326
0.296021,-0.422241,0.931396
-0.445923,0.019043,0.822754
0.499268,-0.243408,1.100708
-0.252930,-0.270874,0.802856
-0.020630,0.135986,1.041626
0.352905,-0.438354,0.961182
-0.474854,0.042358,0.810791
0.483521,-0.155762,1.113770
-0.142578,-0.265869,0.851929
-0.095825,0.191284,1.037354
0.390869,-0.442993,0.972290
-0.460327,-0.050659,0.802612
0.455566,-0.113647,1.140381
-0.063354,-0.293091,0.858765
-0.152344,0.207886,1.023193
0.434082,-0.402100,0.997925
-0.441895,-0.099365,0.796387
0.415283,-0.075684,1.137573
0.017822,-0.333618,0.886475
-0.191528,0.202759,1.016724
0.461426,-0.350952,1.038696
-0.435547,-0.133301,0.782959
0.375732,-0.080688,1.137573
0.063232,-0.374756,0.870972
-0.243652,0.228760,1.012085
0.488647,-0.296021,1.057129
-0.411499,-0.125122,0.809570
0.333984,-0.072144,1.102905
0.101685,-0.411133,0.881714
-0.301270,0.197144,0.986694
0.516235,-0.249512,1.107788
-0.376953,-0.156494,0.813599
0.252075,-0.002075,1.115845
0.177246,-0.459473,0.898438
-0.343994,0.153442,0.927612
0.535156,-0.229858,1.123047
-0.344849,-0.165161,0.813965
0.184692,0.052612,1.105103
0.251587,-0.482300,0.932373
-0.386108,0.095459,0.879639
0.546265,-0.215210,1.136841
-0.290527,-0.189941,0.828003
0.107300,0.103638,1.090454
0.312500,-0.479858,0.949707
-0.402222,0.078979,0.880371
0.542236,-0.177734,1.154297
-0.237305,-0.213013,0.837402
0.030029,0.166138,1.077393
0.369141,-0.440918,0.995972
-0.434326,0.027954,0.863281
0.525024,-0.139160,1.180542
-0.177002,-0.237793,0.858398
-0.031860,0.193359,1.068970
0.397705,-0.401855,1.009399
-0.437134,-0.007935,0.854492
0.515503,-0.157471,1.173950
-0.071411,-0.279175,0.895874
-0.104858,0.217041,1.070557
0.424683,-0.356201,1.015869
-0.427856,-0.036865,0.843262
0.494995,-0.125854,1.178345
0.019165,-0.339844,0.906738
-0.150269,0.207397,1.044312
0.452759,-0.320068,1.041748
-0.446167,-0.047852,0.825073
0.446167,-0.117310,1.168823
0.038818,-0.357544,0.914307
-0.190918,0.218506,1.055542
0.480469,-0.261597,1.094971
-0.441772,-0.070435,0.812744
0.389038,-0.072388,1.147461
0.083252,-0.424805,0.901855
-0.253052,0.188477,1.034790
0.534058,-0.256836,1.140137
-0.409790,-0.079468,0.825317
0.312744,0.004639,1.152710
0.139893,-0.425293,0.923950
-0.292358,0.110229,0.984009
0.570557,-0.250000,1.165527
-0.364380,-0.154785,0.814331
0.218262,0.100708,1.138672
0.221680,-0.425049,0.948730
-0.366455,0.093750,0.934692
0.556152,-0.253296,1.148804
-0.306396,-0.196655,0.833130
0.150146,0.154175,1.141846
0.279175,-0.393799,0.965942
-0.408447,0.111084,0.906006
0.553101,-0.241333,1.145264
-0.274658,-0.237061,0.832520
0.103149,0.154663,1.129883
0.319824,-0.411499,0.972412
-0.447388,0.087402,0.880371
0.561768,-0.209473,1.154785
-0.195435,-0.258179,0.859131
0.000610,0.182373,1.097534
0.351440,-0.394897,0.990723
-0.436157,0.033325,0.874023
0.538208,-0.188232,1.163574
-0.137085,-0.290527,0.862915
-0.051514,0.198486,1.085693
0.377075,-0.367065,0.996826
-0.430054,-0.013550,0.859009
0.519653,-0.157349,1.165894
-0.072876,-0.342651,0.865723
-0.126709,0.198608,1.054199
0.417969,-0.368408,1.013672
-0.447266,-0.050781,0.833740
0.392700,-0.080688,1.156494
-0.053345,-0.311279,0.845703
-0.258911,0.224121,1.030640
0.518433,-0.259277,1.114868
-0.373657,-0.163086,0.823120
0.316528,-0.031372,1.152954
0.139893,-0.375244,0.938354
-0.308838,0.203369,0.986084
0.535889,-0.244263,1.121338
-0.338501,-0.185791,0.834717
0.248169,0.016724,1.142700
0.215942,-0.402710,0.957397
-0.355469,0.147705,0.934326
0.545776,-0.221680,1.131470
-0.282104,-0.218628,0.840576
0.138794,0.070923,1.109497
0.285522,-0.408447,0.982788
-0.385010,0.098267,0.902832
0.548218,-0.163452,1.153931
-0.245605,-0.193726,0.847534
0.035889,0.146118,1.080933
0.364868,-0.412109,1.001465
-0.419800,0.026733,0.867188
0.528198,-0.135620,1.180176
-0.115356,-0.246704,0.884033
-0.042480,0.195068,1.076050
0.393066,-0.370728,1.008545
-0.458740,-0.008423,0.847656
0.500122,-0.155029,1.169312
-0.017456,-0.316284,0.899048
-0.121948,0.208008,1.066772
0.442749,-0.319824,1.041626
-0.469604,-0.032104,0.833008
0.455444,-0.139282,1.168213
0.003052,-0.361084,0.889038
-0.200195,0.207886,1.046021
0.483276,-0.285400,1.078735
-0.449341,-0.070435,0.811035
0.359009,-0.070190,1.153564
0.070068,-0.394653,0.907104
-0.269653,0.176270,1.007080
0.512451,-0.260498,1.107178
-0.404785,-0.111572,0.809204
0.264648,-0.005737,1.132324
0.171875,-0.429688,0.926880
-0.358398,0.155029,0.948975
0.520630,-0.250122,1.115479
-0.342041,-0.154785,0.817993
0.166748,0.073730,1.102295
0.226074,-0.408447,0.946411
-0.398560,0.082886,0.897339
0.536621,-0.218750,1.143799
-0.301025,-0.197388,0.814087
0.066162,0.142456,1.091675
0.295776,-0.411865,0.946045
-0.438721,0.066162,0.890991
0.530273,-0.196777,1.142090
-0.215332,-0.260498,0.829834
-0.012939,0.143555,1.045654
0.335205,-0.386230,0.971924
-0.469482,0.009644,0.840088
0.516479,-0.174194,1.153564
-0.118652,-0.345825,0.821289
-0.072632,0.172607,1.041626
0.362671,-0.357422,0.969849
-0.484497,0.001587,0.819580
0.495239,-0.196289,1.135254
-0.096680,-0.364990,0.823730
-0.142456,0.172729,1.021851
0.396240,-0.328369,0.998779
-0.493042,0.008179,0.801025
0.435425,-0.165649,1.127441
-0.075317,-0.363159,0.836914
-0.225220,0.188354,1.014648
0.427124,-0.309570,1.026733
-0.494385,-0.042114,0.777100
0.382568,-0.102417,1.138916
-0.027832,-0.362671,0.846924
-0.284546,0.183594,0.988892
0.465454,-0.308228,1.044067
-0.476074,-0.082153,0.772827
0.295044,-0.051514,1.114868
0.029297,-0.390869,0.868286
-0.340454,0.146973,0.945068
0.483765,-0.302979,1.062988
-0.421265,-0.141113,0.773682
0.201172,0.049927,1.089111
0.092529,-0.395142,0.866455
-0.418213,0.145630,0.910034
0.503662,-0.288696,1.075073
-0.409546,-0.159424,0.779297
0.124023,0.120728,1.083984
0.156128,-0.407471,0.883301
-0.458252,0.109863,0.877563
0.484375,-0.258545,1.066162
-0.355225,-0.217529,0.770142
0.051880,0.148315,1.059204
0.206665,-0.399292,0.903564
-0.495605,0.059082,0.820190
0.492920,-0.241943,1.077515
-0.301392,-0.266113,0.765869
-0.009033,0.134888,1.039673
0.253906,-0.396851,0.897583
-0.519775,0.049561,0.802612
0.471558,-0.236816,1.073486
-0.228882,-0.311768,0.764648
-0.067139,0.136963,1.009277
0.287354,-0.389404,0.901855
-0.532349,0.040649,0.798584
0.447510,-0.200806,1.074951
-0.200317,-0.349854,0.743774
-0.172241,0.147827,0.956543
0.346191,-0.384766,0.938354
-0.533569,-0.002197,0.778931
0.407959,-0.141357,1.088623
-0.166138,-0.336548,0.754517
-0.247314,0.150879,0.951904
0.370483,-0.390503,0.945557
-0.538208,-0.026611,0.764893
0.369751,-0.126343,1.076538
-0.125122,-0.320435,0.791992
-0.315063,0.175781,0.921509
0.396484,-0.340210,0.977783
-0.551636,-0.058838,0.743774
0.309937,-0.122559,1.055298
-0.072021,-0.353394,0.801270
-0.366211,0.181274,0.911743
0.406250,-0.302368,0.992310
-0.540894,-0.096191,0.717041
0.226562,-0.063477,1.047119
0.008789,-0.399902,0.817261
-0.436523,0.188965,0.884399
0.421509,-0.266968,1.009033
-0.501953,-0.127441,0.722290
0.121216,0.021362,1.023804
0.083984,-0.428223,0.841675
-0.492188,0.147217,0.848145
0.434326,-0.251953,1.020020
-0.453491,-0.125000,0.752075
0.033203,0.079102,0.993042
0.162842,-0.433960,0.847046
-0.550659,0.104736,0.807007
0.436401,-0.225220,1.043213
-0.335938,-0.230103,0.735596
-0.067505,0.141357,0.987305
0.234009,-0.408936,0.875732
-0.578369,0.065552,0.774292
0.413086,-0.199707,1.033569
-0.250000,-0.315430,0.702881
-0.137329,0.163086,0.970581
0.288452,-0.375732,0.893677
-0.609131,0.045532,0.747681
0.385620,-0.204468,1.021973
-0.182373,-0.372314,0.728271
-0.224365,0.173096,0.940918
0.313843,-0.348145,0.907104
-0.611328,0.029419,0.722290
0.350098,-0.172974,1.034058
-0.139038,-0.383545,0.747803
-0.307251,0.178955,0.914673
0.358887,-0.348022,0.933838
-0.599243,0.065308,0.742798
0.275635,-0.108398,1.006958
-0.090332,-0.375244,0.780518
-0.378174,0.165894,0.884399
0.393433,-0.327026,0.958496
-0.570068,0.041626,0.725830
0.185059,-0.014404,0.998413
-0.029175,-0.378418,0.789429
-0.432617,0.164429,0.861206
0.402466,-0.287720,0.968018
-0.531006,-0.062012,0.694702
0.113647,0.074951,1.005981
0.040039,-0.378174,0.801636
-0.520752,0.181274,0.849365
0.423706,-0.294800,0.983032
-0.466553,-0.124634,0.721069
0.035522,0.165161,1.011719
0.107788,-0.351196,0.841553
-0.564819,0.171997,0.817505
0.421509,-0.266479,0.996582
-0.386963,-0.194702,0.720093
0.004150,0.153687,1.007202
0.153442,-0.365112,0.841675
-0.592163,0.154175,0.802246
0.419800,-0.233398,1.001099
-0.309814,-0.281616,0.716919
-0.059814,0.165771,0.970947
0.201050,-0.368652,0.860229
-0.606445,0.134155,0.779785
0.408691,-0.185547,1.010254
-0.262695,-0.277100,0.723389
-0.114868,0.166992,0.974487
0.266968,-0.404541,0.888916
-0.637573,0.114014,0.754517
0.391846,-0.161621,1.019653
-0.199097,-0.351074,0.706055
-0.200439,0.203125,0.953369
0.317383,-0.392944,0.900879
-0.609985,0.091187,0.762329
0.376587,-0.152222,1.010010
-0.150635,-0.335205,0.723145
-0.262451,0.206299,0.908325
0.365234,-0.354126,0.926758
-0.632446,0.063477,0.735718
0.318237,-0.132568,0.995972
-0.102661,-0.377441,0.732910
-0.306396,0.204956,0.891357
0.381226,-0.306030,0.935913
-0.582275,0.053589,0.738159
0.245605,-0.090820,0.987915
-0.045654,-0.410156,0.768555
-0.384766,0.172729,0.856812
0.395630,-0.269531,0.962646
-0.552856,0.006226,0.715454
0.172974,0.019531,0.989502
0.019897,-0.419678,0.766479
-0.460571,0.209595,0.844727
0.414795,-0.250732,0.964111
-0.483276,-0.060791,0.729614
0.085083,0.070068,0.986694
0.069092,-0.385254,0.819580
-0.526855,0.178223,0.806885
0.433350,-0.235596,1.000732
-0.417725,-0.107422,0.748413
0.004517,0.169189,1.007324
0.144775,-0.398315,0.824829
-0.568359,0.144653,0.797607
0.443481,-0.220093,1.003662
-0.322021,-0.176880,0.753662
-0.055298,0.199463,0.987915
0.218506,-0.364258,0.859985
-0.594116,0.127686,0.764771
0.427246,-0.174561,1.030029
-0.235107,-0.259033,0.755371
-0.128540,0.185547,0.963745
0.279419,-0.383667,0.873169
-0.607788,0.120239,0.753296
0.406372,-0.137085,1.029419
-0.152466,-0.298584,0.752686
-0.206787,0.218994,0.930054
0.340210,-0.351929,0.914673
-0.610107,0.076782,0.736816
0.343506,-0.120239,1.018555
-0.074463,-0.401611,0.754639
-0.285034,0.200806,0.898560
0.376953,-0.324097,0.923950
-0.578125,0.087524,0.739502
0.282227,-0.016357,1.001587
-0.030640,-0.416992,0.741699
-0.340576,0.183105,0.863770
0.401489,-0.315430,0.942139
-0.552612,-0.023315,0.726807
0.208862,0.003784,0.997681
0.011353,-0.408936,0.762451
-0.402344,0.190552,0.840698
0.422729,-0.271118,0.961060
-0.493530,-0.059814,0.749390
0.121948,0.047607,0.985107
0.068237,-0.424072,0.796021
-0.486328,0.183716,0.820801
0.437744,-0.247925,0.983276
-0.436768,-0.093872,0.749634
0.061035,0.120850,1.005371
0.137207,-0.406738,0.830933
-0.560425,0.138794,0.770874
0.434326,-0.211060,1.015625
-0.337891,-0.179443,0.736206
-0.022339,0.194580,1.005371
0.214478,-0.370239,0.857544
-0.586182,0.087646,0.758911
0.441040,-0.228516,1.019287
-0.235107,-0.253296,0.760864
-0.111084,0.217529,0.971924
0.277344,-0.370605,0.879761
-0.594238,0.089478,0.742798
0.420044,-0.186035,1.032349
-0.146973,-0.306641,0.768188
-0.168457,0.187622,0.941895
0.311279,-0.319824,0.912598
-0.574219,0.053955,0.749756
0.379150,-0.128418,1.031860
-0.082275,-0.404541,0.747314
-0.224365,0.184692,0.917847
0.372925,-0.323364,0.932739
-0.579590,0.028442,0.728027
0.302002,-0.122681,0.968628
-0.023560,-0.437012,0.753418
-0.282959,0.142456,0.877686
0.411987,-0.290039,0.951782
-0.559082,0.005249,0.718872
0.218872,-0.028442,0.974487
0.033447,-0.433228,0.772217
-0.354614,0.112549,0.832886
0.430542,-0.297119,0.962280
-0.510376,-0.022461,0.727539
0.150391,0.032837,0.984741
0.067261,-0.447876,0.772095
-0.430664,0.144165,0.819946
0.446533,-0.269653,0.989380
-0.457642,-0.088989,0.745117
0.088501,0.094971,1.003052
0.125854,-0.462524,0.798462
-0.502075,0.135620,0.790161
0.453613,-0.233887,1.017334
-0.386963,-0.148071,0.752686
-0.000732,0.142578,0.999756
0.199097,-0.468262,0.832275
-0.553467,0.082642,0.749268
0.454712,-0.222046,1.026245
-0.295288,-0.200562,0.759521
-0.076416,0.205444,0.996582
0.260498,-0.425415,0.880859
-0.564209,0.038696,0.739380
0.432739,-0.218384,1.040039
-0.216797,-0.260986,0.773438
-0.131470,0.212036,0.985962
0.311157,-0.391113,0.903931
-0.572510,0.059814,0.755005
0.395264,-0.197754,1.024780
-0.126587,-0.337402,0.792603
-0.170166,0.186279,0.959961
0.338257,-0.354126,0.925171
-0.560791,0.057129,0.753906
0.360718,-0.183105,1.006104
-0.056152,-0.384644,0.806885
-0.232300,0.150146,0.928223
0.371094,-0.345093,0.932129
-0.541016,0.014648,0.757324
0.319214,-0.121460,1.014038
-0.006104,-0.426880,0.800415
-0.274170,0.125732,0.885254
0.401489,-0.310913,0.960205
-0.530884,-0.025269,0.729492
0.262817,-0.074463,1.006470
0.046387,-0.462402,0.790039
-0.331299,0.110229,0.860352
0.429810,-0.332642,0.970825
-0.509521,-0.071655,0.734131
0.194092,-0.018311,1.001343
0.085205,-0.470825,0.798462
-0.384033,0.105347,0.844604
0.456543,-0.307373,0.995605
-0.463745,-0.086548,0.752930
0.116211,0.046509,1.008057
0.127563,-0.473755,0.812378
-0.442993,0.092529,0.813354
0.475464,-0.284668,1.035034
-0.416504,-0.141357,0.752686
0.044556,0.103760,1.009277
0.198364,-0.445679,0.862549
-0.468384,0.033081,0.789185
0.459595,-0.263062,1.033691
-0.328979,-0.220093,0.766235
-0.019165,0.174927,1.029297
0.268188,-0.447998,0.872559
-0.525391,0.036255,0.746216
0.437134,-0.214966,1.057129
-0.226196,-0.250977,0.798828
-0.091064,0.162720,1.003418
0.309082,-0.446777,0.906372
-0.551758,0.026123,0.754028
0.422363,-0.173584,1.076782
-0.086426,-0.331665,0.813232
-0.169678,0.204834,0.995605
0.341919,-0.386230,0.930786
-0.532959,0.019897,0.767578
0.381958,-0.179932,1.042847
-0.005127,-0.430542,0.818604
-0.214233,0.165527,0.956421
0.398682,-0.324341,0.976807
-0.525757,-0.026367,0.737549
0.316528,-0.142456,1.018677
0.054443,-0.446289,0.830566
-0.267944,0.144897,0.944580
0.428223,-0.317749,0.996094
-0.468628,-0.082397,0.768921
0.248779,-0.049683,1.038086
0.090698,-0.469604,0.802124
-0.323120,0.124023,0.901733
0.460449,-0.300415,1.017090
-0.436035,-0.129761,0.765503
0.190186,-0.022217,1.027954
0.138428,-0.442017,0.849243
-0.392944,0.115479,0.874023
0.475708,-0.263916,1.045044
-0.367554,-0.177856,0.789062
0.095825,0.049194,1.034424
0.220581,-0.486328,0.870850
-0.440796,0.055176,0.818359
0.484253,-0.230347,1.064697
-0.311768,-0.199219,0.777954
0.016724,0.130859,1.040283
0.291748,-0.482666,0.910278
-0.485840,0.036255,0.795654
0.490112,-0.243408,1.085938
-0.239258,-0.239136,0.810059
-0.058838,0.193970,1.043579
0.339355,-0.437256,0.938721
-0.481812,0.005737,0.801025
0.464966,-0.185791,1.105103
-0.139648,-0.289429,0.833862
-0.112793,0.208008,1.039429
0.371582,-0.411499,0.960571
-0.509888,-0.010498,0.793579
0.445557,-0.172485,1.103271
-0.037231,-0.352417,0.851807
-0.150024,0.205322,1.029541
0.401611,-0.376221,0.992676
-0.504761,-0.021606,0.797974
0.415894,-0.161011,1.093018
0.015503,-0.397217,0.851440
-0.185547,0.172363,1.009155
0.443115,-0.333740,1.021973
-0.462524,-0.062744,0.780273
0.370117,-0.075439,1.104858
0.055176,-0.406372,0.856934
-0.238403,0.189453,1.007080
0.478882,-0.353760,1.046143
-0.455200,-0.127075,0.767578
0.325195,-0.049194,1.098145
0.078979,-0.371216,0.869263
-0.267822,0.186157,0.982544
0.490601,-0.321899,1.058228
-0.415771,-0.153320,0.796875
0.266357,-0.031616,1.088257
0.128174,-0.399048,0.889893
-0.315918,0.156982,0.945435
0.522217,-0.276001,1.095215
-0.383423,-0.155151,0.805908
0.205688,0.000000,1.078125
0.202759,-0.451538,0.907104
-0.356812,0.108887,0.907349
0.532227,-0.224243,1.115845
-0.329224,-0.180786,0.808228
0.122925,0.068848,1.075562
0.273438,-0.472168,0.926758
-0.399048,0.064819,0.866699
0.530029,-0.201416,1.134277
-0.259033,-0.214478,0.823975
0.037231,0.143433,1.067261
0.350830,-0.453979,0.967163
