-0.397583,0.176514,0.834595
-0.447388,0.039917,0.836670
0.509155,-0.163574,1.153809
-0.165894,-0.238647,0.857910
-0.036255,0.204224,1.079712
0.395752,-0.406372,0.993164
-0.438599,-0.024780,0.833740
0.484009,-0.125854,1.156616
-0.038086,-0.286499,0.896729
-0.120972,0.220947,1.066284
0.425293,-0.357910,1.023682
-0.442261,-0.065430,0.822754
0.443359,-0.099121,1.157837
0.048584,-0.333008,0.896362
-0.201660,0.223389,1.039429
0.471802,-0.303589,1.068115
-0.425171,-0.122681,0.803589
0.371704,-0.082397,1.138794
0.077148,-0.370728,0.912109
-0.262817,0.199829,1.021118
0.544434,-0.268433,1.119141
-0.391357,-0.121338,0.821655
0.262451,-0.001953,1.125244
0.196777,-0.429321,0.932861
-0.331177,0.148193,0.951660
0.549438,-0.212158,1.147461
-0.333984,-0.181396,0.823730
0.162109,0.070190,1.109863
0.293091,-0.434692,0.975220
-0.390381,0.104248,0.903564
0.539185,-0.178833,1.154419
-0.244263,-0.214233,0.852783
0.058105,0.124756,1.092651
0.338745,-0.407593,0.992676
-0.443237,0.021362,0.848755
0.526001,-0.148315,1.180420
-0.104736,-0.281738,0.881104
-0.053467,0.219849,1.093384
0.416382,-0.362915,1.019531
-0.468140,0.011353,0.839600
0.484741,-0.150024,1.169434
0.005859,-0.345093,0.898560
-0.113892,0.197876,1.080322
0.451172,-0.315308,1.048340
-0.471924,0.000244,0.816772
0.422729,-0.099609,1.157227
0.061035,-0.392456,0.910645
-0.216064,0.221069,1.063965
0.493530,-0.276978,1.102661
-0.446533,-0.051758,0.807861
0.339722,-0.027466,1.151367
0.116577,-0.389404,0.940186
-0.309692,0.189087,1.008789
0.549438,-0.272583,1.149902
-0.354492,-0.173340,0.801270
0.226807,0.118042,1.157837
0.191528,-0.405151,0.935547
-0.349731,0.109253,0.947754
0.563721,-0.284058,1.127441
-0.325073,-0.183960,0.840454
0.179199,0.095215,1.126099
0.272583,-0.392456,0.971069
-0.424927,0.119385,0.882446
0.546631,-0.201294,1.150635
-0.258423,-0.257690,0.836548
0.095703,0.120117,1.119263
0.309814,-0.401001,0.965332
-0.434204,0.099854,0.888306
0.535767,-0.164673,1.154297
-0.175293,-0.294067,0.841553
0.001953,0.157837,1.087158
0.356812,-0.370972,0.990112
-0.444336,0.026733,0.852783
0.536377,-0.172241,1.158691
-0.071289,-0.323730,0.861938
-0.093384,0.200195,1.067871
0.400391,-0.350220,1.004272
-0.469360,-0.024658,0.828369
0.493042,-0.165771,1.169067
-0.043579,-0.336060,0.862183
-0.159302,0.202148,1.045166
0.433594,-0.319214,1.028320
-0.469849,-0.053101,0.825684
0.434326,-0.126099,1.165039
-0.001343,-0.354370,0.876099
-0.238281,0.215698,1.029663
0.479614,-0.295410,1.070190
-0.454834,-0.073608,0.795044
0.359985,-0.078979,1.140015
0.070801,-0.362671,0.897461
-0.299316,0.193970,0.991089
0.505615,-0.271851,1.094238
-0.405640,-0.145386,0.804688
0.249023,-0.023438,1.126587
0.139771,-0.390991,0.917236
-0.379150,0.170898,0.930298
0.518188,-0.242676,1.104614
-0.352051,-0.192139,0.806152
0.154541,0.056885,1.101318
0.223999,-0.412842,0.930298
-0.432007,0.130737,0.882202
0.521362,-0.202271,1.109863
-0.310913,-0.203369,0.804077
0.074951,0.101318,1.091187
0.286621,-0.436401,0.942993
-0.468384,0.076660,0.859009
0.527222,-0.208984,1.121948
-0.234009,-0.257935,0.808594
-0.029419,0.148926,1.054932
0.326294,-0.389893,0.945557
-0.467896,0.029663,0.833374
0.498535,-0.187622,1.127197
-0.161255,-0.313232,0.809692
-0.107178,0.138550,1.025024
0.363525,-0.376709,0.972168
-0.500366,-0.007446,0.797363
0.475586,-0.154907,1.135010
-0.133179,-0.325195,0.784790
-0.173828,0.177734,1.020386
0.411499,-0.350098,0.995605
-0.516602,-0.008911,0.788940
0.416504,-0.137939,1.119995
-0.092896,-0.344604,0.810791
-0.253540,0.191528,0.988037
0.433472,-0.318481,1.015015
-0.507812,-0.056030,0.765991
0.350464,-0.097656,1.114502
-0.032715,-0.373535,0.828125
-0.306274,0.178467,0.959106
0.450195,-0.310059,1.027832
-0.493896,-0.064453,0.765381
0.275879,-0.059326,1.094482
0.034058,-0.377075,0.858887
-0.381592,0.182373,0.926025
0.455933,-0.303467,1.027222
-0.436035,-0.142456,0.785034
0.183716,-0.006714,1.070557
0.099854,-0.376953,0.879150
-0.442383,0.147339,0.867676
0.478882,-0.265137,1.064575
-0.414795,-0.184692,0.770996
0.095459,0.035645,1.041992
0.186646,-0.415527,0.889648
-0.501709,0.128296,0.835449
0.473267,-0.221313,1.062744
-0.315552,-0.211304,0.796387
-0.020874,0.081909,1.012085
0.260254,-0.429810,0.917480
-0.528687,0.054565,0.797607
0.442871,-0.190308,1.069336
-0.220581,-0.293457,0.769775
-0.117798,0.140991,0.992920
0.308716,-0.402222,0.925415
-0.539917,0.005493,0.772461
0.424683,-0.175049,1.074951
0.270508,-0.093506,1.054199
-0.040405,-0.393799,0.795410
-0.404419,0.187744,0.878662
0.425171,-0.294312,1.003052
-0.502930,-0.084839,0.743530
0.163574,-0.009155,1.051758
0.071777,-0.423462,0.841797
-0.493774,0.181519,0.855713
0.422974,-0.253418,1.012695
-0.452881,-0.152344,0.743286
0.071777,0.034790,1.016602
0.163696,-0.427734,0.860596
-0.554688,0.138306,0.820679
0.424805,-0.210571,1.027588
-0.327148,-0.239990,0.737183
-0.048340,0.127075,0.998291
0.236206,-0.404907,0.878906
-0.573730,0.081909,0.786621
0.411011,-0.207275,1.029663
-0.254028,-0.336060,0.708984
-0.148193,0.143066,0.960571
0.282349,-0.370728,0.897095
-0.573608,0.036499,0.768311
0.395752,-0.166870,1.061768
-0.200317,-0.363281,0.711670
-0.252441,0.182739,0.939087
0.346680,-0.345825,0.931885
-0.586548,-0.005493,0.745850
0.339478,-0.145508,1.050293
-0.137695,-0.382080,0.733765
-0.342407,0.190430,0.891357
0.375977,-0.333618,0.942871
-0.570557,-0.023438,0.730225
0.262207,-0.101196,1.029053
-0.082886,-0.408081,0.769287
-0.410400,0.177979,0.874634
0.383057,-0.293945,0.968140
-0.540283,-0.074463,0.712891
0.170654,-0.006714,1.011963
0.005127,-0.433838,0.796631
-0.486938,0.193604,0.858887
0.397949,-0.246826,0.993652
-0.494507,-0.125610,0.715576
0.079956,0.080933,1.014893
0.094849,-0.425903,0.826538
-0.547729,0.178833,0.832520
0.406494,-0.241821,0.993408
-0.415771,-0.152222,0.730469
0.012451,0.125122,1.004761
0.169556,-0.401855,0.854736
-0.593018,0.141113,0.779663
0.419678,-0.212646,1.020508
-0.327271,-0.250488,0.719116
-0.076294,0.170654,0.992188
0.221924,-0.408936,0.862793
-0.607910,0.106445,0.776245
0.405884,-0.193726,1.020142
-0.250488,-0.304321,0.714111
-0.145630,0.186035,0.975464
0.270508,-0.369995,0.880859
-0.614136,0.088867,0.758301
0.397339,-0.181641,1.029541
-0.190063,-0.356445,0.714722
-0.225952,0.193237,0.931763
0.316162,-0.351196,0.907104
-0.615601,0.085815,0.746582
0.361694,-0.157227,1.017090
-0.130615,-0.393921,0.728638
-0.292358,0.203247,0.911011
0.346436,-0.333618,0.919678
-0.601562,0.064209,0.735352
0.288208,-0.112671,1.001709
-0.086304,-0.408203,0.738281
-0.353760,0.197021,0.888794
0.361816,-0.295776,0.936768
-0.579102,0.013306,0.712524
0.222900,-0.052246,0.983154
-0.031982,-0.416504,0.766113
-0.425903,0.201416,0.860107
0.401978,-0.268188,0.960205
-0.541626,-0.026611,0.713501
0.128418,0.025757,0.985840
0.029663,-0.411621,0.793823
-0.489502,0.179077,0.841797
0.413330,-0.233765,0.991089
-0.474976,-0.071411,0.738525
0.052124,0.121704,1.008667
0.101196,-0.419067,0.812866
-0.548950,0.168945,0.815308
0.418701,-0.199097,1.001953
-0.385498,-0.139893,0.732788
-0.008301,0.180542,1.009644
0.178467,-0.404541,0.851318
-0.588135,0.151123,0.782471
0.423584,-0.175537,1.013428
-0.298340,-0.205566,0.729126
-0.069336,0.212036,0.981323
0.238159,-0.370483,0.875854
-0.615601,0.105713,0.737061
0.419800,-0.181152,1.025146
-0.222778,-0.330811,0.712524
-0.141846,0.217529,0.963501
0.280396,-0.358643,0.873657
-0.622681,0.120239,0.749390
0.399414,-0.154297,1.024292
-0.162476,-0.357910,0.733643
-0.195679,0.196289,0.936646
0.381104,-0.339355,0.938477
-0.601807,0.048584,0.723145
0.252197,-0.074463,1.004272
-0.096680,-0.386108,0.740845
-0.405640,0.200195,0.869019
0.383179,-0.310059,0.942627
-0.574219,-0.015381,0.704590
0.194580,-0.027588,1.010132
-0.006104,-0.417358,0.781006
-0.472412,0.210571,0.859253
0.395996,-0.263794,0.971436
-0.529297,-0.087891,0.700928
0.112427,0.049316,1.008911
0.047607,-0.423340,0.805420
-0.526245,0.197754,0.838867
0.424438,-0.248657,1.003906
-0.463379,-0.084229,0.740356
0.036499,0.113892,1.002197
0.117432,-0.414551,0.832031
-0.566162,0.177002,0.807251
0.432983,-0.224731,1.006348
-0.380737,-0.162964,0.735474
-0.031494,0.161621,0.994873
0.181763,-0.408936,0.843994
-0.588257,0.156250,0.780518
0.418335,-0.188721,1.016968
-0.310059,-0.213745,0.731323
-0.103149,0.186035,0.972290
0.251831,-0.379272,0.887939
-0.608398,0.106812,0.761719
0.414185,-0.172485,1.024780
-0.231689,-0.284302,0.741211
-0.176147,0.217407,0.949829
0.316284,-0.393921,0.902222
-0.607788,0.088013,0.746094
0.375366,-0.116699,1.029907
-0.149536,-0.327759,0.728760
-0.249634,0.225952,0.932983
0.354004,-0.353516,0.912598
-0.608887,0.039551,0.734375
0.338135,-0.105713,1.022461
-0.097168,-0.378784,0.734741
-0.323608,0.223877,0.883667
0.383423,-0.328369,0.928223
-0.574463,0.009399,0.718750
0.255981,-0.062500,0.995972
-0.043579,-0.418091,0.740479
-0.390747,0.217163,0.862061
0.409302,-0.289307,0.944580
-0.541870,-0.018799,0.725464
0.178345,0.002197,0.991943
0.015747,-0.431763,0.765503
-0.466675,0.204468,0.839478
0.419067,-0.251465,0.970337
-0.481445,-0.042358,0.749268
0.096558,0.069092,0.994629
0.090210,-0.417236,0.806641
-0.530396,0.208618,0.819458
0.412720,-0.189697,0.988647
-0.399048,-0.116455,0.754517
0.014160,0.125488,0.996460
0.173096,-0.416626,0.842896
-0.580078,0.162964,0.797363
0.424194,-0.164917,1.013428
-0.303223,-0.214600,0.742432
-0.081299,0.182251,0.973755
0.252808,-0.392090,0.882080
-0.591675,0.117920,0.771973
0.416504,-0.134033,1.030273
-0.204712,-0.266479,0.744141
-0.178589,0.194336,0.934448
0.327637,-0.373291,0.906616
-0.582886,0.084473,0.752319
0.374390,-0.095215,1.028931
-0.128296,-0.347412,0.737427
-0.263672,0.205200,0.903931
0.371216,-0.362671,0.915771
-0.566528,0.053101,0.764160
0.324829,-0.045166,1.029907
-0.063354,-0.377930,0.738647
-0.339722,0.194458,0.866699
0.394165,-0.337036,0.929688
-0.540161,-0.010620,0.736694
0.253784,-0.014282,1.008301
0.001587,-0.408569,0.754028
-0.410278,0.190918,0.827881
0.415039,-0.266724,0.961792
-0.504883,-0.086548,0.720215
0.169434,0.010254,0.998047
0.051147,-0.420288,0.775024
-0.472656,0.188110,0.822388
0.427246,-0.227905,0.983398
-0.452759,-0.120605,0.741943
0.087524,0.074829,1.000122
0.117554,-0.416748,0.814087
-0.527466,0.164917,0.799316
0.440186,-0.196167,1.000732
-0.362671,-0.180176,0.749390
-0.011597,0.156250,1.001099
0.208496,-0.424805,0.849854
-0.563599,0.130249,0.762695
0.426392,-0.190430,1.006348
-0.267578,-0.216797,0.755859
-0.082031,0.190430,0.986938
0.274902,-0.413940,0.883545
-0.597534,0.107422,0.748779
0.421997,-0.148926,1.032104
-0.168823,-0.281860,0.766724
-0.190430,0.204468,0.947998
0.340698,-0.419800,0.903809
-0.577026,0.066650,0.754272
0.381958,-0.111938,1.037598
-0.082397,-0.342896,0.769043
-0.250000,0.217285,0.909302
0.365967,-0.335205,0.928833
-0.551880,0.009766,0.744141
0.333618,-0.088135,1.026855
-0.029419,-0.404663,0.761475
-0.307495,0.191650,0.873657
0.394775,-0.302002,0.940674
-0.537476,-0.024658,0.734619
0.264160,-0.075684,0.990845
0.028320,-0.454956,0.764771
-0.374878,0.150024,0.830811
0.420654,-0.273682,0.962891
-0.504272,-0.021851,0.741455
0.171387,0.013062,1.007812
0.071045,-0.466187,0.772949
-0.434204,0.125977,0.809692
0.444092,-0.255737,0.990234
-0.463135,-0.067749,0.742676
0.093384,0.087891,1.004517
0.115601,-0.447876,0.791260
-0.479614,0.098999,0.785645
0.462158,-0.270874,1.000000
-0.407227,-0.138184,0.750122
0.014404,0.161011,1.009888
0.197144,-0.423340,0.848022
-0.521118,0.080566,0.764893
0.455566,-0.263306,1.010742
-0.344849,-0.216553,0.751709
-0.058716,0.183105,1.005615
0.249268,-0.451782,0.856812
-0.541870,0.067871,0.762817
0.443359,-0.231934,1.020996
-0.274170,-0.211670,0.777832
-0.104126,0.198608,0.994141
0.283325,-0.435181,0.884521
-0.561890,0.060059,0.745728
0.428955,-0.218018,1.027466
-0.175903,-0.289062,0.782471
-0.164917,0.209595,0.973511
0.321289,-0.416138,0.900513
-0.542480,0.036011,0.753784
0.401733,-0.180786,1.037231
-0.119507,-0.318970,0.793091
-0.205566,0.197510,0.950562
0.360596,-0.385620,0.929688
-0.536377,-0.005005,0.761719
0.362183,-0.126831,1.039429
-0.066772,-0.374146,0.785767
-0.244507,0.186401,0.922363
0.394775,-0.375000,0.956299
-0.524902,-0.044189,0.748657
0.320312,-0.106201,1.021118
-0.011963,-0.402222,0.783569
-0.283081,0.185669,0.907471
0.425903,-0.366943,0.959839
-0.510986,-0.081299,0.750610
0.257202,-0.078125,1.012085
0.044556,-0.462769,0.785889
-0.341187,0.160156,0.876343
0.439697,-0.336670,0.970825
-0.478394,-0.082764,0.748047
0.195435,-0.018311,1.019287
0.095825,-0.481323,0.793823
-0.380737,0.094116,0.836304
0.442383,-0.303345,0.994141
-0.450562,-0.097900,0.758545
0.142822,0.027954,1.009399
0.130005,-0.470581,0.808838
-0.424316,0.094849,0.817017
0.450684,-0.265991,1.018311
-0.401978,-0.159424,0.766357
0.069092,0.061646,1.006592
0.202148,-0.502197,0.822144
-0.462646,0.070923,0.793823
0.464478,-0.249023,1.033325
-0.342285,-0.195801,0.764648
-0.025024,0.123779,0.993530
0.263794,-0.519409,0.862915
-0.489746,0.014404,0.754517
0.458252,-0.213745,1.047119
-0.257446,-0.200806,0.788208
-0.086914,0.178223,1.009277
0.322998,-0.466553,0.912109
-0.509644,0.008423,0.760132
0.420410,-0.180054,1.058716
-0.170532,-0.261108,0.805420
-0.155273,0.227295,1.015503
0.356567,-0.454712,0.929810
-0.515869,-0.010132,0.765991
0.420288,-0.166748,1.065674
-0.090332,-0.283569,0.825806
-0.209717,0.238770,0.996704
0.391235,-0.418213,0.949829
-0.499268,-0.071045,0.765137
0.373169,-0.129028,1.066895
-0.022705,-0.368652,0.816528
-0.242065,0.206055,0.968872
0.428589,-0.375977,0.977173
-0.467407,-0.095581,0.777222
0.314819,-0.080200,1.066895
0.035645,-0.439209,0.803101
-0.260986,0.149658,0.931519
0.454590,-0.340332,0.996948
-0.458008,-0.088013,0.782349
0.268188,-0.070068,1.040405
0.087280,-0.457397,0.822510
-0.307129,0.101196,0.907349
0.477661,-0.313354,1.032959
-0.447388,-0.112915,0.766235
0.209961,-0.022217,1.038696
0.116577,-0.449219,0.850098
-0.368164,0.113647,0.899902
0.499878,-0.300171,1.061035
-0.402954,-0.140869,0.772217
0.136475,0.064941,1.047852
0.197144,-0.473145,0.869141
-0.397705,0.052124,0.858765
0.513916,-0.276001,1.085815
-0.357788,-0.191406,0.785522
0.076050,0.094604,1.037598
0.257446,-0.452026,0.890259
-0.433228,0.043701,0.825562
0.496460,-0.247314,1.083374
-0.290771,-0.209229,0.801025
0.020752,0.119385,1.043457
0.316528,-0.472046,0.915527
-0.475830,0.058838,0.822266
0.476929,-0.191772,1.092773
-0.208984,-0.217529,0.826050
-0.056763,0.174316,1.038208
0.376953,-0.463989,0.955078
-0.475342,-0.015869,0.797363
0.456543,-0.127930,1.134888
-0.120605,-0.244873,0.837036
-0.119873,0.203125,1.043701
0.427979,-0.450317,0.982666
-0.478394,-0.038086,0.803589
0.431519,-0.112915,1.121826
0.005859,-0.337036,0.858032
-0.187622,0.233887,1.035767
0.453735,-0.367188,1.021240
-0.456787,-0.074463,0.804321
0.372803,-0.106201,1.102173
0.060913,-0.387573,0.868530
-0.241333,0.200562,0.998535
0.477417,-0.294434,1.057373
-0.405396,-0.145752,0.799683
0.299194,-0.032227,1.095947
0.092529,-0.374756,0.868896
-0.282959,0.160767,0.959717
0.513184,-0.275513,1.093628
-0.384033,-0.176392,0.802734
0.225464,-0.023560,1.076416
0.185059,-0.427002,0.914062
-0.343872,0.119507,0.908325
0.526001,-0.219971,1.111938
-0.328613,-0.178223,0.819336
0.140869,0.039917,1.078369
0.269165,-0.475586,0.931396
-0.417725,0.097656,0.868042
0.527100,-0.187378,1.128296
-0.261963,-0.182617,0.849609
0.041260,0.123535,1.075684
0.342407,-0.491821,0.953247
-0.458130,0.044678,0.834595
0.526611,-0.144897,1.164795
-0.173096,-0.232666,0.848633
-0.047974,0.211670,1.087524
0.408691,-0.446411,0.990112
-0.462524,0.007690,0.827515
0.482788,-0.125488,1.140015
-0.049438,-0.275513,0.892700
-0.107788,0.237671,1.084106
0.443481,-0.384766,1.029541
-0.456543,-0.063477,0.818237
0.447266,-0.102295,1.155273
0.035645,-0.340820,0.901489
-0.194336,0.256104,1.067261
0.478271,-0.315796,1.059814
-0.418579,-0.097412,0.822632
0.389893,-0.073242,1.151367
0.042114,-0.355347,0.893066
-0.222900,0.191040,1.028931
0.513916,-0.253418,1.111328
-0.408081,-0.118042,0.815063
0.316772,-0.028931,1.141357
0.145630,-0.421143,0.912476
-0.304443,0.173462,0.976318
0.535278,-0.230225,1.124512
-0.358765,-0.138550,0.819702
0.229126,0.027344,1.120483
0.233276,-0.453613,0.941284
-0.359131,0.106445,0.928101
0.540283,-0.199829,1.142090
-0.287964,-0.201172,0.829346
0.111084,0.123901,1.107056
0.314087,-0.451660,0.971191
-0.409058,0.084229,0.903809
0.542236,-0.168457,1.160156
-0.220093,-0.224609,0.846558
0.023193,0.173950,1.088623
0.375366,-0.418213,0.998535
-0.440918,0.009155,0.859863
0.536133,-0.150513,1.189575
-0.115112,-0.258057,0.869995
-0.060913,0.218506,1.084595
0.420654,-0.374634,1.026367
-0.458008,-0.017700,0.849487
0.506470,-0.161377,1.175293
-0.004639,-0.343750,0.901367
-0.143799,0.228516,1.068359
0.447021,-0.323364,1.041016
-0.449585,-0.060791,0.837646
0.449951,-0.115234,1.180054
0.013428,-0.335938,0.906494
-0.198364,0.216553,1.046509
0.493286,-0.282349,1.098999
-0.434326,-0.076172,0.810669
0.382812,-0.066895,1.169189
0.064697,-0.358154,0.914307
-0.256958,0.187744,1.009644
0.541260,-0.270874,1.126831
-0.409790,-0.098389,0.813354
0.290894,-0.013550,1.135010
0.154663,-0.411011,0.933228
-0.310547,0.135010,0.966431
0.539917,-0.243774,1.144165
-0.387817,-0.136230,0.804443
0.228271,0.041382,1.131714
0.234741,-0.418457,0.961060
-0.379761,0.128906,0.931641
0.547852,-0.233154,1.140747
-0.309937,-0.185669,0.834106
0.122559,0.078369,1.097168
0.275391,-0.427734,0.963013
-0.402588,0.110474,0.905029
0.566406,-0.199829,1.163574
-0.259644,-0.223633,0.829468
0.035278,0.143921,1.078857
0.335938,-0.417236,0.974609
-0.435913,0.061646,0.873291
0.544678,-0.190430,1.163574
-0.174194,-0.247681,0.859497
-0.032959,0.189331,1.074463
0.361206,-0.384644,0.982300
-0.445435,-0.021973,0.848145
0.520386,-0.182129,1.162354
-0.111572,-0.287476,0.866577
-0.075317,0.209229,1.082520
0.390747,-0.364014,0.995605
-0.464844,-0.034058,0.827881
0.502808,-0.178589,1.169067
-0.072144,-0.343872,0.853027
-0.129761,0.204712,1.055420
0.403809,-0.326782,0.999634
-0.469604,-0.045410,0.821411
0.471680,-0.164307,1.165405
-0.057007,-0.345703,0.854492
-0.188843,0.219849,1.045654
0.435547,-0.316650,1.035400
-0.483398,-0.051147,0.804932
0.433716,-0.123169,1.167236
-0.014404,-0.357056,0.874512
-0.256348,0.197876,1.001343
0.456787,-0.300049,1.050415
-0.475952,-0.047729,0.793579
0.386963,-0.112305,1.133667
0.027954,-0.380615,0.885620
-0.292603,0.215210,0.999390
0.471558,-0.281128,1.068848
-0.449951,-0.083862,0.765625
0.330200,-0.060669,1.137329
0.059570,-0.379639,0.876709
-0.318359,0.201050,0.980957
0.493896,-0.278076,1.062744
-0.453735,-0.099121,0.771118
0.264526,-0.009766,1.127197
0.124634,-0.407837,0.894287
-0.369385,0.172607,0.937744
0.484985,-0.255737,1.069336
-0.424927,-0.130737,0.767212
0.194580,-0.000488,1.085815
0.164551,-0.418823,0.916748
-0.403931,0.105957,0.906982
0.499512,-0.250122,1.086670
-0.403809,-0.131348,0.775269
0.106201,0.071411,1.062012
0.226929,-0.426636,0.934448
-0.438477,0.089844,0.882568
0.493042,-0.212280,1.100952
-0.350830,-0.183594,0.777466
0.041870,0.118408,1.050049
0.264526,-0.392212,0.935791
-0.480103,0.042480,0.841797
0.493774,-0.236206,1.095947
-0.239624,-0.252930,0.801880
-0.042725,0.171265,1.037109
0.303955,-0.377808,0.936890
-0.491699,0.006714,0.815308
0.467529,-0.188965,1.099609
-0.174683,-0.321289,0.785156
-0.121582,0.150024,0.995972
0.358643,-0.386353,0.955200
-0.523071,0.009766,0.790771
0.438110,-0.154175,1.105469
-0.140381,-0.345215,0.768799
-0.222412,0.153198,0.966187
0.399170,-0.341553,0.990601
-0.517822,-0.057617,0.770142
0.379028,-0.111572,1.107300
-0.101196,-0.342041,0.786987
-0.294678,0.190308,0.957642
0.421753,-0.332886,1.001587
-0.507202,-0.099365,0.760498
0.303345,-0.092163,1.087402
-0.012451,-0.367432,0.829468
-0.378052,0.190063,0.909302
0.430298,-0.281372,1.017090
-0.467773,-0.102661,0.764893
0.222778,-0.072510,1.057983
0.060791,-0.409424,0.856689
-0.451904,0.165527,0.877930
0.455200,-0.243530,1.048828
-0.446777,-0.121216,0.761230
0.105469,0.048950,1.054077
0.162109,-0.429321,0.886108
-0.511353,0.117188,0.832642
0.466064,-0.225952,1.061646
-0.355957,-0.212036,0.765259
-0.003296,0.094849,1.018921
0.223755,-0.418457,0.891357
-0.534546,0.076172,0.803833
0.461304,-0.219482,1.072876
-0.257690,-0.283936,0.753784
-0.110718,0.154663,0.984863
0.283936,-0.398315,0.905884
-0.541260,0.026855,0.784058
0.432251,-0.208252,1.055786
-0.204346,-0.303589,0.754517
-0.180664,0.145996,0.957153
0.325439,-0.378418,0.920410
-0.563843,0.005981,0.748535
0.408813,-0.173584,1.061646
-0.151733,-0.338257,0.761719
-0.269409,0.183472,0.947021
0.354126,-0.344238,0.953125
-0.572510,-0.021606,0.743530
0.345703,-0.137573,1.056641
-0.112793,-0.344360,0.782104
-0.338989,0.178833,0.910156
0.388916,-0.312134,0.980591
-0.538940,-0.059814,0.739014
0.255127,-0.077881,1.042358
-0.033691,-0.395264,0.795898
-0.416260,0.184814,0.879639
0.401611,-0.283447,0.992798
-0.502563,-0.089844,0.737183
0.152832,0.002563,1.023438
0.050049,-0.435791,0.812866
-0.495239,0.179688,0.860718
0.425537,-0.258789,1.009888
-0.464355,-0.117065,0.748291
0.029175,0.078003,0.993896
0.148193,-0.428589,0.857422
-0.543091,0.114746,0.810547
0.434326,-0.200806,1.039429
-0.336548,-0.212036,0.751953
-0.075317,0.145874,0.979614
0.220093,-0.429321,0.866089
-0.571533,0.049561,0.762817
0.429810,-0.189453,1.055908
-0.252075,-0.304199,0.728149
-0.166504,0.160645,0.952515
0.288818,-0.389771,0.899414
-0.594360,0.053955,0.759766
0.392944,-0.181641,1.040161
-0.170166,-0.357056,0.736450
-0.267090,0.173706,0.932495
0.331665,-0.358765,0.919922
-0.601196,0.013428,0.734009
0.317383,-0.126221,1.033203
-0.107422,-0.383789,0.754395
-0.351440,0.187866,0.902100
0.373901,-0.326172,0.952148
-0.573853,-0.042969,0.716553
0.207520,-0.064209,1.007812
-0.039062,-0.401367,0.776367
-0.444336,0.211304,0.873047
0.414917,-0.277710,0.987671
-0.528564,-0.081055,0.724487
0.093140,0.021851,0.985596
0.061523,-0.418457,0.814575
-0.520264,0.169312,0.818848
0.416016,-0.232422,1.010376
-0.420288,-0.143555,0.755981
-0.001709,0.122681,1.003296
0.163208,-0.425659,0.838745
-0.590820,0.152710,0.789185
0.413452,-0.201904,1.023193
-0.300049,-0.236938,0.735840
-0.096558,0.177612,0.988281
0.230469,-0.404663,0.857910
-0.592896,0.088013,0.770630
0.414429,-0.191650,1.029663
-0.211914,-0.326904,0.724487
-0.211182,0.203979,0.942505
0.305176,-0.361328,0.903809
-0.598267,0.042114,0.735840
0.365112,-0.155762,1.037720
-0.147339,-0.375732,0.730591
-0.288208,0.178589,0.897583
0.353149,-0.327881,0.931885
-0.616455,0.020996,0.711426
0.281006,-0.109253,0.998657
-0.068359,-0.411377,0.753052
-0.368530,0.207153,0.881714
0.391846,-0.296387,0.954712
-0.563965,-0.012695,0.712402
0.161621,0.000000,0.988281
-0.017944,-0.417236,0.769409
-0.447998,0.161743,0.852417
0.421997,-0.249023,1.002197
-0.505859,-0.059326,0.726074
0.048584,0.101196,0.979248
0.088257,-0.410034,0.814331
-0.528931,0.158203,0.816772
0.419678,-0.221558,1.016602
-0.387695,-0.146484,0.753052
-0.011108,0.160889,0.992188
0.150146,-0.380981,0.832031
-0.587402,0.147461,0.783203
0.430176,-0.207886,1.021362
-0.277954,-0.236084,0.741821
-0.076294,0.203979,1.001343
0.202148,-0.362549,0.843750
-0.618652,0.140869,0.771118
0.439331,-0.225830,1.020996
-0.206909,-0.315308,0.744873
-0.147583,0.208252,0.963379
0.274780,-0.355469,0.876099
-0.632812,0.134888,0.728149
0.403320,-0.177979,1.032104
-0.146606,-0.358032,0.736450
-0.195557,0.185669,0.942261
0.316528,-0.341309,0.890747
-0.638306,0.105469,0.730103
0.356445,-0.142822,1.017456
-0.093018,-0.403442,0.739990
-0.278320,0.203491,0.905029
