-0.397583,0.176514,0.834595
0.354736,-0.331421,0.914307
-0.603882,0.088135,0.730835
0.305420,-0.084961,1.006470
-0.052734,-0.399658,0.752319
-0.334839,0.190918,0.882935
0.377075,-0.299805,0.936279
-0.584595,0.021240,0.712402
0.248779,-0.031006,0.993408
-0.019531,-0.403809,0.759766
-0.393066,0.188599,0.861694
0.395752,-0.277954,0.953491
-0.553345,-0.030640,0.703613
0.173950,-0.006348,0.982178
0.034668,-0.429443,0.781372
-0.470215,0.206787,0.845703
0.418091,-0.238770,0.967773
-0.495117,-0.039185,0.738770
0.086792,0.068604,0.989746
0.094727,-0.427002,0.814331
-0.526611,0.188232,0.816040
0.428589,-0.194214,0.998535
-0.413452,-0.102173,0.744873
0.017334,0.156738,1.006592
0.162720,-0.402466,0.841187
-0.572388,0.123779,0.778320
0.439209,-0.211304,1.005249
-0.321777,-0.172363,0.738525
-0.058228,0.246460,1.004150
0.227539,-0.373413,0.858154
-0.596436,0.090576,0.751465
0.428589,-0.201660,1.027466
-0.234863,-0.269531,0.740234
-0.124634,0.226440,0.962402
0.280396,-0.354248,0.885986
-0.603027,0.103882,0.751831
0.408936,-0.163086,1.042725
-0.147339,-0.322021,0.763916
-0.184692,0.181641,0.923950
0.331665,-0.334961,0.919312
-0.616821,0.111328,0.747070
0.366577,-0.110840,1.039551
-0.074829,-0.400635,0.752563
-0.267212,0.182617,0.889160
0.366333,-0.312744,0.932861
-0.583374,0.048584,0.736450
0.300171,-0.063965,1.010132
-0.031128,-0.449097,0.741211
-0.335693,0.163574,0.858643
0.402710,-0.291138,0.944092
-0.557129,0.044800,0.735962
0.201294,-0.006470,0.977783
0.031128,-0.424072,0.772461
-0.396729,0.142456,0.842896
0.425659,-0.264160,0.963257
-0.512817,0.009033,0.733398
0.124512,0.091919,0.985229
0.087646,-0.417480,0.784546
-0.477661,0.157959,0.820801
0.422485,-0.230225,0.978882
-0.434448,-0.109497,0.743042
0.047729,0.135742,1.002808
0.151123,-0.395752,0.836914
-0.538574,0.132446,0.785278
0.428833,-0.198608,1.019531
-0.330322,-0.190674,0.755615
-0.026855,0.197998,1.009766
0.209229,-0.367310,0.852173
-0.581177,0.084351,0.753540
0.443604,-0.222900,1.031860
-0.213135,-0.271729,0.762817
-0.097290,0.197632,0.969360
0.257568,-0.328125,0.882935
-0.604736,0.118652,0.742798
0.429810,-0.192505,1.040894
-0.115967,-0.345459,0.775024
-0.178711,0.184814,0.929077
0.324951,-0.330566,0.904541
-0.593262,0.145874,0.758179
0.379395,-0.150879,1.010864
-0.056152,-0.364136,0.777710
-0.247681,0.171753,0.891602
0.369263,-0.312500,0.931030
-0.566528,0.061890,0.736328
0.318604,-0.073730,1.006836
-0.036133,-0.418091,0.737671
-0.289307,0.145630,0.871826
0.410645,-0.303101,0.955444
-0.547852,-0.020020,0.723633
0.249878,-0.063721,0.984985
0.016357,-0.444214,0.760010
-0.353760,0.139771,0.838135
0.420532,-0.280518,0.966431
-0.513550,-0.051758,0.731567
0.178101,-0.022217,0.987427
0.068726,-0.466187,0.771851
-0.412109,0.143921,0.817505
0.438721,-0.283447,0.973145
-0.477661,-0.084839,0.751099
0.110596,0.050781,1.001465
0.098755,-0.456055,0.793335
-0.479248,0.137939,0.797363
0.458252,-0.269531,0.995972
-0.416626,-0.134888,0.743042
0.020142,0.130127,0.998291
0.169434,-0.449951,0.822632
-0.496338,0.083984,0.773682
0.458130,-0.235718,1.019287
-0.370239,-0.138916,0.755249
-0.048096,0.172119,1.001587
0.255859,-0.482056,0.855591
-0.559326,0.063843,0.749268
0.427490,-0.176147,1.041382
-0.239746,-0.219238,0.780884
-0.115967,0.202026,0.971924
0.300171,-0.427979,0.897583
-0.578613,0.042725,0.747192
0.402832,-0.182129,1.034302
-0.124512,-0.298584,0.792969
-0.183472,0.217163,0.956665
0.333008,-0.349365,0.924805
-0.565552,0.001831,0.745850
0.372070,-0.161987,1.027954
-0.042969,-0.397583,0.779297
-0.256592,0.205811,0.924561
0.377930,-0.350952,0.938354
-0.526001,-0.033569,0.751831
0.283081,-0.096558,1.000244
0.031860,-0.455322,0.788452
-0.312866,0.143066,0.866943
0.410400,-0.337280,0.951660
-0.516357,-0.057251,0.735352
0.204956,-0.032104,0.996338
0.077026,-0.476807,0.766357
-0.375122,0.127197,0.836548
0.437378,-0.301270,0.988770
-0.468872,-0.102051,0.746826
0.108765,0.031738,0.994141
0.127319,-0.466064,0.790405
-0.428833,0.081421,0.806763
0.457397,-0.276245,1.002197
-0.399170,-0.171997,0.750610
0.003052,0.101318,0.988525
0.212524,-0.458374,0.826660
-0.485962,0.051514,0.774170
0.463257,-0.252563,1.044556
-0.285400,-0.202637,0.800049
-0.115967,0.155396,0.984131
0.280029,-0.452148,0.871094
-0.514404,0.012939,0.761353
0.422729,-0.184326,1.061401
-0.133179,-0.285645,0.808960
-0.185181,0.201050,0.985107
0.342896,-0.384399,0.932373
-0.529419,-0.030151,0.744385
0.231812,-0.064453,0.982178
0.034668,-0.479126,0.757935
-0.362183,0.147705,0.843140
0.429077,-0.292480,0.973022
-0.504517,-0.069946,0.732788
0.109131,0.056641,0.983887
0.094360,-0.453735,0.780640
-0.441772,0.107544,0.806641
0.438843,-0.238037,0.996460
-0.407715,-0.149048,0.745605
0.005615,0.116943,0.985352
0.196533,-0.461182,0.820068
-0.531128,0.088867,0.759277
0.449097,-0.203125,1.043213
-0.263062,-0.216553,0.772949
-0.102905,0.178955,0.979126
0.269775,-0.427246,0.866821
-0.569580,0.043335,0.744873
0.422119,-0.171509,1.049927
-0.112427,-0.326782,0.788818
-0.191895,0.221069,0.957153
0.330688,-0.359741,0.916260
-0.552734,0.003540,0.750122
0.342163,-0.135864,1.022339
-0.008423,-0.441650,0.771118
-0.285400,0.166626,0.882690
0.391357,-0.304321,0.963379
-0.526001,-0.073486,0.713257
0.237549,-0.057373,1.001221
0.053589,-0.483154,0.763916
-0.362549,0.130249,0.841187
0.431519,-0.310913,0.971558
-0.498169,-0.059692,0.739624
0.126465,0.015381,0.993774
0.122437,-0.480225,0.784790
-0.454346,0.131958,0.816528
0.449951,-0.242188,1.009521
-0.368896,-0.143921,0.786011
-0.017090,0.115112,0.988159
0.211914,-0.497437,0.819336
-0.528809,0.046387,0.743164
0.445435,-0.201538,1.047974
-0.248291,-0.207031,0.783203
-0.116699,0.205688,0.989746
0.300537,-0.384521,0.910400
-0.536621,-0.005493,0.745117
0.402222,-0.203003,1.033813
-0.127808,-0.319580,0.790283
-0.189209,0.201050,0.967041
0.356934,-0.374756,0.942749
-0.538208,-0.035889,0.752563
0.342407,-0.137817,1.030273
-0.017822,-0.423828,0.783813
-0.267334,0.173828,0.912964
0.411011,-0.350098,0.964844
-0.523438,-0.069092,0.731567
0.258911,-0.091309,1.003052
0.055908,-0.481445,0.789307
-0.328125,0.117188,0.864258
0.437256,-0.299683,0.981323
-0.489380,-0.093384,0.737915
0.161743,-0.013916,0.999878
0.122314,-0.508789,0.806641
-0.406860,0.091553,0.833618
0.459229,-0.281616,1.005371
-0.430298,-0.114868,0.745239
0.068359,0.086792,1.012329
0.205078,-0.462524,0.846680
-0.477295,0.055664,0.803223
0.457153,-0.263428,1.022461
-0.344238,-0.202148,0.759033
-0.026367,0.170898,1.020386
0.275269,-0.445923,0.896484
-0.511841,0.014771,0.759521
0.445801,-0.241943,1.048340
-0.235718,-0.231445,0.789429
-0.123047,0.190918,0.986450
0.337402,-0.417725,0.933960
-0.528076,-0.019531,0.757935
0.407593,-0.174561,1.069946
-0.124268,-0.324829,0.790527
-0.168823,0.212158,0.999634
0.367188,-0.392090,0.948120
-0.529541,-0.032959,0.764404
0.362549,-0.156494,1.043335
-0.009033,-0.415405,0.808960
-0.228638,0.162964,0.946899
0.400513,-0.347778,0.969849
-0.507812,-0.047241,0.748901
0.305908,-0.107666,1.033936
0.046997,-0.470215,0.805542
-0.296387,0.126099,0.908203
0.451294,-0.339111,0.993652
-0.477173,-0.100464,0.744385
0.208862,-0.011108,1.020264
0.093628,-0.450562,0.822021
-0.343140,0.099854,0.879272
0.482910,-0.312134,1.028198
-0.431885,-0.109497,0.772217
0.120239,0.049927,1.015869
0.156128,-0.471191,0.834717
-0.402710,0.034546,0.841919
0.488403,-0.298828,1.046753
-0.368774,-0.161499,0.781250
0.051147,0.149780,1.041992
0.248535,-0.433960,0.883667
-0.468750,0.032471,0.793213
0.468140,-0.291992,1.046509
-0.291382,-0.259155,0.786621
-0.017334,0.143433,1.039673
0.299194,-0.440308,0.916016
-0.490845,0.040527,0.779419
0.457275,-0.187500,1.081299
-0.190918,-0.268433,0.821899
-0.111206,0.157959,1.017212
0.355835,-0.468994,0.932495
-0.504639,0.010254,0.774536
0.430908,-0.136597,1.099121
-0.080078,-0.292480,0.835205
-0.181152,0.201416,1.008423
0.400513,-0.427368,0.966309
-0.479370,-0.047119,0.779053
0.370117,-0.089478,1.081665
0.010864,-0.380615,0.835571
-0.218994,0.185547,0.995483
0.443848,-0.372559,1.000854
-0.470703,-0.090088,0.765503
0.316650,-0.059937,1.076172
0.070435,-0.404663,0.834961
-0.274658,0.165039,0.956177
0.470703,-0.311035,1.040649
-0.437012,-0.133301,0.774902
0.238159,-0.030518,1.050537
0.130371,-0.418335,0.859009
-0.338013,0.134766,0.919922
0.488159,-0.263184,1.059814
-0.372925,-0.144409,0.803589
0.134399,0.038696,1.052979
0.215454,-0.467163,0.878540
-0.415649,0.071533,0.852783
0.509399,-0.244507,1.086182
-0.294067,-0.212646,0.809692
0.020996,0.126709,1.050903
0.305908,-0.454468,0.917236
-0.463623,0.026855,0.818237
0.483398,-0.183350,1.118042
-0.178467,-0.250366,0.845947
-0.080933,0.182495,1.030151
0.379272,-0.422241,0.968262
-0.473877,-0.033569,0.794556
0.443115,-0.138184,1.115479
-0.042114,-0.326904,0.853027
-0.158447,0.189819,1.020508
0.426636,-0.355835,0.998657
-0.461792,-0.065063,0.791260
0.366211,-0.086548,1.105835
0.070312,-0.426270,0.856079
-0.242310,0.169556,0.988159
0.468140,-0.305542,1.050293
-0.421631,-0.084473,0.806641
0.270386,-0.022827,1.078491
0.135986,-0.444702,0.878906
-0.338867,0.159546,0.950562
0.527710,-0.278931,1.095459
-0.368652,-0.140747,0.794922
0.165283,0.092163,1.096313
0.224121,-0.462524,0.910400
-0.392090,0.080444,0.885376
0.542725,-0.276611,1.112427
-0.306396,-0.193115,0.816040
0.071655,0.159424,1.087280
0.314087,-0.424438,0.947632
-0.439819,0.056641,0.843018
0.506958,-0.209961,1.127319
-0.199951,-0.282349,0.838989
-0.018799,0.174683,1.078857
0.389648,-0.407593,0.996094
-0.474121,0.052246,0.823975
0.478760,-0.132812,1.133179
-0.059082,-0.314941,0.871338
-0.110718,0.210815,1.069580
0.427002,-0.402100,1.012573
-0.454956,-0.028931,0.811157
0.446411,-0.100220,1.144897
0.037231,-0.329956,0.892822
-0.183472,0.231689,1.050659
0.466553,-0.331421,1.053589
-0.427734,-0.098633,0.810425
0.377808,-0.070312,1.138672
0.054321,-0.348389,0.904419
-0.240967,0.182983,1.010864
0.509277,-0.272583,1.095947
-0.388306,-0.126465,0.817993
0.285767,0.000366,1.121704
0.163208,-0.425781,0.919678
-0.323364,0.166992,0.962158
0.525391,-0.238159,1.118652
-0.340210,-0.175171,0.818726
0.198486,0.057495,1.104004
0.242676,-0.418701,0.949951
-0.364136,0.083496,0.901123
0.544189,-0.215698,1.150757
-0.287720,-0.207153,0.829102
0.090454,0.126587,1.084351
0.318604,-0.440918,0.965088
-0.416748,0.075562,0.871704
0.541748,-0.159180,1.167236
-0.197632,-0.239014,0.846924
0.004395,0.203735,1.093384
0.374512,-0.408325,0.990967
-0.464600,-0.000977,0.830444
0.524536,-0.173706,1.178467
-0.081299,-0.338989,0.864746
-0.050293,0.233276,1.114746
0.403076,-0.364258,1.001343
-0.462280,0.021606,0.854004
0.485962,-0.172241,1.162109
0.005737,-0.376099,0.924683
-0.116821,0.192017,1.088257
0.456787,-0.319824,1.058228
-0.477173,0.017700,0.838745
0.448975,-0.124146,1.164673
0.028442,-0.393677,0.899780
-0.182983,0.195312,1.056885
0.491699,-0.316772,1.076904
-0.448975,-0.031616,0.827393
0.411255,-0.085449,1.162354
0.031128,-0.382446,0.898560
-0.218384,0.197510,1.035767
0.518188,-0.291138,1.108032
-0.423340,-0.078857,0.804688
0.357788,-0.043945,1.155273
0.082397,-0.417847,0.909180
-0.267212,0.190430,1.020508
0.544678,-0.275269,1.133057
-0.413940,-0.082153,0.804565
0.308716,0.012939,1.148438
0.144409,-0.432007,0.927612
-0.302490,0.134155,0.970337
0.549072,-0.256836,1.145874
-0.391479,-0.124878,0.810791
0.262085,0.051392,1.150879
0.197876,-0.429443,0.947144
-0.338745,0.155151,0.966553
0.551270,-0.255615,1.141602
-0.357910,-0.158691,0.817749
0.219727,0.059692,1.122070
0.220947,-0.405518,0.958618
-0.353638,0.095581,0.935181
0.572144,-0.262451,1.147949
-0.329590,-0.198853,0.820068
0.153076,0.113403,1.112427
0.251953,-0.410034,0.960938
-0.366333,0.076660,0.916504
0.578369,-0.231934,1.166138
-0.310303,-0.195801,0.823242
0.107666,0.121094,1.100586
0.296143,-0.420166,0.968506
-0.387085,0.084961,0.904053
0.551270,-0.190674,1.161743
-0.267822,-0.207031,0.839966
0.071655,0.128662,1.087891
0.320557,-0.400513,0.982666
-0.431763,0.063477,0.876221
0.551758,-0.167480,1.185547
-0.193970,-0.270752,0.849365
-0.001343,0.171021,1.092163
0.365112,-0.399292,0.996704
-0.443359,0.011841,0.858765
0.537231,-0.156494,1.172852
-0.127441,-0.289062,0.857422
-0.049316,0.192993,1.080566
0.397339,-0.378662,1.009155
-0.464600,-0.008057,0.842041
0.506226,-0.154907,1.172852
-0.051392,-0.322021,0.874268
-0.089966,0.198486,1.075439
0.417603,-0.324829,1.026001
-0.482910,-0.010132,0.826904
0.472900,-0.168457,1.165771
-0.016235,-0.372925,0.870728
-0.162354,0.228638,1.067627
0.451538,-0.302612,1.043457
-0.478638,-0.036987,0.803833
0.417969,-0.127441,1.156494
0.027588,-0.388306,0.891602
-0.236694,0.213867,1.031128
0.484985,-0.287231,1.081421
-0.447876,-0.073853,0.793335
0.333618,-0.060547,1.138306
0.089355,-0.382812,0.909546
-0.287598,0.177246,0.999512
0.522095,-0.268311,1.105835
-0.392944,-0.126709,0.802734
0.238525,0.029907,1.113403
0.149048,-0.410767,0.916992
-0.328979,0.066650,0.925049
0.528198,-0.246948,1.132935
-0.359497,-0.171631,0.804321
0.161011,0.116333,1.116089
0.237061,-0.415649,0.922485
-0.431885,0.094971,0.889771
0.533325,-0.233521,1.127930
-0.284546,-0.245850,0.817627
0.082153,0.130859,1.083130
0.285400,-0.390625,0.951172
-0.473022,0.059937,0.855347
0.539062,-0.225830,1.135498
-0.208618,-0.304199,0.817505
-0.001465,0.147705,1.066284
0.331177,-0.348267,0.959717
-0.474121,0.047729,0.835449
0.510132,-0.194458,1.133301
-0.117432,-0.382324,0.819580
-0.096924,0.143311,1.039307
0.382080,-0.362061,0.989624
-0.496460,0.027222,0.814453
0.470337,-0.131592,1.152344
-0.087646,-0.347168,0.833008
-0.163574,0.158325,1.034912
0.420044,-0.361328,1.011841
-0.507324,-0.010254,0.812988
0.420288,-0.082153,1.153687
-0.039795,-0.338867,0.836304
-0.242798,0.183960,1.007446
0.454102,-0.314087,1.046997
-0.474487,-0.054810,0.789185
0.352173,-0.072388,1.126099
0.022339,-0.360596,0.863525
-0.306152,0.198853,0.981567
0.471558,-0.288940,1.053223
-0.447754,-0.085083,0.783936
0.278931,-0.042847,1.106567
0.082520,-0.385010,0.881958
-0.356934,0.160278,0.937866
0.484497,-0.267578,1.065552
-0.407104,-0.127197,0.787720
0.196045,0.019653,1.095947
0.150757,-0.407959,0.892944
-0.422852,0.140991,0.902710
0.495850,-0.269409,1.078979
-0.368530,-0.188354,0.780884
0.117676,0.078979,1.071411
0.210449,-0.379395,0.921631
-0.469482,0.093872,0.857788
0.501343,-0.249878,1.088623
-0.286011,-0.253540,0.805542
0.025879,0.121094,1.060303
0.265625,-0.388428,0.920532
-0.492920,0.064331,0.834717
0.476074,-0.213867,1.088135
-0.193359,-0.330688,0.793091
-0.071533,0.146484,1.027344
0.320923,-0.382568,0.938232
-0.494263,0.008789,0.796387
0.453125,-0.159424,1.107300
-0.169189,-0.312256,0.784180
-0.136597,0.145752,1.002197
0.369751,-0.366089,0.971313
-0.517456,-0.013062,0.778564
0.424438,-0.133301,1.107788
-0.123169,-0.319336,0.788452
-0.230835,0.165039,0.977295
0.400024,-0.330566,1.006836
-0.521118,-0.062622,0.762695
0.368652,-0.110718,1.108154
-0.072510,-0.350952,0.807495
-0.310303,0.185059,0.946289
0.434692,-0.324585,1.018066
-0.512573,-0.070068,0.768311
0.284790,-0.099121,1.078369
0.004028,-0.393311,0.836304
-0.366821,0.185425,0.912964
0.462036,-0.281128,1.042480
-0.468384,-0.087769,0.773438
0.182861,-0.000977,1.061279
0.080200,-0.419312,0.858032
-0.432373,0.117676,0.872803
0.477661,-0.261353,1.058960
-0.418091,-0.150391,0.758911
0.063599,0.085205,1.020020
0.185303,-0.403442,0.891357
-0.498901,0.054443,0.814941
0.469482,-0.240356,1.070801
-0.289551,-0.244385,0.770508
-0.044067,0.151123,1.017334
0.251587,-0.375977,0.894165
-0.525269,0.035522,0.796509
0.449097,-0.229248,1.059326
-0.205322,-0.339600,0.747192
-0.129517,0.149536,0.982788
0.319946,-0.342529,0.924316
-0.570801,0.010742,0.751465
0.399170,-0.191895,1.069702
-0.147949,-0.389526,0.753540
-0.222168,0.142822,0.973511
0.359985,-0.336914,0.959229
-0.569214,0.039307,0.759277
0.331177,-0.099243,1.070190
-0.079102,-0.382080,0.793335
-0.334106,0.158813,0.928711
0.400879,-0.328613,0.987305
-0.513916,-0.030884,0.737549
0.231079,0.016357,1.068481
-0.029053,-0.343384,0.811523
-0.403931,0.146118,0.905029
0.434204,-0.337524,1.007446
-0.502075,-0.105835,0.735718
0.163940,0.061646,1.057617
0.049438,-0.384033,0.822876
-0.481934,0.186523,0.866211
0.435791,-0.297363,1.018799
-0.451660,-0.186401,0.732178
0.100342,0.033936,1.015137
0.113281,-0.382080,0.847534
-0.543457,0.183960,0.834595
0.436157,-0.246704,1.034180
-0.366211,-0.236572,0.761719
0.017090,0.057007,1.001831
0.177368,-0.426270,0.859619
-0.563477,0.121704,0.786377
0.439453,-0.224121,1.024780
-0.296021,-0.233643,0.770386
-0.080200,0.109497,0.976440
0.255005,-0.436279,0.887451
-0.567627,0.062622,0.765259
0.404541,-0.165405,1.044556
-0.230957,-0.304932,0.728149
-0.159790,0.139160,0.959106
0.312622,-0.397827,0.916626
-0.596069,0.022095,0.742920
0.401733,-0.182251,1.045166
-0.173950,-0.340576,0.745117
-0.271729,0.166992,0.928223
0.350830,-0.358887,0.942993
-0.573730,-0.010620,0.753052
0.321289,-0.145508,1.039185
-0.109863,-0.371704,0.753418
-0.357544,0.183228,0.889038
0.396484,-0.316772,0.960571
-0.545898,-0.058350,0.728149
0.214478,-0.063965,1.018311
-0.025146,-0.406738,0.795166
-0.453857,0.200684,0.872070
0.413452,-0.272095,0.998657
-0.503418,-0.101318,0.722046
0.091553,0.035767,1.006836
0.092163,-0.434570,0.836304
-0.542603,0.152954,0.822021
0.419800,-0.245605,1.005371
-0.404541,-0.173340,0.733887
-0.008423,0.132690,1.001465
0.183228,-0.392944,0.861572
-0.573364,0.102173,0.791504
0.420288,-0.234131,1.015747
-0.300537,-0.272583,0.724121
-0.092407,0.134888,0.968872
0.246582,-0.381226,0.886841
-0.593872,0.063110,0.753662
0.406006,-0.172607,1.040894
-0.223022,-0.339722,0.710815
-0.209839,0.157593,0.941284
0.313721,-0.382935,0.910522
-0.593018,0.023071,0.742798
0.358521,-0.118896,1.053833
-0.159912,-0.350342,0.738159
-0.315674,0.185547,0.900635
0.370605,-0.360840,0.945312
-0.589966,0.018433,0.747925
0.272339,-0.083252,1.020264
-0.099365,-0.367310,0.764893
-0.386230,0.187622,0.877197
0.396484,-0.320312,0.962769
-0.551758,-0.044189,0.721436
0.156616,-0.013916,0.999512
-0.014526,-0.405518,0.784058
-0.460205,0.203613,0.866821
0.403931,-0.289307,0.971436
-0.498779,-0.097656,0.737915
0.070190,0.062988,0.988525
0.087036,-0.409546,0.815063
-0.541748,0.170654,0.826294
0.422607,-0.229370,1.018188
-0.415405,-0.162476,0.739136
-0.033081,0.152222,0.980591
0.175659,-0.413818,0.843506
-0.583130,0.134155,0.782959
0.414307,-0.188843,1.023438
-0.294189,-0.262573,0.725220
-0.121094,0.158936,0.958008
0.263550,-0.417725,0.874268
-0.618164,0.107178,0.764282
0.393921,-0.180054,1.016968
-0.194702,-0.337524,0.730713
-0.209839,0.185059,0.941650
0.314941,-0.364136,0.906982
-0.605347,0.066284,0.733398
0.350464,-0.123169,1.029785
-0.145752,-0.336182,0.736816
-0.300537,0.184082,0.913208
0.370605,-0.354004,0.935181
-0.595825,0.029053,0.726562
0.248169,-0.064087,1.000122
-0.067505,-0.396606,0.754150
-0.398804,0.191040,0.872681
0.402344,-0.308472,0.961548
-0.551392,-0.015625,0.712769
0.130127,0.040405,0.994263
0.028931,-0.416992,0.789917
-0.494751,0.196777,0.848022
0.414062,-0.241943,0.985474
-0.463257,-0.109497,0.724243
0.030884,0.128662,0.995117
0.123413,-0.404053,0.831177
-0.570435,0.148926,0.799072
0.426514,-0.204834,1.013672
-0.338379,-0.189575,0.736450
-0.058716,0.189087,0.986572
0.215088,-0.374634,0.857666
-0.613525,0.089966,0.746338
0.421753,-0.203247,1.020386
-0.223267,-0.294922,0.724487
-0.168823,0.219727,0.948120
0.290161,-0.355835,0.880005
-0.598267,0.081909,0.763672
0.368408,-0.164307,1.024048
-0.162964,-0.373291,0.714233
-0.231323,0.161377,0.905396
0.345215,-0.312134,0.924927
-0.622925,0.085815,0.723511
0.296753,-0.113403,1.002686
-0.067749,-0.408569,0.756958
-0.339111,0.169067,0.871094
0.365356,-0.285645,0.931274
-0.562378,0.040039,0.723145
0.212524,-0.017090,0.996094
-0.027222,-0.394653,0.776489
-0.452148,0.188721,0.848022
0.419434,-0.293091,0.959229
-0.508667,-0.034180,0.711182
0.103271,0.121582,1.001221
0.058105,-0.367065,0.803955
-0.516602,0.165771,0.821045
0.423950,-0.265625,0.975098
-0.421875,-0.124878,0.733276
0.027588,0.196167,1.007324
0.140137,-0.366211,0.821411
-0.562744,0.149170,0.798340
0.420776,-0.222290,0.996216
-0.340698,-0.205200,0.732788
-0.028931,0.191528,0.996704
0.201050,-0.368408,0.842407
-0.603271,0.123535,0.777832
0.429443,-0.214478,1.018921
-0.248291,-0.302490,0.722168
-0.111206,0.183594,0.964355
0.263672,-0.345093,0.882690
-0.614502,0.133789,0.763794
0.414185,-0.171021,1.035034
-0.170044,-0.357056,0.730469
-0.184692,0.183716,0.930786
0.309326,-0.330322,0.893555
-0.619141,0.116943,0.749390
0.383789,-0.153442,1.024658
-0.108032,-0.368896,0.761353
-0.253296,0.178833,0.898682
0.351929,-0.320801,0.909424
-0.590210,0.083496,0.734375
0.308716,-0.088013,0.997070
-0.058960,-0.384399,0.761597
-0.332764,0.187866,0.878052
0.396240,-0.317383,0.940918
-0.556274,0.027466,0.734497
0.224609,0.004150,0.988281
-0.015381,-0.413574,0.752563
-0.386597,0.171631,0.852783
0.402466,-0.270386,0.961792
-0.521362,-0.040894,0.731567
0.145630,0.032227,0.988037
0.040771,-0.407104,0.788330
-0.468994,0.202637,0.831543
0.417969,-0.239502,0.976807
-0.458984,-0.083008,0.753052
0.059448,0.069214,0.985352
0.118042,-0.424683,0.818604
-0.527344,0.179199,0.798096
0.427979,-0.164795,1.002319
-0.376465,-0.127563,0.748047
-0.017944,0.146851,0.992432
0.206909,-0.446899,0.841309
-0.588989,0.132812,0.769775
0.436890,-0.152100,1.041016
-0.246704,-0.237549,0.731812
-0.121460,0.222656,0.972046
0.270386,-0.390381,0.877563
-0.605347,0.088745,0.755127
0.419434,-0.157959,1.033569
-0.139404,-0.328369,0.759521
-0.195435,0.234985,0.940430
0.325195,-0.336548,0.895752
-0.600952,0.088257,0.743774
0.365967,-0.135498,1.013672
-0.067261,-0.377197,0.770996
-0.265869,0.188232,0.885010
0.355957,-0.300903,0.922974
-0.557495,0.034668,0.745972
0.295532,-0.065308,1.004883
-0.027954,-0.428711,0.753418
-0.340088,0.167725,0.850830
0.407715,-0.284424,0.943970
-0.543823,0.007935,0.730591
0.207642,-0.004272,0.994751
0.026733,-0.433228,0.776611
-0.404297,0.150879,0.836304
0.429810,-0.262085,0.968384
-0.486572,-0.041626,0.750977
0.106445,0.113281,1.002075
0.081299,-0.391235,0.805420
-0.484985,0.136963,0.804443
0.442749,-0.246704,0.987549
-0.430176,-0.094482,0.750122
0.050781,0.169067,1.016724
0.146973,-0.397583,0.817383
-0.548584,0.133667,0.771729
0.443604,-0.215820,1.010742
-0.339844,-0.176392,0.751953
-0.015625,0.155273,0.999756
0.226685,-0.401123,0.856934
-0.590820,0.144043,0.756348
0.433594,-0.189209,1.011719
-0.222900,-0.270630,0.761230
-0.100342,0.180908,0.977173
0.272339,-0.402832,0.885742
-0.594360,0.106079,0.747803
0.427490,-0.145020,1.045654
-0.150146,-0.296387,0.771851
-0.203369,0.212891,0.939697
0.343750,-0.385986,0.918091
-0.578613,0.041992,0.765381
0.367188,-0.114990,1.026001
-0.072510,-0.360596,0.770386
-0.254395,0.213013,0.907593
0.364136,-0.308472,0.934448
-0.560913,0.007568,0.751587
0.309937,-0.096558,1.010742
-0.024292,-0.407104,0.765259
-0.312744,0.154297,0.845215
0.404419,-0.276489,0.950928
-0.539795,-0.026855,0.723145
0.233276,-0.046387,1.000488
0.037354,-0.439819,0.782227
-0.383179,0.152222,0.827881
0.429199,-0.269043,0.959351
-0.514160,-0.001709,0.750122
0.150879,0.010620,0.988647
0.076294,-0.462402,0.782593
-0.446411,0.154663,0.810303
0.433716,-0.218994,0.992554
-0.449707,-0.068115,0.759033
0.070801,0.078979,0.993530
0.132935,-0.470703,0.799561
-0.510010,0.119507,0.784790
0.451416,-0.217041,1.013062
-0.356567,-0.150024,0.750854
-0.014648,0.182129,1.004761
0.196777,-0.403564,0.843018
-0.550537,0.063599,0.750732
0.455933,-0.256104,1.025635
-0.271362,-0.226929,0.765503
-0.094971,0.236694,1.010254
