-0.397583,0.176514,0.834595
0.250732,-0.366821,0.872437
-0.571045,0.031738,0.728638
0.449463,-0.238281,1.037964
-0.176880,-0.306030,0.783569
-0.150269,0.232178,0.977051
0.296997,-0.330444,0.900391
-0.565430,0.057495,0.748901
0.410889,-0.205566,1.035400
-0.109375,-0.375977,0.774048
-0.209351,0.183960,0.928101
0.358154,-0.342651,0.934448
-0.561646,0.034668,0.743286
0.347656,-0.122803,1.020508
-0.025635,-0.420044,0.774780
-0.279541,0.171997,0.896606
0.387817,-0.379883,0.928833
-0.532104,-0.027100,0.739258
0.278198,-0.054443,1.008301
0.021484,-0.432007,0.769897
-0.332397,0.157715,0.857178
0.412109,-0.332642,0.961304
-0.519653,-0.071777,0.728149
0.209106,-0.047607,0.985107
0.066895,-0.457153,0.776733
-0.390381,0.151855,0.828247
0.451050,-0.307861,0.982178
-0.467896,-0.104614,0.756348
0.101318,0.041748,0.994507
0.091309,-0.458740,0.784180
-0.429077,0.088745,0.807129
0.461304,-0.265625,1.009888
-0.411865,-0.109985,0.765015
0.009033,0.104614,0.990112
0.191284,-0.500610,0.825562
-0.506958,0.037598,0.765747
0.441772,-0.222656,1.039673
-0.314209,-0.174316,0.767700
-0.079468,0.178589,0.994019
0.286865,-0.472778,0.875854
-0.533813,0.010986,0.756714
0.410156,-0.175781,1.056152
-0.175903,-0.260864,0.794312
-0.181152,0.196167,0.955444
0.349243,-0.442383,0.910278
-0.542847,-0.013306,0.752075
0.275757,-0.054199,1.015259
-0.056641,-0.346558,0.797119
-0.245850,0.181763,0.933228
0.408813,-0.280884,0.948608
-0.530273,-0.068359,0.726440
0.169434,-0.036987,0.984497
0.065796,-0.459839,0.779785
-0.428467,0.130127,0.809448
0.440308,-0.240356,0.979370
-0.431763,-0.079346,0.776855
0.040161,0.111084,0.996460
0.158813,-0.463623,0.819336
-0.500854,0.085938,0.768677
0.423462,-0.184570,1.014160
-0.334961,-0.173584,0.740967
-0.043823,0.177490,1.006348
0.259766,-0.432983,0.873779
-0.563965,0.057861,0.750000
0.412842,-0.192505,1.019531
-0.193359,-0.245850,0.780884
-0.152710,0.201904,0.961304
0.314453,-0.375854,0.908813
-0.571533,0.037964,0.742310
0.382568,-0.130371,1.044922
-0.092407,-0.374268,0.758057
-0.233765,0.186646,0.920410
0.361694,-0.343994,0.926270
-0.547974,0.013428,0.761108
0.318115,-0.102051,1.010742
-0.005981,-0.422485,0.781860
-0.316528,0.158569,0.858643
0.396362,-0.304688,0.947510
-0.511841,-0.035522,0.746460
0.218628,-0.040894,1.001099
0.066650,-0.462036,0.779785
-0.396973,0.138550,0.817871
0.419434,-0.266846,0.966797
-0.463989,-0.112061,0.732056
0.123657,0.020386,0.991821
0.129883,-0.485474,0.801270
-0.476440,0.104492,0.794067
0.439087,-0.230347,1.006348
-0.383179,-0.115112,0.760986
0.007812,0.139282,1.001587
0.206177,-0.457886,0.846436
-0.531006,0.035522,0.748413
0.437866,-0.218750,1.038208
-0.285889,-0.221313,0.758545
-0.083252,0.225342,1.007324
0.279541,-0.406250,0.884155
-0.561768,0.019775,0.739502
0.416870,-0.226685,1.028076
-0.164307,-0.292969,0.785767
-0.150635,0.204956,0.967529
0.327148,-0.337769,0.932007
-0.564819,0.042725,0.749268
0.380249,-0.175659,1.024902
-0.060303,-0.360107,0.801514
-0.222656,0.170044,0.932007
0.376831,-0.336792,0.934937
-0.540771,0.012207,0.751221
0.310059,-0.116699,0.996948
-0.004395,-0.416260,0.796997
-0.282471,0.136719,0.882446
0.408936,-0.338989,0.955566
-0.525391,-0.039673,0.729858
0.241333,-0.060547,0.988281
0.045776,-0.459351,0.776978
-0.344971,0.141479,0.863647
0.431274,-0.324585,0.963379
-0.480591,-0.093994,0.737305
0.162598,0.005371,0.998291
0.064697,-0.422363,0.795776
-0.398438,0.092041,0.820435
0.477539,-0.347778,0.987305
-0.449707,-0.113403,0.744507
0.088989,0.117554,1.015747
0.124268,-0.417236,0.812378
-0.445435,0.068726,0.805786
0.474854,-0.304077,0.999023
-0.401245,-0.148682,0.760620
0.022705,0.153931,1.018066
0.204224,-0.443726,0.858643
-0.488403,0.054565,0.784302
0.450439,-0.251587,1.020996
-0.343018,-0.189331,0.771240
-0.025757,0.126343,1.008667
0.264526,-0.489624,0.874756
-0.522827,0.029907,0.749512
0.430664,-0.196777,1.047119
-0.233765,-0.205566,0.796875
-0.108765,0.194824,1.010986
0.310303,-0.477783,0.895752
-0.545166,0.023315,0.755615
0.418945,-0.193359,1.045776
-0.139893,-0.275757,0.808105
-0.170776,0.228638,0.995728
0.340942,-0.411743,0.934448
-0.531494,-0.033203,0.745361
0.377319,-0.157471,1.048950
-0.054443,-0.350586,0.795776
-0.208496,0.193604,0.968018
0.394043,-0.374268,0.961060
-0.544312,-0.066040,0.732666
0.305664,-0.127441,1.024414
0.034912,-0.481079,0.785767
-0.261841,0.150391,0.909302
0.419922,-0.336304,0.964355
-0.510376,-0.039795,0.763062
0.242920,-0.088501,0.999756
0.080811,-0.488770,0.798462
-0.339722,0.103516,0.856812
0.447632,-0.302124,1.002930
-0.457886,-0.096436,0.760254
0.167114,-0.013428,1.009888
0.110474,-0.476074,0.808350
-0.395874,0.087524,0.848755
0.481079,-0.280029,1.039917
-0.416626,-0.150269,0.754639
0.057983,0.097534,1.017578
0.212769,-0.499023,0.841675
-0.442871,0.045898,0.822632
0.480347,-0.266113,1.040161
-0.340088,-0.194824,0.774536
-0.023682,0.145630,1.015991
0.287598,-0.482788,0.890747
-0.496582,0.013184,0.769043
0.451050,-0.214233,1.065552
-0.248291,-0.251221,0.786865
-0.079956,0.179199,1.014648
0.323608,-0.420044,0.937988
-0.521973,-0.010986,0.777100
0.433960,-0.208008,1.069702
-0.139893,-0.325073,0.805908
-0.150757,0.203857,1.017212
0.369507,-0.378418,0.958984
-0.517334,-0.003784,0.778931
0.387085,-0.164795,1.065308
-0.021118,-0.419922,0.817261
-0.206543,0.164795,0.970947
0.405640,-0.350220,0.973511
-0.505859,-0.043701,0.760864
0.338989,-0.126709,1.045654
0.057495,-0.449585,0.825562
-0.281006,0.176147,0.942993
0.433960,-0.331299,0.989502
-0.471924,-0.093506,0.754761
0.259399,-0.080078,1.036743
0.086914,-0.475342,0.823853
-0.325806,0.121704,0.908813
0.469971,-0.286377,1.042847
-0.433472,-0.092773,0.773315
0.160034,0.016724,1.029541
0.151489,-0.489624,0.842041
-0.369385,0.076538,0.888794
0.492554,-0.265869,1.057129
-0.389282,-0.148315,0.758545
0.097656,0.091187,1.044312
0.237549,-0.474121,0.888794
-0.437866,0.034790,0.823853
0.497559,-0.249878,1.083008
-0.311646,-0.198364,0.794434
0.004761,0.141235,1.032104
0.300903,-0.482544,0.904785
-0.491211,0.006348,0.792480
0.476929,-0.220581,1.093750
-0.199951,-0.261963,0.817139
-0.073120,0.197144,1.042236
0.341797,-0.399902,0.952393
-0.491821,-0.003784,0.794189
0.451050,-0.171387,1.114746
-0.095337,-0.342651,0.836426
-0.140015,0.208618,1.031494
0.392212,-0.392334,0.965332
-0.500000,-0.023193,0.780640
0.413818,-0.155884,1.088135
0.008057,-0.392090,0.836426
-0.214600,0.210449,0.994751
0.429932,-0.346191,1.000732
-0.463989,-0.078979,0.774536
0.350342,-0.122314,1.076294
0.067383,-0.445557,0.842407
-0.259766,0.175293,0.968750
0.469116,-0.289795,1.045532
-0.442261,-0.093262,0.781494
0.259766,-0.046631,1.058716
0.120361,-0.463379,0.878662
-0.308594,0.107910,0.929443
0.494385,-0.253662,1.077759
-0.408203,-0.108521,0.790894
0.179688,0.033569,1.061646
0.198364,-0.484741,0.890747
-0.365601,0.064697,0.905518
0.504639,-0.240845,1.101807
-0.342773,-0.150146,0.805908
0.099243,0.114502,1.064087
0.270874,-0.456543,0.921509
-0.428589,0.036255,0.851196
0.506714,-0.221436,1.121582
-0.255615,-0.256836,0.805420
0.010498,0.191528,1.080933
0.338257,-0.442383,0.943115
-0.480103,0.031250,0.818970
0.483032,-0.189575,1.124146
-0.164673,-0.278931,0.831421
-0.044556,0.202148,1.080200
0.382935,-0.414795,0.977417
-0.493164,0.023804,0.814453
0.462402,-0.159790,1.102905
-0.065308,-0.288086,0.865845
-0.119873,0.205811,1.051147
0.429321,-0.385742,1.016724
-0.466919,-0.068115,0.796387
0.416626,-0.091064,1.135742
0.023315,-0.355713,0.859375
-0.192505,0.189941,1.031006
0.470093,-0.359497,1.047485
-0.441528,-0.115723,0.802490
0.360962,-0.067505,1.108398
0.078735,-0.362183,0.883789
-0.250488,0.173340,0.977051
0.500244,-0.292236,1.077759
-0.418945,-0.141724,0.796509
0.291992,-0.054810,1.088989
0.125977,-0.388306,0.896729
-0.297974,0.157837,0.965820
0.532837,-0.257812,1.107544
-0.371704,-0.145386,0.811401
0.194214,0.046143,1.081421
0.213135,-0.466187,0.904541
-0.351929,0.077515,0.901611
0.539917,-0.220947,1.130005
-0.316162,-0.175171,0.818848
0.116943,0.093384,1.091309
0.300171,-0.493408,0.928833
-0.439087,0.096802,0.871948
0.527588,-0.216675,1.134277
-0.220581,-0.216187,0.853516
0.021851,0.184692,1.085571
0.358887,-0.441162,0.965820
-0.465820,0.063965,0.855103
0.521240,-0.182495,1.145752
-0.133911,-0.252808,0.868774
-0.053589,0.239136,1.102783
0.392090,-0.413208,0.998779
-0.464844,0.001709,0.843628
0.496948,-0.153076,1.166748
-0.045288,-0.293701,0.890869
-0.123901,0.244141,1.081543
0.440796,-0.349487,1.022583
-0.455444,-0.020874,0.830444
0.449951,-0.119141,1.161987
0.036499,-0.394653,0.883789
-0.161865,0.218750,1.062744
0.460449,-0.316406,1.050293
-0.453613,-0.035767,0.810181
0.405273,-0.099731,1.137329
0.053101,-0.393921,0.879639
-0.215576,0.209106,1.038086
0.516724,-0.286377,1.108276
-0.440186,-0.068359,0.815430
0.325073,-0.041992,1.112305
0.104492,-0.407227,0.907104
-0.261353,0.143433,1.003174
0.537476,-0.247559,1.140625
-0.388916,-0.129639,0.815430
0.257446,0.044556,1.123535
0.180542,-0.428467,0.919922
-0.336914,0.129761,0.949829
0.571167,-0.249268,1.151733
-0.334351,-0.168823,0.829712
0.187622,0.080566,1.109253
0.232910,-0.408691,0.948730
-0.364746,0.075195,0.899292
0.565430,-0.231567,1.158447
-0.272949,-0.209961,0.848267
0.101196,0.143311,1.109131
0.306763,-0.423096,0.971924
-0.422852,0.075928,0.876587
0.542969,-0.193848,1.162231
-0.211548,-0.252930,0.849121
0.027954,0.186890,1.104614
0.368286,-0.393921,1.002197
-0.448853,0.052979,0.856689
0.526978,-0.179199,1.155640
-0.127075,-0.280029,0.872437
-0.031860,0.191772,1.093384
0.407227,-0.348267,1.028809
-0.442993,-0.023560,0.838623
0.495117,-0.109741,1.174805
-0.012939,-0.336548,0.892334
-0.095825,0.197144,1.079224
0.435181,-0.326172,1.046875
-0.446411,-0.021729,0.847900
0.461914,-0.110107,1.171021
-0.008911,-0.348755,0.883423
-0.164917,0.189087,1.054443
0.484985,-0.291016,1.086792
-0.440308,-0.043823,0.815308
0.397705,-0.061523,1.155518
0.049316,-0.383301,0.899048
-0.233276,0.177368,1.036133
0.516357,-0.259888,1.121460
-0.391235,-0.086060,0.823486
0.318237,0.000000,1.138916
0.132446,-0.410645,0.917847
-0.293701,0.140503,0.976440
0.545044,-0.270142,1.134399
-0.349365,-0.165894,0.824829
0.231201,0.086182,1.144775
0.213745,-0.391602,0.947998
-0.365601,0.128052,0.925659
0.547852,-0.251099,1.137573
-0.290527,-0.239990,0.834717
0.151855,0.099121,1.126343
0.287720,-0.407959,0.970459
-0.423340,0.141235,0.911255
0.542358,-0.199341,1.147461
-0.223022,-0.251831,0.850220
0.051025,0.141968,1.101807
0.354736,-0.418091,0.988159
-0.438721,0.085205,0.867432
0.520020,-0.139282,1.152222
-0.113281,-0.291260,0.864380
-0.031616,0.190674,1.092651
0.401733,-0.370239,1.022827
-0.464233,-0.010986,0.839600
0.502197,-0.124512,1.179199
-0.031006,-0.344482,0.862671
-0.134033,0.206909,1.063354
0.442017,-0.331665,1.051758
-0.440796,-0.070679,0.830322
0.458008,-0.085693,1.180664
-0.020752,-0.322144,0.870605
-0.193604,0.195679,1.041382
0.475952,-0.302490,1.077881
-0.443848,-0.089233,0.815796
0.402954,-0.062744,1.163818
0.063232,-0.360352,0.911255
-0.255371,0.211304,1.018921
0.508789,-0.263428,1.100220
-0.416992,-0.099609,0.812500
0.308472,-0.037476,1.136963
0.139648,-0.404053,0.929565
-0.310059,0.162109,0.971924
0.520020,-0.222290,1.124146
-0.361572,-0.161255,0.794800
0.212646,0.037354,1.122925
0.223511,-0.434204,0.942383
-0.385254,0.141235,0.934937
0.545166,-0.226807,1.134033
-0.318481,-0.194702,0.810913
0.117554,0.096802,1.099731
0.282959,-0.393677,0.970581
-0.421753,0.088623,0.895752
0.545898,-0.200317,1.147339
-0.244385,-0.219482,0.838013
0.021118,0.132446,1.062378
0.344971,-0.395752,0.984253
-0.427490,0.024902,0.860596
0.522217,-0.163696,1.155029
-0.123169,-0.287598,0.852783
-0.071411,0.171875,1.056152
0.390381,-0.382080,0.996216
-0.448730,-0.022583,0.839111
0.474121,-0.119019,1.164673
-0.063965,-0.312134,0.845581
-0.148193,0.193237,1.057007
0.439819,-0.329468,1.035156
-0.476440,-0.047852,0.815308
0.426514,-0.116211,1.155151
-0.009888,-0.328613,0.877075
-0.232788,0.186279,1.016479
0.486938,-0.291626,1.080200
-0.446289,-0.071777,0.805786
0.337891,-0.043213,1.145630
0.063477,-0.359253,0.890381
-0.304199,0.157837,0.964966
0.521973,-0.277710,1.100830
-0.394775,-0.142700,0.795654
0.228760,0.012817,1.111694
0.167847,-0.392578,0.920166
-0.393433,0.143555,0.911743
0.526855,-0.250122,1.116333
-0.331299,-0.207886,0.810547
0.116455,0.091797,1.085327
0.260498,-0.390747,0.947144
-0.466675,0.081665,0.866821
0.526001,-0.218018,1.130371
-0.216431,-0.286011,0.822144
0.009888,0.136353,1.064819
0.315308,-0.366089,0.957764
-0.482788,0.025269,0.827148
0.514771,-0.205444,1.131958
-0.118652,-0.356201,0.813843
-0.085083,0.154663,1.048096
0.366455,-0.326050,0.982178
-0.501099,0.019897,0.806519
0.455566,-0.164185,1.133911
-0.083252,-0.378662,0.830200
-0.201660,0.153442,1.010620
0.447510,-0.348755,1.026245
-0.502563,0.029907,0.806152
0.368164,-0.067993,1.136108
-0.021606,-0.358887,0.854858
-0.286377,0.169678,0.992676
0.487671,-0.310425,1.076416
-0.454590,-0.076294,0.776978
0.285767,0.009766,1.135742
0.082520,-0.390625,0.873047
-0.365234,0.148560,0.928345
0.489380,-0.272095,1.076050
-0.404175,-0.145508,0.783936
0.188354,0.029419,1.094849
0.178467,-0.412720,0.903076
-0.430908,0.144775,0.900635
0.494873,-0.230347,1.092041
-0.344360,-0.208374,0.798706
0.073486,0.068359,1.051025
0.247437,-0.389160,0.938599
-0.460571,0.083008,0.846191
0.500122,-0.203125,1.104492
-0.265381,-0.255127,0.802368
-0.030640,0.128906,1.025635
0.332764,-0.411499,0.943726
-0.488525,0.004639,0.816284
0.463257,-0.165039,1.110596
-0.144165,-0.298584,0.800781
-0.127441,0.151855,1.004639
0.358765,-0.337402,0.971680
-0.508301,-0.033325,0.778564
0.439209,-0.173950,1.115845
-0.109619,-0.345947,0.805420
-0.223999,0.178345,0.994873
0.404785,-0.323608,1.000000
-0.511841,-0.013916,0.775391
0.369019,-0.118408,1.117676
-0.032349,-0.377808,0.842773
-0.316284,0.172852,0.961792
0.455200,-0.321533,1.036621
-0.484863,-0.036987,0.765991
0.255371,-0.002563,1.090088
0.058105,-0.379517,0.856567
-0.393066,0.155151,0.917603
0.477295,-0.287720,1.061768
-0.421265,-0.146973,0.768921
0.160889,0.049805,1.072388
0.130249,-0.387573,0.871948
-0.448242,0.138916,0.872437
0.477173,-0.275635,1.054199
-0.383057,-0.217163,0.773193
0.063843,0.053223,1.023438
0.221558,-0.402832,0.898193
-0.486084,0.098145,0.839478
0.460083,-0.189453,1.077393
-0.272705,-0.250854,0.782959
-0.023071,0.069702,0.998901
0.270386,-0.390869,0.924561
-0.515137,0.033203,0.795288
0.467529,-0.157715,1.104126
-0.199463,-0.302002,0.772461
-0.149292,0.146973,0.975586
0.341797,-0.413086,0.927734
-0.516724,-0.016968,0.781128
0.416870,-0.180542,1.083008
-0.136963,-0.346558,0.767578
-0.258789,0.185913,0.952271
0.387085,-0.335327,0.975830
-0.523682,-0.040405,0.776245
0.357056,-0.133057,1.081787
-0.078735,-0.339844,0.818237
-0.331299,0.164062,0.908447
0.423218,-0.291260,1.014526
-0.490234,-0.079590,0.758667
0.238770,-0.043457,1.073853
0.034546,-0.386719,0.850708
-0.445557,0.155151,0.881470
0.449585,-0.277466,1.033691
-0.438110,-0.167236,0.745361
0.095337,0.093994,1.048340
0.161377,-0.378418,0.886597
-0.520630,0.097778,0.842651
0.452271,-0.285767,1.041870
-0.313599,-0.277954,0.755981
0.000244,0.134888,1.020386
0.228516,-0.329956,0.896484
-0.570801,0.086426,0.794312
0.452393,-0.252319,1.053101
-0.208618,-0.384644,0.745850
-0.105225,0.095337,0.977905
0.294922,-0.371338,0.908813
-0.574707,0.086548,0.773193
0.405029,-0.166260,1.061768
-0.164307,-0.350708,0.768799
-0.213623,0.135254,0.981445
0.344971,-0.358643,0.947754
-0.565186,0.024536,0.760620
0.347900,-0.097900,1.071045
-0.120850,-0.328979,0.775879
-0.315918,0.163086,0.933472
0.387695,-0.361572,0.974609
-0.536377,-0.071289,0.743530
0.299438,-0.066772,1.069824
-0.065186,-0.353882,0.781250
-0.395996,0.194458,0.894775
0.413208,-0.311279,0.997803
-0.506226,-0.128052,0.719849
0.208252,-0.059570,1.048340
0.011963,-0.396851,0.812622
-0.466919,0.195190,0.869751
0.438477,-0.282349,1.017212
-0.477173,-0.116943,0.735718
0.111328,0.034668,1.027344
0.100342,-0.396851,0.849609
-0.510498,0.165649,0.847290
0.431763,-0.258911,1.025024
-0.379761,-0.204468,0.764771
0.015991,0.077759,1.009155
0.176392,-0.406616,0.865234
-0.551025,0.124390,0.803101
0.417114,-0.204468,1.022705
-0.287842,-0.262939,0.760742
-0.060303,0.117432,0.992432
0.252075,-0.429199,0.883667
-0.593384,0.088867,0.765137
0.416382,-0.186768,1.033691
-0.214844,-0.323120,0.738892
-0.177856,0.162720,0.966675
0.316162,-0.384155,0.926880
-0.587769,0.016479,0.749268
0.372925,-0.155518,1.040771
-0.170654,-0.347290,0.747192
-0.294800,0.182983,0.936401
0.360107,-0.333374,0.955078
-0.574585,-0.027222,0.732544
0.302734,-0.105957,1.049316
-0.087891,-0.378906,0.772583
-0.361206,0.196533,0.912720
0.395020,-0.316162,0.971313
-0.551270,-0.044434,0.729980
0.186401,-0.048706,1.020874
-0.009399,-0.422241,0.786499
-0.444824,0.179932,0.874512
0.421875,-0.270386,1.008179
-0.503540,-0.097900,0.733276
0.067017,0.064819,0.999023
0.102783,-0.421753,0.848511
-0.529785,0.138062,0.808838
0.431885,-0.243896,1.021484
-0.367310,-0.184692,0.750244
-0.029297,0.162476,0.999634
0.204956,-0.425171,0.844971
-0.574829,0.057251,0.770752
0.421265,-0.223267,1.021240
-0.257080,-0.303589,0.718262
-0.119629,0.186646,0.981934
0.268066,-0.393555,0.866455
-0.606689,0.051392,0.735840
0.405518,-0.213989,1.022583
-0.188965,-0.355591,0.716797
-0.228271,0.166870,0.931152
0.321045,-0.338501,0.922729
-0.609985,0.030151,0.731812
0.343140,-0.172852,1.026733
-0.128662,-0.395020,0.743164
-0.298218,0.165405,0.905273
0.354736,-0.306152,0.946045
-0.593140,0.036621,0.729492
0.254028,-0.099731,1.013428
-0.056641,-0.416992,0.769287
-0.392944,0.186157,0.898804
0.388306,-0.311401,0.967285
-0.561035,-0.012085,0.732788
0.152710,-0.000366,0.995972
0.025024,-0.399292,0.814819
-0.475220,0.180542,0.870972
0.407471,-0.255859,0.995972
-0.502197,-0.105713,0.709839
0.048462,0.092163,0.993408
0.119385,-0.403564,0.838013
-0.555542,0.160767,0.822021
0.424927,-0.238037,1.008667
-0.395264,-0.166016,0.738281
-0.027344,0.130981,0.982422
0.191162,-0.404297,0.863403
-0.610107,0.117432,0.777832
0.423706,-0.221924,1.015381
-0.272583,-0.281250,0.735107
-0.117065,0.180054,0.960693
0.254150,-0.374756,0.880859
-0.620483,0.060791,0.732422
0.394531,-0.188110,1.034302
-0.195679,-0.350464,0.721069
-0.202759,0.179810,0.943115
0.317505,-0.358887,0.903809
-0.631348,0.079468,0.737549
0.335327,-0.141357,1.023315
-0.144775,-0.403564,0.721802
-0.274292,0.164185,0.916260
0.355469,-0.329102,0.944336
-0.612183,0.046021,0.745483
0.252563,-0.101318,0.996216
-0.084473,-0.425293,0.735596
-0.373901,0.180664,0.886841
0.381348,-0.284424,0.968872
-0.561890,-0.039551,0.713989
0.169678,-0.021362,0.986572
-0.013794,-0.406372,0.790649
-0.468018,0.190674,0.854248
0.402588,-0.263306,0.992920
-0.500610,-0.103760,0.727783
0.063477,0.085449,0.997803
0.094604,-0.402832,0.828369
-0.551636,0.175781,0.826294
0.418091,-0.241211,1.001465
-0.369507,-0.165405,0.739868
-0.019897,0.190186,0.995728
0.144043,-0.351685,0.839966
-0.595703,0.086182,0.761963
0.449463,-0.252808,1.018311
-0.295288,-0.275757,0.722534
-0.098877,0.219116,0.970459
0.210327,-0.372314,0.837769
-0.596191,0.080200,0.753296
0.409668,-0.222778,1.011108
-0.230713,-0.351562,0.702148
-0.145386,0.156738,0.938110
0.282959,-0.337280,0.890381
-0.638794,0.099976,0.725708
0.371216,-0.166504,1.015625
-0.156250,-0.386475,0.724731
-0.212402,0.141602,0.933228
0.318848,-0.343628,0.905518
-0.644043,0.115967,0.743530
0.317261,-0.136963,1.000854
-0.092651,-0.403076,0.747681
-0.286133,0.162598,0.902344
0.354980,-0.315308,0.933105
-0.611450,0.086060,0.702515
0.258179,-0.037720,0.991211
-0.038452,-0.419556,0.757568
-0.389038,0.159302,0.864868
0.373657,-0.281494,0.956177
-0.562256,-0.021118,0.701538
0.197876,-0.005005,0.991333
-0.011597,-0.397949,0.767212
-0.479248,0.213257,0.842651
0.403198,-0.273438,0.969482
-0.494263,-0.089233,0.720337
0.095703,0.083008,1.000366
0.066895,-0.401855,0.815308
-0.537842,0.223389,0.824951
0.423218,-0.257935,0.988403
-0.441895,-0.124634,0.722046
0.044800,0.153076,1.026367
0.129028,-0.387329,0.831543
-0.583008,0.178467,0.809570
0.433472,-0.237305,0.996704
-0.391602,-0.161987,0.723022
-0.024292,0.169067,0.984985
0.220947,-0.426880,0.847412
-0.608398,0.197632,0.792847
0.403931,-0.178833,1.000977
-0.307617,-0.228394,0.743530
-0.074463,0.119629,0.963623
0.242676,-0.420532,0.873413
-0.614014,0.169312,0.772095
0.399414,-0.115601,1.018799
-0.226685,-0.258179,0.744141
-0.149902,0.175781,0.963257
0.283569,-0.407104,0.882202
-0.627441,0.133911,0.750732
0.405884,-0.141113,1.035278
-0.160767,-0.348022,0.737427
-0.239746,0.226807,0.936523
0.334717,-0.355347,0.899170
-0.598022,0.066772,0.738525
0.352905,-0.121582,1.024292
-0.099243,-0.373901,0.738037
-0.308105,0.216797,0.898193
0.357056,-0.323120,0.908325
-0.584351,0.043579,0.727295
0.282227,-0.057617,1.014526
-0.052246,-0.418579,0.753174
-0.371704,0.186279,0.851074
0.387329,-0.291992,0.936768
-0.552612,0.020020,0.720825
0.190308,0.008301,0.992676
0.013672,-0.431641,0.774170
-0.439209,0.177612,0.837769
0.404419,-0.237793,0.973022
-0.508911,-0.024658,0.734375
0.100220,0.096436,0.995605
0.071533,-0.402954,0.809082
-0.512329,0.154419,0.818726
0.421387,-0.224609,0.988770
-0.426636,-0.093750,0.747559
0.007568,0.180420,0.987549
0.149414,-0.394531,0.812378
-0.563477,0.131836,0.792480
0.437378,-0.206299,1.012695
-0.332764,-0.183716,0.742676
-0.037720,0.179077,0.986816
0.202637,-0.372314,0.848877
-0.597778,0.130005,0.770264
0.439697,-0.209961,1.032715
-0.242798,-0.276245,0.729492
-0.115112,0.210571,0.966431
0.258301,-0.355103,0.870972
-0.616333,0.132446,0.767578
0.422974,-0.208008,1.021851
-0.184204,-0.330322,0.742798
-0.182251,0.181519,0.921021
0.312988,-0.321045,0.901367
-0.595337,0.111084,0.753418
0.273804,-0.059570,1.012939
-0.118408,-0.344482,0.758667
-0.404541,0.181885,0.863892
0.392822,-0.341309,0.944336
-0.543579,-0.036377,0.728149
0.195435,0.006958,1.017700
-0.030640,-0.386719,0.767578
-0.486328,0.225830,0.844971
0.405640,-0.319946,0.952637
-0.492310,-0.128052,0.738281
0.109863,0.010498,0.990234
0.045532,-0.408325,0.798950
-0.538818,0.237305,0.819946
0.402832,-0.236206,0.975220
-0.407593,-0.165894,0.740479
0.018433,0.071533,0.987549
0.134399,-0.435913,0.823242
-0.595703,0.180420,0.779175
0.419312,-0.209717,0.987915
-0.307739,-0.213379,0.743408
-0.084106,0.189575,0.967529
0.238281,-0.410034,0.868896
-0.609863,0.113281,0.764404
0.384155,-0.173950,1.020874
-0.220825,-0.338745,0.715820
-0.174927,0.164307,0.938110
0.289795,-0.352295,0.903198
-0.606201,0.063599,0.740234
0.368286,-0.128174,1.031372
-0.155518,-0.357300,0.724731
-0.282227,0.193237,0.904541
0.353149,-0.348877,0.916382
-0.595703,0.072632,0.749390
0.284546,-0.083130,1.013306
-0.075317,-0.418701,0.736328
-0.363770,0.197632,0.863770
0.384766,-0.291504,0.953735
-0.544067,-0.017334,0.716919
0.151001,0.023560,0.983643
-0.012329,-0.432007,0.755371
-0.449341,0.191895,0.870972
0.415283,-0.247559,0.979126
-0.495850,-0.037354,0.743530
0.053467,0.088257,0.980225
0.096924,-0.412476,0.814209
-0.552002,0.187988,0.821533
0.415894,-0.208862,1.004517
-0.347534,-0.202026,0.742310
-0.028198,0.171509,1.005371
0.175171,-0.383667,0.841797
-0.600708,0.151245,0.776733
0.429810,-0.213135,1.015381
-0.249756,-0.282837,0.739746
-0.141235,0.186157,0.949341
0.258301,-0.362915,0.880737
-0.603394,0.104248,0.753784
0.409302,-0.150024,1.041016
-0.152588,-0.348022,0.740845
-0.238770,0.199097,0.929077
0.332275,-0.360107,0.910645
-0.606934,0.054565,0.731445
0.335327,-0.094727,1.019165
-0.099121,-0.361938,0.737915
-0.324585,0.194580,0.887695
