-0.397583,0.176514,0.834595
0.389526,-0.343994,0.930420
-0.578369,0.010864,0.727173
0.230835,-0.031006,0.988647
-0.036865,-0.396606,0.765381
-0.411255,0.187744,0.863525
0.403564,-0.265991,0.967773
-0.517456,-0.069214,0.716064
0.142456,0.071411,1.003784
0.031494,-0.409180,0.775513
-0.488647,0.180786,0.822998
0.427490,-0.233398,0.992432
-0.462402,-0.100098,0.734009
0.057861,0.121948,1.006714
0.111572,-0.416626,0.809204
-0.543213,0.173096,0.807861
0.426270,-0.197266,1.000977
-0.352417,-0.169678,0.750366
-0.018555,0.189331,1.006226
0.175537,-0.395264,0.839966
-0.583252,0.134399,0.773438
0.449829,-0.204346,1.026367
-0.287354,-0.221802,0.743286
-0.106567,0.190674,0.967651
0.254761,-0.399170,0.872803
-0.599243,0.102905,0.758911
0.408447,-0.137939,1.032104
-0.202026,-0.288330,0.739258
-0.166626,0.196411,0.939819
0.317383,-0.361328,0.914062
-0.614746,0.086914,0.741455
0.364624,-0.132812,1.023315
-0.114380,-0.385742,0.733276
-0.231812,0.213501,0.928101
0.339966,-0.315063,0.902466
-0.614502,0.099854,0.739868
0.307007,-0.100342,1.006836
-0.031738,-0.447876,0.741577
-0.300659,0.182129,0.889160
0.376465,-0.273682,0.942627
-0.592163,0.080566,0.727905
0.208984,-0.036499,0.969604
0.020386,-0.447510,0.764282
-0.388184,0.191284,0.865112
0.394653,-0.248169,0.953003
-0.522095,0.035278,0.754517
0.106934,0.081177,0.973145
0.070312,-0.388916,0.805786
-0.497070,0.140991,0.827637
0.425415,-0.224609,0.997192
-0.434326,-0.067261,0.754639
0.030029,0.191284,1.007812
0.164795,-0.406372,0.823853
-0.566040,0.155762,0.785400
0.427490,-0.191895,1.003662
-0.303955,-0.197144,0.750854
-0.053833,0.211060,0.991699
0.218994,-0.373291,0.854614
-0.597290,0.118530,0.758423
0.426636,-0.161011,1.031494
-0.193115,-0.284180,0.754395
-0.131104,0.200195,0.953613
0.283203,-0.323242,0.887695
-0.618652,0.098511,0.745117
0.394897,-0.182861,1.017090
-0.107788,-0.381470,0.752930
-0.213379,0.188110,0.925049
0.338867,-0.317993,0.908813
-0.614990,0.110229,0.742676
0.341064,-0.118774,0.995728
-0.046997,-0.373291,0.774292
-0.322266,0.168213,0.861816
0.397461,-0.317017,0.932861
-0.575317,0.053223,0.722534
0.234741,-0.021484,0.974365
-0.001099,-0.399414,0.775146
-0.372559,0.158081,0.854004
0.417969,-0.261597,0.969727
-0.531860,-0.001709,0.718384
0.124023,0.070190,0.980225
0.069702,-0.415161,0.794067
-0.453857,0.154175,0.841431
0.427002,-0.234497,0.984863
-0.464966,-0.028442,0.756836
0.071655,0.146729,1.009033
0.106689,-0.408203,0.789429
-0.521606,0.141846,0.810303
0.448120,-0.227905,1.013062
-0.372559,-0.137573,0.752319
0.008789,0.195923,1.018433
0.162109,-0.384521,0.813843
-0.585571,0.161865,0.784668
0.464478,-0.260132,1.011230
-0.264893,-0.223022,0.770386
-0.055054,0.228882,1.003906
0.207520,-0.359253,0.841553
-0.601318,0.138306,0.762573
0.463989,-0.248657,1.023193
-0.225586,-0.230957,0.781982
-0.124390,0.204224,0.953247
0.285034,-0.387939,0.875854
-0.602295,0.141724,0.761108
0.419678,-0.147461,1.025757
-0.158569,-0.303223,0.760986
-0.176270,0.198486,0.927124
0.324951,-0.369629,0.900269
-0.602051,0.093140,0.743286
0.388428,-0.127930,1.025024
-0.097412,-0.351685,0.760742
-0.235352,0.194702,0.907593
0.355347,-0.361572,0.913330
-0.568848,0.070801,0.755493
0.347656,-0.077759,1.026855
-0.083496,-0.365601,0.758179
-0.272095,0.196411,0.901489
0.374512,-0.344727,0.936646
-0.573730,0.026123,0.745972
0.307983,-0.062744,1.014893
-0.021729,-0.401611,0.753296
-0.332031,0.206055,0.868896
0.397827,-0.298828,0.951172
-0.544556,-0.037598,0.734497
0.216187,-0.031372,0.992432
0.006470,-0.454468,0.746094
-0.374634,0.157349,0.845703
0.426025,-0.259644,0.968018
-0.529785,-0.012695,0.739746
0.140991,0.040527,0.997437
0.079834,-0.455566,0.782715
-0.455444,0.162354,0.821289
0.422974,-0.245605,0.979370
-0.436035,-0.072510,0.761353
0.057129,0.136597,0.996338
0.156372,-0.409058,0.835693
-0.563965,0.131836,0.775757
0.442749,-0.236938,1.011475
-0.338013,-0.185791,0.747192
-0.024658,0.209595,1.015503
0.215088,-0.378418,0.854004
-0.588623,0.103638,0.744873
0.458374,-0.223511,1.034546
-0.217651,-0.285400,0.749268
-0.110352,0.255981,0.989502
0.273315,-0.344238,0.885132
-0.606445,0.085938,0.746948
0.442383,-0.225708,1.026123
-0.136841,-0.341309,0.760742
-0.168823,0.190186,0.932495
0.321899,-0.293091,0.921387
-0.597046,0.093140,0.743164
0.391846,-0.161865,1.016846
-0.059692,-0.381470,0.774048
-0.245605,0.168091,0.893433
0.385132,-0.313354,0.932861
-0.575073,0.076904,0.733887
0.296753,-0.077881,0.979980
-0.010498,-0.409668,0.769409
-0.322388,0.143677,0.852417
0.425903,-0.323853,0.950317
-0.545654,0.000977,0.722046
0.200439,0.025635,0.986816
0.024048,-0.424438,0.749512
-0.380249,0.159668,0.840332
0.437744,-0.321411,0.963623
-0.497070,-0.043823,0.760376
0.131226,0.038940,0.994385
0.057861,-0.424316,0.774536
-0.455078,0.159424,0.807739
0.442505,-0.234497,0.994263
-0.430786,-0.114258,0.760376
0.068115,0.072998,1.002808
0.133423,-0.443481,0.810059
-0.526733,0.147949,0.780884
0.440308,-0.225708,0.997925
-0.355835,-0.149536,0.759766
-0.019409,0.141968,0.999390
0.231201,-0.440430,0.861816
-0.563599,0.110352,0.764648
0.420654,-0.199951,1.008423
-0.255249,-0.236328,0.771851
-0.100098,0.183838,0.978027
0.294189,-0.404907,0.905029
-0.593262,0.077637,0.738403
0.397095,-0.133057,1.048462
-0.134888,-0.334473,0.764893
-0.194702,0.201660,0.956665
0.343384,-0.406982,0.901245
-0.570679,0.055908,0.771240
0.356689,-0.108032,1.028198
-0.054565,-0.380371,0.770386
-0.259399,0.166626,0.894165
0.381348,-0.344116,0.953247
-0.572632,-0.026123,0.714233
0.291748,-0.069214,1.018677
0.012695,-0.421143,0.759888
-0.326660,0.177246,0.863403
0.411011,-0.297974,0.950806
-0.525391,-0.019043,0.744995
0.175537,-0.038208,0.980591
0.059570,-0.477417,0.766602
-0.407837,0.160278,0.835693
0.444946,-0.246460,0.990112
-0.450195,-0.037720,0.768921
0.052490,0.116943,0.986694
0.157959,-0.457275,0.812622
-0.498169,0.070923,0.770996
0.423584,-0.203857,1.012085
-0.349854,-0.165283,0.754761
-0.023926,0.178467,1.004272
0.238403,-0.418091,0.856812
-0.567139,0.066895,0.740967
0.422363,-0.197876,1.020142
-0.192139,-0.275146,0.775146
-0.116577,0.212280,0.987671
0.296875,-0.351807,0.899292
-0.598022,0.072144,0.761230
0.385498,-0.210327,1.011841
-0.078247,-0.369995,0.802979
-0.187622,0.153564,0.934937
0.347046,-0.297119,0.941040
-0.564575,0.089233,0.749390
0.321045,-0.095337,1.001343
-0.012939,-0.417236,0.766846
-0.284302,0.115112,0.869995
0.410156,-0.319092,0.958862
-0.548096,0.017578,0.734253
0.244019,-0.022339,0.991089
0.046265,-0.415649,0.786133
-0.362671,0.104248,0.829102
0.419556,-0.313965,0.968628
-0.514771,-0.098389,0.716309
0.183350,-0.004150,1.011963
0.083740,-0.437622,0.802002
-0.454956,0.170410,0.810913
0.440552,-0.270386,0.993652
-0.416992,-0.172607,0.754883
0.036499,0.085571,0.994263
0.131226,-0.433105,0.813965
-0.479614,0.123413,0.802612
0.461670,-0.257690,1.005005
-0.374268,-0.183594,0.754517
-0.029297,0.114014,0.988037
0.238159,-0.502075,0.840942
-0.548340,0.076660,0.747681
0.428833,-0.206787,1.009399
-0.222900,-0.193726,0.805420
-0.108887,0.188721,0.992310
0.272461,-0.411377,0.895386
-0.572144,0.043945,0.746216
0.415527,-0.173096,1.026123
-0.140137,-0.284058,0.790649
-0.169067,0.192627,0.963379
0.348022,-0.396973,0.921387
-0.570679,0.046509,0.744507
0.361572,-0.156616,1.007446
-0.037720,-0.373169,0.792847
-0.239014,0.188843,0.927612
0.382324,-0.318970,0.942017
-0.537720,-0.020386,0.751831
0.300659,-0.129883,1.004028
0.011108,-0.468384,0.775146
-0.300293,0.151245,0.884644
0.415039,-0.301392,0.978882
-0.521240,-0.005371,0.748413
0.218506,-0.036499,0.998779
0.071655,-0.491211,0.776611
-0.388306,0.122437,0.831299
0.437988,-0.310181,0.972412
-0.472046,-0.112671,0.746338
0.109131,0.030640,0.987915
0.116943,-0.463013,0.786255
-0.441040,0.130005,0.817139
0.455444,-0.289795,0.987427
-0.394531,-0.153198,0.762939
0.008545,0.107788,0.983032
0.203491,-0.478760,0.815430
-0.512451,0.075928,0.770386
0.458984,-0.245728,1.033203
-0.289062,-0.200684,0.779541
-0.091797,0.172485,0.981812
0.257935,-0.445679,0.860840
-0.541382,0.032837,0.750854
0.415527,-0.189453,1.042358
-0.171143,-0.249390,0.813232
-0.161621,0.168213,0.964844
0.327026,-0.421631,0.902466
-0.556519,0.050659,0.752197
0.378052,-0.121216,1.045410
-0.050415,-0.345215,0.810547
-0.249390,0.181030,0.937012
0.373535,-0.402588,0.929810
-0.521362,-0.052612,0.744629
0.314331,-0.085205,1.018311
0.029541,-0.410889,0.797485
-0.314209,0.173340,0.882324
0.418213,-0.311035,0.972656
-0.495361,-0.122925,0.736938
0.195679,-0.074463,0.978149
0.065796,-0.499878,0.788330
-0.364380,0.103638,0.832275
0.450806,-0.257812,1.003418
-0.439697,-0.117310,0.759155
0.100098,0.060913,1.007935
0.116699,-0.454468,0.802124
-0.441162,0.068604,0.804932
0.467407,-0.292725,1.010742
-0.389160,-0.161987,0.757202
0.025269,0.135742,1.012451
0.187988,-0.421387,0.833008
-0.484863,0.071899,0.791748
0.466675,-0.284790,1.021606
-0.328369,-0.211060,0.773315
-0.069336,0.142334,0.995850
0.262329,-0.450562,0.871094
-0.524780,0.021118,0.759766
0.433838,-0.217651,1.052124
-0.196899,-0.249023,0.803101
-0.147339,0.195435,0.980225
0.320068,-0.401611,0.908936
-0.532471,-0.003052,0.746338
0.389526,-0.184692,1.048706
-0.091553,-0.355225,0.802856
-0.199219,0.160522,0.955444
0.368652,-0.354492,0.941528
-0.531494,0.002197,0.741211
0.329468,-0.110962,1.030640
0.012695,-0.419678,0.808960
-0.277832,0.137573,0.914185
0.417603,-0.387329,0.959229
-0.518066,-0.072388,0.743408
0.228638,-0.004395,1.032349
0.079956,-0.457397,0.779663
-0.356812,0.145386,0.870483
0.435425,-0.341064,0.973755
-0.456787,-0.137451,0.761230
0.130859,0.000977,1.003418
0.135864,-0.475342,0.795410
-0.429077,0.133545,0.833740
0.453125,-0.270508,1.019409
-0.382080,-0.177124,0.767578
0.026367,0.072632,0.997192
0.226196,-0.492920,0.843018
-0.515625,0.045776,0.759766
0.452637,-0.238403,1.045654
-0.237671,-0.253418,0.785400
-0.104248,0.222778,1.022827
0.294556,-0.410522,0.900757
-0.538208,0.012207,0.764160
0.414307,-0.210327,1.047729
-0.130493,-0.281128,0.818115
-0.164062,0.195801,0.993530
0.346924,-0.361206,0.948120
-0.541260,-0.025635,0.747314
0.359375,-0.169922,1.034668
0.012939,-0.448120,0.804077
-0.248535,0.196777,0.955078
0.393066,-0.349121,0.957886
-0.509155,-0.072144,0.741943
0.283081,-0.096191,1.015991
0.055054,-0.479004,0.796631
-0.309692,0.136108,0.896606
0.443481,-0.324097,0.980225
-0.472168,-0.077271,0.769531
0.176392,-0.010742,1.013428
0.124146,-0.500977,0.816650
-0.384155,0.082275,0.847290
0.448853,-0.270752,1.013062
-0.428467,-0.141113,0.744263
0.078369,0.094604,1.020508
0.223511,-0.462524,0.869629
-0.448486,0.046387,0.815308
0.450928,-0.274170,1.027466
-0.350342,-0.215088,0.768433
-0.020752,0.109131,1.007446
0.294800,-0.480103,0.888916
-0.516479,0.033691,0.774292
0.436646,-0.197388,1.068359
-0.179688,-0.260010,0.824585
-0.138306,0.190063,0.988647
0.336304,-0.414307,0.934814
-0.514038,-0.022461,0.766357
0.398193,-0.146973,1.071533
-0.058594,-0.357666,0.809326
-0.213013,0.198242,0.979492
0.387085,-0.389526,0.941162
-0.501099,-0.043091,0.768066
0.314453,-0.119629,1.024170
0.037842,-0.445923,0.818604
-0.267090,0.147827,0.928833
0.438110,-0.341553,0.992432
-0.482544,-0.075073,0.747803
0.227417,-0.014404,1.033203
-0.327148,0.092041,0.893311
0.143555,-0.429932,0.842529
0.477295,-0.293457,1.036011
-0.377197,-0.192627,0.761719
0.056152,0.057129,1.028931
0.246704,-0.456543,0.883057
-0.481567,0.082153,0.792480
0.460327,-0.213623,1.060181
-0.249756,-0.238403,0.812866
-0.072998,0.143921,1.017578
0.313110,-0.493652,0.906616
-0.527954,0.025635,0.766479
0.431396,-0.151611,1.087524
-0.107178,-0.271973,0.819214
-0.162231,0.220825,1.021484
0.371948,-0.387573,0.962402
-0.503296,-0.060669,0.783325
0.364380,-0.164673,1.045288
0.000244,-0.411499,0.814697
-0.217407,0.189209,0.970459
0.422729,-0.320435,1.000732
-0.500610,-0.085938,0.756104
0.288818,-0.114258,1.025269
0.070923,-0.460205,0.822632
-0.296143,0.125000,0.914917
0.461304,-0.274536,1.033325
-0.441650,-0.093872,0.782593
0.190063,-0.010498,1.033325
0.126099,-0.483765,0.823975
-0.370850,0.105225,0.885254
0.470947,-0.259521,1.040161
-0.388306,-0.153198,0.778198
0.095459,0.074097,1.026245
0.216431,-0.489014,0.864868
-0.441528,0.035645,0.817627
0.484863,-0.248169,1.070435
-0.317017,-0.199829,0.779907
0.012329,0.157227,1.056763
0.273804,-0.446289,0.908691
-0.493896,0.009033,0.782837
0.484497,-0.251221,1.069214
-0.228882,-0.253418,0.819458
-0.063599,0.209717,1.050049
0.323853,-0.394043,0.930786
-0.512817,0.026611,0.786743
0.456909,-0.244263,1.083496
-0.125977,-0.331055,0.840698
-0.132568,0.183228,1.008911
0.378052,-0.407471,0.950195
-0.499146,0.014648,0.788818
0.397095,-0.129761,1.072998
-0.023071,-0.338745,0.862793
-0.201050,0.182129,1.000488
0.404419,-0.390137,0.975830
-0.486816,-0.080078,0.759888
0.360474,-0.083740,1.088135
0.048828,-0.413208,0.834229
-0.249268,0.182129,0.958862
0.443237,-0.365234,1.001465
-0.447266,-0.109497,0.781372
0.301147,-0.047729,1.075928
0.070068,-0.413330,0.816040
-0.309448,0.166870,0.940430
0.477417,-0.327026,1.024536
-0.430786,-0.120117,0.776978
0.218262,-0.041382,1.035522
0.126953,-0.455322,0.847290
-0.373657,0.107300,0.889404
0.496582,-0.273438,1.066040
-0.381226,-0.141724,0.771973
0.125610,0.071655,1.052002
0.229492,-0.491455,0.879272
-0.428955,0.071777,0.858643
0.500244,-0.286621,1.064453
-0.318848,-0.186646,0.789551
0.036377,0.163818,1.049805
0.292847,-0.434692,0.922485
-0.466431,0.029297,0.825073
0.479126,-0.265381,1.073242
-0.236328,-0.236938,0.809814
-0.023315,0.190796,1.061401
0.322632,-0.386475,0.950317
-0.511719,0.036499,0.804077
0.466309,-0.218872,1.106201
-0.132568,-0.320190,0.841919
-0.106079,0.201904,1.033813
0.372314,-0.369751,0.977661
-0.497437,-0.003784,0.789307
0.411621,-0.165039,1.097412
-0.014282,-0.387817,0.861694
-0.156860,0.165649,1.004883
0.408813,-0.357788,0.986084
-0.482300,-0.001953,0.792603
0.371338,-0.102051,1.090942
0.046265,-0.396851,0.867310
-0.219727,0.158081,0.987427
0.445679,-0.364014,1.024902
-0.463501,-0.101929,0.770142
0.333130,-0.048340,1.090088
0.057251,-0.383667,0.843750
-0.273926,0.146851,0.965210
0.481323,-0.350708,1.041382
-0.431030,-0.162476,0.782593
0.269897,-0.010620,1.077759
0.082031,-0.361694,0.856445
-0.322998,0.142334,0.921875
0.510620,-0.309448,1.063965
-0.395630,-0.165405,0.796875
0.186768,0.003662,1.052368
0.183350,-0.424316,0.890137
-0.355591,0.087646,0.887329
0.510132,-0.248413,1.089355
-0.353882,-0.152832,0.805786
0.101807,0.062012,1.047852
0.265991,-0.505493,0.886353
-0.412231,0.040894,0.842407
0.503052,-0.205322,1.108765
-0.286011,-0.192993,0.807373
0.000610,0.120728,1.031128
0.338745,-0.497437,0.923584
-0.455322,0.014160,0.821045
0.475830,-0.156860,1.119873
-0.170898,-0.231689,0.837280
-0.086182,0.188477,1.038452
0.384644,-0.437622,0.966064
-0.482178,-0.015381,0.805176
0.450073,-0.132690,1.125610
-0.044800,-0.312500,0.857666
-0.163452,0.224609,1.033447
0.430786,-0.373901,0.999390
-0.467896,-0.065552,0.781616
0.371582,-0.104004,1.100342
0.058472,-0.405640,0.865112
-0.223511,0.163330,0.989502
0.465820,-0.293945,1.044556
-0.449585,-0.081055,0.782104
0.293091,-0.052490,1.070312
0.112183,-0.448120,0.860840
-0.304565,0.151367,0.950317
0.498291,-0.252197,1.084839
-0.396729,-0.136475,0.787964
0.187866,0.030640,1.069214
0.198730,-0.462158,0.899048
-0.366455,0.039307,0.873779
0.540771,-0.240845,1.119263
-0.322632,-0.190918,0.799438
0.063110,0.149048,1.071655
0.292480,-0.436157,0.933228
-0.457886,0.011841,0.822388
0.519775,-0.224854,1.134766
-0.223022,-0.282104,0.818726
-0.018799,0.214478,1.079712
0.349121,-0.403687,0.960938
-0.487793,0.051758,0.829468
0.487427,-0.219238,1.115601
-0.113647,-0.316650,0.867065
-0.090332,0.197144,1.060059
0.393188,-0.371094,0.998779
-0.474487,0.003296,0.809814
0.451172,-0.150879,1.120239
-0.006470,-0.391724,0.855713
-0.144653,0.196777,1.051270
0.445923,-0.353760,1.030273
-0.471924,-0.031860,0.803589
0.393921,-0.102173,1.116943
0.052124,-0.405151,0.860352
-0.211548,0.175293,1.001953
0.476685,-0.303955,1.051147
-0.443604,-0.050171,0.797119
0.330444,-0.056885,1.097168
0.080200,-0.419922,0.873535
-0.271729,0.160645,0.991211
0.516357,-0.295166,1.098511
-0.428833,-0.092041,0.796509
0.245972,-0.000488,1.086060
0.146851,-0.456421,0.894287
-0.312378,0.106689,0.949829
0.544189,-0.244873,1.134277
-0.386230,-0.146240,0.790894
0.178223,0.067627,1.091675
0.223511,-0.447632,0.922119
-0.384644,0.097046,0.894653
0.540039,-0.256470,1.110474
-0.307983,-0.195801,0.821289
0.092285,0.114380,1.076660
0.285034,-0.438110,0.947388
-0.421875,0.089844,0.858765
0.527100,-0.204224,1.126587
-0.231934,-0.225342,0.827515
0.014160,0.179321,1.084106
0.348389,-0.448730,0.957764
-0.457520,0.038818,0.831177
0.503540,-0.174927,1.138916
-0.148071,-0.249390,0.859009
-0.054199,0.196533,1.067627
0.402588,-0.394287,0.998657
-0.459595,0.026367,0.835815
0.459839,-0.113159,1.137329
-0.037109,-0.332642,0.869995
-0.122559,0.184448,1.063110
0.438354,-0.371826,1.031006
-0.465210,-0.026611,0.812012
0.421265,-0.072144,1.146851
0.044067,-0.374756,0.872681
-0.192749,0.204224,1.038208
0.467896,-0.321167,1.062134
-0.428589,-0.104614,0.799438
0.364258,-0.043579,1.133545
0.074585,-0.368286,0.886841
-0.258179,0.200195,1.007568
0.497803,-0.284546,1.085693
-0.391846,-0.145630,0.807373
0.298462,-0.011719,1.115845
0.138428,-0.408447,0.906006
-0.320801,0.157104,0.957520
0.540527,-0.299438,1.100342
-0.362427,-0.165283,0.802246
0.194946,0.050415,1.091431
0.221558,-0.411377,0.937622
-0.364136,0.092407,0.903564
0.536377,-0.216431,1.129883
-0.295532,-0.204956,0.822510
0.098267,0.140747,1.097046
0.315430,-0.464478,0.947144
-0.413696,0.079712,0.874512
0.526123,-0.188843,1.136719
-0.217285,-0.217407,0.844604
0.010010,0.174072,1.078369
0.352051,-0.391235,0.984985
-0.440918,-0.006714,0.829224
0.520508,-0.184204,1.160034
-0.098145,-0.285400,0.887817
-0.104248,0.200928,1.061768
0.402954,-0.354858,1.010742
-0.460083,-0.019653,0.821411
0.472656,-0.135742,1.165894
0.037842,-0.349976,0.905151
-0.157959,0.220703,1.044067
0.444702,-0.298706,1.040039
-0.441772,-0.045410,0.822144
0.393188,-0.099365,1.128418
0.052124,-0.416870,0.872559
-0.211304,0.176514,1.032349
0.518799,-0.291870,1.101807
-0.434692,-0.045532,0.810669
0.308838,-0.010376,1.122314
0.132446,-0.436279,0.898438
-0.287231,0.118896,0.980469
0.552734,-0.269531,1.136841
-0.380615,-0.106201,0.830566
0.199585,0.064575,1.099365
0.223633,-0.430176,0.933105
-0.353882,0.074463,0.919067
0.554321,-0.224854,1.155884
-0.288086,-0.185425,0.838745
0.079956,0.140137,1.081665
0.308960,-0.441772,0.951904
-0.494995,0.000244,0.802002
0.446899,-0.173584,1.103271
-0.198486,-0.219849,0.867188
-0.158691,0.213989,1.033569
0.410645,-0.365234,0.995972
-0.482422,-0.043091,0.785522
0.374390,-0.109863,1.090210
0.065430,-0.431274,0.855835
-0.231079,0.194702,0.994751
0.442139,-0.312256,1.024780
-0.439453,-0.098145,0.776245
0.285522,-0.057129,1.062256
0.096924,-0.431641,0.854858
-0.305420,0.130615,0.946411
0.500122,-0.286621,1.078003
-0.401855,-0.131470,0.794922
0.178345,0.042603,1.059570
0.201904,-0.444702,0.878540
-0.380737,0.069092,0.867188
0.509888,-0.261230,1.090698
-0.308838,-0.216919,0.804077
0.045776,0.111694,1.048218
0.297485,-0.443970,0.925537
-0.447021,0.041260,0.830200
0.485718,-0.187378,1.107422
-0.193970,-0.241455,0.837402
-0.057861,0.180420,1.048706
0.364746,-0.406128,0.971924
-0.471802,-0.004639,0.801147
0.445923,-0.147827,1.116943
-0.049438,-0.340820,0.848022
-0.156372,0.194580,1.025024
0.411621,-0.341309,1.001465
-0.464111,-0.057251,0.778198
0.375366,-0.102539,1.099365
0.057739,-0.418701,0.846802
-0.220337,0.169312,0.991577
0.473633,-0.309204,1.050293
-0.459473,-0.092407,0.792969
0.275879,-0.057861,1.067383
0.104736,-0.416382,0.862793
-0.306519,0.125122,0.929077
0.507690,-0.238281,1.100098
-0.381592,-0.176514,0.787598
0.170044,0.032104,1.066650
0.215332,-0.454956,0.885132
-0.388916,0.085083,0.873535
0.517700,-0.255615,1.092896
-0.298462,-0.203369,0.814575
0.055664,0.119019,1.047729
0.304810,-0.442261,0.938843
-0.444458,0.047607,0.833496
0.504517,-0.216797,1.115479
-0.187744,-0.233398,0.846191
-0.071045,0.191650,1.033447
0.365723,-0.392334,0.979126
-0.460815,-0.011841,0.812744
0.458740,-0.137817,1.130371
-0.057373,-0.318237,0.864380
-0.146118,0.206421,1.032959
0.426758,-0.373657,1.003052
-0.468872,-0.048340,0.783447
0.389038,-0.090698,1.125854
0.060791,-0.394531,0.864990
-0.202881,0.177734,1.002563
0.462891,-0.316650,1.035278
-0.434326,-0.067749,0.809204
0.298340,-0.060059,1.079468
0.103394,-0.429321,0.862915
-0.288818,0.151245,0.969971
0.505981,-0.273804,1.084351
-0.409058,-0.114258,0.803345
0.198242,0.029541,1.068726
0.203613,-0.464722,0.897339
-0.372070,0.068970,0.890625
0.526245,-0.232788,1.125610
-0.313843,-0.204102,0.809082
0.074829,0.121460,1.059570
0.288208,-0.447144,0.924561
-0.442261,0.033569,0.827148
0.528442,-0.217529,1.135864
-0.206665,-0.265381,0.835449
-0.024414,0.211670,1.071777
0.353516,-0.392578,0.966064
-0.482910,0.015625,0.814209
0.480591,-0.208496,1.122681
-0.098267,-0.335938,0.873047
-0.083252,0.167236,1.050659
0.405640,-0.350708,1.007690
-0.486084,0.045410,0.809814
0.426025,-0.125488,1.120605
0.026489,-0.387817,0.897217
-0.168335,0.156738,1.047119
0.450806,-0.352905,1.044922
-0.474976,-0.003906,0.795776
0.368896,-0.051392,1.118530
0.068359,-0.370361,0.888550
-0.237793,0.156616,1.015015
0.496826,-0.321533,1.081299
-0.425781,-0.103760,0.794678
0.298218,0.024658,1.116089
0.103027,-0.366699,0.898804
-0.307373,0.167114,0.981567
0.522827,-0.293091,1.115112
-0.383057,-0.179321,0.797241
0.233887,0.016235,1.097656
0.184570,-0.389648,0.909424
-0.352417,0.130981,0.919556
0.532959,-0.245850,1.113037
-0.322632,-0.219727,0.805298
0.136230,0.063232,1.077393
0.265381,-0.441040,0.932861
-0.399414,0.077271,0.870117
0.528809,-0.205566,1.133423
-0.255981,-0.219360,0.831299
0.040771,0.138184,1.075806
0.337769,-0.473145,0.953003
-0.448120,0.060059,0.838867
0.508301,-0.149414,1.143066
-0.172363,-0.234131,0.844604
-0.047729,0.205688,1.081421
0.387573,-0.435669,0.982544
-0.470459,-0.021973,0.812988
0.486694,-0.144653,1.149536
-0.073486,-0.280029,0.879028
-0.127930,0.229858,1.068237
0.431030,-0.359741,1.019531
-0.454224,-0.051392,0.813354
0.433105,-0.119995,1.138916
0.043457,-0.384521,0.882935
-0.194092,0.194946,1.023315
0.467896,-0.316040,1.054443
-0.437622,-0.059326,0.805420
0.360352,-0.078491,1.106079
0.064819,-0.385742,0.886353
-0.246582,0.188599,1.017578
0.511353,-0.297974,1.089478
-0.420288,-0.089111,0.810425
0.294189,0.001099,1.116577
0.137817,-0.398193,0.901489
-0.308594,0.156372,0.965088
0.527588,-0.255859,1.109253
-0.370972,-0.172363,0.809448
0.218018,0.027588,1.089844
0.214355,-0.402222,0.940674
-0.371460,0.103882,0.893188
0.538452,-0.246826,1.110107
-0.299927,-0.206055,0.819946
0.125854,0.088745,1.090332
0.286743,-0.421509,0.950684
-0.413452,0.071289,0.862305
0.533813,-0.199707,1.140259
-0.222534,-0.221069,0.858276
0.020386,0.171753,1.084595
0.341675,-0.428589,0.975220
-0.444336,0.033569,0.840454
0.506592,-0.144653,1.163452
-0.131836,-0.244385,0.860107
-0.059937,0.217407,1.081909
0.405029,-0.387085,1.005981
-0.449829,-0.012695,0.831055
0.471191,-0.128418,1.147339
-0.012573,-0.314575,0.884277
-0.129395,0.236816,1.072021
0.434082,-0.327515,1.031860
-0.442017,-0.072144,0.825806
0.426636,-0.089722,1.157227
0.042969,-0.359375,0.874756
-0.197388,0.233154,1.052490
0.476196,-0.298828,1.062256
-0.440918,-0.081421,0.808472
0.354858,-0.079102,1.121704
0.096802,-0.415649,0.900879
-0.264526,0.181152,1.001953
0.526978,-0.260864,1.114014
-0.413330,-0.099854,0.806152
