-0.397583,0.176514,0.834595
0.269409,-0.010254,1.113403
0.181030,-0.448486,0.923828
-0.330566,0.120850,0.950073
0.542847,-0.239258,1.129761
-0.347778,-0.154419,0.820312
0.173828,0.063232,1.091675
0.263794,-0.446777,0.951538
-0.375610,0.077759,0.900635
0.534912,-0.202515,1.139038
-0.282227,-0.184692,0.839844
0.094971,0.128906,1.090576
0.314087,-0.426636,0.966431
-0.434448,0.050537,0.854614
0.541626,-0.217041,1.155029
-0.194336,-0.259033,0.854492
-0.013550,0.188599,1.076050
0.372803,-0.398193,0.996338
-0.449707,0.013550,0.845337
0.524292,-0.164917,1.163574
-0.103516,-0.278809,0.889771
-0.067139,0.199341,1.068726
0.406494,-0.358032,1.015747
-0.455322,-0.016479,0.822388
0.490967,-0.142944,1.171875
0.008545,-0.360107,0.891846
-0.131104,0.228516,1.071045
0.440430,-0.326416,1.036499
-0.454956,-0.020508,0.814209
0.442627,-0.123047,1.158813
0.038818,-0.384155,0.893555
-0.190552,0.207642,1.049316
0.476562,-0.282959,1.078003
-0.438232,-0.056519,0.808105
0.366821,-0.075806,1.139404
0.086060,-0.405640,0.895264
-0.260620,0.202148,1.018799
0.529419,-0.271729,1.114746
-0.404541,-0.109863,0.822266
0.283936,-0.010742,1.125854
0.158936,-0.388184,0.934082
-0.298706,0.119019,0.952393
0.551270,-0.242920,1.135864
-0.345825,-0.147583,0.832397
0.188843,0.047852,1.108643
0.250000,-0.427490,0.954834
-0.367676,0.080322,0.908081
0.548096,-0.223022,1.144897
-0.261353,-0.188110,0.853149
0.072388,0.141968,1.092529
0.336426,-0.414917,0.983032
-0.434326,0.064575,0.865723
0.532104,-0.150513,1.164429
-0.155762,-0.229126,0.871216
-0.036865,0.213867,1.097168
0.415405,-0.396240,1.012695
-0.447021,0.007446,0.854370
0.485474,-0.120239,1.163086
-0.002075,-0.322388,0.889771
-0.132080,0.220093,1.072876
0.445068,-0.299316,1.052368
-0.439697,-0.053101,0.837280
0.434326,-0.097778,1.159912
0.046387,-0.361572,0.895142
-0.232300,0.210327,1.028809
0.506104,-0.267090,1.097534
-0.392578,-0.105225,0.818481
0.313354,-0.025635,1.138550
0.137939,-0.394653,0.931519
-0.293701,0.126587,0.963135
0.548828,-0.250732,1.128418
-0.339600,-0.151855,0.830811
0.191528,0.075562,1.117920
0.258179,-0.418091,0.958374
-0.365112,0.092773,0.916992
0.545288,-0.209961,1.150879
-0.262573,-0.205200,0.852539
0.061157,0.139893,1.083740
0.344971,-0.414429,0.988770
-0.429321,0.058594,0.873657
0.531250,-0.146362,1.173706
-0.138428,-0.273315,0.870605
-0.056641,0.191895,1.069458
0.405151,-0.364624,1.018188
-0.432129,-0.037354,0.830688
0.495361,-0.123657,1.181152
-0.013550,-0.323120,0.904785
-0.129883,0.197998,1.063843
0.458130,-0.334106,1.055664
-0.438721,-0.059326,0.824829
0.417114,-0.093628,1.166016
0.040039,-0.348267,0.907104
-0.215698,0.214966,1.047729
0.492798,-0.265991,1.093140
-0.414551,-0.094482,0.818726
0.342285,-0.036499,1.148438
0.131592,-0.372192,0.939819
-0.281128,0.175537,0.996704
0.530518,-0.234497,1.127319
-0.350708,-0.159790,0.829468
0.218262,0.041748,1.127686
0.221680,-0.420288,0.957520
-0.339722,0.108398,0.943726
0.552002,-0.228882,1.139648
-0.286743,-0.189819,0.846069
0.096069,0.123047,1.098999
0.320435,-0.416138,0.990723
-0.409546,0.078857,0.890625
0.544556,-0.183838,1.163818
-0.186157,-0.231079,0.876953
-0.012207,0.188354,1.076416
0.381226,-0.371216,1.008789
-0.422363,-0.010254,0.852661
0.509888,-0.132690,1.180420
-0.033325,-0.328491,0.883667
-0.104614,0.218628,1.080200
0.429565,-0.346802,1.030029
-0.448120,-0.028687,0.839722
0.466919,-0.117554,1.168579
0.022949,-0.344971,0.896118
-0.175171,0.213745,1.048218
0.483765,-0.285767,1.074097
-0.440430,-0.040527,0.819214
0.386230,-0.059082,1.158691
0.085327,-0.388550,0.918091
-0.251221,0.182129,1.018555
0.518433,-0.255981,1.116821
-0.396362,-0.093750,0.820068
0.286377,-0.007935,1.133179
0.184570,-0.413452,0.938354
-0.317505,0.140259,0.974487
0.539062,-0.225342,1.140381
-0.332520,-0.176025,0.822876
0.179443,0.067383,1.117798
0.267578,-0.405762,0.978638
-0.379395,0.100220,0.917114
0.545776,-0.194336,1.158691
-0.266724,-0.216797,0.846558
0.070190,0.117920,1.083862
0.333862,-0.400391,0.998047
-0.421875,0.060791,0.879150
0.542603,-0.142944,1.185425
-0.131104,-0.265381,0.858643
-0.043823,0.196167,1.080200
0.386230,-0.371704,1.008911
-0.438721,-0.039429,0.844604
0.508057,-0.152100,1.167236
-0.026489,-0.321655,0.891479
-0.114014,0.234863,1.083130
0.445190,-0.333862,1.044678
-0.457886,-0.046387,0.834595
0.448975,-0.128662,1.173584
0.000366,-0.350586,0.886597
-0.179443,0.218018,1.067749
0.485229,-0.285400,1.087524
-0.447144,-0.054565,0.816772
0.386353,-0.066040,1.164307
0.080933,-0.366943,0.921143
-0.243774,0.189575,1.021118
0.522217,-0.269897,1.115112
-0.416504,-0.099487,0.819092
0.297485,-0.025757,1.129883
0.162598,-0.411133,0.934814
-0.301147,0.156128,0.973999
0.540161,-0.242432,1.130127
-0.365234,-0.154907,0.814453
0.196533,0.047974,1.121704
0.246216,-0.426392,0.976318
-0.374390,0.106079,0.922363
0.537354,-0.222534,1.136108
-0.286987,-0.188965,0.849365
0.121216,0.126709,1.116943
0.322632,-0.407959,0.981812
-0.421509,0.104126,0.897217
0.539795,-0.186035,1.146606
-0.218994,-0.257324,0.852417
0.033936,0.127808,1.085938
0.362793,-0.386597,1.001831
-0.433472,0.053711,0.875488
0.527954,-0.137329,1.178223
-0.100098,-0.307983,0.872803
-0.076538,0.175293,1.060425
0.406372,-0.357300,1.027466
-0.440674,-0.014282,0.843018
0.505615,-0.121216,1.180908
-0.031128,-0.324951,0.875610
-0.126465,0.194458,1.065308
0.447754,-0.315918,1.053711
-0.451904,-0.052368,0.832886
0.438721,-0.095581,1.176636
0.005615,-0.364990,0.893677
-0.186279,0.218384,1.054321
0.484131,-0.298462,1.073853
-0.450439,-0.052368,0.820190
0.380005,-0.054688,1.160034
0.081787,-0.366455,0.918335
-0.250244,0.200928,1.027100
0.510620,-0.264038,1.118774
-0.425171,-0.089111,0.809448
0.304810,-0.026978,1.138550
0.148315,-0.399902,0.939331
-0.304932,0.153320,0.992188
0.545776,-0.246338,1.143433
-0.368530,-0.137085,0.813721
0.213257,0.038696,1.127808
0.226685,-0.432495,0.951294
-0.360474,0.123413,0.941040
0.551025,-0.202026,1.154907
-0.311279,-0.190063,0.816162
0.126587,0.095581,1.113037
0.291870,-0.434448,0.977051
-0.409912,0.097046,0.917847
0.548584,-0.189575,1.160522
-0.237915,-0.207031,0.843628
0.030273,0.168091,1.089844
0.344238,-0.387817,0.994751
-0.425659,0.026123,0.873535
0.532104,-0.172607,1.166870
-0.134766,-0.263794,0.878662
-0.036377,0.175781,1.070435
0.384033,-0.357666,1.005493
-0.441650,-0.027100,0.834595
0.512085,-0.149170,1.176636
-0.031372,-0.322266,0.877319
-0.125000,0.210693,1.062744
0.433228,-0.333618,1.026611
-0.468628,-0.033936,0.834473
0.462769,-0.135010,1.167236
-0.002808,-0.338745,0.900024
-0.180176,0.209351,1.050049
0.458008,-0.276367,1.071289
-0.463745,-0.051147,0.804565
0.406616,-0.097168,1.158203
0.062622,-0.375977,0.909424
-0.261719,0.204956,1.030640
0.505371,-0.270752,1.106323
-0.419067,-0.091309,0.812256
0.316772,-0.047241,1.138916
0.138550,-0.396118,0.928589
-0.307129,0.155151,0.972168
0.531494,-0.239624,1.125610
-0.368652,-0.156128,0.797119
0.211304,0.026245,1.111206
0.218750,-0.427368,0.956177
-0.387573,0.109497,0.930908
0.558838,-0.214111,1.159424
-0.296875,-0.206299,0.828857
0.090942,0.112305,1.094849
0.294922,-0.408081,0.973022
-0.421265,0.057861,0.888916
0.552246,-0.183960,1.174561
-0.212646,-0.242188,0.840576
-0.004395,0.195312,1.084229
0.349365,-0.382202,0.968994
-0.438110,0.007690,0.854492
0.530884,-0.187744,1.162354
-0.090820,-0.328247,0.861694
-0.066772,0.199463,1.072876
0.389526,-0.357910,0.993530
-0.460815,-0.026001,0.840088
0.498047,-0.171143,1.163452
-0.040527,-0.341675,0.878296
-0.143555,0.192017,1.038452
0.419556,-0.303711,1.041504
-0.471313,-0.072021,0.804810
0.458740,-0.129272,1.174561
0.000854,-0.362427,0.879639
-0.222046,0.220947,1.037109
0.470581,-0.292480,1.066040
-0.451904,-0.068848,0.803589
0.374878,-0.083008,1.149902
0.076904,-0.381836,0.910156
-0.267456,0.194458,1.005615
0.513672,-0.258423,1.103638
-0.410889,-0.112305,0.796997
0.275635,-0.016968,1.132324
0.157227,-0.376465,0.936401
-0.334351,0.131348,0.941406
0.527710,-0.241089,1.119141
-0.358643,-0.162109,0.809814
0.160645,0.066162,1.102905
0.244751,-0.411377,0.952026
-0.390015,0.090210,0.915527
0.536255,-0.217285,1.151611
-0.302368,-0.207275,0.814819
0.078491,0.132446,1.088013
0.316406,-0.398193,0.976685
-0.430176,0.052368,0.891846
0.535400,-0.185547,1.156372
-0.178223,-0.265259,0.847046
-0.042358,0.179932,1.068359
0.369141,-0.392822,0.980591
-0.434448,-0.006958,0.846558
0.504028,-0.154541,1.153198
-0.064575,-0.307861,0.856323
-0.128784,0.171875,1.022217
0.412109,-0.328735,1.020020
-0.463501,-0.046387,0.820679
0.470215,-0.136719,1.167114
-0.033447,-0.336304,0.857300
-0.208130,0.193359,1.025269
0.465088,-0.302368,1.058960
-0.464478,-0.058472,0.811279
0.371094,-0.072998,1.139404
0.068481,-0.370117,0.898804
-0.282104,0.178101,0.986694
0.496582,-0.249756,1.109619
-0.390625,-0.158936,0.789673
0.245972,0.035278,1.132080
0.162842,-0.414307,0.913452
-0.369507,0.138794,0.932861
0.528442,-0.240112,1.130493
-0.339966,-0.208130,0.811279
0.129028,0.077271,1.082275
0.252319,-0.393188,0.947632
-0.431274,0.107178,0.900635
0.541260,-0.208130,1.148438
-0.229370,-0.282837,0.835449
0.000000,0.127319,1.050781
0.323730,-0.375122,0.963135
-0.456909,0.024414,0.851196
0.535278,-0.207642,1.155273
-0.111084,-0.326294,0.864502
-0.074219,0.158203,1.040161
0.361694,-0.331299,0.985596
-0.469971,0.004150,0.813232
0.492676,-0.174072,1.155151
-0.042480,-0.369873,0.859741
-0.177979,0.170410,1.027100
0.413452,-0.305908,1.034302
-0.494141,-0.020874,0.796753
0.449219,-0.130005,1.162109
-0.003418,-0.321411,0.894165
-0.268799,0.207642,1.000488
0.470947,-0.291992,1.064453
-0.457275,-0.104370,0.775513
0.347290,-0.073364,1.133789
0.076294,-0.337402,0.910278
-0.313110,0.179199,0.966919
0.514404,-0.270752,1.101929
-0.408203,-0.140259,0.782104
0.220581,0.012085,1.112183
0.168091,-0.412964,0.923462
-0.377930,0.121094,0.928467
0.518555,-0.250000,1.119995
-0.342896,-0.180176,0.803955
0.124390,0.103516,1.095337
0.232544,-0.396729,0.933228
-0.422607,0.068481,0.889893
0.550171,-0.218018,1.147705
-0.272217,-0.233154,0.811890
0.017822,0.151489,1.075684
0.297485,-0.390015,0.947998
-0.451172,0.019409,0.850708
0.523193,-0.222656,1.136597
-0.155151,-0.299438,0.841309
-0.049927,0.196411,1.066284
0.349976,-0.365234,0.963623
-0.476807,0.001343,0.822876
0.502319,-0.216431,1.139282
-0.094849,-0.346680,0.846680
-0.123413,0.176270,1.032837
0.380493,-0.321045,0.989258
-0.480103,-0.026367,0.798706
0.458740,-0.159790,1.148315
-0.053711,-0.366089,0.852905
-0.199707,0.182495,1.032349
0.423096,-0.310425,1.033081
-0.492554,-0.040649,0.792236
0.400513,-0.106445,1.138184
0.018677,-0.358643,0.876099
-0.272705,0.211548,1.016235
0.461670,-0.260864,1.071655
-0.454590,-0.088013,0.776978
0.313965,-0.066772,1.122559
0.083618,-0.399170,0.895264
-0.335205,0.169434,0.957031
0.509644,-0.279785,1.097168
-0.410278,-0.124634,0.789673
0.204468,0.026367,1.098511
0.153320,-0.400024,0.914307
-0.384521,0.104980,0.912354
0.530151,-0.246582,1.126221
-0.366211,-0.169067,0.796875
0.113770,0.092773,1.069946
0.226196,-0.396362,0.917603
-0.434570,0.061157,0.875732
0.539795,-0.239868,1.129150
-0.273315,-0.243164,0.815430
0.028442,0.159668,1.071533
0.281372,-0.368774,0.934692
-0.456787,0.036743,0.841064
0.523315,-0.229370,1.124512
-0.172852,-0.317871,0.829224
-0.052124,0.149536,1.038940
0.331055,-0.348877,0.967163
-0.475342,-0.009766,0.807861
0.493652,-0.195557,1.133667
-0.110840,-0.345703,0.819336
-0.129272,0.169800,1.025757
0.376099,-0.330078,0.979736
-0.489990,-0.028687,0.792969
0.468994,-0.174316,1.140381
-0.083862,-0.345093,0.827271
-0.200684,0.192139,1.020020
0.434570,-0.335205,1.019287
-0.492432,-0.028564,0.801758
0.390259,-0.116455,1.128906
-0.025146,-0.363770,0.860352
-0.275757,0.179321,0.987793
0.457764,-0.306274,1.050659
-0.469727,-0.059937,0.780884
0.333618,-0.060547,1.142822
0.033569,-0.365967,0.880127
-0.336060,0.166016,0.953735
0.492065,-0.300293,1.068359
-0.420898,-0.144897,0.779907
0.238647,0.009644,1.116943
0.113892,-0.373291,0.895264
-0.387817,0.154541,0.920776
0.513672,-0.270508,1.086914
-0.379272,-0.173218,0.792847
0.147217,0.053467,1.078613
0.196899,-0.412842,0.914429
-0.431641,0.099976,0.886963
0.513184,-0.211792,1.121094
-0.337891,-0.214600,0.785767
0.054077,0.099731,1.066162
0.269287,-0.410645,0.947266
-0.469360,0.064209,0.858887
0.509888,-0.181274,1.130493
-0.235718,-0.266846,0.800903
-0.028931,0.134644,1.038208
0.325806,-0.385498,0.959229
-0.475220,0.007690,0.814453
0.476196,-0.166870,1.123413
-0.146729,-0.331787,0.794922
-0.106812,0.164673,1.024536
0.365479,-0.355591,0.968872
-0.492676,-0.004761,0.798828
0.451904,-0.150635,1.130615
-0.103394,-0.351562,0.807251
-0.218750,0.184204,1.002441
0.416382,-0.328003,1.012085
-0.490234,-0.036621,0.791748
0.393555,-0.096558,1.137207
-0.051758,-0.339111,0.831665
-0.289062,0.175049,0.969727
0.468750,-0.329590,1.047607
-0.468628,-0.112061,0.775513
0.299561,-0.034668,1.114990
0.035400,-0.320801,0.880493
-0.352905,0.176147,0.930542
0.496460,-0.274902,1.078979
-0.419556,-0.174927,0.782959
0.209839,-0.021973,1.092651
0.137573,-0.396973,0.895020
-0.443359,0.144897,0.877441
0.500488,-0.232788,1.088623
-0.350098,-0.198486,0.788330
0.079224,0.082153,1.064819
0.239624,-0.426758,0.916626
-0.477173,0.089844,0.848755
0.504761,-0.220581,1.090576
-0.255005,-0.250244,0.797729
-0.026978,0.155518,1.036743
0.316162,-0.387207,0.954468
-0.492432,-0.000732,0.802002
0.469482,-0.178345,1.114258
-0.150269,-0.325562,0.795044
-0.138428,0.138550,0.986816
0.383057,-0.354614,0.972290
-0.510376,-0.010498,0.796509
0.418213,-0.137817,1.116089
-0.089966,-0.350830,0.813599
-0.230347,0.165283,0.981689
0.417114,-0.310425,1.015625
-0.504883,-0.042236,0.769653
0.349609,-0.081665,1.121948
-0.005981,-0.371582,0.838745
-0.331299,0.181885,0.951782
0.445923,-0.281738,1.046021
-0.444214,-0.145386,0.768188
0.247314,-0.013672,1.110962
0.087036,-0.415283,0.867310
-0.421631,0.173340,0.905762
0.493652,-0.277588,1.062866
-0.386475,-0.149902,0.784424
0.128540,0.087769,1.087891
0.177490,-0.427002,0.893188
-0.479980,0.117920,0.875610
0.506470,-0.265259,1.062744
-0.324341,-0.215454,0.795776
0.044800,0.139771,1.081543
0.231079,-0.391724,0.906494
-0.493164,0.066895,0.829224
0.499878,-0.227661,1.088379
-0.244995,-0.281616,0.790527
-0.021240,0.126587,1.051392
0.292969,-0.399902,0.927368
-0.515259,0.055176,0.808960
0.477661,-0.198975,1.093018
-0.177734,-0.316162,0.784424
-0.105835,0.119141,1.007324
0.339111,-0.381836,0.947266
-0.512451,0.020996,0.801147
0.456543,-0.154907,1.108887
-0.144043,-0.321533,0.777588
-0.190063,0.151978,0.989502
0.392822,-0.348877,0.988037
-0.528687,-0.032959,0.784058
0.391968,-0.148071,1.099854
-0.099976,-0.337524,0.805176
-0.261597,0.192261,0.981934
0.427002,-0.311890,1.026611
-0.504395,-0.076172,0.774780
0.331909,-0.104492,1.103760
-0.046997,-0.343384,0.819946
-0.326050,0.185181,0.945435
0.452271,-0.298706,1.040161
-0.456055,-0.159302,0.763306
0.265869,-0.078369,1.091064
0.036499,-0.382080,0.851440
-0.395020,0.172607,0.905640
0.473022,-0.264282,1.048828
-0.421631,-0.165649,0.771484
0.178345,-0.016846,1.064819
0.133057,-0.399902,0.895752
-0.460938,0.152344,0.871826
0.477173,-0.241333,1.072876
-0.374390,-0.227173,0.773315
0.064697,0.066895,1.035400
0.215820,-0.403076,0.911865
-0.485962,0.083618,0.834717
0.487915,-0.214600,1.086548
-0.258301,-0.255737,0.805908
-0.047485,0.128662,1.013550
0.289917,-0.408325,0.927490
-0.461060,-0.069214,0.813232
0.468384,-0.118286,1.177856
-0.188232,-0.322998,0.766968
-0.192871,0.193604,1.037598
0.454712,-0.318115,1.040283
-0.477173,-0.067505,0.795410
0.397461,-0.105713,1.146362
0.039307,-0.357544,0.888428
-0.259399,0.207520,1.016602
0.495239,-0.284058,1.078979
-0.440186,-0.078247,0.796509
0.307251,-0.041870,1.130005
0.116333,-0.394409,0.910034
-0.336182,0.149292,0.945435
0.522461,-0.246582,1.112793
-0.368164,-0.169922,0.796753
0.197388,0.032715,1.107300
0.219604,-0.412720,0.940796
-0.409058,0.126709,0.911621
0.526123,-0.223022,1.122192
-0.289185,-0.222412,0.818481
0.076172,0.110596,1.067993
0.292725,-0.386108,0.962646
-0.449829,0.060425,0.867554
0.530396,-0.187744,1.152710
-0.166748,-0.307129,0.827271
-0.027710,0.153809,1.051636
0.362671,-0.371948,0.967285
-0.478027,-0.004028,0.817749
0.503662,-0.180420,1.156860
-0.082153,-0.341919,0.843628
-0.105835,0.187622,1.053223
0.404419,-0.328369,1.002563
-0.491699,-0.019531,0.799805
0.443970,-0.145996,1.148071
-0.037842,-0.339111,0.871948
-0.200684,0.192261,1.024292
0.457886,-0.281250,1.061768
-0.458252,-0.033813,0.793457
0.359131,-0.062988,1.139038
0.030273,-0.379517,0.890381
-0.295532,0.156372,1.000732
0.517334,-0.299072,1.107910
-0.408325,-0.126221,0.791260
0.258423,0.094849,1.158569
0.122681,-0.363281,0.901245
-0.368774,0.132935,0.945190
0.535767,-0.298096,1.118774
-0.342896,-0.214111,0.811890
0.166748,0.130249,1.123657
0.192139,-0.376099,0.911621
-0.411987,0.118530,0.887451
0.527100,-0.230225,1.123047
-0.303955,-0.254883,0.811279
0.093506,0.088013,1.090820
0.282349,-0.401001,0.962524
-0.459717,0.097778,0.851440
0.520020,-0.168457,1.134033
-0.221069,-0.264648,0.818848
0.010254,0.119385,1.063110
0.333984,-0.398804,0.964355
-0.458130,0.040894,0.854492
0.512329,-0.151489,1.148682
-0.131958,-0.301147,0.841309
-0.087158,0.140503,1.035278
0.392578,-0.378784,0.992798
-0.470825,-0.011597,0.822021
0.483032,-0.124146,1.167114
-0.071777,-0.322144,0.828735
-0.186035,0.177368,1.026978
0.430664,-0.332275,1.023804
-0.479980,-0.059814,0.812500
0.423096,-0.110718,1.147949
-0.010742,-0.328125,0.862427
-0.267578,0.208862,1.001709
0.476074,-0.316650,1.065430
-0.455444,-0.108154,0.787354
0.345825,-0.076538,1.130859
0.063110,-0.335327,0.894409
-0.306519,0.174805,0.959961
0.507690,-0.275024,1.098999
-0.409302,-0.152588,0.786865
0.229736,-0.025391,1.105957
0.164185,-0.399658,0.924072
-0.374634,0.162964,0.925659
0.507080,-0.228760,1.099243
-0.342285,-0.171753,0.811646
0.115356,0.040283,1.066650
0.247925,-0.400757,0.949951
-0.426270,0.079956,0.877441
0.516846,-0.178345,1.132690
-0.255127,-0.214233,0.825439
0.004272,0.154785,1.058472
0.337524,-0.408447,0.959106
-0.474976,0.021606,0.840820
0.505249,-0.175537,1.141846
-0.113281,-0.307495,0.830322
-0.091797,0.167603,1.038452
0.384888,-0.350464,0.992065
-0.494141,-0.024414,0.811279
0.453857,-0.153809,1.140625
-0.059204,-0.352295,0.837646
-0.189697,0.193481,1.035156
0.437744,-0.313965,1.030518
-0.496460,-0.020264,0.802124
0.372070,-0.097534,1.131470
0.035156,-0.375000,0.868408
-0.283691,0.190186,0.992798
0.490479,-0.279785,1.083252
-0.432129,-0.109253,0.792725
0.252808,-0.004028,1.103516
0.133667,-0.376465,0.911865
-0.370483,0.135376,0.931641
0.509888,-0.245728,1.104736
-0.333374,-0.200073,0.790161
0.143555,0.102295,1.091431
0.222046,-0.402466,0.928101
-0.456177,0.076050,0.868652
0.531616,-0.240356,1.119141
-0.272949,-0.278687,0.789673
0.034180,0.171021,1.093872
0.284424,-0.391846,0.946899
-0.481567,0.052612,0.855713
0.513794,-0.239868,1.122314
-0.181396,-0.367188,0.808716
-0.009033,0.151611,1.088379
0.339478,-0.371582,0.951172
-0.512695,0.071777,0.818115
0.493774,-0.209229,1.131470
-0.115234,-0.340698,0.827393
-0.106812,0.138672,1.040161
0.403442,-0.365967,0.991943
-0.526611,0.027710,0.793213
0.443604,-0.118042,1.141235
-0.076782,-0.327026,0.845825
-0.175171,0.185059,1.040771
0.434082,-0.346558,1.024048
-0.516602,0.027954,0.800415
0.402100,-0.106445,1.137085
-0.038086,-0.358154,0.851440
-0.247314,0.184570,1.011719
0.467651,-0.346069,1.045898
-0.490112,-0.025391,0.805542
0.360840,-0.052002,1.148315
0.013428,-0.361084,0.862305
-0.301025,0.201172,0.978882
0.500977,-0.324219,1.071289
-0.460083,-0.109985,0.781128
0.302002,-0.071899,1.114624
0.084717,-0.361694,0.897461
-0.359741,0.205322,0.940674
0.519653,-0.291382,1.076294
-0.409790,-0.151123,0.794312
0.225342,-0.027710,1.094727
0.145752,-0.389160,0.909546
-0.381104,0.158203,0.927368
0.514404,-0.254395,1.083862
-0.374268,-0.149414,0.799316
0.132324,0.032593,1.077515
0.215820,-0.429810,0.922485
-0.421509,0.116333,0.890747
0.518677,-0.208130,1.108032
-0.334351,-0.185791,0.808716
0.057129,0.094482,1.061157
0.281860,-0.432129,0.940674
-0.453857,0.077637,0.866455
0.510864,-0.179688,1.114380
-0.253540,-0.215454,0.823853
-0.023804,0.141113,1.043091
0.343994,-0.419556,0.966064
-0.476562,0.014404,0.828979
0.489624,-0.161621,1.135132
-0.147095,-0.283081,0.816406
-0.104370,0.153442,1.021973
0.381470,-0.366333,0.986938
-0.496948,-0.031616,0.808716
0.472778,-0.172729,1.134521
-0.079224,-0.331177,0.827026
-0.191162,0.200195,0.998657
0.423828,-0.313110,1.019531
-0.491333,-0.057373,0.795898
0.416504,-0.127686,1.143188
-0.039795,-0.370117,0.831177
-0.262695,0.183716,0.983521
0.461548,-0.315796,1.042480
-0.465942,-0.052490,0.792725
0.332886,-0.071045,1.125122
0.025146,-0.378174,0.865723
-0.332275,0.143311,0.936157
0.489746,-0.280151,1.077271
-0.400513,-0.156982,0.773926
0.234741,0.027710,1.114868
0.128662,-0.386353,0.895508
-0.421021,0.151001,0.907104
0.507568,-0.287720,1.083252
-0.363525,-0.211182,0.782959
0.155762,0.048706,1.085083
0.214966,-0.378784,0.924805
-0.456787,0.123779,0.860474
0.523071,-0.224487,1.113403
-0.293701,-0.264893,0.803589
0.034668,0.089722,1.045898
0.281738,-0.401978,0.942139
-0.472412,0.085449,0.847290
0.498779,-0.155273,1.131592
-0.186646,-0.289062,0.824829
-0.048706,0.097534,1.012573
0.331421,-0.393311,0.960693
-0.472290,-0.006836,0.809570
0.498291,-0.149292,1.144287
-0.133667,-0.289917,0.817505
-0.134155,0.171509,1.016235
0.383667,-0.338135,0.994873
-0.493164,-0.035889,0.792236
0.461182,-0.172485,1.130615
-0.090698,-0.331543,0.819336
-0.207031,0.190918,1.014038
0.435669,-0.319336,1.017944
-0.499634,-0.047363,0.786499
0.376831,-0.139771,1.111328
-0.025635,-0.358643,0.855713
-0.278442,0.177002,0.973145
0.461304,-0.276733,1.060669
-0.467163,-0.104492,0.767578
0.292114,-0.065796,1.112061
0.084839,-0.404419,0.880615
-0.361816,0.146240,0.919556
0.471191,-0.248413,1.065063
-0.382935,-0.139160,0.781372
0.197266,0.028931,1.096802
0.173340,-0.419678,0.910400
-0.445557,0.142090,0.895142
0.507080,-0.239624,1.095093
-0.354980,-0.191162,0.778564
0.089111,0.087769,1.065308
0.248779,-0.406494,0.941528
-0.471436,0.074097,0.863159
0.519287,-0.211426,1.122559
-0.242554,-0.254395,0.797485
-0.022217,0.133057,1.045044
0.308228,-0.361694,0.952515
-0.491699,0.026855,0.822754
0.508545,-0.207764,1.133545
-0.145996,-0.336304,0.807373
-0.099365,0.143555,1.018311
0.355835,-0.368164,0.955444
-0.506348,0.004639,0.797607
0.473389,-0.184570,1.125610
-0.088623,-0.339844,0.817505
-0.182373,0.174438,1.015747
0.402466,-0.337036,0.990723
-0.503052,-0.016357,0.788208
0.409058,-0.138672,1.116211
-0.060425,-0.340942,0.843750
-0.240601,0.174683,0.996826
0.435181,-0.308228,1.033325
-0.496094,-0.037231,0.781128
0.348633,-0.073608,1.125732
0.000977,-0.365601,0.845947
-0.307373,0.162598,0.965820
0.472656,-0.309814,1.059814
-0.464355,-0.088379,0.767700
0.294434,-0.023682,1.121338
0.076172,-0.375244,0.873535
-0.369629,0.176392,0.930176
0.486084,-0.300171,1.068970
-0.409424,-0.186401,0.775635
0.208984,-0.001953,1.098511
0.159790,-0.400513,0.898193
-0.427490,0.175903,0.901367
0.498779,-0.234985,1.082275
-0.367676,-0.213867,0.786621
0.111938,0.014893,1.055420
0.241211,-0.428223,0.931274
-0.464600,0.150024,0.881714
0.499512,-0.200806,1.091064
-0.314697,-0.195435,0.806274
0.024048,0.085083,1.043457
0.299805,-0.406372,0.951050
-0.468140,0.062134,0.845215
0.493652,-0.179688,1.110962
-0.200806,-0.277588,0.803955
-0.060425,0.115967,1.022217
0.347046,-0.387085,0.959473
-0.475586,0.018677,0.814087
0.470337,-0.129395,1.128418
