-0.397583,0.176514,0.834595
-0.131348,-0.333984,0.795898
-0.161133,0.153320,1.012207
0.393188,-0.369751,0.984863
-0.498291,-0.036987,0.792480
0.432007,-0.143555,1.113892
-0.076416,-0.297729,0.837280
-0.245605,0.189941,0.993652
0.441040,-0.300537,1.038818
-0.491455,-0.094238,0.770020
0.353394,-0.105835,1.108521
0.007202,-0.357056,0.870850
-0.304688,0.172241,0.952393
0.455811,-0.275757,1.046021
-0.449097,-0.089600,0.769287
0.266479,-0.043701,1.108154
0.091064,-0.393555,0.888062
-0.369019,0.154175,0.920776
0.486572,-0.260010,1.065308
-0.410278,-0.131226,0.777954
0.159546,0.033081,1.070190
0.199463,-0.417847,0.926147
-0.444580,0.101196,0.879272
0.499268,-0.207275,1.102417
-0.331055,-0.199219,0.786987
0.041382,0.089111,1.029907
0.266968,-0.390625,0.937134
-0.468140,0.021240,0.840942
0.499878,-0.185181,1.126221
-0.181152,-0.321655,0.783936
-0.078857,0.156860,1.014771
0.325806,-0.361572,0.942139
-0.496704,-0.011841,0.794434
0.487549,-0.198120,1.135498
-0.118530,-0.353027,0.809570
-0.154907,0.161133,1.006592
0.376221,-0.332886,0.970825
-0.509644,0.005371,0.807739
0.393921,-0.178589,1.098267
-0.063354,-0.381226,0.834229
-0.238159,0.189087,0.993164
0.427612,-0.298096,1.026978
-0.484619,-0.051270,0.777588
0.332031,-0.081787,1.112305
0.016602,-0.362183,0.848877
-0.318970,0.172607,0.946777
0.487793,-0.279297,1.071655
-0.441650,-0.118652,0.780640
0.234009,-0.035767,1.086304
0.101562,-0.388062,0.880981
-0.406738,0.135620,0.906860
0.526611,-0.307373,1.090332
-0.393066,-0.149292,0.795532
0.104126,0.098389,1.069946
0.209473,-0.400635,0.908203
-0.451660,0.080200,0.870972
0.513184,-0.248291,1.105469
-0.290161,-0.247559,0.798950
0.030762,0.139893,1.059814
0.262695,-0.362427,0.917725
-0.498291,0.032959,0.800903
0.502930,-0.225342,1.103516
-0.173584,-0.346680,0.803101
-0.039429,0.144165,1.042969
0.315674,-0.374512,0.937622
-0.496826,0.050903,0.815430
0.469727,-0.206543,1.099487
-0.147095,-0.332275,0.792969
-0.122192,0.140869,1.028564
0.375732,-0.351440,0.984619
-0.506836,-0.014526,0.800903
0.434814,-0.144165,1.120605
-0.091675,-0.323120,0.818237
-0.232300,0.173218,0.981934
0.424316,-0.320557,1.029907
-0.509521,-0.067383,0.781250
0.375488,-0.113770,1.122803
-0.020020,-0.353516,0.846680
-0.286987,0.184326,0.973755
0.452148,-0.302124,1.042114
-0.484253,-0.052979,0.775146
0.302979,-0.085815,1.101685
0.054077,-0.398071,0.882446
-0.371338,0.176270,0.933105
0.489746,-0.300659,1.061035
-0.421509,-0.114990,0.784546
0.197021,0.018921,1.085571
0.140503,-0.403687,0.902832
-0.427979,0.142090,0.895264
0.493408,-0.250122,1.072632
-0.365479,-0.176270,0.782471
0.119873,0.115479,1.089722
0.202026,-0.381348,0.921997
-0.464355,0.068237,0.858521
0.516724,-0.256714,1.097168
-0.331543,-0.231689,0.773926
0.059204,0.160522,1.090698
0.254395,-0.400269,0.908936
-0.478516,0.078613,0.858032
0.507446,-0.238281,1.098022
-0.252686,-0.288696,0.794312
-0.005127,0.135498,1.061401
0.310059,-0.404297,0.939697
-0.495850,0.074951,0.844238
0.498413,-0.181152,1.129272
-0.192993,-0.319824,0.797607
-0.066528,0.111450,1.035034
0.355713,-0.422607,0.952026
-0.524170,0.057983,0.819580
0.478516,-0.125488,1.128052
-0.144043,-0.279663,0.807739
-0.135620,0.158569,1.034302
0.396973,-0.402832,0.991333
-0.514771,-0.008667,0.789917
0.446533,-0.124023,1.128540
-0.108521,-0.320312,0.804688
-0.211060,0.198975,1.008179
0.422363,-0.353638,1.014893
-0.499268,-0.068726,0.790527
0.408081,-0.135864,1.124268
-0.060669,-0.337158,0.833496
-0.282593,0.191895,0.979004
0.455322,-0.309692,1.036987
-0.486572,-0.073242,0.783569
0.332153,-0.094604,1.111694
0.014893,-0.379028,0.856934
-0.318359,0.170898,0.944092
0.466187,-0.282959,1.045166
-0.445190,-0.103394,0.776978
0.255615,-0.034180,1.100586
0.101929,-0.402832,0.888916
-0.382324,0.159790,0.916748
0.485474,-0.256714,1.070312
-0.401245,-0.132080,0.783569
0.158081,0.035522,1.080933
0.196411,-0.417114,0.926392
-0.440796,0.109253,0.892334
0.491333,-0.246216,1.082031
-0.346191,-0.198486,0.780518
0.066772,0.107788,1.063354
0.268311,-0.404297,0.929688
-0.460938,0.076538,0.855225
0.491577,-0.174316,1.114136
-0.228638,-0.267212,0.806030
-0.030029,0.125977,1.037720
0.319946,-0.405396,0.944458
-0.478516,0.018188,0.821411
0.483521,-0.133057,1.134766
-0.154053,-0.311401,0.781982
-0.118286,0.153442,1.025879
0.367065,-0.402344,0.968628
-0.503784,-0.009888,0.817383
0.467651,-0.151978,1.125854
-0.113525,-0.311890,0.806030
-0.201538,0.194458,1.013794
0.412964,-0.345215,1.000366
-0.499878,-0.051025,0.787720
0.409180,-0.127686,1.122925
-0.055176,-0.325195,0.840332
-0.265137,0.185669,0.978271
0.458984,-0.297729,1.046753
-0.483154,-0.075562,0.778931
0.334595,-0.095703,1.118286
0.019409,-0.375366,0.857666
-0.320801,0.181519,0.955200
0.483154,-0.288208,1.061401
-0.441284,-0.101196,0.786621
0.229004,-0.027832,1.098267
0.111084,-0.401611,0.890991
-0.379517,0.136841,0.920288
0.493530,-0.238647,1.088501
-0.391846,-0.141846,0.791016
0.139893,0.038818,1.069458
0.199829,-0.402954,0.923462
-0.442993,0.093628,0.875366
0.517334,-0.204102,1.100830
-0.313721,-0.203247,0.802734
0.024658,0.121338,1.042969
0.294312,-0.418091,0.938232
-0.465332,0.043457,0.838989
0.495361,-0.181763,1.113281
-0.194580,-0.263550,0.807617
-0.070679,0.141357,1.022705
0.359619,-0.389526,0.972290
-0.484863,-0.024780,0.817505
0.464233,-0.139526,1.136475
-0.125488,-0.308960,0.803589
-0.181030,0.164429,1.004883
0.412720,-0.336426,1.004395
-0.495117,-0.053955,0.789062
0.402100,-0.124146,1.126221
-0.045532,-0.342773,0.844604
-0.264160,0.190186,0.990112
0.453003,-0.287964,1.040283
-0.484863,-0.060059,0.776489
0.323975,-0.090210,1.115723
0.049805,-0.387207,0.882935
-0.334595,0.162109,0.950317
0.481812,-0.266479,1.070557
-0.417114,-0.124634,0.778564
0.196411,0.015991,1.088501
0.165527,-0.410522,0.913208
-0.423584,0.121338,0.900024
0.501343,-0.237427,1.099854
-0.345581,-0.203613,0.776367
0.086426,0.112061,1.075562
0.244873,-0.392456,0.925415
-0.471924,0.071655,0.851807
0.509888,-0.216553,1.117920
-0.215088,-0.301636,0.810303
-0.020020,0.135742,1.036621
0.309814,-0.370728,0.950684
-0.485107,0.022461,0.817139
0.497681,-0.184937,1.131470
-0.139038,-0.304688,0.804932
-0.117798,0.149902,1.020630
0.391968,-0.364990,0.980835
-0.492676,-0.018188,0.808960
0.439331,-0.131592,1.130615
-0.094238,-0.317139,0.822021
-0.213989,0.187378,1.009399
0.447998,-0.338379,1.026978
-0.493652,-0.039673,0.788574
0.363647,-0.096313,1.125610
-0.010376,-0.354492,0.852539
-0.277222,0.158203,0.979980
0.466919,-0.290649,1.064209
-0.468872,-0.087769,0.770020
0.299194,-0.048706,1.122437
0.088989,-0.399780,0.888306
-0.371338,0.155884,0.924805
0.502441,-0.273682,1.078735
-0.400513,-0.138184,0.783447
0.170532,0.038086,1.082886
0.178955,-0.383545,0.921997
-0.416138,0.104126,0.901123
0.517334,-0.226440,1.107544
-0.342041,-0.207153,0.791260
0.062622,0.087402,1.058594
0.275146,-0.408203,0.939697
-0.470215,0.059082,0.846680
0.513794,-0.190063,1.124023
-0.173950,-0.288696,0.821777
-0.035645,0.138794,1.028809
0.313843,-0.344604,0.952881
-0.490112,-0.003418,0.802368
0.492432,-0.201782,1.129150
-0.114868,-0.354858,0.813110
-0.124512,0.157715,1.034424
0.378906,-0.337402,0.975342
-0.510376,-0.004150,0.800903
0.441284,-0.178589,1.117432
-0.076904,-0.375000,0.831299
-0.219604,0.176758,1.014893
0.435059,-0.303589,1.042358
-0.496094,-0.038818,0.774902
0.362549,-0.082275,1.130981
0.014526,-0.368774,0.869507
-0.312500,0.180054,0.976318
0.473511,-0.304199,1.061035
-0.441895,-0.095581,0.789673
0.293579,-0.022949,1.127563
0.085938,-0.368774,0.885986
-0.360718,0.160767,0.930298
0.497925,-0.293701,1.073364
-0.384277,-0.164917,0.787476
0.185791,0.040161,1.101196
0.186279,-0.395996,0.919922
-0.432739,0.145508,0.908447
0.508911,-0.250366,1.094604
-0.338989,-0.216431,0.805908
0.112305,0.063110,1.066772
0.259033,-0.373779,0.948608
-0.458984,0.098511,0.855225
0.511963,-0.215088,1.111206
-0.224121,-0.308350,0.810669
0.002808,0.115356,1.046997
0.320557,-0.373169,0.955200
-0.473267,0.047607,0.836182
0.497314,-0.143799,1.131836
-0.137695,-0.321533,0.803589
-0.099854,0.160278,1.023804
0.375122,-0.360962,0.993774
-0.484375,-0.028687,0.804932
0.457031,-0.107788,1.148926
-0.085449,-0.304199,0.820557
-0.208862,0.200195,1.019409
0.436157,-0.355591,1.027222
-0.480835,-0.090088,0.798340
0.390381,-0.100708,1.137939
-0.022949,-0.325806,0.854736
-0.264893,0.199097,0.994385
0.486816,-0.296997,1.058716
-0.460938,-0.089111,0.789795
0.297119,-0.073120,1.108276
0.087158,-0.377686,0.892212
-0.343872,0.167358,0.943237
0.499146,-0.246704,1.094360
-0.376343,-0.151611,0.797974
0.175781,0.032349,1.087891
0.196533,-0.416382,0.923218
-0.424438,0.094604,0.883423
0.518799,-0.230347,1.113403
-0.301147,-0.208862,0.813232
0.042603,0.136719,1.063477
0.293091,-0.388916,0.945557
-0.463013,0.031006,0.839478
0.518066,-0.200439,1.137695
-0.179810,-0.298584,0.818970
-0.050903,0.156982,1.056641
0.346313,-0.371094,0.957397
-0.464966,-0.010986,0.824219
0.480591,-0.172363,1.140503
-0.106445,-0.332520,0.828857
-0.134521,0.153442,1.023438
0.401001,-0.330933,1.009766
-0.501221,-0.008545,0.804688
0.438477,-0.151978,1.150391
-0.034302,-0.371094,0.850098
-0.235229,0.220337,1.029419
0.440674,-0.304688,1.030029
-0.470581,-0.047241,0.800171
0.377075,-0.097534,1.137695
0.027100,-0.366577,0.888916
-0.309692,0.174316,0.969482
0.489624,-0.305298,1.068237
-0.419189,-0.117554,0.802979
0.269043,-0.007935,1.129395
0.107300,-0.396240,0.897583
-0.381592,0.165405,0.926636
0.521851,-0.291138,1.090332
-0.378296,-0.174194,0.803711
0.180908,0.081665,1.135864
0.175537,-0.410034,0.913086
-0.424561,0.116333,0.899902
0.535645,-0.253174,1.119873
-0.341064,-0.213135,0.802612
0.102417,0.107178,1.093506
0.256958,-0.414917,0.942261
-0.447388,0.086792,0.875488
0.525391,-0.212280,1.123169
-0.287720,-0.237915,0.810913
0.031616,0.104370,1.066284
0.325073,-0.409912,0.960571
-0.448486,0.067993,0.861572
0.521484,-0.131226,1.155762
-0.173218,-0.258301,0.832397
-0.057739,0.133179,1.037231
0.364258,-0.411133,0.978149
-0.475952,-0.036011,0.811157
0.509399,-0.160278,1.160034
-0.097534,-0.322998,0.819580
-0.137939,0.200073,1.030518
0.401611,-0.349731,0.986450
-0.477295,-0.039673,0.816284
0.461426,-0.161743,1.145874
-0.062744,-0.348511,0.838989
-0.194946,0.205444,1.028564
0.455811,-0.299561,1.058472
-0.464722,-0.055298,0.789551
0.384033,-0.097412,1.141113
0.011230,-0.374146,0.864990
-0.261841,0.185425,0.991333
0.478149,-0.268188,1.080322
-0.437500,-0.098145,0.797363
0.301880,-0.059570,1.126709
0.115479,-0.390991,0.901245
-0.324463,0.151001,0.942749
0.500610,-0.239014,1.099609
-0.377075,-0.128784,0.802368
0.188354,0.039551,1.099976
0.211548,-0.423096,0.939697
-0.405396,0.105713,0.905762
0.524780,-0.228027,1.115845
-0.292725,-0.228027,0.808350
0.067871,0.151733,1.081177
0.297852,-0.383545,0.950806
-0.452515,0.040894,0.855835
0.527344,-0.220825,1.139404
-0.148193,-0.325439,0.856201
-0.052612,0.155884,1.049805
0.348145,-0.358154,0.978638
-0.461304,-0.008301,0.829346
0.501831,-0.175171,1.151978
-0.073853,-0.352661,0.832886
-0.134888,0.188965,1.049927
0.398926,-0.324463,1.003540
-0.488647,-0.022827,0.808716
0.455566,-0.163330,1.148682
-0.020142,-0.357788,0.877075
-0.214478,0.219116,1.036621
0.448486,-0.295166,1.044312
-0.482544,-0.022095,0.795532
0.376343,-0.074585,1.147949
0.048828,-0.391602,0.895630
-0.283081,0.173218,1.004395
0.498779,-0.291626,1.098633
-0.446045,-0.082397,0.790161
0.289429,0.011230,1.144653
0.134521,-0.397705,0.905640
-0.345581,0.170166,0.960327
0.522583,-0.258789,1.112671
-0.376099,-0.171387,0.799561
0.194946,0.042114,1.119873
0.191284,-0.417480,0.923950
-0.395142,0.108887,0.915527
0.557007,-0.248291,1.139526
-0.327271,-0.185913,0.807007
0.105225,0.115967,1.097900
0.263428,-0.400879,0.953613
-0.433594,0.095581,0.892090
0.550903,-0.218018,1.146362
-0.246338,-0.271729,0.827393
0.015503,0.124878,1.065674
0.317627,-0.398926,0.963867
-0.448486,0.082153,0.874146
0.528564,-0.166992,1.153320
-0.148926,-0.278809,0.856689
-0.042236,0.129517,1.058105
0.364624,-0.381470,0.985229
-0.455078,-0.006836,0.825928
0.504883,-0.131470,1.161255
-0.070923,-0.305420,0.850098
-0.138550,0.182251,1.037598
0.424927,-0.353027,1.026978
-0.459717,-0.043945,0.821411
0.463135,-0.102783,1.164429
-0.021240,-0.331787,0.854492
-0.219849,0.214600,1.031616
0.461548,-0.300659,1.058228
-0.367432,-0.159058,0.825073
0.262817,-0.003540,1.129761
0.188232,-0.399902,0.950806
-0.326538,0.152466,0.952637
0.552979,-0.228516,1.136108
-0.321167,-0.181396,0.824829
0.149292,0.072876,1.090088
0.279907,-0.418579,0.969116
-0.382446,0.102173,0.924683
0.546143,-0.200928,1.149780
-0.248901,-0.206177,0.849854
0.048462,0.137085,1.078979
0.354248,-0.406860,0.998779
-0.431885,0.057739,0.872437
0.520752,-0.134644,1.178345
-0.114990,-0.248169,0.885498
-0.062500,0.203613,1.080566
0.396851,-0.373169,1.006592
-0.442993,-0.010254,0.849243
0.497192,-0.130005,1.182495
0.017822,-0.339844,0.903564
-0.158325,0.233032,1.070435
0.453003,-0.323242,1.040405
-0.439209,-0.063843,0.816895
0.432739,-0.100220,1.163818
0.055908,-0.349121,0.911377
-0.234985,0.230347,1.038818
0.499146,-0.272217,1.103638
-0.401367,-0.130859,0.807495
0.326050,-0.051880,1.131958
0.146851,-0.373779,0.940430
-0.288818,0.170654,0.982910
0.542969,-0.234009,1.142944
-0.353882,-0.165283,0.827881
0.190430,0.029907,1.104370
0.234131,-0.438965,0.947754
-0.366211,0.082153,0.916260
0.554932,-0.189697,1.171875
-0.255859,-0.226196,0.841064
0.061035,0.155151,1.100342
0.340210,-0.421387,0.989380
-0.445190,0.041870,0.852539
0.537598,-0.168457,1.169434
-0.139160,-0.261963,0.870117
-0.045044,0.206665,1.082764
0.387085,-0.387573,1.007324
-0.447021,-0.029053,0.829102
0.512451,-0.146729,1.180420
-0.021118,-0.293823,0.899414
-0.122070,0.236206,1.078491
0.430542,-0.326660,1.036621
-0.447144,-0.043091,0.830688
0.433960,-0.126953,1.150757
0.027588,-0.366943,0.893555
-0.172363,0.215332,1.061523
0.493164,-0.284180,1.081543
-0.445679,-0.044312,0.817383
0.357178,-0.069214,1.130005
0.099609,-0.417114,0.909790
-0.260620,0.154175,1.014526
0.534790,-0.260132,1.119263
-0.399902,-0.089722,0.818237
0.264038,0.039795,1.129028
0.191040,-0.446289,0.924438
-0.332031,0.121460,0.959717
0.550171,-0.255005,1.148682
-0.334595,-0.153564,0.835571
0.155884,0.108521,1.101685
0.276733,-0.430542,0.960205
-0.399048,0.066284,0.889771
0.545044,-0.213013,1.152710
-0.243530,-0.231201,0.834839
0.049072,0.191284,1.106934
0.344727,-0.392212,0.991455
-0.428589,0.040039,0.864380
0.531738,-0.177856,1.162964
-0.161499,-0.236694,0.866821
-0.036499,0.203735,1.084961
0.418335,-0.391357,1.018188
-0.456055,0.011597,0.837280
0.474365,-0.110962,1.160400
-0.018799,-0.314575,0.884399
-0.119263,0.201050,1.071289
0.455078,-0.337280,1.048584
-0.453613,-0.061035,0.817383
0.414307,-0.082275,1.151123
0.035522,-0.365723,0.879883
-0.200073,0.191162,1.039062
0.501709,-0.289185,1.092041
-0.421997,-0.098999,0.814941
0.340332,-0.036133,1.136108
0.111816,-0.385986,0.915283
-0.287720,0.171509,0.982056
0.530396,-0.251953,1.114136
-0.366211,-0.154175,0.814209
0.247437,0.013916,1.114136
0.202148,-0.424561,0.931396
-0.353149,0.134033,0.932373
0.540161,-0.240845,1.127197
-0.310059,-0.211182,0.816650
0.149170,0.089844,1.106201
0.283203,-0.422852,0.958862
-0.402832,0.080322,0.881104
0.526123,-0.183472,1.145630
-0.238892,-0.231445,0.850830
0.046143,0.142700,1.093628
0.348267,-0.416992,0.986816
-0.437988,0.077515,0.859375
0.508911,-0.152344,1.149170
-0.141235,-0.247192,0.877686
-0.048218,0.174805,1.080933
0.395630,-0.386597,1.015137
-0.438354,-0.003784,0.837036
0.473389,-0.072754,1.176758
-0.020508,-0.309937,0.882812
-0.142456,0.218262,1.065796
0.452881,-0.371704,1.033936
-0.447754,-0.057129,0.816772
0.410645,-0.054810,1.152954
0.053833,-0.330933,0.895874
-0.209229,0.204834,1.032715
0.474487,-0.291748,1.066162
-0.414307,-0.098755,0.817505
0.350586,-0.054443,1.125610
0.106445,-0.367065,0.908325
-0.281372,0.183838,0.988892
0.527100,-0.263916,1.105103
-0.372314,-0.143188,0.824097
0.224609,0.013794,1.099609
0.210083,-0.420532,0.939087
-0.348022,0.118774,0.920898
0.535278,-0.236206,1.113770
-0.306885,-0.184692,0.827271
0.109619,0.085693,1.080811
0.301514,-0.444336,0.958618
-0.409668,0.074219,0.879028
0.508057,-0.155518,1.145020
-0.190674,-0.231934,0.852295
-0.011353,0.190552,1.093994
0.359253,-0.406372,0.987183
-0.444824,0.012085,0.849243
0.500122,-0.145874,1.154297
-0.057617,-0.292114,0.881104
-0.127686,0.220947,1.064819
0.427246,-0.357666,1.018188
-0.448486,-0.063477,0.808228
0.411255,-0.088745,1.151978
0.057007,-0.377197,0.883911
-0.196167,0.205566,1.033569
0.476562,-0.305054,1.060425
-0.440430,-0.069824,0.801514
0.325806,-0.072144,1.102295
0.100952,-0.405884,0.893677
-0.271973,0.148071,0.982666
0.528198,-0.235229,1.115723
-0.370605,-0.120728,0.822510
0.201782,0.048706,1.092896
0.207397,-0.466553,0.907837
-0.359253,0.046021,0.906006
0.548340,-0.224365,1.151611
-0.294434,-0.201050,0.810669
0.063477,0.190674,1.098511
0.323364,-0.433472,0.956177
-0.454834,0.004395,0.835327
0.520508,-0.216431,1.160645
-0.178345,-0.293457,0.855225
-0.031860,0.210693,1.093628
0.371094,-0.375488,0.990479
-0.488525,0.024780,0.822998
0.482056,-0.189941,1.140381
-0.018066,-0.349121,0.906494
-0.125854,0.203247,1.052856
0.424072,-0.337402,1.020386
-0.470459,-0.011719,0.819458
0.416870,-0.132446,1.120972
0.050049,-0.398804,0.881714
-0.181763,0.187012,1.047363
0.454590,-0.284912,1.061279
-0.456543,-0.051636,0.795044
0.343872,-0.065186,1.112915
0.075928,-0.419678,0.877075
-0.249634,0.179932,1.030273
0.524048,-0.283325,1.105713
-0.425903,-0.080200,0.808472
0.226685,0.009033,1.076172
0.179810,-0.440430,0.919189
-0.327515,0.092285,0.941162
0.540283,-0.251099,1.144287
-0.361450,-0.166626,0.802734
0.153320,0.127686,1.099487
0.247437,-0.407227,0.927734
-0.411621,0.041138,0.870239
0.542236,-0.273682,1.136963
-0.283325,-0.256714,0.804810
0.062622,0.184814,1.077271
0.314209,-0.407837,0.941162
-0.467773,0.048218,0.834351
0.529907,-0.299683,1.107056
-0.213257,-0.323120,0.839478
0.002930,0.182129,1.075806
0.345581,-0.379150,0.967163
-0.477783,0.052734,0.815674
0.499512,-0.200317,1.123047
-0.125122,-0.293701,0.866089
-0.075562,0.162231,1.060669
0.399780,-0.401245,0.998169
-0.489502,0.027222,0.799805
0.450562,-0.122314,1.129517
-0.040894,-0.324707,0.872925
-0.127441,0.195068,1.050659
0.412231,-0.379150,1.005615
-0.475342,-0.024902,0.802490
0.424561,-0.122803,1.127686
0.017700,-0.368896,0.872681
-0.183350,0.189941,1.028809
0.446533,-0.342651,1.028687
-0.458496,-0.059326,0.797119
0.365234,-0.084229,1.110840
0.070312,-0.415283,0.863770
-0.233154,0.154907,0.991211
0.488525,-0.320557,1.060181
-0.439819,-0.100708,0.792847
0.302124,-0.026489,1.098755
0.105347,-0.395630,0.873779
-0.302002,0.173462,0.954834
0.512695,-0.298096,1.079834
-0.395508,-0.145508,0.806885
0.221069,-0.008911,1.077026
0.177490,-0.428711,0.893433
-0.352417,0.118286,0.903198
0.522461,-0.262695,1.095825
-0.343018,-0.162598,0.807861
0.136230,0.063843,1.066040
0.237305,-0.477539,0.893555
-0.405273,0.064819,0.863159
0.518311,-0.232178,1.115112
-0.299316,-0.196655,0.807739
0.053223,0.129395,1.067871
0.312378,-0.471924,0.927124
-0.437134,0.051880,0.838379
0.489868,-0.188110,1.110107
-0.221313,-0.213379,0.831665
-0.024780,0.168823,1.051147
0.356689,-0.435913,0.960938
-0.474731,0.005859,0.809814
0.470215,-0.161743,1.109863
-0.125244,-0.246704,0.848999
-0.109009,0.192017,1.041382
0.397827,-0.388062,0.990112
-0.475586,-0.039673,0.797729
0.430176,-0.114746,1.115723
-0.005005,-0.349854,0.854492
-0.182495,0.192261,1.017822
0.433838,-0.339844,1.012329
-0.454956,-0.080078,0.782593
0.360718,-0.077393,1.109741
0.072754,-0.422852,0.857666
-0.252075,0.172729,0.972290
0.467651,-0.288818,1.041870
-0.415161,-0.092163,0.794922
0.266968,-0.030518,1.072876
0.109131,-0.445435,0.868164
-0.324951,0.126709,0.937500
0.498901,-0.274048,1.081543
-0.382202,-0.139893,0.800903
0.172241,0.058228,1.072510
0.192139,-0.462036,0.882568
-0.397949,0.072266,0.883545
0.521118,-0.270264,1.105591
-0.328979,-0.202026,0.789429
0.088379,0.138062,1.067383
0.259521,-0.435059,0.897339
-0.443115,0.031006,0.834351
0.518311,-0.274780,1.096802
-0.255981,-0.266846,0.814453
-0.006836,0.201416,1.071045
0.322998,-0.413818,0.941650
-0.476562,0.004517,0.799805
0.471436,-0.228760,1.100220
-0.179443,-0.291382,0.823364
-0.064819,0.195190,1.051880
0.356323,-0.397827,0.953125
-0.502930,-0.006104,0.802856
0.451050,-0.223633,1.085815
-0.080200,-0.335571,0.851685
-0.138184,0.193604,1.029053
0.408813,-0.362305,0.994263
-0.504028,0.003784,0.791382
0.388916,-0.127319,1.083130
0.036621,-0.410645,0.865112
-0.187866,0.135498,0.978516
0.426636,-0.325439,1.010742
-0.473267,-0.038452,0.772217
0.339111,-0.092529,1.081177
0.063477,-0.402588,0.870972
-0.259644,0.135254,0.971191
0.464478,-0.307495,1.042236
-0.455078,-0.076660,0.772461
0.271362,-0.022217,1.081909
0.090698,-0.394043,0.881958
-0.311157,0.086426,0.932861
0.491333,-0.290161,1.073975
-0.437500,-0.099487,0.778076
0.194336,0.053467,1.068604
0.150146,-0.407837,0.872681
-0.362793,0.077759,0.905518
0.518188,-0.308716,1.072144
-0.403931,-0.142090,0.768066
0.132690,0.104736,1.057983
0.212158,-0.402222,0.889893
-0.416382,0.071045,0.865967
0.519775,-0.343506,1.065430
-0.347412,-0.230225,0.797241
0.062378,0.123779,1.043579
0.243652,-0.415894,0.903198
-0.445557,0.022339,0.810547
0.510986,-0.267212,1.097168
-0.293945,-0.261230,0.792114
0.004272,0.143555,1.047363
0.283569,-0.437012,0.910034
-0.473999,0.038696,0.810669
0.491455,-0.252686,1.083374
-0.237549,-0.260254,0.813843
-0.070801,0.159790,1.016602
0.353271,-0.441284,0.947388
-0.483154,0.041138,0.793945
0.439575,-0.149414,1.085693
-0.149048,-0.254761,0.837036
-0.119263,0.165161,1.014038
0.370361,-0.465576,0.939819
-0.489990,-0.027710,0.778198
0.417603,-0.101562,1.101562
-0.072510,-0.277588,0.835815
-0.167969,0.183594,1.000366
0.392578,-0.417358,0.964355
-0.489136,-0.110474,0.760132
0.378906,-0.087158,1.102905
0.010986,-0.380859,0.819580
-0.227417,0.205566,0.989868
0.437256,-0.391235,0.981934
-0.461060,-0.116943,0.770996
0.319702,-0.085693,1.059082
0.055298,-0.409424,0.830688
-0.248779,0.144775,0.948364
0.446899,-0.320435,1.014648
-0.466919,-0.120117,0.758911
0.252930,-0.071289,1.036865
0.097412,-0.441406,0.824463
-0.307617,0.122070,0.916382
0.461670,-0.268799,1.031006
-0.435059,-0.135132,0.761841
0.168335,-0.011230,1.018921
0.149536,-0.474854,0.844116
-0.396118,0.078003,0.863525
0.508179,-0.284668,1.073730
-0.387939,-0.146851,0.769287
0.066528,0.101562,1.037964
0.240601,-0.497803,0.879395
-0.440063,-0.006714,0.804565
0.474854,-0.236084,1.073730
-0.298340,-0.214844,0.791992
-0.028564,0.177490,1.033813
0.304810,-0.460693,0.905396
-0.489990,-0.008911,0.781250
0.446167,-0.219971,1.079956
-0.187866,-0.281250,0.819458
-0.115845,0.197388,1.021118
0.336670,-0.422119,0.925903
-0.506958,-0.004883,0.773071
0.422729,-0.178833,1.093140
-0.081543,-0.351318,0.816528
-0.166992,0.190552,0.999146
0.381592,-0.368164,0.972168
-0.519409,-0.038330,0.748901
0.357422,-0.137695,1.064209
0.036865,-0.445312,0.806152
-0.233643,0.180664,0.963745
0.416016,-0.331909,0.978271
-0.490723,-0.086426,0.751465
0.268799,-0.064819,1.045166
0.059814,-0.479736,0.786865
-0.298828,0.125488,0.899780
0.463135,-0.304932,1.005371
-0.450806,-0.115723,0.761475
0.160278,-0.009888,1.015259
0.127930,-0.486572,0.821533
-0.368164,0.084106,0.859497
0.470215,-0.255127,1.034546
-0.387695,-0.128296,0.773560
0.067871,0.090820,1.028442
0.224487,-0.490723,0.862671
-0.455322,-0.001221,0.797119
0.479370,-0.255127,1.062500
-0.307983,-0.191528,0.789307
