-0.397583,0.176514,0.834595
-0.041260,0.208740,1.040283
0.291626,-0.412964,0.899902
-0.500122,-0.019775,0.756958
0.445312,-0.231445,1.074707
-0.195312,-0.276489,0.818970
-0.130005,0.200073,1.004639
0.333862,-0.411621,0.923096
-0.516846,0.013794,0.777588
0.410645,-0.175293,1.070923
-0.074341,-0.353394,0.819214
-0.180786,0.173462,0.980347
0.368408,-0.360962,0.950195
-0.521362,-0.011963,0.761841
0.348511,-0.140381,1.041138
0.030640,-0.455200,0.815186
-0.242188,0.117432,0.932861
0.419312,-0.302856,0.993896
-0.511963,-0.036621,0.734741
0.257080,-0.057739,1.023071
0.072144,-0.438354,0.820312
-0.312012,0.087158,0.892212
0.459839,-0.317261,1.012695
-0.471436,-0.062134,0.755493
0.115601,0.057739,1.010376
0.140015,-0.441040,0.836304
-0.397705,0.030151,0.841675
0.485107,-0.311279,1.046021
-0.403198,-0.150513,0.766846
0.023682,0.138672,1.005615
0.215454,-0.424316,0.855469
-0.457642,-0.007202,0.776367
0.482544,-0.277710,1.058594
-0.311646,-0.260132,0.754639
-0.058716,0.209595,1.019287
0.284302,-0.404907,0.894653
-0.515137,0.015381,0.763794
0.437012,-0.274902,1.047485
-0.179321,-0.308716,0.816162
-0.118896,0.212158,1.010254
0.301514,-0.350342,0.924805
-0.520508,-0.020142,0.761230
0.400269,-0.217773,1.047119
-0.103760,-0.371216,0.805176
-0.157104,0.156738,0.979248
0.369751,-0.334595,0.953735
-0.542969,0.025757,0.744995
0.349243,-0.152344,1.036987
-0.002075,-0.471924,0.794189
-0.216919,0.101318,0.938232
0.407349,-0.332886,0.967041
-0.531372,0.000366,0.753540
0.268677,-0.087280,1.007202
0.053833,-0.467041,0.807373
-0.314941,0.061768,0.869995
0.457275,-0.310669,1.009521
-0.487305,-0.046509,0.739624
0.168091,0.047241,1.016724
0.090698,-0.400391,0.826050
-0.376587,0.052734,0.846802
0.478760,-0.314331,1.035645
-0.469727,-0.104980,0.733032
0.097656,0.106323,1.022949
0.153198,-0.442261,0.824219
-0.430054,0.058350,0.810791
0.488281,-0.288574,1.037354
-0.399048,-0.141724,0.748169
0.037231,0.158081,1.027588
0.193237,-0.435425,0.831665
-0.484863,0.056885,0.781372
0.486572,-0.291992,1.039551
-0.344238,-0.202881,0.764771
-0.023438,0.157837,1.008911
0.233643,-0.416016,0.872925
-0.515991,0.035400,0.755981
0.466064,-0.267700,1.052002
-0.274170,-0.247681,0.773071
-0.073486,0.211304,1.025757
0.274780,-0.427856,0.883301
-0.537354,0.034912,0.765747
0.430298,-0.231567,1.035767
-0.186157,-0.278442,0.801636
-0.134277,0.202271,0.994873
0.326172,-0.430908,0.902832
-0.540039,0.010010,0.760254
0.381470,-0.152466,1.048218
-0.104736,-0.299805,0.810669
-0.172974,0.157593,0.958374
0.346191,-0.378662,0.931885
-0.541504,-0.008545,0.757446
0.345459,-0.119751,1.049683
-0.013184,-0.438232,0.794434
-0.225342,0.123535,0.926025
0.388794,-0.353638,0.951294
-0.555786,-0.030151,0.729736
0.284912,-0.084961,1.009277
0.049561,-0.486450,0.774048
-0.279419,0.104492,0.879028
0.425659,-0.312988,0.974121
-0.519165,-0.026855,0.742798
0.191650,-0.037354,0.979858
0.098022,-0.489258,0.788696
-0.373169,0.088013,0.846313
0.443359,-0.293945,1.000244
-0.461792,-0.085815,0.748901
0.103271,0.070801,0.992920
0.123901,-0.422119,0.827393
-0.454224,0.060059,0.799561
0.468262,-0.289917,1.023560
-0.378540,-0.187378,0.746338
0.011230,0.174072,1.023682
0.186035,-0.407715,0.837524
-0.496216,0.053467,0.772949
0.469482,-0.289917,1.030151
-0.286133,-0.227295,0.789551
-0.072144,0.181274,1.004028
0.256348,-0.438354,0.857910
-0.543701,0.057983,0.754761
0.420654,-0.226562,1.029663
-0.197998,-0.278320,0.806274
-0.117676,0.166260,1.004517
0.297607,-0.415771,0.901733
-0.571167,0.046021,0.736938
0.381958,-0.161255,1.044922
-0.064697,-0.362061,0.793579
-0.178467,0.186523,0.978027
0.343506,-0.365112,0.917236
-0.578613,0.051025,0.751953
0.352173,-0.166138,1.010254
0.010010,-0.434814,0.793335
-0.277588,0.153198,0.900879
0.404785,-0.342773,0.964355
-0.539673,-0.050415,0.728760
0.230835,-0.059570,0.990845
0.057007,-0.484985,0.768677
-0.341309,0.097168,0.842407
0.436890,-0.325928,0.975098
-0.490479,-0.083008,0.738525
0.124634,0.071655,0.998413
0.101318,-0.452393,0.772339
-0.418579,0.066040,0.801270
0.441895,-0.280762,1.011597
-0.426392,-0.160156,0.737793
0.052979,0.065674,0.993408
0.175781,-0.480469,0.808594
-0.505859,0.121216,0.780884
0.451782,-0.233154,1.021240
-0.325684,-0.171631,0.786255
-0.054443,0.113159,0.983521
0.239624,-0.487549,0.847900
-0.516357,0.043091,0.750488
0.432861,-0.179688,1.043945
-0.240479,-0.205933,0.782471
-0.130737,0.196899,0.987427
0.303833,-0.437378,0.892944
-0.547485,0.020020,0.755615
0.396851,-0.168579,1.034424
-0.119507,-0.292725,0.798950
-0.207275,0.208008,0.950073
0.352539,-0.372192,0.928345
-0.541260,-0.032349,0.740356
0.349609,-0.126587,1.045410
-0.030518,-0.398560,0.775269
-0.272095,0.183960,0.901855
0.381836,-0.319702,0.949341
-0.523438,-0.075806,0.737915
0.279053,-0.104126,0.998779
0.035034,-0.473633,0.768311
-0.340820,0.163940,0.859375
0.419556,-0.293823,0.964722
-0.506348,-0.054688,0.743286
0.168335,-0.036499,0.982910
0.101318,-0.495972,0.789551
-0.407593,0.117310,0.826172
0.444214,-0.284180,0.982056
-0.465576,-0.065308,0.742065
0.076294,0.096924,0.997192
0.148071,-0.447998,0.815552
-0.472778,0.057861,0.782349
0.445557,-0.265259,1.007446
-0.392090,-0.148804,0.747559
0.004028,0.192993,1.016235
0.204468,-0.395386,0.843262
-0.536499,0.062378,0.755371
0.446899,-0.266235,1.019531
-0.279175,-0.216797,0.776001
-0.092163,0.203857,0.989746
0.264771,-0.399658,0.878662
-0.562378,0.041138,0.748901
0.422729,-0.222778,1.036743
-0.204224,-0.283936,0.772095
-0.141113,0.213135,0.979126
0.326904,-0.386353,0.910767
-0.569336,0.051147,0.749634
0.370483,-0.154541,1.029175
-0.085938,-0.360107,0.783936
-0.213623,0.167114,0.930054
0.362793,-0.373901,0.923706
-0.562744,0.012207,0.747559
0.319092,-0.097046,1.010376
-0.014526,-0.433716,0.752686
-0.276123,0.157349,0.881104
0.399414,-0.319946,0.947998
-0.546143,0.021362,0.742188
0.230713,-0.061890,0.972656
0.030884,-0.478638,0.743652
-0.341187,0.139282,0.846680
0.422119,-0.251831,0.978638
-0.501953,0.003418,0.776855
0.140869,-0.024414,0.966797
0.077271,-0.500122,0.767090
-0.435913,0.102539,0.800293
0.447144,-0.220215,1.003784
-0.424438,-0.048584,0.772949
0.036255,0.124878,0.999878
0.161621,-0.430176,0.832031
-0.516235,0.064941,0.766235
0.436157,-0.223511,1.008301
-0.328613,-0.180054,0.755371
-0.042847,0.208618,1.014038
0.249512,-0.390137,0.879395
-0.591309,0.092896,0.738647
0.424438,-0.222412,1.022583
-0.191040,-0.290039,0.775879
-0.114624,0.206177,0.991943
0.275879,-0.354614,0.884033
-0.583252,0.074463,0.753296
0.402466,-0.182983,1.039062
-0.074829,-0.390137,0.792725
-0.206665,0.205200,0.942505
0.326660,-0.329224,0.916016
-0.570312,0.053345,0.741821
0.352173,-0.140747,1.015381
-0.016724,-0.418091,0.799316
-0.262939,0.175781,0.892822
0.362427,-0.289673,0.936890
-0.557129,0.030640,0.729126
0.270020,-0.069946,0.986938
0.027588,-0.434692,0.776489
-0.326782,0.143677,0.863281
0.408813,-0.290283,0.946045
-0.540894,0.020630,0.734253
0.205200,-0.011108,0.977661
0.059570,-0.439941,0.773804
-0.401733,0.148071,0.832886
0.433105,-0.285767,0.967285
-0.496948,-0.053101,0.733276
0.129639,0.055542,0.993042
0.091553,-0.441406,0.796387
-0.458374,0.133301,0.804443
0.437988,-0.248169,0.989746
-0.443237,-0.105347,0.738159
0.057495,0.155640,1.010742
0.134155,-0.420166,0.813843
-0.528931,0.118042,0.779419
0.470703,-0.273438,1.013672
-0.374146,-0.170166,0.757935
-0.012939,0.210327,1.016968
0.179932,-0.392944,0.826172
-0.543091,0.090088,0.754517
0.452759,-0.229614,1.029541
-0.307129,-0.210449,0.760498
-0.069092,0.172485,0.983032
0.240479,-0.426147,0.850220
-0.562622,0.095703,0.752319
0.439087,-0.177490,1.036743
-0.223633,-0.224243,0.772461
-0.131958,0.180420,0.954712
0.300903,-0.427979,0.879639
-0.599365,0.076416,0.731812
0.403442,-0.130371,1.041504
-0.117920,-0.311523,0.774170
-0.210693,0.208374,0.941650
0.342896,-0.391724,0.907227
-0.583984,0.064087,0.749268
0.359131,-0.088623,1.029175
-0.054810,-0.352905,0.780518
-0.271606,0.214844,0.903198
0.383057,-0.362183,0.932861
-0.550903,-0.000854,0.738037
0.282593,-0.062134,0.992676
-0.006470,-0.387695,0.770508
-0.317871,0.168579,0.866089
0.393555,-0.292603,0.952271
-0.528809,-0.057129,0.749878
0.205200,-0.006958,0.998779
0.029175,-0.448242,0.751465
-0.393066,0.158081,0.843384
0.416748,-0.257568,0.966431
-0.496216,-0.046997,0.749878
0.112915,0.045166,0.987549
0.100830,-0.457764,0.789062
-0.475098,0.149902,0.794800
0.430420,-0.212891,0.992310
-0.422852,-0.124756,0.745239
0.039429,0.117798,0.989014
0.177246,-0.446045,0.828125
-0.559814,0.137451,0.765137
0.438965,-0.204834,1.006226
-0.319214,-0.148926,0.757812
-0.060181,0.188721,0.986450
0.234375,-0.420776,0.861816
-0.579590,0.099243,0.754517
0.436523,-0.161133,1.043945
-0.219849,-0.221924,0.765747
-0.142578,0.225586,0.974976
0.310547,-0.410767,0.896362
-0.609619,0.075317,0.750610
0.397705,-0.160645,1.026001
-0.102295,-0.341919,0.772217
-0.208862,0.234009,0.936523
0.350342,-0.338745,0.916138
-0.586914,0.081055,0.747925
0.333984,-0.101074,1.012329
-0.035645,-0.409912,0.758545
-0.265869,0.148193,0.874023
0.397217,-0.252808,0.975342
-0.534790,-0.015381,0.719727
0.119873,0.065674,0.979736
0.058838,-0.396606,0.790771
-0.512817,0.177979,0.826172
0.431396,-0.258911,0.989014
-0.445801,-0.071167,0.739014
0.018799,0.182495,0.995850
0.130859,-0.387207,0.818237
-0.564697,0.138428,0.798340
0.452515,-0.214478,1.017700
-0.338989,-0.159424,0.746216
-0.062134,0.229492,0.980835
0.203857,-0.380249,0.843750
-0.604248,0.097046,0.757324
0.419556,-0.191772,1.027100
-0.236084,-0.317993,0.718750
-0.132324,0.203491,0.958984
0.259766,-0.343018,0.868042
-0.616211,0.133789,0.749756
0.398682,-0.173584,1.022705
-0.144409,-0.359741,0.753174
-0.216064,0.170410,0.919678
0.311157,-0.316406,0.905640
-0.613770,0.100708,0.746094
0.344604,-0.125977,1.013306
-0.096436,-0.385742,0.746460
-0.284302,0.185059,0.895752
0.369385,-0.320435,0.930786
-0.596436,0.057861,0.729126
0.258545,-0.066162,1.003174
-0.048584,-0.435791,0.749878
-0.368530,0.177368,0.862427
0.384888,-0.277710,0.952393
-0.565186,0.011719,0.729614
0.159912,0.004150,0.979858
0.017090,-0.428589,0.791870
-0.456665,0.187866,0.849487
0.386841,-0.228149,0.971924
-0.493164,-0.070435,0.730225
0.055786,0.110474,0.985474
0.108032,-0.415894,0.822876
-0.534790,0.176880,0.827515
0.418335,-0.208740,0.997925
-0.388550,-0.120728,0.753418
-0.027588,0.197021,0.993530
0.173096,-0.388550,0.843384
-0.582153,0.121094,0.786987
0.425293,-0.184448,1.032593
-0.292969,-0.216797,0.734619
-0.096802,0.199707,0.967651
0.235962,-0.369263,0.863281
-0.598633,0.094238,0.762329
0.390381,-0.152588,1.027710
-0.214966,-0.316650,0.724976
-0.151611,0.188354,0.943115
0.278076,-0.328857,0.900635
-0.626709,0.085693,0.747925
0.383789,-0.178711,1.025391
-0.156860,-0.391602,0.713379
-0.238525,0.177856,0.912964
0.344849,-0.347656,0.910400
-0.630127,0.114990,0.746948
0.314331,-0.126709,0.997437
-0.097412,-0.397705,0.755615
-0.308472,0.159546,0.890869
0.361816,-0.327881,0.931885
-0.605957,0.072998,0.711670
0.236572,-0.030396,0.989014
-0.044800,-0.389160,0.777832
-0.387939,0.164551,0.882568
0.406982,-0.316528,0.967041
-0.573242,0.032715,0.709961
0.132446,0.060303,0.977295
0.010864,-0.398926,0.787109
-0.455444,0.153809,0.854370
0.419434,-0.267822,0.981079
-0.514160,-0.065186,0.702026
0.060669,0.116455,0.983276
0.088501,-0.394653,0.811646
-0.523315,0.154785,0.821777
0.416992,-0.229248,0.991455
-0.436157,-0.095703,0.739868
-0.002319,0.148193,0.985474
0.160889,-0.416382,0.831543
-0.578369,0.156006,0.817139
0.421387,-0.214355,1.007080
-0.319092,-0.213013,0.739014
-0.091553,0.194824,0.963989
0.229980,-0.394287,0.862305
-0.614014,0.104248,0.752197
0.407593,-0.186035,1.027344
-0.224365,-0.296143,0.739136
-0.147339,0.189453,0.949707
0.280151,-0.327759,0.894653
-0.651245,0.104492,0.734497
0.397827,-0.203979,1.002197
-0.149780,-0.401367,0.728760
-0.243164,0.190186,0.910278
0.318726,-0.309814,0.907959
-0.619629,0.049316,0.708618
0.323364,-0.150146,1.009644
-0.118408,-0.392212,0.739746
-0.295410,0.150024,0.884766
0.362305,-0.314087,0.930542
-0.605103,0.059814,0.719482
0.226440,-0.071777,0.986572
-0.040649,-0.439331,0.770508
-0.375610,0.160034,0.877808
0.374634,-0.271362,0.957642
-0.559082,-0.015503,0.693726
0.135254,0.026978,0.983154
0.019287,-0.418091,0.787598
-0.468262,0.174194,0.858398
0.392212,-0.265503,0.966309
-0.500977,-0.066772,0.715088
0.060791,0.100220,0.988525
0.079102,-0.421265,0.790771
-0.530029,0.166870,0.841064
0.406128,-0.227661,0.993896
-0.407104,-0.153198,0.735474
0.010010,0.150879,0.994019
0.141113,-0.400269,0.818848
-0.587524,0.138794,0.787109
0.420898,-0.243652,1.008667
-0.309692,-0.251831,0.734009
-0.061157,0.164307,0.966064
0.191284,-0.332153,0.854736
-0.610352,0.127319,0.768433
0.431396,-0.267212,1.008667
-0.253052,-0.347290,0.706665
-0.126709,0.140625,0.945312
0.248779,-0.349243,0.877075
-0.624268,0.104614,0.745850
0.400024,-0.222534,1.000854
-0.180542,-0.359985,0.741211
-0.200317,0.127319,0.923340
0.277344,-0.326294,0.894287
-0.601074,0.107666,0.746948
0.364258,-0.183716,1.010742
-0.153564,-0.385010,0.734009
-0.259155,0.150879,0.901245
0.332275,-0.330200,0.924194
-0.614502,0.103882,0.733765
0.295776,-0.123413,1.006226
-0.099731,-0.390991,0.761353
-0.327148,0.138428,0.893433
0.366211,-0.326660,0.941650
-0.595337,0.049561,0.706909
0.214600,-0.040894,0.996338
-0.040161,-0.398438,0.785645
-0.397583,0.174316,0.901489
0.378296,-0.296021,0.962769
-0.552002,-0.031372,0.700928
0.150879,0.024902,1.000122
0.005981,-0.400269,0.789307
-0.474976,0.199463,0.859863
0.407837,-0.288330,0.974365
-0.510742,-0.077515,0.736206
0.069458,0.073608,0.998779
0.098511,-0.415894,0.830811
-0.556519,0.190430,0.823242
0.416992,-0.258789,0.992188
-0.382202,-0.193604,0.737671
-0.033325,0.170288,0.982910
0.182495,-0.411743,0.846191
-0.582764,0.132568,0.785278
0.416504,-0.210205,1.016235
-0.299316,-0.249634,0.730103
-0.103882,0.179565,0.977783
0.237427,-0.413086,0.871582
-0.604248,0.077148,0.757812
0.406738,-0.174438,1.038208
-0.206299,-0.332031,0.715454
-0.184448,0.180908,0.957397
0.293823,-0.353027,0.899048
-0.609131,0.042480,0.738403
0.377686,-0.196289,1.026978
-0.165649,-0.378052,0.727173
-0.265869,0.160400,0.928589
0.340332,-0.330688,0.928467
-0.590576,0.029785,0.742310
0.310425,-0.118530,1.024902
-0.106567,-0.389526,0.755981
-0.346802,0.147095,0.884277
0.376099,-0.333252,0.951172
-0.572388,0.022217,0.740601
0.228638,-0.065552,1.008179
-0.044189,-0.405273,0.780518
-0.416016,0.173340,0.873169
0.393799,-0.280029,0.982544
-0.542480,-0.047729,0.721313
0.134277,0.013550,1.010010
0.045532,-0.422241,0.819946
-0.490479,0.171509,0.860840
0.411865,-0.249390,1.009277
-0.490723,-0.114868,0.726562
0.044312,0.082153,0.995239
0.131592,-0.433105,0.845947
-0.550659,0.151855,0.833008
0.417480,-0.241089,1.010498
-0.392456,-0.186523,0.733643
-0.023071,0.131226,0.981812
0.206787,-0.413696,0.866943
-0.584839,0.091919,0.776978
0.432129,-0.201172,1.043823
0.410645,-0.205933,1.040161
0.332764,-0.359009,0.925415
-0.586182,0.037720,0.749390
0.355225,-0.148071,1.044678
-0.141968,-0.354004,0.751953
-0.310913,0.184448,0.917236
0.370850,-0.340576,0.949097
-0.584229,-0.014160,0.739502
0.275757,-0.119751,1.032593
-0.080688,-0.381470,0.768311
-0.376709,0.186035,0.895264
0.398315,-0.306519,0.976318
-0.539429,-0.052368,0.738525
0.173462,-0.035522,1.018555
0.027832,-0.441650,0.810181
-0.464355,0.159668,0.860352
0.418457,-0.263916,1.016357
-0.484009,-0.124390,0.717651
0.056396,0.086426,1.004883
0.140747,-0.417847,0.859131
-0.545288,0.110474,0.813599
0.430054,-0.238403,1.025024
-0.351685,-0.205811,0.737427
-0.042603,0.147217,0.997559
0.219971,-0.376709,0.879150
-0.582397,0.061401,0.780029
0.425903,-0.247314,1.023315
-0.226440,-0.347778,0.721924
-0.129272,0.163696,0.971802
0.275146,-0.335693,0.903198
-0.576050,0.065308,0.751343
0.387573,-0.177368,1.040649
-0.168091,-0.390747,0.736450
-0.218262,0.129272,0.945557
0.336060,-0.334106,0.935547
-0.583252,0.059937,0.751343
0.327515,-0.140991,1.038086
-0.120361,-0.367432,0.786743
-0.323853,0.164673,0.927246
0.388550,-0.333496,0.967041
-0.544067,-0.024658,0.729858
0.235962,-0.039551,1.037720
-0.025635,-0.364746,0.820312
-0.420898,0.173950,0.901001
0.405396,-0.314941,0.983276
-0.500977,-0.121094,0.725708
0.167969,0.007935,1.032715
0.071899,-0.373901,0.843140
-0.493408,0.172485,0.856201
0.433472,-0.275513,1.023193
-0.443359,-0.172852,0.740112
0.049194,0.055664,1.000122
0.169556,-0.431519,0.858765
-0.527100,0.148071,0.834351
0.450684,-0.235229,1.038818
-0.345215,-0.201538,0.758667
-0.057007,0.114990,0.978638
0.249023,-0.399658,0.896851
-0.541016,0.045776,0.786255
0.448853,-0.212158,1.058716
-0.254150,-0.279053,0.739990
-0.131958,0.129883,0.965210
0.310547,-0.379517,0.928101
-0.558838,0.033936,0.779785
0.425415,-0.162354,1.078003
-0.182739,-0.313110,0.755371
-0.235107,0.157959,0.942017
0.341797,-0.324829,0.968994
-0.548462,-0.038330,0.757935
0.361206,-0.132080,1.081299
-0.128174,-0.362915,0.770142
-0.310059,0.167236,0.917114
0.396240,-0.319946,0.979736
-0.532959,-0.060913,0.751587
0.287964,-0.110229,1.059326
-0.061279,-0.380005,0.806274
-0.366455,0.164917,0.896851
0.438477,-0.303345,1.016602
-0.520142,-0.057861,0.745728
0.179810,-0.031738,1.037109
0.053345,-0.425903,0.842407
-0.429443,0.150391,0.880737
0.441040,-0.240234,1.042236
-0.467407,-0.096191,0.753296
0.088135,0.036987,1.024780
0.167725,-0.461914,0.870239
-0.503052,0.122314,0.844482
0.460938,-0.232056,1.048096
-0.354736,-0.184814,0.781128
-0.036743,0.136353,0.994873
0.246826,-0.457764,0.874634
-0.519531,0.024658,0.787476
0.456421,-0.175415,1.086914
-0.246216,-0.264648,0.755737
-0.095825,0.125366,0.991211
0.308105,-0.375244,0.915405
-0.561035,0.036377,0.781738
0.424194,-0.179443,1.080200
-0.140625,-0.379639,0.767456
-0.213989,0.157349,0.970825
0.357422,-0.348999,0.947266
-0.577881,0.023926,0.762207
0.369507,-0.148804,1.080322
-0.083374,-0.373657,0.792603
-0.294800,0.143921,0.936279
0.422607,-0.312988,1.010498
-0.549438,-0.015381,0.753174
0.257324,-0.062866,1.066406
0.020996,-0.404663,0.836304
-0.379639,0.136719,0.912231
0.435669,-0.273438,1.053223
-0.467407,-0.118896,0.744873
0.151245,0.041748,1.054321
0.130859,-0.392456,0.874756
-0.470947,0.135010,0.871094
0.479736,-0.279297,1.058228
-0.387207,-0.207275,0.769531
0.037720,0.081665,1.012085
0.197876,-0.391113,0.886719
-0.505737,0.078491,0.831055
0.486450,-0.222900,1.093140
-0.251831,-0.265381,0.790283
-0.055298,0.111450,0.989746
0.259277,-0.358276,0.905884
-0.530151,0.037964,0.794922
0.484253,-0.261108,1.075195
-0.180054,-0.334351,0.785034
-0.130371,0.118896,0.978638
0.316650,-0.336182,0.940674
-0.544189,0.000488,0.758301
0.446777,-0.203125,1.090576
-0.117310,-0.387695,0.793579
-0.214111,0.130859,0.968750
0.365234,-0.337646,0.961670
-0.539307,-0.003906,0.758545
0.391968,-0.109131,1.118164
-0.076416,-0.317383,0.841187
-0.293945,0.164795,0.960815
0.423096,-0.327148,1.005249
-0.513428,-0.046875,0.754639
0.309082,-0.059082,1.097168
-0.001221,-0.349243,0.861572
-0.345825,0.160034,0.936279
0.464233,-0.292358,1.046997
-0.468262,-0.116821,0.744385
0.222656,-0.004883,1.090942
0.080811,-0.402954,0.856689
-0.409180,0.167725,0.928223
0.503052,-0.296143,1.067749
-0.426392,-0.128052,0.769409
0.124146,0.069702,1.061279
0.147583,-0.367798,0.889893
-0.458008,0.102783,0.878052
0.516724,-0.296753,1.091187
-0.326294,-0.220337,0.793701
0.033691,0.127930,1.047363
0.209229,-0.353149,0.895386
-0.495117,0.032593,0.799927
0.523315,-0.300781,1.085693
-0.229126,-0.348511,0.793091
-0.022217,0.157715,1.052002
0.279053,-0.379761,0.894775
-0.522217,0.087769,0.816040
0.486328,-0.233643,1.098877
-0.167969,-0.387817,0.790771
-0.097900,0.107422,1.011597
0.347534,-0.402954,0.931763
-0.519531,0.049316,0.792358
0.443359,-0.113770,1.125244
-0.114502,-0.321411,0.818970
-0.191895,0.149414,1.002930
0.388062,-0.374268,0.989624
-0.502808,-0.028564,0.786621
0.405518,-0.083496,1.125122
-0.063232,-0.314209,0.835449
-0.271973,0.190186,0.979370
0.436646,-0.324585,1.028931
-0.497314,-0.075073,0.766479
0.355347,-0.080322,1.123047
-0.005737,-0.342529,0.855347
-0.311890,0.174927,0.968628
0.476196,-0.319214,1.058472
-0.450073,-0.113892,0.775513
0.251099,-0.029175,1.096313
0.090332,-0.369263,0.884033
-0.374634,0.154663,0.923950
0.510620,-0.261475,1.089966
-0.387207,-0.165161,0.795166
0.120483,0.052124,1.058716
0.194336,-0.406860,0.910889
-0.442383,0.094238,0.872559
0.519165,-0.232910,1.105225
-0.296753,-0.223633,0.798584
0.019531,0.125488,1.037231
0.284180,-0.386108,0.937744
-0.477539,0.026489,0.827515
0.517578,-0.233887,1.118164
-0.161743,-0.301392,0.820679
-0.065186,0.140259,1.031982
0.340454,-0.331665,0.964111
-0.494019,0.007324,0.807983
0.465332,-0.165405,1.131348
-0.094727,-0.363159,0.820679
-0.169556,0.163574,1.018677
0.415649,-0.332397,1.010742
-0.487671,-0.017944,0.799805
0.392700,-0.084961,1.132080
-0.024658,-0.337402,0.858765
-0.265991,0.136597,0.976685
0.473022,-0.316895,1.070679
-0.475830,-0.086914,0.776489
0.323608,-0.014648,1.134033
0.069946,-0.335571,0.886597
-0.336060,0.186401,0.951660
0.508057,-0.286133,1.080688
-0.401855,-0.196655,0.791748
0.198975,-0.010010,1.089111
0.177856,-0.392700,0.924194
-0.415527,0.162842,0.909668
0.516846,-0.247070,1.095581
-0.322510,-0.217407,0.808716
0.071411,0.073486,1.059204
0.271851,-0.380859,0.953857
-0.440918,0.062378,0.871338
0.514038,-0.169067,1.134399
-0.180420,-0.286987,0.821167
-0.038086,0.132324,1.042236
0.358398,-0.383057,0.966675
-0.472168,-0.000122,0.814697
0.489990,-0.153931,1.146362
-0.081665,-0.334839,0.836792
-0.150879,0.183960,1.032349
0.420776,-0.321289,1.015137
-0.481201,-0.026733,0.803589
0.398804,-0.099854,1.133423
-0.022095,-0.342529,0.867065
-0.226685,0.150879,1.012207
0.480957,-0.287720,1.084473
-0.458496,-0.069092,0.787598
0.305420,0.006226,1.140747
0.080811,-0.355835,0.893188
-0.321533,0.104248,0.948853
0.523193,-0.273804,1.111450
-0.381348,-0.173828,0.799683
0.186401,0.095581,1.117554
0.210083,-0.396240,0.931885
-0.400269,0.125122,0.918091
0.521484,-0.223755,1.130249
-0.294922,-0.252441,0.813599
0.077271,0.093384,1.082153
0.299316,-0.389160,0.962769
-0.450562,0.079346,0.866333
0.523438,-0.176270,1.138428
-0.162842,-0.276733,0.842529
-0.055420,0.151611,1.047729
0.376099,-0.393799,0.986572
-0.462036,-0.003662,0.837524
0.492798,-0.133789,1.159180
-0.088989,-0.298828,0.838379
-0.138794,0.173462,1.039673
0.446045,-0.350342,1.037476
-0.468018,-0.058838,0.810791
0.427368,-0.096802,1.151855
-0.012573,-0.327148,0.876953
-0.222168,0.203613,1.028320
0.484009,-0.295166,1.065552
-0.455566,-0.070312,0.798706
0.329834,-0.044678,1.136597
0.087158,-0.363037,0.916992
-0.299927,0.145630,0.971436
0.531494,-0.275146,1.104004
-0.379150,-0.137573,0.812500
0.205444,0.038330,1.114502
0.210205,-0.404053,0.940186
-0.378662,0.128296,0.926636
0.547241,-0.238525,1.129150
-0.289185,-0.206665,0.828247
0.065552,0.122559,1.069580
0.316040,-0.388550,0.977051
-0.418335,0.043335,0.876953
0.525757,-0.190430,1.158569
-0.152832,-0.287109,0.858276
-0.024048,0.145264,1.050903
0.358643,-0.323242,0.992432
-0.465454,-0.001953,0.822632
0.509399,-0.174805,1.165405
-0.030396,-0.352051,0.869629
-0.145020,0.175415,1.037231
0.436279,-0.293335,1.044922
-0.462891,-0.027222,0.808960
0.417114,-0.103516,1.161377
0.030762,-0.393555,0.889404
-0.236816,0.194214,1.039062
0.504761,-0.281128,1.106934
-0.433105,-0.088867,0.808960
0.301514,0.009277,1.149780
0.133911,-0.385498,0.925049
-0.328613,0.125488,0.977417
0.551270,-0.272705,1.145264
-0.355469,-0.191895,0.809326
0.177124,0.112305,1.137939
0.228882,-0.402100,0.931396
-0.412354,0.076904,0.901611
