-0.397583,0.176514,0.834595
0.576782,-0.272095,1.152588
-0.271362,-0.260010,0.835327
0.065186,0.157471,1.099365
0.326294,-0.391846,0.969238
-0.451050,0.048340,0.847168
0.532471,-0.187378,1.167725
-0.151611,-0.314331,0.856445
-0.010620,0.172607,1.104858
0.376953,-0.372437,0.999512
-0.459229,0.010498,0.846924
0.506226,-0.140259,1.173706
-0.024902,-0.337280,0.879395
-0.120483,0.190796,1.065674
0.426270,-0.350220,1.028809
-0.438721,-0.040039,0.840210
0.454224,-0.092163,1.163818
0.001465,-0.314087,0.871704
-0.211304,0.212402,1.034058
0.493042,-0.314209,1.087402
-0.433960,-0.118164,0.810059
0.376465,-0.064087,1.160767
0.077515,-0.339966,0.911987
-0.262451,0.203491,1.015869
0.530273,-0.276489,1.118286
-0.385132,-0.148926,0.823242
0.269165,-0.003784,1.135498
0.186279,-0.377319,0.951416
-0.334717,0.153320,0.953979
0.546875,-0.249390,1.124756
-0.306641,-0.180664,0.848999
0.148438,0.076294,1.109619
0.276855,-0.411377,0.966431
-0.409424,0.097656,0.904907
0.549561,-0.204346,1.151611
-0.217773,-0.234131,0.860962
0.035889,0.148804,1.089722
0.355225,-0.376709,1.001099
-0.447998,0.041016,0.855347
0.527954,-0.164185,1.174805
-0.083496,-0.291992,0.882202
-0.061157,0.194702,1.091431
0.409790,-0.345337,1.014282
-0.453369,0.019165,0.854614
0.485107,-0.129395,1.171509
0.000854,-0.357666,0.900391
-0.156372,0.181274,1.049805
0.459717,-0.301147,1.062256
-0.448486,-0.039795,0.819214
0.408936,-0.051514,1.168701
0.069092,-0.350342,0.921875
-0.253052,0.189575,1.026367
0.511841,-0.281982,1.117554
-0.408936,-0.104736,0.816284
0.316406,0.001221,1.150513
0.164673,-0.397827,0.926880
-0.320312,0.153687,0.983765
0.533813,-0.251221,1.131958
-0.328003,-0.183838,0.835083
0.210815,0.058960,1.120972
0.252075,-0.416626,0.958130
-0.384766,0.132324,0.915894
0.556519,-0.216797,1.151367
-0.274902,-0.227783,0.833374
0.096558,0.094116,1.105713
0.320557,-0.417236,0.997559
-0.436890,0.098877,0.889526
0.540771,-0.139038,1.182007
-0.187988,-0.253052,0.851440
-0.011475,0.166504,1.093384
0.382446,-0.407715,1.011108
-0.459961,0.035889,0.851318
0.537109,-0.151733,1.174805
-0.065430,-0.263428,0.902100
-0.107666,0.234985,1.077637
0.445801,-0.367065,1.030396
-0.451050,-0.033569,0.830444
0.463379,-0.121582,1.170044
0.024170,-0.320923,0.908081
-0.153931,0.217529,1.057861
0.472656,-0.289673,1.072021
-0.447876,-0.071899,0.822876
0.382690,-0.086304,1.148804
0.052246,-0.384766,0.893188
-0.213745,0.160889,1.024048
0.523804,-0.258545,1.115845
-0.408813,-0.079712,0.821289
0.281006,-0.014648,1.115967
0.168823,-0.445435,0.918335
-0.293091,0.131714,0.964722
0.538208,-0.219482,1.153931
-0.340454,-0.150757,0.832520
0.179443,0.076172,1.103027
0.272339,-0.453491,0.954102
-0.376709,0.084351,0.911377
0.534912,-0.197266,1.155884
-0.245361,-0.183960,0.870239
0.055298,0.160889,1.091675
0.340210,-0.407471,0.989014
-0.435425,0.045166,0.874023
0.524902,-0.149658,1.174683
-0.127075,-0.257324,0.890869
-0.058350,0.209839,1.080322
0.411865,-0.369507,1.016602
-0.465088,-0.009521,0.827026
0.469727,-0.135254,1.154663
0.029297,-0.346436,0.911743
-0.137329,0.217041,1.077515
0.449707,-0.292358,1.049927
-0.436890,-0.041016,0.817261
0.403931,-0.076782,1.147949
0.051636,-0.371094,0.899414
-0.225830,0.179688,1.026001
0.512695,-0.271729,1.116943
-0.394409,-0.103027,0.818115
0.291748,0.010254,1.128174
0.155273,-0.406006,0.917480
-0.333130,0.120239,0.955200
0.550781,-0.263184,1.141846
-0.315796,-0.187622,0.829956
0.156494,0.124634,1.123291
0.260498,-0.420044,0.936401
-0.405151,0.060181,0.879639
0.541870,-0.223022,1.141602
-0.223999,-0.252075,0.833862
0.058350,0.165649,1.094482
0.356323,-0.376343,0.990723
-0.478149,0.074097,0.844971
0.515503,-0.211548,1.139160
-0.117188,-0.317749,0.880127
-0.038818,0.164429,1.072388
0.401611,-0.342529,1.020386
-0.463257,0.024902,0.826416
0.459595,-0.139282,1.137695
0.007080,-0.361450,0.905518
-0.147461,0.166870,1.072144
0.466919,-0.338257,1.069336
-0.447632,-0.028320,0.822510
0.405762,-0.021851,1.147217
0.061523,-0.353638,0.885986
-0.220825,0.183228,1.035645
0.489380,-0.317627,1.085205
-0.411621,-0.109985,0.818115
0.339722,-0.019897,1.136841
0.105103,-0.347534,0.909058
-0.290283,0.173096,0.974731
0.534790,-0.282837,1.110474
-0.363159,-0.164917,0.822632
0.235352,0.028076,1.105835
0.197754,-0.401367,0.939819
-0.341919,0.113037,0.920654
0.533569,-0.222778,1.136597
-0.301025,-0.195312,0.833252
0.121094,0.100952,1.084595
0.286987,-0.454224,0.951660
-0.419189,0.067017,0.868408
0.531494,-0.216187,1.135010
-0.226807,-0.224976,0.833862
0.034668,0.191895,1.094360
0.350952,-0.388306,0.975220
-0.468506,0.037842,0.833252
0.515381,-0.209717,1.151123
-0.121338,-0.325073,0.865479
-0.060913,0.180054,1.054810
0.393921,-0.345581,1.006592
-0.471558,0.030518,0.828003
0.473999,-0.159058,1.137207
-0.012939,-0.395264,0.872192
-0.127563,0.166260,1.044800
0.445679,-0.325439,1.034424
-0.481201,0.008423,0.802124
0.410034,-0.104004,1.132202
0.062744,-0.416382,0.872314
-0.201050,0.179443,1.021851
0.475220,-0.314209,1.060913
-0.433960,-0.080811,0.797974
0.352905,-0.049316,1.125244
0.078247,-0.390747,0.886597
-0.278320,0.179810,1.000244
0.500610,-0.279785,1.087891
-0.391968,-0.115479,0.818359
0.260254,-0.015869,1.092651
0.149048,-0.424072,0.901367
-0.332642,0.119019,0.930664
0.536499,-0.246704,1.121460
-0.356323,-0.148560,0.818848
0.158813,0.065430,1.078491
0.247192,-0.484619,0.914307
-0.405518,0.044556,0.862061
0.536377,-0.226929,1.144043
-0.293701,-0.224243,0.806274
0.066772,0.174194,1.088989
0.308594,-0.418091,0.947144
-0.466919,0.005737,0.830688
0.532837,-0.281860,1.123901
-0.199219,-0.299438,0.850586
-0.024536,0.218262,1.081299
0.343994,-0.397217,0.973511
-0.481445,0.025635,0.821655
0.502930,-0.219727,1.133911
-0.132568,-0.327515,0.851807
-0.076538,0.185181,1.070068
0.398926,-0.381836,0.987793
-0.495239,-0.055664,0.738892
0.324463,-0.048584,1.068848
-0.034424,-0.359619,0.865356
-0.285278,0.160767,0.936768
0.454956,-0.392334,0.981812
-0.489014,-0.101929,0.753418
0.270142,-0.057251,1.037231
0.067139,-0.435669,0.793823
-0.332642,0.150513,0.898071
0.465332,-0.342041,0.998901
-0.454834,-0.159546,0.739380
0.199341,-0.022339,1.032471
0.111694,-0.450806,0.808594
-0.389648,0.156616,0.873047
0.473877,-0.322144,1.013184
-0.421997,-0.152588,0.758301
0.132324,0.017944,1.017578
0.158081,-0.455933,0.832520
-0.421021,0.080933,0.827881
0.466431,-0.277710,1.023560
-0.370361,-0.192871,0.751465
0.050171,0.075806,1.021729
0.231934,-0.484863,0.848022
-0.481445,0.076904,0.791260
0.460571,-0.238037,1.034180
-0.310669,-0.213257,0.781250
-0.038940,0.114258,1.010620
0.286011,-0.499023,0.879517
-0.508789,0.045776,0.779053
0.438843,-0.185059,1.064331
-0.217651,-0.203735,0.812134
-0.123779,0.182251,1.000732
0.323120,-0.472900,0.893799
-0.517700,-0.021118,0.758545
0.406006,-0.129639,1.077271
-0.090332,-0.275879,0.821411
-0.201172,0.211182,0.982056
0.370850,-0.434814,0.924316
-0.527344,-0.050049,0.750000
0.362061,-0.156982,1.036255
0.001099,-0.373657,0.834717
-0.248291,0.169556,0.941040
0.391113,-0.346680,0.966431
-0.515625,-0.096558,0.725586
0.293091,-0.104126,1.029663
0.052124,-0.465210,0.789551
-0.301758,0.134155,0.892334
0.424805,-0.309570,0.980591
-0.473511,-0.059448,0.770630
0.185791,-0.036865,1.004150
0.104614,-0.513672,0.774902
-0.359985,0.113159,0.858887
0.450073,-0.264404,1.020996
-0.464600,-0.074341,0.753784
0.096313,0.017822,0.990723
0.168579,-0.540649,0.790039
-0.436401,0.061157,0.808838
0.458984,-0.242676,1.034668
-0.366455,-0.143311,0.768799
-0.016602,0.137695,1.014893
0.248657,-0.491333,0.850220
-0.493408,0.022705,0.763550
0.452026,-0.260376,1.028442
-0.269775,-0.224121,0.776855
-0.085205,0.194214,1.008423
0.302490,-0.400024,0.902222
-0.557739,0.050049,0.757080
0.420044,-0.204346,1.053711
-0.116699,-0.311401,0.826538
-0.165649,0.188110,0.977783
0.323975,-0.394043,0.913574
-0.553711,0.007935,0.743652
0.368408,-0.159180,1.042114
-0.026245,-0.408691,0.806763
-0.226440,0.173218,0.944580
0.364868,-0.317261,0.953613
-0.544800,-0.026978,0.734009
0.311768,-0.136108,1.008301
0.034180,-0.469971,0.789795
-0.294922,0.160278,0.902100
0.420410,-0.305054,0.968140
-0.508179,-0.037964,0.748291
0.212891,-0.053833,0.994019
0.083618,-0.472168,0.794189
-0.368652,0.104004,0.836914
0.433960,-0.290039,0.980347
-0.469116,-0.075317,0.755249
0.139038,0.031250,1.005859
0.115601,-0.435547,0.822388
-0.438232,0.063721,0.801514
0.445312,-0.271851,1.005615
-0.423218,-0.153320,0.729126
0.045898,0.141235,1.024658
0.195312,-0.459595,0.827637
-0.484253,0.067017,0.786743
0.442017,-0.274292,1.005737
-0.347656,-0.203735,0.752075
-0.029541,0.185059,1.012695
0.250977,-0.424072,0.865479
-0.537354,0.056885,0.754150
0.456421,-0.282593,1.026367
-0.266235,-0.246460,0.770386
-0.098877,0.219849,1.003662
0.287598,-0.388428,0.894409
-0.557495,0.043823,0.753418
0.422241,-0.212891,1.054565
-0.157471,-0.322021,0.782715
-0.156860,0.211670,0.981445
0.306396,-0.372070,0.915894
-0.558472,0.049927,0.761230
0.398682,-0.189819,1.042725
-0.059570,-0.381348,0.805786
-0.218140,0.196289,0.936890
0.355957,-0.355957,0.931641
-0.553833,0.020386,0.751953
0.335083,-0.139526,1.005493
0.011841,-0.455566,0.778809
-0.267822,0.157104,0.892700
0.388672,-0.317993,0.953857
-0.535034,0.009766,0.751221
0.249023,-0.087769,0.983032
0.059692,-0.476318,0.778442
-0.327637,0.145142,0.869995
0.406128,-0.277588,0.968628
-0.514404,-0.027954,0.746826
0.181030,-0.032959,0.986328
0.085938,-0.483154,0.779419
-0.389648,0.106934,0.827637
0.442383,-0.267944,0.994141
-0.477295,-0.107056,0.727905
0.083984,0.055664,0.977905
0.134644,-0.482544,0.803589
-0.450073,0.076782,0.791138
0.442261,-0.222046,1.020630
-0.406982,-0.156494,0.730835
0.005493,0.141235,1.001099
0.193481,-0.445557,0.837524
-0.517456,0.073730,0.769287
0.452148,-0.248535,1.024536
-0.340454,-0.192139,0.745728
-0.050293,0.210449,1.016602
0.247803,-0.403442,0.875732
-0.557739,0.064331,0.745117
0.442139,-0.252686,1.023193
-0.234253,-0.232910,0.782593
-0.115967,0.232544,0.995728
0.279541,-0.365234,0.897461
-0.566040,0.020630,0.739990
0.427490,-0.221069,1.026978
-0.164062,-0.296021,0.772095
-0.169189,0.234863,0.961792
0.333008,-0.354370,0.913086
-0.576294,0.034058,0.745483
0.372681,-0.181885,1.020508
-0.056885,-0.389282,0.782593
-0.229736,0.213501,0.929321
0.349243,-0.328857,0.922485
-0.567627,0.007324,0.729614
0.335693,-0.141724,1.002197
-0.008179,-0.435669,0.774292
-0.276978,0.184326,0.891235
0.381470,-0.277466,0.947510
-0.543701,-0.000610,0.741211
0.252808,-0.100830,0.972656
0.027466,-0.452637,0.766235
-0.330933,0.158813,0.869507
0.424561,-0.263306,0.961792
-0.511108,0.010742,0.765381
0.161377,0.002563,0.973022
0.069336,-0.462158,0.768799
-0.380981,0.093506,0.811401
0.433838,-0.229614,0.998535
-0.492065,-0.068115,0.732422
0.097656,0.075806,0.992554
0.102905,-0.454712,0.805176
-0.468018,0.101074,0.806274
0.455566,-0.246704,1.005981
-0.417847,-0.069092,0.761230
0.009399,0.140259,0.982178
0.170898,-0.441162,0.812012
-0.523315,0.092773,0.779419
0.446777,-0.214722,1.017578
-0.339722,-0.174561,0.747314
-0.050415,0.179932,0.997681
0.238037,-0.411865,0.862305
-0.569458,0.077637,0.758179
0.444214,-0.232788,1.014160
-0.226318,-0.228516,0.778687
-0.128540,0.217041,0.971558
0.276978,-0.347534,0.897827
-0.573975,0.052734,0.744629
0.420166,-0.200928,1.033936
-0.145020,-0.309692,0.773438
-0.200806,0.204834,0.932129
0.333618,-0.335938,0.923584
-0.559204,0.036865,0.753540
0.362183,-0.128662,1.031250
-0.073242,-0.398315,0.762329
-0.252930,0.174683,0.893799
0.375122,-0.332275,0.931641
-0.556030,0.010132,0.735718
0.307251,-0.060059,1.019409
-0.003052,-0.436401,0.757568
-0.320679,0.174072,0.862305
0.395142,-0.319824,0.944458
-0.537842,-0.047729,0.733765
0.215576,-0.021729,0.989746
0.036133,-0.444214,0.769287
-0.396484,0.157349,0.837891
0.425537,-0.280640,0.971436
-0.492554,-0.044556,0.747559
0.111816,0.071289,0.999023
0.089478,-0.449219,0.779175
-0.471313,0.147095,0.809692
0.439575,-0.250610,0.988281
-0.416626,-0.109741,0.758545
0.024414,0.133545,0.985107
0.166992,-0.437256,0.826172
-0.543091,0.125610,0.777344
0.440552,-0.187866,1.026733
-0.318604,-0.175293,0.749634
-0.069336,0.205811,0.999390
0.255615,-0.404419,0.874146
-0.581299,0.069702,0.750244
0.416382,-0.161255,1.029297
-0.206177,-0.271484,0.762207
-0.153320,0.211304,0.954102
0.323486,-0.364014,0.915527
-0.592285,0.073364,0.746582
0.387817,-0.135620,1.034790
-0.083374,-0.345703,0.772217
-0.238037,0.214844,0.912842
0.351562,-0.316162,0.913330
-0.570801,0.025024,0.751099
0.327271,-0.116089,1.013428
-0.032349,-0.414673,0.758789
-0.298584,0.179932,0.861328
0.387207,-0.264648,0.948975
-0.542969,0.022583,0.738037
0.205444,-0.034180,0.981201
0.016724,-0.451172,0.766846
-0.381958,0.142700,0.844849
0.422363,-0.245850,0.972900
-0.508667,0.003418,0.743164
0.098511,0.084717,0.988159
0.100220,-0.425659,0.800293
-0.495850,0.144653,0.811890
0.426147,-0.210205,1.000122
-0.406860,-0.116577,0.748169
0.023315,0.162354,1.001221
0.185913,-0.399292,0.843018
-0.575073,0.138306,0.774048
0.416992,-0.205566,1.012329
-0.234741,-0.261108,0.766602
-0.095215,0.206055,0.978149
0.259644,-0.360962,0.871826
-0.599976,0.141724,0.770386
0.406372,-0.144165,1.036743
-0.111572,-0.361328,0.761475
-0.200684,0.187744,0.923706
0.315186,-0.329590,0.902588
-0.590454,0.081787,0.744507
0.361938,-0.113770,1.026978
-0.056641,-0.398560,0.750000
-0.284668,0.192139,0.877197
0.383057,-0.305054,0.930176
-0.563721,0.019897,0.732056
0.256470,-0.035156,0.989868
0.005249,-0.453735,0.753784
-0.386841,0.178101,0.841675
0.398560,-0.261719,0.957764
-0.503296,-0.031982,0.742920
0.134277,0.046631,0.987183
0.056885,-0.431274,0.783691
-0.482422,0.173462,0.823486
0.436035,-0.235229,0.989624
-0.444458,-0.084839,0.748169
0.027954,0.147705,0.996704
0.137695,-0.417603,0.818359
-0.540039,0.150757,0.792847
0.425903,-0.182739,1.005859
-0.320312,-0.183716,0.750977
-0.045044,0.200806,0.994385
0.228149,-0.390869,0.858398
-0.597656,0.127808,0.765381
0.423218,-0.166992,1.036743
-0.207153,-0.271240,0.756592
-0.145996,0.209106,0.956177
0.287720,-0.355591,0.896362
-0.609497,0.097168,0.745850
0.397827,-0.123657,1.046753
-0.110474,-0.378906,0.753540
-0.235229,0.213013,0.921265
0.335815,-0.328735,0.905762
-0.579834,0.075928,0.749268
0.325562,-0.088257,1.015015
-0.057129,-0.397217,0.753052
-0.307617,0.182495,0.875122
0.391479,-0.299805,0.952148
-0.572144,0.033203,0.723877
0.218628,-0.006592,0.995239
-0.020142,-0.420532,0.751465
-0.398682,0.187256,0.857910
0.424072,-0.292969,0.958740
-0.525391,-0.035278,0.738403
0.102051,0.076904,0.986572
0.063354,-0.417358,0.787842
-0.494385,0.185059,0.845581
0.432251,-0.239136,0.991089
-0.421753,-0.095093,0.757446
0.001587,0.181641,0.988647
0.156494,-0.402222,0.834839
-0.563965,0.150391,0.796753
0.434937,-0.202393,1.013550
-0.309937,-0.179199,0.751465
-0.080933,0.210083,0.979126
0.230835,-0.355957,0.871826
-0.600830,0.097290,0.758301
0.418213,-0.181030,1.032593
-0.189453,-0.312622,0.749023
-0.167358,0.198975,0.936035
0.303711,-0.329956,0.894043
-0.614014,0.111328,0.748413
0.365967,-0.120117,1.035889
-0.106323,-0.386963,0.739868
-0.281494,0.173218,0.886597
0.354248,-0.319214,0.921631
-0.577026,0.034912,0.732422
0.288574,-0.037842,1.029053
-0.047607,-0.419556,0.749878
-0.384644,0.175537,0.856689
0.388062,-0.283691,0.953003
-0.545898,-0.022217,0.719116
0.156982,0.020142,0.996948
0.034302,-0.416016,0.782471
-0.493042,0.220947,0.838257
0.409302,-0.238403,0.972046
-0.434204,-0.086792,0.750000
0.019775,0.106689,0.989868
0.145874,-0.419922,0.836060
-0.573120,0.169922,0.799316
0.421387,-0.186401,1.004761
-0.318237,-0.178711,0.738403
-0.087769,0.203247,0.971802
0.253906,-0.370483,0.887085
-0.603149,0.096313,0.762085
0.382202,-0.151367,1.018555
-0.189819,-0.325073,0.717285
-0.185303,0.204590,0.934692
0.327148,-0.352539,0.898193
-0.604492,0.115845,0.759277
0.342163,-0.118652,1.021362
-0.120117,-0.385132,0.736206
-0.295654,0.180908,0.891602
0.369629,-0.331909,0.926514
-0.584595,0.048218,0.742432
0.252808,-0.049072,1.006348
-0.040649,-0.421509,0.754395
-0.403320,0.190430,0.867798
0.387939,-0.278320,0.945435
-0.522583,-0.006958,0.750977
0.112671,0.067871,0.988525
0.035400,-0.418335,0.782715
-0.490356,0.168457,0.840698
0.421631,-0.249390,0.988770
-0.458496,-0.083862,0.722778
0.011841,0.168823,0.989624
0.161133,-0.380249,0.854004
-0.576050,0.127930,0.783325
0.408447,-0.216675,1.003052
-0.315186,-0.211792,0.733643
-0.071777,0.200195,0.979248
0.231079,-0.359009,0.867432
-0.614502,0.121826,0.781006
0.390747,-0.194458,1.018066
-0.217041,-0.335693,0.713135
-0.157227,0.189941,0.951294
0.300781,-0.350098,0.890259
-0.625000,0.119019,0.765625
0.365356,-0.165405,1.006104
-0.146851,-0.380249,0.739502
-0.275757,0.140015,0.890625
0.345459,-0.333862,0.916748
-0.583374,0.052490,0.748779
0.286743,-0.050537,1.015137
-0.080688,-0.397095,0.741577
-0.391235,0.182251,0.860229
0.383179,-0.310303,0.949951
-0.544800,-0.054565,0.711670
0.187866,0.007324,1.015381
-0.015503,-0.402466,0.769165
-0.480469,0.221191,0.857910
0.398071,-0.288208,0.967896
-0.479736,-0.104492,0.734985
0.077026,0.073608,0.992065
0.077759,-0.383911,0.826660
-0.542114,0.201416,0.819702
0.400757,-0.234497,0.985352
-0.390503,-0.172607,0.743042
-0.023071,0.104004,0.971802
0.189941,-0.417236,0.858887
-0.596191,0.155640,0.781006
0.399658,-0.172241,1.013550
-0.261597,-0.259888,0.742920
-0.142700,0.174194,0.946045
0.262817,-0.412964,0.885742
-0.591919,0.071045,0.755981
0.387451,-0.152222,1.036621
-0.193970,-0.327271,0.719116
-0.277344,0.193970,0.908203
0.348633,-0.369751,0.925293
-0.579468,0.031006,0.755249
0.315796,-0.086914,1.035889
-0.133179,-0.369507,0.723267
-0.345581,0.183838,0.886475
0.377441,-0.367432,0.927490
-0.554810,-0.029663,0.735962
0.216675,-0.030884,1.025757
-0.044800,-0.380615,0.772461
-0.444702,0.233765,0.870972
0.393311,-0.299438,0.960938
-0.511475,-0.122192,0.719727
0.083862,0.015625,0.979370
0.074341,-0.422607,0.819092
-0.542114,0.195068,0.827026
0.412842,-0.226440,0.990601
-0.413086,-0.123535,0.750488
-0.025024,0.125854,0.980835
0.193970,-0.423218,0.861572
-0.581177,0.128784,0.796509
0.419434,-0.195557,1.026367
-0.286377,-0.250732,0.731812
-0.150269,0.194092,0.953857
0.277100,-0.375977,0.902100
-0.602539,0.053833,0.753540
0.387573,-0.194214,1.022217
-0.189209,-0.346313,0.731934
-0.248169,0.187622,0.928345
0.325317,-0.331299,0.920410
-0.597412,0.015137,0.732544
0.333008,-0.132324,1.037964
-0.125732,-0.386841,0.736938
-0.334229,0.156250,0.881836
0.368774,-0.326050,0.940918
-0.572998,-0.014648,0.728760
0.239258,-0.068115,1.018799
-0.050781,-0.407959,0.774414
-0.415283,0.181030,0.874756
0.396362,-0.281250,0.980225
-0.540283,-0.076782,0.702148
0.116943,0.016602,1.000977
0.052612,-0.410645,0.820679
-0.488281,0.158447,0.846191
0.415405,-0.250854,1.010986
-0.459839,-0.126709,0.736328
0.004883,0.129272,0.985962
0.154907,-0.393799,0.863525
-0.551392,0.094604,0.811523
0.423950,-0.234375,1.026123
-0.343750,-0.233521,0.724365
-0.069946,0.161987,0.973267
0.222778,-0.387695,0.861572
-0.576538,0.062500,0.767456
0.418457,-0.214722,1.033569
-0.240234,-0.337769,0.714600
-0.158447,0.169800,0.945190
0.280029,-0.370605,0.892944
-0.592529,0.034424,0.740356
0.403687,-0.211182,1.039673
-0.189087,-0.369263,0.724487
-0.234741,0.169189,0.937744
0.321777,-0.342407,0.924438
-0.602783,0.043701,0.750366
0.359131,-0.179932,1.035156
-0.125610,-0.388062,0.755249
-0.295898,0.151855,0.905762
0.343994,-0.322632,0.937378
-0.587646,0.039307,0.749146
0.301147,-0.134888,1.029785
-0.069214,-0.409180,0.779419
-0.371582,0.176392,0.887817
0.390991,-0.296265,0.976685
-0.545776,-0.006714,0.727539
0.200562,-0.030029,1.029907
0.008179,-0.394165,0.814697
-0.436035,0.154663,0.878906
0.405029,-0.276001,0.995972
-0.499023,-0.101196,0.728149
0.106567,0.035278,1.010010
0.089600,-0.403198,0.848022
-0.512329,0.148804,0.844482
0.428223,-0.253418,1.020020
-0.441650,-0.162720,0.721924
0.020874,0.090088,0.998901
0.178955,-0.424561,0.866455
-0.545776,0.127075,0.821167
0.441772,-0.238525,1.029541
-0.319214,-0.227539,0.751465
-0.054443,0.145752,0.980957
0.226440,-0.367065,0.893799
-0.573608,0.039795,0.758789
0.436646,-0.240479,1.040161
-0.241089,-0.323486,0.737061
-0.123901,0.143921,0.968628
0.286621,-0.397583,0.893188
-0.583008,0.046997,0.764648
0.415405,-0.204956,1.040039
-0.185913,-0.343506,0.741211
-0.200806,0.144897,0.960571
0.325195,-0.363892,0.932983
-0.574707,0.018555,0.770386
0.393066,-0.190918,1.056763
-0.151001,-0.338135,0.769653
-0.266846,0.149170,0.932983
0.368286,-0.335693,0.964478
-0.571533,-0.017700,0.745972
0.341553,-0.141724,1.060547
-0.110352,-0.355347,0.788818
-0.323486,0.156616,0.909546
0.410400,-0.343018,0.976562
-0.538818,-0.001831,0.763184
0.260986,-0.080688,1.047852
-0.051880,-0.379883,0.815308
-0.377075,0.149658,0.895020
0.420532,-0.295532,1.015259
-0.502563,-0.057617,0.735474
0.208008,0.009155,1.061890
0.031616,-0.388916,0.844482
-0.436646,0.165405,0.901611
0.439453,-0.297119,1.013306
-0.470825,-0.112549,0.745361
0.147583,0.056885,1.053955
0.094604,-0.401001,0.854858
-0.469360,0.149780,0.872314
0.440796,-0.281250,1.015137
-0.441772,-0.176147,0.735962
0.092651,0.056152,1.041504
0.161377,-0.401978,0.866577
-0.506348,0.152832,0.860229
0.461670,-0.262695,1.044067
-0.354492,-0.218262,0.776978
0.010010,0.085449,1.010254
0.224365,-0.417358,0.890137
-0.516968,0.099609,0.811523
0.467773,-0.209473,1.077637
-0.283325,-0.249512,0.774780
-0.053345,0.113037,0.987793
0.283447,-0.407227,0.912964
-0.525513,0.052368,0.790894
0.459961,-0.184204,1.083496
-0.202637,-0.292847,0.778198
-0.151855,0.166260,0.974854
0.338623,-0.419800,0.930420
-0.515137,-0.010498,0.786865
0.437378,-0.143921,1.093872
-0.166748,-0.272095,0.786621
-0.225464,0.168213,0.961670
0.380005,-0.379272,0.969360
-0.530518,-0.052490,0.765869
0.390381,-0.124512,1.103760
-0.089478,-0.314697,0.806763
-0.297363,0.190918,0.953125
0.417114,-0.319458,1.001343
-0.523193,-0.069458,0.759888
0.329712,-0.130127,1.085571
-0.016479,-0.375610,0.831055
-0.334717,0.161865,0.923340
0.437378,-0.274170,1.024414
-0.484009,-0.091797,0.749023
0.239502,-0.046875,1.092163
0.077026,-0.426514,0.867432
-0.403687,0.152588,0.911377
0.458618,-0.252808,1.060669
-0.431396,-0.160645,0.758179
0.130371,0.028564,1.056274
0.172119,-0.423462,0.898071
-0.455688,0.128906,0.882446
0.490479,-0.223755,1.079712
-0.365723,-0.186401,0.776001
0.034790,0.101685,1.034302
0.249634,-0.412720,0.916870
-0.476807,0.062866,0.852905
0.494751,-0.195312,1.112549
-0.249023,-0.278320,0.787109
-0.056030,0.129761,1.006958
0.308716,-0.410767,0.926758
-0.482300,0.014404,0.815918
0.481689,-0.163452,1.120117
-0.156006,-0.288452,0.791138
-0.146851,0.159302,0.994873
0.371826,-0.365723,0.971313
-0.502075,-0.045044,0.788574
0.445190,-0.149658,1.122803
-0.097900,-0.327759,0.810669
-0.236694,0.196655,0.992920
0.432007,-0.326904,1.012573
-0.505005,-0.053467,0.789429
0.359741,-0.119751,1.114014
-0.004883,-0.369019,0.846313
-0.276245,0.168823,0.959839
0.448608,-0.280884,1.042480
-0.467896,-0.077026,0.779419
0.272705,-0.058105,1.096558
0.086426,-0.389526,0.881714
-0.362183,0.162476,0.941406
0.485840,-0.231689,1.087891
-0.410645,-0.144897,0.780640
0.146729,0.034058,1.072632
0.203491,-0.420654,0.923706
-0.427979,0.115234,0.894287
0.505859,-0.215332,1.107422
-0.314941,-0.203491,0.804199
0.026611,0.105591,1.039917
0.287964,-0.377563,0.943115
-0.465332,0.040161,0.843750
0.511841,-0.189697,1.136719
-0.166260,-0.322388,0.806885
-0.074707,0.139404,1.013794
0.336060,-0.354858,0.955200
-0.468140,-0.013062,0.806519
0.481323,-0.162842,1.146851
-0.068359,-0.342896,0.833618
