-0.397583,0.176514,0.834595
-0.189697,0.190063,1.008789
0.406982,-0.330811,0.999878
-0.492432,-0.046997,0.792847
0.416382,-0.128784,1.133423
-0.007324,-0.347656,0.864990
-0.252808,0.200439,0.988770
0.462524,-0.280151,1.052979
-0.457153,-0.101807,0.785767
0.309692,-0.058838,1.126343
0.080811,-0.386719,0.881836
-0.322632,0.161255,0.958740
0.498291,-0.258911,1.088135
-0.379883,-0.178101,0.799927
0.189819,0.030396,1.103760
0.179199,-0.399414,0.922363
-0.411377,0.117188,0.899536
0.533936,-0.240845,1.127441
-0.306519,-0.224365,0.802246
0.069824,0.127319,1.072998
0.272217,-0.394409,0.939331
-0.438599,0.047729,0.861084
0.536255,-0.196167,1.155396
-0.196533,-0.278076,0.826660
-0.043213,0.172607,1.048706
0.352051,-0.398071,0.954956
-0.461182,0.011108,0.839111
0.518066,-0.184448,1.152710
-0.084717,-0.338623,0.842163
-0.115845,0.192505,1.056396
0.398071,-0.324829,1.003662
-0.492554,-0.015869,0.813843
0.459229,-0.176514,1.148193
-0.034668,-0.362549,0.864868
-0.177734,0.195190,1.045166
0.459595,-0.296997,1.060913
-0.502441,-0.013672,0.802368
0.386230,-0.105103,1.138672
0.078735,-0.379150,0.897705
-0.278320,0.190430,0.998657
0.498169,-0.262817,1.098633
-0.428101,-0.098877,0.791016
0.278687,-0.015259,1.130005
0.142212,-0.404663,0.900513
-0.325195,0.143188,0.949585
0.536865,-0.245605,1.131104
-0.351440,-0.187134,0.807129
0.147949,0.084106,1.097046
0.235962,-0.406616,0.942139
-0.396484,0.079590,0.901733
0.544434,-0.221069,1.154541
-0.257446,-0.239380,0.836426
0.051758,0.135376,1.076294
0.307861,-0.377930,0.960083
-0.453247,0.059082,0.853271
0.557373,-0.225830,1.157104
-0.123901,-0.298462,0.880981
-0.052979,0.185425,1.065430
0.364624,-0.347290,0.989136
-0.465088,-0.000854,0.824951
0.518433,-0.186890,1.165161
-0.033691,-0.337891,0.880737
-0.122681,0.205078,1.069092
0.415283,-0.329102,1.016846
-0.478271,-0.009033,0.822510
0.452637,-0.132935,1.155029
0.003784,-0.356567,0.897827
-0.192139,0.197266,1.062378
0.482910,-0.299561,1.080078
-0.471191,-0.017334,0.815918
0.370361,-0.052856,1.158081
0.082642,-0.380737,0.913330
-0.250854,0.175537,1.022339
0.515747,-0.269165,1.118042
-0.402100,-0.101929,0.808594
0.282227,0.024048,1.152954
0.171753,-0.396118,0.925293
-0.322388,0.114868,0.953369
0.541626,-0.254272,1.144043
-0.339966,-0.188965,0.827515
0.164917,0.100586,1.113403
0.231079,-0.416748,0.933594
-0.394897,0.073975,0.903564
0.577026,-0.219971,1.182861
-0.262817,-0.271484,0.821167
0.062378,0.166870,1.107422
0.310669,-0.389648,0.963623
-0.439453,0.048096,0.878662
0.569214,-0.241089,1.168457
-0.167725,-0.286865,0.864380
-0.131958,0.206543,1.067139
0.377930,-0.385620,0.981567
-0.472046,-0.008789,0.818848
0.436157,-0.139893,1.137451
-0.072876,-0.344482,0.870972
-0.165527,0.150513,1.042114
0.481689,-0.316895,1.068848
-0.471436,-0.033813,0.792603
0.370850,-0.064331,1.124634
0.079224,-0.392578,0.896484
-0.241455,0.167114,1.015381
0.510620,-0.272949,1.100098
-0.446411,-0.058960,0.808228
0.312500,-0.051147,1.110596
0.132690,-0.449829,0.904053
-0.299561,0.147949,0.987061
0.544922,-0.257690,1.126465
-0.403931,-0.077759,0.818481
0.222168,0.047485,1.108887
0.206665,-0.457397,0.929321
-0.336548,0.094238,0.937988
0.527466,-0.255249,1.118652
-0.360718,-0.156494,0.817505
0.169067,0.072388,1.089233
0.253540,-0.435547,0.935669
-0.401245,0.085205,0.879272
0.536133,-0.229370,1.121216
-0.287598,-0.195068,0.825317
0.079102,0.135864,1.072510
0.304688,-0.455566,0.937622
-0.438843,0.055786,0.851440
0.520630,-0.233276,1.122437
-0.223511,-0.236572,0.841064
0.012573,0.187012,1.080444
0.332031,-0.387207,0.964722
-0.459106,0.058960,0.841919
0.516846,-0.202393,1.131348
-0.143799,-0.287354,0.854858
-0.065552,0.177368,1.058960
0.371094,-0.370117,0.988647
-0.468628,0.004395,0.812866
0.476562,-0.131836,1.151733
-0.051270,-0.333252,0.860596
-0.142334,0.187378,1.044434
0.418579,-0.382080,1.009277
-0.466553,-0.031616,0.807373
0.430176,-0.077148,1.146118
0.028931,-0.347168,0.879272
-0.196533,0.205078,1.027344
0.459595,-0.382446,1.025146
-0.444336,-0.099731,0.781616
0.366333,-0.052612,1.112793
0.066162,-0.374878,0.868042
-0.251465,0.185181,0.985229
0.489380,-0.322021,1.058228
-0.419678,-0.148315,0.794312
0.289551,-0.036987,1.083740
0.106445,-0.384155,0.880249
-0.300537,0.153198,0.941406
0.504395,-0.265137,1.080444
-0.388794,-0.186768,0.784180
0.192505,-0.001221,1.067017
0.192505,-0.432617,0.896606
-0.365967,0.119141,0.892090
0.520752,-0.243652,1.093140
-0.325928,-0.191040,0.805298
0.090210,0.068237,1.051514
0.257568,-0.451050,0.908203
-0.404663,0.058960,0.853271
0.511597,-0.228027,1.098389
-0.255737,-0.196411,0.838257
-0.029785,0.136108,1.035767
0.331909,-0.447144,0.948608
-0.450684,0.015137,0.822144
0.463501,-0.146362,1.115845
-0.146973,-0.229614,0.864746
-0.114136,0.183350,1.033447
0.394287,-0.411499,0.979248
-0.474976,-0.060913,0.776367
0.413086,-0.103271,1.120361
0.003662,-0.333740,0.868164
-0.204468,0.196655,1.003662
0.440674,-0.363892,1.008301
-0.447876,-0.113770,0.771729
0.322144,-0.070312,1.086060
0.082642,-0.391602,0.853760
-0.269653,0.149902,0.954956
0.485352,-0.297607,1.044067
-0.424561,-0.131714,0.789307
0.186401,-0.016479,1.036499
0.153198,-0.442017,0.862061
-0.351562,0.068237,0.875122
0.504639,-0.220947,1.093384
-0.327026,-0.152466,0.812622
0.030640,0.151367,1.049194
0.292480,-0.500122,0.892578
-0.470337,0.008667,0.808960
0.479126,-0.210693,1.107788
-0.205078,-0.220703,0.829590
-0.092651,0.193115,1.032715
0.364746,-0.399292,0.958740
-0.501465,-0.005127,0.786743
0.412842,-0.137207,1.104126
0.002319,-0.399658,0.838623
-0.200195,0.192017,0.997437
0.402954,-0.315796,0.990723
-0.474854,-0.080322,0.756714
0.307129,-0.090820,1.060547
0.090332,-0.456543,0.844849
-0.294189,0.124512,0.925293
0.453735,-0.282471,1.035034
-0.417480,-0.114136,0.772705
0.166992,0.039673,1.052124
0.177612,-0.432495,0.874146
-0.400513,0.074219,0.880127
0.492920,-0.290283,1.066284
-0.357544,-0.203003,0.768555
0.043823,0.133911,1.045776
0.265015,-0.471802,0.897095
-0.461426,0.051270,0.810791
0.461304,-0.239502,1.059448
-0.253906,-0.235962,0.808350
-0.040771,0.144165,1.029785
0.323486,-0.432983,0.934448
-0.501831,0.000244,0.779785
0.428833,-0.175049,1.083008
-0.130981,-0.337891,0.802734
-0.144531,0.177856,1.011963
0.383179,-0.380859,0.972656
-0.496704,-0.017578,0.769043
0.384277,-0.125854,1.077637
-0.021973,-0.398071,0.819092
-0.218750,0.141602,0.954712
0.430054,-0.358398,0.994385
-0.471802,-0.100464,0.763916
0.301636,-0.046509,1.064697
0.043213,-0.431641,0.813477
-0.299072,0.144165,0.910645
0.472534,-0.336426,1.004639
-0.441162,-0.125488,0.769897
0.210327,-0.015747,1.040039
0.094360,-0.444458,0.810303
-0.378662,0.099976,0.851074
0.489868,-0.290527,1.051636
-0.400879,-0.149170,0.768311
0.130859,0.047974,1.041504
0.165161,-0.456177,0.829834
-0.431152,0.095581,0.817627
0.482788,-0.306152,1.031738
-0.362549,-0.216919,0.761108
0.048218,0.074707,1.010864
0.233398,-0.447021,0.861328
-0.471191,0.068604,0.790161
0.476562,-0.257935,1.052246
-0.291382,-0.273193,0.776489
-0.049683,0.116821,1.001831
0.282349,-0.438599,0.894531
-0.498779,0.042603,0.765503
0.438110,-0.201050,1.057373
-0.186890,-0.238281,0.829224
-0.118896,0.139038,0.995728
0.337646,-0.442017,0.917358
-0.518066,0.021484,0.762939
0.400635,-0.123047,1.069702
-0.094238,-0.296997,0.815552
-0.190674,0.159180,0.979614
0.392822,-0.432861,0.941895
-0.503662,-0.041016,0.751099
0.329224,-0.069824,1.047485
0.008789,-0.394287,0.808960
-0.265991,0.141846,0.931519
0.425659,-0.378540,0.977905
-0.499146,-0.089844,0.740601
0.242065,-0.047363,1.010010
0.090332,-0.458130,0.799927
-0.354858,0.126465,0.863770
0.459595,-0.297729,1.012695
-0.435181,-0.160889,0.745972
0.120117,0.042725,1.010132
0.133057,-0.462036,0.802124
-0.425049,0.083252,0.832520
0.474243,-0.293945,1.029785
-0.377319,-0.206787,0.749268
0.013550,0.086426,0.989624
0.226929,-0.473389,0.839844
-0.476196,0.059692,0.777344
0.453491,-0.229980,1.047852
-0.274902,-0.188232,0.801880
-0.087891,0.151733,1.006958
0.298950,-0.466431,0.891235
-0.534058,0.029419,0.760742
0.414551,-0.169556,1.058228
-0.130127,-0.270508,0.814697
-0.188965,0.193970,0.981934
0.354004,-0.428711,0.923828
-0.520386,-0.026367,0.749756
0.369019,-0.125000,1.045654
-0.015503,-0.367676,0.812256
-0.260010,0.183472,0.929565
0.393555,-0.343262,0.965576
-0.498657,-0.128662,0.739624
0.270386,-0.097168,1.016968
0.053223,-0.470703,0.776123
-0.330566,0.165283,0.879639
0.429810,-0.308960,0.979614
-0.470581,-0.079834,0.763550
0.155029,-0.022095,0.997559
0.096069,-0.488770,0.789185
-0.405884,0.071655,0.810059
0.456055,-0.250854,1.026733
-0.421875,-0.119873,0.755615
0.038208,0.091919,0.997437
0.204224,-0.501953,0.829468
-0.477539,0.029053,0.767090
0.452515,-0.226196,1.040894
-0.303833,-0.201416,0.770386
-0.074951,0.162231,0.998779
0.272339,-0.455444,0.874146
-0.529541,0.003174,0.740479
0.424316,-0.184570,1.056152
-0.177002,-0.280396,0.785889
-0.155640,0.220337,0.989746
0.340210,-0.382690,0.923584
-0.554688,0.019165,0.755981
0.377686,-0.179199,1.032104
-0.065186,-0.379761,0.796631
-0.212891,0.183960,0.941772
0.367310,-0.348389,0.950684
-0.552002,-0.035645,0.730225
0.328125,-0.121826,1.023071
0.014771,-0.447021,0.780151
-0.297729,0.161743,0.890015
0.409058,-0.332764,0.963867
-0.515869,-0.091797,0.719727
0.239868,-0.057617,1.002930
0.062866,-0.475342,0.778931
-0.360596,0.132690,0.839111
0.435547,-0.309937,0.969360
-0.479004,-0.085815,0.740845
0.133545,0.015015,0.988525
0.103638,-0.480591,0.796875
-0.429810,0.093018,0.814819
0.444580,-0.272095,0.991821
-0.419067,-0.131470,0.751343
0.044678,0.096924,0.995605
0.177246,-0.492554,0.810059
-0.500977,0.076782,0.766968
0.445190,-0.228516,1.030640
-0.326782,-0.190674,0.765259
-0.035522,0.157104,1.006470
0.244629,-0.442993,0.856934
-0.566284,0.087769,0.745972
0.442627,-0.245239,1.027466
-0.219360,-0.249512,0.792847
-0.133667,0.175293,0.976929
0.299561,-0.390503,0.910645
-0.563965,0.060303,0.742554
0.393799,-0.151123,1.043823
-0.096680,-0.348022,0.796509
-0.205444,0.190430,0.956787
0.347290,-0.394653,0.915527
-0.541992,0.011230,0.755493
0.345093,-0.107544,1.026855
-0.024658,-0.390625,0.781128
-0.282471,0.170166,0.891235
0.391968,-0.364380,0.941528
-0.522827,-0.041382,0.740967
0.261963,-0.060425,1.004761
0.042480,-0.448730,0.770264
-0.374023,0.173218,0.849731
0.424927,-0.314453,0.955200
-0.484985,-0.099854,0.743530
0.144775,-0.021606,0.980347
0.083862,-0.455200,0.790405
-0.438110,0.134033,0.810913
0.439941,-0.247314,0.990356
-0.415527,-0.116699,0.763184
0.018311,0.111572,0.980469
0.172485,-0.462769,0.823364
-0.501831,0.076538,0.785889
0.451538,-0.227173,1.023804
-0.327148,-0.182983,0.764038
-0.076538,0.193970,0.994141
0.258911,-0.425537,0.862793
-0.556641,0.049194,0.743774
0.422241,-0.198975,1.038452
-0.183838,-0.284546,0.774292
-0.167480,0.206421,0.962036
0.317017,-0.370239,0.908203
-0.558594,0.038452,0.750854
0.375244,-0.150879,1.029053
-0.066284,-0.360107,0.789429
-0.237915,0.186646,0.913940
0.360474,-0.346069,0.931519
-0.553223,-0.002563,0.746338
0.324951,-0.110352,1.009033
-0.011475,-0.425171,0.771973
-0.315552,0.164429,0.862427
0.406250,-0.299683,0.966553
-0.525879,-0.067749,0.729736
0.200073,-0.043823,0.985474
0.049194,-0.464844,0.765137
-0.379639,0.115356,0.826050
0.428711,-0.275024,0.972046
-0.490356,-0.069702,0.738647
0.093140,0.050293,0.974487
0.118652,-0.473389,0.797729
-0.471313,0.105225,0.793457
0.433105,-0.197754,1.006348
-0.386719,-0.122314,0.751099
-0.010132,0.148926,0.984253
0.220215,-0.468506,0.841431
-0.550171,0.084229,0.759521
0.429321,-0.174683,1.025635
-0.261108,-0.185791,0.773682
-0.116821,0.202881,0.967285
0.288696,-0.385620,0.895874
-0.569458,0.039551,0.748169
0.395630,-0.170288,1.033813
-0.126221,-0.306396,0.793335
-0.200195,0.229370,0.939697
0.343872,-0.323120,0.920654
-0.569580,0.020142,0.739380
0.330566,-0.104370,1.028320
-0.032837,-0.445435,0.750244
-0.285034,0.175293,0.883911
0.396729,-0.312622,0.944336
-0.551270,0.028931,0.739502
0.227295,-0.041382,0.989624
0.035645,-0.473145,0.758545
-0.374756,0.144043,0.844727
0.421143,-0.251099,0.981934
-0.500610,-0.020996,0.742065
0.104614,0.065308,0.995117
0.126221,-0.483276,0.793335
-0.479492,0.146484,0.813477
0.424805,-0.195923,0.996704
-0.383789,-0.116821,0.765747
-0.013428,0.163940,0.988892
0.205933,-0.417480,0.854248
-0.561035,0.099121,0.761963
0.424316,-0.197998,1.011230
-0.246826,-0.229492,0.761963
-0.101074,0.206665,0.981445
0.271362,-0.368896,0.880615
-0.595947,0.062134,0.746216
0.412598,-0.160645,1.041504
-0.118774,-0.308838,0.766968
-0.183838,0.204346,0.937256
0.328125,-0.326660,0.913696
-0.576294,0.034790,0.745117
0.346558,-0.127563,1.011963
-0.049927,-0.390625,0.759399
-0.277466,0.182129,0.876465
0.384521,-0.298584,0.937622
-0.546265,-0.005615,0.729248
0.252563,-0.048950,0.984375
0.002197,-0.422363,0.757812
-0.348022,0.129395,0.835815
0.423096,-0.261230,0.969604
-0.517456,-0.031372,0.733765
0.153076,0.034180,0.987671
0.063232,-0.429932,0.781006
-0.444214,0.138428,0.813232
0.435547,-0.234985,0.990723
-0.456299,-0.073608,0.745850
0.055786,0.149780,1.011230
0.140991,-0.426880,0.822144
-0.534912,0.137085,0.792725
0.434448,-0.224487,1.000488
-0.356812,-0.154785,0.749512
-0.020386,0.210571,0.999878
0.217651,-0.389526,0.867065
-0.567871,0.098267,0.762207
0.425049,-0.196411,1.029419
-0.239136,-0.250610,0.756714
-0.119995,0.226929,0.959961
0.282227,-0.367676,0.888428
-0.582886,0.082886,0.749023
0.399658,-0.141846,1.035889
-0.127686,-0.338379,0.762451
-0.212891,0.214966,0.936646
0.331787,-0.351318,0.910034
-0.575073,0.068848,0.751953
0.351562,-0.097656,1.024048
-0.061401,-0.377563,0.763916
-0.269531,0.204346,0.902710
0.365967,-0.310669,0.923706
-0.563477,0.025757,0.731079
0.280884,-0.074585,0.995850
-0.015747,-0.439697,0.743896
-0.339600,0.204224,0.873901
0.407593,-0.281982,0.932251
-0.537720,0.041504,0.740967
0.170410,-0.007324,0.976318
0.039917,-0.449463,0.754395
-0.424438,0.187622,0.838989
0.425415,-0.228516,0.979492
-0.481079,-0.044067,0.746338
0.069580,0.085815,0.993652
0.113525,-0.435181,0.810303
-0.515137,0.152954,0.810547
0.440918,-0.197510,1.005005
-0.356079,-0.109741,0.768799
-0.047729,0.198975,0.986816
0.223022,-0.406250,0.865234
-0.572754,0.107178,0.766846
0.423096,-0.165649,1.030518
-0.236084,-0.230225,0.759277
-0.130737,0.217651,0.963379
0.302490,-0.389282,0.900269
-0.597778,0.092285,0.748657
0.387695,-0.106934,1.041748
-0.134644,-0.332520,0.750854
-0.234131,0.186523,0.915894
0.357666,-0.368896,0.927490
-0.578125,0.065918,0.761597
0.311646,-0.033691,1.035767
-0.057373,-0.396118,0.741455
-0.339355,0.199463,0.870483
0.405151,-0.332642,0.937622
-0.541992,-0.034180,0.725830
0.198364,0.012451,0.995239
0.020020,-0.413330,0.770020
-0.434937,0.211304,0.847290
0.430176,-0.269653,0.966797
-0.479980,-0.072144,0.756104
0.070068,0.077881,0.981079
0.100098,-0.424072,0.809082
-0.517578,0.167358,0.817993
0.430786,-0.200317,0.999390
-0.377319,-0.126221,0.755005
-0.038086,0.166382,0.977905
0.218994,-0.425781,0.860962
-0.578003,0.129150,0.774902
0.401489,-0.126099,1.025391
-0.214233,-0.274048,0.755981
-0.157471,0.202515,0.942505
0.306519,-0.362549,0.913330
-0.594482,0.083740,0.736450
0.369873,-0.087646,1.043213
-0.105835,-0.376709,0.736084
-0.261230,0.195435,0.905273
0.362061,-0.325195,0.927490
-0.584351,0.049805,0.740356
0.290039,-0.066650,1.019043
-0.041138,-0.422241,0.739380
-0.367676,0.209717,0.862061
0.391602,-0.277100,0.942749
-0.521484,-0.022949,0.729980
0.150391,0.020020,0.989136
0.032593,-0.412354,0.788330
-0.485718,0.192871,0.831421
0.427246,-0.233032,0.983032
-0.419434,-0.082764,0.753418
0.025269,0.176147,0.999878
0.144897,-0.377808,0.839233
-0.569336,0.136475,0.787964
0.427612,-0.207153,1.011230
-0.294189,-0.211426,0.737427
-0.081665,0.210693,0.974976
0.240845,-0.348755,0.872437
-0.601807,0.109131,0.764282
0.406860,-0.171753,1.020020
-0.179810,-0.323608,0.756958
-0.182129,0.187866,0.932373
0.319214,-0.334839,0.904297
-0.617310,0.087891,0.745239
0.358032,-0.134644,1.015747
-0.094360,-0.392944,0.746094
-0.273193,0.183105,0.900024
0.358521,-0.302734,0.920288
-0.580566,0.049805,0.738892
0.260254,-0.057373,0.996094
-0.034668,-0.422729,0.756958
-0.385010,0.178711,0.857910
0.406128,-0.265503,0.963867
-0.534790,0.001709,0.727905
0.134399,0.041260,0.986816
0.047729,-0.404419,0.800049
-0.481323,0.167480,0.826904
0.407104,-0.214966,0.985596
-0.440552,-0.082764,0.744385
0.030029,0.145630,0.997437
0.162109,-0.415771,0.838989
-0.579468,0.182861,0.797974
0.400391,-0.165405,1.012451
-0.294678,-0.211792,0.737793
-0.057983,0.177002,0.985718
0.251587,-0.385864,0.873779
-0.642822,0.135620,0.748169
0.407837,-0.181641,1.018066
-0.170898,-0.325317,0.736938
-0.187134,0.206177,0.938721
0.321045,-0.330933,0.915771
-0.615234,0.078003,0.745483
0.340576,-0.148071,1.007812
-0.097534,-0.396362,0.747070
-0.281006,0.169556,0.885864
0.362671,-0.312012,0.925659
-0.576294,0.075562,0.726929
0.247437,-0.026367,0.991211
-0.036987,-0.382568,0.773926
-0.392578,0.169678,0.866333
0.398560,-0.297241,0.951172
-0.527100,-0.014771,0.724121
0.142578,0.077393,0.993164
0.035278,-0.383179,0.777710
-0.514038,0.211548,0.839844
0.425293,-0.272095,0.976074
-0.433960,-0.135620,0.731323
0.057861,0.103027,1.004150
0.110962,-0.382080,0.823120
-0.566162,0.208862,0.813232
0.422974,-0.208252,0.998779
-0.332275,-0.209351,0.742188
-0.042603,0.128418,0.979126
0.208130,-0.405396,0.858765
-0.615845,0.196167,0.772705
0.408569,-0.171875,1.000244
-0.236694,-0.249878,0.760742
-0.144409,0.157593,0.959839
0.278931,-0.400269,0.888550
-0.615845,0.128418,0.749146
0.382324,-0.114258,1.016602
-0.158447,-0.280640,0.760864
-0.245239,0.192139,0.931396
0.334717,-0.398438,0.905029
-0.610107,0.067871,0.726685
0.338501,-0.060547,1.038696
-0.108521,-0.361206,0.721313
-0.333252,0.205811,0.900757
0.379639,-0.358276,0.942505
-0.593750,-0.001953,0.708252
0.252686,-0.053223,1.011353
-0.036133,-0.408691,0.752686
-0.423340,0.243896,0.883179
0.406494,-0.280396,0.955444
-0.545410,-0.058228,0.711792
0.120117,-0.006226,0.975708
0.044189,-0.409058,0.802490
-0.509521,0.211548,0.828979
0.419678,-0.232056,0.985840
-0.438843,-0.153442,0.740356
0.000366,0.106323,0.983643
0.146729,-0.439453,0.825562
-0.564697,0.182129,0.811646
0.410156,-0.179810,1.002319
-0.316528,-0.194702,0.746338
-0.098511,0.163208,0.954590
0.245850,-0.437012,0.870117
-0.607788,0.084106,0.756348
0.396362,-0.132812,1.043701
-0.204834,-0.324585,0.723145
-0.205688,0.190796,0.938232
0.325073,-0.371216,0.915405
-0.612427,0.046021,0.730835
0.341675,-0.101685,1.036987
-0.121948,-0.390503,0.727417
-0.297241,0.189819,0.898926
0.370605,-0.338379,0.928955
-0.586792,0.034058,0.734985
0.233032,-0.053589,1.004272
-0.066528,-0.411621,0.748413
-0.395752,0.187744,0.876831
0.395142,-0.279785,0.964355
-0.538208,-0.063477,0.716553
0.097778,0.041626,0.979248
0.049561,-0.427002,0.803833
-0.518555,0.197510,0.836182
0.412476,-0.225586,1.006226
-0.420898,-0.100952,0.752319
0.000244,0.138184,0.985107
0.161255,-0.402832,0.845215
-0.596802,0.143188,0.777222
0.424683,-0.206177,1.023560
-0.278687,-0.280029,0.731323
-0.128906,0.180908,0.970459
0.253662,-0.383057,0.873657
-0.607178,0.111206,0.758301
0.392334,-0.162476,1.025391
-0.178101,-0.355469,0.724854
-0.235229,0.170166,0.933716
0.318604,-0.371826,0.899292
-0.611450,0.046753,0.739136
0.328491,-0.133667,1.006226
-0.122070,-0.358521,0.743286
-0.328491,0.177856,0.892456
0.374146,-0.294556,0.961060
-0.565308,-0.023438,0.715820
0.192993,-0.028076,0.991699
-0.034668,-0.400513,0.785400
-0.448364,0.191772,0.864990
0.398560,-0.257690,0.986084
-0.500977,-0.107178,0.721680
0.070068,0.100708,0.999756
0.077271,-0.399170,0.825317
-0.544800,0.166016,0.828735
0.419922,-0.262085,0.997437
-0.390625,-0.165649,0.741699
-0.017578,0.161255,0.996094
0.168457,-0.404053,0.843262
-0.595459,0.125977,0.782593
0.414795,-0.192749,1.028076
-0.291870,-0.247681,0.738525
-0.095825,0.151611,0.970337
0.254395,-0.413696,0.867676
-0.623535,0.101440,0.747192
0.396973,-0.152710,1.032959
-0.180786,-0.355957,0.727661
-0.206787,0.172363,0.949463
0.297485,-0.351196,0.900024
-0.614258,0.056396,0.744751
0.345337,-0.150269,1.022461
-0.138916,-0.386963,0.732544
-0.285278,0.161133,0.916748
0.357910,-0.345459,0.936279
-0.609985,0.048584,0.726685
0.262573,-0.080078,1.009521
-0.070190,-0.390747,0.762085
-0.383789,0.182373,0.888794
0.379517,-0.311401,0.956787
-0.554565,-0.045532,0.712769
0.173828,-0.005615,1.005371
-0.008667,-0.407104,0.785400
-0.482544,0.205078,0.854614
0.414307,-0.288818,0.982056
-0.491943,-0.093506,0.742920
0.053223,0.089355,0.999146
0.103394,-0.441284,0.823975
-0.552979,0.145020,0.808960
0.419678,-0.217529,1.027832
-0.385010,-0.194702,0.718018
-0.039551,0.159058,0.984131
0.194702,-0.410889,0.854370
-0.582520,0.099243,0.786133
0.425171,-0.218262,1.027466
-0.295532,-0.270142,0.723999
-0.120361,0.165649,0.958740
0.265991,-0.387085,0.882324
-0.606323,0.069336,0.761230
0.414551,-0.218994,1.027832
-0.232178,-0.334839,0.715210
-0.179199,0.143188,0.939453
0.296753,-0.345215,0.907837
-0.613037,0.056152,0.718018
0.380371,-0.198853,1.026123
-0.156372,-0.368774,0.751221
-0.274902,0.159790,0.922241
0.336548,-0.346069,0.922241
-0.605591,0.033081,0.726440
0.307861,-0.123413,1.021240
-0.104614,-0.402710,0.753296
-0.333984,0.180176,0.907471
0.374512,-0.322510,0.954346
-0.584473,0.017822,0.724243
0.220581,-0.049194,1.017700
-0.043579,-0.402710,0.785767
-0.418945,0.163818,0.884644
0.404541,-0.309204,0.979980
-0.525879,-0.046875,0.715332
0.119751,0.068726,1.003052
0.040771,-0.372070,0.820312
-0.507080,0.162109,0.851074
0.427002,-0.311523,0.993164
-0.487305,-0.124268,0.714722
0.049927,0.114136,1.011230
0.116455,-0.398193,0.817261
-0.550293,0.153442,0.833374
0.441772,-0.280396,1.005981
-0.393066,-0.225342,0.725464
-0.023438,0.131348,0.994263
0.169434,-0.374023,0.853882
-0.584595,0.113525,0.786743
0.451294,-0.260986,1.039307
-0.289185,-0.319946,0.722046
-0.099854,0.141479,0.963623
0.230225,-0.362671,0.878418
-0.606201,0.088013,0.757080
0.430786,-0.243164,1.037109
-0.218994,-0.358521,0.735107
-0.174316,0.135376,0.945923
0.278442,-0.352173,0.899780
-0.586792,0.049194,0.732178
0.382935,-0.189697,1.034546
-0.175781,-0.369751,0.736572
-0.256348,0.166260,0.940796
0.330322,-0.343384,0.937500
-0.591797,0.024902,0.744629
0.341309,-0.141479,1.042114
-0.132935,-0.380981,0.742065
-0.326538,0.164429,0.905884
0.374634,-0.356201,0.945190
-0.570679,0.024902,0.746338
0.264038,-0.069214,1.036621
-0.074097,-0.368774,0.787476
-0.393311,0.165649,0.876221
0.390503,-0.326050,0.974976
-0.545044,-0.039062,0.730835
0.194580,-0.018555,1.026489
0.008789,-0.410400,0.803955
-0.456177,0.196655,0.877319
0.407471,-0.289673,0.985840
-0.508789,-0.084473,0.743408
0.104370,0.013550,1.007812
0.094238,-0.417480,0.850220
-0.528687,0.160645,0.831543
0.426147,-0.231323,1.026733
-0.411133,-0.175171,0.731934
0.009888,0.109131,1.012085
0.186035,-0.413452,0.871460
-0.561035,0.114746,0.810547
0.466064,-0.195312,1.096191
-0.301147,-0.257935,0.732422
-0.156982,0.172607,0.997925
0.351807,-0.348633,0.955200
-0.519897,-0.011597,0.771606
0.438110,-0.187866,1.102661
-0.112305,-0.343262,0.799683
-0.222046,0.177856,0.985229
0.404297,-0.324707,1.003052
-0.538818,-0.023071,0.769775
0.380615,-0.163940,1.091309
-0.045532,-0.366699,0.824585
-0.282715,0.171631,0.962524
0.432373,-0.298950,1.019897
-0.496216,-0.029663,0.772949
0.284790,-0.086060,1.089111
0.021851,-0.415161,0.859985
-0.351196,0.137085,0.927246
0.468872,-0.284912,1.062256
-0.450684,-0.086182,0.771851
0.184937,0.011475,1.075073
0.125244,-0.431641,0.892090
-0.409424,0.112671,0.899658
