-0.397583,0.176514,0.834595
0.494751,-0.261841,1.075928
-0.390625,-0.140869,0.788818
0.085083,0.107056,1.050537
0.205200,-0.390259,0.915771
-0.447754,0.046875,0.855225
0.498047,-0.223877,1.108032
-0.294067,-0.245361,0.795410
0.001587,0.141357,1.038086
0.273315,-0.380371,0.918335
-0.482056,0.030151,0.828613
0.497803,-0.216431,1.102905
-0.178345,-0.312866,0.799072
-0.080566,0.152344,1.003662
0.339355,-0.345459,0.953369
-0.504395,-0.003174,0.796387
0.468994,-0.196533,1.111938
-0.116577,-0.365112,0.797119
-0.174194,0.156128,0.990356
0.392090,-0.330322,0.985107
-0.518677,-0.008667,0.782104
0.405762,-0.131836,1.121704
-0.043701,-0.347168,0.842285
-0.271118,0.178833,0.988403
0.438965,-0.318359,1.034180
-0.485596,-0.067749,0.780273
0.305542,-0.091064,1.095093
0.054688,-0.370850,0.869263
-0.340698,0.177490,0.938721
0.480347,-0.257690,1.069580
-0.413208,-0.145508,0.774292
0.187378,-0.003418,1.077759
0.170654,-0.402100,0.920044
-0.433594,0.130249,0.887939
0.510742,-0.217529,1.102539
-0.334961,-0.193359,0.792969
0.058838,0.091309,1.042236
0.275146,-0.402222,0.945801
-0.459961,0.036133,0.836426
0.494751,-0.195312,1.112671
-0.182617,-0.309692,0.803345
-0.055786,0.136475,1.028198
0.338745,-0.366333,0.958130
-0.488892,-0.005981,0.803101
0.470093,-0.175659,1.122803
-0.105347,-0.327393,0.808594
-0.153564,0.167603,1.011719
0.400269,-0.307617,1.004761
-0.508301,-0.037231,0.786865
0.400024,-0.145752,1.127441
-0.035278,-0.374390,0.844727
-0.249878,0.164795,0.997192
0.462769,-0.287842,1.050781
-0.458740,-0.046753,0.781372
0.294312,-0.017700,1.124756
0.072754,-0.387695,0.877808
-0.347412,0.134766,0.950806
0.496704,-0.276367,1.094360
-0.389771,-0.143066,0.796631
0.186279,0.090332,1.108765
0.172485,-0.382568,0.915527
-0.436157,0.093384,0.883789
0.521729,-0.269897,1.104370
-0.315430,-0.246094,0.813599
0.078979,0.132202,1.082764
0.261230,-0.353271,0.929688
-0.466431,0.063843,0.840576
0.520142,-0.239380,1.117188
-0.186523,-0.341187,0.809814
-0.028687,0.132324,1.052002
0.347046,-0.359619,0.965210
-0.489746,0.042725,0.827148
0.482178,-0.182373,1.125488
-0.104858,-0.357910,0.827393
-0.125366,0.143555,1.028198
0.389526,-0.343384,1.005249
-0.478638,-0.025024,0.816162
0.445190,-0.099487,1.159790
-0.066040,-0.328125,0.837158
-0.214966,0.177612,1.010986
0.441650,-0.328979,1.038574
-0.470581,-0.076050,0.796143
0.390381,-0.098389,1.137939
0.009766,-0.348877,0.874878
-0.275879,0.189209,0.986694
0.486938,-0.279541,1.073120
-0.427979,-0.117798,0.786377
0.304077,-0.039917,1.130981
0.091553,-0.376587,0.907227
-0.344849,0.151367,0.939453
0.510986,-0.273071,1.094482
-0.379639,-0.173950,0.786987
0.207275,0.029175,1.114014
0.189697,-0.396240,0.922241
-0.407715,0.147095,0.913818
0.527100,-0.254883,1.103271
-0.323975,-0.223022,0.808472
0.108398,0.079346,1.075439
0.272461,-0.391235,0.961670
-0.435791,0.072998,0.860596
0.525513,-0.187988,1.136230
-0.228760,-0.267944,0.806030
0.013794,0.141846,1.059082
0.339233,-0.385986,0.971802
-0.461426,0.032837,0.845703
0.504883,-0.161865,1.140991
-0.129883,-0.319092,0.826660
-0.075806,0.159302,1.056152
0.392700,-0.360229,0.997681
-0.464111,-0.009766,0.831543
0.469727,-0.125366,1.155396
-0.075928,-0.313843,0.831421
-0.176758,0.184326,1.032959
0.449829,-0.347290,1.029541
-0.456543,-0.060303,0.817749
0.432861,-0.111572,1.147827
-0.005737,-0.305786,0.874268
-0.254395,0.187744,0.992065
0.487183,-0.282837,1.072021
-0.434814,-0.119751,0.800781
0.324707,-0.066772,1.132202
0.095581,-0.375854,0.918213
-0.297607,0.158691,0.967163
0.514038,-0.249390,1.107300
-0.383667,-0.128540,0.807617
0.213135,0.008301,1.113281
0.191772,-0.405518,0.941162
-0.370605,0.119019,0.938232
0.531250,-0.213745,1.131470
-0.316895,-0.176147,0.823975
0.098267,0.088257,1.071289
0.292847,-0.398926,0.975952
-0.431030,0.059814,0.881348
0.538208,-0.195557,1.158081
-0.209473,-0.263550,0.831787
-0.015381,0.168823,1.059937
0.358276,-0.363525,0.989624
-0.459229,-0.002319,0.831177
0.526855,-0.183228,1.160767
-0.064697,-0.344971,0.854004
-0.113525,0.182861,1.034668
0.392334,-0.324341,1.010132
-0.468262,-0.044800,0.817383
0.467651,-0.143188,1.168945
-0.020630,-0.377075,0.856689
-0.174072,0.203369,1.046143
0.456543,-0.294312,1.052856
-0.485229,-0.002441,0.804932
0.390381,-0.089722,1.154663
0.060547,-0.406494,0.908936
-0.261841,0.170044,1.025391
0.509277,-0.264771,1.111206
-0.419312,-0.074097,0.801392
0.282471,0.018433,1.144287
0.156982,-0.424683,0.932373
-0.352173,0.134033,0.949951
0.532227,-0.250000,1.133301
-0.353760,-0.156250,0.810303
0.195068,0.095581,1.142090
0.225220,-0.408691,0.937988
-0.405762,0.095947,0.916748
0.549927,-0.261963,1.138550
-0.277832,-0.208008,0.837891
0.089355,0.158936,1.107178
0.307251,-0.397827,0.960693
-0.441284,0.068237,0.885864
0.530884,-0.200439,1.152222
-0.196899,-0.250977,0.853638
0.002441,0.179810,1.085815
0.368530,-0.382324,0.996948
-0.461792,0.028442,0.859863
0.520630,-0.170898,1.160278
-0.076416,-0.328735,0.871948
-0.079956,0.184326,1.057617
0.402466,-0.342285,1.013916
-0.454468,-0.036987,0.828979
0.484375,-0.130859,1.185425
-0.033081,-0.336914,0.859863
-0.144043,0.183472,1.051392
0.441040,-0.308350,1.039062
-0.459473,-0.036743,0.820312
0.438110,-0.110474,1.167969
0.028687,-0.346191,0.895752
-0.224121,0.204834,1.027588
0.494263,-0.277100,1.091431
-0.434204,-0.062744,0.812622
0.343262,-0.058594,1.145630
0.112183,-0.379639,0.929077
-0.288330,0.182983,1.003906
0.517212,-0.252441,1.121704
-0.369263,-0.145752,0.823486
0.247070,0.018921,1.132812
0.189819,-0.403931,0.949951
-0.349609,0.120239,0.939453
0.546143,-0.243042,1.128906
-0.301270,-0.193726,0.834595
0.125610,0.093384,1.096924
0.278564,-0.400635,0.970215
-0.399658,0.070923,0.899902
0.544800,-0.197998,1.162476
-0.224609,-0.250366,0.851807
0.037964,0.147583,1.077271
0.337402,-0.370728,0.990601
-0.442017,0.024048,0.853027
0.541992,-0.179077,1.176025
-0.105347,-0.302002,0.876221
-0.046387,0.176392,1.074951
0.395752,-0.365723,1.005371
-0.458496,0.009277,0.847778
0.501831,-0.142944,1.171631
-0.028809,-0.347900,0.874268
-0.129639,0.199341,1.064819
0.442383,-0.319946,1.035645
-0.447632,-0.051025,0.825562
0.438110,-0.077271,1.168091
0.018188,-0.352661,0.881104
-0.213379,0.205444,1.042236
0.501587,-0.288696,1.093628
-0.429443,-0.084351,0.815674
0.362915,-0.038574,1.156128
0.094727,-0.369141,0.914917
-0.257568,0.153198,0.994873
0.532104,-0.259521,1.122192
-0.365967,-0.142578,0.826050
0.256714,0.016357,1.135376
0.187622,-0.394531,0.937866
-0.341919,0.107666,0.930298
0.534912,-0.240723,1.133667
-0.296265,-0.180176,0.846680
0.142090,0.088379,1.096069
0.292480,-0.411255,0.964600
-0.406250,0.092896,0.883545
0.538940,-0.180664,1.159912
-0.213867,-0.223877,0.863037
0.031372,0.156250,1.083740
0.368286,-0.388306,1.000366
-0.437744,0.036255,0.866577
0.525269,-0.158569,1.173706
-0.062256,-0.319336,0.882446
-0.084961,0.214844,1.093018
0.412476,-0.336182,1.026855
-0.469849,-0.019531,0.830200
0.480469,-0.125732,1.177124
0.011230,-0.360107,0.885742
-0.177856,0.223999,1.051392
0.473633,-0.295044,1.064941
-0.452271,-0.050781,0.812500
0.379883,-0.089355,1.148560
0.072266,-0.393433,0.912598
-0.251099,0.172119,1.007202
0.547729,-0.259644,1.137939
-0.392334,-0.090332,0.811890
0.248657,0.047241,1.127441
0.187500,-0.432007,0.942505
-0.317993,0.072998,0.961548
0.550781,-0.237061,1.156494
-0.328613,-0.219727,0.817871
0.146484,0.159180,1.131958
0.271606,-0.413086,0.947754
-0.406738,0.038330,0.897583
0.567383,-0.257935,1.172852
-0.245117,-0.289917,0.849365
0.052002,0.180542,1.100708
0.325073,-0.369019,0.984863
-0.436523,0.019043,0.859863
0.556274,-0.230713,1.171753
-0.129272,-0.330566,0.877441
-0.037354,0.223633,1.096313
0.386597,-0.361938,1.003906
-0.442749,-0.004272,0.846313
0.510986,-0.181641,1.171997
-0.031372,-0.375488,0.885498
-0.109131,0.187012,1.082642
0.425537,-0.328247,1.040894
-0.465576,0.001709,0.821655
0.462646,-0.095337,1.182007
0.013184,-0.355103,0.892700
-0.170044,0.188354,1.056396
0.473022,-0.327148,1.071289
-0.463257,-0.024658,0.816650
0.393555,-0.044067,1.160034
0.083130,-0.367310,0.914795
-0.248901,0.188232,1.030640
0.524414,-0.276245,1.111572
-0.422119,-0.074707,0.820679
0.307129,-0.020630,1.118896
0.156250,-0.409546,0.931152
-0.291626,0.129639,0.962036
0.539185,-0.217896,1.153442
-0.349487,-0.190796,0.807739
0.206909,0.046753,1.113892
0.219849,-0.428223,0.941895
-0.349854,0.098267,0.926514
0.563477,-0.224487,1.152588
-0.307129,-0.179565,0.832520
0.093872,0.137695,1.100220
0.321167,-0.416870,0.989258
-0.402954,0.067627,0.892700
0.543213,-0.210938,1.149048
-0.203125,-0.221558,0.870728
-0.003418,0.213257,1.098755
0.378662,-0.385010,1.003906
-0.427734,0.029541,0.865601
0.510010,-0.126953,1.181152
-0.083862,-0.298584,0.879150
-0.095581,0.204346,1.072144
0.419189,-0.366821,1.020630
-0.434937,-0.039062,0.828613
0.468384,-0.110474,1.167358
0.034302,-0.356201,0.897583
-0.172363,0.218140,1.058594
0.459473,-0.332153,1.045166
-0.439697,-0.053711,0.816284
0.404175,-0.062744,1.156250
0.061401,-0.334717,0.911377
-0.218140,0.193970,1.028198
0.494629,-0.261841,1.096680
-0.421387,-0.105835,0.808594
0.329712,-0.054565,1.126953
0.143066,-0.404053,0.924194
-0.290039,0.174072,0.993408
0.528809,-0.229614,1.135620
-0.353271,-0.140625,0.834351
0.207642,0.032349,1.109009
0.233398,-0.466797,0.931763
-0.374512,0.113525,0.931274
0.546631,-0.229614,1.126343
-0.276978,-0.177856,0.854248
0.096191,0.143921,1.092529
0.307007,-0.441528,0.962402
-0.422852,0.047241,0.877808
0.531982,-0.205933,1.162598
-0.183472,-0.232056,0.866211
0.003052,0.228638,1.099854
0.359009,-0.358887,0.996460
-0.461792,0.017456,0.855469
0.510132,-0.216553,1.162842
-0.045288,-0.373169,0.885742
-0.092163,0.224121,1.089478
0.416016,-0.344849,1.018311
-0.452637,-0.019409,0.827759
0.448730,-0.138916,1.154175
0.039185,-0.415894,0.897217
-0.156860,0.173706,1.048462
0.463135,-0.295532,1.066895
-0.462891,-0.011475,0.807861
0.396484,-0.100098,1.128784
0.076172,-0.407593,0.907959
-0.251709,0.161011,1.011353
0.524780,-0.272949,1.116211
-0.415161,-0.083008,0.815063
0.285156,-0.010010,1.109863
0.163086,-0.418579,0.920532
-0.314941,0.142700,0.969238
0.529785,-0.250977,1.126831
-0.343140,-0.157104,0.831421
0.187378,0.080811,1.111206
0.252808,-0.430176,0.937500
-0.386230,0.093628,0.909546
0.526001,-0.221680,1.131714
-0.266235,-0.217285,0.827759
0.078247,0.134521,1.088501
0.338013,-0.422852,0.979126
-0.437866,0.071899,0.860718
0.509888,-0.160645,1.143921
-0.159180,-0.250977,0.866699
-0.043213,0.184570,1.078735
0.385498,-0.394043,0.999634
-0.447998,-0.016357,0.829956
0.492432,-0.127319,1.166138
-0.033325,-0.317139,0.881470
-0.137817,0.202026,1.049438
0.428345,-0.342407,1.028564
-0.445068,-0.054077,0.813477
0.432983,-0.114502,1.155518
0.045532,-0.391113,0.885132
-0.209595,0.214966,1.041260
0.468872,-0.313965,1.043579
-0.433350,-0.049438,0.810059
0.358398,-0.065796,1.132568
0.087646,-0.406738,0.916382
-0.274414,0.189453,1.016357
0.512573,-0.273193,1.102783
-0.417358,-0.100830,0.807983
0.286499,0.006104,1.123779
0.167969,-0.420654,0.922974
-0.332520,0.151123,0.973633
0.533081,-0.259766,1.123291
-0.371460,-0.162964,0.799438
0.196777,0.044067,1.098022
0.231201,-0.433105,0.931396
-0.380249,0.092163,0.904541
0.544678,-0.239990,1.123413
-0.322266,-0.172485,0.829468
0.118042,0.078491,1.076172
0.293701,-0.459351,0.947632
-0.421997,0.088013,0.869629
0.531372,-0.213623,1.123169
-0.240601,-0.209351,0.843018
0.030029,0.147705,1.070557
0.329468,-0.432495,0.969482
-0.438477,0.058350,0.850708
0.521851,-0.162842,1.144531
-0.160889,-0.237549,0.865112
-0.069092,0.207153,1.066162
0.373291,-0.418091,0.978394
-0.440308,-0.007690,0.836548
0.483276,-0.140381,1.140381
-0.059326,-0.268433,0.883179
-0.131958,0.228271,1.059082
0.419678,-0.374146,1.012451
-0.450684,-0.057373,0.823242
0.425415,-0.106934,1.136230
0.029053,-0.361328,0.884399
-0.177490,0.210693,1.039917
0.466797,-0.314697,1.054565
-0.440674,-0.064941,0.799683
0.352173,-0.063477,1.114258
0.064819,-0.401978,0.870361
-0.244141,0.161987,1.000000
0.511719,-0.276855,1.091797
-0.424072,-0.097900,0.804688
0.258911,-0.007446,1.087524
0.152954,-0.421997,0.893921
-0.306885,0.096558,0.926025
0.522095,-0.232178,1.115601
-0.355469,-0.157959,0.807007
0.152588,0.085449,1.090332
0.257812,-0.478394,0.917603
-0.416748,0.063477,0.873291
0.520264,-0.222168,1.124023
-0.257812,-0.196045,0.833618
0.030640,0.187500,1.081787
0.330566,-0.431763,0.951416
-0.451294,0.043945,0.849121
0.500732,-0.198853,1.136597
-0.156738,-0.271362,0.855713
-0.074341,0.178467,1.047485
0.382446,-0.360718,1.001587
-0.468872,-0.030884,0.809448
0.452515,-0.140625,1.133789
-0.001831,-0.373535,0.865845
-0.163818,0.191284,1.016846
0.432861,-0.300415,1.026855
-0.458252,-0.043823,0.801270
0.364502,-0.096313,1.112061
0.074951,-0.440308,0.878662
-0.243286,0.160034,1.000488
0.483398,-0.267822,1.077515
-0.432251,-0.073853,0.791992
0.262451,-0.001343,1.098022
0.164307,-0.416992,0.911621
-0.354492,0.128052,0.960815
0.512817,-0.281982,1.098511
-0.378784,-0.159424,0.777832
0.157227,0.113037,1.093140
0.248779,-0.421631,0.929199
-0.404419,0.039795,0.872681
0.514526,-0.270264,1.108398
-0.301880,-0.197510,0.803833
0.044922,0.168457,1.077759
0.309448,-0.454468,0.933228
-0.453003,0.051392,0.851440
0.503296,-0.221191,1.117920
-0.202148,-0.264404,0.836548
-0.045044,0.202515,1.070679
0.360107,-0.422241,0.963257
-0.491699,0.019165,0.807495
0.486084,-0.165283,1.129883
-0.080444,-0.270386,0.864990
-0.133057,0.218628,1.043823
0.388428,-0.401245,0.976440
-0.479004,-0.030151,0.798950
0.442139,-0.154297,1.112549
0.015259,-0.363892,0.872681
-0.204468,0.240601,1.034058
0.431641,-0.341553,1.004272
-0.468262,-0.054810,0.775879
0.371582,-0.107300,1.098145
0.061646,-0.422607,0.860962
-0.239624,0.176758,0.998535
0.471436,-0.301392,1.049561
-0.456787,-0.078613,0.773071
0.288330,-0.050293,1.087646
0.099609,-0.441162,0.865479
-0.300781,0.162109,0.978760
0.494873,-0.294678,1.067871
-0.436523,-0.115845,0.764404
0.211914,0.014282,1.065796
0.168823,-0.449097,0.873413
-0.341797,0.087402,0.915161
0.514038,-0.252319,1.096313
-0.387329,-0.164795,0.777954
0.105835,0.072266,1.043701
0.243774,-0.490479,0.891724
-0.396362,0.043091,0.853760
0.510254,-0.227539,1.100464
-0.308716,-0.182251,0.821411
0.019409,0.116211,1.031128
0.303467,-0.478027,0.928589
-0.449951,0.005371,0.814331
0.485352,-0.169800,1.120850
-0.224976,-0.215210,0.832886
-0.065674,0.158203,1.036621
0.361328,-0.428589,0.964844
-0.468750,-0.027832,0.795898
0.442627,-0.117554,1.115723
-0.084717,-0.281494,0.846680
-0.162720,0.212280,1.020142
0.416138,-0.426514,0.965820
-0.475708,-0.068115,0.772827
0.385742,-0.112915,1.107666
0.034912,-0.390869,0.841553
-0.229980,0.199219,0.984619
0.455933,-0.355713,1.004150
-0.463623,-0.086792,0.774414
0.303955,-0.081421,1.068604
0.083862,-0.431641,0.843628
-0.277466,0.135498,0.938354
0.477417,-0.273438,1.044434
-0.425659,-0.106934,0.789429
0.192505,0.000244,1.033569
0.162720,-0.473145,0.858887
-0.354370,0.060425,0.879883
0.495483,-0.258911,1.075684
-0.385620,-0.155640,0.771240
0.082520,0.106201,1.049194
0.257935,-0.466675,0.908691
-0.438110,0.020630,0.830078
0.494019,-0.242920,1.091431
-0.273438,-0.220215,0.815796
-0.015747,0.179565,1.047974
0.313110,-0.428711,0.933105
-0.487305,0.003174,0.799683
0.464844,-0.205566,1.112427
-0.175171,-0.267090,0.817383
-0.117065,0.231934,1.043823
0.375366,-0.407104,0.951660
-0.496338,-0.027710,0.787476
0.411011,-0.148438,1.097900
-0.039429,-0.348511,0.848267
-0.191162,0.193115,0.990479
0.402222,-0.367065,0.980103
-0.483521,-0.072632,0.769897
0.351196,-0.094727,1.081787
0.068237,-0.442139,0.828613
-0.274902,0.185303,0.954590
0.446899,-0.326904,1.003906
-0.450317,-0.107056,0.762573
0.254272,-0.053101,1.040161
0.102417,-0.463989,0.826538
-0.319580,0.104126,0.893066
0.471680,-0.257812,1.043091
-0.416870,-0.121460,0.779785
0.147095,0.011475,1.035645
0.195435,-0.500732,0.850586
-0.415649,0.074219,0.847900
0.462524,-0.216675,1.063965
-0.336914,-0.184082,0.779053
0.040771,0.093018,1.028931
0.270996,-0.478638,0.889160
-0.470581,0.009521,0.780396
0.451294,-0.178711,1.087402
-0.210815,-0.214966,0.835815
-0.087036,0.158936,1.019897
0.332031,-0.460571,0.917114
-0.497070,-0.005493,0.776123
0.414795,-0.135376,1.095581
-0.077881,-0.298096,0.819946
-0.176147,0.188843,1.000366
0.391968,-0.390137,0.966919
-0.494995,-0.078125,0.759644
0.352905,-0.119751,1.068726
0.033936,-0.451538,0.815796
-0.265747,0.171387,0.938477
0.443970,-0.328369,1.005615
-0.463013,-0.096069,0.759888
0.238403,-0.052124,1.036987
0.094604,-0.479736,0.812012
-0.334717,0.104370,0.895752
0.463013,-0.287842,1.027100
-0.408325,-0.124390,0.772583
0.122192,0.048584,1.022827
0.185547,-0.465088,0.861328
-0.417480,0.050415,0.843018
0.483765,-0.265381,1.063477
-0.328125,-0.206909,0.783081
0.008667,0.140503,1.030151
0.275757,-0.436157,0.899780
-0.495850,0.020508,0.788696
0.454468,-0.237061,1.071045
-0.218384,-0.275269,0.801270
-0.093872,0.151733,1.014648
0.339233,-0.413452,0.943237
-0.503784,-0.050903,0.754517
0.035522,-0.406982,0.823486
-0.258789,0.121094,0.921387
0.431152,-0.363770,0.990601
-0.482910,-0.126587,0.752441
0.235840,-0.049438,1.021851
0.085449,-0.421143,0.809937
-0.346924,0.130249,0.892822
0.469116,-0.318726,1.011719
-0.417847,-0.186035,0.767822
0.098022,0.036987,1.008545
0.168213,-0.464355,0.833374
-0.411743,0.072998,0.823486
0.486084,-0.245728,1.055298
-0.322754,-0.143677,0.802612
-0.021362,0.139771,1.015991
0.275146,-0.511963,0.864014
-0.494385,0.008789,0.763306
0.434326,-0.198120,1.074341
-0.205566,-0.247437,0.804810
-0.120117,0.200195,1.026245
0.352905,-0.456299,0.924683
-0.533081,0.000610,0.766602
0.376831,-0.147217,1.062988
-0.063354,-0.358643,0.812134
-0.195435,0.178833,0.979248
0.403564,-0.415527,0.952148
-0.536621,-0.026367,0.745850
0.327637,-0.091309,1.053711
0.055664,-0.427734,0.820923
-0.299927,0.129639,0.906128
0.432007,-0.345215,0.992920
-0.473633,-0.123779,0.737061
0.204590,-0.019653,1.017578
0.091553,-0.444702,0.800903
-0.346069,0.126343,0.873413
0.460815,-0.286499,1.023315
-0.439819,-0.135498,0.750366
0.089478,0.023071,1.000732
0.171021,-0.507202,0.814941
-0.439941,0.051270,0.808228
0.477539,-0.264160,1.044922
-0.330322,-0.192749,0.784180
-0.030273,0.185181,1.022583
0.254883,-0.430542,0.879761
-0.503296,0.007080,0.758789
0.451782,-0.256226,1.051147
-0.232910,-0.248657,0.811035
-0.110474,0.219727,1.013184
0.317261,-0.408081,0.909546
-0.533691,0.023682,0.773926
0.413574,-0.197754,1.052124
-0.095703,-0.327026,0.825439
-0.199585,0.204224,0.974609
0.354004,-0.399414,0.934692
-0.528931,-0.056885,0.744141
0.365967,-0.120361,1.067261
0.005981,-0.401611,0.810669
-0.265503,0.184204,0.932373
0.407227,-0.381592,0.955811
-0.512329,-0.082764,0.751099
0.275513,-0.086304,1.030640
0.059814,-0.478271,0.783203
-0.316650,0.138672,0.885376
0.451416,-0.340210,0.985718
-0.486450,-0.099243,0.754150
0.146606,-0.010986,0.981323
0.103638,-0.474121,0.794556
-0.372192,0.060181,0.828125
0.468384,-0.270508,1.035400
-0.426270,-0.138672,0.742798
0.042969,0.094116,0.999390
0.197510,-0.490723,0.820435
-0.443237,0.024902,0.793335
0.459229,-0.258789,1.039917
-0.333984,-0.192505,0.785645
-0.051025,0.156616,1.003418
0.263428,-0.468750,0.870850
-0.524170,0.024292,0.753540
0.434814,-0.234497,1.050537
-0.180786,-0.269043,0.812744
-0.137085,0.215698,1.001465
0.303589,-0.368042,0.911499
-0.546631,0.026367,0.757202
0.412842,-0.219238,1.041016
-0.065186,-0.337158,0.826904
-0.204224,0.190430,0.966309
0.350220,-0.331421,0.954346
-0.542969,-0.044800,0.716064
0.202148,-0.042603,0.971924
0.060181,-0.448242,0.785278
-0.361084,0.121338,0.837036
0.423340,-0.229126,0.980103
-0.496826,-0.022705,0.740479
0.099365,0.077148,0.990601
0.107422,-0.450195,0.799683
-0.457886,0.084595,0.798096
0.440918,-0.219482,1.011963
-0.411377,-0.111084,0.738403
0.009766,0.178223,1.005737
0.191772,-0.416016,0.830811
-0.535767,0.092896,0.771973
0.438354,-0.235840,1.018921
-0.300415,-0.194214,0.758301
-0.076660,0.209473,0.982788
0.244873,-0.373901,0.874634
-0.581665,0.058472,0.739746
0.427490,-0.221069,1.033936
-0.139893,-0.322021,0.800659
-0.145264,0.212402,0.949463
0.287720,-0.295166,0.904785
-0.584106,0.073608,0.745605
0.382812,-0.162109,1.033325
-0.041504,-0.409790,0.789673
-0.210693,0.189453,0.923828
0.342163,-0.299561,0.908569
-0.579102,0.078735,0.743896
0.316772,-0.119507,0.986816
-0.009277,-0.423584,0.771484
-0.276245,0.125000,0.874634
0.385986,-0.268921,0.948975
-0.547607,0.026123,0.727539
0.213867,-0.014648,0.978394
0.041382,-0.445923,0.772949
-0.367188,0.123657,0.844971
0.439819,-0.288086,0.974365
-0.512695,-0.018555,0.731934
0.119873,0.086060,0.996704
0.086914,-0.424072,0.784912
-0.460205,0.123047,0.813477
0.462769,-0.279907,0.999268
-0.447021,-0.076050,0.760498
0.031982,0.160645,0.994507
0.147705,-0.402954,0.813354
-0.530518,0.071411,0.769531
0.464233,-0.255737,1.040527
-0.339233,-0.175537,0.764404
-0.061279,0.247803,1.005371
0.222778,-0.365845,0.842896
-0.562012,0.076172,0.755249
0.447021,-0.238770,1.030640
-0.229248,-0.273804,0.768921
-0.112793,0.219482,0.973877
0.275513,-0.339844,0.882568
-0.597290,0.095459,0.746948
0.420654,-0.195801,1.029907
-0.110229,-0.352539,0.787476
-0.176147,0.183472,0.934326
0.304688,-0.298828,0.906860
-0.580078,0.087280,0.743652
0.364990,-0.116943,1.032959
-0.050171,-0.389648,0.786499
-0.261963,0.161499,0.893311
0.365112,-0.319214,0.933228
-0.562988,0.023560,0.723389
0.275146,-0.048218,0.992554
0.007812,-0.427734,0.764893
-0.334717,0.159180,0.860840
0.413330,-0.303711,0.953491
-0.533203,-0.011719,0.724731
0.173218,0.029175,0.979736
0.042969,-0.446045,0.766724
-0.410034,0.167480,0.841675
0.432617,-0.266235,0.971680
-0.469116,-0.049683,0.761719
0.078735,0.106812,0.989502
0.105957,-0.429688,0.808105
-0.496460,0.127197,0.795898
0.454224,-0.240967,1.002075
-0.409302,-0.095947,0.756836
-0.008301,0.170654,0.991577
0.195312,-0.435669,0.841187
-0.559570,0.102905,0.771362
0.438599,-0.186279,1.030273
-0.282349,-0.196045,0.765747
-0.097412,0.193604,0.964966
0.269653,-0.393188,0.879639
-0.582275,0.107788,0.761963
0.414307,-0.127808,1.056519
-0.164429,-0.303711,0.760864
-0.191406,0.196411,0.934204
0.335449,-0.368164,0.916870
-0.587769,0.082153,0.759155
0.353882,-0.075317,1.044312
-0.059448,-0.383423,0.760498
-0.270264,0.186890,0.894775
0.370605,-0.334229,0.934082
-0.567383,0.036377,0.747559
0.274902,-0.043701,1.001099
-0.010376,-0.414062,0.746460
-0.350342,0.173950,0.858521
0.416748,-0.291504,0.960571
-0.517578,-0.038452,0.745361
0.139160,0.049438,0.989258
0.049683,-0.417480,0.773682
-0.454346,0.168091,0.833130
0.435425,-0.247681,0.991699
-0.444946,-0.107544,0.748779
0.048340,0.122192,0.994019
0.137451,-0.431641,0.805664
-0.541748,0.159180,0.787476
0.441528,-0.199951,1.020752
-0.302734,-0.178833,0.771729
-0.082275,0.191284,0.976807
0.225830,-0.403564,0.858887
-0.592773,0.103882,0.751709
0.446289,-0.182617,1.043213
-0.186890,-0.265015,0.772095
-0.149536,0.212646,0.958984
0.297119,-0.338257,0.890503
-0.608521,0.097534,0.744507
0.364868,-0.128296,1.015381
-0.077026,-0.402832,0.765381
-0.222778,0.173462,0.913818
0.364380,-0.304077,0.918701
-0.587769,0.108032,0.742920
0.272461,-0.049805,0.981079
-0.008179,-0.405640,0.770020
-0.336426,0.136230,0.859497
0.409546,-0.279175,0.955933
-0.538818,0.011719,0.719971
0.163818,0.060791,0.977173
0.033813,-0.394653,0.776123
-0.439453,0.152954,0.823242
0.439941,-0.255493,0.988647
-0.455444,-0.066895,0.751221
0.065186,0.145020,1.002930
0.118164,-0.395020,0.812622
-0.542847,0.162598,0.800293
0.444336,-0.226807,1.012939
-0.353149,-0.171265,0.749023
-0.037231,0.182373,0.980347
