-0.397583,0.176514,0.834595
0.213989,-0.385376,0.856445
-0.590820,0.147949,0.762085
0.416626,-0.162842,1.028442
-0.217896,-0.270752,0.760864
-0.119507,0.189331,0.961792
0.286865,-0.364258,0.889526
-0.617798,0.142700,0.754150
0.383911,-0.140991,1.008545
-0.110718,-0.352051,0.776489
-0.197266,0.157837,0.916382
0.340698,-0.312866,0.921631
-0.598145,0.112671,0.758301
0.314575,-0.093140,1.001709
-0.063232,-0.405029,0.745117
-0.281372,0.146484,0.883667
0.391724,-0.293213,0.948730
-0.575806,0.081299,0.737305
0.206787,0.000977,0.976807
0.001099,-0.403809,0.777222
-0.407471,0.137085,0.836182
0.428955,-0.259644,0.978149
-0.485962,-0.014282,0.746094
0.081421,0.162476,0.995483
0.064819,-0.384277,0.788818
-0.484497,0.146240,0.818481
0.437134,-0.249756,1.005493
-0.403442,-0.108887,0.761963
0.024292,0.220825,1.010742
0.126465,-0.343384,0.806641
-0.576660,0.145142,0.778809
0.453369,-0.262939,1.012939
-0.286011,-0.217896,0.766724
-0.046753,0.220093,0.991943
0.200806,-0.335938,0.846313
-0.633179,0.158936,0.738281
0.446411,-0.255371,1.009033
-0.188843,-0.337158,0.756836
-0.109131,0.186768,0.977783
0.255737,-0.338745,0.864380
-0.631470,0.156982,0.739990
0.403687,-0.179321,1.006226
-0.127686,-0.375366,0.768311
-0.177979,0.156982,0.934692
0.319458,-0.318726,0.904907
-0.618286,0.150757,0.732300
0.360474,-0.132568,1.005249
-0.085938,-0.394409,0.755981
-0.277466,0.178711,0.895996
0.373169,-0.310181,0.933228
-0.577881,0.060425,0.738403
0.286011,-0.057251,1.007080
-0.054077,-0.418457,0.742310
-0.341919,0.188477,0.875732
0.392944,-0.302002,0.943481
-0.563599,0.002441,0.723511
0.208130,0.002197,1.009888
-0.003662,-0.404907,0.776611
-0.435181,0.209717,0.858643
0.421753,-0.273315,0.958496
-0.506836,-0.032349,0.737915
0.096436,0.060791,0.994995
0.097900,-0.434814,0.812134
-0.515991,0.194946,0.820557
0.409302,-0.205078,0.974731
-0.422363,-0.111084,0.735474
0.022095,0.094604,0.977539
0.178589,-0.398926,0.861450
-0.575317,0.168335,0.792847
0.399902,-0.141479,1.017212
-0.286011,-0.221558,0.734375
-0.108276,0.193604,0.961548
0.260010,-0.394409,0.885498
-0.600342,0.099121,0.767456
0.404541,-0.154297,1.035889
-0.180908,-0.306519,0.747314
-0.213501,0.205444,0.927979
0.324219,-0.348389,0.910645
-0.594971,0.065063,0.737305
0.354614,-0.099243,1.040894
-0.086914,-0.399292,0.739380
-0.302124,0.199951,0.881592
0.360107,-0.316772,0.915283
-0.592529,0.044922,0.727783
0.266602,-0.058105,1.007935
-0.031494,-0.443115,0.747559
-0.377075,0.187988,0.868164
0.380127,-0.265625,0.955444
-0.555908,-0.009155,0.707520
0.161011,0.026978,0.994263
0.050781,-0.426270,0.786011
-0.473267,0.176147,0.838013
0.410034,-0.228027,0.986938
-0.461426,-0.081665,0.731323
0.041992,0.148804,1.000244
0.129395,-0.403320,0.823242
-0.552490,0.157349,0.800171
0.424316,-0.203979,1.009521
-0.343140,-0.173950,0.741333
-0.052734,0.194702,0.975708
0.208984,-0.384521,0.855103
-0.588867,0.123291,0.780151
0.417236,-0.183350,1.032471
-0.236694,-0.299561,0.718628
-0.140503,0.220947,0.963257
0.285767,-0.359009,0.875854
-0.602783,0.133667,0.779541
0.387817,-0.156494,1.021973
-0.151123,-0.359985,0.740356
-0.242065,0.167969,0.897339
0.340698,-0.329224,0.924561
-0.605469,0.077515,0.736816
0.337891,-0.106689,1.032471
-0.085205,-0.397461,0.743652
-0.328979,0.195923,0.887695
0.369507,-0.318726,0.925415
-0.581543,0.023438,0.720703
0.243042,-0.033325,1.006958
-0.024902,-0.429810,0.762451
-0.405396,0.207520,0.870239
0.396729,-0.276978,0.953979
-0.550415,-0.032471,0.702148
0.125366,0.024658,0.985229
0.045776,-0.422729,0.786621
-0.499634,0.202271,0.851074
0.428101,-0.248779,0.987061
-0.461548,-0.077271,0.736816
0.021729,0.142822,0.991577
0.145142,-0.419556,0.824463
-0.556519,0.161255,0.817871
0.417480,-0.207642,1.006470
-0.327148,-0.182983,0.750000
-0.074463,0.185791,0.971069
0.223145,-0.372070,0.862549
-0.597778,0.121216,0.777344
0.413330,-0.183105,1.024658
-0.231689,-0.303223,0.729248
-0.169189,0.197266,0.938721
0.291382,-0.356201,0.897217
-0.602417,0.083740,0.754395
0.378052,-0.149414,1.023193
-0.148804,-0.355225,0.734131
-0.242432,0.179443,0.901489
0.329590,-0.318481,0.917236
-0.599731,0.068481,0.737793
0.331909,-0.105103,1.026367
-0.097168,-0.395386,0.755615
-0.333496,0.170654,0.879761
0.377441,-0.335571,0.936035
-0.582153,0.056152,0.735596
0.239136,-0.026855,1.012451
-0.037964,-0.423340,0.760498
-0.414185,0.197876,0.868164
0.394043,-0.292480,0.964233
-0.549194,-0.048950,0.714722
0.125610,0.053833,1.002197
0.046143,-0.428467,0.785278
-0.495239,0.203125,0.846680
0.398315,-0.242065,0.974976
-0.475708,-0.100342,0.734985
0.050293,0.085083,0.999146
0.139282,-0.431519,0.833984
-0.580444,0.207642,0.820557
0.409668,-0.224121,0.987671
-0.338623,-0.175171,0.752930
-0.063354,0.158447,0.972778
0.218384,-0.389526,0.868652
-0.591187,0.123169,0.770508
0.397461,-0.168823,1.019287
-0.251831,-0.296143,0.724365
-0.160645,0.181885,0.949219
0.284302,-0.392456,0.886841
-0.604004,0.087891,0.749268
0.371704,-0.114746,1.031738
-0.174561,-0.351196,0.710815
-0.252930,0.189209,0.921021
0.348999,-0.367798,0.915771
-0.593140,0.048950,0.754639
0.307251,-0.103271,1.013306
-0.124023,-0.397461,0.719604
-0.324829,0.172729,0.888306
0.377563,-0.331421,0.934937
-0.562866,0.030518,0.740234
0.205566,-0.024658,1.008179
-0.038208,-0.401001,0.779663
-0.436523,0.194092,0.864868
0.395020,-0.277100,0.959595
-0.528931,-0.058716,0.715088
0.108887,0.059326,1.001465
0.063721,-0.397095,0.811401
-0.529297,0.217407,0.853760
0.410645,-0.256226,0.975952
-0.435547,-0.119507,0.754761
0.020630,0.120361,0.993286
0.150269,-0.402466,0.846924
-0.579834,0.191284,0.805054
0.399414,-0.208618,0.995605
-0.314331,-0.236572,0.758423
-0.077148,0.119629,0.963501
0.229126,-0.407471,0.876465
-0.598389,0.128662,0.765625
0.390869,-0.154297,1.017456
-0.224121,-0.284912,0.731445
-0.184814,0.172607,0.944702
0.306396,-0.404297,0.907593
-0.620361,0.071289,0.751831
0.359375,-0.131958,1.032593
-0.170410,-0.359375,0.723022
-0.279297,0.183838,0.910034
0.364990,-0.360474,0.929199
-0.598511,0.017578,0.733276
0.288086,-0.088623,1.021851
-0.103882,-0.385986,0.748291
-0.371460,0.197266,0.886841
0.391602,-0.329102,0.949097
-0.561157,-0.007202,0.722412
0.182495,-0.002563,1.011108
-0.020874,-0.418091,0.776489
-0.453003,0.198120,0.868896
0.402710,-0.284790,0.962769
-0.521484,-0.082886,0.732788
0.074951,0.049927,0.994385
0.075317,-0.429565,0.808838
-0.538086,0.186890,0.823364
0.427979,-0.249146,1.005859
-0.411743,-0.132324,0.744019
-0.010498,0.137695,0.992798
0.167236,-0.383057,0.855835
-0.581055,0.119019,0.774902
0.415283,-0.212280,1.007324
-0.303345,-0.254517,0.728882
-0.089966,0.157959,0.975708
0.250732,-0.399048,0.886597
-0.611938,0.082031,0.757812
0.377197,-0.162964,1.025024
-0.212646,-0.341187,0.717529
-0.218262,0.175781,0.928467
0.331787,-0.382324,0.918823
-0.604370,0.055176,0.745361
0.338013,-0.117188,1.034790
-0.153687,-0.365479,0.730957
-0.325439,0.169556,0.890625
0.381470,-0.339233,0.951904
-0.579956,-0.004517,0.735229
0.240234,-0.070923,1.028076
-0.084717,-0.398804,0.775757
-0.414062,0.176758,0.877563
0.408203,-0.308838,0.978394
-0.548950,-0.062866,0.717529
0.101929,0.060303,1.020996
0.067749,-0.432495,0.818726
-0.523438,0.178711,0.831055
0.400391,-0.227173,0.994263
-0.427368,-0.143066,0.730591
-0.004150,0.124023,0.996460
0.184570,-0.415771,0.863281
-0.580078,0.139282,0.802490
0.397217,-0.189575,1.016602
-0.285645,-0.244629,0.738770
-0.099365,0.122925,0.947510
0.251343,-0.365601,0.903931
-0.602661,0.053101,0.735718
0.403198,-0.177490,1.035522
-0.192261,-0.346558,0.710205
-0.243774,0.190186,0.933105
0.321777,-0.344604,0.928467
-0.601807,0.000854,0.736572
0.338867,-0.158081,1.039307
-0.140259,-0.386841,0.730469
-0.318237,0.168823,0.897583
0.366089,-0.324829,0.938477
-0.572510,0.005737,0.741089
0.234497,-0.080200,1.026245
-0.054932,-0.388794,0.786987
-0.406494,0.197754,0.894287
0.394043,-0.288086,0.976929
-0.528442,-0.043945,0.728394
0.123657,0.029419,1.000244
0.059448,-0.411255,0.818848
-0.505615,0.174683,0.842773
0.414551,-0.263916,1.010376
-0.455811,-0.139038,0.732544
0.029541,0.119263,1.009399
0.138306,-0.412598,0.835938
-0.563232,0.140503,0.814209
0.434937,-0.247070,1.021484
-0.339233,-0.239014,0.740356
-0.054688,0.147583,0.984985
0.205566,-0.388184,0.871094
-0.574951,0.090576,0.778687
0.433228,-0.230225,1.036011
-0.260620,-0.320801,0.723389
-0.143555,0.145874,0.952759
0.268555,-0.382690,0.882690
-0.576782,0.063110,0.754028
0.411133,-0.209961,1.032104
-0.206055,-0.331421,0.735840
-0.233887,0.159302,0.935303
0.337158,-0.376587,0.922241
-0.586670,0.036621,0.737427
0.358398,-0.147095,1.043335
-0.168823,-0.343628,0.733887
-0.287109,0.154419,0.930420
0.358521,-0.370850,0.930542
-0.585205,-0.010132,0.730591
0.287842,-0.064697,1.042603
-0.089355,-0.378174,0.753906
-0.365845,0.193726,0.893921
0.391846,-0.329834,0.971069
-0.549438,-0.090210,0.715454
0.214844,-0.054688,1.037964
-0.034546,-0.389282,0.784302
-0.445923,0.212646,0.878540
0.444336,-0.313599,1.003174
-0.517822,-0.107544,0.736694
0.105713,0.008301,1.010376
0.077026,-0.408081,0.830200
-0.507935,0.184937,0.840942
0.433105,-0.244141,1.025513
-0.399780,-0.164185,0.769165
-0.020996,0.122925,1.000977
0.184570,-0.436768,0.858032
-0.546631,0.084839,0.788086
0.443604,-0.216431,1.046875
-0.290649,-0.253174,0.744263
-0.121948,0.153320,0.959839
0.279541,-0.396851,0.895630
-0.577393,0.038818,0.756714
0.422119,-0.200317,1.038330
-0.182007,-0.343872,0.736572
-0.242920,0.152222,0.928589
0.338623,-0.358276,0.931885
-0.581177,0.023193,0.757568
0.336182,-0.138916,1.049927
-0.113892,-0.379395,0.771973
-0.323853,0.155273,0.917847
0.387451,-0.327148,0.969849
-0.569336,-0.031860,0.730713
0.242188,-0.055542,1.037842
-0.008057,-0.383423,0.811035
-0.418701,0.175293,0.893555
0.410400,-0.281250,1.004395
-0.504883,-0.126587,0.730591
0.114014,0.021729,1.026123
0.103760,-0.410889,0.845459
-0.517700,0.165039,0.850098
0.453979,-0.277588,1.027832
-0.386597,-0.165161,0.763916
-0.017456,0.124023,0.988525
0.205078,-0.400757,0.871460
-0.541992,0.065796,0.791992
0.437134,-0.219604,1.052002
-0.259888,-0.302979,0.739746
-0.115356,0.122192,0.966919
0.272217,-0.387207,0.895020
-0.572266,0.027710,0.768066
0.418335,-0.194458,1.060303
-0.171387,-0.342407,0.745728
-0.234009,0.140747,0.941284
0.358398,-0.335938,0.960327
-0.580811,0.002563,0.745239
0.333496,-0.124512,1.066650
-0.101318,-0.375122,0.794922
-0.318481,0.151733,0.921509
0.405151,-0.320801,0.991089
-0.531982,-0.034424,0.738403
0.215332,-0.021484,1.046021
0.001221,-0.374268,0.823975
-0.437622,0.169434,0.901733
0.436279,-0.311035,1.020508
-0.475098,-0.136841,0.723389
0.132568,0.090576,1.051147
0.100342,-0.362915,0.849243
-0.501953,0.147949,0.865967
0.435303,-0.295654,1.019897
-0.392212,-0.232300,0.738770
0.037109,0.128784,1.031494
0.177856,-0.365112,0.866943
-0.538330,0.071411,0.805664
0.457642,-0.271484,1.044189
-0.276733,-0.312012,0.753418
-0.039429,0.133423,1.003296
0.239014,-0.367188,0.878784
-0.562134,0.088501,0.778320
0.452393,-0.250732,1.051025
-0.210938,-0.333374,0.764526
-0.150024,0.117798,0.953857
0.307007,-0.388306,0.921875
-0.548706,0.043335,0.779297
0.411255,-0.136230,1.085938
-0.172852,-0.341187,0.750000
-0.237793,0.150024,0.958496
0.362183,-0.379272,0.959229
-0.539795,-0.029663,0.767212
0.371948,-0.093140,1.095947
-0.112183,-0.349609,0.770752
-0.318970,0.186890,0.934814
0.410645,-0.344604,0.987915
-0.534302,-0.073242,0.744385
0.328003,-0.109741,1.081421
-0.050415,-0.350464,0.804077
-0.370728,0.191650,0.904907
0.428101,-0.316040,1.007080
-0.491089,-0.099243,0.748047
0.238037,-0.081421,1.053223
0.013916,-0.375854,0.835938
-0.399536,0.188232,0.907959
0.439819,-0.275635,1.024292
-0.459595,-0.109619,0.778931
0.143799,-0.015747,1.043213
0.110718,-0.396362,0.871826
-0.468140,0.144897,0.839844
0.450562,-0.222534,1.054443
-0.399414,-0.173706,0.768921
0.066772,0.038208,1.028198
0.193726,-0.426880,0.892212
-0.510498,0.105591,0.809814
0.472534,-0.218994,1.071533
-0.290894,-0.236450,0.781128
-0.045044,0.119385,1.000732
0.262817,-0.430298,0.907593
-0.519775,0.056274,0.810547
0.477783,-0.202759,1.090698
-0.209351,-0.295166,0.770264
-0.147827,0.139771,0.973755
0.342529,-0.389648,0.952271
-0.519287,-0.026978,0.764282
0.425415,-0.163696,1.097412
-0.136841,-0.343262,0.780151
-0.244263,0.192749,0.975708
0.399170,-0.337646,0.984009
-0.530029,-0.051147,0.755493
0.357910,-0.111328,1.097534
-0.078247,-0.345947,0.811035
-0.303223,0.171021,0.944092
0.436523,-0.313232,1.020386
-0.516724,-0.062744,0.756836
0.277100,-0.075317,1.090088
0.029663,-0.377930,0.846191
-0.384644,0.172729,0.925415
0.459839,-0.296509,1.040283
-0.452637,-0.107910,0.774902
0.156982,0.009766,1.047485
0.139893,-0.424683,0.886597
-0.448120,0.125732,0.866455
0.471191,-0.214722,1.079346
-0.373047,-0.192871,0.763794
0.050049,0.101929,1.037598
0.239136,-0.424316,0.904053
-0.502686,0.065796,0.818604
0.472900,-0.215332,1.082886
-0.226440,-0.286621,0.790405
-0.036011,0.140869,1.034668
0.289673,-0.383057,0.907959
-0.527466,0.046997,0.798950
0.467896,-0.223999,1.093628
-0.152954,-0.350708,0.787720
-0.133911,0.126465,1.006226
0.345703,-0.348267,0.956543
-0.508911,0.012939,0.783691
0.424438,-0.125488,1.109619
-0.115234,-0.326904,0.805664
-0.241577,0.171631,0.993286
0.419922,-0.349487,1.008179
-0.502075,-0.051636,0.775879
0.332397,-0.050171,1.107056
-0.040039,-0.337280,0.847412
-0.308472,0.161865,0.953369
0.457031,-0.325439,1.040283
-0.471558,-0.084961,0.762451
0.271484,-0.020508,1.108521
0.031982,-0.368286,0.848145
-0.355103,0.142090,0.929077
0.488159,-0.293701,1.072876
-0.431274,-0.136597,0.772949
0.158325,0.055542,1.069336
0.141968,-0.397461,0.884521
-0.415161,0.132568,0.896240
0.495850,-0.268066,1.082153
-0.367188,-0.213623,0.791138
0.073120,0.053467,1.037842
0.219849,-0.371094,0.917114
-0.466553,0.084961,0.837891
0.507690,-0.216553,1.096313
-0.246094,-0.259888,0.817627
-0.014038,0.108032,1.033447
0.288696,-0.389038,0.939941
-0.505615,0.044800,0.803955
0.499390,-0.216187,1.103638
-0.152222,-0.301758,0.820923
-0.115234,0.149536,1.010742
0.360596,-0.375732,0.965576
-0.505249,-0.003418,0.790161
0.453491,-0.140869,1.126099
-0.087769,-0.334839,0.824097
-0.214722,0.185181,0.997437
0.435913,-0.348633,1.017700
-0.510010,-0.025757,0.781006
0.365723,-0.098633,1.107544
-0.017334,-0.351196,0.839233
-0.266113,0.169067,0.975586
0.467651,-0.287476,1.053223
-0.470581,-0.085693,0.776611
0.271851,-0.030273,1.114258
0.059448,-0.385498,0.865967
-0.352417,0.154541,0.935425
0.493896,-0.274658,1.069336
-0.388672,-0.158081,0.793701
0.170044,0.041138,1.090088
0.182861,-0.411621,0.911621
-0.433105,0.125244,0.879517
0.492310,-0.220337,1.098145
-0.313843,-0.245239,0.787476
0.066650,0.108643,1.075317
0.275635,-0.395996,0.933716
-0.479248,0.092896,0.843262
0.512695,-0.206909,1.108887
-0.190552,-0.301758,0.816772
-0.050781,0.115479,1.024658
0.345337,-0.378418,0.965698
-0.491211,0.017578,0.799927
0.477295,-0.149414,1.130859
-0.094971,-0.317139,0.826416
-0.166870,0.169922,1.009888
0.420288,-0.366699,0.998413
-0.503540,-0.033325,0.787598
0.419067,-0.117920,1.130005
-0.038696,-0.340698,0.843384
-0.248413,0.196655,1.012817
0.467896,-0.324341,1.052246
-0.477661,-0.059204,0.781372
0.330566,-0.044434,1.125977
0.036987,-0.362183,0.867065
-0.320190,0.150635,0.965698
0.509277,-0.299561,1.090454
-0.417603,-0.125488,0.780273
0.229980,0.041626,1.121948
0.144531,-0.381104,0.896851
-0.398560,0.125000,0.902954
0.527588,-0.269409,1.109009
-0.353271,-0.188232,0.805298
0.123779,0.055298,1.069946
0.239624,-0.399048,0.935425
-0.442749,0.100098,0.883423
0.522705,-0.207520,1.129395
-0.262207,-0.239136,0.815186
0.024658,0.121826,1.042603
0.302612,-0.372314,0.966675
-0.462036,0.020996,0.835938
0.524170,-0.209595,1.140625
-0.139282,-0.303711,0.837769
-0.068726,0.152100,1.030029
0.356079,-0.343018,0.980835
-0.460327,-0.008545,0.820312
0.483276,-0.170532,1.150024
-0.073242,-0.345093,0.842163
-0.155518,0.167480,1.016113
0.416626,-0.329956,1.013672
-0.476440,-0.018311,0.809692
0.423096,-0.107666,1.145508
-0.018311,-0.352783,0.867920
-0.244385,0.168213,1.000488
0.470215,-0.301636,1.072021
-0.450439,-0.091064,0.789185
0.332275,-0.009521,1.152466
0.067749,-0.357666,0.882812
-0.313965,0.161133,0.973511
0.513062,-0.310303,1.084961
-0.405029,-0.142822,0.798584
0.233765,0.016846,1.107422
0.173340,-0.388062,0.926025
-0.427979,0.089233,0.881348
0.531372,-0.165039,1.162354
-0.324829,-0.227783,0.813477
0.004517,0.140137,1.085083
0.372803,-0.365601,1.007690
-0.438232,0.010254,0.842529
0.516235,-0.125732,1.183594
-0.028564,-0.322754,0.886108
-0.111206,0.199463,1.071777
0.423706,-0.347168,1.027954
-0.436523,-0.040771,0.832397
0.459717,-0.096680,1.171509
-0.005127,-0.335083,0.871826
-0.172607,0.218872,1.057617
0.494873,-0.313965,1.079956
-0.437622,-0.068604,0.821655
0.368530,-0.044067,1.159668
0.079834,-0.390137,0.898315
-0.258545,0.195557,1.020020
0.544800,-0.275391,1.121338
-0.388306,-0.127319,0.813965
0.272095,0.017456,1.127563
0.179199,-0.405518,0.931152
-0.322876,0.143555,0.960938
0.549438,-0.246948,1.132446
-0.322632,-0.181274,0.839966
0.173706,0.086060,1.114502
0.262207,-0.404785,0.968628
-0.391357,0.106689,0.911011
0.548096,-0.214355,1.144775
-0.250488,-0.212036,0.853027
0.062744,0.118286,1.092773
0.341309,-0.391235,1.005005
-0.438965,0.085938,0.877563
0.519653,-0.132080,1.168335
-0.123169,-0.267090,0.875122
-0.058594,0.207153,1.100342
0.409790,-0.389404,1.012695
-0.447144,0.012939,0.838867
0.491333,-0.113037,1.163940
-0.001831,-0.328857,0.902344
-0.152710,0.202271,1.058472
0.464966,-0.336426,1.059448
-0.443115,-0.030518,0.834229
0.401978,-0.062988,1.148682
0.049805,-0.346802,0.902100
-0.226074,0.194092,1.025269
0.510742,-0.276489,1.100098
-0.403809,-0.089111,0.814087
0.315186,0.007935,1.140015
0.128784,-0.367432,0.917114
-0.293213,0.143555,0.981201
0.541626,-0.256836,1.132690
-0.335815,-0.197876,0.816650
0.190186,0.085083,1.108887
0.251465,-0.422974,0.941895
-0.371948,0.089966,0.901733
0.543457,-0.211304,1.152466
-0.261353,-0.222290,0.841064
0.087036,0.124146,1.096069
0.326904,-0.413818,0.979126
-0.444580,0.082275,0.862061
0.539795,-0.180542,1.152832
-0.172363,-0.223877,0.861450
-0.017700,0.190063,1.086304
0.401733,-0.392212,1.020752
-0.465820,0.027954,0.839233
0.503906,-0.136475,1.153320
-0.047485,-0.298218,0.877930
-0.102539,0.196289,1.084351
0.429810,-0.345947,1.042725
-0.456421,-0.058960,0.830078
0.462524,-0.091553,1.173706
0.026123,-0.346680,0.883667
-0.194214,0.202637,1.041504
0.473755,-0.317749,1.070435
-0.415161,-0.120728,0.819336
0.377441,-0.052246,1.144775
0.062744,-0.333618,0.900635
-0.261841,0.239380,1.027222
0.521973,-0.284668,1.099854
-0.395996,-0.159546,0.814209
0.288086,-0.055298,1.109863
0.143311,-0.362915,0.948120
-0.295044,0.147827,0.957520
0.534912,-0.228027,1.133789
-0.338379,-0.166626,0.826538
0.188354,0.052490,1.106323
0.242310,-0.427246,0.946167
-0.369751,0.096313,0.904785
0.541138,-0.212646,1.140625
-0.282593,-0.193481,0.829834
0.075439,0.123047,1.076538
0.309082,-0.435913,0.968384
-0.425293,0.033325,0.860229
0.532593,-0.176880,1.155640
-0.180420,-0.222290,0.862793
-0.016479,0.207153,1.088135
0.363892,-0.371582,0.988647
-0.467651,0.009888,0.839600
0.501709,-0.186890,1.151855
-0.057251,-0.351929,0.887817
-0.081177,0.184937,1.065063
0.414062,-0.337280,1.020386
-0.477051,0.015137,0.813965
0.453247,-0.120361,1.140625
0.025635,-0.404175,0.883423
-0.139404,0.154785,1.053467
0.457642,-0.312500,1.055420
-0.459106,-0.014893,0.795288
0.383301,-0.052246,1.136475
0.035400,-0.403564,0.867798
-0.207520,0.179565,1.045044
0.520630,-0.338379,1.083862
-0.431152,-0.071777,0.817261
0.305542,0.007202,1.117798
0.111572,-0.388916,0.894409
-0.280884,0.151001,0.979492
0.544800,-0.279541,1.127686
-0.370239,-0.151611,0.816895
0.219116,0.043335,1.089844
0.188110,-0.429077,0.905029
-0.336060,0.105103,0.921143
0.551636,-0.239014,1.132446
-0.315918,-0.189453,0.831055
0.112915,0.120728,1.077026
0.278442,-0.463623,0.930420
-0.405396,0.040894,0.868774
0.540161,-0.226685,1.142822
-0.247681,-0.228271,0.844604
0.031494,0.161621,1.079956
0.348999,-0.422241,0.960815
-0.471313,0.071655,0.849976
0.511963,-0.198486,1.136963
-0.128296,-0.281738,0.872192
-0.051270,0.192749,1.067261
0.385376,-0.373047,1.002075
-0.477173,0.032349,0.819580
0.470703,-0.139404,1.145142
-0.004883,-0.362427,0.892212
-0.125488,0.180542,1.062256
0.412109,-0.335938,1.014893
-0.465088,-0.023315,0.803955
0.437134,-0.103638,1.147095
0.047485,-0.400757,0.885132
-0.202515,0.187134,1.013428
0.450195,-0.292603,1.048584
-0.440918,-0.082397,0.788818
0.364380,-0.063965,1.127075
0.060791,-0.395020,0.882080
-0.246338,0.166748,1.008423
0.505493,-0.279419,1.081421
-0.427002,-0.073853,0.792358
0.263306,-0.004517,1.098999
0.156982,-0.461304,0.912354
-0.307373,0.104858,0.967285
0.529053,-0.258301,1.117676
-0.376709,-0.144287,0.806030
0.166504,0.104126,1.096191
0.224121,-0.446289,0.912109
-0.371948,0.062134,0.903198
0.530029,-0.268188,1.122437
-0.311523,-0.209595,0.818115
0.082153,0.130493,1.078247
0.297607,-0.414795,0.945068
-0.446167,0.055664,0.847656
0.522217,-0.222656,1.138062
-0.203857,-0.255249,0.841675
-0.012451,0.179443,1.072876
0.355347,-0.383911,0.971436
-0.481201,0.064697,0.823486
0.492310,-0.176880,1.133423
-0.094849,-0.323242,0.854370
-0.101074,0.179443,1.052490
0.411499,-0.367310,1.006592
-0.471436,0.002563,0.816162
0.427734,-0.113647,1.122437
0.018188,-0.386719,0.874146
-0.184204,0.171387,1.024048
0.460571,-0.346069,1.048096
-0.458130,-0.060669,0.791504
0.345581,-0.042236,1.108643
0.070312,-0.405396,0.859497
-0.238525,0.142456,0.983643
0.496094,-0.291382,1.075073
-0.421875,-0.093384,0.790894
0.259399,0.000610,1.087402
0.147949,-0.435791,0.880005
-0.330566,0.094116,0.930054
0.522217,-0.284180,1.104736
-0.364136,-0.190430,0.797729
0.150024,0.060791,1.066284
0.240479,-0.433105,0.908447
-0.396973,0.064453,0.866577
0.524658,-0.246460,1.106689
-0.277222,-0.225952,0.817749
0.029419,0.119873,1.050415
0.312744,-0.427246,0.943848
-0.450073,0.025879,0.828003
0.500977,-0.206543,1.123535
-0.185913,-0.248657,0.847412
-0.068115,0.180054,1.023071
0.389893,-0.403687,0.974121
-0.465088,-0.006226,0.807739
0.442749,-0.139404,1.124023
-0.061523,-0.301270,0.866699
-0.151733,0.191772,1.039795
0.437988,-0.381104,1.010986
-0.462646,-0.047729,0.798706
0.375854,-0.096313,1.106201
0.052979,-0.386475,0.859619
-0.216553,0.169312,0.994141
0.456909,-0.300537,1.043457
-0.444214,-0.113892,0.794678
0.307983,-0.102051,1.080933
0.093628,-0.438354,0.857300
-0.295654,0.163940,0.946411
0.491699,-0.246460,1.066650
-0.387939,-0.119385,0.812622
0.197021,0.001831,1.071899
0.185059,-0.479492,0.885620
-0.372192,0.074341,0.881592
0.509155,-0.245361,1.091675
-0.326050,-0.168701,0.800659
0.090454,0.100098,1.060059
0.283936,-0.470215,0.923950
-0.437012,0.042236,0.842285
0.481445,-0.213623,1.097046
-0.249878,-0.230591,0.810913
-0.016357,0.181519,1.068848
0.359375,-0.442261,0.954590
-0.479126,0.054443,0.831543
0.442261,-0.143188,1.113892
-0.125000,-0.290039,0.827515
-0.098511,0.162354,1.036133
0.401245,-0.386353,0.993774
-0.466431,-0.035767,0.791382
0.405640,-0.071899,1.127197
0.021973,-0.363647,0.854248
-0.225342,0.176392,0.989380
0.445312,-0.381226,1.007080
-0.429077,-0.136230,0.781128
0.321533,-0.045898,1.097534
0.098267,-0.390015,0.862183
-0.313232,0.157959,0.939453
0.477539,-0.302734,1.053833
-0.392456,-0.203735,0.779419
0.187988,-0.001099,1.068726
0.194458,-0.432129,0.888062
-0.386475,0.128540,0.892212
0.490601,-0.247192,1.063843
-0.302368,-0.160522,0.837158
0.045654,0.084106,1.034790
0.284790,-0.469971,0.913086
-0.442261,0.008911,0.812134
0.474976,-0.181030,1.101929
